gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
B4GALT4,-0.604056554511232,-0.604056554511232,-0.604056554511232,human,DOWN
SPINT1,-0.6038271849593475,-0.6038271849593475,-0.6038271849593475,human,DOWN
N4BP2L2,-0.6007161197301012,-0.6007161197301012,-0.6007161197301012,human,DOWN
CD40,-0.5981562528090761,-0.5981562528090761,-0.5981562528090761,human,DOWN
CXCL16,-0.5943562781384193,-0.5943562781384193,-0.5943562781384193,human,DOWN
SERBP1,-0.5894770503745543,-0.5894770503745543,-0.5894770503745543,human,DOWN
GBP1,-0.5870369675061614,-0.5870369675061614,-0.5870369675061614,human,DOWN
SLC39A10,-0.5840025246007161,-0.5840025246007161,-0.5840025246007161,human,DOWN
IL32,-0.5780667747105297,-0.5780667747105297,-0.5780667747105297,human,DOWN
ERBB3,-0.5780350314737375,-0.5780350314737375,-0.5780350314737375,human,DOWN
IGF1,-0.5747161167118299,-0.5747161167118299,-0.5747161167118299,human,DOWN
NMT1,-0.5737476374821131,-0.5737476374821131,-0.5737476374821131,human,DOWN
ZFAS1,-0.5725897895904275,-0.5725897895904275,-0.5725897895904275,human,DOWN
PLOD2,-0.5724273442538563,-0.5724273442538563,-0.5724273442538563,human,DOWN
ITPRIPL2,-0.568009958219214,-0.568009958219214,-0.568009958219214,human,DOWN
HDGF,-0.567350340543288,-0.567350340543288,-0.567350340543288,human,DOWN
ALOX5,-0.5658680823446273,-0.5658680823446273,-0.5658680823446273,human,DOWN
CTNND1,-0.5615483639366168,-0.5615483639366168,-0.5615483639366168,human,DOWN
MYH9,-0.5580782232532155,-0.5580782232532155,-0.5580782232532155,human,DOWN
SET,-0.5566875557461239,-0.5566875557461239,-0.5566875557461239,human,DOWN
CTSS,-0.5555028280386554,-0.5555028280386554,-0.5555028280386554,human,DOWN
RAP2B,-0.5553706383032087,-0.5553706383032087,-0.5553706383032087,human,DOWN
PKN2,-0.5528038334722271,-0.5528038334722271,-0.5528038334722271,human,DOWN
NIBAN2,-0.5525534289900351,-0.5525534289900351,-0.5525534289900351,human,DOWN
PAWR,-0.5517525334082576,-0.5517525334082576,-0.5517525334082576,human,DOWN
ETS1,-0.5496167055516468,-0.5496167055516468,-0.5496167055516468,human,DOWN
CD2AP,-0.548100369962,-0.548100369962,-0.548100369962,human,DOWN
MYO5B,-0.5474998174136491,-0.5474998174136491,-0.5474998174136491,human,DOWN
ZRANB2,-0.5461921063369075,-0.5461921063369075,-0.5461921063369075,human,DOWN
SLC25A37,-0.5443045617243909,-0.5443045617243909,-0.5443045617243909,human,DOWN
DCDC2,-0.5436092816781088,-0.5436092816781088,-0.5436092816781088,human,DOWN
CAVIN1,-0.5431687201008466,-0.5431687201008466,-0.5431687201008466,human,DOWN
COL4A2,-0.5427961123024307,-0.5427961123024307,-0.5427961123024307,human,DOWN
EIF5B,-0.5420488142901536,-0.5420488142901536,-0.5420488142901536,human,DOWN
G3BP1,-0.5420178237914756,-0.5420178237914756,-0.5420178237914756,human,DOWN
ANXA11,-0.5410406510621688,-0.5410406510621688,-0.5410406510621688,human,DOWN
TMBIM1,-0.538156640710296,-0.538156640710296,-0.538156640710296,human,DOWN
TSPAN14,-0.5291260831349865,-0.5291260831349865,-0.5291260831349865,human,DOWN
WDR1,-0.5262367636779267,-0.5262367636779267,-0.5262367636779267,human,DOWN
TJP1,-0.5229887013727004,-0.5229887013727004,-0.5229887013727004,human,DOWN
EMP3,-0.5217485553793433,-0.5217485553793433,-0.5217485553793433,human,DOWN
ADSS,-0.5216571849390901,-0.5216571849390901,-0.5216571849390901,human,DOWN
EIF4A2,-0.5211642818357569,-0.5211642818357569,-0.5211642818357569,human,DOWN
RNF19A,-0.5207836321880257,-0.5207836321880257,-0.5207836321880257,human,DOWN
KRT17,-0.5167994721511763,-0.5167994721511763,-0.5167994721511763,human,DOWN
DYNC1I2,-0.5163820813930335,-0.5163820813930335,-0.5163820813930335,human,DOWN
SLC5A3,-0.5140462577264161,-0.5140462577264161,-0.5140462577264161,human,DOWN
DRAP1,-0.5129583175172552,-0.5129583175172552,-0.5129583175172552,human,DOWN
HLA-E,-0.5120135335543332,-0.5120135335543332,-0.5120135335543332,human,DOWN
KATNBL1,-0.5109237919412619,-0.5109237919412619,-0.5109237919412619,human,DOWN
FGF2,-0.5106808192980045,-0.5106808192980045,-0.5106808192980045,human,DOWN
NCEH1,-0.5106320008314869,-0.5106320008314869,-0.5106320008314869,human,DOWN
CAST,-0.5093542787778484,-0.5093542787778484,-0.5093542787778484,human,DOWN
FLNB,-0.5090501078029244,-0.5090501078029244,-0.5090501078029244,human,DOWN
LRRC8A,-0.5080907186515514,-0.5080907186515514,-0.5080907186515514,human,DOWN
TAF1D,-0.5071253041818078,-0.5071253041818078,-0.5071253041818078,human,DOWN
SERPINB1,-0.5071080337916785,-0.5071080337916785,-0.5071080337916785,human,DOWN
ADAM9,-0.507006113031826,-0.507006113031826,-0.507006113031826,human,DOWN
ATP8B1,-0.502461642430515,-0.502461642430515,-0.502461642430515,human,DOWN
MARS,-0.5001139372251662,-0.5001139372251662,-0.5001139372251662,human,DOWN
CLIC1,-0.4994107138858364,-0.4994107138858364,-0.4994107138858364,human,DOWN
PNPLA2,-0.4980811230549739,-0.4980811230549739,-0.4980811230549739,human,DOWN
TLE5,-0.4918054130109077,-0.4918054130109077,-0.4918054130109077,human,DOWN
SFRP1,-0.4909216361456476,-0.4909216361456476,-0.4909216361456476,human,DOWN
FLII,-0.4908497748501427,-0.4908497748501427,-0.4908497748501427,human,DOWN
DENND2C,-0.489594757895367,-0.489594757895367,-0.489594757895367,human,DOWN
TINAGL1,-0.4888381853110137,-0.4888381853110137,-0.4888381853110137,human,DOWN
CHORDC1,-0.4885839916892933,-0.4885839916892933,-0.4885839916892933,human,DOWN
LPCAT4,-0.4871570221004519,-0.4871570221004519,-0.4871570221004519,human,DOWN
OAF,-0.4865852686177207,-0.4865852686177207,-0.4865852686177207,human,DOWN
S100P,-0.4847330249355916,-0.4847330249355916,-0.4847330249355916,human,DOWN
RESF1,-0.4845378384827188,-0.4845378384827188,-0.4845378384827188,human,DOWN
GLS,-0.4838294023617891,-0.4838294023617891,-0.4838294023617891,human,DOWN
VCL,-0.4837253216886048,-0.4837253216886048,-0.4837253216886048,human,DOWN
TCIM,-0.481831847446792,-0.481831847446792,-0.481831847446792,human,DOWN
LPP,-0.4816081779225616,-0.4816081779225616,-0.4816081779225616,human,DOWN
BCL2L1,-0.4815779866367046,-0.4815779866367046,-0.4815779866367046,human,DOWN
CAPN2,-0.4772194571108667,-0.4772194571108667,-0.4772194571108667,human,DOWN
NT5C2,-0.4750374907672292,-0.4750374907672292,-0.4750374907672292,human,DOWN
SUN1,-0.474544730912918,-0.474544730912918,-0.474544730912918,human,DOWN
GRAMD2B,-0.4724463973281561,-0.4724463973281561,-0.4724463973281561,human,DOWN
SEMA7A,-0.4698746523723751,-0.4698746523723751,-0.4698746523723751,human,DOWN
LTBP1,-0.4685110568872051,-0.4685110568872051,-0.4685110568872051,human,DOWN
CADM1,-0.4684812039019801,-0.4684812039019801,-0.4684812039019801,human,DOWN
PICALM,-0.4682391842328529,-0.4682391842328529,-0.4682391842328529,human,DOWN
TMEM41A,-0.4644626050913728,-0.4644626050913728,-0.4644626050913728,human,DOWN
AMOTL2,-0.4640045525678103,-0.4640045525678103,-0.4640045525678103,human,DOWN
MMP11,-0.4638563287522177,-0.4638563287522177,-0.4638563287522177,human,DOWN
NABP1,-0.4638050477338145,-0.4638050477338145,-0.4638050477338145,human,DOWN
AHNAK,-0.4598289573041401,-0.4598289573041401,-0.4598289573041401,human,DOWN
DDIT4,-0.459061036636947,-0.459061036636947,-0.459061036636947,human,DOWN
TMEM132A,-0.4568828881180625,-0.4568828881180625,-0.4568828881180625,human,DOWN
GNLY,-0.4566507169654598,-0.4566507169654598,-0.4566507169654598,human,DOWN
RBMS1,-0.456462215496622,-0.456462215496622,-0.456462215496622,human,DOWN
ITGB1,-0.4562902783180744,-0.4562902783180744,-0.4562902783180744,human,DOWN
ADAMTS6,-0.4542843651371177,-0.4542843651371177,-0.4542843651371177,human,DOWN
ZNF207,-0.4537641467562115,-0.4537641467562115,-0.4537641467562115,human,DOWN
TMOD3,-0.4517606411820945,-0.4517606411820945,-0.4517606411820945,human,DOWN
CLIC4,-0.4510713547246143,-0.4510713547246143,-0.4510713547246143,human,DOWN
HUWE1,-0.4502472628973623,-0.4502472628973623,-0.4502472628973623,human,DOWN
MYH14,-0.447989814884112,-0.447989814884112,-0.447989814884112,human,DOWN
MBNL2,-0.4477016756680778,-0.4477016756680778,-0.4477016756680778,human,DOWN
TRIO,-0.4469298275437208,-0.4469298275437208,-0.4469298275437208,human,DOWN
MISP,-0.446297935754226,-0.446297935754226,-0.446297935754226,human,DOWN
CTNNA1,-0.4450691199332848,-0.4450691199332848,-0.4450691199332848,human,DOWN
PIEZO1,-0.4430050012784385,-0.4430050012784385,-0.4430050012784385,human,DOWN
CRABP2,-0.4417971809101269,-0.4417971809101269,-0.4417971809101269,human,DOWN
TNFAIP2,-0.4416302765874782,-0.4416302765874782,-0.4416302765874782,human,DOWN
ADAM10,-0.4397012267837446,-0.4397012267837446,-0.4397012267837446,human,DOWN
RNF39,-0.4389218201160819,-0.4389218201160819,-0.4389218201160819,human,DOWN
ACTR3,-0.4388332339318457,-0.4388332339318457,-0.4388332339318457,human,DOWN
KIAA0355,-0.4358757141916251,-0.4358757141916251,-0.4358757141916251,human,DOWN
CAB39,-0.4357859219704425,-0.4357859219704425,-0.4357859219704425,human,DOWN
SLC44A4,-0.4353891553210307,-0.4353891553210307,-0.4353891553210307,human,DOWN
PFDN4,-0.4351797136549371,-0.4351797136549371,-0.4351797136549371,human,DOWN
SLC7A5,-0.4346997256652657,-0.4346997256652657,-0.4346997256652657,human,DOWN
CREBRF,-0.4340495944402522,-0.4340495944402522,-0.4340495944402522,human,DOWN
PRPF4B,-0.4336928937691378,-0.4336928937691378,-0.4336928937691378,human,DOWN
RBMS2,-0.4334177850530851,-0.4334177850530851,-0.4334177850530851,human,DOWN
ADGRA3,-0.4309994164301709,-0.4309994164301709,-0.4309994164301709,human,DOWN
SLC7A11,-0.4296357867660996,-0.4296357867660996,-0.4296357867660996,human,DOWN
ECT2,-0.4293709900916696,-0.4293709900916696,-0.4293709900916696,human,DOWN
SLC12A2,-0.4292893067345928,-0.4292893067345928,-0.4292893067345928,human,DOWN
CLDN7,-0.4284023239041588,-0.4284023239041588,-0.4284023239041588,human,DOWN
GPBP1,-0.4282512247435655,-0.4282512247435655,-0.4282512247435655,human,DOWN
IGFBP5,-0.427510651546433,-0.427510651546433,-0.427510651546433,human,DOWN
B3GNT7,-0.4263112193856884,-0.4263112193856884,-0.4263112193856884,human,DOWN
RANGAP1,-0.4242250228707095,-0.4242250228707095,-0.4242250228707095,human,DOWN
SRPK1,-0.4211963320381955,-0.4211963320381955,-0.4211963320381955,human,DOWN
HSPD1,-0.420572908014953,-0.420572908014953,-0.420572908014953,human,DOWN
EFNB1,-0.4205058851564687,-0.4205058851564687,-0.4205058851564687,human,DOWN
MSN,-0.4191426831206106,-0.4191426831206106,-0.4191426831206106,human,DOWN
MTAP,-0.4176863467624422,-0.4176863467624422,-0.4176863467624422,human,DOWN
HSPG2,-0.4172163840864636,-0.4172163840864636,-0.4172163840864636,human,DOWN
HIST1H4C,-0.4158352129642564,-0.4158352129642564,-0.4158352129642564,human,DOWN
CDKN2B,-0.4149635853036543,-0.4149635853036543,-0.4149635853036543,human,DOWN
HNRNPH3,-0.4133702385644127,-0.4133702385644127,-0.4133702385644127,human,DOWN
DCP2,-0.4133630929571239,-0.4133630929571239,-0.4133630929571239,human,DOWN
TUBA1A,-0.4119697702693024,-0.4119697702693024,-0.4119697702693024,human,DOWN
MPRIP,-0.4102436184641125,-0.4102436184641125,-0.4102436184641125,human,DOWN
TICAM1,-0.4085492975100332,-0.4085492975100332,-0.4085492975100332,human,DOWN
NMB,-0.4084677650687187,-0.4084677650687187,-0.4084677650687187,human,DOWN
PLCG2,-0.4074930450482901,-0.4074930450482901,-0.4074930450482901,human,DOWN
UXS1,-0.4065445838075012,-0.4065445838075012,-0.4065445838075012,human,DOWN
IDO1,-0.4049620259119351,-0.4049620259119351,-0.4049620259119351,human,DOWN
SERPINH1,-0.4041476107772066,-0.4041476107772066,-0.4041476107772066,human,DOWN
RRAS2,-0.4036763786764311,-0.4036763786764311,-0.4036763786764311,human,DOWN
MINDY2,-0.4034405707290415,-0.4034405707290415,-0.4034405707290415,human,DOWN
SLC38A2,-0.4032026596986387,-0.4032026596986387,-0.4032026596986387,human,DOWN
KMT2A,-0.4014683299001292,-0.4014683299001292,-0.4014683299001292,human,DOWN
SLC4A7,-0.3996203831937055,-0.3996203831937055,-0.3996203831937055,human,DOWN
DGKH,-0.3958165161265528,-0.3958165161265528,-0.3958165161265528,human,DOWN
ELK4,-0.3954764733501028,-0.3954764733501028,-0.3954764733501028,human,DOWN
H2AFZ,-0.3953677003978795,-0.3953677003978795,-0.3953677003978795,human,DOWN
PDCD6IP,-0.3945533542239498,-0.3945533542239498,-0.3945533542239498,human,DOWN
YBX3,-0.3940632419795662,-0.3940632419795662,-0.3940632419795662,human,DOWN
CCT8,-0.3935904985972873,-0.3935904985972873,-0.3935904985972873,human,DOWN
RGS10,-0.39347386654533,-0.39347386654533,-0.39347386654533,human,DOWN
ZFAND6,-0.3932425306156575,-0.3932425306156575,-0.3932425306156575,human,DOWN
LUM,-0.3930132662609784,-0.3930132662609784,-0.3930132662609784,human,DOWN
SPTLC2,-0.3922401081442272,-0.3922401081442272,-0.3922401081442272,human,DOWN
OSBPL3,-0.3919774386847932,-0.3919774386847932,-0.3919774386847932,human,DOWN
SMG1,-0.3918413095668507,-0.3918413095668507,-0.3918413095668507,human,DOWN
SERPINB9,-0.3916569026043704,-0.3916569026043704,-0.3916569026043704,human,DOWN
PLS1,-0.3909061544328981,-0.3909061544328981,-0.3909061544328981,human,DOWN
PARD6B,-0.3905522011208579,-0.3905522011208579,-0.3905522011208579,human,DOWN
RALA,-0.3886983791527576,-0.3886983791527576,-0.3886983791527576,human,DOWN
WLS,-0.3872778985147334,-0.3872778985147334,-0.3872778985147334,human,DOWN
DCN,-0.3861361928460201,-0.3861361928460201,-0.3861361928460201,human,DOWN
FOXO3,-0.3857038943957033,-0.3857038943957033,-0.3857038943957033,human,DOWN
NORAD,-0.3851623969967979,-0.3851623969967979,-0.3851623969967979,human,DOWN
UBE2H,-0.3843121459637686,-0.3843121459637686,-0.3843121459637686,human,DOWN
CD200,-0.3837825436966191,-0.3837825436966191,-0.3837825436966191,human,DOWN
RIMKLB,-0.3834210937571845,-0.3834210937571845,-0.3834210937571845,human,DOWN
TCF7L2,-0.382542771564677,-0.382542771564677,-0.382542771564677,human,DOWN
TLE4,-0.3823476964333414,-0.3823476964333414,-0.3823476964333414,human,DOWN
TSC22D4,-0.3817670031299999,-0.3817670031299999,-0.3817670031299999,human,DOWN
SON,-0.3815499337509021,-0.3815499337509021,-0.3815499337509021,human,DOWN
FBXW11,-0.380299182964936,-0.380299182964936,-0.380299182964936,human,DOWN
SYF2,-0.3796986110497134,-0.3796986110497134,-0.3796986110497134,human,DOWN
LUC7L3,-0.3795849441030856,-0.3795849441030856,-0.3795849441030856,human,DOWN
DNAJC8,-0.3794524033981842,-0.3794524033981842,-0.3794524033981842,human,DOWN
DDX17,-0.3791982431543122,-0.3791982431543122,-0.3791982431543122,human,DOWN
CLCF1,-0.3787609252958113,-0.3787609252958113,-0.3787609252958113,human,DOWN
ERICH1,-0.3783157881574232,-0.3783157881574232,-0.3783157881574232,human,DOWN
MAP1B,-0.3770774861907409,-0.3770774861907409,-0.3770774861907409,human,DOWN
INSIG2,-0.3765410616852313,-0.3765410616852313,-0.3765410616852313,human,DOWN
LBH,-0.3757534017573984,-0.3757534017573984,-0.3757534017573984,human,DOWN
HMOX1,-0.3757492529503326,-0.3757492529503326,-0.3757492529503326,human,DOWN
HSPA1B,-0.3750046331776984,-0.3750046331776984,-0.3750046331776984,human,DOWN
PDLIM4,-0.3747312746616995,-0.3747312746616995,-0.3747312746616995,human,DOWN
ANKRD36C,-0.3744880889471515,-0.3744880889471515,-0.3744880889471515,human,DOWN
PARP14,-0.3734176941181078,-0.3734176941181078,-0.3734176941181078,human,DOWN
VMP1,-0.373330004520767,-0.373330004520767,-0.373330004520767,human,DOWN
PARP4,-0.37278985392867,-0.37278985392867,-0.37278985392867,human,DOWN
NCL,-0.3718028928936996,-0.3718028928936996,-0.3718028928936996,human,DOWN
DSP,-0.3717296995728676,-0.3717296995728676,-0.3717296995728676,human,DOWN
U2SURP,-0.3712248097261461,-0.3712248097261461,-0.3712248097261461,human,DOWN
TOP1,-0.3694752100576546,-0.3694752100576546,-0.3694752100576546,human,DOWN
CAV1,-0.3677794127593,-0.3677794127593,-0.3677794127593,human,DOWN
ITCH,-0.3661453968854784,-0.3661453968854784,-0.3661453968854784,human,DOWN
CFL2,-0.3661247994010739,-0.3661247994010739,-0.3661247994010739,human,DOWN
INAVA,-0.3659541938315468,-0.3659541938315468,-0.3659541938315468,human,DOWN
NAA50,-0.36574535229171,-0.36574535229171,-0.36574535229171,human,DOWN
ANKLE2,-0.3649764893041298,-0.3649764893041298,-0.3649764893041298,human,DOWN
CARS,-0.3647156020876297,-0.3647156020876297,-0.3647156020876297,human,DOWN
KTN1,-0.3646957151146062,-0.3646957151146062,-0.3646957151146062,human,DOWN
DIAPH1,-0.3640721563000004,-0.3640721563000004,-0.3640721563000004,human,DOWN
GDF15,-0.3638552569114222,-0.3638552569114222,-0.3638552569114222,human,DOWN
MTMR12,-0.3637698039614105,-0.3637698039614105,-0.3637698039614105,human,DOWN
PDLIM2,-0.3637621683933179,-0.3637621683933179,-0.3637621683933179,human,DOWN
DSG2,-0.3637599627344521,-0.3637599627344521,-0.3637599627344521,human,DOWN
NCOA3,-0.36307850288358,-0.36307850288358,-0.36307850288358,human,DOWN
BCL2A1,-0.3622695206840874,-0.3622695206840874,-0.3622695206840874,human,DOWN
RAD21,-0.361783181269601,-0.361783181269601,-0.361783181269601,human,DOWN
CHMP5,-0.3615119733092307,-0.3615119733092307,-0.3615119733092307,human,DOWN
TJP2,-0.3601820367855875,-0.3601820367855875,-0.3601820367855875,human,DOWN
OGT,-0.3593924249275293,-0.3593924249275293,-0.3593924249275293,human,DOWN
PRRC2C,-0.3590260521173332,-0.3590260521173332,-0.3590260521173332,human,DOWN
GCC2,-0.3586318285257026,-0.3586318285257026,-0.3586318285257026,human,DOWN
BTG3,-0.3578708434629729,-0.3578708434629729,-0.3578708434629729,human,DOWN
NT5E,-0.357426141745719,-0.357426141745719,-0.357426141745719,human,DOWN
RNF213,-0.3572120005788513,-0.3572120005788513,-0.3572120005788513,human,DOWN
VLDLR,-0.356580933550516,-0.356580933550516,-0.356580933550516,human,DOWN
AL133453.1,-0.3558335146384904,-0.3558335146384904,-0.3558335146384904,human,DOWN
AZIN1,-0.3551091963608768,-0.3551091963608768,-0.3551091963608768,human,DOWN
NIPA2,-0.3550694604522343,-0.3550694604522343,-0.3550694604522343,human,DOWN
WDR26,-0.3546639031949946,-0.3546639031949946,-0.3546639031949946,human,DOWN
TACSTD2,-0.354310690495383,-0.354310690495383,-0.354310690495383,human,DOWN
TPM1,-0.354159400712251,-0.354159400712251,-0.354159400712251,human,DOWN
HMGB2,-0.3535982671080263,-0.3535982671080263,-0.3535982671080263,human,DOWN
ACTG1,-0.3534343273306888,-0.3534343273306888,-0.3534343273306888,human,DOWN
UBE2V1,-0.3527666520021171,-0.3527666520021171,-0.3527666520021171,human,DOWN
ANO6,-0.3527267539325951,-0.3527267539325951,-0.3527267539325951,human,DOWN
KCNK1,-0.3525134101900969,-0.3525134101900969,-0.3525134101900969,human,DOWN
SLC12A6,-0.3518666519982891,-0.3518666519982891,-0.3518666519982891,human,DOWN
PCLAF,-0.3507368841275872,-0.3507368841275872,-0.3507368841275872,human,DOWN
IRF2,-0.3491996348762409,-0.3491996348762409,-0.3491996348762409,human,DOWN
PAIP2,-0.34913620376152,-0.34913620376152,-0.34913620376152,human,DOWN
MGAT4B,-0.3476607253510663,-0.3476607253510663,-0.3476607253510663,human,DOWN
RAN,-0.347382655551945,-0.347382655551945,-0.347382655551945,human,DOWN
CPEB2,-0.3471404833616636,-0.3471404833616636,-0.3471404833616636,human,DOWN
MT-ND6,-0.3463388332567789,-0.3463388332567789,-0.3463388332567789,human,DOWN
FNBP4,-0.3449122142016163,-0.3449122142016163,-0.3449122142016163,human,DOWN
CSNK2A1,-0.3446008534309778,-0.3446008534309778,-0.3446008534309778,human,DOWN
PTTG1IP,-0.3445755340095036,-0.3445755340095036,-0.3445755340095036,human,DOWN
NECTIN2,-0.3434897350497341,-0.3434897350497341,-0.3434897350497341,human,DOWN
MAX,-0.3434683149218798,-0.3434683149218798,-0.3434683149218798,human,DOWN
TIMP1,-0.3432803053833884,-0.3432803053833884,-0.3432803053833884,human,DOWN
EIF1AX,-0.3418655396384886,-0.3418655396384886,-0.3418655396384886,human,DOWN
RBM5,-0.3412018617431565,-0.3412018617431565,-0.3412018617431565,human,DOWN
BRWD1,-0.3411093145167137,-0.3411093145167137,-0.3411093145167137,human,DOWN
CNIH4,-0.3410669991553368,-0.3410669991553368,-0.3410669991553368,human,DOWN
HNRNPU,-0.3410252014597037,-0.3410252014597037,-0.3410252014597037,human,DOWN
STC1,-0.3408888391968233,-0.3408888391968233,-0.3408888391968233,human,DOWN
GABRE,-0.3407767941489298,-0.3407767941489298,-0.3407767941489298,human,DOWN
CBX1,-0.3407565208110314,-0.3407565208110314,-0.3407565208110314,human,DOWN
PAK2,-0.3391279732761224,-0.3391279732761224,-0.3391279732761224,human,DOWN
ARF6,-0.3389788974040882,-0.3389788974040882,-0.3389788974040882,human,DOWN
KPNB1,-0.3386354404540279,-0.3386354404540279,-0.3386354404540279,human,DOWN
CRIM1,-0.3374242737932618,-0.3374242737932618,-0.3374242737932618,human,DOWN
HERC4,-0.3373844457199395,-0.3373844457199395,-0.3373844457199395,human,DOWN
PDGFB,-0.3368746210219536,-0.3368746210219536,-0.3368746210219536,human,DOWN
F11R,-0.3356173579590538,-0.3356173579590538,-0.3356173579590538,human,DOWN
AFDN,-0.335468624790993,-0.335468624790993,-0.335468624790993,human,DOWN
REXO4,-0.3348810247068241,-0.3348810247068241,-0.3348810247068241,human,DOWN
RSRC2,-0.3344459020248776,-0.3344459020248776,-0.3344459020248776,human,DOWN
AP2B1,-0.3343631316173032,-0.3343631316173032,-0.3343631316173032,human,DOWN
RPS29,-0.3337270601346525,-0.3337270601346525,-0.3337270601346525,human,DOWN
GPD2,-0.333661254594126,-0.333661254594126,-0.333661254594126,human,DOWN
CTTNBP2NL,-0.3334986382569187,-0.3334986382569187,-0.3334986382569187,human,DOWN
TUG1,-0.3332470666939056,-0.3332470666939056,-0.3332470666939056,human,DOWN
TNIP1,-0.3331583670073954,-0.3331583670073954,-0.3331583670073954,human,DOWN
TOR1AIP2,-0.3323766738756231,-0.3323766738756231,-0.3323766738756231,human,DOWN
PGGHG,-0.3309196796900052,-0.3309196796900052,-0.3309196796900052,human,DOWN
STRN,-0.3308220110803202,-0.3308220110803202,-0.3308220110803202,human,DOWN
SAV1,-0.3304181602071893,-0.3304181602071893,-0.3304181602071893,human,DOWN
SP1,-0.3282694423879471,-0.3282694423879471,-0.3282694423879471,human,DOWN
MYL12A,-0.3271332307488382,-0.3271332307488382,-0.3271332307488382,human,DOWN
ANKRD33B,-0.3264540378341156,-0.3264540378341156,-0.3264540378341156,human,DOWN
SPTAN1,-0.3263611178524787,-0.3263611178524787,-0.3263611178524787,human,DOWN
VEZT,-0.3261344624240454,-0.3261344624240454,-0.3261344624240454,human,DOWN
PIK3CA,-0.3252158399934996,-0.3252158399934996,-0.3252158399934996,human,DOWN
YTHDC1,-0.3244571338656399,-0.3244571338656399,-0.3244571338656399,human,DOWN
IPO7,-0.3242165659627456,-0.3242165659627456,-0.3242165659627456,human,DOWN
SRSF7,-0.3237156463191235,-0.3237156463191235,-0.3237156463191235,human,DOWN
RSF1,-0.3236686159918928,-0.3236686159918928,-0.3236686159918928,human,DOWN
SMS,-0.3236102318537974,-0.3236102318537974,-0.3236102318537974,human,DOWN
ARHGEF2,-0.3234021876116172,-0.3234021876116172,-0.3234021876116172,human,DOWN
PDCD5,-0.3225563657178907,-0.3225563657178907,-0.3225563657178907,human,DOWN
YWHAZ,-0.3222609589365777,-0.3222609589365777,-0.3222609589365777,human,DOWN
SOX4,-0.3218808846290666,-0.3218808846290666,-0.3218808846290666,human,DOWN
SGMS2,-0.32159800971411,-0.32159800971411,-0.32159800971411,human,DOWN
NUTM2A-AS1,-0.3209259132372585,-0.3209259132372585,-0.3209259132372585,human,DOWN
ACTR2,-0.3208658293462905,-0.3208658293462905,-0.3208658293462905,human,DOWN
INF2,-0.3208167190397399,-0.3208167190397399,-0.3208167190397399,human,DOWN
DDX18,-0.3205682228729125,-0.3205682228729125,-0.3205682228729125,human,DOWN
SDCBP,-0.3190649540430779,-0.3190649540430779,-0.3190649540430779,human,DOWN
OPTN,-0.3188355922769113,-0.3188355922769113,-0.3188355922769113,human,DOWN
FBLIM1,-0.3182904144293711,-0.3182904144293711,-0.3182904144293711,human,DOWN
RASA2,-0.317450622981184,-0.317450622981184,-0.317450622981184,human,DOWN
FOXN2,-0.3168474656606312,-0.3168474656606312,-0.3168474656606312,human,DOWN
SNW1,-0.3164899179226425,-0.3164899179226425,-0.3164899179226425,human,DOWN
RHOC,-0.3161350207840656,-0.3161350207840656,-0.3161350207840656,human,DOWN
LASP1,-0.3154557368746349,-0.3154557368746349,-0.3154557368746349,human,DOWN
ACTN1,-0.3154372094731668,-0.3154372094731668,-0.3154372094731668,human,DOWN
TIMM44,-0.3154102071653653,-0.3154102071653653,-0.3154102071653653,human,DOWN
ABCC3,-0.3150748460089229,-0.3150748460089229,-0.3150748460089229,human,DOWN
RHOF,-0.3145268969821546,-0.3145268969821546,-0.3145268969821546,human,DOWN
CAP1,-0.314375483359806,-0.314375483359806,-0.314375483359806,human,DOWN
TNFRSF21,-0.3143664909763699,-0.3143664909763699,-0.3143664909763699,human,DOWN
NIFK,-0.3142992658469416,-0.3142992658469416,-0.3142992658469416,human,DOWN
HP1BP3,-0.3138449902351685,-0.3138449902351685,-0.3138449902351685,human,DOWN
TSC22D1,-0.3137004425994059,-0.3137004425994059,-0.3137004425994059,human,DOWN
CBX6,-0.3125637181779156,-0.3125637181779156,-0.3125637181779156,human,DOWN
PDCD10,-0.3123737613920196,-0.3123737613920196,-0.3123737613920196,human,DOWN
CDC42EP5,-0.312161760625186,-0.312161760625186,-0.312161760625186,human,DOWN
CLINT1,-0.3121468868620718,-0.3121468868620718,-0.3121468868620718,human,DOWN
YARS,-0.3120887602637221,-0.3120887602637221,-0.3120887602637221,human,DOWN
MAP3K13,-0.311081008721978,-0.311081008721978,-0.311081008721978,human,DOWN
JAK1,-0.3106935824065593,-0.3106935824065593,-0.3106935824065593,human,DOWN
DDX52,-0.3104459644372675,-0.3104459644372675,-0.3104459644372675,human,DOWN
PODXL,-0.3101135883099084,-0.3101135883099084,-0.3101135883099084,human,DOWN
GLUD1,-0.3099658234549812,-0.3099658234549812,-0.3099658234549812,human,DOWN
SNX9,-0.3098536551542983,-0.3098536551542983,-0.3098536551542983,human,DOWN
MEF2A,-0.3093300858532237,-0.3093300858532237,-0.3093300858532237,human,DOWN
GPC1,-0.3088404140471936,-0.3088404140471936,-0.3088404140471936,human,DOWN
CREB1,-0.3083575763313168,-0.3083575763313168,-0.3083575763313168,human,DOWN
