gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
SNX5,-0.054820646988909,-0.054820646988909,-0.054820646988909,human,DOWN
OIP5-AS1,-0.0548014878660537,-0.0548014878660537,-0.0548014878660537,human,DOWN
STX17,-0.0547807350740509,-0.0547807350740509,-0.0547807350740509,human,DOWN
WWP1,-0.0547049185689524,-0.0547049185689524,-0.0547049185689524,human,DOWN
SAFB2,-0.0546921647022211,-0.0546921647022211,-0.0546921647022211,human,DOWN
ARIH2,-0.0545282824775448,-0.0545282824775448,-0.0545282824775448,human,DOWN
PLXNB1,-0.0545158019183079,-0.0545158019183079,-0.0545158019183079,human,DOWN
STXBP2,-0.05450062766347,-0.05450062766347,-0.05450062766347,human,DOWN
TBRG1,-0.0544512379012919,-0.0544512379012919,-0.0544512379012919,human,DOWN
SLC30A5,-0.0544362874106615,-0.0544362874106615,-0.0544362874106615,human,DOWN
TNKS,-0.0544176064555922,-0.0544176064555922,-0.0544176064555922,human,DOWN
GNS,-0.0544104072582666,-0.0544104072582666,-0.0544104072582666,human,DOWN
NOL10,-0.0543806632686287,-0.0543806632686287,-0.0543806632686287,human,DOWN
ZMYND8,-0.0543160693137275,-0.0543160693137275,-0.0543160693137275,human,DOWN
DMXL1,-0.0541843488531779,-0.0541843488531779,-0.0541843488531779,human,DOWN
PON2,-0.0541758260364879,-0.0541758260364879,-0.0541758260364879,human,DOWN
ATAD1,-0.0540621417210586,-0.0540621417210586,-0.0540621417210586,human,DOWN
EEF1B2,-0.0540421733647766,-0.0540421733647766,-0.0540421733647766,human,DOWN
UBA3,-0.0540127030621916,-0.0540127030621916,-0.0540127030621916,human,DOWN
FZD6,-0.0540097883078397,-0.0540097883078397,-0.0540097883078397,human,DOWN
BROX,-0.0539486318972634,-0.0539486318972634,-0.0539486318972634,human,DOWN
MLXIP,-0.0537958409030437,-0.0537958409030437,-0.0537958409030437,human,DOWN
FAM104A,-0.0537444279976792,-0.0537444279976792,-0.0537444279976792,human,DOWN
SCAF1,-0.0537361067148446,-0.0537361067148446,-0.0537361067148446,human,DOWN
C6orf226,-0.0536692599642108,-0.0536692599642108,-0.0536692599642108,human,DOWN
ZNF814,-0.0536353295337634,-0.0536353295337634,-0.0536353295337634,human,DOWN
FRS2,-0.0535523389955645,-0.0535523389955645,-0.0535523389955645,human,DOWN
NUP153,-0.0534948297280903,-0.0534948297280903,-0.0534948297280903,human,DOWN
UBE2G2,-0.0534329846528769,-0.0534329846528769,-0.0534329846528769,human,DOWN
SLC25A13,-0.053382234590703,-0.053382234590703,-0.053382234590703,human,DOWN
HSPA2,-0.053337645825829,-0.053337645825829,-0.053337645825829,human,DOWN
PWP1,-0.0533169500384903,-0.0533169500384903,-0.0533169500384903,human,DOWN
KDM6B,-0.0532609283914218,-0.0532609283914218,-0.0532609283914218,human,DOWN
ERP44,-0.0532315857553128,-0.0532315857553128,-0.0532315857553128,human,DOWN
PARL,-0.0532270951686184,-0.0532270951686184,-0.0532270951686184,human,DOWN
SVIP,-0.0532076059921559,-0.0532076059921559,-0.0532076059921559,human,DOWN
TRAP1,-0.0530888039927177,-0.0530888039927177,-0.0530888039927177,human,DOWN
PIP4P1,-0.0530053601006862,-0.0530053601006862,-0.0530053601006862,human,DOWN
TNRC6A,-0.0529931794591709,-0.0529931794591709,-0.0529931794591709,human,DOWN
NKAP,-0.0528334546759467,-0.0528334546759467,-0.0528334546759467,human,DOWN
CD164,-0.0528242841983177,-0.0528242841983177,-0.0528242841983177,human,DOWN
RFNG,-0.052758652226047,-0.052758652226047,-0.052758652226047,human,DOWN
HSPA4,-0.0527263757199585,-0.0527263757199585,-0.0527263757199585,human,DOWN
ARID1A,-0.052684148352586,-0.052684148352586,-0.052684148352586,human,DOWN
MAX,-0.0526460793635755,-0.0526460793635755,-0.0526460793635755,human,DOWN
BRMS1,-0.0525874091941648,-0.0525874091941648,-0.0525874091941648,human,DOWN
ZNF410,-0.0524763459955431,-0.0524763459955431,-0.0524763459955431,human,DOWN
FNDC3B,-0.052443657348651,-0.052443657348651,-0.052443657348651,human,DOWN
LUC7L3,-0.0523658027018236,-0.0523658027018236,-0.0523658027018236,human,DOWN
EIF3L,-0.0523123054526396,-0.0523123054526396,-0.0523123054526396,human,DOWN
IER3IP1,-0.0522576407826111,-0.0522576407826111,-0.0522576407826111,human,DOWN
ANO10,-0.052252616259371,-0.052252616259371,-0.052252616259371,human,DOWN
UFL1,-0.0522445958318453,-0.0522445958318453,-0.0522445958318453,human,DOWN
SLC35A2,-0.0522149597759776,-0.0522149597759776,-0.0522149597759776,human,DOWN
GFER,-0.052210812167533,-0.052210812167533,-0.052210812167533,human,DOWN
FDX2,-0.0520734855235341,-0.0520734855235341,-0.0520734855235341,human,DOWN
PDS5B,-0.052025971490996,-0.052025971490996,-0.052025971490996,human,DOWN
AC058791.1,-0.0520002556580997,-0.0520002556580997,-0.0520002556580997,human,DOWN
RRP36,-0.0519793521081281,-0.0519793521081281,-0.0519793521081281,human,DOWN
ELOC,-0.0519697635856035,-0.0519697635856035,-0.0519697635856035,human,DOWN
NUMB,-0.0519673021359703,-0.0519673021359703,-0.0519673021359703,human,DOWN
PAXX,-0.051933589320229,-0.051933589320229,-0.051933589320229,human,DOWN
URI1,-0.0519134227619553,-0.0519134227619553,-0.0519134227619553,human,DOWN
DYNC1LI2,-0.0518848638156744,-0.0518848638156744,-0.0518848638156744,human,DOWN
AIG1,-0.0518810058748902,-0.0518810058748902,-0.0518810058748902,human,DOWN
OGFOD3,-0.0518359620660431,-0.0518359620660431,-0.0518359620660431,human,DOWN
HOXB5,-0.0518237601262615,-0.0518237601262615,-0.0518237601262615,human,DOWN
UBE2W,-0.051754470955088,-0.051754470955088,-0.051754470955088,human,DOWN
ZSCAN16-AS1,-0.0516899608427521,-0.0516899608427521,-0.0516899608427521,human,DOWN
BCL6,-0.0516587149854483,-0.0516587149854483,-0.0516587149854483,human,DOWN
MDP1,-0.0515966050816495,-0.0515966050816495,-0.0515966050816495,human,DOWN
ARF4,-0.0515682427481509,-0.0515682427481509,-0.0515682427481509,human,DOWN
ATP5PO,-0.0514531299904141,-0.0514531299904141,-0.0514531299904141,human,DOWN
YLPM1,-0.0514128281579112,-0.0514128281579112,-0.0514128281579112,human,DOWN
ABHD16A,-0.0514062884143601,-0.0514062884143601,-0.0514062884143601,human,DOWN
B3GALNT2,-0.051281998612545,-0.051281998612545,-0.051281998612545,human,DOWN
PSME3,-0.0512661750421695,-0.0512661750421695,-0.0512661750421695,human,DOWN
SIX4,-0.0511308329106544,-0.0511308329106544,-0.0511308329106544,human,DOWN
IPMK,-0.0511011479694649,-0.0511011479694649,-0.0511011479694649,human,DOWN
ACBD6,-0.0510457119132486,-0.0510457119132486,-0.0510457119132486,human,DOWN
ZDHHC21,-0.051024207010123,-0.051024207010123,-0.051024207010123,human,DOWN
CCDC91,-0.0510063079921808,-0.0510063079921808,-0.0510063079921808,human,DOWN
RCAN3,-0.0509795180279631,-0.0509795180279631,-0.0509795180279631,human,DOWN
TP53INP1,-0.0508515919397689,-0.0508515919397689,-0.0508515919397689,human,DOWN
CCNK,-0.0508451920130369,-0.0508451920130369,-0.0508451920130369,human,DOWN
MRPS5,-0.0508165391843359,-0.0508165391843359,-0.0508165391843359,human,DOWN
RNASEH2B,-0.0507957348837522,-0.0507957348837522,-0.0507957348837522,human,DOWN
FKBP11,-0.0507127237992082,-0.0507127237992082,-0.0507127237992082,human,DOWN
DCTN6,-0.0506729160156329,-0.0506729160156329,-0.0506729160156329,human,DOWN
DCUN1D1,-0.0506521541249251,-0.0506521541249251,-0.0506521541249251,human,DOWN
TRMT44,-0.0505913697032807,-0.0505913697032807,-0.0505913697032807,human,DOWN
GMPR,-0.0505752123948739,-0.0505752123948739,-0.0505752123948739,human,DOWN
MFF,-0.050570717547116,-0.050570717547116,-0.050570717547116,human,DOWN
NELFE,-0.0505338339750058,-0.0505338339750058,-0.0505338339750058,human,DOWN
SLC30A9,-0.0503906909767723,-0.0503906909767723,-0.0503906909767723,human,DOWN
TPMT,-0.0503362452907005,-0.0503362452907005,-0.0503362452907005,human,DOWN
DIAPH2,-0.0502985114926568,-0.0502985114926568,-0.0502985114926568,human,DOWN
DAZAP1,-0.0502104466841284,-0.0502104466841284,-0.0502104466841284,human,DOWN
APOL4,-0.0501844945909417,-0.0501844945909417,-0.0501844945909417,human,DOWN
LCMT1,-0.0501764093105094,-0.0501764093105094,-0.0501764093105094,human,DOWN
ABHD17A,-0.050070667961668,-0.050070667961668,-0.050070667961668,human,DOWN
ATP5MD,-0.0500194527763162,-0.0500194527763162,-0.0500194527763162,human,DOWN
CAPN7,-0.0496541428127961,-0.0496541428127961,-0.0496541428127961,human,DOWN
UBE2V1,-0.0495109612461435,-0.0495109612461435,-0.0495109612461435,human,DOWN
MAGIX,-0.0494114313352213,-0.0494114313352213,-0.0494114313352213,human,DOWN
MRPL41,-0.0493578067992601,-0.0493578067992601,-0.0493578067992601,human,DOWN
PJA2,-0.0493472515628478,-0.0493472515628478,-0.0493472515628478,human,DOWN
GGA1,-0.0493145421443234,-0.0493145421443234,-0.0493145421443234,human,DOWN
EGLN1,-0.0492807165618249,-0.0492807165618249,-0.0492807165618249,human,DOWN
SNIP1,-0.0492338134705421,-0.0492338134705421,-0.0492338134705421,human,DOWN
RRP7A,-0.0492133406665946,-0.0492133406665946,-0.0492133406665946,human,DOWN
SEL1L,-0.049193759110109,-0.049193759110109,-0.049193759110109,human,DOWN
SMARCC2,-0.0491257788661853,-0.0491257788661853,-0.0491257788661853,human,DOWN
VTA1,-0.0491237550453386,-0.0491237550453386,-0.0491237550453386,human,DOWN
STX5,-0.0490512644422077,-0.0490512644422077,-0.0490512644422077,human,DOWN
SSU72,-0.0490324986333099,-0.0490324986333099,-0.0490324986333099,human,DOWN
CLPTM1,-0.0489666529764722,-0.0489666529764722,-0.0489666529764722,human,DOWN
ACAT1,-0.0489656889866055,-0.0489656889866055,-0.0489656889866055,human,DOWN
NGDN,-0.0489605882357382,-0.0489605882357382,-0.0489605882357382,human,DOWN
HNRNPUL2,-0.0487239186965762,-0.0487239186965762,-0.0487239186965762,human,DOWN
AKR7A2,-0.0487029154112428,-0.0487029154112428,-0.0487029154112428,human,DOWN
RETREG2,-0.0486822770526395,-0.0486822770526395,-0.0486822770526395,human,DOWN
PPP4R3B,-0.0486030533391718,-0.0486030533391718,-0.0486030533391718,human,DOWN
NINJ1,-0.0485858959181428,-0.0485858959181428,-0.0485858959181428,human,DOWN
PPIL2,-0.0485834179511573,-0.0485834179511573,-0.0485834179511573,human,DOWN
FSCN1,-0.048556427178786,-0.048556427178786,-0.048556427178786,human,DOWN
AC027644.3,-0.0484996306382249,-0.0484996306382249,-0.0484996306382249,human,DOWN
CHKA,-0.0484679716534846,-0.0484679716534846,-0.0484679716534846,human,DOWN
ZNF331,-0.0484425918209562,-0.0484425918209562,-0.0484425918209562,human,DOWN
RBPJ,-0.0484329380319357,-0.0484329380319357,-0.0484329380319357,human,DOWN
PNKD,-0.0483640125190472,-0.0483640125190472,-0.0483640125190472,human,DOWN
NOA1,-0.0483398596295275,-0.0483398596295275,-0.0483398596295275,human,DOWN
ESRP1,-0.0483303761367933,-0.0483303761367933,-0.0483303761367933,human,DOWN
NBEAL1,-0.0482665486297229,-0.0482665486297229,-0.0482665486297229,human,DOWN
TENT2,-0.0481654604266801,-0.0481654604266801,-0.0481654604266801,human,DOWN
VPS41,-0.0480606777412918,-0.0480606777412918,-0.0480606777412918,human,DOWN
BRAF,-0.0480477609986722,-0.0480477609986722,-0.0480477609986722,human,DOWN
PGAM1,-0.0480179241505083,-0.0480179241505083,-0.0480179241505083,human,DOWN
AP1B1,-0.0479758917012415,-0.0479758917012415,-0.0479758917012415,human,DOWN
NAXE,-0.0479631417024675,-0.0479631417024675,-0.0479631417024675,human,DOWN
DPM1,-0.0478137514705259,-0.0478137514705259,-0.0478137514705259,human,DOWN
WDR82,-0.0478046321103471,-0.0478046321103471,-0.0478046321103471,human,DOWN
TARDBP,-0.0477930706815203,-0.0477930706815203,-0.0477930706815203,human,DOWN
KDM6A,-0.0477594287134131,-0.0477594287134131,-0.0477594287134131,human,DOWN
ARMT1,-0.0477164627700534,-0.0477164627700534,-0.0477164627700534,human,DOWN
SAR1A,-0.047637928224725,-0.047637928224725,-0.047637928224725,human,DOWN
RHBDD2,-0.0475890455811845,-0.0475890455811845,-0.0475890455811845,human,DOWN
HARS,-0.0475569919443681,-0.0475569919443681,-0.0475569919443681,human,DOWN
RPS9,-0.0475204164874982,-0.0475204164874982,-0.0475204164874982,human,DOWN
PGD,-0.0474702569523114,-0.0474702569523114,-0.0474702569523114,human,DOWN
BMS1,-0.0473835312158649,-0.0473835312158649,-0.0473835312158649,human,DOWN
UBFD1,-0.0473484558753493,-0.0473484558753493,-0.0473484558753493,human,DOWN
ATG14,-0.0471197345558228,-0.0471197345558228,-0.0471197345558228,human,DOWN
D2HGDH,-0.0470971406364069,-0.0470971406364069,-0.0470971406364069,human,DOWN
LY6E,-0.0470757908986962,-0.0470757908986962,-0.0470757908986962,human,DOWN
TSPAN1,-0.0470007494403783,-0.0470007494403783,-0.0470007494403783,human,DOWN
MPG,-0.0469569227903726,-0.0469569227903726,-0.0469569227903726,human,DOWN
ITM2C,-0.0469410505200828,-0.0469410505200828,-0.0469410505200828,human,DOWN
USF3,-0.0469276390396229,-0.0469276390396229,-0.0469276390396229,human,DOWN
ANTKMT,-0.0469001059158883,-0.0469001059158883,-0.0469001059158883,human,DOWN
STAT1,-0.0468164221573935,-0.0468164221573935,-0.0468164221573935,human,DOWN
PTPRF,-0.0468113826280254,-0.0468113826280254,-0.0468113826280254,human,DOWN
PCNP,-0.0467924934773955,-0.0467924934773955,-0.0467924934773955,human,DOWN
SLC45A4,-0.046781836711113,-0.046781836711113,-0.046781836711113,human,DOWN
DDX42,-0.0467592046727374,-0.0467592046727374,-0.0467592046727374,human,DOWN
PITPNA,-0.046650181114989,-0.046650181114989,-0.046650181114989,human,DOWN
P2RX4,-0.0465984093426352,-0.0465984093426352,-0.0465984093426352,human,DOWN
EVI5,-0.0465373020160476,-0.0465373020160476,-0.0465373020160476,human,DOWN
COPS7A,-0.0465122922182199,-0.0465122922182199,-0.0465122922182199,human,DOWN
CIAO1,-0.0464805689113595,-0.0464805689113595,-0.0464805689113595,human,DOWN
CERNA2,-0.0464345491830562,-0.0464345491830562,-0.0464345491830562,human,DOWN
SRFBP1,-0.0463557384703771,-0.0463557384703771,-0.0463557384703771,human,DOWN
LINC02482,-0.046346817553038,-0.046346817553038,-0.046346817553038,human,DOWN
MT-ND1,-0.0462148436317324,-0.0462148436317324,-0.0462148436317324,human,DOWN
CNOT1,-0.0461997593946657,-0.0461997593946657,-0.0461997593946657,human,DOWN
CEP350,-0.046155467526292,-0.046155467526292,-0.046155467526292,human,DOWN
NCOR2,-0.0461253636958913,-0.0461253636958913,-0.0461253636958913,human,DOWN
PDHA1,-0.0460708747205783,-0.0460708747205783,-0.0460708747205783,human,DOWN
PTS,-0.0460517106195685,-0.0460517106195685,-0.0460517106195685,human,DOWN
DENND4C,-0.0460430237886141,-0.0460430237886141,-0.0460430237886141,human,DOWN
NFIL3,-0.0460387451072233,-0.0460387451072233,-0.0460387451072233,human,DOWN
EIF2AK1,-0.0460203852442063,-0.0460203852442063,-0.0460203852442063,human,DOWN
CNPY3,-0.0459209142659212,-0.0459209142659212,-0.0459209142659212,human,DOWN
PLGRKT,-0.045894028335781,-0.045894028335781,-0.045894028335781,human,DOWN
SLC44A3,-0.0458935619486158,-0.0458935619486158,-0.0458935619486158,human,DOWN
NTMT1,-0.0458834198526581,-0.0458834198526581,-0.0458834198526581,human,DOWN
LMBRD1,-0.0457982367074113,-0.0457982367074113,-0.0457982367074113,human,DOWN
AC245407.2,-0.0456326894326889,-0.0456326894326889,-0.0456326894326889,human,DOWN
POLR2G,-0.0454983513595211,-0.0454983513595211,-0.0454983513595211,human,DOWN
CSNK2A1,-0.045464790169691,-0.045464790169691,-0.045464790169691,human,DOWN
ZNF394,-0.0454565663032877,-0.0454565663032877,-0.0454565663032877,human,DOWN
CCDC12,-0.0454456180264764,-0.0454456180264764,-0.0454456180264764,human,DOWN
SMYD3,-0.0453610965788346,-0.0453610965788346,-0.0453610965788346,human,DOWN
ZBTB44,-0.0453223130636051,-0.0453223130636051,-0.0453223130636051,human,DOWN
SNAP29,-0.0453061624817208,-0.0453061624817208,-0.0453061624817208,human,DOWN
ARMC10,-0.0452937585840814,-0.0452937585840814,-0.0452937585840814,human,DOWN
MPP5,-0.0452819959073658,-0.0452819959073658,-0.0452819959073658,human,DOWN
RSPRY1,-0.045259383971784,-0.045259383971784,-0.045259383971784,human,DOWN
FAM98C,-0.0451445984238023,-0.0451445984238023,-0.0451445984238023,human,DOWN
CMYA5,-0.0451200355517555,-0.0451200355517555,-0.0451200355517555,human,DOWN
GRSF1,-0.045069727939092,-0.045069727939092,-0.045069727939092,human,DOWN
LAMTOR3,-0.0449786247985831,-0.0449786247985831,-0.0449786247985831,human,DOWN
FAM114A1,-0.044920883198641,-0.044920883198641,-0.044920883198641,human,DOWN
INTS11,-0.0448534477331484,-0.0448534477331484,-0.0448534477331484,human,DOWN
PGAP2,-0.0448286390977757,-0.0448286390977757,-0.0448286390977757,human,DOWN
LYPLA2,-0.0448065831656182,-0.0448065831656182,-0.0448065831656182,human,DOWN
MRPL37,-0.0447716486536849,-0.0447716486536849,-0.0447716486536849,human,DOWN
RAB25,-0.0446783794165643,-0.0446783794165643,-0.0446783794165643,human,DOWN
TOX4,-0.0445409998731936,-0.0445409998731936,-0.0445409998731936,human,DOWN
PRKCD,-0.0444853629609998,-0.0444853629609998,-0.0444853629609998,human,DOWN
EIF3I,-0.0444843790967004,-0.0444843790967004,-0.0444843790967004,human,DOWN
GRPEL1,-0.0444730478029059,-0.0444730478029059,-0.0444730478029059,human,DOWN
SLC39A14,-0.0444038325053388,-0.0444038325053388,-0.0444038325053388,human,DOWN
RABL3,-0.0443739435937027,-0.0443739435937027,-0.0443739435937027,human,DOWN
TOR1AIP2,-0.0442858753683672,-0.0442858753683672,-0.0442858753683672,human,DOWN
TSR1,-0.0442574622809831,-0.0442574622809831,-0.0442574622809831,human,DOWN
CTBP1,-0.0441213562229142,-0.0441213562229142,-0.0441213562229142,human,DOWN
CCT8,-0.0439884511063148,-0.0439884511063148,-0.0439884511063148,human,DOWN
ATF7,-0.0439684890915274,-0.0439684890915274,-0.0439684890915274,human,DOWN
SELENOT,-0.0437566827343637,-0.0437566827343637,-0.0437566827343637,human,DOWN
PSMB6,-0.0437336047979493,-0.0437336047979493,-0.0437336047979493,human,DOWN
SRSF11,-0.043712758047028,-0.043712758047028,-0.043712758047028,human,DOWN
MAPKAP1,-0.0437120840233881,-0.0437120840233881,-0.0437120840233881,human,DOWN
ATP6AP2,-0.0435822169032814,-0.0435822169032814,-0.0435822169032814,human,DOWN
TMEM260,-0.0434694267125443,-0.0434694267125443,-0.0434694267125443,human,DOWN
TRAK1,-0.0433995116234206,-0.0433995116234206,-0.0433995116234206,human,DOWN
PSMC6,-0.0433700825861878,-0.0433700825861878,-0.0433700825861878,human,DOWN
HAUS4,-0.0433538265486546,-0.0433538265486546,-0.0433538265486546,human,DOWN
LRBA,-0.0433529303559918,-0.0433529303559918,-0.0433529303559918,human,DOWN
KYAT3,-0.0433095965312974,-0.0433095965312974,-0.0433095965312974,human,DOWN
PURB,-0.0432826572778997,-0.0432826572778997,-0.0432826572778997,human,DOWN
UBE3C,-0.0432059122172884,-0.0432059122172884,-0.0432059122172884,human,DOWN
SNRPA,-0.0431963317079827,-0.0431963317079827,-0.0431963317079827,human,DOWN
POLD2,-0.0431513765627823,-0.0431513765627823,-0.0431513765627823,human,DOWN
CLK4,-0.043149835230751,-0.043149835230751,-0.043149835230751,human,DOWN
ACLY,-0.0430573027289449,-0.0430573027289449,-0.0430573027289449,human,DOWN
CDC16,-0.0428735329812954,-0.0428735329812954,-0.0428735329812954,human,DOWN
SURF4,-0.0427786263468027,-0.0427786263468027,-0.0427786263468027,human,DOWN
UBAC2,-0.0426515526224276,-0.0426515526224276,-0.0426515526224276,human,DOWN
DNAJB11,-0.0426399069111876,-0.0426399069111876,-0.0426399069111876,human,DOWN
PPRC1,-0.0426276934423585,-0.0426276934423585,-0.0426276934423585,human,DOWN
EXOSC6,-0.0425867985437395,-0.0425867985437395,-0.0425867985437395,human,DOWN
TSC22D4,-0.0425474852191326,-0.0425474852191326,-0.0425474852191326,human,DOWN
ALDH2,-0.0424260566767683,-0.0424260566767683,-0.0424260566767683,human,DOWN
SURF1,-0.0424121561134982,-0.0424121561134982,-0.0424121561134982,human,DOWN
PEF1,-0.0423508029704368,-0.0423508029704368,-0.0423508029704368,human,DOWN
TALDO1,-0.0422444341737688,-0.0422444341737688,-0.0422444341737688,human,DOWN
AP2A2,-0.0421724379048382,-0.0421724379048382,-0.0421724379048382,human,DOWN
MBIP,-0.0421463466747437,-0.0421463466747437,-0.0421463466747437,human,DOWN
AC005261.1,-0.0421207904091924,-0.0421207904091924,-0.0421207904091924,human,DOWN
PPP1R7,-0.0420472422898363,-0.0420472422898363,-0.0420472422898363,human,DOWN
MID1IP1,-0.0420403316781405,-0.0420403316781405,-0.0420403316781405,human,DOWN
TTC17,-0.042033092672045,-0.042033092672045,-0.042033092672045,human,DOWN
SHROOM3,-0.0419832718318466,-0.0419832718318466,-0.0419832718318466,human,DOWN
SMPD4,-0.0419044597750259,-0.0419044597750259,-0.0419044597750259,human,DOWN
API5,-0.0418585570286912,-0.0418585570286912,-0.0418585570286912,human,DOWN
TRIM44,-0.0418428348606669,-0.0418428348606669,-0.0418428348606669,human,DOWN
CSNK1G1,-0.0418107859955321,-0.0418107859955321,-0.0418107859955321,human,DOWN
BNIP1,-0.041781828457143,-0.041781828457143,-0.041781828457143,human,DOWN
DLC1,-0.0416968694901457,-0.0416968694901457,-0.0416968694901457,human,DOWN
DGLUCY,-0.0416833810530213,-0.0416833810530213,-0.0416833810530213,human,DOWN
BMPR1B-DT,-0.0416738107295592,-0.0416738107295592,-0.0416738107295592,human,DOWN
PEX13,-0.0416410087370616,-0.0416410087370616,-0.0416410087370616,human,DOWN
KLHDC3,-0.0415050784445252,-0.0415050784445252,-0.0415050784445252,human,DOWN
DFFA,-0.0413783068830696,-0.0413783068830696,-0.0413783068830696,human,DOWN
MOCS2,-0.041354119188445,-0.041354119188445,-0.041354119188445,human,DOWN
NENF,-0.0412011640711926,-0.0412011640711926,-0.0412011640711926,human,DOWN
ARHGEF5,-0.0411768108365886,-0.0411768108365886,-0.0411768108365886,human,DOWN
C6orf141,-0.0411305510534437,-0.0411305510534437,-0.0411305510534437,human,DOWN
AP2M1,-0.0411175817955165,-0.0411175817955165,-0.0411175817955165,human,DOWN
ALAD,-0.0410541574452545,-0.0410541574452545,-0.0410541574452545,human,DOWN
STAU1,-0.040912968014061,-0.040912968014061,-0.040912968014061,human,DOWN
RAB11B,-0.0408088688916741,-0.0408088688916741,-0.0408088688916741,human,DOWN
UTP6,-0.0406312010133131,-0.0406312010133131,-0.0406312010133131,human,DOWN
CHID1,-0.0405673209342521,-0.0405673209342521,-0.0405673209342521,human,DOWN
UCP2,-0.0405671427538553,-0.0405671427538553,-0.0405671427538553,human,DOWN
CEBPB,-0.0405084845741428,-0.0405084845741428,-0.0405084845741428,human,DOWN
ATXN3,-0.0404786790977789,-0.0404786790977789,-0.0404786790977789,human,DOWN
NME4,-0.0404477222753001,-0.0404477222753001,-0.0404477222753001,human,DOWN
MFSD12,-0.0403560170098672,-0.0403560170098672,-0.0403560170098672,human,DOWN
DDX54,-0.0403529261825252,-0.0403529261825252,-0.0403529261825252,human,DOWN
ZC3H4,-0.040312955724312,-0.040312955724312,-0.040312955724312,human,DOWN
GSE1,-0.0402896412527185,-0.0402896412527185,-0.0402896412527185,human,DOWN
TLE4,-0.0401349591662101,-0.0401349591662101,-0.0401349591662101,human,DOWN
GNL1,-0.040126128494545,-0.040126128494545,-0.040126128494545,human,DOWN
FAM177A1,-0.0400507443058564,-0.0400507443058564,-0.0400507443058564,human,DOWN
MAEA,-0.0399414469432398,-0.0399414469432398,-0.0399414469432398,human,DOWN
MED6,-0.0397760714236299,-0.0397760714236299,-0.0397760714236299,human,DOWN
DYNC1I1,-0.0396176313216296,-0.0396176313216296,-0.0396176313216296,human,DOWN
TXLNG,-0.0395093580652278,-0.0395093580652278,-0.0395093580652278,human,DOWN
COMMD10,-0.0394397285942708,-0.0394397285942708,-0.0394397285942708,human,DOWN
CDC5L,-0.0394152859830571,-0.0394152859830571,-0.0394152859830571,human,DOWN
MRPS18A,-0.0393924631786007,-0.0393924631786007,-0.0393924631786007,human,DOWN
PHF11,-0.0393648650218635,-0.0393648650218635,-0.0393648650218635,human,DOWN
NAAA,-0.0393465197760669,-0.0393465197760669,-0.0393465197760669,human,DOWN
PPP2R2D,-0.0392966709230191,-0.0392966709230191,-0.0392966709230191,human,DOWN
DNAJC21,-0.0391873843929266,-0.0391873843929266,-0.0391873843929266,human,DOWN
PCMTD1,-0.0391720338785194,-0.0391720338785194,-0.0391720338785194,human,DOWN
GOLPH3L,-0.039156952860355,-0.039156952860355,-0.039156952860355,human,DOWN
ZNF326,-0.0391539859354835,-0.0391539859354835,-0.0391539859354835,human,DOWN
MLST8,-0.0391500545514956,-0.0391500545514956,-0.0391500545514956,human,DOWN
TMEM147,-0.0391089365998114,-0.0391089365998114,-0.0391089365998114,human,DOWN
TMEM106B,-0.0389302378116183,-0.0389302378116183,-0.0389302378116183,human,DOWN
MARK1,-0.0387771064923319,-0.0387771064923319,-0.0387771064923319,human,DOWN
USP10,-0.0385486651569484,-0.0385486651569484,-0.0385486651569484,human,DOWN
EIF3M,-0.0385011333074336,-0.0385011333074336,-0.0385011333074336,human,DOWN
P4HTM,-0.0384402345043038,-0.0384402345043038,-0.0384402345043038,human,DOWN
AKT1S1,-0.038397667779235,-0.038397667779235,-0.038397667779235,human,DOWN
VPS8,-0.0383943349487385,-0.0383943349487385,-0.0383943349487385,human,DOWN
RDH14,-0.038278951890753,-0.038278951890753,-0.038278951890753,human,DOWN
CDK7,-0.0382702250723809,-0.0382702250723809,-0.0382702250723809,human,DOWN
MLX,-0.0382516712170239,-0.0382516712170239,-0.0382516712170239,human,DOWN
PHKG2,-0.0382110839339679,-0.0382110839339679,-0.0382110839339679,human,DOWN
CCDC71L,-0.0380623601011588,-0.0380623601011588,-0.0380623601011588,human,DOWN
MSH6,-0.0380425008787566,-0.0380425008787566,-0.0380425008787566,human,DOWN
SELENOS,-0.0380277374720829,-0.0380277374720829,-0.0380277374720829,human,DOWN
TTC32,-0.0378897484216814,-0.0378897484216814,-0.0378897484216814,human,DOWN
MAP2K2,-0.0378568140909769,-0.0378568140909769,-0.0378568140909769,human,DOWN
TNFRSF10B,-0.0378163118500369,-0.0378163118500369,-0.0378163118500369,human,DOWN
RHOT2,-0.037778291343289,-0.037778291343289,-0.037778291343289,human,DOWN
MEIS1,-0.0377456061481858,-0.0377456061481858,-0.0377456061481858,human,DOWN
HACD2,-0.0377345289034294,-0.0377345289034294,-0.0377345289034294,human,DOWN
MIER1,-0.0377345137921208,-0.0377345137921208,-0.0377345137921208,human,DOWN
YIF1A,-0.0376734469442925,-0.0376734469442925,-0.0376734469442925,human,DOWN
FPGS,-0.0376579261199953,-0.0376579261199953,-0.0376579261199953,human,DOWN
NUP54,-0.0376373789420313,-0.0376373789420313,-0.0376373789420313,human,DOWN
DCTN3,-0.037557230419644,-0.037557230419644,-0.037557230419644,human,DOWN
STAG1,-0.0374630147099462,-0.0374630147099462,-0.0374630147099462,human,DOWN
