gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
TMEM165,0.0616860896576182,0.0616860896576182,0.0616860896576182,human,UP
SMIM13,0.0616043293196946,0.0616043293196946,0.0616043293196946,human,UP
ARFGAP3,0.0615782345761357,0.0615782345761357,0.0615782345761357,human,UP
KHDRBS1,0.061575679663981,0.061575679663981,0.061575679663981,human,UP
NPTN,0.0615565218889661,0.0615565218889661,0.0615565218889661,human,UP
TUBGCP2,0.061479270471749,0.061479270471749,0.061479270471749,human,UP
FIS1,0.0614769221679583,0.0614769221679583,0.0614769221679583,human,UP
BLOC1S2,0.0614095200574888,0.0614095200574888,0.0614095200574888,human,UP
ADRA2C,0.0613402557867561,0.0613402557867561,0.0613402557867561,human,UP
ACIN1,0.0613156466018051,0.0613156466018051,0.0613156466018051,human,UP
TSKU,0.061240253376249,0.061240253376249,0.061240253376249,human,UP
ZNF451,0.061219827664783,0.061219827664783,0.061219827664783,human,UP
ZCCHC8,0.0612100097372811,0.0612100097372811,0.0612100097372811,human,UP
LENG8,0.0611739438026374,0.0611739438026374,0.0611739438026374,human,UP
DUSP23,0.061073192831874,0.061073192831874,0.061073192831874,human,UP
KRT10,0.061045336325165,0.061045336325165,0.061045336325165,human,UP
TRAPPC10,0.0610119472496799,0.0610119472496799,0.0610119472496799,human,UP
GUK1,0.060907137644921,0.060907137644921,0.060907137644921,human,UP
MLF2,0.0607249920527802,0.0607249920527802,0.0607249920527802,human,UP
TUT7,0.0606899157585272,0.0606899157585272,0.0606899157585272,human,UP
CTBP1,0.0605411858279372,0.0605411858279372,0.0605411858279372,human,UP
BLOC1S4,0.0605235537025509,0.0605235537025509,0.0605235537025509,human,UP
PNN,0.0603310190935468,0.0603310190935468,0.0603310190935468,human,UP
LAPTM4B,0.0603142622038419,0.0603142622038419,0.0603142622038419,human,UP
RPL12,0.0601042987425168,0.0601042987425168,0.0601042987425168,human,UP
ATP6AP1,0.0600207116171314,0.0600207116171314,0.0600207116171314,human,UP
FHL3,0.0600007368663933,0.0600007368663933,0.0600007368663933,human,UP
DHX9,0.0596794871499063,0.0596794871499063,0.0596794871499063,human,UP
PPDPF,0.0596569657819241,0.0596569657819241,0.0596569657819241,human,UP
HLA-C,0.059654298760118,0.059654298760118,0.059654298760118,human,UP
PHYH,0.0596322630912842,0.0596322630912842,0.0596322630912842,human,UP
ATG101,0.0593866842442238,0.0593866842442238,0.0593866842442238,human,UP
PGP,0.0593724949610085,0.0593724949610085,0.0593724949610085,human,UP
BICD1,0.0592889540375443,0.0592889540375443,0.0592889540375443,human,UP
TSPAN14,0.0591866706308664,0.0591866706308664,0.0591866706308664,human,UP
TMEM134,0.0591238832803634,0.0591238832803634,0.0591238832803634,human,UP
ACBD3,0.0589252163038351,0.0589252163038351,0.0589252163038351,human,UP
ARHGEF2,0.0588884515072402,0.0588884515072402,0.0588884515072402,human,UP
GNB2,0.0588443009372348,0.0588443009372348,0.0588443009372348,human,UP
AGPAT5,0.0587659104112994,0.0587659104112994,0.0587659104112994,human,UP
PWWP3B,0.0586152007749075,0.0586152007749075,0.0586152007749075,human,UP
F10,0.058516784792349,0.058516784792349,0.058516784792349,human,UP
ZFAND2B,0.0584512876409691,0.0584512876409691,0.0584512876409691,human,UP
RCOR3,0.0584435283981585,0.0584435283981585,0.0584435283981585,human,UP
SRSF3,0.0584364160202004,0.0584364160202004,0.0584364160202004,human,UP
RGL2,0.0583823486452723,0.0583823486452723,0.0583823486452723,human,UP
RNF126,0.058144462036435,0.058144462036435,0.058144462036435,human,UP
SLC25A36,0.0581112100613825,0.0581112100613825,0.0581112100613825,human,UP
CDK10,0.0579719719928034,0.0579719719928034,0.0579719719928034,human,UP
POLR2B,0.0579620692507174,0.0579620692507174,0.0579620692507174,human,UP
TM9SF2,0.0579583141380188,0.0579583141380188,0.0579583141380188,human,UP
DYRK2,0.0579007330631626,0.0579007330631626,0.0579007330631626,human,UP
TUSC1,0.0578119927270627,0.0578119927270627,0.0578119927270627,human,UP
RAP1A,0.0578033852582473,0.0578033852582473,0.0578033852582473,human,UP
HMGCS1,0.0577333669189314,0.0577333669189314,0.0577333669189314,human,UP
TCEAL3,0.057692521004639,0.057692521004639,0.057692521004639,human,UP
WDR86,0.0576578966408414,0.0576578966408414,0.0576578966408414,human,UP
LTBR,0.057614887674614,0.057614887674614,0.057614887674614,human,UP
ATP1B1,0.0575795133692508,0.0575795133692508,0.0575795133692508,human,UP
KLHL42,0.0574746921727065,0.0574746921727065,0.0574746921727065,human,UP
PLEKHA4,0.0574478738370538,0.0574478738370538,0.0574478738370538,human,UP
LSM10,0.0573895244091225,0.0573895244091225,0.0573895244091225,human,UP
OFD1,0.0573794066976018,0.0573794066976018,0.0573794066976018,human,UP
SPTBN1,0.0572654844240064,0.0572654844240064,0.0572654844240064,human,UP
TRIM33,0.0571969683908945,0.0571969683908945,0.0571969683908945,human,UP
LONP2,0.0570558556816567,0.0570558556816567,0.0570558556816567,human,UP
FBXO32,0.0569542625856416,0.0569542625856416,0.0569542625856416,human,UP
TIAL1,0.0569209414121594,0.0569209414121594,0.0569209414121594,human,UP
SIAH1,0.0568023809090177,0.0568023809090177,0.0568023809090177,human,UP
MDM2,0.05672833445473,0.05672833445473,0.05672833445473,human,UP
GPM6B,0.056703204127413,0.056703204127413,0.056703204127413,human,UP
MEIS3,0.056577594020555,0.056577594020555,0.056577594020555,human,UP
KANK2,0.0562006300916351,0.0562006300916351,0.0562006300916351,human,UP
FAM174C,0.0559751162504309,0.0559751162504309,0.0559751162504309,human,UP
KIAA0232,0.0558465570692151,0.0558465570692151,0.0558465570692151,human,UP
GPR108,0.0557060431687871,0.0557060431687871,0.0557060431687871,human,UP
SOX4,0.0556784321499059,0.0556784321499059,0.0556784321499059,human,UP
ARRDC3,0.0555136822982973,0.0555136822982973,0.0555136822982973,human,UP
PSMD2,0.0554919783657087,0.0554919783657087,0.0554919783657087,human,UP
CDK12,0.0554884368342937,0.0554884368342937,0.0554884368342937,human,UP
FOXO1,0.05544354558621,0.05544354558621,0.05544354558621,human,UP
THUMPD1,0.0553200406720327,0.0553200406720327,0.0553200406720327,human,UP
OS9,0.0552638570156158,0.0552638570156158,0.0552638570156158,human,UP
PLAGL1,0.0552462297771207,0.0552462297771207,0.0552462297771207,human,UP
XBP1,0.0551686091712544,0.0551686091712544,0.0551686091712544,human,UP
AKAP9,0.0551045045810347,0.0551045045810347,0.0551045045810347,human,UP
FIBP,0.055048572802285,0.055048572802285,0.055048572802285,human,UP
GABPB1-AS1,0.0550477794850927,0.0550477794850927,0.0550477794850927,human,UP
DYNLL2,0.0549101784640577,0.0549101784640577,0.0549101784640577,human,UP
CYGB,0.0548853022390958,0.0548853022390958,0.0548853022390958,human,UP
CALM1,0.0547823925078416,0.0547823925078416,0.0547823925078416,human,UP
CDKN1B,0.0547259342777325,0.0547259342777325,0.0547259342777325,human,UP
DDX39B,0.0546991057667076,0.0546991057667076,0.0546991057667076,human,UP
ARPC4,0.0546675727738537,0.0546675727738537,0.0546675727738537,human,UP
USF2,0.0544550616563839,0.0544550616563839,0.0544550616563839,human,UP
KDM1A,0.0543537900004794,0.0543537900004794,0.0543537900004794,human,UP
DGKH,0.0543508113006276,0.0543508113006276,0.0543508113006276,human,UP
TM4SF1,0.0542569655091029,0.0542569655091029,0.0542569655091029,human,UP
FRMD6,0.0542288453079949,0.0542288453079949,0.0542288453079949,human,UP
VEZT,0.0541851213547883,0.0541851213547883,0.0541851213547883,human,UP
SLK,0.0538046547388557,0.0538046547388557,0.0538046547388557,human,UP
PPP1R35,0.0536267854772468,0.0536267854772468,0.0536267854772468,human,UP
PRPF39,0.0535993803574985,0.0535993803574985,0.0535993803574985,human,UP
TOPORS,0.0533354763131729,0.0533354763131729,0.0533354763131729,human,UP
OXSR1,0.0533265712562333,0.0533265712562333,0.0533265712562333,human,UP
SEC23A,0.0533140505669038,0.0533140505669038,0.0533140505669038,human,UP
SPPL2B,0.0532738178591477,0.0532738178591477,0.0532738178591477,human,UP
FBXW5,0.0532648909069819,0.0532648909069819,0.0532648909069819,human,UP
C18orf32,0.0531584173396912,0.0531584173396912,0.0531584173396912,human,UP
PTPN2,0.0530823482439264,0.0530823482439264,0.0530823482439264,human,UP
SLAIN2,0.052960866043631,0.052960866043631,0.052960866043631,human,UP
FKBP8,0.0529110580076096,0.0529110580076096,0.0529110580076096,human,UP
SLC39A1,0.0528597058943547,0.0528597058943547,0.0528597058943547,human,UP
ETV3,0.0528030244866329,0.0528030244866329,0.0528030244866329,human,UP
BCAP31,0.0524974892345576,0.0524974892345576,0.0524974892345576,human,UP
OGA,0.052484735921919,0.052484735921919,0.052484735921919,human,UP
EPSTI1,0.0523349324134872,0.0523349324134872,0.0523349324134872,human,UP
PPM1A,0.0521864761249002,0.0521864761249002,0.0521864761249002,human,UP
CTNNB1,0.0521629280722912,0.0521629280722912,0.0521629280722912,human,UP
CCDC93,0.0520895143701186,0.0520895143701186,0.0520895143701186,human,UP
OTUD1,0.0520524801286891,0.0520524801286891,0.0520524801286891,human,UP
GADD45G,0.0516497895162164,0.0516497895162164,0.0516497895162164,human,UP
MAP3K13,0.0516199576268561,0.0516199576268561,0.0516199576268561,human,UP
MSN,0.0516048620233197,0.0516048620233197,0.0516048620233197,human,UP
XPC,0.0516006873362856,0.0516006873362856,0.0516006873362856,human,UP
CDC42BPB,0.0515980426808299,0.0515980426808299,0.0515980426808299,human,UP
HMGXB3,0.051567235987625,0.051567235987625,0.051567235987625,human,UP
FOXO3,0.0515639491649616,0.0515639491649616,0.0515639491649616,human,UP
PANK2,0.051298609345561,0.051298609345561,0.051298609345561,human,UP
NRBF2,0.0512047130270824,0.0512047130270824,0.0512047130270824,human,UP
PTK7,0.0512015062171786,0.0512015062171786,0.0512015062171786,human,UP
MRPL42,0.051116091466397,0.051116091466397,0.051116091466397,human,UP
BAG5,0.0508695024966485,0.0508695024966485,0.0508695024966485,human,UP
IFNGR1,0.0508395570079397,0.0508395570079397,0.0508395570079397,human,UP
DLGAP4,0.0507999594637925,0.0507999594637925,0.0507999594637925,human,UP
IFT43,0.0505833307025912,0.0505833307025912,0.0505833307025912,human,UP
LAMP1,0.0505497856178468,0.0505497856178468,0.0505497856178468,human,UP
TNC,0.0503400867575221,0.0503400867575221,0.0503400867575221,human,UP
NDUFB6,0.0503184255097863,0.0503184255097863,0.0503184255097863,human,UP
RTL8A,0.0502660428415848,0.0502660428415848,0.0502660428415848,human,UP
UXS1,0.0502488594923279,0.0502488594923279,0.0502488594923279,human,UP
A1BG,0.0502225762807774,0.0502225762807774,0.0502225762807774,human,UP
STX18,0.0502195932147244,0.0502195932147244,0.0502195932147244,human,UP
NDUFV3,0.0502160071035483,0.0502160071035483,0.0502160071035483,human,UP
ASAH1,0.0501060530940618,0.0501060530940618,0.0501060530940618,human,UP
SEPTIN10,0.0500758579531731,0.0500758579531731,0.0500758579531731,human,UP
FARP1,0.0500371482641356,0.0500371482641356,0.0500371482641356,human,UP
CDV3,0.0500105806900315,0.0500105806900315,0.0500105806900315,human,UP
ASPSCR1,0.050003442599087,0.050003442599087,0.050003442599087,human,UP
CLPP,0.0498414940747367,0.0498414940747367,0.0498414940747367,human,UP
TMEM87A,0.0498102768733017,0.0498102768733017,0.0498102768733017,human,UP
MED29,0.0497875328394094,0.0497875328394094,0.0497875328394094,human,UP
PLSCR1,0.0497793886514964,0.0497793886514964,0.0497793886514964,human,UP
SCML1,0.0497200711303412,0.0497200711303412,0.0497200711303412,human,UP
CNN2,0.0496766088783344,0.0496766088783344,0.0496766088783344,human,UP
NCOA7,0.0495235731067912,0.0495235731067912,0.0495235731067912,human,UP
CHMP1B,0.0495201598664938,0.0495201598664938,0.0495201598664938,human,UP
TMED4,0.0494647603994362,0.0494647603994362,0.0494647603994362,human,UP
KCNK6,0.0494640631516963,0.0494640631516963,0.0494640631516963,human,UP
THRAP3,0.0494472371079812,0.0494472371079812,0.0494472371079812,human,UP
TPD52L2,0.0493847930490102,0.0493847930490102,0.0493847930490102,human,UP
CCZ1,0.0493123371360998,0.0493123371360998,0.0493123371360998,human,UP
CPE,0.0492575082540713,0.0492575082540713,0.0492575082540713,human,UP
CLCN3,0.0492075813707974,0.0492075813707974,0.0492075813707974,human,UP
IAH1,0.0491935247957812,0.0491935247957812,0.0491935247957812,human,UP
SIPA1L1,0.0490584064508859,0.0490584064508859,0.0490584064508859,human,UP
DNAJB11,0.0490286868820887,0.0490286868820887,0.0490286868820887,human,UP
FAAP20,0.0488464783443072,0.0488464783443072,0.0488464783443072,human,UP
ITSN1,0.0488085255609074,0.0488085255609074,0.0488085255609074,human,UP
ATP5F1D,0.0487865237801217,0.0487865237801217,0.0487865237801217,human,UP
ATP2A2,0.0486638076526677,0.0486638076526677,0.0486638076526677,human,UP
UPF3A,0.0485869722171467,0.0485869722171467,0.0485869722171467,human,UP
RAB32,0.048556762628088,0.048556762628088,0.048556762628088,human,UP
IGF2R,0.0485180488918539,0.0485180488918539,0.0485180488918539,human,UP
TMED1,0.048357208645695,0.048357208645695,0.048357208645695,human,UP
LPP,0.0483373474921436,0.0483373474921436,0.0483373474921436,human,UP
SCAF4,0.0481346087846326,0.0481346087846326,0.0481346087846326,human,UP
ATMIN,0.0479738132362601,0.0479738132362601,0.0479738132362601,human,UP
HIP1,0.0477457425742597,0.0477457425742597,0.0477457425742597,human,UP
ZNF503,0.0476325089209797,0.0476325089209797,0.0476325089209797,human,UP
NR2C1,0.0473341199297953,0.0473341199297953,0.0473341199297953,human,UP
WDR1,0.0472929153094877,0.0472929153094877,0.0472929153094877,human,UP
UBE2D2,0.0472893296321692,0.0472893296321692,0.0472893296321692,human,UP
TRPC4AP,0.0471352507341811,0.0471352507341811,0.0471352507341811,human,UP
UGGT2,0.0471209906444858,0.0471209906444858,0.0471209906444858,human,UP
MTF2,0.0470833975875286,0.0470833975875286,0.0470833975875286,human,UP
UBE2G2,0.0470808167327286,0.0470808167327286,0.0470808167327286,human,UP
CD9,0.0470468131441905,0.0470468131441905,0.0470468131441905,human,UP
MTRF1L,0.047017482286163,0.047017482286163,0.047017482286163,human,UP
SPIRE1,0.0469960543172158,0.0469960543172158,0.0469960543172158,human,UP
HSPA9,0.0469934945512915,0.0469934945512915,0.0469934945512915,human,UP
SBDS,0.0469734090198057,0.0469734090198057,0.0469734090198057,human,UP
PCBP4,0.0469453514017463,0.0469453514017463,0.0469453514017463,human,UP
FBXO7,0.046847274031198,0.046847274031198,0.046847274031198,human,UP
TMEM256,0.0468414464767699,0.0468414464767699,0.0468414464767699,human,UP
TSTA3,0.0467948759003488,0.0467948759003488,0.0467948759003488,human,UP
PLOD3,0.0466983273714045,0.0466983273714045,0.0466983273714045,human,UP
CHID1,0.0466088971208795,0.0466088971208795,0.0466088971208795,human,UP
PRKRIP1,0.0465868698701303,0.0465868698701303,0.0465868698701303,human,UP
TNFRSF10D,0.0465119797663055,0.0465119797663055,0.0465119797663055,human,UP
BEX4,0.0464436588951121,0.0464436588951121,0.0464436588951121,human,UP
PCMT1,0.0464087563647922,0.0464087563647922,0.0464087563647922,human,UP
TMEM43,0.0463946215658712,0.0463946215658712,0.0463946215658712,human,UP
ATRAID,0.0463396428105062,0.0463396428105062,0.0463396428105062,human,UP
CIAO2B,0.0462869215964025,0.0462869215964025,0.0462869215964025,human,UP
MED17,0.0461825824859116,0.0461825824859116,0.0461825824859116,human,UP
AP2M1,0.0461617699323619,0.0461617699323619,0.0461617699323619,human,UP
AGPAT3,0.0461419351116561,0.0461419351116561,0.0461419351116561,human,UP
ACSL3,0.0460526956646567,0.0460526956646567,0.0460526956646567,human,UP
DNAJC10,0.0459928383501039,0.0459928383501039,0.0459928383501039,human,UP
ARID1B,0.0459849198841243,0.0459849198841243,0.0459849198841243,human,UP
RAF1,0.0459111625803365,0.0459111625803365,0.0459111625803365,human,UP
SLC2A1,0.0458591873596038,0.0458591873596038,0.0458591873596038,human,UP
RIPOR1,0.0457535522895246,0.0457535522895246,0.0457535522895246,human,UP
EFHC1,0.0457418822990493,0.0457418822990493,0.0457418822990493,human,UP
PHPT1,0.0456552574817421,0.0456552574817421,0.0456552574817421,human,UP
NAT14,0.0455989249581752,0.0455989249581752,0.0455989249581752,human,UP
NME2,0.0455222280216833,0.0455222280216833,0.0455222280216833,human,UP
SNAP23,0.0454903538781046,0.0454903538781046,0.0454903538781046,human,UP
CAND1,0.0454650435357775,0.0454650435357775,0.0454650435357775,human,UP
SEPTIN9,0.0453265321916397,0.0453265321916397,0.0453265321916397,human,UP
TLE1,0.045295827573897,0.045295827573897,0.045295827573897,human,UP
WNT2,0.0452906988402295,0.0452906988402295,0.0452906988402295,human,UP
TCTN3,0.0451971556325411,0.0451971556325411,0.0451971556325411,human,UP
LCMT1,0.0450786920919299,0.0450786920919299,0.0450786920919299,human,UP
MARCH6,0.0450755123097069,0.0450755123097069,0.0450755123097069,human,UP
PPP4R3A,0.0450605622306521,0.0450605622306521,0.0450605622306521,human,UP
WHRN,0.0449959778837074,0.0449959778837074,0.0449959778837074,human,UP
CAVIN3,0.0449833338067358,0.0449833338067358,0.0449833338067358,human,UP
GNB5,0.0448207372491968,0.0448207372491968,0.0448207372491968,human,UP
THOC2,0.0447703640222938,0.0447703640222938,0.0447703640222938,human,UP
MED30,0.0446170008048493,0.0446170008048493,0.0446170008048493,human,UP
AFTPH,0.0446078075339315,0.0446078075339315,0.0446078075339315,human,UP
MKNK2,0.0445792740315896,0.0445792740315896,0.0445792740315896,human,UP
KDM2A,0.044529660287696,0.044529660287696,0.044529660287696,human,UP
HOMER3,0.0444729557964475,0.0444729557964475,0.0444729557964475,human,UP
CCNT2,0.0444591909260932,0.0444591909260932,0.0444591909260932,human,UP
IFT81,0.0444124283521468,0.0444124283521468,0.0444124283521468,human,UP
AL158152.1,0.0443947380871725,0.0443947380871725,0.0443947380871725,human,UP
RING1,0.0443771215546177,0.0443771215546177,0.0443771215546177,human,UP
ALKBH2,0.0441776521560353,0.0441776521560353,0.0441776521560353,human,UP
RASSF1,0.0441317789794364,0.0441317789794364,0.0441317789794364,human,UP
KMT5A,0.0440956241260845,0.0440956241260845,0.0440956241260845,human,UP
ZSWIM7,0.044038098068867,0.044038098068867,0.044038098068867,human,UP
ARF5,0.0439291072838674,0.0439291072838674,0.0439291072838674,human,UP
COLGALT1,0.0439259286189367,0.0439259286189367,0.0439259286189367,human,UP
COPS6,0.0438868486268415,0.0438868486268415,0.0438868486268415,human,UP
ZNF655,0.0437919643934374,0.0437919643934374,0.0437919643934374,human,UP
PRR5,0.0437672818370297,0.0437672818370297,0.0437672818370297,human,UP
FNBP1L,0.0437576174078132,0.0437576174078132,0.0437576174078132,human,UP
SPG7,0.0436976543828221,0.0436976543828221,0.0436976543828221,human,UP
TACC1,0.0434827238675754,0.0434827238675754,0.0434827238675754,human,UP
RRP7A,0.0433535477008222,0.0433535477008222,0.0433535477008222,human,UP
CENPT,0.0433233375673472,0.0433233375673472,0.0433233375673472,human,UP
MEAF6,0.0433082431576989,0.0433082431576989,0.0433082431576989,human,UP
TAF9,0.0432811665551841,0.0432811665551841,0.0432811665551841,human,UP
SSBP2,0.043258058523922,0.043258058523922,0.043258058523922,human,UP
MAP7D3,0.0432482072983378,0.0432482072983378,0.0432482072983378,human,UP
ZSCAN18,0.0432250422886346,0.0432250422886346,0.0432250422886346,human,UP
TCP1,0.0431544556623144,0.0431544556623144,0.0431544556623144,human,UP
MAP4K3,0.0431425565297685,0.0431425565297685,0.0431425565297685,human,UP
MRPL43,0.0431004569014512,0.0431004569014512,0.0431004569014512,human,UP
RNF19A,0.0428812709540137,0.0428812709540137,0.0428812709540137,human,UP
HGSNAT,0.0427593895681681,0.0427593895681681,0.0427593895681681,human,UP
JPX,0.0427269890453688,0.0427269890453688,0.0427269890453688,human,UP
AP1S1,0.0427097543124039,0.0427097543124039,0.0427097543124039,human,UP
NUP58,0.0427044642737593,0.0427044642737593,0.0427044642737593,human,UP
TSEN34,0.0426824273098557,0.0426824273098557,0.0426824273098557,human,UP
NUCB1,0.0425911892345936,0.0425911892345936,0.0425911892345936,human,UP
NDUFB10,0.0425397162262137,0.0425397162262137,0.0425397162262137,human,UP
LRRFIP2,0.0425108025455651,0.0425108025455651,0.0425108025455651,human,UP
PSENEN,0.0425009398466336,0.0425009398466336,0.0425009398466336,human,UP
FBXL3,0.0423361507781494,0.0423361507781494,0.0423361507781494,human,UP
PIAS1,0.0423038807138774,0.0423038807138774,0.0423038807138774,human,UP
PDS5B,0.0422933002947634,0.0422933002947634,0.0422933002947634,human,UP
PSD3,0.0422705688060167,0.0422705688060167,0.0422705688060167,human,UP
SMOX,0.0422217087675811,0.0422217087675811,0.0422217087675811,human,UP
MRAS,0.0422064587155105,0.0422064587155105,0.0422064587155105,human,UP
SNX4,0.042166819569596,0.042166819569596,0.042166819569596,human,UP
FTX,0.0421655050235836,0.0421655050235836,0.0421655050235836,human,UP
THAP9-AS1,0.0420064415686987,0.0420064415686987,0.0420064415686987,human,UP
VPS37B,0.0419991275720653,0.0419991275720653,0.0419991275720653,human,UP
NEMF,0.0419731930936381,0.0419731930936381,0.0419731930936381,human,UP
ILKAP,0.0419138485141352,0.0419138485141352,0.0419138485141352,human,UP
NELFCD,0.0418764244571981,0.0418764244571981,0.0418764244571981,human,UP
MRPL4,0.0418288169366239,0.0418288169366239,0.0418288169366239,human,UP
GABARAP,0.0418269031390421,0.0418269031390421,0.0418269031390421,human,UP
ERGIC1,0.04176237315015,0.04176237315015,0.04176237315015,human,UP
NCBP3,0.0417099633848059,0.0417099633848059,0.0417099633848059,human,UP
GRSF1,0.0416425380849747,0.0416425380849747,0.0416425380849747,human,UP
MAPK1IP1L,0.0416234237717976,0.0416234237717976,0.0416234237717976,human,UP
TUBB6,0.0416046055791099,0.0416046055791099,0.0416046055791099,human,UP
AMD1,0.0414242814327436,0.0414242814327436,0.0414242814327436,human,UP
WASHC4,0.0414168125876378,0.0414168125876378,0.0414168125876378,human,UP
BCLAF1,0.0413442890390505,0.0413442890390505,0.0413442890390505,human,UP
PMPCA,0.0413369885283146,0.0413369885283146,0.0413369885283146,human,UP
MCC,0.0412234887941796,0.0412234887941796,0.0412234887941796,human,UP
PNMA1,0.0411225828409433,0.0411225828409433,0.0411225828409433,human,UP
SMDT1,0.0410007841684616,0.0410007841684616,0.0410007841684616,human,UP
FAM50A,0.0409690239676128,0.0409690239676128,0.0409690239676128,human,UP
MICOS13,0.0408961872417628,0.0408961872417628,0.0408961872417628,human,UP
LINC00513,0.0408506265527986,0.0408506265527986,0.0408506265527986,human,UP
C1orf122,0.0407629102693405,0.0407629102693405,0.0407629102693405,human,UP
ANTKMT,0.0407159892669155,0.0407159892669155,0.0407159892669155,human,UP
SCFD1,0.040562397650488,0.040562397650488,0.040562397650488,human,UP
EXT1,0.0405380855431075,0.0405380855431075,0.0405380855431075,human,UP
GLUD1,0.040524828626254,0.040524828626254,0.040524828626254,human,UP
ZDHHC17,0.0405162011561415,0.0405162011561415,0.0405162011561415,human,UP
ZKSCAN1,0.0404779305357794,0.0404779305357794,0.0404779305357794,human,UP
MKRN1,0.0404728305762085,0.0404728305762085,0.0404728305762085,human,UP
GRN,0.0404185512346584,0.0404185512346584,0.0404185512346584,human,UP
CSNK1A1,0.0404118189621198,0.0404118189621198,0.0404118189621198,human,UP
PCM1,0.0403332909589102,0.0403332909589102,0.0403332909589102,human,UP
ADAM17,0.0403055458618366,0.0403055458618366,0.0403055458618366,human,UP
KAT6A,0.0402616041476696,0.0402616041476696,0.0402616041476696,human,UP
EFEMP2,0.0402453846332673,0.0402453846332673,0.0402453846332673,human,UP
PLEKHM2,0.0401823960364199,0.0401823960364199,0.0401823960364199,human,UP
RAB30-DT,0.0401018968665862,0.0401018968665862,0.0401018968665862,human,UP
THUMPD3-AS1,0.0400880350196142,0.0400880350196142,0.0400880350196142,human,UP
FKBP10,0.0400618414941582,0.0400618414941582,0.0400618414941582,human,UP
ATP6V1G1,0.0400349125917678,0.0400349125917678,0.0400349125917678,human,UP
GDI1,0.0400256141916917,0.0400256141916917,0.0400256141916917,human,UP
MYLK,0.0399504437139546,0.0399504437139546,0.0399504437139546,human,UP
VPS13C,0.0396322002955331,0.0396322002955331,0.0396322002955331,human,UP
ETFB,0.0394868535619977,0.0394868535619977,0.0394868535619977,human,UP
RER1,0.039388271630631,0.039388271630631,0.039388271630631,human,UP
DCXR,0.0393150821518042,0.0393150821518042,0.0393150821518042,human,UP
TSPAN9,0.0391886270742366,0.0391886270742366,0.0391886270742366,human,UP
EML4,0.0391077598810654,0.0391077598810654,0.0391077598810654,human,UP
GLRX2,0.0390848229029383,0.0390848229029383,0.0390848229029383,human,UP
DARS,0.0389968404961662,0.0389968404961662,0.0389968404961662,human,UP
PI4KA,0.0389795463533719,0.0389795463533719,0.0389795463533719,human,UP
LDB2,0.0389526189219651,0.0389526189219651,0.0389526189219651,human,UP
SENP6,0.0388940858984613,0.0388940858984613,0.0388940858984613,human,UP
SYNJ2,0.0388792721970519,0.0388792721970519,0.0388792721970519,human,UP
GON4L,0.0388396908803516,0.0388396908803516,0.0388396908803516,human,UP
PNPLA2,0.0387755612977154,0.0387755612977154,0.0387755612977154,human,UP
TRAPPC5,0.0387022593603163,0.0387022593603163,0.0387022593603163,human,UP
ADAM33,0.0385957967497728,0.0385957967497728,0.0385957967497728,human,UP
PGM2L1,0.0385498943324468,0.0385498943324468,0.0385498943324468,human,UP
PRKCSH,0.0385417313452893,0.0385417313452893,0.0385417313452893,human,UP
PHF3,0.0385369896150401,0.0385369896150401,0.0385369896150401,human,UP
NT5C,0.038519185746724,0.038519185746724,0.038519185746724,human,UP
TOR1AIP2,0.0384335761580652,0.0384335761580652,0.0384335761580652,human,UP
GGCX,0.0384262259807031,0.0384262259807031,0.0384262259807031,human,UP
EWSR1,0.0383371111540241,0.0383371111540241,0.0383371111540241,human,UP
OSBPL9,0.0383038014567103,0.0383038014567103,0.0383038014567103,human,UP
ST3GAL1,0.0382783685445166,0.0382783685445166,0.0382783685445166,human,UP
FAM53C,0.0382581140250381,0.0382581140250381,0.0382581140250381,human,UP
TMEM170A,0.0382575542841804,0.0382575542841804,0.0382575542841804,human,UP
RAB11FIP1,0.038162694555464,0.038162694555464,0.038162694555464,human,UP
TOR1A,0.0381039432028088,0.0381039432028088,0.0381039432028088,human,UP
C1orf35,0.0380992312424831,0.0380992312424831,0.0380992312424831,human,UP
ARFGAP1,0.0380228933719209,0.0380228933719209,0.0380228933719209,human,UP
PMAIP1,0.0380181132101249,0.0380181132101249,0.0380181132101249,human,UP
ATP6V0B,0.0378852595335539,0.0378852595335539,0.0378852595335539,human,UP
REST,0.0378455226091835,0.0378455226091835,0.0378455226091835,human,UP
CAPNS1,0.037823932463214,0.037823932463214,0.037823932463214,human,UP
NCKAP5L,0.0378181398349962,0.0378181398349962,0.0378181398349962,human,UP
ZNHIT1,0.0377382698919941,0.0377382698919941,0.0377382698919941,human,UP
CCDC6,0.0377182272197778,0.0377182272197778,0.0377182272197778,human,UP
NDUFB7,0.0376962281420751,0.0376962281420751,0.0376962281420751,human,UP
ARFIP2,0.0375540291802974,0.0375540291802974,0.0375540291802974,human,UP
GLT8D1,0.0374894913920578,0.0374894913920578,0.0374894913920578,human,UP
SLC25A33,0.0374511887493472,0.0374511887493472,0.0374511887493472,human,UP
NDUFA11,0.037449663304701,0.037449663304701,0.037449663304701,human,UP
SETD2,0.0373918382745974,0.0373918382745974,0.0373918382745974,human,UP
R3HDM2,0.0373755273811375,0.0373755273811375,0.0373755273811375,human,UP
SELENOP,0.0372392832442505,0.0372392832442505,0.0372392832442505,human,UP
PSMD9,0.0372271883574448,0.0372271883574448,0.0372271883574448,human,UP
