gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
EBF1,0.1944830670266726,0.1944830670266726,0.1944830670266726,human,UP
NUTM2B-AS1,0.1942371507953388,0.1942371507953388,0.1942371507953388,human,UP
MFAP4,0.1937276531413132,0.1937276531413132,0.1937276531413132,human,UP
DLC1,0.1936656551030878,0.1936656551030878,0.1936656551030878,human,UP
GATA2,0.1933119025040075,0.1933119025040075,0.1933119025040075,human,UP
EIF4B,0.193092202703584,0.193092202703584,0.193092202703584,human,UP
POLR2A,0.1930711696477264,0.1930711696477264,0.1930711696477264,human,UP
MORF4L2,0.1927143689882416,0.1927143689882416,0.1927143689882416,human,UP
RPS4X,0.1926144487991026,0.1926144487991026,0.1926144487991026,human,UP
GTF2B,0.1925653951386124,0.1925653951386124,0.1925653951386124,human,UP
TCEAL9,0.1925556864790605,0.1925556864790605,0.1925556864790605,human,UP
IGBP1,0.1924416144920674,0.1924416144920674,0.1924416144920674,human,UP
KCMF1,0.1922652626887024,0.1922652626887024,0.1922652626887024,human,UP
SERP1,0.1920761429523803,0.1920761429523803,0.1920761429523803,human,UP
ADD3,0.1918656039723073,0.1918656039723073,0.1918656039723073,human,UP
DNTTIP2,0.1918588583762268,0.1918588583762268,0.1918588583762268,human,UP
ZCCHC8,0.1917628534254522,0.1917628534254522,0.1917628534254522,human,UP
SMOC2,0.1911840727657184,0.1911840727657184,0.1911840727657184,human,UP
SH3BP5,0.1908322821236814,0.1908322821236814,0.1908322821236814,human,UP
ZBTB11,0.1902579187492161,0.1902579187492161,0.1902579187492161,human,UP
CDKN1B,0.1902497414012291,0.1902497414012291,0.1902497414012291,human,UP
NECTIN2,0.189521838456117,0.189521838456117,0.189521838456117,human,UP
UBR5,0.1889776671581959,0.1889776671581959,0.1889776671581959,human,UP
OTUD4,0.188592976015763,0.188592976015763,0.188592976015763,human,UP
LRRFIP2,0.1885271927498406,0.1885271927498406,0.1885271927498406,human,UP
RRBP1,0.1883930403688889,0.1883930403688889,0.1883930403688889,human,UP
MOXD1,0.1881080855261392,0.1881080855261392,0.1881080855261392,human,UP
MTCH1,0.188070954051373,0.188070954051373,0.188070954051373,human,UP
EAF1,0.1876241313041925,0.1876241313041925,0.1876241313041925,human,UP
ANKRD33B,0.1875961919361185,0.1875961919361185,0.1875961919361185,human,UP
CREB3L2,0.1869936848163093,0.1869936848163093,0.1869936848163093,human,UP
CD276,0.1868977842885318,0.1868977842885318,0.1868977842885318,human,UP
FOXN3,0.1868611802894728,0.1868611802894728,0.1868611802894728,human,UP
SEMA5A,0.186294448179694,0.186294448179694,0.186294448179694,human,UP
FBXW7,0.1862708262671573,0.1862708262671573,0.1862708262671573,human,UP
RNF19A,0.1859135658553731,0.1859135658553731,0.1859135658553731,human,UP
SCAF4,0.185740893395809,0.185740893395809,0.185740893395809,human,UP
VCL,0.1856002616753571,0.1856002616753571,0.1856002616753571,human,UP
FNBP1,0.1855372188512072,0.1855372188512072,0.1855372188512072,human,UP
RAB13,0.1852069676929253,0.1852069676929253,0.1852069676929253,human,UP
EEF1A1,0.1849288743769302,0.1849288743769302,0.1849288743769302,human,UP
STK40,0.1847770721955851,0.1847770721955851,0.1847770721955851,human,UP
UBE2R2,0.1840693078563745,0.1840693078563745,0.1840693078563745,human,UP
WASL,0.1836715625642464,0.1836715625642464,0.1836715625642464,human,UP
BRAF,0.1832841482278899,0.1832841482278899,0.1832841482278899,human,UP
DSE,0.1831669801170258,0.1831669801170258,0.1831669801170258,human,UP
ARHGAP20,0.1830733792176853,0.1830733792176853,0.1830733792176853,human,UP
LIMS1,0.1823892884955874,0.1823892884955874,0.1823892884955874,human,UP
RPL10,0.1821966146085137,0.1821966146085137,0.1821966146085137,human,UP
LHFPL2,0.1821926422156068,0.1821926422156068,0.1821926422156068,human,UP
PLEKHB2,0.1818048611298966,0.1818048611298966,0.1818048611298966,human,UP
CCNK,0.1815311172448521,0.1815311172448521,0.1815311172448521,human,UP
CDKN2AIP,0.1814739623377832,0.1814739623377832,0.1814739623377832,human,UP
FSCN1,0.1810125663700215,0.1810125663700215,0.1810125663700215,human,UP
CNOT2,0.1801066434213696,0.1801066434213696,0.1801066434213696,human,UP
BCL10,0.1795283541776025,0.1795283541776025,0.1795283541776025,human,UP
MAP3K2,0.1791859820429795,0.1791859820429795,0.1791859820429795,human,UP
RPL9,0.1790649873364405,0.1790649873364405,0.1790649873364405,human,UP
TIFA,0.1783801838441353,0.1783801838441353,0.1783801838441353,human,UP
F10,0.178182844373254,0.178182844373254,0.178182844373254,human,UP
RPL15,0.1779882583663497,0.1779882583663497,0.1779882583663497,human,UP
AL118516.1,0.1775402980245492,0.1775402980245492,0.1775402980245492,human,UP
IL32,0.1766161008121725,0.1766161008121725,0.1766161008121725,human,UP
DENND5A,0.1765974348099668,0.1765974348099668,0.1765974348099668,human,UP
GATAD2A,0.1765459300735907,0.1765459300735907,0.1765459300735907,human,UP
LINC00632,0.1764639968385669,0.1764639968385669,0.1764639968385669,human,UP
STARD13,0.1762050498566838,0.1762050498566838,0.1762050498566838,human,UP
INO80D,0.1757972443247554,0.1757972443247554,0.1757972443247554,human,UP
FBLN2,0.1755510741201702,0.1755510741201702,0.1755510741201702,human,UP
MORC3,0.1754473454141573,0.1754473454141573,0.1754473454141573,human,UP
LARP6,0.1743658035407892,0.1743658035407892,0.1743658035407892,human,UP
RPS6,0.1738883201123187,0.1738883201123187,0.1738883201123187,human,UP
HERC4,0.1736182968608698,0.1736182968608698,0.1736182968608698,human,UP
HIC1,0.1735984121522924,0.1735984121522924,0.1735984121522924,human,UP
TLE1,0.1729481027700257,0.1729481027700257,0.1729481027700257,human,UP
TBC1D15,0.1727726459099162,0.1727726459099162,0.1727726459099162,human,UP
DDIT4,0.17217701682286,0.17217701682286,0.17217701682286,human,UP
AC044849.1,0.1721450701288653,0.1721450701288653,0.1721450701288653,human,UP
BPTF,0.1712224961040936,0.1712224961040936,0.1712224961040936,human,UP
NUTM2A-AS1,0.1711360746962706,0.1711360746962706,0.1711360746962706,human,UP
ODC1,0.1709678016708577,0.1709678016708577,0.1709678016708577,human,UP
TNS1,0.1708194427539742,0.1708194427539742,0.1708194427539742,human,UP
ZNF451,0.1697082873558238,0.1697082873558238,0.1697082873558238,human,UP
CTNNA1,0.1691357860642875,0.1691357860642875,0.1691357860642875,human,UP
MBNL1,0.1679792369750902,0.1679792369750902,0.1679792369750902,human,UP
PPP1R2,0.1675554535228945,0.1675554535228945,0.1675554535228945,human,UP
OAZ1,0.1675166835394712,0.1675166835394712,0.1675166835394712,human,UP
JDP2,0.1674998339573026,0.1674998339573026,0.1674998339573026,human,UP
WHRN,0.1674731253941499,0.1674731253941499,0.1674731253941499,human,UP
ID4,0.1672410625771077,0.1672410625771077,0.1672410625771077,human,UP
B3GALNT2,0.1669519612518159,0.1669519612518159,0.1669519612518159,human,UP
SKI,0.1663844993372334,0.1663844993372334,0.1663844993372334,human,UP
AL139393.3,0.1663805032922289,0.1663805032922289,0.1663805032922289,human,UP
TCEAL7,0.1659237293033421,0.1659237293033421,0.1659237293033421,human,UP
ROCK1,0.1655464004234027,0.1655464004234027,0.1655464004234027,human,UP
FNIP1,0.1654231071343917,0.1654231071343917,0.1654231071343917,human,UP
POLG2,0.165160816809398,0.165160816809398,0.165160816809398,human,UP
FLRT2,0.1647147480994813,0.1647147480994813,0.1647147480994813,human,UP
DDIT3,0.1646973723936409,0.1646973723936409,0.1646973723936409,human,UP
CDK12,0.1646076599616054,0.1646076599616054,0.1646076599616054,human,UP
SLC20A1,0.1641953475229935,0.1641953475229935,0.1641953475229935,human,UP
APP,0.1641142506040207,0.1641142506040207,0.1641142506040207,human,UP
PIK3CA,0.1638221018203134,0.1638221018203134,0.1638221018203134,human,UP
TMEM263,0.1629296120113576,0.1629296120113576,0.1629296120113576,human,UP
MAN2A1,0.1626807154751152,0.1626807154751152,0.1626807154751152,human,UP
OSBPL8,0.1625263405484999,0.1625263405484999,0.1625263405484999,human,UP
SOS2,0.1620431511583134,0.1620431511583134,0.1620431511583134,human,UP
ABI1,0.16202879720101,0.16202879720101,0.16202879720101,human,UP
SLC39A14,0.1614546795249566,0.1614546795249566,0.1614546795249566,human,UP
PAEP,0.1613897749481916,0.1613897749481916,0.1613897749481916,human,UP
NFKBIB,0.1613392447034748,0.1613392447034748,0.1613392447034748,human,UP
PPP1R18,0.1612804610432122,0.1612804610432122,0.1612804610432122,human,UP
PPP1R10,0.1609862710915386,0.1609862710915386,0.1609862710915386,human,UP
PEAK1,0.1608808855609473,0.1608808855609473,0.1608808855609473,human,UP
IDS,0.1606038467733513,0.1606038467733513,0.1606038467733513,human,UP
TOR1AIP1,0.1597824884695845,0.1597824884695845,0.1597824884695845,human,UP
RCOR1,0.1597583442508447,0.1597583442508447,0.1597583442508447,human,UP
ING2,0.1597244326135468,0.1597244326135468,0.1597244326135468,human,UP
KDM7A,0.1593539226527137,0.1593539226527137,0.1593539226527137,human,UP
STOM,0.1590553773111335,0.1590553773111335,0.1590553773111335,human,UP
KHDC4,0.158683302306078,0.158683302306078,0.158683302306078,human,UP
ZBTB7A,0.1583652828059322,0.1583652828059322,0.1583652828059322,human,UP
KDM5B,0.1571901181442952,0.1571901181442952,0.1571901181442952,human,UP
RNF11,0.1571740667044338,0.1571740667044338,0.1571740667044338,human,UP
SRSF4,0.1571479682003155,0.1571479682003155,0.1571479682003155,human,UP
GNA13,0.1567795068463578,0.1567795068463578,0.1567795068463578,human,UP
EP300,0.1562535061626433,0.1562535061626433,0.1562535061626433,human,UP
PTP4A2,0.1562495374383559,0.1562495374383559,0.1562495374383559,human,UP
HIVEP1,0.1560524564368242,0.1560524564368242,0.1560524564368242,human,UP
TRIM47,0.1557180789860879,0.1557180789860879,0.1557180789860879,human,UP
P4HA1,0.1555669316713304,0.1555669316713304,0.1555669316713304,human,UP
ZNF800,0.155549452697026,0.155549452697026,0.155549452697026,human,UP
TGIF1,0.1555459522851569,0.1555459522851569,0.1555459522851569,human,UP
IP6K2,0.1552886572431029,0.1552886572431029,0.1552886572431029,human,UP
ARMCX1,0.1551675837554122,0.1551675837554122,0.1551675837554122,human,UP
CYSTM1,0.1549678036038786,0.1549678036038786,0.1549678036038786,human,UP
SAV1,0.1548305539482828,0.1548305539482828,0.1548305539482828,human,UP
HDGF,0.1540790654484672,0.1540790654484672,0.1540790654484672,human,UP
PLIN3,0.1538266441012522,0.1538266441012522,0.1538266441012522,human,UP
LRRC75A,0.1537794141659535,0.1537794141659535,0.1537794141659535,human,UP
CERT1,0.1531784168808805,0.1531784168808805,0.1531784168808805,human,UP
THAP2,0.1530715107153375,0.1530715107153375,0.1530715107153375,human,UP
ARL4A,0.1529682268932844,0.1529682268932844,0.1529682268932844,human,UP
HIST2H2AA4,0.1527915138194415,0.1527915138194415,0.1527915138194415,human,UP
EFHD1,0.1527740044226137,0.1527740044226137,0.1527740044226137,human,UP
EMP2,0.1523681424560379,0.1523681424560379,0.1523681424560379,human,UP
RSBN1,0.1523637727935903,0.1523637727935903,0.1523637727935903,human,UP
MYO1E,0.1520413488590567,0.1520413488590567,0.1520413488590567,human,UP
EIF4E,0.1518715838026868,0.1518715838026868,0.1518715838026868,human,UP
PPP2R2A,0.1513110645687572,0.1513110645687572,0.1513110645687572,human,UP
MAN1A1,0.1509230269239301,0.1509230269239301,0.1509230269239301,human,UP
HNRNPH3,0.1506211976443679,0.1506211976443679,0.1506211976443679,human,UP
BCL3,0.1504456446155958,0.1504456446155958,0.1504456446155958,human,UP
ATXN2,0.1498371772308871,0.1498371772308871,0.1498371772308871,human,UP
KDSR,0.1497984248495803,0.1497984248495803,0.1497984248495803,human,UP
SNHG8,0.1496690290029203,0.1496690290029203,0.1496690290029203,human,UP
SMTN,0.1495358166733796,0.1495358166733796,0.1495358166733796,human,UP
B4GALT5,0.1494531969517797,0.1494531969517797,0.1494531969517797,human,UP
KDM2A,0.1494113792932564,0.1494113792932564,0.1494113792932564,human,UP
RHEB,0.1490906250321917,0.1490906250321917,0.1490906250321917,human,UP
SECISBP2,0.1487429098547012,0.1487429098547012,0.1487429098547012,human,UP
MAML2,0.148648755422532,0.148648755422532,0.148648755422532,human,UP
CDK13,0.1486026575781287,0.1486026575781287,0.1486026575781287,human,UP
RBM39,0.1485519307590799,0.1485519307590799,0.1485519307590799,human,UP
TAB2,0.1485452446116809,0.1485452446116809,0.1485452446116809,human,UP
IFNGR2,0.148212233574386,0.148212233574386,0.148212233574386,human,UP
YWHAQ,0.1474030185309252,0.1474030185309252,0.1474030185309252,human,UP
MKNK2,0.1473081764915755,0.1473081764915755,0.1473081764915755,human,UP
AL158152.1,0.1460763757398654,0.1460763757398654,0.1460763757398654,human,UP
NXF1,0.1459048250935112,0.1459048250935112,0.1459048250935112,human,UP
CTSC,0.1457060991556061,0.1457060991556061,0.1457060991556061,human,UP
WDR26,0.1455769329756255,0.1455769329756255,0.1455769329756255,human,UP
RPL4,0.1453803018025073,0.1453803018025073,0.1453803018025073,human,UP
KRT18,0.1449973714442168,0.1449973714442168,0.1449973714442168,human,UP
CAMSAP2,0.1444296264547003,0.1444296264547003,0.1444296264547003,human,UP
SCGB1D2,0.1443592963321163,0.1443592963321163,0.1443592963321163,human,UP
NABP1,0.1442601095122558,0.1442601095122558,0.1442601095122558,human,UP
SLC25A25,0.1441920863054847,0.1441920863054847,0.1441920863054847,human,UP
RPSA,0.1440281547026681,0.1440281547026681,0.1440281547026681,human,UP
ARHGAP5,0.1420721637644637,0.1420721637644637,0.1420721637644637,human,UP
YPEL5,0.1416195531715599,0.1416195531715599,0.1416195531715599,human,UP
RAB32,0.1415549121874002,0.1415549121874002,0.1415549121874002,human,UP
DNAJB9,0.1413095771766226,0.1413095771766226,0.1413095771766226,human,UP
PLEKHA1,0.1412792234989637,0.1412792234989637,0.1412792234989637,human,UP
TRIM38,0.1410660282604478,0.1410660282604478,0.1410660282604478,human,UP
RAP2A,0.1406442515351445,0.1406442515351445,0.1406442515351445,human,UP
RPL17,0.1397936722485893,0.1397936722485893,0.1397936722485893,human,UP
PLEKHA4,0.1397673969523895,0.1397673969523895,0.1397673969523895,human,UP
ARL5B,0.1397099136216615,0.1397099136216615,0.1397099136216615,human,UP
LASP1,0.1394658400958292,0.1394658400958292,0.1394658400958292,human,UP
CLIC4,0.1394410206223511,0.1394410206223511,0.1394410206223511,human,UP
PCBP2,0.1394064618712982,0.1394064618712982,0.1394064618712982,human,UP
SRRM2,0.1392496107149301,0.1392496107149301,0.1392496107149301,human,UP
ZNF703,0.139205875412809,0.139205875412809,0.139205875412809,human,UP
ELF2,0.1391758887176457,0.1391758887176457,0.1391758887176457,human,UP
TMEM45A,0.1382771830567526,0.1382771830567526,0.1382771830567526,human,UP
FAM53C,0.138069652445665,0.138069652445665,0.138069652445665,human,UP
FOXO3,0.137787867287573,0.137787867287573,0.137787867287573,human,UP
AHI1,0.1377836340800701,0.1377836340800701,0.1377836340800701,human,UP
FXYD1,0.1376940273355376,0.1376940273355376,0.1376940273355376,human,UP
DNM1L,0.1376658519299827,0.1376658519299827,0.1376658519299827,human,UP
ATP2B4,0.1376100899699109,0.1376100899699109,0.1376100899699109,human,UP
YME1L1,0.137174971477162,0.137174971477162,0.137174971477162,human,UP
TMOD3,0.13717479525913,0.13717479525913,0.13717479525913,human,UP
ASH1L,0.1369496167860952,0.1369496167860952,0.1369496167860952,human,UP
AFAP1,0.136311855193044,0.136311855193044,0.136311855193044,human,UP
NR1D1,0.1362572369677427,0.1362572369677427,0.1362572369677427,human,UP
GBP1,0.1362536227443373,0.1362536227443373,0.1362536227443373,human,UP
UBN2,0.1359488907006249,0.1359488907006249,0.1359488907006249,human,UP
MAT2A,0.1358903920630395,0.1358903920630395,0.1358903920630395,human,UP
PLEKHM2,0.13581554922033,0.13581554922033,0.13581554922033,human,UP
NPM1,0.1357759625785575,0.1357759625785575,0.1357759625785575,human,UP
SIAH1,0.1356986841092866,0.1356986841092866,0.1356986841092866,human,UP
DYRK1A,0.1355747023618221,0.1355747023618221,0.1355747023618221,human,UP
CHMP2B,0.1352785097894632,0.1352785097894632,0.1352785097894632,human,UP
KANSL1L,0.1349971296388115,0.1349971296388115,0.1349971296388115,human,UP
SUN1,0.1349209184093541,0.1349209184093541,0.1349209184093541,human,UP
PGM3,0.1343843072717412,0.1343843072717412,0.1343843072717412,human,UP
RBM5,0.1340314835525163,0.1340314835525163,0.1340314835525163,human,UP
ANP32B,0.133134688375548,0.133134688375548,0.133134688375548,human,UP
KIF5B,0.1329495942471972,0.1329495942471972,0.1329495942471972,human,UP
ARID1A,0.1325620340722599,0.1325620340722599,0.1325620340722599,human,UP
SFPQ,0.1324795449367926,0.1324795449367926,0.1324795449367926,human,UP
NAA50,0.1323735766385485,0.1323735766385485,0.1323735766385485,human,UP
TXNRD1,0.1323406147014325,0.1323406147014325,0.1323406147014325,human,UP
MYO9B,0.1321622149436854,0.1321622149436854,0.1321622149436854,human,UP
ASAP1,0.1314827564303502,0.1314827564303502,0.1314827564303502,human,UP
ZNF207,0.1314717443295152,0.1314717443295152,0.1314717443295152,human,UP
MEF2A,0.1314022716205852,0.1314022716205852,0.1314022716205852,human,UP
EIF4H,0.1311568071165753,0.1311568071165753,0.1311568071165753,human,UP
LRRC59,0.1305344749978832,0.1305344749978832,0.1305344749978832,human,UP
SEC14L1,0.1300417374800203,0.1300417374800203,0.1300417374800203,human,UP
OPTN,0.1297481440532638,0.1297481440532638,0.1297481440532638,human,UP
MXI1,0.1295500067970011,0.1295500067970011,0.1295500067970011,human,UP
TERF2IP,0.1295362009770333,0.1295362009770333,0.1295362009770333,human,UP
LAMC1,0.1294768383320338,0.1294768383320338,0.1294768383320338,human,UP
PTBP1,0.1294126444995772,0.1294126444995772,0.1294126444995772,human,UP
LPP,0.1291471313626197,0.1291471313626197,0.1291471313626197,human,UP
MAP4K4,0.1289400636732948,0.1289400636732948,0.1289400636732948,human,UP
CFLAR,0.1288953173511882,0.1288953173511882,0.1288953173511882,human,UP
DNAJC3,0.1288946620691481,0.1288946620691481,0.1288946620691481,human,UP
ALKBH5,0.1283431340336369,0.1283431340336369,0.1283431340336369,human,UP
PCMTD1,0.1281605849170195,0.1281605849170195,0.1281605849170195,human,UP
NACA,0.1281402197348207,0.1281402197348207,0.1281402197348207,human,UP
CSKMT,0.1272594108523952,0.1272594108523952,0.1272594108523952,human,UP
BAZ2A,0.127168179210491,0.127168179210491,0.127168179210491,human,UP
ARHGEF12,0.1270708517889232,0.1270708517889232,0.1270708517889232,human,UP
NUP58,0.1269230118497117,0.1269230118497117,0.1269230118497117,human,UP
MBD2,0.126715457915468,0.126715457915468,0.126715457915468,human,UP
TM4SF1,0.1264512252893728,0.1264512252893728,0.1264512252893728,human,UP
FXYD6,0.1261547364621562,0.1261547364621562,0.1261547364621562,human,UP
KAT6A,0.1259134707117002,0.1259134707117002,0.1259134707117002,human,UP
TAOK3,0.1258002485453804,0.1258002485453804,0.1258002485453804,human,UP
NCKAP5L,0.1255487568339457,0.1255487568339457,0.1255487568339457,human,UP
COL18A1,0.1243305214363225,0.1243305214363225,0.1243305214363225,human,UP
EGFR,0.1240402095260458,0.1240402095260458,0.1240402095260458,human,UP
ARID1B,0.1239036903567584,0.1239036903567584,0.1239036903567584,human,UP
EPS8,0.1234237258481945,0.1234237258481945,0.1234237258481945,human,UP
SSPN,0.1233888984386332,0.1233888984386332,0.1233888984386332,human,UP
TAX1BP1,0.123260592573556,0.123260592573556,0.123260592573556,human,UP
GRAMD2B,0.1230658972103594,0.1230658972103594,0.1230658972103594,human,UP
ATXN7,0.1229664339080007,0.1229664339080007,0.1229664339080007,human,UP
RBFOX2,0.1227870599043047,0.1227870599043047,0.1227870599043047,human,UP
ANO6,0.1227107855203042,0.1227107855203042,0.1227107855203042,human,UP
RPL14,0.122706589566123,0.122706589566123,0.122706589566123,human,UP
SNHG12,0.1224222521127872,0.1224222521127872,0.1224222521127872,human,UP
NASP,0.1219401990188036,0.1219401990188036,0.1219401990188036,human,UP
BICD1,0.1218719256456798,0.1218719256456798,0.1218719256456798,human,UP
EPC2,0.1216940297204613,0.1216940297204613,0.1216940297204613,human,UP
CSGALNACT2,0.1215253211587634,0.1215253211587634,0.1215253211587634,human,UP
RSPRY1,0.1214679694160611,0.1214679694160611,0.1214679694160611,human,UP
KDM6A,0.1213324524323888,0.1213324524323888,0.1213324524323888,human,UP
SMOX,0.1210358667642106,0.1210358667642106,0.1210358667642106,human,UP
RAF1,0.1204211674353468,0.1204211674353468,0.1204211674353468,human,UP
USP9X,0.1202184722479992,0.1202184722479992,0.1202184722479992,human,UP
TPPP3,0.12020218019822,0.12020218019822,0.12020218019822,human,UP
SEPTIN11,0.1201011988903611,0.1201011988903611,0.1201011988903611,human,UP
USP47,0.1200836482931384,0.1200836482931384,0.1200836482931384,human,UP
EIF3A,0.1200167397000782,0.1200167397000782,0.1200167397000782,human,UP
CRIM1,0.119993929981163,0.119993929981163,0.119993929981163,human,UP
PABPC4,0.1191938438846366,0.1191938438846366,0.1191938438846366,human,UP
PHF10,0.1188029435890649,0.1188029435890649,0.1188029435890649,human,UP
PHF1,0.1187058847474173,0.1187058847474173,0.1187058847474173,human,UP
FBXO32,0.1184752575244281,0.1184752575244281,0.1184752575244281,human,UP
FGFR1OP2,0.1184450091736534,0.1184450091736534,0.1184450091736534,human,UP
NIPBL,0.1184181203740966,0.1184181203740966,0.1184181203740966,human,UP
CREBZF,0.118217241966037,0.118217241966037,0.118217241966037,human,UP
RAB27A,0.1177953001852529,0.1177953001852529,0.1177953001852529,human,UP
QKI,0.1176649059207375,0.1176649059207375,0.1176649059207375,human,UP
NR1D2,0.1176407492735008,0.1176407492735008,0.1176407492735008,human,UP
KLF13,0.1164342768293908,0.1164342768293908,0.1164342768293908,human,UP
PRNP,0.115766373945937,0.115766373945937,0.115766373945937,human,UP
ACTN1,0.1151553082670914,0.1151553082670914,0.1151553082670914,human,UP
FBN1,0.1151548323336526,0.1151548323336526,0.1151548323336526,human,UP
SLC39A7,0.11506518278804,0.11506518278804,0.11506518278804,human,UP
SETD5,0.1149667952837963,0.1149667952837963,0.1149667952837963,human,UP
KIAA2026,0.1147214350106615,0.1147214350106615,0.1147214350106615,human,UP
SNHG6,0.1145983662786738,0.1145983662786738,0.1145983662786738,human,UP
NOVA1,0.1143893920915617,0.1143893920915617,0.1143893920915617,human,UP
ARID4A,0.1143474988357652,0.1143474988357652,0.1143474988357652,human,UP
TFRC,0.114215844256663,0.114215844256663,0.114215844256663,human,UP
PRPF38B,0.1140196628393657,0.1140196628393657,0.1140196628393657,human,UP
AKIRIN1,0.1136427432199136,0.1136427432199136,0.1136427432199136,human,UP
RPS29,0.1134594760550574,0.1134594760550574,0.1134594760550574,human,UP
NDEL1,0.1134083461388093,0.1134083461388093,0.1134083461388093,human,UP
AAK1,0.1131371935599997,0.1131371935599997,0.1131371935599997,human,UP
NR3C1,0.1128638348600246,0.1128638348600246,0.1128638348600246,human,UP
TFG,0.1125683946812844,0.1125683946812844,0.1125683946812844,human,UP
LTBP4,0.1123410575755257,0.1123410575755257,0.1123410575755257,human,UP
NCOA3,0.1120679417098735,0.1120679417098735,0.1120679417098735,human,UP
PUM1,0.1119713863036281,0.1119713863036281,0.1119713863036281,human,UP
CCDC18-AS1,0.1117596422252508,0.1117596422252508,0.1117596422252508,human,UP
DDAH2,0.111601492712148,0.111601492712148,0.111601492712148,human,UP
TAF13,0.1114814635303324,0.1114814635303324,0.1114814635303324,human,UP
CSRP1,0.1109573175460514,0.1109573175460514,0.1109573175460514,human,UP
PPP3CC,0.1109502150523577,0.1109502150523577,0.1109502150523577,human,UP
S1PR3,0.1107552371166716,0.1107552371166716,0.1107552371166716,human,UP
TFPI2,0.1106387159613002,0.1106387159613002,0.1106387159613002,human,UP
STAM,0.1102572386815414,0.1102572386815414,0.1102572386815414,human,UP
MRPS6,0.1097560626184744,0.1097560626184744,0.1097560626184744,human,UP
STK24,0.1096336536711396,0.1096336536711396,0.1096336536711396,human,UP
COPA,0.1095153724641004,0.1095153724641004,0.1095153724641004,human,UP
SNX5,0.109208628517218,0.109208628517218,0.109208628517218,human,UP
LOXL2,0.1090908684418922,0.1090908684418922,0.1090908684418922,human,UP
EIF3J,0.1085746974447117,0.1085746974447117,0.1085746974447117,human,UP
KAZN,0.108001385890651,0.108001385890651,0.108001385890651,human,UP
RETREG1,0.1078665718351834,0.1078665718351834,0.1078665718351834,human,UP
F3,0.1074171391021668,0.1074171391021668,0.1074171391021668,human,UP
TRAF4,0.1072832465845981,0.1072832465845981,0.1072832465845981,human,UP
IDH1,0.1072767387624267,0.1072767387624267,0.1072767387624267,human,UP
CDK2AP2,0.1072231296589372,0.1072231296589372,0.1072231296589372,human,UP
GABPB1-IT1,0.1071538536555587,0.1071538536555587,0.1071538536555587,human,UP
ELOA,0.1068353435008527,0.1068353435008527,0.1068353435008527,human,UP
LENG8,0.1067129076459619,0.1067129076459619,0.1067129076459619,human,UP
RPL6,0.106561834464844,0.106561834464844,0.106561834464844,human,UP
PTPN12,0.1064618145253415,0.1064618145253415,0.1064618145253415,human,UP
SNHG10,0.1064536329731854,0.1064536329731854,0.1064536329731854,human,UP
CDH13,0.1064145009931671,0.1064145009931671,0.1064145009931671,human,UP
SOX4,0.1063252124657574,0.1063252124657574,0.1063252124657574,human,UP
RAB5A,0.1056001252516511,0.1056001252516511,0.1056001252516511,human,UP
MINDY2,0.1051819967998088,0.1051819967998088,0.1051819967998088,human,UP
PBXIP1,0.1050092614039581,0.1050092614039581,0.1050092614039581,human,UP
BCAS2,0.1045991039125268,0.1045991039125268,0.1045991039125268,human,UP
AKAP17A,0.1045004703374131,0.1045004703374131,0.1045004703374131,human,UP
ARHGEF7,0.1041199503237335,0.1041199503237335,0.1041199503237335,human,UP
ARL8B,0.1039041331114749,0.1039041331114749,0.1039041331114749,human,UP
PHF13,0.1036425324419244,0.1036425324419244,0.1036425324419244,human,UP
GBE1,0.1035671773653134,0.1035671773653134,0.1035671773653134,human,UP
ZNF622,0.1032517100140992,0.1032517100140992,0.1032517100140992,human,UP
USP36,0.103192867455945,0.103192867455945,0.103192867455945,human,UP
NXT1,0.1028880886527337,0.1028880886527337,0.1028880886527337,human,UP
CDC73,0.1028298165154388,0.1028298165154388,0.1028298165154388,human,UP
TWIST2,0.1025429802405069,0.1025429802405069,0.1025429802405069,human,UP
LAMA4,0.1023201052212556,0.1023201052212556,0.1023201052212556,human,UP
AGPAT4,0.1023024822428423,0.1023024822428423,0.1023024822428423,human,UP
CTR9,0.1022408507738274,0.1022408507738274,0.1022408507738274,human,UP
YWHAH,0.1020935450107003,0.1020935450107003,0.1020935450107003,human,UP
LSAMP,0.1020041301347973,0.1020041301347973,0.1020041301347973,human,UP
ZNF358,0.1009140419253643,0.1009140419253643,0.1009140419253643,human,UP
UBQLN1,0.1008843924242717,0.1008843924242717,0.1008843924242717,human,UP
STAU1,0.1008180735748859,0.1008180735748859,0.1008180735748859,human,UP
APOC1,0.1007274190341987,0.1007274190341987,0.1007274190341987,human,UP
PPP1R12C,0.1007086511999667,0.1007086511999667,0.1007086511999667,human,UP
GSPT1,0.1006863883201696,0.1006863883201696,0.1006863883201696,human,UP
OAT,0.1006807515563444,0.1006807515563444,0.1006807515563444,human,UP
ADGRE5,0.1003965696784613,0.1003965696784613,0.1003965696784613,human,UP
BOD1L1,0.1001479616560591,0.1001479616560591,0.1001479616560591,human,UP
GNB1,0.0999740190496158,0.0999740190496158,0.0999740190496158,human,UP
CALD1,0.0998566865947938,0.0998566865947938,0.0998566865947938,human,UP
SPATS2L,0.0998059248766871,0.0998059248766871,0.0998059248766871,human,UP
