gene_symbol,mean_logfc,median_logfc,common_experiment,organism,signature_type
COL5A1,-0.4338158739513822,-0.4338158739513822,-0.4338158739513822,human,DOWN
GABARAP,-0.4334731217356382,-0.4334731217356382,-0.4334731217356382,human,DOWN
NDUFS8,-0.4323690925506433,-0.4323690925506433,-0.4323690925506433,human,DOWN
EDF1,-0.4318786489504238,-0.4318786489504238,-0.4318786489504238,human,DOWN
TRAPPC5,-0.4315274513189171,-0.4315274513189171,-0.4315274513189171,human,DOWN
YIF1A,-0.4315101181304761,-0.4315101181304761,-0.4315101181304761,human,DOWN
TAX1BP3,-0.4306012015924492,-0.4306012015924492,-0.4306012015924492,human,DOWN
CNPY2,-0.4303656930911364,-0.4303656930911364,-0.4303656930911364,human,DOWN
TUBA1B,-0.4298891203073341,-0.4298891203073341,-0.4298891203073341,human,DOWN
TYMS,-0.4295866738383912,-0.4295866738383912,-0.4295866738383912,human,DOWN
LAPTM4B,-0.4294749731635263,-0.4294749731635263,-0.4294749731635263,human,DOWN
MRPL51,-0.4289041112998389,-0.4289041112998389,-0.4289041112998389,human,DOWN
SNRPD3,-0.4275922313056908,-0.4275922313056908,-0.4275922313056908,human,DOWN
TMEM126A,-0.4267322714120497,-0.4267322714120497,-0.4267322714120497,human,DOWN
DIO2,-0.4267143985166142,-0.4267143985166142,-0.4267143985166142,human,DOWN
LAMTOR4,-0.4261901078520627,-0.4261901078520627,-0.4261901078520627,human,DOWN
NDUFA11,-0.425405587649208,-0.425405587649208,-0.425405587649208,human,DOWN
LSM4,-0.4249523335474732,-0.4249523335474732,-0.4249523335474732,human,DOWN
GAS6,-0.424783987445022,-0.424783987445022,-0.424783987445022,human,DOWN
CACNA1D,-0.4230080127589952,-0.4230080127589952,-0.4230080127589952,human,DOWN
NME1,-0.4228129967932219,-0.4228129967932219,-0.4228129967932219,human,DOWN
LEPROTL1,-0.422429584151287,-0.422429584151287,-0.422429584151287,human,DOWN
ZNHIT1,-0.4221337371097991,-0.4221337371097991,-0.4221337371097991,human,DOWN
S100A11,-0.4215110476376966,-0.4215110476376966,-0.4215110476376966,human,DOWN
RABAC1,-0.4204246766523676,-0.4204246766523676,-0.4204246766523676,human,DOWN
LY6E,-0.4191027283016399,-0.4191027283016399,-0.4191027283016399,human,DOWN
OAZ2,-0.4186111366074263,-0.4186111366074263,-0.4186111366074263,human,DOWN
AIMP1,-0.4179018974022237,-0.4179018974022237,-0.4179018974022237,human,DOWN
LDHB,-0.4170892205190726,-0.4170892205190726,-0.4170892205190726,human,DOWN
DDOST,-0.4158439612606953,-0.4158439612606953,-0.4158439612606953,human,DOWN
CALM3,-0.4153492606728473,-0.4153492606728473,-0.4153492606728473,human,DOWN
TUBA1A,-0.4149380145576629,-0.4149380145576629,-0.4149380145576629,human,DOWN
H3F3A,-0.414770955019041,-0.414770955019041,-0.414770955019041,human,DOWN
NDUFAB1,-0.4117744479408114,-0.4117744479408114,-0.4117744479408114,human,DOWN
MYL6B,-0.4115158118511562,-0.4115158118511562,-0.4115158118511562,human,DOWN
POLR2F,-0.41141699224615,-0.41141699224615,-0.41141699224615,human,DOWN
SNRPF,-0.4112273569337852,-0.4112273569337852,-0.4112273569337852,human,DOWN
ATP5F1A,-0.410458103961298,-0.410458103961298,-0.410458103961298,human,DOWN
DPYSL2,-0.4103697791305334,-0.4103697791305334,-0.4103697791305334,human,DOWN
MRPL40,-0.4098911610040903,-0.4098911610040903,-0.4098911610040903,human,DOWN
SEC61B,-0.408936758156095,-0.408936758156095,-0.408936758156095,human,DOWN
STUB1,-0.4081666415401622,-0.4081666415401622,-0.4081666415401622,human,DOWN
ARPC4,-0.407205949319084,-0.407205949319084,-0.407205949319084,human,DOWN
PKM,-0.4056436968931967,-0.4056436968931967,-0.4056436968931967,human,DOWN
NOL7,-0.4026666116703823,-0.4026666116703823,-0.4026666116703823,human,DOWN
DAD1,-0.4025640447577961,-0.4025640447577961,-0.4025640447577961,human,DOWN
MRPS18C,-0.4022582549745667,-0.4022582549745667,-0.4022582549745667,human,DOWN
AURKAIP1,-0.4009990061722184,-0.4009990061722184,-0.4009990061722184,human,DOWN
CPXM1,-0.3998689580783616,-0.3998689580783616,-0.3998689580783616,human,DOWN
NUDCD2,-0.3996665311008306,-0.3996665311008306,-0.3996665311008306,human,DOWN
TALDO1,-0.3987014329821639,-0.3987014329821639,-0.3987014329821639,human,DOWN
AL096870.8,-0.3984499071220847,-0.3984499071220847,-0.3984499071220847,human,DOWN
TSPAN3,-0.3974993884655567,-0.3974993884655567,-0.3974993884655567,human,DOWN
PSMA3,-0.3954800339476784,-0.3954800339476784,-0.3954800339476784,human,DOWN
SMARCAD1,-0.3948750193707068,-0.3948750193707068,-0.3948750193707068,human,DOWN
FIS1,-0.3943922255518277,-0.3943922255518277,-0.3943922255518277,human,DOWN
COL1A1,-0.3941968517947112,-0.3941968517947112,-0.3941968517947112,human,DOWN
MZT2A,-0.3941428759741847,-0.3941428759741847,-0.3941428759741847,human,DOWN
EBPL,-0.3934585514117525,-0.3934585514117525,-0.3934585514117525,human,DOWN
MRPL36,-0.3933339555410829,-0.3933339555410829,-0.3933339555410829,human,DOWN
C4orf3,-0.3917713392297062,-0.3917713392297062,-0.3917713392297062,human,DOWN
RPL35,-0.3903121836440224,-0.3903121836440224,-0.3903121836440224,human,DOWN
LIMD2,-0.3898696068932261,-0.3898696068932261,-0.3898696068932261,human,DOWN
RAD50,-0.3887272939727935,-0.3887272939727935,-0.3887272939727935,human,DOWN
MEA1,-0.3885123609901208,-0.3885123609901208,-0.3885123609901208,human,DOWN
PDCD5,-0.3872347327535561,-0.3872347327535561,-0.3872347327535561,human,DOWN
PUS7L,-0.3871904632151258,-0.3871904632151258,-0.3871904632151258,human,DOWN
DHRS7,-0.3847086837315642,-0.3847086837315642,-0.3847086837315642,human,DOWN
MED31,-0.3842399473089896,-0.3842399473089896,-0.3842399473089896,human,DOWN
FKBP1A,-0.3841490032451003,-0.3841490032451003,-0.3841490032451003,human,DOWN
RANBP17,-0.3836602679793505,-0.3836602679793505,-0.3836602679793505,human,DOWN
NSL1,-0.3831985447226327,-0.3831985447226327,-0.3831985447226327,human,DOWN
PSME1,-0.3831631107903144,-0.3831631107903144,-0.3831631107903144,human,DOWN
CIAO2B,-0.3827937321095145,-0.3827937321095145,-0.3827937321095145,human,DOWN
SH2D3C,-0.3827031851960268,-0.3827031851960268,-0.3827031851960268,human,DOWN
NUTF2,-0.3822306901181642,-0.3822306901181642,-0.3822306901181642,human,DOWN
ISYNA1,-0.3822060018691031,-0.3822060018691031,-0.3822060018691031,human,DOWN
COX17,-0.3817097154232488,-0.3817097154232488,-0.3817097154232488,human,DOWN
FBLN1,-0.3812743482693222,-0.3812743482693222,-0.3812743482693222,human,DOWN
ATP5MG,-0.3809382297050878,-0.3809382297050878,-0.3809382297050878,human,DOWN
ANAPC11,-0.3793998978165976,-0.3793998978165976,-0.3793998978165976,human,DOWN
SPCS3,-0.3788277963335158,-0.3788277963335158,-0.3788277963335158,human,DOWN
CSNK2B,-0.3787119511291279,-0.3787119511291279,-0.3787119511291279,human,DOWN
PARL,-0.3772221093320612,-0.3772221093320612,-0.3772221093320612,human,DOWN
RPS26,-0.3771284011421674,-0.3771284011421674,-0.3771284011421674,human,DOWN
JPT1,-0.3750945397488085,-0.3750945397488085,-0.3750945397488085,human,DOWN
MEAF6,-0.3749918576890643,-0.3749918576890643,-0.3749918576890643,human,DOWN
APRT,-0.3746313995128998,-0.3746313995128998,-0.3746313995128998,human,DOWN
PCLAF,-0.3741326297070511,-0.3741326297070511,-0.3741326297070511,human,DOWN
STT3A,-0.3729992061572263,-0.3729992061572263,-0.3729992061572263,human,DOWN
RNF181,-0.3722650279399584,-0.3722650279399584,-0.3722650279399584,human,DOWN
GTF3A,-0.3720907429942153,-0.3720907429942153,-0.3720907429942153,human,DOWN
STOML2,-0.3717049300765493,-0.3717049300765493,-0.3717049300765493,human,DOWN
MYL9,-0.3715834975199019,-0.3715834975199019,-0.3715834975199019,human,DOWN
VASP,-0.37093456132548,-0.37093456132548,-0.37093456132548,human,DOWN
ATP5MPL,-0.369482062571969,-0.369482062571969,-0.369482062571969,human,DOWN
YIPF5,-0.3666523926305135,-0.3666523926305135,-0.3666523926305135,human,DOWN
BCL7C,-0.3666266586067032,-0.3666266586067032,-0.3666266586067032,human,DOWN
C14orf119,-0.3658314436773607,-0.3658314436773607,-0.3658314436773607,human,DOWN
IMMP1L,-0.3654016361857106,-0.3654016361857106,-0.3654016361857106,human,DOWN
CAPZB,-0.3649082149359555,-0.3649082149359555,-0.3649082149359555,human,DOWN
COL1A2,-0.3645674817075859,-0.3645674817075859,-0.3645674817075859,human,DOWN
LAMC3,-0.3638293950662664,-0.3638293950662664,-0.3638293950662664,human,DOWN
CETN3,-0.3600941576420792,-0.3600941576420792,-0.3600941576420792,human,DOWN
COA5,-0.3600371818410196,-0.3600371818410196,-0.3600371818410196,human,DOWN
RTL8A,-0.3597336302136606,-0.3597336302136606,-0.3597336302136606,human,DOWN
KCNK6,-0.3588479880413726,-0.3588479880413726,-0.3588479880413726,human,DOWN
TMEM230,-0.3588115831959784,-0.3588115831959784,-0.3588115831959784,human,DOWN
HNRNPA3,-0.3583822517981696,-0.3583822517981696,-0.3583822517981696,human,DOWN
RBM3,-0.3535751319516818,-0.3535751319516818,-0.3535751319516818,human,DOWN
NBDY,-0.3530382576014245,-0.3530382576014245,-0.3530382576014245,human,DOWN
AC010642.2,-0.352836632949301,-0.352836632949301,-0.352836632949301,human,DOWN
ABCG2,-0.3522013252987568,-0.3522013252987568,-0.3522013252987568,human,DOWN
GYPC,-0.3521259927646236,-0.3521259927646236,-0.3521259927646236,human,DOWN
BSG,-0.3512521865723497,-0.3512521865723497,-0.3512521865723497,human,DOWN
AK2,-0.3510922168637409,-0.3510922168637409,-0.3510922168637409,human,DOWN
TP53I3,-0.3503281615891427,-0.3503281615891427,-0.3503281615891427,human,DOWN
GPALPP1,-0.349991746482631,-0.349991746482631,-0.349991746482631,human,DOWN
RCN2,-0.3487059790583366,-0.3487059790583366,-0.3487059790583366,human,DOWN
PFDN1,-0.3459599551828934,-0.3459599551828934,-0.3459599551828934,human,DOWN
NDUFS5,-0.3454417514884356,-0.3454417514884356,-0.3454417514884356,human,DOWN
MRPL27,-0.3452736225025355,-0.3452736225025355,-0.3452736225025355,human,DOWN
MIR503HG,-0.3449508462202617,-0.3449508462202617,-0.3449508462202617,human,DOWN
MSRB2,-0.3446091358320524,-0.3446091358320524,-0.3446091358320524,human,DOWN
MRPS33,-0.343892573214703,-0.343892573214703,-0.343892573214703,human,DOWN
UXT,-0.3438842427785092,-0.3438842427785092,-0.3438842427785092,human,DOWN
TMED9,-0.3412193456179224,-0.3412193456179224,-0.3412193456179224,human,DOWN
COMMD1,-0.3407826321961479,-0.3407826321961479,-0.3407826321961479,human,DOWN
TOMM5,-0.3406906999601886,-0.3406906999601886,-0.3406906999601886,human,DOWN
PEBP1,-0.3406022322594144,-0.3406022322594144,-0.3406022322594144,human,DOWN
ALDH7A1,-0.3392927678084147,-0.3392927678084147,-0.3392927678084147,human,DOWN
RANBP1,-0.3391535899161555,-0.3391535899161555,-0.3391535899161555,human,DOWN
TM9SF3,-0.3380528064330757,-0.3380528064330757,-0.3380528064330757,human,DOWN
PYURF,-0.3371958333199974,-0.3371958333199974,-0.3371958333199974,human,DOWN
NDUFA2,-0.3342358499414171,-0.3342358499414171,-0.3342358499414171,human,DOWN
ACTR10,-0.3337114162610705,-0.3337114162610705,-0.3337114162610705,human,DOWN
MRPL35,-0.3333390394440829,-0.3333390394440829,-0.3333390394440829,human,DOWN
ELOC,-0.3331321623731609,-0.3331321623731609,-0.3331321623731609,human,DOWN
PHF6,-0.3330776238588598,-0.3330776238588598,-0.3330776238588598,human,DOWN
SNAPIN,-0.3327938801100228,-0.3327938801100228,-0.3327938801100228,human,DOWN
CYBA,-0.3326047113478474,-0.3326047113478474,-0.3326047113478474,human,DOWN
DECR1,-0.3325276913239384,-0.3325276913239384,-0.3325276913239384,human,DOWN
PGRMC1,-0.3322784120715163,-0.3322784120715163,-0.3322784120715163,human,DOWN
CCDC167,-0.3321315870490567,-0.3321315870490567,-0.3321315870490567,human,DOWN
FLYWCH2,-0.3318435906452698,-0.3318435906452698,-0.3318435906452698,human,DOWN
PSENEN,-0.3314372743773249,-0.3314372743773249,-0.3314372743773249,human,DOWN
ARL14EP,-0.3299343384812943,-0.3299343384812943,-0.3299343384812943,human,DOWN
MUSTN1,-0.3295333767224233,-0.3295333767224233,-0.3295333767224233,human,DOWN
POLR2G,-0.3294463036003037,-0.3294463036003037,-0.3294463036003037,human,DOWN
KIFAP3,-0.3294005758465289,-0.3294005758465289,-0.3294005758465289,human,DOWN
CD320,-0.3283507180567262,-0.3283507180567262,-0.3283507180567262,human,DOWN
LAMB1,-0.3281878589106388,-0.3281878589106388,-0.3281878589106388,human,DOWN
BSCL2,-0.3281488533929062,-0.3281488533929062,-0.3281488533929062,human,DOWN
MALSU1,-0.3279451172398008,-0.3279451172398008,-0.3279451172398008,human,DOWN
SNRPB2,-0.3273568121233055,-0.3273568121233055,-0.3273568121233055,human,DOWN
UBE2V2,-0.3270945626748104,-0.3270945626748104,-0.3270945626748104,human,DOWN
CRABP2,-0.3257540784458433,-0.3257540784458433,-0.3257540784458433,human,DOWN
ECM1,-0.3248412443203824,-0.3248412443203824,-0.3248412443203824,human,DOWN
MTG1,-0.3235419629758351,-0.3235419629758351,-0.3235419629758351,human,DOWN
RPP30,-0.3234329418709796,-0.3234329418709796,-0.3234329418709796,human,DOWN
NDN,-0.322601599751006,-0.322601599751006,-0.322601599751006,human,DOWN
CSRNP3,-0.3220948824475885,-0.3220948824475885,-0.3220948824475885,human,DOWN
CLEC11A,-0.3214113539985421,-0.3214113539985421,-0.3214113539985421,human,DOWN
PIK3R1,-0.3212086116879604,-0.3212086116879604,-0.3212086116879604,human,DOWN
SSR3,-0.3207778230026008,-0.3207778230026008,-0.3207778230026008,human,DOWN
FAM229B,-0.3206836063132022,-0.3206836063132022,-0.3206836063132022,human,DOWN
FLOT1,-0.3206172986218728,-0.3206172986218728,-0.3206172986218728,human,DOWN
DPY30,-0.320447804367047,-0.320447804367047,-0.320447804367047,human,DOWN
COX7A1,-0.3199457632401552,-0.3199457632401552,-0.3199457632401552,human,DOWN
SH3BGRL3,-0.319864395030846,-0.319864395030846,-0.319864395030846,human,DOWN
NDUFA4L2,-0.3191610994104275,-0.3191610994104275,-0.3191610994104275,human,DOWN
PAXX,-0.318705363641842,-0.318705363641842,-0.318705363641842,human,DOWN
MIF,-0.3177743887048892,-0.3177743887048892,-0.3177743887048892,human,DOWN
CTSC,-0.3168617939130765,-0.3168617939130765,-0.3168617939130765,human,DOWN
SYMPK,-0.3165117169561531,-0.3165117169561531,-0.3165117169561531,human,DOWN
HIGD1B,-0.3160885565387435,-0.3160885565387435,-0.3160885565387435,human,DOWN
PSMB2,-0.3157329047432219,-0.3157329047432219,-0.3157329047432219,human,DOWN
MDH1,-0.3139431344553041,-0.3139431344553041,-0.3139431344553041,human,DOWN
HEYL,-0.3139022913010033,-0.3139022913010033,-0.3139022913010033,human,DOWN
SLFN5,-0.3138648889769368,-0.3138648889769368,-0.3138648889769368,human,DOWN
ZNF428,-0.3137161385691856,-0.3137161385691856,-0.3137161385691856,human,DOWN
VCP,-0.3134525722142604,-0.3134525722142604,-0.3134525722142604,human,DOWN
PDIA6,-0.3128019806210001,-0.3128019806210001,-0.3128019806210001,human,DOWN
TMEM256,-0.312325476539411,-0.312325476539411,-0.312325476539411,human,DOWN
NEURL1B,-0.3122452777674065,-0.3122452777674065,-0.3122452777674065,human,DOWN
DLEU2,-0.3117302396096678,-0.3117302396096678,-0.3117302396096678,human,DOWN
CEP162,-0.3114590699833781,-0.3114590699833781,-0.3114590699833781,human,DOWN
LZIC,-0.3102572446117753,-0.3102572446117753,-0.3102572446117753,human,DOWN
QPRT,-0.3102300872221796,-0.3102300872221796,-0.3102300872221796,human,DOWN
DENR,-0.3096829775490372,-0.3096829775490372,-0.3096829775490372,human,DOWN
CTNNBIP1,-0.3094641913124306,-0.3094641913124306,-0.3094641913124306,human,DOWN
FAM104B,-0.3090407776911265,-0.3090407776911265,-0.3090407776911265,human,DOWN
FJX1,-0.308179919362234,-0.308179919362234,-0.308179919362234,human,DOWN
RPAIN,-0.3058656631165819,-0.3058656631165819,-0.3058656631165819,human,DOWN
FKBP3,-0.3055888641085114,-0.3055888641085114,-0.3055888641085114,human,DOWN
SLC35B1,-0.3051378741616637,-0.3051378741616637,-0.3051378741616637,human,DOWN
DYNLL2,-0.3050985466202512,-0.3050985466202512,-0.3050985466202512,human,DOWN
CLIC1,-0.3050544793949532,-0.3050544793949532,-0.3050544793949532,human,DOWN
PDAP1,-0.3017213198759694,-0.3017213198759694,-0.3017213198759694,human,DOWN
MYO1B,-0.3015829398551753,-0.3015829398551753,-0.3015829398551753,human,DOWN
PSMB3,-0.3008289418061847,-0.3008289418061847,-0.3008289418061847,human,DOWN
UXS1,-0.3007645954152128,-0.3007645954152128,-0.3007645954152128,human,DOWN
ERLEC1,-0.3006064853124529,-0.3006064853124529,-0.3006064853124529,human,DOWN
ABRACL,-0.3004174947087892,-0.3004174947087892,-0.3004174947087892,human,DOWN
PEMT,-0.2994989801712736,-0.2994989801712736,-0.2994989801712736,human,DOWN
EDNRA,-0.2993174036209303,-0.2993174036209303,-0.2993174036209303,human,DOWN
SMARCB1,-0.29892711826185,-0.29892711826185,-0.29892711826185,human,DOWN
LMAN2,-0.2969472440192177,-0.2969472440192177,-0.2969472440192177,human,DOWN
DPM2,-0.296481268576853,-0.296481268576853,-0.296481268576853,human,DOWN
CSNK2A1,-0.2961853597915404,-0.2961853597915404,-0.2961853597915404,human,DOWN
TXN,-0.2939551623961583,-0.2939551623961583,-0.2939551623961583,human,DOWN
CLTC,-0.293857726008257,-0.293857726008257,-0.293857726008257,human,DOWN
GLT8D1,-0.2928417656139392,-0.2928417656139392,-0.2928417656139392,human,DOWN
SYNC,-0.2921082545207492,-0.2921082545207492,-0.2921082545207492,human,DOWN
VSTM4,-0.2918003431383338,-0.2918003431383338,-0.2918003431383338,human,DOWN
GNG5,-0.2917178023734393,-0.2917178023734393,-0.2917178023734393,human,DOWN
DBNDD2,-0.2889995733344279,-0.2889995733344279,-0.2889995733344279,human,DOWN
UQCRC1,-0.2882274921645807,-0.2882274921645807,-0.2882274921645807,human,DOWN
PAIP1,-0.2879816361791405,-0.2879816361791405,-0.2879816361791405,human,DOWN
RAB18,-0.2870986188092816,-0.2870986188092816,-0.2870986188092816,human,DOWN
NME7,-0.2867870823272803,-0.2867870823272803,-0.2867870823272803,human,DOWN
NDUFAF8,-0.2856016508840588,-0.2856016508840588,-0.2856016508840588,human,DOWN
CDC40,-0.2854729691180136,-0.2854729691180136,-0.2854729691180136,human,DOWN
TCEA2,-0.2847429724031161,-0.2847429724031161,-0.2847429724031161,human,DOWN
PLGRKT,-0.2842446100383056,-0.2842446100383056,-0.2842446100383056,human,DOWN
TMEM168,-0.2840710452620905,-0.2840710452620905,-0.2840710452620905,human,DOWN
DYNLT1,-0.2834131068146053,-0.2834131068146053,-0.2834131068146053,human,DOWN
MRPL21,-0.2827736471457011,-0.2827736471457011,-0.2827736471457011,human,DOWN
PRDX4,-0.2827064813281508,-0.2827064813281508,-0.2827064813281508,human,DOWN
ITGB1BP1,-0.2826557450399477,-0.2826557450399477,-0.2826557450399477,human,DOWN
MFN1,-0.2819359346774367,-0.2819359346774367,-0.2819359346774367,human,DOWN
SUPT20H,-0.2817549907887028,-0.2817549907887028,-0.2817549907887028,human,DOWN
COL6A3,-0.2811054151848849,-0.2811054151848849,-0.2811054151848849,human,DOWN
PSMA7,-0.2810566261663763,-0.2810566261663763,-0.2810566261663763,human,DOWN
MSRB3,-0.2793141686128362,-0.2793141686128362,-0.2793141686128362,human,DOWN
IER2,-0.2792260073617019,-0.2792260073617019,-0.2792260073617019,human,DOWN
CISD1,-0.2782123895508838,-0.2782123895508838,-0.2782123895508838,human,DOWN
MRPL4,-0.2773117658074435,-0.2773117658074435,-0.2773117658074435,human,DOWN
SFRP1,-0.276571995615669,-0.276571995615669,-0.276571995615669,human,DOWN
PLEKHH3,-0.2759583080680795,-0.2759583080680795,-0.2759583080680795,human,DOWN
ACP1,-0.2755631977285727,-0.2755631977285727,-0.2755631977285727,human,DOWN
LAGE3,-0.2752443436886808,-0.2752443436886808,-0.2752443436886808,human,DOWN
SEZ6L2,-0.2748198582974952,-0.2748198582974952,-0.2748198582974952,human,DOWN
TMEM205,-0.2748012349361977,-0.2748012349361977,-0.2748012349361977,human,DOWN
NSMCE3,-0.2747313087783277,-0.2747313087783277,-0.2747313087783277,human,DOWN
XRCC5,-0.2736804978256495,-0.2736804978256495,-0.2736804978256495,human,DOWN
FDPS,-0.2731814530921757,-0.2731814530921757,-0.2731814530921757,human,DOWN
MTCH2,-0.2726682253536601,-0.2726682253536601,-0.2726682253536601,human,DOWN
ACTR1A,-0.2726221803190055,-0.2726221803190055,-0.2726221803190055,human,DOWN
TCAF1,-0.2723947917489112,-0.2723947917489112,-0.2723947917489112,human,DOWN
CD81,-0.272175976135189,-0.272175976135189,-0.272175976135189,human,DOWN
ATRAID,-0.2721540540197412,-0.2721540540197412,-0.2721540540197412,human,DOWN
C1QBP,-0.2717315413505852,-0.2717315413505852,-0.2717315413505852,human,DOWN
SMARCC2,-0.2715965534492084,-0.2715965534492084,-0.2715965534492084,human,DOWN
TMCO1,-0.2706494121159478,-0.2706494121159478,-0.2706494121159478,human,DOWN
PSMB1,-0.2706224420051049,-0.2706224420051049,-0.2706224420051049,human,DOWN
NBN,-0.270619285159733,-0.270619285159733,-0.270619285159733,human,DOWN
TMED10,-0.2695078891176987,-0.2695078891176987,-0.2695078891176987,human,DOWN
ARL1,-0.2690549236304558,-0.2690549236304558,-0.2690549236304558,human,DOWN
GLIPR1,-0.268898474711442,-0.268898474711442,-0.268898474711442,human,DOWN
PCDH18,-0.2685700880811487,-0.2685700880811487,-0.2685700880811487,human,DOWN
COL3A1,-0.2685265258288183,-0.2685265258288183,-0.2685265258288183,human,DOWN
ITGA4,-0.2678560276440262,-0.2678560276440262,-0.2678560276440262,human,DOWN
ITGA1,-0.2670290729908493,-0.2670290729908493,-0.2670290729908493,human,DOWN
MRPS14,-0.2662037522625058,-0.2662037522625058,-0.2662037522625058,human,DOWN
KRIT1,-0.2661672808487432,-0.2661672808487432,-0.2661672808487432,human,DOWN
NRP1,-0.2648129812335889,-0.2648129812335889,-0.2648129812335889,human,DOWN
HDAC3,-0.2643261193914848,-0.2643261193914848,-0.2643261193914848,human,DOWN
PDLIM1,-0.2635393388943896,-0.2635393388943896,-0.2635393388943896,human,DOWN
PGLS,-0.2634584414129708,-0.2634584414129708,-0.2634584414129708,human,DOWN
AP2M1,-0.2634569416436194,-0.2634569416436194,-0.2634569416436194,human,DOWN
ZNF618,-0.2631989734290031,-0.2631989734290031,-0.2631989734290031,human,DOWN
KRT10,-0.262877125049817,-0.262877125049817,-0.262877125049817,human,DOWN
GPX8,-0.2628371023131351,-0.2628371023131351,-0.2628371023131351,human,DOWN
COA8,-0.2627405033092984,-0.2627405033092984,-0.2627405033092984,human,DOWN
MRPL12,-0.262673641738518,-0.262673641738518,-0.262673641738518,human,DOWN
LRPAP1,-0.2622865507298475,-0.2622865507298475,-0.2622865507298475,human,DOWN
MRTFB,-0.2618916995652253,-0.2618916995652253,-0.2618916995652253,human,DOWN
UBLCP1,-0.2617562619273828,-0.2617562619273828,-0.2617562619273828,human,DOWN
TTC1,-0.261293680935609,-0.261293680935609,-0.261293680935609,human,DOWN
TUBG1,-0.2611320971154503,-0.2611320971154503,-0.2611320971154503,human,DOWN
TXN2,-0.260731998735456,-0.260731998735456,-0.260731998735456,human,DOWN
TIMM13,-0.2594637255695296,-0.2594637255695296,-0.2594637255695296,human,DOWN
CDK10,-0.2592794369036728,-0.2592794369036728,-0.2592794369036728,human,DOWN
CYC1,-0.2589263738190728,-0.2589263738190728,-0.2589263738190728,human,DOWN
SIL1,-0.2584269582529993,-0.2584269582529993,-0.2584269582529993,human,DOWN
HSPB11,-0.2582132748888608,-0.2582132748888608,-0.2582132748888608,human,DOWN
ANXA6,-0.2576230745550195,-0.2576230745550195,-0.2576230745550195,human,DOWN
ZNF516,-0.2568534201912769,-0.2568534201912769,-0.2568534201912769,human,DOWN
PDGFRB,-0.2566332466498205,-0.2566332466498205,-0.2566332466498205,human,DOWN
HACD3,-0.2552568327891585,-0.2552568327891585,-0.2552568327891585,human,DOWN
EFEMP2,-0.2549046699895514,-0.2549046699895514,-0.2549046699895514,human,DOWN
S100A4,-0.2547333519925412,-0.2547333519925412,-0.2547333519925412,human,DOWN
CDK2AP1,-0.253768810788672,-0.253768810788672,-0.253768810788672,human,DOWN
TXNDC15,-0.2536519918184029,-0.2536519918184029,-0.2536519918184029,human,DOWN
DCUN1D1,-0.2535235425530019,-0.2535235425530019,-0.2535235425530019,human,DOWN
RTF2,-0.2528504212184244,-0.2528504212184244,-0.2528504212184244,human,DOWN
LAMTOR5,-0.2526590660318846,-0.2526590660318846,-0.2526590660318846,human,DOWN
GON7,-0.2519096066779914,-0.2519096066779914,-0.2519096066779914,human,DOWN
PRKACA,-0.2514537226592966,-0.2514537226592966,-0.2514537226592966,human,DOWN
SPON2,-0.2511927643395506,-0.2511927643395506,-0.2511927643395506,human,DOWN
SUMF2,-0.249920648407531,-0.249920648407531,-0.249920648407531,human,DOWN
NCALD,-0.2499158558823834,-0.2499158558823834,-0.2499158558823834,human,DOWN
CELF1,-0.2490936098554601,-0.2490936098554601,-0.2490936098554601,human,DOWN
C12orf57,-0.2489302553618891,-0.2489302553618891,-0.2489302553618891,human,DOWN
ANAPC5,-0.2481489194765633,-0.2481489194765633,-0.2481489194765633,human,DOWN
CBX1,-0.2478787403244732,-0.2478787403244732,-0.2478787403244732,human,DOWN
DCN,-0.2474026648879837,-0.2474026648879837,-0.2474026648879837,human,DOWN
RGS4,-0.2472147906830466,-0.2472147906830466,-0.2472147906830466,human,DOWN
GGT5,-0.2471197598426772,-0.2471197598426772,-0.2471197598426772,human,DOWN
TMEM134,-0.2471083519676649,-0.2471083519676649,-0.2471083519676649,human,DOWN
TRIB2,-0.247050182584547,-0.247050182584547,-0.247050182584547,human,DOWN
EHBP1,-0.2468344109024698,-0.2468344109024698,-0.2468344109024698,human,DOWN
NIPSNAP2,-0.246051455573444,-0.246051455573444,-0.246051455573444,human,DOWN
DBN1,-0.2459122757224688,-0.2459122757224688,-0.2459122757224688,human,DOWN
MARCKS,-0.2456336981022296,-0.2456336981022296,-0.2456336981022296,human,DOWN
HMGB1,-0.2454200717522217,-0.2454200717522217,-0.2454200717522217,human,DOWN
PSME2,-0.2454008183434344,-0.2454008183434344,-0.2454008183434344,human,DOWN
MGP,-0.2449589653537547,-0.2449589653537547,-0.2449589653537547,human,DOWN
PSMC3,-0.2448857842090281,-0.2448857842090281,-0.2448857842090281,human,DOWN
UQCRH,-0.2444977542560638,-0.2444977542560638,-0.2444977542560638,human,DOWN
MRFAP1L1,-0.2436708636637225,-0.2436708636637225,-0.2436708636637225,human,DOWN
ZRANB2,-0.2436702481274715,-0.2436702481274715,-0.2436702481274715,human,DOWN
TP53,-0.2436355514162128,-0.2436355514162128,-0.2436355514162128,human,DOWN
CD248,-0.2430170085315851,-0.2430170085315851,-0.2430170085315851,human,DOWN
ETFA,-0.2421967326281328,-0.2421967326281328,-0.2421967326281328,human,DOWN
ANAPC13,-0.2421866056769068,-0.2421866056769068,-0.2421866056769068,human,DOWN
