gene_symbol,mean_logfc,median_logfc,common_experiment,organism
H3F3B,0.3510347954417474,0.3510347954417474,0.3510347954417474,human
ZSWIM6,0.1466489223052559,0.1466489223052559,0.1466489223052559,human
DNAJB6,0.0133997180767175,0.0133997180767175,0.0133997180767175,human
PREX2,0.1048764991183658,0.1048764991183658,0.1048764991183658,human
PRMT2,0.0960215182651895,0.0960215182651895,0.0960215182651895,human
ETS2,0.3168037293752102,0.3168037293752102,0.3168037293752102,human
PPIH,-0.1451336351067202,-0.1451336351067202,-0.1451336351067202,human
SERBP1,-0.225478094027999,-0.225478094027999,-0.225478094027999,human
FOXJ2,0.0454168027735907,0.0454168027735907,0.0454168027735907,human
KLHL18,-0.0038409818490435,-0.0038409818490435,-0.0038409818490435,human
RAB21,0.0492899718885642,0.0492899718885642,0.0492899718885642,human
CENPM,-0.1263500056949981,-0.1263500056949981,-0.1263500056949981,human
RSBN1L,-0.1152297848038486,-0.1152297848038486,-0.1152297848038486,human
TIE1,0.1296864513901077,0.1296864513901077,0.1296864513901077,human
RPL8,-0.0113853388309816,-0.0113853388309816,-0.0113853388309816,human
GPRC5A,-0.0238365107689561,-0.0238365107689561,-0.0238365107689561,human
CDC16,0.1478702816059584,0.1478702816059584,0.1478702816059584,human
CCT8,-0.2445505296336453,-0.2445505296336453,-0.2445505296336453,human
LIMK2,0.1034262826109624,0.1034262826109624,0.1034262826109624,human
PRDX2,-0.2775033532076727,-0.2775033532076727,-0.2775033532076727,human
DOCK6,0.0304062845419697,0.0304062845419697,0.0304062845419697,human
BCR,0.2732532607156983,0.2732532607156983,0.2732532607156983,human
FMC1,-0.1203448838822758,-0.1203448838822758,-0.1203448838822758,human
CAV1,0.0330371636015653,0.0330371636015653,0.0330371636015653,human
R3HDM4,0.098483548738358,0.098483548738358,0.098483548738358,human
YBX1,-0.220222931529932,-0.220222931529932,-0.220222931529932,human
PPIG,0.0811633044510607,0.0811633044510607,0.0811633044510607,human
CENPF,-0.583457746543427,-0.583457746543427,-0.583457746543427,human
PIP5K1C,0.1598098901569512,0.1598098901569512,0.1598098901569512,human
GSS,-0.0996539229053119,-0.0996539229053119,-0.0996539229053119,human
SMC2,-0.3030474543331234,-0.3030474543331234,-0.3030474543331234,human
EIF3F,-0.0918312570176049,-0.0918312570176049,-0.0918312570176049,human
BTBD6,-0.0637179506835167,-0.0637179506835167,-0.0637179506835167,human
ZRANB2,0.1511972039056481,0.1511972039056481,0.1511972039056481,human
RPL18,0.0193221261700324,0.0193221261700324,0.0193221261700324,human
STIP1,-0.1564896997584004,-0.1564896997584004,-0.1564896997584004,human
MTMR6,0.1595066543220457,0.1595066543220457,0.1595066543220457,human
SUGT1,-0.2559975120577249,-0.2559975120577249,-0.2559975120577249,human
YPEL3,0.0330398046666615,0.0330398046666615,0.0330398046666615,human
IGFBP4,-0.0728033232290266,-0.0728033232290266,-0.0728033232290266,human
ECSCR,0.093932884850699,0.093932884850699,0.093932884850699,human
CEP68,0.0824595207685218,0.0824595207685218,0.0824595207685218,human
UBA52,-0.0963307376250126,-0.0963307376250126,-0.0963307376250126,human
HEY1,0.0552580787002499,0.0552580787002499,0.0552580787002499,human
SRSF2,0.1456973378612929,0.1456973378612929,0.1456973378612929,human
MBNL2,0.1740540162378266,0.1740540162378266,0.1740540162378266,human
PDIA6,0.0456617755860269,0.0456617755860269,0.0456617755860269,human
CALM2,0.0419246451148302,0.0419246451148302,0.0419246451148302,human
TSC22D2,-0.0179197689810866,-0.0179197689810866,-0.0179197689810866,human
RAN,-0.2414390474949002,-0.2414390474949002,-0.2414390474949002,human
RPL23,0.0189115896457221,0.0189115896457221,0.0189115896457221,human
APCDD1,-0.2154289335583373,-0.2154289335583373,-0.2154289335583373,human
NDN,-0.0727222390484778,-0.0727222390484778,-0.0727222390484778,human
ZC3HAV1,-0.0279090547390221,-0.0279090547390221,-0.0279090547390221,human
MFHAS1,-0.1593124795828282,-0.1593124795828282,-0.1593124795828282,human
CACYBP,-0.1626137815702871,-0.1626137815702871,-0.1626137815702871,human
COL6A2,0.0857744139051972,0.0857744139051972,0.0857744139051972,human
UBC,0.2063994640421627,0.2063994640421627,0.2063994640421627,human
CAST,-0.022385882229067,-0.022385882229067,-0.022385882229067,human
ORC6,-0.1247818879330123,-0.1247818879330123,-0.1247818879330123,human
TOP2A,-0.4383033863197049,-0.4383033863197049,-0.4383033863197049,human
MED24,0.1943784178289946,0.1943784178289946,0.1943784178289946,human
ARHGAP29,-0.0241077052779261,-0.0241077052779261,-0.0241077052779261,human
MCM6,-0.1363838452052622,-0.1363838452052622,-0.1363838452052622,human
SLC16A7,-0.0940396708003772,-0.0940396708003772,-0.0940396708003772,human
RPS11,-0.0227455903460742,-0.0227455903460742,-0.0227455903460742,human
DUSP1,0.1334668225966311,0.1334668225966311,0.1334668225966311,human
NDUFA2,-0.309414302182895,-0.309414302182895,-0.309414302182895,human
LENG8,0.1529560948842666,0.1529560948842666,0.1529560948842666,human
ISG20L2,0.0633537873593484,0.0633537873593484,0.0633537873593484,human
MRPL18,-0.0622521351762617,-0.0622521351762617,-0.0622521351762617,human
RPS29,-0.1609826927719293,-0.1609826927719293,-0.1609826927719293,human
DEPP1,-0.2793457688636635,-0.2793457688636635,-0.2793457688636635,human
LTC4S,0.0301126817553987,0.0301126817553987,0.0301126817553987,human
RCHY1,0.0252506884676105,0.0252506884676105,0.0252506884676105,human
HSPE1,0.108052999071111,0.108052999071111,0.108052999071111,human
IL4R,0.3003639512381982,0.3003639512381982,0.3003639512381982,human
TMBIM4,0.0165547815436952,0.0165547815436952,0.0165547815436952,human
INSIG1,0.5587594070021598,0.5587594070021598,0.5587594070021598,human
KTI12,-0.0687590409725106,-0.0687590409725106,-0.0687590409725106,human
CBX4,0.1689061649282428,0.1689061649282428,0.1689061649282428,human
CREB5,0.2074283729948971,0.2074283729948971,0.2074283729948971,human
RPS7,0.1214787336218572,0.1214787336218572,0.1214787336218572,human
ADM,-0.2592579461565807,-0.2592579461565807,-0.2592579461565807,human
SLCO2A1,0.0756893250126016,0.0756893250126016,0.0756893250126016,human
MED31,-0.0082116581250207,-0.0082116581250207,-0.0082116581250207,human
PCAT19,-0.1216386447838944,-0.1216386447838944,-0.1216386447838944,human
STK17A,0.0071463092833958,0.0071463092833958,0.0071463092833958,human
CDC42,0.0208558008005326,0.0208558008005326,0.0208558008005326,human
EIF2S2,-0.1322487727960295,-0.1322487727960295,-0.1322487727960295,human
MTUS1,0.2061453857551707,0.2061453857551707,0.2061453857551707,human
TRIM4,0.0349978711425826,0.0349978711425826,0.0349978711425826,human
TXN,-0.0513317208113508,-0.0513317208113508,-0.0513317208113508,human
NR4A2,0.0682593504348895,0.0682593504348895,0.0682593504348895,human
CALCRL,-0.0089759087565504,-0.0089759087565504,-0.0089759087565504,human
ANKLE2,0.2983922521993603,0.2983922521993603,0.2983922521993603,human
RNF144A,0.1863883877988586,0.1863883877988586,0.1863883877988586,human
AC015912.3,0.2485498636211907,0.2485498636211907,0.2485498636211907,human
FOSL1,0.3016893126924045,0.3016893126924045,0.3016893126924045,human
ANP32B,-0.1657376334309095,-0.1657376334309095,-0.1657376334309095,human
MCUB,-0.0307549393710981,-0.0307549393710981,-0.0307549393710981,human
TMCC3,0.0076745818892375,0.0076745818892375,0.0076745818892375,human
RNF169,-0.0966834627106341,-0.0966834627106341,-0.0966834627106341,human
CYTOR,0.2419420132284316,0.2419420132284316,0.2419420132284316,human
DYM,-0.0385973757137709,-0.0385973757137709,-0.0385973757137709,human
CENPU,-0.2693349050023437,-0.2693349050023437,-0.2693349050023437,human
HLA-C,-0.0691010780128187,-0.0691010780128187,-0.0691010780128187,human
BAZ1A,0.1175096465833239,0.1175096465833239,0.1175096465833239,human
MZT1,-0.2379586650639958,-0.2379586650639958,-0.2379586650639958,human
MDM4,0.2809607599220156,0.2809607599220156,0.2809607599220156,human
HECW2,0.1268541047267958,0.1268541047267958,0.1268541047267958,human
CDC42EP2,0.1466834127951022,0.1466834127951022,0.1466834127951022,human
MAP3K13,0.1529780712567358,0.1529780712567358,0.1529780712567358,human
ANKRD37,0.1018858949478917,0.1018858949478917,0.1018858949478917,human
BAZ2B,-0.027386401422951,-0.027386401422951,-0.027386401422951,human
NFATC1,0.2467670342909615,0.2467670342909615,0.2467670342909615,human
MRTFB,0.2161550278121184,0.2161550278121184,0.2161550278121184,human
NUTF2,-0.115150191743781,-0.115150191743781,-0.115150191743781,human
SPOCK2,0.0060862404869205,0.0060862404869205,0.0060862404869205,human
CAPN2,0.1049450961842014,0.1049450961842014,0.1049450961842014,human
APP,0.0536549307835043,0.0536549307835043,0.0536549307835043,human
POLR2E,-0.216108807037204,-0.216108807037204,-0.216108807037204,human
JUN,-0.2106330693410952,-0.2106330693410952,-0.2106330693410952,human
NEK3,-0.063684563977831,-0.063684563977831,-0.063684563977831,human
HSP90AB1,-0.0864441487227765,-0.0864441487227765,-0.0864441487227765,human
WSB1,0.1826461799689758,0.1826461799689758,0.1826461799689758,human
PHYKPL,0.0443147607869957,0.0443147607869957,0.0443147607869957,human
AC083862.3,-0.1322087603660611,-0.1322087603660611,-0.1322087603660611,human
HLA-DRB5,0.2225496975588668,0.2225496975588668,0.2225496975588668,human
PWWP3A,0.0376151205817212,0.0376151205817212,0.0376151205817212,human
CDK1,-0.292666681615757,-0.292666681615757,-0.292666681615757,human
BX284668.5,-0.0945802824949297,-0.0945802824949297,-0.0945802824949297,human
ARFGAP2,0.0171860553149171,0.0171860553149171,0.0171860553149171,human
UPF3A,0.1101648143952136,0.1101648143952136,0.1101648143952136,human
SRGAP2C,-0.0622422481240613,-0.0622422481240613,-0.0622422481240613,human
HLA-DRA,-0.198917686246139,-0.198917686246139,-0.198917686246139,human
SLC35F2,-0.0002735243655356,-0.0002735243655356,-0.0002735243655356,human
APRT,-0.0939819024664447,-0.0939819024664447,-0.0939819024664447,human
KDM6A,0.0450226986200261,0.0450226986200261,0.0450226986200261,human
CCNY,-0.0469225094626893,-0.0469225094626893,-0.0469225094626893,human
LPGAT1,0.0571158148302097,0.0571158148302097,0.0571158148302097,human
NQO1,-0.4310525568105221,-0.4310525568105221,-0.4310525568105221,human
LAMA5,0.2070753525077673,0.2070753525077673,0.2070753525077673,human
SS18,0.0701970257176067,0.0701970257176067,0.0701970257176067,human
GRAMD1A,0.1461405966521289,0.1461405966521289,0.1461405966521289,human
LAMA4,-0.1503800263691366,-0.1503800263691366,-0.1503800263691366,human
RPS27,-0.0339071382333324,-0.0339071382333324,-0.0339071382333324,human
ATG12,0.0627560938254572,0.0627560938254572,0.0627560938254572,human
NFKBIZ,0.4585261785348737,0.4585261785348737,0.4585261785348737,human
NFKBIE,0.0695273381057469,0.0695273381057469,0.0695273381057469,human
AC058791.1,-0.036953470709393,-0.036953470709393,-0.036953470709393,human
DDX3X,-0.0264878858836374,-0.0264878858836374,-0.0264878858836374,human
CRY1,0.0749798666530974,0.0749798666530974,0.0749798666530974,human
DPYSL3,0.1128223734883195,0.1128223734883195,0.1128223734883195,human
MATN2,0.1117502191581695,0.1117502191581695,0.1117502191581695,human
SF1,0.1860573832108574,0.1860573832108574,0.1860573832108574,human
CCDC117,0.0048711021032369,0.0048711021032369,0.0048711021032369,human
SRGN,0.4142181880222884,0.4142181880222884,0.4142181880222884,human
EFHC1,0.0189569266409642,0.0189569266409642,0.0189569266409642,human
OTUD7B,0.0426415064352845,0.0426415064352845,0.0426415064352845,human
TLL1,-0.1800997831369689,-0.1800997831369689,-0.1800997831369689,human
CKS2,-0.1422808508136046,-0.1422808508136046,-0.1422808508136046,human
TMX3,0.0586255923484924,0.0586255923484924,0.0586255923484924,human
SPON2,-0.1204242143734601,-0.1204242143734601,-0.1204242143734601,human
AKT1S1,-0.1141874898059366,-0.1141874898059366,-0.1141874898059366,human
ADAMTS9,0.6231023194507159,0.6231023194507159,0.6231023194507159,human
FXR1,-0.0725647841970531,-0.0725647841970531,-0.0725647841970531,human
FAF1,-0.1083715205907471,-0.1083715205907471,-0.1083715205907471,human
DUSP2,-0.1374489118281312,-0.1374489118281312,-0.1374489118281312,human
NDUFA4,-0.0765343996200389,-0.0765343996200389,-0.0765343996200389,human
RANBP1,-0.1913697457230503,-0.1913697457230503,-0.1913697457230503,human
ST13,-0.1289684227435872,-0.1289684227435872,-0.1289684227435872,human
ERAP2,0.008308439144877,0.008308439144877,0.008308439144877,human
ATP5F1D,-0.1690851807835849,-0.1690851807835849,-0.1690851807835849,human
SNAI1,-0.0840931246061142,-0.0840931246061142,-0.0840931246061142,human
SRP72,-0.1782845996324033,-0.1782845996324033,-0.1782845996324033,human
LMBR1L,0.2037538070008676,0.2037538070008676,0.2037538070008676,human
SMIM20,-0.1355409707716097,-0.1355409707716097,-0.1355409707716097,human
CTDSP1,-0.0025371480679211,-0.0025371480679211,-0.0025371480679211,human
TCP1,-0.0947582726087818,-0.0947582726087818,-0.0947582726087818,human
MSH3,-0.0763528189769727,-0.0763528189769727,-0.0763528189769727,human
TBC1D16,-0.0818722648896164,-0.0818722648896164,-0.0818722648896164,human
PPP1R35,0.0475531094405336,0.0475531094405336,0.0475531094405336,human
UPF2,-0.0080905832069537,-0.0080905832069537,-0.0080905832069537,human
ATG4B,0.0575992982681403,0.0575992982681403,0.0575992982681403,human
EHBP1L1,0.1109820050058641,0.1109820050058641,0.1109820050058641,human
ADD1,0.0760738538898389,0.0760738538898389,0.0760738538898389,human
DYNLL1,-0.3231412599185424,-0.3231412599185424,-0.3231412599185424,human
SAP18,-0.1531863009720054,-0.1531863009720054,-0.1531863009720054,human
SESN3,-0.1075252273326469,-0.1075252273326469,-0.1075252273326469,human
PHF23,-0.0298494849817696,-0.0298494849817696,-0.0298494849817696,human
NDUFAF2,-0.0990192111734684,-0.0990192111734684,-0.0990192111734684,human
TSPO,-0.223476330197832,-0.223476330197832,-0.223476330197832,human
TGOLN2,0.1047783804026905,0.1047783804026905,0.1047783804026905,human
NPNT,-0.0895627098026449,-0.0895627098026449,-0.0895627098026449,human
PCDH17,-0.1212721863684556,-0.1212721863684556,-0.1212721863684556,human
PHF20,0.062871881017861,0.062871881017861,0.062871881017861,human
SERF2,-0.0328999462401977,-0.0328999462401977,-0.0328999462401977,human
ITPRID2,-0.1675453893019523,-0.1675453893019523,-0.1675453893019523,human
ZMYND8,0.0894149816877966,0.0894149816877966,0.0894149816877966,human
PSMA2,-0.2372184467655565,-0.2372184467655565,-0.2372184467655565,human
JAG2,0.0379275646316772,0.0379275646316772,0.0379275646316772,human
MTLN,-0.0745559574562808,-0.0745559574562808,-0.0745559574562808,human
SS18L2,0.1267820865086776,0.1267820865086776,0.1267820865086776,human
C1QBP,-0.2158710085133,-0.2158710085133,-0.2158710085133,human
CDK5,-0.0598540224857025,-0.0598540224857025,-0.0598540224857025,human
SSH1,0.26502650454155,0.26502650454155,0.26502650454155,human
CISD2,-0.2745533361110603,-0.2745533361110603,-0.2745533361110603,human
TRIM25,-0.0670194439899958,-0.0670194439899958,-0.0670194439899958,human
BCAT1,-0.005666361572693,-0.005666361572693,-0.005666361572693,human
MIER1,0.0252333185197253,0.0252333185197253,0.0252333185197253,human
PHLDA1,0.0752443836295224,0.0752443836295224,0.0752443836295224,human
SEPHS1,-0.2116283744140866,-0.2116283744140866,-0.2116283744140866,human
ABLIM1,0.0993079650776611,0.0993079650776611,0.0993079650776611,human
FBXO11,0.0014569591204104,0.0014569591204104,0.0014569591204104,human
CCNL2,0.2301219030299596,0.2301219030299596,0.2301219030299596,human
IFITM3,0.1043157934607595,0.1043157934607595,0.1043157934607595,human
CEBPG,0.0978672127466481,0.0978672127466481,0.0978672127466481,human
NAB2,0.0345264158780001,0.0345264158780001,0.0345264158780001,human
GNAI1,0.0269917032423091,0.0269917032423091,0.0269917032423091,human
ARIH1,-0.0418263746889054,-0.0418263746889054,-0.0418263746889054,human
BANF1,-0.3096588806707441,-0.3096588806707441,-0.3096588806707441,human
NCBP2AS2,0.0198496673513262,0.0198496673513262,0.0198496673513262,human
BCL7C,-0.18406404693251,-0.18406404693251,-0.18406404693251,human
TSPAN18,-0.0390115340801423,-0.0390115340801423,-0.0390115340801423,human
RPL35,-0.0916762597136084,-0.0916762597136084,-0.0916762597136084,human
IFT43,-0.0059708807931537,-0.0059708807931537,-0.0059708807931537,human
RAB27A,-0.0342158961007612,-0.0342158961007612,-0.0342158961007612,human
KAZN,0.0189693917380453,0.0189693917380453,0.0189693917380453,human
PCMTD1,0.0331820201831596,0.0331820201831596,0.0331820201831596,human
SIN3B,0.1724918282738668,0.1724918282738668,0.1724918282738668,human
FOS,-0.0809321624287227,-0.0809321624287227,-0.0809321624287227,human
LYPLA1,-0.0311752719063193,-0.0311752719063193,-0.0311752719063193,human
GGH,-0.2800331872455686,-0.2800331872455686,-0.2800331872455686,human
TCIRG1,0.1423411277154004,0.1423411277154004,0.1423411277154004,human
MIR22HG,0.4094426984859556,0.4094426984859556,0.4094426984859556,human
JADE1,-0.0717347425016995,-0.0717347425016995,-0.0717347425016995,human
RRM2,-0.2509784664366091,-0.2509784664366091,-0.2509784664366091,human
ATP1B3,-0.1125245268254189,-0.1125245268254189,-0.1125245268254189,human
DTL,-0.0636574937043146,-0.0636574937043146,-0.0636574937043146,human
MRPL16,-0.242676421004453,-0.242676421004453,-0.242676421004453,human
RSF1,-0.1043389107465735,-0.1043389107465735,-0.1043389107465735,human
OAT,0.003961908974766,0.003961908974766,0.003961908974766,human
C4orf3,0.048600402197596,0.048600402197596,0.048600402197596,human
PDCD10,-0.0843958999806506,-0.0843958999806506,-0.0843958999806506,human
CCDC68,-0.0196384452499497,-0.0196384452499497,-0.0196384452499497,human
TENT5C,-0.1853704943357879,-0.1853704943357879,-0.1853704943357879,human
USP5,-0.0146745591949599,-0.0146745591949599,-0.0146745591949599,human
BAP1,0.0620495017362864,0.0620495017362864,0.0620495017362864,human
ID2,-0.1095054952907708,-0.1095054952907708,-0.1095054952907708,human
CLEC1A,0.1701054603045282,0.1701054603045282,0.1701054603045282,human
MTERF4,0.0166706251542642,0.0166706251542642,0.0166706251542642,human
MRPS15,-0.1004773901286671,-0.1004773901286671,-0.1004773901286671,human
SPAG9,0.2459123437346529,0.2459123437346529,0.2459123437346529,human
FRMD6,-0.131323704882626,-0.131323704882626,-0.131323704882626,human
MIR4458HG,0.1245900639236895,0.1245900639236895,0.1245900639236895,human
PPARD,0.1282501288023598,0.1282501288023598,0.1282501288023598,human
MCL1,0.2007142694565509,0.2007142694565509,0.2007142694565509,human
TUBB4B,0.0421512977670546,0.0421512977670546,0.0421512977670546,human
LMO4,-0.0016875105155362,-0.0016875105155362,-0.0016875105155362,human
YRDC,-0.0167235880199854,-0.0167235880199854,-0.0167235880199854,human
HILPDA,0.2383142298368033,0.2383142298368033,0.2383142298368033,human
TUBB,-0.4340938211968255,-0.4340938211968255,-0.4340938211968255,human
F11R,0.0741742216561174,0.0741742216561174,0.0741742216561174,human
VOPP1,-0.0125690140110894,-0.0125690140110894,-0.0125690140110894,human
RPS6KA2,-0.0811070771680854,-0.0811070771680854,-0.0811070771680854,human
NAA16,0.0722748266513901,0.0722748266513901,0.0722748266513901,human
EXOC6,0.0686054827607069,0.0686054827607069,0.0686054827607069,human
SDCBP,-0.0905948934470224,-0.0905948934470224,-0.0905948934470224,human
PMEPA1,0.2176363371208421,0.2176363371208421,0.2176363371208421,human
LRIG3,0.0841469559770302,0.0841469559770302,0.0841469559770302,human
TM4SF1,0.502721231092643,0.502721231092643,0.502721231092643,human
HSPA6,0.7328994431064821,0.7328994431064821,0.7328994431064821,human
RPS15,-0.0517736333170377,-0.0517736333170377,-0.0517736333170377,human
STAB1,0.1644819402501536,0.1644819402501536,0.1644819402501536,human
MT-CO1,-0.0105231298578729,-0.0105231298578729,-0.0105231298578729,human
ATP2A2,-0.0613372480251768,-0.0613372480251768,-0.0613372480251768,human
KCNJ2,0.1275159076424131,0.1275159076424131,0.1275159076424131,human
CDK10,-0.1306981608137835,-0.1306981608137835,-0.1306981608137835,human
SOCS6,0.0649565000984333,0.0649565000984333,0.0649565000984333,human
DNAJC3,0.0070146075578227,0.0070146075578227,0.0070146075578227,human
RBM10,-0.0775265478329103,-0.0775265478329103,-0.0775265478329103,human
CBR1,-0.0604426923524055,-0.0604426923524055,-0.0604426923524055,human
TMEM70,-0.2874011072369151,-0.2874011072369151,-0.2874011072369151,human
BTF3,-0.0858652923647929,-0.0858652923647929,-0.0858652923647929,human
CHEK1,-0.1049001379253385,-0.1049001379253385,-0.1049001379253385,human
NHP2,-0.095343168587862,-0.095343168587862,-0.095343168587862,human
TNFAIP8L1,-0.0934987603586852,-0.0934987603586852,-0.0934987603586852,human
ADI1,-0.1716258039018703,-0.1716258039018703,-0.1716258039018703,human
PAIP2,0.0014172652919661,0.0014172652919661,0.0014172652919661,human
CAV2,0.2029531100103996,0.2029531100103996,0.2029531100103996,human
C12orf57,0.0901773505053424,0.0901773505053424,0.0901773505053424,human
CUL4B,0.1005307065546955,0.1005307065546955,0.1005307065546955,human
ACAA2,-0.1246579720061499,-0.1246579720061499,-0.1246579720061499,human
UAP1,0.2284389934363286,0.2284389934363286,0.2284389934363286,human
DNAJC15,-0.1302114204886592,-0.1302114204886592,-0.1302114204886592,human
ATR,0.0539200783229881,0.0539200783229881,0.0539200783229881,human
MAPKAPK5,0.0433739144460909,0.0433739144460909,0.0433739144460909,human
ECE1,0.2380813967977742,0.2380813967977742,0.2380813967977742,human
DNAJB11,0.1651232188028592,0.1651232188028592,0.1651232188028592,human
TCOF1,-0.0111234961964727,-0.0111234961964727,-0.0111234961964727,human
SLC2A3,0.0128342416540996,0.0128342416540996,0.0128342416540996,human
ZC3H15,-0.2104124963830771,-0.2104124963830771,-0.2104124963830771,human
IDS,0.1530703310800451,0.1530703310800451,0.1530703310800451,human
XRCC6,-0.2546141007574994,-0.2546141007574994,-0.2546141007574994,human
CIRBP,0.0522866295078821,0.0522866295078821,0.0522866295078821,human
RAPGEF3,0.1052765360084825,0.1052765360084825,0.1052765360084825,human
CPEB4,0.137335011449999,0.137335011449999,0.137335011449999,human
EIF2B5,-0.0081495139038678,-0.0081495139038678,-0.0081495139038678,human
MARCH5,-0.052257150225067,-0.052257150225067,-0.052257150225067,human
FLT1,0.2798026422095528,0.2798026422095528,0.2798026422095528,human
FKBP5,0.3452007046873461,0.3452007046873461,0.3452007046873461,human
FTX,0.106289363847913,0.106289363847913,0.106289363847913,human
GSTP1,-0.1471580029355253,-0.1471580029355253,-0.1471580029355253,human
CAPN7,0.1134799510676216,0.1134799510676216,0.1134799510676216,human
ATP2B1-AS1,0.0728629411337518,0.0728629411337518,0.0728629411337518,human
NPTN,0.0503929800600611,0.0503929800600611,0.0503929800600611,human
MTMR9,0.0026402635265332,0.0026402635265332,0.0026402635265332,human
CDA,-0.0812169570533047,-0.0812169570533047,-0.0812169570533047,human
UGDH,0.0991846232186741,0.0991846232186741,0.0991846232186741,human
PRKAG2,-0.0343147826963392,-0.0343147826963392,-0.0343147826963392,human
ARGLU1,0.448955929257298,0.448955929257298,0.448955929257298,human
GLA,-0.1372301116854708,-0.1372301116854708,-0.1372301116854708,human
SPIDR,0.0113576719570474,0.0113576719570474,0.0113576719570474,human
WIPF1,0.037389643396988,0.037389643396988,0.037389643396988,human
PXDN,-0.083122340366462,-0.083122340366462,-0.083122340366462,human
SLC9A1,-0.0032490726107453,-0.0032490726107453,-0.0032490726107453,human
DST,-0.0567239426869627,-0.0567239426869627,-0.0567239426869627,human
CCDC12,-0.01799141457452,-0.01799141457452,-0.01799141457452,human
RPL35A,-0.0392096409501041,-0.0392096409501041,-0.0392096409501041,human
GCC2,0.0077204487013013,0.0077204487013013,0.0077204487013013,human
DCTN2,-0.2532165212559865,-0.2532165212559865,-0.2532165212559865,human
ENAH,0.0176651122925641,0.0176651122925641,0.0176651122925641,human
ZBTB16,0.379328515426132,0.379328515426132,0.379328515426132,human
ATP1B1,-0.19989777130861,-0.19989777130861,-0.19989777130861,human
VDAC2,-0.0798216307759063,-0.0798216307759063,-0.0798216307759063,human
NPTX2,0.2115614355170707,0.2115614355170707,0.2115614355170707,human
GAS2L1,0.1190794972184736,0.1190794972184736,0.1190794972184736,human
HBP1,-0.0247787322194832,-0.0247787322194832,-0.0247787322194832,human
HLA-B,0.0820905497654074,0.0820905497654074,0.0820905497654074,human
PRDX6,-0.045122330618796,-0.045122330618796,-0.045122330618796,human
HTRA1,-0.1991788001422314,-0.1991788001422314,-0.1991788001422314,human
RALA,-0.0982021088865424,-0.0982021088865424,-0.0982021088865424,human
SEMA6B,-0.0464219097093907,-0.0464219097093907,-0.0464219097093907,human
PSME3,0.0013922377378816,0.0013922377378816,0.0013922377378816,human
YARS,0.0231302486191465,0.0231302486191465,0.0231302486191465,human
NAP1L1,0.001298916106331,0.001298916106331,0.001298916106331,human
MLXIP,0.1379571502597501,0.1379571502597501,0.1379571502597501,human
CFLAR,0.40217187700694,0.40217187700694,0.40217187700694,human
XPOT,0.0353516890018089,0.0353516890018089,0.0353516890018089,human
BOLA3,-0.0914048858383944,-0.0914048858383944,-0.0914048858383944,human
TMEM127,-0.0137879976923813,-0.0137879976923813,-0.0137879976923813,human
UBAC1,-0.0107362867941179,-0.0107362867941179,-0.0107362867941179,human
ATP5F1C,-0.2627232382007425,-0.2627232382007425,-0.2627232382007425,human
MAP4K4,-0.0776625376153485,-0.0776625376153485,-0.0776625376153485,human
DDOST,-0.0407615090915054,-0.0407615090915054,-0.0407615090915054,human
ZNF655,0.0607342578104155,0.0607342578104155,0.0607342578104155,human
TSC22D1,0.4082787808029353,0.4082787808029353,0.4082787808029353,human
DPP4,-0.075748944258684,-0.075748944258684,-0.075748944258684,human
TMEM126B,-0.1615894557767282,-0.1615894557767282,-0.1615894557767282,human
SERPING1,0.0829604473843409,0.0829604473843409,0.0829604473843409,human
SOX4,-0.2333198755661701,-0.2333198755661701,-0.2333198755661701,human
ZDHHC21,0.0656595914843369,0.0656595914843369,0.0656595914843369,human
MOGS,-0.0127831001288704,-0.0127831001288704,-0.0127831001288704,human
NFIC,0.007025491436623,0.007025491436623,0.007025491436623,human
TNFRSF14,0.0048611460649294,0.0048611460649294,0.0048611460649294,human
MYL6,-0.050527478262428,-0.050527478262428,-0.050527478262428,human
CREBRF,-0.0783862931513263,-0.0783862931513263,-0.0783862931513263,human
LDHB,-0.263830866126612,-0.263830866126612,-0.263830866126612,human
MRFAP1L1,-0.0558751480312035,-0.0558751480312035,-0.0558751480312035,human
HLX,-0.1185911296311914,-0.1185911296311914,-0.1185911296311914,human
AHCY,-0.0403901606590053,-0.0403901606590053,-0.0403901606590053,human
CCN1,0.1198811986380042,0.1198811986380042,0.1198811986380042,human
CCDC82,0.0160995594406793,0.0160995594406793,0.0160995594406793,human
TP53BP2,0.121430774135828,0.121430774135828,0.121430774135828,human
NDUFS8,-0.1460862702447721,-0.1460862702447721,-0.1460862702447721,human
WTAP,0.5009097799655882,0.5009097799655882,0.5009097799655882,human
SOCS4,0.0070152817260454,0.0070152817260454,0.0070152817260454,human
SLC35F5,0.0315163908505075,0.0315163908505075,0.0315163908505075,human
MYL12B,-0.0635999284490056,-0.0635999284490056,-0.0635999284490056,human
TNIP2,0.1548373166963066,0.1548373166963066,0.1548373166963066,human
PSMD4,-0.1962296496056537,-0.1962296496056537,-0.1962296496056537,human
FRMD8,0.1067711648691664,0.1067711648691664,0.1067711648691664,human
CCS,-0.0081944749156933,-0.0081944749156933,-0.0081944749156933,human
NAA35,0.0076920342843398,0.0076920342843398,0.0076920342843398,human
CACUL1,0.0557287401060856,0.0557287401060856,0.0557287401060856,human
COMMD2,-0.0933587850220453,-0.0933587850220453,-0.0933587850220453,human
