gene_symbol,logfc_dz:912,logfc_dz:913,logfc_dz:503,logfc_dz:877,logfc_dz:878,mean_logfc,median_logfc,common_experiment,organism
CAV3,0.008163746446371078,,,,,0.008163746446371078,0.008163746446371078,0.008163746446371078,human
DCAF6,0.00808704737573862,0.02406482957303524,-0.02217724733054638,-0.030512990429997444,-0.027699273079633713,-0.009647526778280735,-0.02217724733054638,0.00808704737573862,human
RRAD,0.008081629872322083,,,0.019037164747714996,,0.01355939731001854,0.01355939731001854,0.008081629872322083,human
SERINC1,0.008068546652793884,0.012252767570316792,-0.026812037453055382,-0.0265516247600317,-0.023561991751194,-0.011320867948234082,-0.023561991751194,0.008068546652793884,human
IER2,0.008063099347054958,,,,,0.008063099347054958,0.008063099347054958,0.008063099347054958,human
KCNS3,0.00806098897010088,,-0.025752989575266838,-0.025305861607193947,-0.019598225131630898,-0.0156490218359977,-0.022452043369412422,0.00806098897010088,human
S100A13,0.008058711886405945,,,,,0.008058711886405945,0.008058711886405945,0.008058711886405945,human
MXRA7,0.008030262775719166,,0.0300497654825449,0.03568723425269127,0.02607855759561062,0.024961455026641488,0.02806416153907776,0.008030262775719166,human
PNRC2,0.008023999631404877,0.010740861296653748,,,,0.009382430464029312,0.009382430464029312,0.008023999631404877,human
PSMC6,0.008004404604434967,,,,,0.008004404604434967,0.008004404604434967,0.008004404604434967,human
RPL41,0.008000115863978863,,0.018044041469693184,0.031492721289396286,-0.051949530839920044,0.0013968369457870722,0.013022078666836023,0.008000115863978863,human
DNAJB4,0.007991110906004906,0.013439682312309742,,0.012834767811000347,,0.011421853676438332,0.012834767811000347,0.007991110906004906,human
KIF1B,0.007958655245602131,0.010257131420075893,,,,0.009107893332839012,0.009107893332839012,0.007958655245602131,human
PADI2,0.007930085994303226,,0.020334402099251747,,0.025942526757717133,0.018069004950424034,0.020334402099251747,0.007930085994303226,human
KAL1,0.007857004180550575,0.011442750692367554,,,,0.009649877436459064,0.009649877436459064,0.007857004180550575,human
BHLHE40,0.007847444154322147,,,,,0.007847444154322147,0.007847444154322147,0.007847444154322147,human
NACA,0.00782679207623005,,,,,0.00782679207623005,0.00782679207623005,0.00782679207623005,human
RNF11,0.0077858250588178635,,-0.01673830859363079,-0.021165579557418823,-0.017622165381908417,-0.011935057118535042,-0.017180236987769604,0.0077858250588178635,human
C3,0.007746814750134945,,,0.013474362902343273,,0.010610588826239109,0.010610588826239109,0.007746814750134945,human
FAM129A,0.0077071660198271275,0.01439051702618599,-0.016091616824269295,-0.014322100207209587,-0.019667433574795723,-0.005596693512052298,-0.014322100207209587,0.0077071660198271275,human
SF3A3,0.007696882821619511,,,,,0.007696882821619511,0.007696882821619511,0.007696882821619511,human
RAB6C,0.007597972173243761,,,,,0.007597972173243761,0.007597972173243761,0.007597972173243761,human
SUMO2,0.007507565896958113,,,,,0.007507565896958113,0.007507565896958113,0.007507565896958113,human
ARMCX1,0.007419650908559561,,0.0136320935562253,0.015567945316433907,,0.012206563260406256,0.0136320935562253,0.007419650908559561,human
TNKS2,0.007417792454361916,,-0.026993446052074432,-0.025362925603985786,-0.02106577903032303,-0.016501089558005333,-0.023214352317154408,0.007417792454361916,human
PPP3CA,0.007417588494718075,0.013115414418280125,,,,0.0102665014564991,0.0102665014564991,0.007417588494718075,human
OAT,0.007398463319987059,0.01112143974751234,-0.034132249653339386,-0.039529409259557724,-0.023041659966111183,-0.015636683162301778,-0.023041659966111183,0.007398463319987059,human
KIAA0232,0.007316750008612871,,-0.016978688538074493,,,-0.004830969264730811,-0.004830969264730811,0.007316750008612871,human
BCAS2,0.00727431382983923,0.009750624187290668,,,-0.012368245050311089,0.001552230988939603,0.00727431382983923,0.00727431382983923,human
UGP2,0.007269363850355148,-0.021838247776031494,,,-0.013150830753147602,-0.009239904892941317,-0.013150830753147602,0.007269363850355148,human
GPD1,0.007211171556264162,0.016651885583996773,-0.01650085672736168,-0.0320020467042923,-0.02196704037487507,-0.009321377333253621,-0.01650085672736168,0.007211171556264162,human
SRPK3,0.007168068550527096,0.01787676103413105,0.018264412879943848,0.016991814598441124,0.015745321288704872,0.015209275670349598,0.016991814598441124,0.007168068550527096,human
PSMC2,0.007117110304534435,0.0110393101349473,,,,0.009078210219740868,0.009078210219740868,0.007117110304534435,human
SLIRP,0.0071130674332380295,,-0.01919020526111126,-0.01871287263929844,-0.01593439094722271,-0.011681100353598595,-0.017323631793260574,0.0071130674332380295,human
MYOM1,0.007104943040758371,0.01410213578492403,0.025265149772167206,0.025085723027586937,0.02022857591509819,0.018357305508106946,0.02022857591509819,0.007104943040758371,human
PDGFC,0.007101458963006735,0.02005685865879059,,,,0.013579158810898662,0.013579158810898662,0.007101458963006735,human
PSMB1,0.007093503605574369,,,,,0.007093503605574369,0.007093503605574369,0.007093503605574369,human
NPIPA1,0.00706419488415122,0.013652983121573925,,,0.013594433665275574,0.011437203890333572,0.013594433665275574,0.00706419488415122,human
REEP5,0.007060462608933449,0.019257979467511177,,,,0.013159221038222313,0.013159221038222313,0.007060462608933449,human
NBPF10,0.007041147444397211,0.02080543152987957,0.015868116170167923,0.020298603922128677,0.013065146282315254,0.015415689069777727,0.015868116170167923,0.007041147444397211,human
PMPCB,0.007013428024947643,,,,,0.007013428024947643,0.007013428024947643,0.007013428024947643,human
TAF7,0.006996101699769497,,0.018294475972652435,0.022245170548558235,,0.01584524940699339,0.018294475972652435,0.006996101699769497,human
CAND2,0.006926184520125389,0.02825973555445671,,,,0.01759296003729105,0.01759296003729105,0.006926184520125389,human
PFDN5,0.006924372632056475,,,,,0.006924372632056475,0.006924372632056475,0.006924372632056475,human
MYL12A,0.00688560726121068,,0.0929899737238884,,0.1142970398068428,0.07139087359731396,0.0929899737238884,0.00688560726121068,human
MYH4,0.006883550435304642,0.010953119955956936,,,,0.008918335195630789,0.008918335195630789,0.006883550435304642,human
ADIRF,0.00686631677672267,0.011922675184905529,,,,0.0093944959808141,0.0093944959808141,0.00686631677672267,human
MYH7,-0.26170438528060913,-0.08957639336585999,0.023803886026144028,-0.019220421090722084,0.02653510868549347,-0.06403244100511074,-0.019220421090722084,-0.26170438528060913,human
CKMT2,-0.16222690045833588,-0.10316827148199081,-0.04511353746056557,-0.05031053349375725,-0.06025100499391556,-0.08421404957771302,-0.06025100499391556,-0.16222690045833588,human
COX7A1,-0.16069898009300232,-0.10097356140613556,-0.06994093954563141,-0.09100881963968277,-0.09908642619848251,-0.10434174537658691,-0.09908642619848251,-0.16069898009300232,human
CKM,-0.14228808879852295,-0.04230556637048721,,,-0.09639868140220642,-0.09366411219040553,-0.09639868140220642,-0.14228808879852295,human
TNNT1,-0.13259007036685944,,-0.05943899229168892,-0.06720344722270966,-0.01916697435081005,-0.06959987105801702,-0.06332121975719929,-0.13259007036685944,human
TNNC1,-0.13114038109779358,-0.06514203548431396,0.018382174894213676,,,-0.05930008056263129,-0.06514203548431396,-0.13114038109779358,human
MT2A,-0.1262328177690506,-0.20602503418922424,-0.01359373889863491,,,-0.11528386361896992,-0.1262328177690506,-0.1262328177690506,human
SUPT20H,-0.12284664064645767,,0.04654549062252045,0.015190890990197659,0.03670818731188774,-0.006100517930462956,0.0259495391510427,-0.12284664064645767,human
MYL6B,-0.12212955951690674,0.013842218555510044,0.26963019371032715,0.276098370552063,0.20209798216819763,0.1279078410938382,0.20209798216819763,-0.12212955951690674,human
MB,-0.12011800706386566,0.05848552659153938,,,-0.09238772839307785,-0.051340069621801376,-0.09238772839307785,-0.12011800706386566,human
LDHB,-0.11359226703643799,-0.02971908077597618,,0.02729049138724804,,-0.03867361880838871,-0.02971908077597618,-0.11359226703643799,human
PDK4,-0.10961629450321198,-0.13923026621341705,0.01608358696103096,,-0.012760505080223083,-0.06138086970895529,-0.06118839979171753,-0.10961629450321198,human
CYCS,-0.10795744508504868,-0.0539742112159729,-0.04322591796517372,-0.05628916621208191,-0.0763152614235878,-0.067552400380373,-0.05628916621208191,-0.10795744508504868,human
MYL2,-0.10662203282117844,-0.0685703307390213,-0.028577610850334167,-0.021736519411206245,-0.044373705983161926,-0.05397603996098042,-0.044373705983161926,-0.10662203282117844,human
MYL3,-0.1029328927397728,-0.11692390590906143,,,0.036617912352085114,-0.06107962876558304,-0.1029328927397728,-0.1029328927397728,human
UBC,-0.10150475054979324,-0.04839705675840378,-0.017945075407624245,-0.032785091549158096,-0.054965365678071976,-0.051119467988610265,-0.04839705675840378,-0.10150475054979324,human
TXNIP,-0.10030052810907364,-0.18386210501194,-0.06869946420192719,-0.12416127324104309,-0.10271856933832169,-0.11594838798046112,-0.10271856933832169,-0.10030052810907364,human
ATP5B,-0.09846289455890656,-0.06707664579153061,,-0.022090429440140724,-0.013741075061261654,-0.050342761212959886,-0.04458353761583567,-0.09846289455890656,human
TNNI1,-0.09772852808237076,0.016060855239629745,-0.03177652880549431,-0.052457429468631744,,-0.041475407779216766,-0.042116979137063026,-0.09772852808237076,human
ATP5F1,-0.09576492756605148,-0.06863800436258316,0.02231166698038578,0.013820395804941654,,-0.0320677172858268,-0.027408804278820753,-0.09576492756605148,human
HSPB6,-0.0927753821015358,-0.06229512393474579,,,,-0.07753525301814079,-0.07753525301814079,-0.0927753821015358,human
MDH1,-0.08809933811426163,-0.11326451599597931,-0.028417108580470085,-0.03677428513765335,-0.031242791563272476,-0.05955960787832737,-0.03677428513765335,-0.08809933811426163,human
MT1X,-0.08682399243116379,-0.14209742844104767,-0.04978805035352707,-0.034664805978536606,-0.032861728221178055,-0.06924720108509064,-0.04978805035352707,-0.08682399243116379,human
SLC25A3,-0.0835769921541214,-0.04896631836891174,0.016957519575953484,0.013509427197277546,-0.016033824533224106,-0.023622037656605244,-0.016033824533224106,-0.0835769921541214,human
HADHB,-0.08292517811059952,-0.036860622465610504,0.02997361309826374,0.017898252233862877,,-0.01797848381102085,-0.009481185115873814,-0.08292517811059952,human
TPM3,-0.07969920337200165,,0.027623888105154037,0.02194906771183014,0.05113217234611511,0.00525148119777441,0.02478647790849209,-0.07969920337200165,human
CRYAB,-0.0791778415441513,,0.04620480164885521,0.05775872617959976,0.02448359690606594,0.012317320797592402,0.035344199277460575,-0.0791778415441513,human
GLUL,-0.0778566300868988,-0.17105288803577423,-0.04563091695308685,-0.06792771816253662,-0.04834303259849548,-0.0821622371673584,-0.06792771816253662,-0.0778566300868988,human
GOT1,-0.07317034900188446,-0.06575625389814377,-0.029405342414975166,-0.035147566348314285,-0.037530411034822464,-0.048201984539628026,-0.037530411034822464,-0.07317034900188446,human
FHL1,-0.07011402398347855,-0.04492177441716194,-0.04543961584568024,-0.036134324967861176,-0.10078922659158707,-0.059479793161153795,-0.04543961584568024,-0.07011402398347855,human
LPL,-0.06891103833913803,-0.031049268320202827,0.05649852007627487,0.04909805208444595,0.037368834018707275,0.008601019904017449,0.037368834018707275,-0.06891103833913803,human
MT1HL1,-0.06317871063947678,-0.1211768090724945,-0.032204944640398026,-0.024840177968144417,-0.021945342421531677,-0.05266919694840908,-0.032204944640398026,-0.06317871063947678,human
ATP5H,-0.06168977916240692,-0.0640348419547081,,,-0.019205734133720398,-0.04831011841694514,-0.06168977916240692,-0.06168977916240692,human
HSPA8,-0.05977015569806099,-0.026890993118286133,,-0.02589442953467369,-0.035248540341854095,-0.03695102967321873,-0.031069766730070114,-0.05977015569806099,human
MKNK2,-0.05932915583252907,-0.04689913988113403,-0.10031343251466751,-0.10538873076438904,-0.11670303344726562,-0.08572669848799705,-0.10031343251466751,-0.05932915583252907,human
MT1H,-0.059308554977178574,-0.059579238295555115,,,,-0.059443896636366844,-0.059443896636366844,-0.059308554977178574,human
GPX3,-0.05840040743350983,-0.05610591173171997,,,-0.01567547768354416,-0.04339393228292465,-0.05610591173171997,-0.05840040743350983,human
UQCR10,-0.05783582106232643,-0.032867614179849625,-0.022705333307385445,-0.03440741077065468,-0.03665034845471382,-0.036893305554986,-0.03440741077065468,-0.05783582106232643,human
ATP5G3,-0.057633355259895325,-0.0435764342546463,,-0.027677331119775772,,-0.04296237354477247,-0.0435764342546463,-0.057633355259895325,human
COX6A2,-0.05758528783917427,-0.03888029232621193,,,,-0.0482327900826931,-0.0482327900826931,-0.05758528783917427,human
COX5A,-0.05725393071770668,-0.062469419091939926,0.038845982402563095,,,-0.026959122469027836,-0.05725393071770668,-0.05725393071770668,human
UQCRC2,-0.056740716099739075,-0.04869696870446205,0.01597455143928528,,,-0.02982104445497195,-0.04869696870446205,-0.056740716099739075,human
CYC1,-0.05597294121980667,-0.03460553660988808,-0.017499899491667747,-0.023935766890645027,-0.020838288590312004,-0.030570486560463905,-0.023935766890645027,-0.05597294121980667,human
ECH1,-0.05474594980478287,-0.01595478318631649,0.05762599781155586,0.037414755672216415,0.037017811089754105,0.012271566316485405,0.037017811089754105,-0.05474594980478287,human
IL32,-0.054355688393116,-0.014185788109898567,,0.018120577558875084,0.04525989294052124,-0.00129025150090456,0.0019673947244882584,-0.054355688393116,human
ACTA1,-0.05405692011117935,-0.039939600974321365,-0.04376070946455002,-0.023010196164250374,-0.1109887957572937,-0.05435124449431896,-0.04376070946455002,-0.05405692011117935,human
RPL8,-0.05392780527472496,-0.06513813138008118,-0.05342589318752289,-0.057008296251297,-0.03702417388558388,-0.05330485999584198,-0.05392780527472496,-0.05392780527472496,human
ACSL1,-0.053534455597400665,-0.026750415563583374,0.030118783935904503,0.02016639895737171,0.02155146934092045,-0.0016896437853574752,0.02016639895737171,-0.053534455597400665,human
FABP3,-0.053174760192632675,-0.02985154278576374,0.01469414308667183,0.021159878000617027,,-0.01179307047277689,-0.007578699849545956,-0.053174760192632675,human
ACADVL,-0.0530882328748703,-0.015050636604428291,0.0811898410320282,0.05022852495312691,0.06580986827611923,0.02581787295639515,0.05022852495312691,-0.0530882328748703,human
ATP5A1,-0.05292302742600441,-0.05082514137029648,-0.040913015604019165,-0.03953525796532631,-0.0762125551700592,-0.05208179950714111,-0.05082514137029648,-0.05292302742600441,human
UQCRFS1,-0.05056261643767357,-0.05281352251768112,-0.03323591127991676,-0.03529956564307213,-0.05834313482046127,-0.046050950139760974,-0.05056261643767357,-0.05056261643767357,human
MT1E,-0.04935936629772186,-0.061562083661556244,,,,-0.05546072497963905,-0.05546072497963905,-0.04935936629772186,human
ACAT1,-0.04900748282670975,-0.034658197313547134,-0.02571233920753002,-0.017961768433451653,-0.040894508361816406,-0.03364685922861099,-0.034658197313547134,-0.04900748282670975,human
COX8A,-0.04860813543200493,-0.05570198595523834,,,,-0.052155060693621635,-0.052155060693621635,-0.04860813543200493,human
SMPX,-0.04727061465382576,-0.0763934776186943,0.0855904147028923,0.06578386574983597,0.07444561272859573,0.020431160181760787,0.06578386574983597,-0.04727061465382576,human
COX6B1,-0.047063957899808884,-0.050582222640514374,0.014446520246565342,,-0.013850010931491852,-0.024262417806312442,-0.030456984415650368,-0.047063957899808884,human
PDLIM1,-0.046236827969551086,-0.017724663019180298,0.02854844368994236,0.02184012532234192,0.046787019819021225,0.006642819568514824,0.02184012532234192,-0.046236827969551086,human
UQCRH,-0.04498826712369919,-0.03358571603894234,,-0.019546398892998695,-0.017352376133203506,-0.028868189547210932,-0.026566057465970516,-0.04498826712369919,human
NFE2L1,-0.044525135308504105,-0.0549442321062088,0.015116190537810326,0.020298058167099953,,-0.016013779677450657,-0.01470447238534689,-0.044525135308504105,human
TCAP,-0.04337071254849434,,-0.14174431562423706,-0.09501335769891739,-0.13363125920295715,-0.10343991126865149,-0.11432230845093727,-0.04337071254849434,human
MPC1,-0.04336167871952057,-0.030331969261169434,,,,-0.036846823990345,-0.036846823990345,-0.04336167871952057,human
CYB5R1,-0.04195885732769966,-0.015144912526011467,0.04257834330201149,0.031477417796850204,0.03623465821146965,0.010637329891324043,0.031477417796850204,-0.04195885732769966,human
CSRP3,-0.04088335111737251,-0.168500155210495,0.022566206753253937,0.03494223579764366,,-0.03796876594424248,-0.009158572182059288,-0.04088335111737251,human
VDAC2,-0.04055033624172211,-0.07134777307510376,-0.013640888035297394,-0.0199643112719059,-0.019401898607611656,-0.032981041446328165,-0.0199643112719059,-0.04055033624172211,human
GYG1,-0.04044799506664276,-0.06319734454154968,0.06562294065952301,0.05756945535540581,0.027614915743470192,0.009432394430041314,0.027614915743470192,-0.04044799506664276,human
CS,-0.04044516012072563,-0.02020854875445366,,-0.016970716416835785,,-0.025874808430671692,-0.02020854875445366,-0.04044516012072563,human
RPS15,-0.0383017472922802,-0.019842924550175667,,,-0.022772064432501793,-0.026972245424985886,-0.022772064432501793,-0.0383017472922802,human
NDUFA8,-0.03811696171760559,-0.030866006389260292,,-0.012897626496851444,-0.01247679628431797,-0.023589347722008824,-0.021881816443055868,-0.03811696171760559,human
UQCRC1,-0.03811241313815117,-0.05105285719037056,-0.03366278111934662,-0.029118476435542107,-0.021553047001361847,-0.03469991497695446,-0.03366278111934662,-0.03811241313815117,human
ATP5J,-0.036632806062698364,-0.01591501012444496,-0.04140978306531906,-0.04589363932609558,-0.04638436436653137,-0.03724712058901787,-0.04140978306531906,-0.036632806062698364,human
PYGM,-0.03610275685787201,0.055135682225227356,0.030162442475557327,0.0342559851706028,-0.036946963518857956,0.009300877898931503,0.030162442475557327,-0.03610275685787201,human
GBAS,-0.034994106739759445,,,,-0.03365704417228699,-0.034325575456023216,-0.034325575456023216,-0.034994106739759445,human
COQ9,-0.03497057780623436,-0.017863810062408447,-0.02916782535612583,-0.020573263987898827,-0.02109215408563614,-0.024733526259660722,-0.02109215408563614,-0.03497057780623436,human
SIRT2,-0.0345073863863945,-0.020696070045232773,,,,-0.027601728215813637,-0.027601728215813637,-0.0345073863863945,human
NRAP,-0.03384539857506752,-0.07203640788793564,0.05606323853135109,,,-0.01660618931055069,-0.03384539857506752,-0.03384539857506752,human
HADHA,-0.03271174430847168,-0.026525605469942093,,,,-0.029618674889206886,-0.029618674889206886,-0.03271174430847168,human
PPP1R1A,-0.03249381110072136,-0.02563694678246975,0.0708007961511612,0.03195041045546532,0.027593746781349182,0.014442839100956917,0.027593746781349182,-0.03249381110072136,human
GPD1L,-0.03187635913491249,-0.026546912267804146,0.016377344727516174,0.01869443617761135,,-0.005837872624397278,-0.005084783770143986,-0.03187635913491249,human
A2M,-0.03154250234365463,-0.033404529094696045,,0.014380503445863724,0.02272641845047474,-0.006960027385503054,-0.008580999448895454,-0.03154250234365463,human
NDUFA1,-0.03087589517235756,-0.012262859381735325,-0.03053027018904686,-0.012873523868620396,-0.03525474667549133,-0.024359459057450294,-0.03053027018904686,-0.03087589517235756,human
GABARAP,-0.030798720195889473,-0.02315012738108635,0.05256040021777153,0.047513365745544434,0.03576159477233887,0.016377302631735802,0.03576159477233887,-0.030798720195889473,human
GSTO1,-0.03023422695696354,-0.03885722905397415,,0.013362126424908638,,-0.018576443195343018,-0.03023422695696354,-0.03023422695696354,human
UQCR11,-0.03009987808763981,,-0.013609872199594975,-0.022022690623998642,-0.031918905675411224,-0.024412836646661162,-0.026061284355819225,-0.03009987808763981,human
COX7B,-0.030052946880459785,-0.030469046905636787,-0.026231953874230385,-0.03824501112103462,-0.03294401988387108,-0.03158859573304653,-0.030469046905636787,-0.030052946880459785,human
B2M,-0.029973365366458893,-0.0452408567070961,,0.019340522587299347,,-0.01862456649541855,-0.029973365366458893,-0.029973365366458893,human
GNG5,-0.02981567569077015,-0.02068394422531128,0.04850446432828903,0.04311032593250275,0.024832379072904587,0.013189509883522988,0.024832379072904587,-0.02981567569077015,human
NDUFA4,-0.02977878600358963,-0.014811516739428043,-0.02367289550602436,-0.039169441908597946,-0.04569574072957039,-0.030625676177442072,-0.02977878600358963,-0.02977878600358963,human
ADCK3,-0.029732218012213707,0.010131603106856346,,-0.015849275514483452,-0.011896893382072449,-0.011836695950478315,-0.01387308444827795,-0.029732218012213707,human
FTH1P5,-0.029639950022101402,-0.01957697980105877,-0.05122944340109825,-0.024776853621006012,-0.09524935483932495,-0.044094516336917876,-0.029639950022101402,-0.029639950022101402,human
GOT2,-0.028905417770147324,-0.018169544637203217,,-0.013832597061991692,,-0.02030251982311408,-0.018169544637203217,-0.028905417770147324,human
ISCU,-0.028822720050811768,-0.016874589025974274,-0.03671875596046448,-0.03546867147088051,-0.035828061401844025,-0.03074255958199501,-0.03546867147088051,-0.028822720050811768,human
ENO3,-0.028780629858374596,-0.1262519508600235,-0.09003139287233353,-0.07323647290468216,-0.16283366084098816,-0.09622682146728039,-0.09003139287233353,-0.028780629858374596,human
NDUFB4,-0.028743384405970573,,-0.01818043179810047,-0.026902908459305763,-0.05685396492481232,-0.03267017239704728,-0.02782314643263817,-0.028743384405970573,human
USP13,-0.028604036197066307,,0.04989069327712059,0.025468073785305023,0.0222509503364563,0.0172514203004539,0.02385951206088066,-0.028604036197066307,human
FABP4,-0.028379417955875397,,0.01964683271944523,0.020058648660779,0.01995416171848774,0.007820056285709143,0.019800497218966484,-0.028379417955875397,human
EIF3K,-0.02830100804567337,-0.023385869339108467,0.02122785523533821,0.01583877019584179,,-0.0036550629884004593,-0.003773549571633339,-0.02830100804567337,human
SPARCL1,-0.028154900297522545,,,0.029660118743777275,0.029378050938248634,0.010294423128167788,0.029378050938248634,-0.028154900297522545,human
TIMM8B,-0.02779352478682995,-0.031222624704241753,,,-0.016272423788905144,-0.025096191093325615,-0.02779352478682995,-0.02779352478682995,human
RPS4Y1,-0.02775699645280838,-0.10749363154172897,0.1343154013156891,0.10663191229104996,0.11916442215442657,0.044972221553325656,0.10663191229104996,-0.02775699645280838,human
RPS27,-0.02736099250614643,0.013750183396041393,0.030681973323225975,0.043501485139131546,-0.01956125721335411,0.008202278427779675,0.013750183396041393,-0.02736099250614643,human
FLNC,-0.027327194809913635,-0.011137764900922775,0.08451615273952484,0.1112220510840416,0.044813212007284164,0.04041729122400284,0.044813212007284164,-0.027327194809913635,human
DBI,-0.026811370626091957,,,,-0.011385573074221611,-0.019098471850156784,-0.019098471850156784,-0.026811370626091957,human
NME1-NME2,-0.026760874316096306,-0.037601277232170105,,,,-0.032181075774133205,-0.032181075774133205,-0.026760874316096306,human
CASQ2,-0.02650691382586956,0.016118383035063744,0.05725785717368126,0.07436315715312958,0.033460214734077454,0.030938539654016495,0.033460214734077454,-0.02650691382586956,human
FTH1,-0.02650604397058487,-0.02980628050863743,0.028282703831791878,0.029717659577727318,,0.00042200973257422447,0.0008883299306035042,-0.02650604397058487,human
BSG,-0.02621234953403473,-0.027545053511857986,,,,-0.026878701522946358,-0.026878701522946358,-0.02621234953403473,human
NDUFAB1,-0.026036350056529045,-0.014107040129601955,,,-0.021998941898345947,-0.02071411069482565,-0.021998941898345947,-0.026036350056529045,human
SGCG,-0.025809355080127716,-0.027624430134892464,,,,-0.02671689260751009,-0.02671689260751009,-0.025809355080127716,human
MYF6,-0.02520178072154522,-0.044782210141420364,0.028900787234306335,,,-0.013694401209553083,-0.02520178072154522,-0.02520178072154522,human
HMGCS2,-0.02496025152504444,,,,,-0.02496025152504444,-0.02496025152504444,-0.02496025152504444,human
CHCHD2,-0.024799257516860962,-0.04365849122405052,,0.02432357892394066,0.011565793305635452,-0.008142094127833843,-0.006616732105612755,-0.024799257516860962,human
C9orf3,-0.024564338847994804,-0.014914224855601788,,0.015948385000228882,,-0.00784339290112257,-0.014914224855601788,-0.024564338847994804,human
NDUFB5,-0.02454831264913082,-0.031059859320521355,,,-0.016858387738466263,-0.024155519902706146,-0.02454831264913082,-0.02454831264913082,human
COX7A2,-0.02453715167939663,-0.03173110634088516,0.036648523062467575,0.04392701014876366,0.026036512106657028,0.010068757459521294,0.026036512106657028,-0.02453715167939663,human
OPTN,-0.02443735860288143,-0.03440733626484871,0.0573546402156353,0.04399698227643967,0.017248941585421562,0.011951173841953277,0.017248941585421562,-0.02443735860288143,human
SERPINF1,-0.024193773046135902,-0.011014675721526146,0.014849500730633736,0.013555855490267277,,-0.001700773136690259,0.0012705898843705654,-0.024193773046135902,human
COL4A1,-0.024124061688780785,-0.016061071306467056,0.021409569308161736,0.02498302422463894,0.022287536412477493,0.005698999390006065,0.021409569308161736,-0.024124061688780785,human
UBA52,-0.02408621273934841,,0.02567974105477333,0.036065664142370224,-0.01203795988112688,0.006405308144167066,0.006820890586823225,-0.02408621273934841,human
TMSB10,-0.024066491052508354,-0.057542216032743454,0.03575550764799118,0.04579842463135719,0.05382820591330528,0.01075468622148037,0.03575550764799118,-0.024066491052508354,human
NDUFS3,-0.02396107092499733,-0.01648079976439476,,,,-0.020220935344696045,-0.020220935344696045,-0.02396107092499733,human
NDUFS2,-0.02365337871015072,-0.011087196879088879,-0.02574598230421543,-0.023173488676548004,-0.024265598505735397,-0.021585129015147687,-0.02365337871015072,-0.02365337871015072,human
NDUFA10,-0.023576492443680763,-0.020036116242408752,0.02555498480796814,0.02051871083676815,,0.0006152717396616936,0.00024129729717969894,-0.023576492443680763,human
ETFA,-0.02337266132235527,-0.02177516557276249,,,,-0.02257391344755888,-0.02257391344755888,-0.02337266132235527,human
RGS5,-0.023194745182991028,,-0.02630825713276863,-0.017213651910424232,-0.012357834726572037,-0.019768622238188982,-0.02020419854670763,-0.023194745182991028,human
ATP1A2,-0.02304975874722004,-0.022281287238001823,0.029867203906178474,0.036265190690755844,0.021307194605469704,0.008421708643436433,0.021307194605469704,-0.02304975874722004,human
IDH2,-0.022992631420493126,-0.023338116705417633,,,,-0.02316537406295538,-0.02316537406295538,-0.022992631420493126,human
RPL36A,-0.02255553938448429,0.034136801958084106,0.027344411239027977,0.03804148733615875,0.012855486012995243,0.01796452943235636,0.027344411239027977,-0.02255553938448429,human
GAPDH,-0.021988317370414734,0.018979888409376144,-0.02706211619079113,-0.019197843968868256,-0.08638761937618256,-0.027131201699376106,-0.021988317370414734,-0.021988317370414734,human
SUCLG1,-0.021796846762299538,-0.020208336412906647,-0.026247259229421616,-0.026404496282339096,-0.026526490226387978,-0.024236685782670974,-0.026247259229421616,-0.021796846762299538,human
OAZ1,-0.021755801513791084,,-0.05288561433553696,-0.04469449445605278,-0.061979733407497406,-0.04532891092821956,-0.04879005439579487,-0.021755801513791084,human
PHB2,-0.021720444783568382,-0.03394303470849991,0.019691381603479385,0.01390809379518032,,-0.005516001023352146,-0.0039061754941940308,-0.021720444783568382,human
ATP5G1,-0.021483248099684715,-0.02535559982061386,0.013349461369216442,,,-0.011163128850360712,-0.021483248099684715,-0.021483248099684715,human
SDHAP1,-0.02144581638276577,-0.019001085311174393,,-0.015985796228051186,,-0.01881089930733045,-0.019001085311174393,-0.02144581638276577,human
ECI2,-0.021196607500314713,-0.02572527341544628,-0.01553049124777317,-0.01867535524070263,,-0.0202819318510592,-0.01993598137050867,-0.021196607500314713,human
IMMT,-0.021160630509257317,-0.01814594864845276,,,,-0.019653289578855038,-0.019653289578855038,-0.021160630509257317,human
GHITM,-0.02038063295185566,-0.015902027487754822,-0.0196475088596344,-0.021238740533590317,-0.01433444581925869,-0.018300671130418777,-0.0196475088596344,-0.02038063295185566,human
ALDH2,-0.020332014188170433,-0.0207260400056839,-0.015242337249219418,,,-0.01876679714769125,-0.020332014188170433,-0.020332014188170433,human
NDUFV2,-0.02027866058051586,-0.02102736383676529,-0.025409376248717308,-0.02197393961250782,-0.029055166989564896,-0.023548901453614234,-0.02197393961250782,-0.02027866058051586,human
NDUFS1,-0.019909577444195747,-0.012298187240958214,,-0.015198860317468643,-0.012591670267283916,-0.01499957381747663,-0.01389526529237628,-0.019909577444195747,human
PREB,-0.019864439964294434,-0.011762510053813457,,,,-0.015813475009053946,-0.015813475009053946,-0.019864439964294434,human
GYS1,-0.01979127526283264,-0.011469835415482521,,,0.02057020179927349,-0.0035636362930138907,-0.011469835415482521,-0.01979127526283264,human
