"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"10285_at",1.15143435311096,9.2006759938591,6.08882878246085,2.36961953773976e-06,0.000459829383484944,4.88723981415411,"10285_at","SMNDC1"
"51249_at",1.15119370273425,8.58850134347992,4.03877677095687,0.000452829885258352,0.00406119411980389,-0.0868170264856447,"51249_at","TMEM69"
"151827_at",1.15040660356567,5.13908381362116,4.2772745803087,0.000245191606143967,0.00286345773104505,0.492036645861073,"151827_at","LRRC34"
"728012_at",-1.14972982463986,6.33884301656186,-5.3513156860799,1.53588262706518e-05,0.000843458974069787,3.11692826364654,"728012_at","MCHR2-AS1"
"23548_at",1.14940406534169,6.78457220155088,5.10319085946078,2.90523792301711e-05,0.00108732836278237,2.51238587841304,"23548_at","TTC33"
"10210_at",1.14916345267108,7.66366811116287,3.71400517395583,0.0010366632565509,0.00669874137135291,-0.865254062095477,"10210_at","TOPORS"
"9519_at",1.1484176200136,8.47646153725729,4.59635515850334,0.000107540813812069,0.00185739125643037,1.27172248433499,"9519_at","TBPL1"
"267_at",1.14795586410953,8.83766188824303,5.59174821736808,8.3112114559843e-06,0.000659871532807684,3.69913978653957,"267_at","AMFR"
"100996511_at",-1.14674287011569,6.5267332464606,-3.26984895012088,0.00314660708805573,0.0138642933086112,-1.90052360789407,"100996511_at","LINC01355"
"7993_at",1.14518730053145,7.3817627547318,4.73589208724871,7.49714553153522e-05,0.00156469697633805,1.6135072900949,"7993_at","UBXN8"
"55259_at",1.14490609184014,5.49269876986665,2.78030476027988,0.0102024819497611,0.0322194763884322,-2.98086344760925,"55259_at","DNAI7"
"54841_at",1.14376756258743,7.18697581593986,3.82603013700624,0.000779980317862227,0.00560403957596979,-0.598344752739671,"54841_at","BIVM"
"10049_at",1.14332052313544,7.28606795073489,5.6051471149322,8.03257408728024e-06,0.000655534851011349,3.73145910942913,"10049_at","DNAJB6"
"22915_at",1.1431359173757,5.49462403610133,3.9645423401347,0.000547685034655389,0.00454350552219163,-0.265916641281913,"22915_at","MMRN1"
