gene_symbol,adj.P.Val,logfc_dz
TNC,3.90826636870144e-06,1.15879774689239
WNT5A,7.55574008491872e-05,1.15875528011546
PPP1R12A,4.85827311821918e-07,1.15860886823227
FRG1CP,9.08671613297173e-07,1.15810131583658
RAB9A,5.02622741109657e-08,1.15768635139501
UBE2K,4.84426600052814e-11,1.15753741418988
GATM,1.25519392295279e-09,1.15738622335354
KDSR,1.20554233650492e-08,1.15702895095006
BUB3,7.23724687524052e-10,1.1567190156444
NPTN,3.4560923417299e-07,1.1566199208774
GFPT1,4.57345027684728e-09,1.15645458025416
KIFAP3,1.17688757622797e-07,1.1562997546173
MNAT1,3.26091634745483e-11,1.15615097686127
IARS1,1.83799120008739e-05,1.15579885144323
TERF1,5.18776991020178e-09,1.15577997608011
RP2,9.99153438574017e-09,1.15577098019854
CDKN1B,6.68551722175132e-08,1.15566280213312
NARS1,6.52420040219057e-08,1.15515806402582
DKK3,1.57419601883562e-07,1.15493545432931
CLIC2,6.56558602604293e-09,1.15464784896257
YWHAG,4.6453596102106e-08,1.15461349590631
ARMC1,1.99440421096948e-07,1.15390121080009
WDR12,5.40705376681196e-10,1.15377470338299
STXBP3,6.99532228707594e-07,1.15353794532549
ETAA1,1.49741420606102e-09,1.15331538652844
SPTLC2,1.69942230974063e-11,1.15241575697925
EXOSC8,2.40220009206916e-07,1.15218504683366
PSMC2,7.85658875323759e-10,1.15208051487218
CDC27,9.06276600533557e-11,1.15198927883296
AUH,9.53795086372246e-08,1.1518916588013
DNAJC2,5.6238014443893e-06,1.15098740888808
PKD2,0.000192472092688191,1.15083794509731
DNAJB14,2.04269042897527e-08,1.15076164461054
ARL5A,2.12063410147048e-11,1.15075759954342
NPY1R,0.00154346463448059,1.15049528044834
TMEM123,2.16493357199154e-05,1.15044709487737
ZNF766,7.21322179231646e-11,1.15043787863083
LNPK,7.4194879229953e-10,1.14965746176854
TRIB2,1.13178076918723e-06,1.14922478518712
TM4SF18,9.91790838208644e-08,1.14921722334084
ZNF217,5.67882760596648e-06,1.14919889385325
TMEM117,1.13361526202971e-10,1.14919850555726
CHAC2,1.19408988436484e-09,1.14891636316167
CLPX,1.89977118366921e-10,1.1486529051008
ENPEP,0.000138681654255091,1.14832590811215
HNRNPC,2.69138290203161e-09,1.14804850016793
MCMBP,4.18538308509105e-10,1.14772721244093
ARMCX3,6.57954708499881e-10,1.14767728492684
EID1,1.66344362330813e-07,1.1476578828569
SLC38A2,3.57797589157159e-05,1.14747687409541
TIMM17A,6.29031955750285e-10,1.14739561981528
EPS8,4.07616314724953e-06,1.14723465927424
LRPPRC,7.03515219902114e-10,1.14710534147637
CHML,2.70099703765944e-11,1.14702236666685
CNOT6,1.16708885222629e-08,1.1466942855222
RPA1,1.83086807557004e-10,1.1466440989364
ACSL1,3.98757504632768e-08,1.14657424877143
QPCT,3.75437532825657e-07,1.14650601434887
HEXB,7.51788702839045e-07,1.146315290254
EIF2S1,3.78725530003216e-10,1.14551315234908
UGP2,2.22064336199916e-06,1.14537767597078
PLEKHB2,3.77631918541829e-10,1.14494742695952
SUGT1,4.28929669855932e-12,1.14450876684512
CLK4,2.48219905081232e-06,1.14429827773673
FIGNL1,6.61150634939034e-11,1.14420812999847
FAM20B,9.311856437656e-10,1.14335115352104
ZNF112,2.06464925634823e-11,1.14320906647779
MRPL42,7.19462231816076e-10,1.14320535234675
SUCLG2,5.9718463714309e-08,1.14316749733554
ALDH9A1,4.53978171494453e-09,1.14294730458295
PGBD1,1.01691496165948e-12,1.14288368577352
CMSS1,5.95388143242579e-09,1.14284885268525
PRKAR2B,7.33105027121307e-05,1.14278107310992
FMR1,3.61602238041667e-07,1.14277628713851
KIAA1586,3.87018030411361e-13,1.14274942994162
PCID2,4.40708416190637e-09,1.14271796471223
ZNF594,2.79617133934108e-11,1.14265220078569
DYNC1LI1,4.8387041646871e-11,1.14258250436102
KATNBL1,7.19350519512771e-10,1.14247794766834
ATP5PO,5.01119960832347e-11,1.14223846335487
RMDN1,1.7413877070316e-13,1.14154868426037
PPP3CA,1.3212035965122e-09,1.14150939899346
NAP1L1P3,9.63943784881264e-08,1.1411821368152
VPS35,9.58439407072711e-08,1.14090443182564
VGLL3,1.70982340986036e-06,1.14082453315241
CUTALP,7.18335475657188e-05,1.14079746277922
PPP1R15B,2.74967749653566e-06,1.14071361251116
SAMHD1,5.76931783428667e-07,1.14059098974279
ARHGAP12,3.10995203998132e-06,1.14051516168789
ACYP1,3.82547072525792e-08,1.14043133889063
GBE1,5.26051653668807e-08,1.1402525221349
GSDME,3.75813638202742e-09,1.13962364906775
PRSS12,9.02777217067666e-06,1.13927942634812
HYLS1,2.00261814766042e-11,1.13926782056021
XRCC5,6.71944494887103e-06,1.13926248467179
GNG12,2.44827714436092e-11,1.13905891416355
LYZ,5.80989564619621e-05,1.13900627031456
PTN,1.09002009925299e-05,1.1389102234679
PSMD10,4.83936183919069e-09,1.13879098538579
IQGAP2,2.74103464922375e-09,1.13878177933044
PCNA,1.79763889295752e-07,1.13875381177314
CCDC47,3.82652647428939e-07,1.13873101214372
TFB2M,2.22307483234942e-09,1.13859077743202
RAB1A,1.06665148722264e-07,1.13833797488866
SDCBP,2.98431477010142e-09,1.13830808629139
SRSF3,1.19215501983749e-08,1.13810919184535
DCAF16,8.11655124669276e-12,1.13806079188311
MRS2,2.22844210054202e-11,1.1378539252527
EIF5,1.24816848826305e-08,1.13776140582972
ERMP1,4.22874199268423e-06,1.13758681874189
FGD5-AS1,5.06011949578113e-10,1.13752132880989
TRMT10C,1.06629405474766e-09,1.13658257875031
ATAD1,2.45506932360834e-09,1.13635608132676
DPYSL2,9.65316361530966e-08,1.13615644092386
NDP,1.17935656869992e-05,1.13605951549474
ODC1,1.23213007060709e-07,1.13592130647846
NIT2,2.74800383895311e-12,1.13553539973052
TMEM170B,1.41197020819761e-09,1.13548685939991
BTG3,6.11165244141823e-06,1.13544245266558
RAD21,2.06569614801566e-09,1.13541560930945
GTF2E2,4.63141167157967e-10,1.13488980636408
ZNF14,2.80637610968364e-11,1.13481048741727
ZSWIM6,4.70673852427136e-07,1.13458021443181
DIS3L,1.09713338188145e-07,1.13448173311786
SGPP1,2.09688367193217e-07,1.134066451596
ZNF165,1.36228476844401e-08,1.13402368610799
DNAAF10,1.52104821736066e-13,1.13362035473857
CLUAP1,1.04585604688707e-11,1.13307417542104
TMEM69,1.04362855205358e-07,1.13277580140448
BMPR2,4.51557424071611e-11,1.13208061239013
ZNF720,1.65945127780824e-11,1.13174098902632
ANXA1,6.98978588495091e-05,1.13151196601327
HSF2,1.29526789820551e-10,1.13142971874024
CEP135,4.97804474249124e-10,1.13136341572386
CHEK1,8.44448726191449e-11,1.13125923319414
CUL1,2.74211658253108e-07,1.13111336256087
RTRAF,3.56638845306616e-10,1.13071101744074
MTREX,5.96835735173637e-09,1.13067274343043
ECHDC1,5.16651294879639e-09,1.1306380596825
AMMECR1,4.63708777755878e-11,1.13049145238555
COX7B,1.42455998906877e-09,1.13018745460607
ELMOD2,3.3436493410982e-10,1.12999716520378
DCK,1.08919450186873e-08,1.12974344422368
PI4K2B,1.83464031470404e-10,1.12929187430422
CCDC28A,3.31763688588494e-10,1.12907845892544
GPM6B,1.81318559996589e-08,1.12907722159471
GRAMD2B,8.48414960993235e-06,1.12897731613572
FNTA,3.5927793372964e-08,1.12881962708186
CTHRC1,0.000105960926847251,1.12880900577538
COMMD2,1.26525591498875e-10,1.12879281624216
SNX6,3.25343755980267e-08,1.12872346302113
ANKRD12,2.1279380767701e-08,1.12855464143883
TMEM251,4.24035924329812e-09,1.12847792301436
BZW2,1.55644831009951e-10,1.12840673563675
GLIS3,5.39799157660479e-09,1.12819801048245
TRIM22,4.16917672466792e-05,1.1281968082928
PXK,1.11981026811715e-08,1.12808673534973
ZWINT,3.33206280992019e-06,1.12749236521209
SSR1,8.97274036724875e-10,1.12743047803251
POLK,2.5064627599887e-10,1.1274090127132
CSTF2,6.8725164065869e-13,1.12734921501195
CCNH,1.52070124922149e-09,1.12678543115583
LOC105372310,1.31032900488049e-06,1.1262093226766
RNF111,7.34700719439684e-09,1.12562245595941
TBC1D8B,7.00100166829968e-10,1.12549469888382
XRN2,5.22389346284837e-07,1.12519236954644
LEPROT,9.97286036669335e-07,1.12499110798941
FAM8A1,6.18940820768657e-08,1.12479022913723
RNF180,1.19771926908932e-08,1.12475817499617
TTC13,1.4634395093548e-10,1.12472286376819
TIPIN,4.05555943024126e-08,1.12469140829596
ITGB3BP,1.06156247963793e-09,1.12429674404408
THAP10,7.51421322741385e-10,1.1242245804709
YARS2,3.96927434600884e-11,1.12412080303203
HS2ST1,4.63293322791168e-11,1.1237568053167
MAPKAPK5,5.0789023941436e-11,1.12369101074703
ACER3,5.49791307608255e-12,1.12330152003423
NFYB,7.02070450548181e-11,1.12323177341473
PLS1,1.58227314177984e-07,1.12312830168977
RTN4IP1,8.09528378002361e-13,1.12309626517475
MAP4K4,1.024708277308e-07,1.12305644252846
WDR44,8.32147502995891e-08,1.12296847382187
SRR,3.03292058020628e-12,1.12251119457922
OIP5,2.56148876087863e-06,1.1223594881258
DOCK10,7.80690788830345e-06,1.1223224121164
CLNS1A,6.59489337260109e-11,1.1220419439059
BBOF1,2.26902211673228e-07,1.12155708422325
NT5C2,8.03910676980336e-07,1.12121296299654
DCTN4,3.81993658765717e-08,1.12095346719422
ATP1B3,1.46164562288237e-06,1.12081075818209
CRLF3,2.80052206640896e-10,1.12076232047341
METTL9,4.39451428797822e-11,1.12060965978323
PRMT6,1.68186515395837e-09,1.12012982595036
LSG1,1.33532518722424e-09,1.11989690902037
ETFDH,5.07095329615891e-10,1.11975344317966
AMZ2,3.36535208190268e-07,1.1196047591178
HSP90AA1,3.13071758114794e-05,1.11951263666743
MKKS,1.19725518921558e-11,1.11931230232271
C17orf58,5.05088703527109e-05,1.11903336772899
COQ3,1.58898990429107e-11,1.11897438325513
GDI2,2.03462238499209e-05,1.11876288975218
ZNF57,1.42364604039993e-11,1.11846861382612
,8.52516830537863e-07,1.11837917671035
RSPO3,0.000214760909611136,1.11771243987456
EIF2A,3.2777740700414e-08,1.11736893678937
TRAF5,7.229529274524e-05,1.11679250194868
PNN,0.000192890150537538,1.11669186700069
MOSPD1,5.22209210382949e-09,1.11659528320646
ZNF462,3.34356742905102e-09,1.11651988831126
TMEM237,1.00774468913684e-11,1.11651661218258
SNX7,3.46979461589643e-09,1.11602534590354
ATPSCKMT,3.03731329627889e-11,1.11584828632063
RSRC1,1.11358568897599e-16,1.11555476097637
SCFD1,2.76475613479389e-08,1.11510241062736
NDUFAF7,1.04594430061955e-11,1.1146417439218
ANGEL2,1.54111627156244e-09,1.11441857518342
SEH1L,6.00930280711269e-09,1.11419218024914
PAG1,1.45475060138369e-07,1.11390597829161
MLF1,8.53400572881018e-10,1.11388449380659
NDUFAF4,2.4361936964038e-11,1.11385058580303
SRBD1,1.63889531379533e-10,1.11333063106836
CERT1,2.96596387246173e-08,1.11292957764088
MAGT1,6.96197458542048e-07,1.11291125378678
HSPA12A,3.45450013121759e-07,1.11257590681197
PCLAF,6.5093690393067e-06,1.11239642157196
KIAA0232,2.38032502955166e-09,1.11239554040363
JADE3,4.93926611844375e-11,1.1119966407711
ZNF880,3.9255360003012e-06,1.11174184967108
SLC39A10,2.98540702324773e-07,1.11169979178561
LAMP2,1.46265650415151e-08,1.11156166459031
HADH,8.67963301388601e-10,1.11152728678523
SERAC1,8.93435221556724e-10,1.11104859483239
PPIG,7.73247103679066e-11,1.11102920277096
BRD7,1.03292885369376e-10,1.11096806743004
SQOR,5.904611205138e-10,1.11072580934523
PLPBP,1.23496047320484e-10,1.11053824408048
KLF10,2.77412057523354e-06,1.11038375495141
PRPF38A,1.30870169861472e-11,1.11011398502053
TDRD7,2.3936859549746e-09,1.10989093226331
POP5,3.96619408177383e-10,1.10988420659482
PRH1-TAS2R14,8.9284092892541e-09,1.10888889071296
DDX55,2.28804133240531e-08,1.10882527958239
PRDX3,1.4787184352349e-08,1.10861983668592
TAF5,5.33395393236185e-11,1.10844054294182
NUFIP1,3.80272192076209e-12,1.10838636844114
NAA50,1.63826154443214e-09,1.10789038666295
RNF14,3.83087322535022e-12,1.10784257675436
CSRP2,3.70374513426443e-07,1.10741537213822
CENPC,4.49593935937047e-08,1.1073809233308
SLC25A13,1.46140097407521e-09,1.10715273269282
SNX10,4.60103688170432e-05,1.10681388888101
ZMYM4,2.7138111696632e-08,1.10680108081911
RABGGTB,4.03140926831167e-08,1.10621426533136
RSRC2,6.96708582646317e-07,1.10620341718749
STIL,1.46006002143219e-08,1.10608099071149
TSN,1.21333400458423e-10,1.10596356822747
ZNF25,7.93471684532466e-09,1.1059467529672
WDR70,4.58950258513203e-10,1.10573477391997
ZNF468,1.91609976232388e-07,1.10535433042323
SNW1,5.60830413269379e-10,1.10523235021477
MIS18BP1,4.99915470388407e-11,1.10503329264247
PCMT1,7.04867006994527e-10,1.10492078783475
ST3GAL5,2.81484747691039e-08,1.10403557132672
DPP8,4.47286497615021e-09,1.10363191416497
G2E3,4.11603387968818e-12,1.10323980653034
MAMDC2,0.000213513818972899,1.10306443461241
MFSD1,3.02632438680855e-07,1.10218675087091
C15orf65,1.59755653535936e-09,1.10169557604949
PNP,9.04731103404912e-10,1.10135031245414
C4orf3,2.19786720353936e-10,1.10109982990093
PSMD7,9.94454826639937e-09,1.10106852397541
GALNT3,1.104261449643e-07,1.10077463464943
HNRNPDL,3.23001944035227e-06,1.10037953517163
MXRA8,3.35427661309819e-08,-1.10064065627374
NPIPB15,2.32169662831258e-05,-1.10088943836931
DOHH,6.04077023254409e-11,-1.10110787441162
PEBP4,0.00020348789171595,-1.10183963908107
PTMS,6.48137686738703e-08,-1.10184960701648
UCP2,1.34125783005829e-07,-1.10313473291952
LOC105371934,4.3229780814153e-11,-1.10352681539573
PYGO2,4.49154606001538e-12,-1.10362289783112
CRTC1,3.83087322535022e-12,-1.10387435674766
MAP1LC3A,1.29107804171549e-10,-1.10408186835563
ASPDH,4.16835588907954e-12,-1.10452372363265
ZNF205,1.23303297483126e-10,-1.1050145727485
TPTEP2-CSNK1E,8.07842029551705e-11,-1.10582404193704
SLC48A1,9.04897859927013e-10,-1.10602849817695
TMEM115,1.5109501263561e-06,-1.10630753251992
LPCAT4,1.68525596724978e-08,-1.10664128144024
TPBGL,5.02316234425345e-11,-1.10711560212208
LGALS3BP,4.93932154141362e-11,-1.10779070381182
ANKRD13B,1.68525596724978e-08,-1.10800330782446
TRIM47,1.92139666905644e-08,-1.1080374277211
LY6E,3.56825535032424e-08,-1.10809178161454
ABCA2,1.47711730295634e-12,-1.10862621941009
MC1R,1.83904810619286e-10,-1.10870928761085
LARGE2,3.10279177486074e-08,-1.10913933663467
LOC100130987,3.09735466023303e-10,-1.10963323622869
FAM3A,1.81318559996589e-08,-1.10979558170662
PCDH1,3.41215887194042e-12,-1.11005738910937
ARL4D,2.07699785743302e-05,-1.11018289097849
PMCHL1,1.08118256881576e-08,-1.11024425364128
PLTP,6.58237674308174e-08,-1.11043618782415
SPI1,8.64978330034943e-10,-1.11091892215287
TMUB1,2.05453916045733e-08,-1.11113983437653
TESK1,9.36747336451183e-09,-1.11131232193338
CORO1B,3.54925741189252e-07,-1.11141230563996
PKD1,7.01191462860709e-13,-1.11155003039713
DNM1,2.64862297156437e-10,-1.11159701342043
ZSWIM9,1.45106632263206e-12,-1.11180316050802
LCN2,0.00697053574721346,-1.11195994091734
FBXO44,1.49025542918994e-12,-1.11208093547061
SSBP4,3.26120748217414e-08,-1.11314795470022
MBD6,1.07734031203598e-13,-1.11330982838094
SCARF2,2.65419492144736e-08,-1.11333310491634
APOC1P1,9.00382708393196e-07,-1.11400337006263
FNDC10,1.86779511786023e-07,-1.11401947504538
FGF19,2.92220522933755e-07,-1.11464375944093
YDJC,2.21415393099973e-05,-1.11481895383194
PWWP2B,1.77758281959986e-09,-1.11486582514471
GPAA1,8.05813482501354e-09,-1.11508874461863
ERF,8.23492620916152e-08,-1.1150905261923
CIDEB,5.50467685516363e-10,-1.11570313416636
GHRL,8.54463865659568e-13,-1.11577226597541
PDLIM7,5.58371960304841e-10,-1.1162958813915
TLCD3B,2.32280382899843e-11,-1.11866871937875
SIT1,7.31779650749452e-11,-1.11904693792055
FAM3D,1.63889531379533e-10,-1.11932559735489
STK11,2.47995986486582e-09,-1.11952827902619
CDK16,2.04829868871091e-09,-1.11954934324432
MTFP1,1.21791953411133e-05,-1.12011305834248
SLC2A8,1.17207766054285e-06,-1.12042000755995
SPRED3,2.06191737072444e-10,-1.12183883780171
CRIP2,8.35820536613103e-07,-1.12227019946289
EEFSEC,2.37099315281406e-08,-1.12323523752669
NR1D1,6.54567830325438e-11,-1.12332518460288
FAM222A,7.98548536465813e-08,-1.12497450989166
MAZ,7.29745243372396e-10,-1.1250597706939
SNAPC2,2.64822514872064e-08,-1.12509044146879
ADAT3,7.64130538409469e-10,-1.12562320759326
SOX15,1.81948676090401e-08,-1.12617885857616
CRACR2B,1.12992752308382e-06,-1.12715755158287
TRPM5,1.1184378042342e-11,-1.12804203570254
SELENON,1.20311290936217e-11,-1.12815090991616
CPNE7,2.18444416707731e-12,-1.12846654475984
SPATA20,6.46802282765399e-08,-1.12893037742385
POC1B-AS1,6.71919905226755e-06,-1.13148194961989
CRYGEP,1.0373785680918e-10,-1.1318785942338
INAFM1,1.97132183112971e-06,-1.13320965228571
HDAC7,2.58623228377457e-14,-1.1338030242692
AGPAT1,9.94366161402019e-13,-1.13445218334224
SFRP5,3.4266263927286e-09,-1.13477530806218
SHISA4,1.53475259110406e-08,-1.13568166139999
LOC105376287,3.09906153577622e-11,-1.13569523293119
PPT2,7.01214284005927e-11,-1.13578225368942
PLEKHG5,1.34151947822657e-12,-1.13698560415205
NUCB1,3.56640778295688e-11,-1.13767364974202
ARFIP2,5.80715856304301e-12,-1.13896898158585
INKA1,5.89737986797227e-09,-1.13905035617119
FLJ20021,3.39148598315714e-09,-1.1392829083432
ZNF524,1.71784636372128e-10,-1.13963234619373
SLC22A18,6.25219152546335e-07,-1.14040704069993
JUP,2.08444282519946e-10,-1.14059521486184
PLPPR2,5.28973955372163e-13,-1.14118705069897
CAMSAP3,1.31355267191866e-06,-1.14184531916837
RNF208,2.08061406341264e-09,-1.14206711856827
SCAMP4,5.39418872555798e-10,-1.14210827859343
FAM174C,4.32180861267558e-08,-1.1423943952855
CSHL1,2.85524644637577e-12,-1.14328921100603
RHOD,1.04229740113634e-09,-1.14423955849608
MAP3K11,1.52907166889929e-08,-1.14570106804616
APLP1,7.12467745873986e-07,-1.14595756361298
CDC42EP5,4.54534527534878e-05,-1.14602811518651
TACR2,2.36413989330931e-10,-1.14634032930963
FIZ1,3.27854960933165e-12,-1.14802805187183
CYP2A13,3.17603781521035e-11,-1.14894740830913
COPE,2.94910169166965e-06,-1.14975763547547
ANO7L1,7.77123666215198e-10,-1.14983405959401
ADAMTS10,5.75026860909966e-15,-1.15130852932097
ENTPD2,1.38563521006851e-11,-1.1520066119705
CSF3,1.19055181562181e-11,-1.1521460606287
SEZ6,1.08606493099308e-11,-1.15216699961345
ETV2,0.000156624672908982,-1.15322354867819
SOCS3,8.54607741083107e-09,-1.15360327960975
CLDN4,1.98674421616407e-06,-1.15391689804272
TSPAN10,2.07750280244542e-10,-1.15401781410538
PRR36,2.42304405923772e-09,-1.15415317320957
MAG,1.93388921000756e-10,-1.15463320996599
TP53,1.48444842640228e-10,-1.1555650548345
IL34,4.53298754436322e-11,-1.15635106292824
C1orf94,2.24117830212313e-12,-1.15773812691547
LOC254896,5.19232884835273e-13,-1.15945524092966
C19orf33,6.34815840537501e-06,-1.15979423392951
PVT1,4.38207303338237e-11,-1.15981520126308
PI16,4.06649887748892e-10,-1.16039201898995
UNC93B1,1.01050766329703e-10,-1.16432105431857
RPS6KA4,1.87958832142091e-11,-1.16463204969174
PLA2G4F,1.09473535893326e-06,-1.16571817413484
FAM155B,1.16884072842093e-08,-1.16841946413777
RILP,3.50856232580837e-11,-1.16848011602197
PKM,3.77736174177939e-07,-1.16880806976467
PF4,0.000592354541221874,-1.16997391922069
USF2,2.06534413249054e-13,-1.17013357493442
SHKBP1,1.60884526508817e-10,-1.17013643232999
CLDN5,9.25789539319338e-07,-1.17138827965233
CSRNP1,5.00490419234408e-05,-1.17203522047511
PNPLA6,9.31515545358762e-10,-1.1734374789143
WNT10B,2.35613855950058e-10,-1.17345988530505
ALG3,3.8369349421534e-07,-1.17349284955091
TM7SF2,2.24378204029652e-07,-1.17435520074216
GPR162,7.35911656144212e-10,-1.17444548687516
LOC114224,4.02874091004336e-05,-1.17452126863189
BBC3,8.65590778650451e-10,-1.17479679855265
EGFL7,1.72838350508657e-06,-1.17614835447394
LIMS2,6.74731101054445e-12,-1.17783979997011
NRM,5.95069336666632e-08,-1.17873188412856
TLE2,6.73982537002546e-10,-1.17979828995464
SH3D21,3.37401593372516e-12,-1.17982621337097
NAA80,4.63293322791168e-11,-1.17998280625036
CLDN3,9.1961972541965e-06,-1.18064203014302
BRSK1,1.53379640100667e-12,-1.18114561460491
SNORA68,3.19836213615977e-07,-1.18229149448788
FRMD8P1,1.09773369701643e-12,-1.18235857841239
NAT14,4.25940252323234e-07,-1.18286644977004
RARG,4.56018280340441e-11,-1.1830679569491
OSGIN1,6.56910917826385e-12,-1.1844018909282
CIC,2.02867609090834e-13,-1.18476952111999
LOC339352,1.94247125896977e-09,-1.18494708079441
MIER2,2.55536906755582e-12,-1.18527438583265
COQ8B,3.84847391828949e-11,-1.1858611662065
TMEM54,1.9374156253051e-06,-1.18597741352912
ATP13A2,3.19526958043313e-09,-1.18644113908088
ZNF467,2.19512554363432e-08,-1.18681295792506
OTUB1,1.17848285520719e-13,-1.1872829923678
DMWD,1.81622244610273e-12,-1.18862866278979
PIP5K1C,4.88002641713354e-13,-1.18930083556974
SMIM1,4.63293322791168e-11,-1.19062224307709
MRPL38,2.4316491220964e-07,-1.19095696487072
MIR23AHG,1.92132059614144e-05,-1.19196288878334
DPP7,8.12891016051432e-07,-1.19451875580547
FBRS,3.87238510700406e-14,-1.19540638562467
GPSM3,7.64997198262948e-12,-1.19817272765656
GUCA2A,4.4267746071152e-11,-1.1982491969147
ALPG,2.85524644637577e-12,-1.19828637856637
PSCA,2.2218813161535e-08,-1.19923884489554
ZNF358,4.16835588907954e-12,-1.19975353779549
ETHE1,4.10614048378741e-06,-1.19984305095158
CEBPD,1.83475910787637e-05,-1.20014051423025
SHROOM1,6.66630057286332e-10,-1.20347667021326
SPRYD3,4.44871009301894e-13,-1.20373269117654
MT1M,0.00151678153579267,-1.20483140202553
TMEM176A,7.93633638698689e-08,-1.20599733475166
HGH1,2.16421845620362e-08,-1.20606972837392
FAM71E1,8.7146177447637e-08,-1.21001995975178
IL2RG,2.04287300809286e-09,-1.21025060506938
EXOC3L2,8.503693059542e-11,-1.21031578202414
MISP3,1.36829934584231e-08,-1.21245482226801
CYP4A11,6.11318065901987e-11,-1.21261293077354
FHL3,5.38144507584461e-09,-1.21280696224287
USP5,1.12477905108114e-12,-1.21311429826732
MCHR2-AS1,1.02989758964357e-10,-1.21324862193371
LINC01676,1.15967070093695e-09,-1.21332304162662
ATP6V1F,5.30791184985603e-08,-1.21351752388013
OSR1,0.000332956254708901,-1.21440289100832
SH3BP1,3.55220798128316e-12,-1.21489721425704
RIN1,1.43286040263783e-13,-1.2163869897477
PLIN4,2.76625317762269e-13,-1.22223378679395
FAM182B,2.69499658228504e-07,-1.22239263719745
CLPTM1,6.73848957568828e-11,-1.22463259811786
LRFN1,4.53716453946973e-11,-1.22877049425838
ARRDC1,2.01981351835633e-08,-1.22953115248611
KCNS1,1.76588253089604e-11,-1.23033743603491
PRAMEF11,1.07214161513626e-10,-1.23862490473122
BSG,3.41547274852701e-07,-1.2390134590628
SLC39A4,7.79737520287451e-05,-1.24042069026111
ALPP,2.14425617306691e-07,-1.24152648707833
EPN1,1.81622244610273e-12,-1.24223506915185
RUSF1,3.41186558226442e-11,-1.24312599186648
CERCAM,3.9298580248331e-10,-1.24369946372992
CPTP,1.80423191985668e-08,-1.24372121063114
BCL3,5.44446252809127e-11,-1.24998677178528
B3GNT8,5.60980037472382e-12,-1.25029474528052
PGAP6,4.79507108467619e-09,-1.25109640861997
GLI4,4.65856513565308e-12,-1.25168182357999
LHPP,5.7113807147054e-08,-1.25608482413141
NR1H2,7.55843658089797e-08,-1.25616770505379
SLC16A3,1.01938172850589e-06,-1.2572161786569
ADCK5,5.8476728016617e-10,-1.25729460584525
GRINA,2.23111498461923e-10,-1.25859185069703
ABHD14A,7.76805119063e-05,-1.25882571564133
CCL21,1.40755332369812e-05,-1.2600723112552
HSPG2,1.44036628030244e-14,-1.26192441019864
ACTG2,0.000139147718498188,-1.26248536264675
ZNF213,6.06785502887485e-09,-1.26697906485226
LINC00957,1.21488931701451e-12,-1.2685288524396
ADAMTSL4,1.19044033053604e-07,-1.27017164415441
PRSS8,8.19476937299668e-08,-1.27071178998425
KLK1,3.64132178657616e-08,-1.27139411507848
CFL1,1.38044927063376e-11,-1.27295697332745
TOB2,1.58748069139858e-06,-1.27299752359826
SSC5D,5.1963163338436e-10,-1.27424337161898
LILRB3,5.9557887404588e-12,-1.27462335805162
C1QL1,4.98637269355479e-10,-1.27476726980808
PTPA,1.75773619466295e-11,-1.27532309604899
PRB1,2.58623228377457e-14,-1.27582919154763
DUOX1,2.8804497322329e-05,-1.2764357752446
MAP1S,9.7548421525832e-10,-1.27821459226259
SPTAN1,2.5051158191326e-13,-1.27926104848126
C1QTNF12,2.92719080961742e-13,-1.27994375899492
DUSP1,2.63953119037243e-06,-1.2802176726635
SCAF1,1.87236014556374e-12,-1.28221650305261
PRR19,4.44875268829187e-10,-1.28401449354289
TNFSF12,1.38513348853403e-09,-1.28527118880099
LINC01913,8.79838765138302e-09,-1.28539037366556
EMP3,1.22950583557346e-07,-1.28670367335487
DMTN,2.75880927404671e-11,-1.29626801357809
SCARNA2,1.68605177395727e-07,-1.29632705111644
IGSF8,4.49088243305892e-10,-1.29817655921369
KMT5C,1.47311474834039e-12,-1.29843619814806
VPS51,2.72448239221836e-08,-1.29867977917385
PRAF2,2.47725204434149e-09,-1.29885588713105
RHOB,3.04207675708687e-11,-1.30088758037717
G6PC3,3.63053162473607e-08,-1.30270243603983
ELN,1.41026209016755e-07,-1.30270389806973
ANAPC2,9.90209932699539e-11,-1.30306577931982
PLD3,1.6352078566055e-10,-1.30318124330455
DCAF15,1.35907161450343e-12,-1.30340186272332
FCGBP,2.71997371655776e-06,-1.30499074958123
FURIN,9.7901431246194e-15,-1.30572644867314
AAAS,1.81622244610273e-12,-1.30651203744682
ZBTB7B,1.05712867553432e-12,-1.3067237331757
EML3,3.23367562917324e-12,-1.30755631162502
NRSN2,2.31995977766812e-11,-1.30932702208094
IGLV2-14,1.75795773364127e-06,-1.30935796274479
HIP1R,4.49368079202112e-13,-1.3117444095163
COL6A2,6.04077023254409e-11,-1.31319936736277
ADIRF,0.000183970607765799,-1.31509515261462
FOSL1,2.67939760088762e-05,-1.31513531249644
VAMP2,2.35599723887381e-11,-1.31968704170141
ABHD14B,1.13139311097395e-09,-1.32210612604068
RAMP2,1.76551873749512e-06,-1.32276135108739
BTG2,7.87091180237009e-10,-1.32466639963909
RASD1,4.20619867113554e-07,-1.32705148229461
JUND,1.262490468859e-11,-1.3271680291974
XAB2,2.0842490946242e-09,-1.3295846193644
RGMA,1.21293514721041e-07,-1.33507772751054
SBNO2,2.02867609090834e-13,-1.33527361264491
LRRC10B,5.63696071309269e-08,-1.33586679412351
LTF,8.92522642077309e-05,-1.3374775083113
PAXX,3.81998661075663e-08,-1.34755172635125
