gene_symbol,logfc_dz:74,mean_logfc,median_logfc,common_experiment,organism
RPL8,0.21072210371494293,0.21072210371494293,0.21072210371494293,0.21072210371494293,human
FOS,0.14463867247104645,0.14463867247104645,0.14463867247104645,0.14463867247104645,human
RLIM,0.11884397268295288,0.11884397268295288,0.11884397268295288,0.11884397268295288,human
CFL1,0.10452555865049362,0.10452555865049362,0.10452555865049362,0.10452555865049362,human
RPL35,0.1035304069519043,0.1035304069519043,0.1035304069519043,0.1035304069519043,human
PABPC1,0.09407961368560791,0.09407961368560791,0.09407961368560791,0.09407961368560791,human
HBA2,0.09285329282283783,0.09285329282283783,0.09285329282283783,0.09285329282283783,human
HBB,0.08847630769014359,0.08847630769014359,0.08847630769014359,0.08847630769014359,human
RPL29,0.0867982730269432,0.0867982730269432,0.0867982730269432,0.0867982730269432,human
EIF3E,0.0864948034286499,0.0864948034286499,0.0864948034286499,0.0864948034286499,human
ACTG1,0.08255235850811005,0.08255235850811005,0.08255235850811005,0.08255235850811005,human
RPL10A,0.07937100529670715,0.07937100529670715,0.07937100529670715,0.07937100529670715,human
OAZ1,0.07930570840835571,0.07930570840835571,0.07930570840835571,0.07930570840835571,human
EEF2,0.07763711363077164,0.07763711363077164,0.07763711363077164,0.07763711363077164,human
RPL18AP3,0.07405868172645569,0.07405868172645569,0.07405868172645569,0.07405868172645569,human
RPLP0P6,0.0720069482922554,0.0720069482922554,0.0720069482922554,0.0720069482922554,human
IL7R,0.07132422924041748,0.07132422924041748,0.07132422924041748,0.07132422924041748,human
EIF3H,0.06991193443536758,0.06991193443536758,0.06991193443536758,0.06991193443536758,human
PABPC3,0.06726106256246567,0.06726106256246567,0.06726106256246567,0.06726106256246567,human
RPS14P3,0.06534023582935333,0.06534023582935333,0.06534023582935333,0.06534023582935333,human
TUBA1A,0.06526457518339157,0.06526457518339157,0.06526457518339157,0.06526457518339157,human
TCL1A,0.06424980610609055,0.06424980610609055,0.06424980610609055,0.06424980610609055,human
NOSIP,0.06364746391773224,0.06364746391773224,0.06364746391773224,0.06364746391773224,human
FBL,0.0633399486541748,0.0633399486541748,0.0633399486541748,0.0633399486541748,human
CRIP1,0.06148676574230194,0.06148676574230194,0.06148676574230194,0.06148676574230194,human
NME1-NME2,0.060612067580223083,0.060612067580223083,0.060612067580223083,0.060612067580223083,human
GPR171,0.05981488525867462,0.05981488525867462,0.05981488525867462,0.05981488525867462,human
TUBA1B,0.059143565595149994,0.059143565595149994,0.059143565595149994,0.059143565595149994,human
HSP90AB1,0.058896955102682114,0.058896955102682114,0.058896955102682114,0.058896955102682114,human
RPSA,0.058736253529787064,0.058736253529787064,0.058736253529787064,0.058736253529787064,human
SIK1,0.05842641368508339,0.05842641368508339,0.05842641368508339,0.05842641368508339,human
MYC,0.05832648277282715,0.05832648277282715,0.05832648277282715,0.05832648277282715,human
CCND3,0.05789180472493172,0.05789180472493172,0.05789180472493172,0.05789180472493172,human
ZFP36,0.05765466019511223,0.05765466019511223,0.05765466019511223,0.05765466019511223,human
HSPA8,0.05730835720896721,0.05730835720896721,0.05730835720896721,0.05730835720896721,human
