gene_symbol,logfc_dz:393,logfc_dz:149,logfc_dz:945,logfc_dz:947,logfc_dz:946,logfc_dz:883,mean_logfc,median_logfc,common_experiment,organism
RASSF2,,0.015054482966661453,,,0.01895994134247303,,0.01700721215456724,0.01700721215456724,,human
DDOST,,0.015053343027830124,,,,,0.015053343027830124,0.015053343027830124,,human
IARS,,0.015011964365839958,,,,,0.015011964365839958,0.015011964365839958,,human
FOXL2,,0.014933637343347073,,,,,0.014933637343347073,0.014933637343347073,,human
ANKRD36B,,0.014926972799003124,,,,,0.014926972799003124,0.014926972799003124,,human
TMEM14A,,0.01489636953920126,,,,,0.01489636953920126,0.01489636953920126,,human
NBPF20,,0.01488410122692585,,,,,0.01488410122692585,0.01488410122692585,,human
SEPP1,,0.014865085482597351,,,,0.03786730766296387,0.02636619657278061,0.02636619657278061,0.03786730766296387,human
PPP1CB,,0.014800176955759525,0.021098526194691658,,,-0.01572333835065365,0.006725121599932511,0.014800176955759525,-0.01572333835065365,human
CNN3,,0.014775700867176056,0.02522634156048298,,,,0.020001021213829517,0.020001021213829517,,human
CYCS,,0.014678945764899254,,,,,0.014678945764899254,0.014678945764899254,,human
ABLIM1,,0.014662226662039757,-0.014711746945977211,,,,-2.4760141968727112e-05,-2.4760141968727112e-05,,human
CD164,,0.014593449421226978,,,-0.012821134179830551,,0.0008861576206982136,0.0008861576206982136,,human
GGTA1P,,0.014541851356625557,,,,,0.014541851356625557,0.014541851356625557,,human
WFDC1,,0.014511492103338242,-0.02810611203312874,,,,-0.006797309964895248,-0.006797309964895248,,human
CTSL,,0.014434503391385078,0.02124524489045143,,,0.018025556579232216,0.017901768287022907,0.018025556579232216,0.018025556579232216,human
TOB1,,0.014429095201194286,,,-0.023726843297481537,,-0.004648874048143625,-0.004648874048143625,,human
TRIM22,,0.01436521951109171,,,-0.013542966917157173,,0.000411126296967268,0.000411126296967268,,human
UBE2Q2,,0.014349699951708317,0.01932860165834427,,,,0.016839150805026293,0.016839150805026293,,human
SMG1P5,,0.014314822852611542,,,,,0.014314822852611542,0.014314822852611542,,human
USP1,,0.014278373681008816,,,,,0.014278373681008816,0.014278373681008816,,human
EIF3H,,0.014218487776815891,,,,,0.014218487776815891,0.014218487776815891,,human
CFAP36,,0.014110530726611614,,,,,0.014110530726611614,0.014110530726611614,,human
FAM210B,,0.01403001882135868,,,,,0.01403001882135868,0.01403001882135868,,human
ITGA6,,0.013952169567346573,,,,,0.013952169567346573,0.013952169567346573,,human
PTS,,0.013901646248996258,,,,,0.013901646248996258,0.013901646248996258,,human
CCNB1IP1,,0.01389709860086441,,,,,0.01389709860086441,0.01389709860086441,,human
FMO1,,0.01379355788230896,,,,0.01549083273857832,0.01464219531044364,0.01464219531044364,0.01549083273857832,human
LYPLA1,,0.013723119162023067,0.02470272220671177,,-0.029691286385059357,,0.0029115183278918266,0.013723119162023067,,human
CPVL,,0.013615119270980358,,,,0.027506254613399506,0.020560686942189932,0.020560686942189932,0.027506254613399506,human
LTF,,0.013595384545624256,0.012610726058483124,,,0.04091423749923706,0.02237344936778148,0.013595384545624256,0.04091423749923706,human
LOC100509635,,0.013446707278490067,,,,,0.013446707278490067,0.013446707278490067,,human
KDELR2,,0.013359000906348228,,,,,0.013359000906348228,0.013359000906348228,,human
OST4,,0.013352612964808941,,,,,0.013352612964808941,0.013352612964808941,,human
APCDD1,,-0.09961815178394318,-0.0799398124217987,-0.021254410967230797,0.024082401767373085,-0.034855134785175323,-0.042317021638154984,-0.034855134785175323,-0.034855134785175323,human
ADM,,-0.08901189267635345,,-0.012188897468149662,,0.03392823785543442,-0.022424184096356232,-0.012188897468149662,0.03392823785543442,human
RND3,,-0.08624325692653656,-0.027024423703551292,,0.017130926251411438,-0.02069588005542755,-0.02920815860852599,-0.023860151879489422,-0.02069588005542755,human
CYR61,,-0.07158921658992767,-0.04452020302414894,-0.06430374830961227,,0.02172597125172615,-0.039671799167990685,-0.05441197566688061,0.02172597125172615,human
PPAP2A,,-0.057095423340797424,-0.021705513820052147,,,-0.01668742671608925,-0.03182945462564627,-0.021705513820052147,-0.01668742671608925,human
EGR3,,-0.05371508374810219,-0.020168205723166466,,,,-0.03694164473563433,-0.03694164473563433,,human
SERPING1,,-0.05243575572967529,,,,,-0.05243575572967529,-0.05243575572967529,,human
PFKFB3,,-0.05152645334601402,,0.01789284683763981,,,-0.016816803254187107,-0.016816803254187107,,human
CNN1,,-0.04775768518447876,,,-0.049107640981674194,-0.037699759006500244,-0.0448550283908844,-0.04775768518447876,-0.037699759006500244,human
LOC100272216,,-0.047701917588710785,,,,,-0.047701917588710785,-0.047701917588710785,,human
GEM,,-0.04125990718603134,,,,,-0.04125990718603134,-0.04125990718603134,,human
ECM1,,-0.03830375894904137,-0.027194563299417496,-0.014067983254790306,0.05047076568007469,,-0.007273884955793619,-0.0206312732771039,,human
ISLR,,-0.037923552095890045,-0.06241559237241745,0.01789543777704239,,,-0.027481235563755035,-0.037923552095890045,,human
BHLHE40,,-0.03728174790740013,-0.013139156624674797,,,,-0.025210452266037464,-0.025210452266037464,,human
CD55,,-0.036780502647161484,,,,,-0.036780502647161484,-0.036780502647161484,,human
DCN,,-0.036725178360939026,,,,0.0869903638958931,0.025132592767477036,0.025132592767477036,0.0869903638958931,human
RPL11,,-0.03604210913181305,-0.058106280863285065,0.06421206146478653,0.024641746655106544,0.019933998584747314,0.0029278833419084547,0.019933998584747314,0.019933998584747314,human
TUBA1C,,-0.03586100786924362,0.0355711467564106,,,-0.01877245306968689,-0.006354104727506638,-0.01877245306968689,-0.01877245306968689,human
ATF3,,-0.035274725407361984,-0.018000762909650803,0.02977902442216873,,,-0.007832154631614685,-0.018000762909650803,,human
LGALS3,,-0.03343835100531578,,,-0.010829178616404533,,-0.022133764810860157,-0.022133764810860157,,human
CAV1,,-0.033271320164203644,,,,,-0.033271320164203644,-0.033271320164203644,,human
JUND,,-0.03311169147491455,-0.024179870262742043,,,-0.0223678145557642,-0.026553125431140263,-0.024179870262742043,-0.0223678145557642,human
GLIPR1,,-0.03266330435872078,,0.01937265507876873,,,-0.006645324639976025,-0.006645324639976025,,human
HLA-DRB5,,-0.031302034854888916,,,,0.017257412895560265,-0.007022310979664326,-0.007022310979664326,0.017257412895560265,human
IGF1,,-0.030987851321697235,0.03323669359087944,-0.017291193827986717,0.0340033620595932,,0.004740252625197172,0.007972749881446362,,human
ACTN4,,-0.03091415762901306,-0.02263387106359005,0.025380413979291916,,,-0.009389204904437065,-0.02263387106359005,,human
LOC729732,,-0.029720604419708252,,,,,-0.029720604419708252,-0.029720604419708252,,human
CTSB,,-0.029097963124513626,0.016321003437042236,,,0.029429718852043152,0.005550919721523921,0.016321003437042236,0.029429718852043152,human
NDRG1,,-0.028963450342416763,,-0.016347644850611687,,,-0.022655547596514225,-0.022655547596514225,,human
ACSL5,,-0.028908858075737953,,-0.014372926205396652,-0.06074371188879013,,-0.034675165389974914,-0.028908858075737953,,human
GBP1,,-0.028353184461593628,,,,,-0.028353184461593628,-0.028353184461593628,,human
IL2RB,,-0.028321653604507446,,,,-0.01565741002559662,-0.021989531815052032,-0.021989531815052032,-0.01565741002559662,human
COL4A2,,-0.027930056676268578,-0.02825499325990677,,0.020030442625284195,,-0.01205153577029705,-0.027930056676268578,,human
MIR100HG,,-0.027640055865049362,,,,,-0.027640055865049362,-0.027640055865049362,,human
S100A4,,-0.027587981894612312,,0.03575769066810608,,-0.04228722304105759,-0.011372504755854607,-0.027587981894612312,-0.04228722304105759,human
IGFBP7,,-0.02670479379594326,,-0.01653732731938362,,,-0.02162106055766344,-0.02162106055766344,,human
TAGLN,,-0.026536500081419945,-0.021767446771264076,0.01654541678726673,-0.019083356484770775,,-0.012710471637547016,-0.020425401628017426,,human
ID2B,,-0.026288261637091637,,,,,-0.026288261637091637,-0.026288261637091637,,human
ABL1,,-0.02558465674519539,,,,,-0.02558465674519539,-0.02558465674519539,,human
WNT5A,,-0.025527039542794228,0.030904095619916916,,,,0.002688528038561344,0.002688528038561344,,human
S100A6,,-0.024599554017186165,,,-0.01081114076077938,-0.03133617714047432,-0.02224895730614662,-0.024599554017186165,-0.03133617714047432,human
SERPINE1,,-0.024362633004784584,,,,0.03204870969057083,0.0038430383428931236,0.0038430383428931236,0.03204870969057083,human
BTG2,,-0.024326371029019356,-0.012814759276807308,,,0.03527373448014259,-0.0006224652752280235,-0.012814759276807308,0.03527373448014259,human
LBH,,-0.023987727239727974,-0.017871079966425896,,,,-0.020929403603076935,-0.020929403603076935,,human
IRX3,,-0.02339663915336132,,,,-0.04372125118970871,-0.033558945171535015,-0.033558945171535015,-0.04372125118970871,human
GLA,,-0.023327922448515892,,,,-0.01845732145011425,-0.02089262194931507,-0.02089262194931507,-0.01845732145011425,human
PLAGL1,,-0.02317245677113533,,,,,-0.02317245677113533,-0.02317245677113533,,human
C1R,,-0.02242901548743248,-0.03225138783454895,,,,-0.027340201660990715,-0.027340201660990715,,human
PIK3R1,,-0.022255752235651016,,,,,-0.022255752235651016,-0.022255752235651016,,human
ASRGL1,,-0.022036658599972725,0.01411503367125988,,-0.056450363248586655,-0.016365569084882736,-0.02018438931554556,-0.01920111384242773,-0.016365569084882736,human
MEIS1,,-0.02169368974864483,,,,-0.01769295148551464,-0.019693320617079735,-0.019693320617079735,-0.01769295148551464,human
CCL4,,-0.021516786888241768,,,,,-0.021516786888241768,-0.021516786888241768,,human
ZCCHC24,,-0.021467922255396843,,,,,-0.021467922255396843,-0.021467922255396843,,human
TCF4,,-0.02135249227285385,,,,,-0.02135249227285385,-0.02135249227285385,,human
TGFBI,,-0.021203164011240005,-0.033601678907871246,0.02598332054913044,0.05030779168009758,,0.005371567327529192,0.002390078268945217,,human
OLFML1,,-0.020566426217556,,,,0.025939730927348137,0.0026866523548960686,0.0026866523548960686,0.025939730927348137,human
ZBTB20,,-0.02045699954032898,,-0.01464154850691557,,,-0.017549274023622274,-0.017549274023622274,,human
ZFP36L2,,-0.02041279524564743,,,,,-0.02041279524564743,-0.02041279524564743,,human
C2CD4A,,-0.02034967951476574,,-0.022436853498220444,,,-0.02139326650649309,-0.02139326650649309,,human
YWHAG,,-0.020317334681749344,,,,,-0.020317334681749344,-0.020317334681749344,,human
MYL9,,-0.020197466015815735,-0.051212117075920105,0.01723456382751465,,,-0.0180583397547404,-0.020197466015815735,,human
MME,,-0.020045777782797813,,,,,-0.020045777782797813,-0.020045777782797813,,human
PRPF19,,-0.01977611891925335,-0.023689504712820053,,,,-0.0217328118160367,-0.0217328118160367,,human
CPXM1,,-0.0197262242436409,-0.0357854925096035,,0.01175491139292717,,-0.01458560178677241,-0.0197262242436409,,human
MMP10,,-0.01970156468451023,,,,,-0.01970156468451023,-0.01970156468451023,,human
DDIT3,,-0.01952226832509041,,,,,-0.01952226832509041,-0.01952226832509041,,human
HILPDA,,-0.019519852474331856,,,,,-0.019519852474331856,-0.019519852474331856,,human
PLAT,,-0.01932368054986,,,,,-0.01932368054986,-0.01932368054986,,human
KLF6,,-0.019169997423887253,,0.01317556668072939,,,-0.002997215371578932,-0.002997215371578932,,human
LOC100131564,,-0.019109854474663734,-0.016153661534190178,,,,-0.017631758004426956,-0.017631758004426956,,human
APEX1,,-0.019093509763479233,,0.013190691359341145,,,-0.002951409202069044,-0.002951409202069044,,human
CXCL14,,-0.018946167081594467,,-0.05044667422771454,,-0.020729495212435722,-0.030040778840581577,-0.020729495212435722,-0.020729495212435722,human
ST5,,-0.018566999584436417,,,,,-0.018566999584436417,-0.018566999584436417,,human
RGS2,,-0.018404502421617508,,,,,-0.018404502421617508,-0.018404502421617508,,human
SLC2A3,,-0.01835731789469719,,,,,-0.01835731789469719,-0.01835731789469719,,human
ANXA2P2,,-0.018329372629523277,,0.061982862651348114,-0.019209181889891624,,0.008148102710644404,-0.018329372629523277,,human
FJX1,,-0.01819709874689579,-0.02865605801343918,,,,-0.023426578380167484,-0.023426578380167484,,human
EGR2,,-0.018168628215789795,,,,0.02795800194144249,0.004894686862826347,0.004894686862826347,0.02795800194144249,human
COTL1,,-0.017912140116095543,,,,,-0.017912140116095543,-0.017912140116095543,,human
TMEM45A,,-0.017873812466859818,,0.028740612789988518,,,0.00543340016156435,0.00543340016156435,,human
RPL24,,-0.017798155546188354,0.014187022112309933,0.058630429208278656,0.02761172689497471,,0.020657755667343736,0.02089937450364232,,human
GSTM1,,-0.017746910452842712,-0.03436575084924698,,,,-0.026056330651044846,-0.026056330651044846,,human
EFNA1,,-0.017404651269316673,,-0.017152460291981697,,,-0.017278555780649185,-0.017278555780649185,,human
NKG7,,-0.017363490536808968,,,,,-0.017363490536808968,-0.017363490536808968,,human
DUSP2,,-0.01719583198428154,-0.016214855015277863,-0.019207991659641266,,,-0.01753955955306689,-0.01719583198428154,,human
GSTP1,,-0.017153697088360786,,,-0.013649286702275276,-0.0161653533577919,-0.015656112382809322,-0.0161653533577919,-0.0161653533577919,human
MYADM,,-0.01714382693171501,,,,,-0.01714382693171501,-0.01714382693171501,,human
ALDH2,,-0.017079047858715057,-0.017889389768242836,,,,-0.017484218813478947,-0.017484218813478947,,human
EYA2,,-0.016704874113202095,-0.030646542087197304,,,,-0.0236757081001997,-0.0236757081001997,,human
NXN,,-0.016529476270079613,,,,,-0.016529476270079613,-0.016529476270079613,,human
INS-IGF2,,-0.016440555453300476,,,,,-0.016440555453300476,-0.016440555453300476,,human
GANAB,,-0.016432929784059525,,,0.01572817750275135,,-0.00035237614065408707,-0.00035237614065408707,,human
CD248,,-0.016358189284801483,-0.0421275869011879,0.02548309601843357,,-0.07295161485671997,-0.026488573756068945,-0.02924288809299469,-0.07295161485671997,human
TIMP2,,-0.016220876947045326,,,,0.026321981102228165,0.005050552077591419,0.005050552077591419,0.026321981102228165,human
CLSTN1,,-0.016176097095012665,,,,,-0.016176097095012665,-0.016176097095012665,,human
FAM118A,,-0.015985289588570595,,,,,-0.015985289588570595,-0.015985289588570595,,human
PMS2P9,,-0.01591922529041767,,,,,-0.01591922529041767,-0.01591922529041767,,human
CP,,-0.015834800899028778,,,,,-0.015834800899028778,-0.015834800899028778,,human
PTENP1,,-0.015813389793038368,,,,,-0.015813389793038368,-0.015813389793038368,,human
SPRY1,,-0.015628263354301453,,,,,-0.015628263354301453,-0.015628263354301453,,human
SH3BGRL3,,-0.015570471994578838,,,-0.020314767956733704,,-0.01794261997565627,-0.01794261997565627,,human
ENPP2,,-0.015401470474898815,-0.015793904662132263,,,,-0.01559768756851554,-0.01559768756851554,,human
DKK1,,-0.015400837175548077,,-0.10261008143424988,,-0.052930913865566254,-0.0569806108251214,-0.052930913865566254,-0.052930913865566254,human
SEMA5A,,-0.015376892872154713,,,,,-0.015376892872154713,-0.015376892872154713,,human
FBLN5,,-0.015336659736931324,,,,,-0.015336659736931324,-0.015336659736931324,,human
EFHD1,,-0.015319066122174263,,,,-0.015819896012544632,-0.015569481067359447,-0.015569481067359447,-0.015819896012544632,human
SLC2A14,,-0.015283295884728432,,,,,-0.015283295884728432,-0.015283295884728432,,human
RABAC1,,-0.015247452072799206,-0.0131597388535738,,,,-0.014203595463186502,-0.014203595463186502,,human
ADRA2C,,-0.015239566564559937,-0.01718769781291485,-0.018057353794574738,,,-0.016828206057349842,-0.01718769781291485,,human
ADD3,,-0.014996078796684742,,,0.020826615393161774,,0.002915268298238516,0.002915268298238516,,human
GBP2,,-0.0149690555408597,,,-0.011457468383014202,,-0.01321326196193695,-0.01321326196193695,,human
LOC100505776,,-0.014904661104083061,,-0.032297275960445404,-0.029643993824720383,,-0.025615310296416283,-0.029643993824720383,,human
UCA1,,-0.01488888543099165,,-0.03366851806640625,-0.021372923627495766,,-0.023310109041631222,-0.021372923627495766,,human
MRPS6,,-0.01481957919895649,,,,-0.026041971519589424,-0.020430775359272957,-0.020430775359272957,-0.026041971519589424,human
GZMB,,-0.014655886217951775,,0.019154293462634087,,,0.002249203622341156,0.002249203622341156,,human
SULF1,,-0.014604422263801098,,,,0.018582167103886604,0.0019888724200427532,0.0019888724200427532,0.018582167103886604,human
TYROBP,,-0.014601102098822594,,,,0.04184597358107567,0.013622435741126537,0.013622435741126537,0.04184597358107567,human
SLC24A3,,-0.014422694221138954,,,,-0.020871872082352638,-0.017647283151745796,-0.017647283151745796,-0.020871872082352638,human
NDNF,,-0.014420467428863049,,,,0.015240823850035667,0.00041017821058630943,0.00041017821058630943,0.015240823850035667,human
HOXA10,,-0.014348973520100117,-0.01736338995397091,,0.014576027169823647,,-0.005712112101415793,-0.014348973520100117,,human
IRS1,,-0.014345288276672363,-0.01305389404296875,,,,-0.013699591159820557,-0.013699591159820557,,human
RGS4,,-0.014110583811998367,-0.0134230712428689,,,,-0.013766827527433634,-0.013766827527433634,,human
RPIA,,-0.014021572656929493,,,,,-0.014021572656929493,-0.014021572656929493,,human
VMP1,,-0.013990731909871101,,-0.027884313836693764,,,-0.020937522873282433,-0.020937522873282433,,human
ARRDC3,,-0.013985582627356052,,,,,-0.013985582627356052,-0.013985582627356052,,human
ZNF266,,-0.013738321140408516,-0.015292739495635033,,,,-0.014515530318021774,-0.014515530318021774,,human
WT1,,-0.01373113039880991,,,,,-0.01373113039880991,-0.01373113039880991,,human
WNT2,,-0.013662859797477722,,,,,-0.013662859797477722,-0.013662859797477722,,human
PKIG,,-0.0136311249807477,,,,,-0.0136311249807477,-0.0136311249807477,,human
CEBPD,,-0.013506726361811161,,-0.022992940619587898,,0.023510916158556938,-0.00432958360761404,-0.013506726361811161,0.023510916158556938,human
CYSTM1,,-0.013367319479584694,,-0.014209738001227379,,,-0.013788528740406036,-0.013788528740406036,,human
OLFML2B,,-0.013348966836929321,,,0.013058029115200043,,-0.00014546886086463928,-0.00014546886086463928,,human
RPS11,,,0.08588668704032898,0.02491251938045025,-0.016744451597332954,-0.029754845425486565,0.016074977349489927,0.004084033891558647,-0.029754845425486565,human
CD24,,,0.08250826597213745,,-0.019610164687037468,-0.024547556415200233,0.01278351495663325,-0.019610164687037468,-0.024547556415200233,human
TFF3,,,0.05450931563973427,,,-0.07042329013347626,-0.007956987246870995,-0.007956987246870995,-0.07042329013347626,human
COL6A3,,,0.037694692611694336,0.017966419458389282,0.021882643923163414,0.06187216565012932,0.03485398041084409,0.029788668267428875,0.06187216565012932,human
H3F3AP4,,,0.0350700244307518,0.038853734731674194,0.03434373438358307,,0.03608916451533636,0.0350700244307518,,human
NDUFA4,,,0.029217950999736786,,,,0.029217950999736786,0.029217950999736786,,human
DEFB1,,,0.028627455234527588,-0.07200314849615097,,-0.04448273032903671,-0.0292861411968867,-0.04448273032903671,-0.04448273032903671,human
PODXL,,,0.02782771922647953,0.019188910722732544,-0.01486571878194809,,0.010716970389087995,0.019188910722732544,,human
LGMN,,,0.026901837438344955,,-0.017860257998108864,0.03646450489759445,0.015168694779276848,0.026901837438344955,0.03646450489759445,human
BPIFB1,,,0.02578563243150711,,,-0.05774129554629326,-0.015977831557393074,-0.015977831557393074,-0.05774129554629326,human
AGR2,,,0.025371355935931206,,,-0.032071445137262344,-0.0033500446006655693,-0.0033500446006655693,-0.032071445137262344,human
TMEM260,,,0.02494790591299534,,,,0.02494790591299534,0.02494790591299534,,human
LCN2,,,0.024696040898561478,,,,0.024696040898561478,0.024696040898561478,,human
COL1A1,,,0.024081895127892494,,0.01399400644004345,0.09328074008226395,0.0437855472167333,0.024081895127892494,0.09328074008226395,human
TOP2B,,,0.022257136180996895,,,,0.022257136180996895,0.022257136180996895,,human
ENO1,,,0.022123415023088455,-0.022334760054945946,,-0.015229425393044949,-0.00514692347496748,-0.015229425393044949,-0.015229425393044949,human
RPS27,,,0.02159704640507698,0.01419209036976099,,,0.017894568387418985,0.017894568387418985,,human
SHFM1,,,0.021558640524744987,,,,0.021558640524744987,0.021558640524744987,,human
RPL28,,,0.021336102858185768,0.015612351708114147,,,0.018474227283149958,0.018474227283149958,,human
SNRPF,,,0.02128520980477333,,,,0.02128520980477333,0.02128520980477333,,human
PSMB4,,,0.020529896020889282,,,,0.020529896020889282,0.020529896020889282,,human
HLA-DRB1,,,0.019780851900577545,0.013329016044735909,,0.01954999938607216,0.017553289110461872,0.01954999938607216,0.01954999938607216,human
ALDH1A1,,,0.01870058663189411,,,,0.01870058663189411,0.01870058663189411,,human
ATP5G2,,,0.018612677231431007,,,,0.018612677231431007,0.018612677231431007,,human
HSP90B1,,,0.01807297393679619,,,-0.018519189208745956,-0.00022310763597488403,-0.00022310763597488403,-0.018519189208745956,human
GLRX,,,0.01772558130323887,,,,0.01772558130323887,0.01772558130323887,,human
HEIH,,,0.0176889318972826,,,,0.0176889318972826,0.0176889318972826,,human
IFI30,,,0.017511527985334396,,,0.06370136141777039,0.04060644470155239,0.04060644470155239,0.06370136141777039,human
MUC16,,,0.017374441027641296,0.0207789596170187,,,0.019076700322329998,0.019076700322329998,,human
C6orf62,,,0.016786595806479454,,,,0.016786595806479454,0.016786595806479454,,human
PSMC1,,,0.016576332971453667,0.01932309754192829,,,0.01794971525669098,0.01794971525669098,,human
HNRNPA3,,,0.016434581950306892,,0.013588023371994495,,0.015011302661150694,0.015011302661150694,,human
ARPC1B,,,0.01634044200181961,,,,0.01634044200181961,0.01634044200181961,,human
MRPL51,,,0.016282672062516212,,,,0.016282672062516212,0.016282672062516212,,human
FCGBP,,,0.016080820932984352,,,,0.016080820932984352,0.016080820932984352,,human
SETD1B,,,0.016034888103604317,,,,0.016034888103604317,0.016034888103604317,,human
SPIN1,,,0.01566767878830433,,,,0.01566767878830433,0.01566767878830433,,human
PGRMC1,,,0.015647703781723976,,,-0.06813719123601913,-0.02624474372714758,-0.02624474372714758,-0.06813719123601913,human
TPBG,,,0.015525718219578266,,,,0.015525718219578266,0.015525718219578266,,human
TMEM123,,,0.01552487164735794,,-0.028520800173282623,-0.022064704447984695,-0.011686877657969793,-0.022064704447984695,-0.022064704447984695,human
SCOC,,,0.015513942576944828,,,,0.015513942576944828,0.015513942576944828,,human
RPL27A,,,0.015456277877092361,,,,0.015456277877092361,0.015456277877092361,,human
PTPLAD1,,,0.015393353998661041,,,,0.015393353998661041,0.015393353998661041,,human
S100A11,,,0.015377244912087917,-0.015179199166595936,-0.011358567513525486,,-0.003720173922677835,-0.011358567513525486,,human
DNM3OS,,,0.015364255756139755,,,,0.015364255756139755,0.015364255756139755,,human
NOP58,,,0.01532280258834362,,,,0.01532280258834362,0.01532280258834362,,human
RPS12,,,0.015316582284867764,,,-0.016110017895698547,-0.0003967178054153919,-0.0003967178054153919,-0.016110017895698547,human
TMEM200A,,,0.015252899378538132,-0.013452429324388504,,,0.0009002350270748138,0.0009002350270748138,,human
MUC1,,,0.01519357692450285,-0.019393138587474823,-0.0234904196113348,,-0.009229993758102259,-0.019393138587474823,,human
PSMD2,,,0.01505239587277174,,,,0.01505239587277174,0.01505239587277174,,human
SUMO4,,,0.0149314533919096,,,,0.0149314533919096,0.0149314533919096,,human
RTN4,,,0.014922899194061756,,,,0.014922899194061756,0.014922899194061756,,human
OCIAD2,,,0.014882619492709637,-0.014876299537718296,-0.015464629977941513,,-0.005152770007650058,-0.014876299537718296,,human
SLBP,,,0.014769594185054302,,,,0.014769594185054302,0.014769594185054302,,human
AMZ2,,,0.01475466601550579,,,,0.01475466601550579,0.01475466601550579,,human
MANSC1,,,0.014747560024261475,,,,0.014747560024261475,0.014747560024261475,,human
PRR11,,,0.014714706689119339,,0.011685764417052269,,0.013200235553085804,0.013200235553085804,,human
SRSF7,,,0.014502362348139286,,,,0.014502362348139286,0.014502362348139286,,human
HNRNPA1P33,,,0.014465754851698875,,,,0.014465754851698875,0.014465754851698875,,human
KLHL13,,,0.014372900128364563,0.01245225127786398,,,0.013412575703114271,0.013412575703114271,,human
S100A9,,,0.014360567554831505,,,,0.014360567554831505,0.014360567554831505,,human
CFI,,,0.01435944065451622,,,,0.01435944065451622,0.01435944065451622,,human
TMEM167A,,,0.014284925535321236,,,,0.014284925535321236,0.014284925535321236,,human
GNG10,,,0.014242415316402912,,,,0.014242415316402912,0.014242415316402912,,human
COPZ1,,,0.013981807976961136,,,,0.013981807976961136,0.013981807976961136,,human
ABRACL,,,0.01387809868901968,,,,0.01387809868901968,0.01387809868901968,,human
FKBP9,,,0.013754458166658878,,0.010881382040679455,,0.012317920103669167,0.012317920103669167,,human
C1QA,,,0.013627422042191029,,,0.041811518371105194,0.02771947020664811,0.02771947020664811,0.041811518371105194,human
MDK,,,0.013250110670924187,,,,0.013250110670924187,0.013250110670924187,,human
RPS19,,,0.013075779192149639,,,-0.021160833537578583,-0.004042527172714472,-0.004042527172714472,-0.021160833537578583,human
LAMB1,,,0.013044768013060093,-0.014480461366474628,,,-0.0007178466767072678,-0.0007178466767072678,,human
PSMA7,,,0.012933262623846531,,,,0.012933262623846531,0.012933262623846531,,human
UBL5,,,0.012932246550917625,,,,0.012932246550917625,0.012932246550917625,,human
COX5B,,,0.012728377245366573,0.01340475957840681,,,0.013066568411886692,0.013066568411886692,,human
TCEAL7,,,0.012715613469481468,,,,0.012715613469481468,0.012715613469481468,,human
APOL1,,,0.012714987620711327,,-0.02272104285657406,,-0.005003027617931366,-0.005003027617931366,,human
ATP6,,,0.012597472406923771,0.020076509565114975,-0.013074683956801891,,0.006533099338412285,0.012597472406923771,,human
FOLR1,,,0.012597378343343735,,-0.012074236758053303,,0.000261570792645216,0.000261570792645216,,human
ZBTB8A,,,0.012537794187664986,,,,0.012537794187664986,0.012537794187664986,,human
UNC50,,,0.01227943692356348,,,,0.01227943692356348,0.01227943692356348,,human
ZWINT,,,0.012241872027516365,,0.03858596459031105,,0.025413918308913708,0.025413918308913708,,human
PFN1,,,-0.06084592640399933,,0.022627266123890877,-0.016259152442216873,-0.018159270907441776,-0.016259152442216873,-0.016259152442216873,human
SNHG1,,,-0.04227157309651375,,0.019793400540947914,,-0.011239086277782917,-0.011239086277782917,,human
SRSF6,,,-0.04125736653804779,,,,-0.04125736653804779,-0.04125736653804779,,human
CTSH,,,-0.03978192061185837,,-0.03809959441423416,,-0.038940757513046265,-0.038940757513046265,,human
MTCH1,,,-0.034793611615896225,,,,-0.034793611615896225,-0.034793611615896225,,human
PSME1,,,-0.030977364629507065,,-0.024010907858610153,,-0.02749413624405861,-0.02749413624405861,,human
BSG,,,-0.0305782500654459,,,,-0.0305782500654459,-0.0305782500654459,,human
ITPA,,,-0.030280372127890587,,,,-0.030280372127890587,-0.030280372127890587,,human
ANXA6,,,-0.030137522146105766,,0.011292989365756512,,-0.009422266390174627,-0.009422266390174627,,human
SOX17,,,-0.02986111491918564,,,-0.019239461049437523,-0.02455028798431158,-0.02455028798431158,-0.019239461049437523,human
PRDX6,,,-0.0275145024061203,,,,-0.0275145024061203,-0.0275145024061203,,human
MMP14,,,-0.026711324229836464,,,,-0.026711324229836464,-0.026711324229836464,,human
NACA,,,-0.026093261316418648,,0.01365438848733902,,-0.006219436414539814,-0.006219436414539814,,human
ZFAS1,,,-0.02585124783217907,,,,-0.02585124783217907,-0.02585124783217907,,human
TMED9,,,-0.024858718737959862,,,,-0.024858718737959862,-0.024858718737959862,,human
MZT2A,,,-0.023069290444254875,,0.0241401270031929,,0.0005354182794690132,0.0005354182794690132,,human
RAB34,,,-0.02274174988269806,,,,-0.02274174988269806,-0.02274174988269806,,human
NONO,,,-0.02239915356040001,,0.012428004294633865,,-0.004985574632883072,-0.004985574632883072,,human
IHH,,,-0.02220810204744339,,,,-0.02220810204744339,-0.02220810204744339,,human
TMEM179B,,,-0.02160283550620079,,,,-0.02160283550620079,-0.02160283550620079,,human
EFEMP2,,,-0.0213748998939991,,,0.02183382213115692,0.00022946111857891083,0.00022946111857891083,0.02183382213115692,human
LRRC37A2,,,-0.020919334143400192,,0.01202988252043724,,-0.004444725811481476,-0.004444725811481476,,human
