gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism
NES,,0.0643523707985878,,,,,0.0643523707985878,0.0643523707985878,,human
ATP5J2,,0.06409808993339539,,,,,0.06409808993339539,0.06409808993339539,,human
FTL,,0.0627688616514206,,,,,0.0627688616514206,0.0627688616514206,,human
HSP90AB1,,0.06273957341909409,,,,,0.06273957341909409,0.06273957341909409,,human
S100A7,,0.045334476977586746,,,,,0.045334476977586746,0.045334476977586746,,human
CSTB,,0.044221971184015274,,,,,0.044221971184015274,0.044221971184015274,,human
CTSH,,0.04388929903507233,,,,,0.04388929903507233,0.04388929903507233,,human
PCDHGA1,,0.042604509741067886,,,,,0.042604509741067886,0.042604509741067886,,human
GPI,,0.04052285477519035,-0.017206961289048195,,,,0.01165794674307108,0.01165794674307108,-0.017206961289048195,human
TUBA1C,,0.039214715361595154,,,,,0.039214715361595154,0.039214715361595154,,human
EMP3,,0.03904647007584572,,,,,0.03904647007584572,0.03904647007584572,,human
SPP1,,0.03759909048676491,-0.059111472219228745,,,0.09444671124219894,0.0243114431699117,0.03759909048676491,-0.059111472219228745,human
RPS27L,,0.03490976616740227,,,,,0.03490976616740227,0.03490976616740227,,human
BACE2,,0.03342067077755928,,,,,0.03342067077755928,0.03342067077755928,,human
CCT3,,0.032693419605493546,,,,,0.032693419605493546,0.032693419605493546,,human
ACTN4,,0.03234866261482239,,,,,0.03234866261482239,0.03234866261482239,,human
LGALS3,,0.03225604072213173,,-0.031905174255371094,0.04436422511935234,,0.014905030528704325,0.03225604072213173,,human
MLANA,,0.03157985210418701,,,,,0.03157985210418701,0.03157985210418701,,human
CUTA,,0.030940717086195946,,,,,0.030940717086195946,0.030940717086195946,,human
NME1-NME2,,0.030724357813596725,,,,,0.030724357813596725,0.030724357813596725,,human
RPS26,,0.029905103147029877,0.024728162214159966,0.018938349559903145,,,0.02452387164036433,0.024728162214159966,0.024728162214159966,human
C6orf48,,0.029340367764234543,,,,,0.029340367764234543,0.029340367764234543,,human
ATP1A1,,0.028775354847311974,,,,,0.028775354847311974,0.028775354847311974,,human
HSPD1,,0.028673283755779266,,,,,0.028673283755779266,0.028673283755779266,,human
PLOD3,,0.0259000975638628,,,,,0.0259000975638628,0.0259000975638628,,human
YWHAZ,,0.025601394474506378,,,,,0.025601394474506378,0.025601394474506378,,human
FLNA,,0.025160079821944237,,,,,0.025160079821944237,0.025160079821944237,,human
PABPC4,,0.02495458722114563,,,,,0.02495458722114563,0.02495458722114563,,human
MFSD12,,0.024818263947963715,,,,,0.024818263947963715,0.024818263947963715,,human
ARPC1A,,0.024800246581435204,,,,,0.024800246581435204,0.024800246581435204,,human
ATP6V1F,,0.024492740631103516,,,,,0.024492740631103516,0.024492740631103516,,human
ACTN1,,0.023885557428002357,,,-0.015497707761824131,,0.004193924833089113,0.004193924833089113,,human
MXI1,,0.023805731907486916,,,,,0.023805731907486916,0.023805731907486916,,human
AEBP1,,0.023638512939214706,,,,,0.023638512939214706,0.023638512939214706,,human
MMP9,,0.023202767595648766,,,,,0.023202767595648766,0.023202767595648766,,human
PPIA,,0.023196561262011528,,,,,0.023196561262011528,0.023196561262011528,,human
SSR4,,0.022790955379605293,,,,,0.022790955379605293,0.022790955379605293,,human
ENO1,,0.022452492266893387,,,-0.027662383392453194,,-0.0026049455627799034,-0.0026049455627799034,,human
SDC3,,0.022449888288974762,,,,,0.022449888288974762,0.022449888288974762,,human
LIPA,,0.022278927266597748,,,,,0.022278927266597748,0.022278927266597748,,human
ATP6V0C,,0.022054338827729225,,,,,0.022054338827729225,0.022054338827729225,,human
RPLP1,,0.021975010633468628,,,,,0.021975010633468628,0.021975010633468628,,human
NME1,,0.021711153909564018,,,,,0.021711153909564018,0.021711153909564018,,human
CCT5,,0.021674517542123795,,,,,0.021674517542123795,0.021674517542123795,,human
ST6GALNAC2,,0.021149544045329094,0.025775518268346786,,,,0.02346253115683794,0.02346253115683794,0.025775518268346786,human
ATP6V1B2,,0.020784957334399223,,,,,0.020784957334399223,0.020784957334399223,,human
COX5A,,0.02058996632695198,,,,,0.02058996632695198,0.02058996632695198,,human
CSNK2B,,0.019853627309203148,,,,,0.019853627309203148,0.019853627309203148,,human
BSG,,0.019853340461850166,,,,,0.019853340461850166,0.019853340461850166,,human
AHCY,,0.01977592520415783,,,,,0.01977592520415783,0.01977592520415783,,human
ATP6AP1,,0.019603779539465904,,,,,0.019603779539465904,0.019603779539465904,,human
NONO,,0.019514642655849457,,,,,0.019514642655849457,0.019514642655849457,,human
VIM,,0.01892702654004097,,,,,0.01892702654004097,0.01892702654004097,,human
RHOC,,0.018917584791779518,,,,,0.018917584791779518,0.018917584791779518,,human
HEY1,,0.01890067383646965,,,,,0.01890067383646965,0.01890067383646965,,human
MITF,,0.018886465579271317,,,,,0.018886465579271317,0.018886465579271317,,human
ITPKB,,0.018565356731414795,,,,,0.018565356731414795,0.018565356731414795,,human
EIF4A1,,0.01826612465083599,,,,,0.01826612465083599,0.01826612465083599,,human
IER3,,0.01820310764014721,,-0.018227221444249153,-0.021269511431455612,,-0.007097875078519185,-0.018227221444249153,,human
HNRNPAB,,0.017855186015367508,,,,,0.017855186015367508,0.017855186015367508,,human
CYBA,,0.017795750871300697,,,,,0.017795750871300697,0.017795750871300697,,human
TFRC,,0.0177814569324255,,,,,0.0177814569324255,0.0177814569324255,,human
NDUFA1,,0.017591586336493492,,,,,0.017591586336493492,0.017591586336493492,,human
ARF1,,0.0175880528986454,,,,,0.0175880528986454,0.0175880528986454,,human
USP11,,0.017550280317664146,,,,,0.017550280317664146,0.017550280317664146,,human
CTSA,,0.01751861535012722,,,,,0.01751861535012722,0.01751861535012722,,human
TRIB2,,0.017351794987916946,,,,,0.017351794987916946,0.017351794987916946,,human
CERS2,,0.017346220090985298,,,,,0.017346220090985298,0.017346220090985298,,human
AGPAT1,,0.01732107438147068,,,,,0.01732107438147068,0.01732107438147068,,human
EDNRB,,0.01726771518588066,,,,,0.01726771518588066,0.01726771518588066,,human
DYNLRB1,,0.017111588269472122,,,,,0.017111588269472122,0.017111588269472122,,human
TRIM28,,0.017089933156967163,,,,,0.017089933156967163,0.017089933156967163,,human
SNRPB,,0.016918491572141647,,,,,0.016918491572141647,0.016918491572141647,,human
SNRPD2,,0.01689416542649269,,,,,0.01689416542649269,0.01689416542649269,,human
ATP6V1G1,,0.016662873327732086,,,,,0.016662873327732086,0.016662873327732086,,human
YWHAB,,0.016526024788618088,,,,,0.016526024788618088,0.016526024788618088,,human
SH3BGRL3,,0.01645451784133911,,,,,0.01645451784133911,0.01645451784133911,,human
ABHD17A,,0.016225695610046387,,,,,0.016225695610046387,0.016225695610046387,,human
ITGA3,,0.0158812515437603,,,,,0.0158812515437603,0.0158812515437603,,human
FAM127A,,0.015841539949178696,,,,,0.015841539949178696,0.015841539949178696,,human
PPP1R11,,0.015721138566732407,,,,,0.015721138566732407,0.015721138566732407,,human
POLR2J,,0.015472698956727982,,,,,0.015472698956727982,0.015472698956727982,,human
UFC1,,0.015449151396751404,,,,,0.015449151396751404,0.015449151396751404,,human
GDI1,,0.015413284301757812,,,,,0.015413284301757812,0.015413284301757812,,human
PEA15,,0.015148571692407131,,,,,0.015148571692407131,0.015148571692407131,,human
GTF3A,,0.015069037675857544,,,,,0.015069037675857544,0.015069037675857544,,human
PSMB3,,0.015011097304522991,,,,,0.015011097304522991,0.015011097304522991,,human
HSPH1,,0.014956249855458736,,,,,0.014956249855458736,0.014956249855458736,,human
TBCB,,0.014795544557273388,,,,,0.014795544557273388,0.014795544557273388,,human
WFDC1,,0.014720615930855274,0.017820680513978004,,,,0.01627064822241664,0.01627064822241664,0.017820680513978004,human
SLC39A6,,0.014690945856273174,,,,,0.014690945856273174,0.014690945856273174,,human
BAG6,,0.014685112051665783,,,,,0.014685112051665783,0.014685112051665783,,human
PLEKHO2,,0.014634973369538784,,,,,0.014634973369538784,0.014634973369538784,,human
NTRK3,,0.0145419305190444,,0.014601986855268478,,,0.014571958687156439,0.014571958687156439,,human
SEMA4C,,0.014444946311414242,,,,,0.014444946311414242,0.014444946311414242,,human
TSPAN3,,0.014358706772327423,,,,,0.014358706772327423,0.014358706772327423,,human
SET,,0.014335411600768566,,,,,0.014335411600768566,0.014335411600768566,,human
PRMT1,,0.01430362369865179,,,,,0.01430362369865179,0.01430362369865179,,human
HSPA5,,0.014300957322120667,,,,,0.014300957322120667,0.014300957322120667,,human
SCAMP2,,0.014300032518804073,,,,,0.014300032518804073,0.014300032518804073,,human
PTDSS1,,0.014234130270779133,,,,,0.014234130270779133,0.014234130270779133,,human
CNOT7,,0.01407482661306858,,,,,0.01407482661306858,0.01407482661306858,,human
GMPR,,0.014018518850207329,,,,,0.014018518850207329,0.014018518850207329,,human
PRKCSH,,0.014011544175446033,,,,,0.014011544175446033,0.014011544175446033,,human
ATP6V0B,,0.013839422725141048,,,,,0.013839422725141048,0.013839422725141048,,human
POM121C,,0.013724112883210182,,,,,0.013724112883210182,0.013724112883210182,,human
NCL,,0.013547498732805252,,,,,0.013547498732805252,0.013547498732805252,,human
ATP6V0D1,,0.013408063910901546,,,,,0.013408063910901546,0.013408063910901546,,human
TBC1D16,,0.013330918736755848,,,,,0.013330918736755848,0.013330918736755848,,human
IQGAP1,,0.01310618594288826,,,,,0.01310618594288826,0.01310618594288826,,human
GPR56,,0.013070686720311642,,0.01477804034948349,,,0.013924363534897566,0.013924363534897566,,human
BRD9,,0.012883001007139683,,,,,0.012883001007139683,0.012883001007139683,,human
TUFM,,0.012806275859475136,,,,,0.012806275859475136,0.012806275859475136,,human
INPP5F,,0.012805254198610783,,,,,0.012805254198610783,0.012805254198610783,,human
JUND,,0.01258000172674656,,,,,0.01258000172674656,0.01258000172674656,,human
GNB1,,0.012466800399124622,,,-0.016541143879294395,,-0.0020371717400848866,-0.0020371717400848866,,human
PRR4,,0.01236953865736723,,,,,0.01236953865736723,0.01236953865736723,,human
TIMP2,,0.012326519005000591,,-0.021003400906920433,,,-0.004338440950959921,-0.004338440950959921,,human
BRD2,,0.012314548715949059,,,,,0.012314548715949059,0.012314548715949059,,human
PCBP1,,0.012283227406442165,,,,,0.012283227406442165,0.012283227406442165,,human
TKT,,0.012150907889008522,,,,,0.012150907889008522,0.012150907889008522,,human
GATAD2A,,0.012139802798628807,,,,,0.012139802798628807,0.012139802798628807,,human
METTL9,,0.012102045118808746,,,,,0.012102045118808746,0.012102045118808746,,human
HGS,,0.012070770375430584,,,,,0.012070770375430584,0.012070770375430584,,human
AP2S1,,0.012011030688881874,,,,,0.012011030688881874,0.012011030688881874,,human
IGSF3,,0.011959164403378963,,,,,0.011959164403378963,0.011959164403378963,,human
PLD3,,0.011908529326319695,,,,,0.011908529326319695,0.011908529326319695,,human
HIST1H4C,,0.011881782673299313,,0.027637947350740433,,0.027896545827388763,0.02247209195047617,0.027637947350740433,,human
SLC6A8,,0.011829572729766369,,,,,0.011829572729766369,0.011829572729766369,,human
KARS,,0.011819648556411266,,,,,0.011819648556411266,0.011819648556411266,,human
EIF3I,,0.011756662279367447,,,,,0.011756662279367447,0.011756662279367447,,human
STAT3,,0.01174355112016201,,,,,0.01174355112016201,0.01174355112016201,,human
AHSA1,,0.011740664020180702,,,,,0.011740664020180702,0.011740664020180702,,human
GRN,,0.01164660882204771,,,,,0.01164660882204771,0.01164660882204771,,human
TOMM6,,0.011622298508882523,,,,,0.011622298508882523,0.011622298508882523,,human
FBXO7,,0.011603835970163345,,,,,0.011603835970163345,0.011603835970163345,,human
MGST3,,0.01148130651563406,,,0.01654651015996933,,0.014013908337801695,0.014013908337801695,,human
RPP25,,0.011477846652269363,,,,,0.011477846652269363,0.011477846652269363,,human
GPR137B,,0.011463143862783909,,,,,0.011463143862783909,0.011463143862783909,,human
HYOU1,,0.011390717700123787,,,,,0.011390717700123787,0.011390717700123787,,human
GANAB,,0.011345786973834038,,,,,0.011345786973834038,0.011345786973834038,,human
VAPA,,0.01133060548454523,,,,,0.01133060548454523,0.01133060548454523,,human
CDH3,,0.011234390549361706,,,,,0.011234390549361706,0.011234390549361706,,human
EIF3E,,0.011104320175945759,,,,,0.011104320175945759,0.011104320175945759,,human
MT1F,,0.011080093681812286,,,,,0.011080093681812286,0.011080093681812286,,human
BANF1,,0.011074545793235302,,,,,0.011074545793235302,0.011074545793235302,,human
PHC2,,0.01105706300586462,,,,,0.01105706300586462,0.01105706300586462,,human
LITAF,,0.011024701409041882,,,,,0.011024701409041882,0.011024701409041882,,human
TRIB1,,0.010994217358529568,,,,,0.010994217358529568,0.010994217358529568,,human
MAD1L1,,0.010961463674902916,,,,,0.010961463674902916,0.010961463674902916,,human
NDUFS3,,0.01090677734464407,,,,,0.01090677734464407,0.01090677734464407,,human
ARL2,,0.010858338326215744,,,,,0.010858338326215744,0.010858338326215744,,human
CALR,,0.010855589993298054,,,,,0.010855589993298054,0.010855589993298054,,human
LARP1,,0.010801686905324459,,,,,0.010801686905324459,0.010801686905324459,,human
MRPL24,,0.010782706551253796,,,,,0.010782706551253796,0.010782706551253796,,human
WIPI1,,0.01075669564306736,,-0.029021013528108597,,,-0.009132158942520618,-0.009132158942520618,,human
NDUFA13,,0.010693196207284927,,,,,0.010693196207284927,0.010693196207284927,,human
SOX10,,0.010666891001164913,,,,,0.010666891001164913,0.010666891001164913,,human
MARCKS,,0.010659890249371529,,-0.02946311980485916,,,-0.009401614777743816,-0.009401614777743816,,human
PTBP1,,0.010657668113708496,,,,,0.010657668113708496,0.010657668113708496,,human
GNAI2,,0.01062445342540741,,,,,0.01062445342540741,0.01062445342540741,,human
ENO2,,0.010616072453558445,,,,,0.010616072453558445,0.010616072453558445,,human
UBE2S,,0.010612046346068382,,,,,0.010612046346068382,0.010612046346068382,,human
UBA1,,0.010593288578093052,,,,,0.010593288578093052,0.010593288578093052,,human
LOC100505584,,0.010576962493360043,,,,,0.010576962493360043,0.010576962493360043,,human
FAM96B,,0.010543101467192173,,,,,0.010543101467192173,0.010543101467192173,,human
SCGB2A2,,-0.20612123608589172,,,,,-0.20612123608589172,-0.20612123608589172,,human
FABP4,,-0.19041596353054047,,,,,-0.19041596353054047,-0.19041596353054047,,human
SCGB1D2,,-0.17788788676261902,,,,,-0.17788788676261902,-0.17788788676261902,,human
CFD,,-0.13598230481147766,,-0.015215813182294369,,,-0.07559905899688601,-0.07559905899688601,,human
EEF1A1,,-0.1111869215965271,,,,,-0.1111869215965271,-0.1111869215965271,,human
KRT2,,-0.10868486762046814,,,,,-0.10868486762046814,-0.10868486762046814,,human
RPL34,,-0.10563099384307861,,,,,-0.10563099384307861,-0.10563099384307861,,human
HBA2,,-0.09967982023954391,,,,,-0.09967982023954391,-0.09967982023954391,,human
RPS15A,,-0.09608721733093262,,,,,-0.09608721733093262,-0.09608721733093262,,human
CXCL14,,-0.09548763930797577,,,,,-0.09548763930797577,-0.09548763930797577,,human
HBB,,-0.08783232420682907,,,,,-0.08783232420682907,-0.08783232420682907,,human
B2M,,-0.08575006574392319,,,,,-0.08575006574392319,-0.08575006574392319,,human
RPS27,,-0.0801430344581604,,,,,-0.0801430344581604,-0.0801430344581604,,human
LOR,,-0.07462049275636673,,,,,-0.07462049275636673,-0.07462049275636673,,human
RPS27A,,-0.07144530117511749,,,,,-0.07144530117511749,-0.07144530117511749,,human
FSTL1,,-0.06971129029989243,,,,,-0.06971129029989243,-0.06971129029989243,,human
LGALS7B,,-0.06211823225021362,,,,,-0.06211823225021362,-0.06211823225021362,,human
NFKBIA,,-0.06096290051937103,,,,,-0.06096290051937103,-0.06096290051937103,,human
SEPP1,,-0.059600427746772766,0.03600991889834404,-0.021197548136115074,-0.01717281900346279,-0.030339200049638748,-0.018460015207529067,-0.021197548136115074,0.03600991889834404,human
COL1A2,,-0.057252347469329834,,,,,-0.057252347469329834,-0.057252347469329834,,human
DCN,,-0.05641733855009079,,,,,-0.05641733855009079,-0.05641733855009079,,human
GLTSCR2,,-0.05506911128759384,,,,,-0.05506911128759384,-0.05506911128759384,,human
ADIRF,,-0.054490476846694946,,,,,-0.054490476846694946,-0.054490476846694946,,human
MGP,,-0.054249174892902374,,,,,-0.054249174892902374,-0.054249174892902374,,human
CLEC3B,,-0.0512896291911602,,,,,-0.0512896291911602,-0.0512896291911602,,human
NOTCH2NL,,-0.05029168352484703,,,,,-0.05029168352484703,-0.05029168352484703,,human
CYB5R3,,-0.04945114254951477,,,,,-0.04945114254951477,-0.04945114254951477,,human
CST6,,-0.04875548556447029,,,,0.016582749783992767,-0.016086367890238762,-0.016086367890238762,,human
NPIPB5,,-0.04842619597911835,,,,,-0.04842619597911835,-0.04842619597911835,,human
ADIPOQ,,-0.04433637112379074,,,,,-0.04433637112379074,-0.04433637112379074,,human
RPS9,,-0.043424271047115326,,,,,-0.043424271047115326,-0.043424271047115326,,human
OPHN1,,-0.041353847831487656,,,,,-0.041353847831487656,-0.041353847831487656,,human
RPL10A,,-0.040106888860464096,,,,,-0.040106888860464096,-0.040106888860464096,,human
ANXA1,,-0.03983836993575096,,,,,-0.03983836993575096,-0.03983836993575096,,human
C1S,,-0.03934570401906967,,,,,-0.03934570401906967,-0.03934570401906967,,human
MMP2,,-0.03911430761218071,,,,,-0.03911430761218071,-0.03911430761218071,,human
LAPTM4A,,-0.03851020336151123,,,,,-0.03851020336151123,-0.03851020336151123,,human
TPT1,,-0.03832511231303215,,,,,-0.03832511231303215,-0.03832511231303215,,human
DSP,,-0.037017785012722015,,,,-0.021854376420378685,-0.02943608071655035,-0.02943608071655035,,human
CST3,,-0.03685668855905533,,-0.01938885636627674,,,-0.028122772462666035,-0.028122772462666035,,human
ATP5A1,,-0.03595031797885895,,,,,-0.03595031797885895,-0.03595031797885895,,human
HOPX,,-0.035609170794487,,,,,-0.035609170794487,-0.035609170794487,,human
NDRG1,,-0.03516990318894386,,,,,-0.03516990318894386,-0.03516990318894386,,human
RPS25,,-0.032939065247774124,,,,,-0.032939065247774124,-0.032939065247774124,,human
PLIN1,,-0.032741695642471313,,,,,-0.032741695642471313,-0.032741695642471313,,human
ATP1B3,,-0.03255805745720863,,,,,-0.03255805745720863,-0.03255805745720863,,human
RPS15,,-0.0322723314166069,,,,,-0.0322723314166069,-0.0322723314166069,,human
PMP22,,-0.031912337988615036,0.01653100736439228,,-0.027522342279553413,-0.019375625997781754,-0.01556982472538948,-0.023448984138667583,0.01653100736439228,human
RPL30,,-0.031910240650177,,,,,-0.031910240650177,-0.031910240650177,,human
ANXA8L1,,-0.03128618746995926,,,,,-0.03128618746995926,-0.03128618746995926,,human
HAUS2,,-0.03122951276600361,,,,,-0.03122951276600361,-0.03122951276600361,,human
CD74,,-0.030937859788537025,,,,,-0.030937859788537025,-0.030937859788537025,,human
CCL15-CCL14,,-0.030690675601363182,,,,,-0.030690675601363182,-0.030690675601363182,,human
AKR1C2,,-0.030023079365491867,,,,,-0.030023079365491867,-0.030023079365491867,,human
ZNF721,,-0.029828596860170364,,,,,-0.029828596860170364,-0.029828596860170364,,human
CHRDL1,,-0.028670255094766617,,,,,-0.028670255094766617,-0.028670255094766617,,human
GABARAPL3,,-0.028550446033477783,,,,,-0.028550446033477783,-0.028550446033477783,,human
RFTN1,,-0.028288889676332474,,,,,-0.028288889676332474,-0.028288889676332474,,human
TAGLN,,-0.027434755116701126,,,,,-0.027434755116701126,-0.027434755116701126,,human
CXCL12,,-0.027404360473155975,,,,,-0.027404360473155975,-0.027404360473155975,,human
S100P,,-0.027185484766960144,,,,,-0.027185484766960144,-0.027185484766960144,,human
ACKR1,,-0.026442205533385277,,,,,-0.026442205533385277,-0.026442205533385277,,human
MYLK,,-0.026403328403830528,,,,,-0.026403328403830528,-0.026403328403830528,,human
CRIP1,,-0.026206135749816895,,,,,-0.026206135749816895,-0.026206135749816895,,human
MXRA7,,-0.026146918535232544,,,,,-0.026146918535232544,-0.026146918535232544,,human
ZNF160,,-0.026120683178305626,,,,,-0.026120683178305626,-0.026120683178305626,,human
EMP2,,-0.026080958545207977,,,,,-0.026080958545207977,-0.026080958545207977,,human
AHNAK2,,-0.025882624089717865,,,,,-0.025882624089717865,-0.025882624089717865,,human
VWF,,-0.025568243116140366,,,,,-0.025568243116140366,-0.025568243116140366,,human
AHNAK,,-0.024898847565054893,,,,,-0.024898847565054893,-0.024898847565054893,,human
ABCA8,,-0.024556949734687805,,,,,-0.024556949734687805,-0.024556949734687805,,human
FOSB,,-0.02440638281404972,,,,,-0.02440638281404972,-0.02440638281404972,,human
MT1M,,-0.023467734456062317,,,,,-0.023467734456062317,-0.023467734456062317,,human
CALM2,,-0.023320266976952553,,,,,-0.023320266976952553,-0.023320266976952553,,human
CIDEC,,-0.0232537928968668,,,,,-0.0232537928968668,-0.0232537928968668,,human
RPL27A,,-0.022917525842785835,,,,,-0.022917525842785835,-0.022917525842785835,,human
KRT18,,-0.022528691217303276,,,,,-0.022528691217303276,-0.022528691217303276,,human
NISCH,,-0.022441750392317772,,,,,-0.022441750392317772,-0.022441750392317772,,human
PPL,,-0.02228100597858429,,,,,-0.02228100597858429,-0.02228100597858429,,human
CRISPLD2,,-0.022201135754585266,,,,,-0.022201135754585266,-0.022201135754585266,,human
IGFBP4,,-0.022051962092518806,,,,,-0.022051962092518806,-0.022051962092518806,,human
COX7C,,-0.021768877282738686,,,,,-0.021768877282738686,-0.021768877282738686,,human
A2M,,-0.021569250151515007,,-0.016028843820095062,,-0.01814931072294712,-0.018582468231519062,-0.01814931072294712,,human
SERPING1,,-0.021266859024763107,,,-0.02171482890844345,-0.032733310014009476,-0.02523833264907201,-0.02171482890844345,,human
C1R,,-0.0207276102155447,,,,,-0.0207276102155447,-0.0207276102155447,,human
F13A1,,-0.020653454586863518,,,,,-0.020653454586863518,-0.020653454586863518,,human
TMEM59,,-0.020016605034470558,,,,,-0.020016605034470558,-0.020016605034470558,,human
C1orf115,,-0.01993708498775959,,,,-0.04750954359769821,-0.0337233142927289,-0.0337233142927289,,human
PDLIM1,,-0.019798357039690018,,,,,-0.019798357039690018,-0.019798357039690018,,human
OLFML2A,,-0.019579246640205383,,,,,-0.019579246640205383,-0.019579246640205383,,human
RPS3A,,-0.019398236647248268,,,,,-0.019398236647248268,-0.019398236647248268,,human
FBLN2,,-0.018833531066775322,,,,,-0.018833531066775322,-0.018833531066775322,,human
CFH,,-0.0187471192330122,,,,,-0.0187471192330122,-0.0187471192330122,,human
KLF2,,-0.0187193863093853,,,,,-0.0187193863093853,-0.0187193863093853,,human
HEBP2,,-0.01845247484743595,,,,,-0.01845247484743595,-0.01845247484743595,,human
SIK1,,-0.01842363364994526,,,,,-0.01842363364994526,-0.01842363364994526,,human
MMD,,-0.018233470618724823,,,,,-0.018233470618724823,-0.018233470618724823,,human
ATP5L,,-0.018211528658866882,,,,,-0.018211528658866882,-0.018211528658866882,,human
FBXW12,,-0.01812869869172573,,,,,-0.01812869869172573,-0.01812869869172573,,human
XIST,,-0.01802649535238743,,,,,-0.01802649535238743,-0.01802649535238743,,human
HTRA1,,-0.017913609743118286,0.03620035573840141,,0.016114797443151474,,0.011467181146144867,0.016114797443151474,0.03620035573840141,human
ACTG2,,-0.01783132366836071,,,,,-0.01783132366836071,-0.01783132366836071,,human
RPL37,,-0.017735831439495087,,,,,-0.017735831439495087,-0.017735831439495087,,human
MMP7,,-0.017481256276369095,,,,,-0.017481256276369095,-0.017481256276369095,,human
SLPI,,-0.017480475828051567,,,,,-0.017480475828051567,-0.017480475828051567,,human
TPSB2,,-0.017398105934262276,,,,,-0.017398105934262276,-0.017398105934262276,,human
TGFBR3,,-0.01702280156314373,,,,,-0.01702280156314373,-0.01702280156314373,,human
CA6,,-0.016625598073005676,,,,,-0.016625598073005676,-0.016625598073005676,,human
MFAP5,,-0.016614142805337906,,,,,-0.016614142805337906,-0.016614142805337906,,human
MGLL,,-0.016358625143766403,,-0.0204327292740345,-0.04361724853515625,,-0.026802867650985718,-0.0204327292740345,,human
PCP4,,-0.01622653193771839,,,,,-0.01622653193771839,-0.01622653193771839,,human
RGCC,,-0.016161395236849785,,,,,-0.016161395236849785,-0.016161395236849785,,human
PCOLCE2,,-0.016111113131046295,,,,,-0.016111113131046295,-0.016111113131046295,,human
CALML5,,-0.016104474663734436,,,,,-0.016104474663734436,-0.016104474663734436,,human
COL3A1,,-0.016060972586274147,,,,,-0.016060972586274147,-0.016060972586274147,,human
CEACAM6,,-0.016028128564357758,,,,,-0.016028128564357758,-0.016028128564357758,,human
SLC12A2,,-0.016011932864785194,,,,,-0.016011932864785194,-0.016011932864785194,,human
ZBTB16,,-0.01592087373137474,,,,,-0.01592087373137474,-0.01592087373137474,,human
TSC22D1,,-0.01583530195057392,,,,,-0.01583530195057392,-0.01583530195057392,,human
IRF6,,-0.01577184721827507,,,,,-0.01577184721827507,-0.01577184721827507,,human
ITIH5,,-0.015572313219308853,,,,,-0.015572313219308853,-0.015572313219308853,,human
PFKFB3,,-0.015532556921243668,,,,,-0.015532556921243668,-0.015532556921243668,,human
ATP1B1,,-0.015415986068546772,0.020908601582050323,,,,0.0027463077567517757,0.0027463077567517757,0.020908601582050323,human
ITM2A,,-0.015392103232443333,,,,,-0.015392103232443333,-0.015392103232443333,,human
LOC728026,,-0.015351247042417526,,,,,-0.015351247042417526,-0.015351247042417526,,human
RPS16,,-0.015219136141240597,,,,,-0.015219136141240597,-0.015219136141240597,,human
AOC3,,-0.015200775116682053,,,,,-0.015200775116682053,-0.015200775116682053,,human
PLA2G16,,-0.015169522725045681,,,,,-0.015169522725045681,-0.015169522725045681,,human
LHFP,,-0.01507934182882309,,,,,-0.01507934182882309,-0.01507934182882309,,human
CLU,,-0.015065481886267662,-0.025773370638489723,0.01788763701915741,,,-0.007650405168533325,-0.015065481886267662,-0.025773370638489723,human
SPRY1,,-0.015044745989143848,,-0.02044087089598179,,,-0.01774280844256282,-0.01774280844256282,,human
INHBB,,-0.014917248860001564,,,,,-0.014917248860001564,-0.014917248860001564,,human
SEMA3G,,-0.014797057956457138,,,,,-0.014797057956457138,-0.014797057956457138,,human
CD248,,-0.014768312685191631,,,,,-0.014768312685191631,-0.014768312685191631,,human
FXYD3,,-0.014691145159304142,,,,,-0.014691145159304142,-0.014691145159304142,,human
AUTS2,,-0.014687764458358288,-0.02222372032701969,0.01834605261683464,,,-0.006188477389514446,-0.014687764458358288,-0.02222372032701969,human
FAM46A,,-0.014676593244075775,,,,,-0.014676593244075775,-0.014676593244075775,,human
UGP2,,-0.014570479281246662,,,,,-0.014570479281246662,-0.014570479281246662,,human
KLF4,,-0.014506514184176922,,,,,-0.014506514184176922,-0.014506514184176922,,human
SOD3,,-0.014467652887105942,,,,,-0.014467652887105942,-0.014467652887105942,,human
IGFBP6,,-0.014434339478611946,,,,,-0.014434339478611946,-0.014434339478611946,,human
TSPAN8,,-0.01424062717705965,,,,,-0.01424062717705965,-0.01424062717705965,,human
MYL9,,-0.014205521903932095,,,,,-0.014205521903932095,-0.014205521903932095,,human
NCOA4,,-0.0141432024538517,,,,,-0.0141432024538517,-0.0141432024538517,,human
KRT23,,-0.014094403944909573,,-0.028013912960886955,,,-0.021054158452898264,-0.021054158452898264,,human
CNN1,,-0.014071263372898102,,,,,-0.014071263372898102,-0.014071263372898102,,human
BLCAP,,-0.013961383141577244,,,,,-0.013961383141577244,-0.013961383141577244,,human
FZD4,,-0.013933851383626461,,,,,-0.013933851383626461,-0.013933851383626461,,human
CLDN10,,-0.013811511918902397,0.01586764305830002,,,,0.0010280655696988106,0.0010280655696988106,0.01586764305830002,human
REXO2,,-0.013802165165543556,,,,,-0.013802165165543556,-0.013802165165543556,,human
