gene_symbol,logfc_dz:617,logfc_dz:619,mean_logfc,median_logfc,common_experiment,organism
ARPC5,0.012922143563628197,,0.012922143563628197,0.012922143563628197,,human
CCNB2,0.012857426889240742,0.014375953003764153,0.013616689946502447,0.013616689946502447,0.014375953003764153,human
DTL,0.012762477621436119,,0.012762477621436119,0.012762477621436119,,human
RPS19,0.012724244967103004,,0.012724244967103004,0.012724244967103004,,human
KIAA0101,0.012666772119700909,0.008721685037016869,0.010694228578358889,0.010694228578358889,0.008721685037016869,human
PKM,0.012628458440303802,0.0221177339553833,0.01737309619784355,0.01737309619784355,0.0221177339553833,human
FOXO3,0.012614602223038673,,0.012614602223038673,0.012614602223038673,,human
PPIB,0.012608401477336884,0.017154647037386894,0.014881524257361889,0.014881524257361889,0.017154647037386894,human
GNB1,0.012572035193443298,,0.012572035193443298,0.012572035193443298,,human
KRT6A,0.012564541772007942,-0.16629205644130707,-0.07686375733464956,-0.07686375733464956,-0.16629205644130707,human
HIF1A,0.012538309209048748,,0.012538309209048748,0.012538309209048748,,human
RPL41,0.012480131350457668,-0.11596693843603134,-0.05174340354278684,-0.05174340354278684,-0.11596693843603134,human
RPN1,0.012425363063812256,,0.012425363063812256,0.012425363063812256,,human
VOPP1,0.012421048246324062,,0.012421048246324062,0.012421048246324062,,human
NPM1,0.012324020266532898,0.01797907054424286,0.015151545405387878,0.015151545405387878,0.01797907054424286,human
CXCL9,0.01231337059289217,,0.01231337059289217,0.01231337059289217,,human
GNG5,0.012302418239414692,,0.012302418239414692,0.012302418239414692,,human
MSN,0.012279453687369823,,0.012279453687369823,0.012279453687369823,,human
IGFBP4,0.012223412282764912,,0.012223412282764912,0.012223412282764912,,human
MYLK,0.012161090970039368,,0.012161090970039368,0.012161090970039368,,human
ACTN1,0.012120915576815605,0.012411294505000114,0.01226610504090786,0.01226610504090786,0.012411294505000114,human
GSTO1,0.01210833340883255,,0.01210833340883255,0.01210833340883255,,human
RAB13,0.012084242887794971,,0.012084242887794971,0.012084242887794971,,human
TFF3,0.012081844732165337,,0.012081844732165337,0.012081844732165337,,human
MORF4L1,0.0120612857863307,,0.0120612857863307,0.0120612857863307,,human
PFDN2,0.012056130915880203,0.008752599358558655,0.010404365137219429,0.010404365137219429,0.008752599358558655,human
CCT3,0.012027878314256668,0.016008486971259117,0.014018182642757893,0.014018182642757893,0.016008486971259117,human
RPS21,0.012025577016174793,0.011667531915009022,0.011846554465591908,0.011846554465591908,0.011667531915009022,human
PDIA3,0.012018867768347263,,0.012018867768347263,0.012018867768347263,,human
MUC1,0.011879481375217438,,0.011879481375217438,0.011879481375217438,,human
MDH1,0.011819572187960148,0.0089557571336627,0.010387664660811424,0.010387664660811424,0.0089557571336627,human
IGLV2-23,0.011772685684263706,,0.011772685684263706,0.011772685684263706,,human
ADAR,0.011764496564865112,0.010834562592208385,0.011299529578536749,0.011299529578536749,0.010834562592208385,human
CUTA,0.011696390807628632,0.010137946344912052,0.010917168576270342,0.010917168576270342,0.010137946344912052,human
H1F0,0.011636561714112759,,0.011636561714112759,0.011636561714112759,,human
ANP32B,0.011591925285756588,0.01591784693300724,0.013754886109381914,0.013754886109381914,0.01591784693300724,human
MMP7,0.01158964354544878,,0.01158964354544878,0.01158964354544878,,human
SCGB2A2,0.011563573963940144,,0.011563573963940144,0.011563573963940144,,human
