gene_symbol,logfc_dz:607,logfc_dz:658,mean_logfc,median_logfc,common_experiment,organism
COL6A3,0.018260814249515533,-0.10986741632223129,-0.04580330103635788,-0.04580330103635788,-0.10986741632223129,human
CFL1,0.017986927181482315,0.06617818027734756,0.04208255372941494,0.04208255372941494,0.06617818027734756,human
RPS15A,0.017613684758543968,,0.017613684758543968,0.017613684758543968,,human
HIF1A,0.017410019412636757,-0.030443452298641205,-0.006516716443002224,-0.006516716443002224,-0.030443452298641205,human
IGF2BP2,0.017317678779363632,,0.017317678779363632,0.017317678779363632,,human
ALCAM,0.016838833689689636,,0.016838833689689636,0.016838833689689636,,human
PARP6,0.016666453331708908,,0.016666453331708908,0.016666453331708908,,human
KCNS3,0.016658760607242584,,0.016658760607242584,0.016658760607242584,,human
CBX3,0.01657392829656601,,0.01657392829656601,0.01657392829656601,,human
BZW2,0.01616474986076355,0.0188146959990263,0.017489722929894924,0.017489722929894924,0.0188146959990263,human
HMGB2,0.01608334295451641,,0.01608334295451641,0.01608334295451641,,human
NGFRAP1,0.016026508063077927,,0.016026508063077927,0.016026508063077927,,human
GSTM3,0.016009755432605743,,0.016009755432605743,0.016009755432605743,,human
KRT16,0.016003044322133064,,0.016003044322133064,0.016003044322133064,,human
PSMB4,0.015994112938642502,,0.015994112938642502,0.015994112938642502,,human
KRT10,0.01593729667365551,,0.01593729667365551,0.01593729667365551,,human
TUBA1B,0.015898875892162323,,0.015898875892162323,0.015898875892162323,,human
IFITM3,0.01545596495270729,,0.01545596495270729,0.01545596495270729,,human
ASS1,0.01533444132655859,,0.01533444132655859,0.01533444132655859,,human
PPP1CC,0.015328793786466122,0.030529826879501343,0.022929310332983732,0.022929310332983732,0.030529826879501343,human
PTPRZ1,0.015303133055567741,,0.015303133055567741,0.015303133055567741,,human
PSME2,0.015263224951922894,0.018133873119950294,0.016698549035936594,0.016698549035936594,0.018133873119950294,human
BASP1,0.01520261075347662,-0.03442319110035896,-0.009610290173441172,-0.009610290173441172,-0.03442319110035896,human
CTSC,0.015170084312558174,-0.01500723510980606,8.142460137605667e-05,8.142460137605667e-05,-0.01500723510980606,human
ADAR,0.015155528672039509,0.012761692516505718,0.013958610594272614,0.013958610594272614,0.012761692516505718,human
MUC4,0.014494096860289574,,0.014494096860289574,0.014494096860289574,,human
ACKR3,0.014435232616961002,,0.014435232616961002,0.014435232616961002,,human
CCL20,0.014296507462859154,,0.014296507462859154,0.014296507462859154,,human
FTH1,0.014220790937542915,-0.03367641940712929,-0.009727814234793186,-0.009727814234793186,-0.03367641940712929,human
SLC6A8,0.014102036133408546,,0.014102036133408546,0.014102036133408546,,human
S100A7,0.014062624424695969,,0.014062624424695969,0.014062624424695969,,human
GTF2H3,0.014032292179763317,,0.014032292179763317,0.014032292179763317,,human
DSG2,0.01402172353118658,0.024553408846259117,0.01928756618872285,0.01928756618872285,0.024553408846259117,human
XPOT,0.01402086578309536,0.014000228606164455,0.014010547194629908,0.014010547194629908,0.014000228606164455,human
RAN,0.013972755521535873,0.029282446950674057,0.021627601236104965,0.021627601236104965,0.029282446950674057,human
GABRE,0.013914862647652626,,0.013914862647652626,0.013914862647652626,,human
MT2A,0.013829989358782768,-0.06844063848257065,-0.02730532456189394,-0.02730532456189394,-0.06844063848257065,human
JTB,0.013736668974161148,0.015928152948617935,0.014832410961389542,0.014832410961389542,0.015928152948617935,human
RBP1,0.013685990124940872,,0.013685990124940872,0.013685990124940872,,human
ATP1A1,0.01356983557343483,,0.01356983557343483,0.01356983557343483,,human
RLIM,0.013528672978281975,0.03311990946531296,0.023324291221797466,0.023324291221797466,0.03311990946531296,human
YAP1,0.013497910462319851,,0.013497910462319851,0.013497910462319851,,human
MRPL3,0.013282102532684803,0.04810700565576553,0.030694554094225168,0.030694554094225168,0.04810700565576553,human
IFITM1,0.01326388493180275,,0.01326388493180275,0.01326388493180275,,human
SCD5,0.013113078661262989,,0.013113078661262989,0.013113078661262989,,human
TXNIP,0.012754542753100395,,0.012754542753100395,0.012754542753100395,,human
ISG15,0.012706838548183441,,0.012706838548183441,0.012706838548183441,,human
TNFSF10,0.012690013274550438,,0.012690013274550438,0.012690013274550438,,human
ATP8B1,0.012684914283454418,,0.012684914283454418,0.012684914283454418,,human
LOC728825,0.012506852857768536,,0.012506852857768536,0.012506852857768536,,human
HAUS2,0.01250440813601017,,0.01250440813601017,0.01250440813601017,,human
MAGEA3,0.012499360367655754,,0.012499360367655754,0.012499360367655754,,human
NXN,0.012401689775288105,,0.012401689775288105,0.012401689775288105,,human
CDC25B,0.012397455982863903,,0.012397455982863903,0.012397455982863903,,human
MMP1,0.01237204298377037,-0.04508122429251671,-0.01635459065437317,-0.01635459065437317,-0.04508122429251671,human
MAPK6,0.012341680005192757,,0.012341680005192757,0.012341680005192757,,human
FZD6,0.012258048169314861,,0.012258048169314861,0.012258048169314861,,human
PTGES3,0.012222353368997574,0.03733211010694504,0.024777231737971306,0.024777231737971306,0.03733211010694504,human
TRMT112,0.012124729342758656,0.0254573505371809,0.018791039939969778,0.018791039939969778,0.0254573505371809,human
FBL,0.012123622000217438,0.02378281019628048,0.01795321609824896,0.01795321609824896,0.02378281019628048,human
IGFBP3,0.012121503241360188,-0.06738626211881638,-0.027632379438728094,-0.027632379438728094,-0.06738626211881638,human
AKR1B10,0.01210964284837246,,0.01210964284837246,0.01210964284837246,,human
IGLL3P,0.012099645100533962,,0.012099645100533962,0.012099645100533962,,human
EEF1A1P9,0.011874491348862648,0.066986583173275,0.03943053726106882,0.03943053726106882,0.066986583173275,human
SPP1,0.011861617676913738,,0.011861617676913738,0.011861617676913738,,human
NACAP1,0.011807219125330448,,0.011807219125330448,0.011807219125330448,,human
LGALS1,0.0116795115172863,-0.06992659717798233,-0.029123542830348015,-0.029123542830348015,-0.06992659717798233,human
IL36G,0.011544579640030861,,0.011544579640030861,0.011544579640030861,,human
PKD1P1,0.011485359631478786,,0.011485359631478786,0.011485359631478786,,human
EGFL6,0.011478668078780174,,0.011478668078780174,0.011478668078780174,,human
ZNF611,0.01130661740899086,,0.01130661740899086,0.01130661740899086,,human
RAB31,0.011258683167397976,,0.011258683167397976,0.011258683167397976,,human
CKS1B,0.011224435642361641,0.03992723673582077,0.025575836189091206,0.025575836189091206,0.03992723673582077,human
RRM2,0.011223878711462021,,0.011223878711462021,0.011223878711462021,,human
AKR1B1,0.011192461475729942,-0.032628387212753296,-0.010717962868511677,-0.010717962868511677,-0.032628387212753296,human
ARL6IP1,0.011056136339902878,,0.011056136339902878,0.011056136339902878,,human
TXNRD1,0.010948384180665016,,0.010948384180665016,0.010948384180665016,,human
CA2,0.010781446471810341,,0.010781446471810341,0.010781446471810341,,human
FMO3,0.01074376329779625,,0.01074376329779625,0.01074376329779625,,human
BANF1,0.010742196813225746,0.022544506937265396,0.01664335187524557,0.01664335187524557,0.022544506937265396,human
CCNL1,0.010726545937359333,,0.010726545937359333,0.010726545937359333,,human
PSMC1,0.010604767128825188,,0.010604767128825188,0.010604767128825188,,human
SNAI2,0.010563173331320286,-0.021097956225275993,-0.005267391446977854,-0.005267391446977854,-0.021097956225275993,human
ADAM9,0.010560683906078339,,0.010560683906078339,0.010560683906078339,,human
CKS2,0.010523911565542221,0.02885340340435505,0.019688657484948635,0.019688657484948635,0.02885340340435505,human
CLNS1A,0.01051007304340601,,0.01051007304340601,0.01051007304340601,,human
LY6E,0.010499175637960434,,0.010499175637960434,0.010499175637960434,,human
CCT5,0.010475735180079937,,0.010475735180079937,0.010475735180079937,,human
CXCL1,0.010461080819368362,-0.016334721818566322,-0.00293682049959898,-0.00293682049959898,-0.016334721818566322,human
ERH,0.010420173406600952,0.030904101207852364,0.020662137307226658,0.020662137307226658,0.030904101207852364,human
KPNA2,0.0103804562240839,0.017793849110603333,0.014087152667343616,0.014087152667343616,0.017793849110603333,human
CNOT7,0.010359827429056168,,0.010359827429056168,0.010359827429056168,,human
RPL30,0.01034246850758791,0.07727999985218048,0.043811234179884195,0.043811234179884195,0.07727999985218048,human
MAGEA6,0.010327276773750782,,0.010327276773750782,0.010327276773750782,,human
MFHAS1,0.010324365459382534,,0.010324365459382534,0.010324365459382534,,human
GUSBP3,0.010287418030202389,,0.010287418030202389,0.010287418030202389,,human
COL5A2,0.01010915543884039,-0.06527940928936005,-0.02758512692525983,-0.02758512692525983,-0.06527940928936005,human
ADM,0.009974483400583267,-0.05279851332306862,-0.021412014961242676,-0.021412014961242676,-0.05279851332306862,human
MMP10,0.009970618411898613,,0.009970618411898613,0.009970618411898613,,human
AHR,0.009946356527507305,,0.009946356527507305,0.009946356527507305,,human
UCHL1,0.009877613745629787,,0.009877613745629787,0.009877613745629787,,human
RBBP8,0.009820406325161457,,0.009820406325161457,0.009820406325161457,,human
MIR1244-2,0.009793583303689957,0.013976273126900196,0.011884928215295076,0.011884928215295076,0.013976273126900196,human
COX6C,0.009792101569473743,0.03791407123208046,0.0238530864007771,0.0238530864007771,0.03791407123208046,human
FNDC3B,0.009789163246750832,,0.009789163246750832,0.009789163246750832,,human
MT1E,0.009618443436920643,-0.0296938419342041,-0.01003769924864173,-0.01003769924864173,-0.0296938419342041,human
CDH3,0.009604216553270817,,0.009604216553270817,0.009604216553270817,,human
NPTN,0.009603315964341164,-0.03144657611846924,-0.010921630077064037,-0.010921630077064037,-0.03144657611846924,human
TUBA1C,0.009518115781247616,0.024459173902869225,0.01698864484205842,0.01698864484205842,0.024459173902869225,human
AGR2,0.009400594979524612,,0.009400594979524612,0.009400594979524612,,human
KRT13,-0.2909625172615051,,-0.2909625172615051,-0.2909625172615051,,human
CRNN,-0.21831223368644714,,-0.21831223368644714,-0.21831223368644714,,human
MAL,-0.2100464105606079,,-0.2100464105606079,-0.2100464105606079,,human
SPRR3,-0.2020605504512787,,-0.2020605504512787,-0.2020605504512787,,human
SPINK5,-0.19312334060668945,,-0.19312334060668945,-0.19312334060668945,,human
RHCG,-0.16834017634391785,,-0.16834017634391785,-0.16834017634391785,,human
CSTB,-0.16262415051460266,,-0.16262415051460266,-0.16262415051460266,,human
TGM3,-0.15786579251289368,,-0.15786579251289368,-0.15786579251289368,,human
SPRR2B,-0.12796810269355774,,-0.12796810269355774,-0.12796810269355774,,human
ANXA1,-0.12289699167013168,,-0.12289699167013168,-0.12289699167013168,,human
HOPX,-0.12042803317308426,,-0.12042803317308426,-0.12042803317308426,,human
CSTA,-0.11124852299690247,0.019859017804265022,-0.04569475259631872,-0.04569475259631872,0.019859017804265022,human
S100A9,-0.10424690693616867,,-0.10424690693616867,-0.10424690693616867,,human
SLPI,-0.09527257829904556,,-0.09527257829904556,-0.09527257829904556,,human
CRABP2,-0.09509903937578201,,-0.09509903937578201,-0.09509903937578201,,human
SPRR1A,-0.09064748883247375,,-0.09064748883247375,-0.09064748883247375,,human
S100A10,-0.08986322581768036,0.012579226866364479,-0.03864199947565794,-0.03864199947565794,0.012579226866364479,human
CD24,-0.08568575978279114,0.01818300411105156,-0.03375137783586979,-0.03375137783586979,0.01818300411105156,human
CLCA4,-0.08397774398326874,,-0.08397774398326874,-0.08397774398326874,,human
KRT6A,-0.08061635494232178,,-0.08061635494232178,-0.08061635494232178,,human
KRT6B,-0.0799570381641388,,-0.0799570381641388,-0.0799570381641388,,human
DSP,-0.07777933776378632,0.05791596323251724,-0.009931687265634537,-0.009931687265634537,0.05791596323251724,human
RPL32,-0.07726392149925232,0.06253349035978317,-0.007365215569734573,-0.007365215569734573,0.06253349035978317,human
SERPINB1,-0.07712864875793457,,-0.07712864875793457,-0.07712864875793457,,human
LGALS7B,-0.07710885256528854,,-0.07710885256528854,-0.07710885256528854,,human
SLURP1,-0.07581093907356262,,-0.07581093907356262,-0.07581093907356262,,human
SCEL,-0.07103005051612854,,-0.07103005051612854,-0.07103005051612854,,human
ANXA8L1,-0.0699935331940651,,-0.0699935331940651,-0.0699935331940651,,human
ANXA2,-0.06997460126876831,0.015477768145501614,-0.02724841656163335,-0.02724841656163335,0.015477768145501614,human
PPL,-0.0691726878285408,,-0.0691726878285408,-0.0691726878285408,,human
RPS13,-0.066194087266922,0.06835684925317764,0.0010813809931278229,0.0010813809931278229,0.06835684925317764,human
EEF1B2,-0.06550541520118713,,-0.06550541520118713,-0.06550541520118713,,human
S100A14,-0.06317804753780365,,-0.06317804753780365,-0.06317804753780365,,human
RPL7A,-0.06225941330194473,0.034372810274362564,-0.013943301513791084,-0.013943301513791084,0.034372810274362564,human
RPS18,-0.06195348873734474,0.08248710632324219,0.010266808792948723,0.010266808792948723,0.08248710632324219,human
ECM1,-0.06103518232703209,,-0.06103518232703209,-0.06103518232703209,,human
CLIC3,-0.05814913660287857,,-0.05814913660287857,-0.05814913660287857,,human
ZNF185,-0.05659143626689911,,-0.05659143626689911,-0.05659143626689911,,human
SERPINB3,-0.05457479506731033,,-0.05457479506731033,-0.05457479506731033,,human
HSPB1,-0.05263574793934822,0.0209665410220623,-0.01583460345864296,-0.01583460345864296,0.0209665410220623,human
CRCT1,-0.05181421712040901,,-0.05181421712040901,-0.05181421712040901,,human
ALDH9A1,-0.05157605931162834,,-0.05157605931162834,-0.05157605931162834,,human
MALL,-0.051296476274728775,,-0.051296476274728775,-0.051296476274728775,,human
CRISP3,-0.05122343450784683,,-0.05122343450784683,-0.05122343450784683,,human
LY6D,-0.050529930740594864,,-0.050529930740594864,-0.050529930740594864,,human
RPS5,-0.050382349640131,0.06332432478666306,0.006470987573266029,0.006470987573266029,0.06332432478666306,human
LYPD3,-0.049613434821367264,,-0.049613434821367264,-0.049613434821367264,,human
TPT1,-0.04918529838323593,0.049888476729393005,0.000351589173078537,0.000351589173078537,0.049888476729393005,human
DSG3,-0.04908774048089981,,-0.04908774048089981,-0.04908774048089981,,human
TGM1,-0.04687412828207016,,-0.04687412828207016,-0.04687412828207016,,human
LGALS3,-0.04654553905129433,,-0.04654553905129433,-0.04654553905129433,,human
SERPINB2,-0.046448905020952225,,-0.046448905020952225,-0.046448905020952225,,human
AIM1,-0.04482720047235489,,-0.04482720047235489,-0.04482720047235489,,human
CEACAM6,-0.044823359698057175,,-0.044823359698057175,-0.044823359698057175,,human
RPL29,-0.044816065579652786,0.04570694640278816,0.000445440411567688,0.000445440411567688,0.04570694640278816,human
EMP1,-0.04364986717700958,,-0.04364986717700958,-0.04364986717700958,,human
RPL35,-0.043537791818380356,0.06259088218212128,0.00952654518187046,0.00952654518187046,0.06259088218212128,human
RAB25,-0.04304809123277664,,-0.04304809123277664,-0.04304809123277664,,human
RPS10,-0.042430561035871506,0.05835665017366409,0.007963044568896294,0.007963044568896294,0.05835665017366409,human
RPL21,-0.042202793061733246,0.0458327978849411,0.0018150024116039276,0.0018150024116039276,0.0458327978849411,human
SPRR1B,-0.04175728186964989,,-0.04175728186964989,-0.04175728186964989,,human
RPL3,-0.04163122549653053,0.04686741530895233,0.0026180949062108994,0.0026180949062108994,0.04686741530895233,human
DYNLT3,-0.04093511775135994,-0.03151313215494156,-0.03622412495315075,-0.03622412495315075,-0.03151313215494156,human
TSPO,-0.04051068425178528,,-0.04051068425178528,-0.04051068425178528,,human
TUBB2A,-0.040150854736566544,-0.022383224219083786,-0.031267039477825165,-0.031267039477825165,-0.022383224219083786,human
ARPC2,-0.03984234854578972,,-0.03984234854578972,-0.03984234854578972,,human
ATP5H,-0.03902186453342438,,-0.03902186453342438,-0.03902186453342438,,human
DSTN,-0.037740759551525116,,-0.037740759551525116,-0.037740759551525116,,human
GPX3,-0.03750448301434517,,-0.03750448301434517,-0.03750448301434517,,human
HEBP2,-0.03734302148222923,,-0.03734302148222923,-0.03734302148222923,,human
RPL41,-0.03725288435816765,0.08076369017362595,0.02175540290772915,0.02175540290772915,0.08076369017362595,human
DYNLL1,-0.037232011556625366,0.01709108240902424,-0.010070464573800564,-0.010070464573800564,0.01709108240902424,human
DBI,-0.03697759285569191,,-0.03697759285569191,-0.03697759285569191,,human
TXN,-0.036322642117738724,,-0.036322642117738724,-0.036322642117738724,,human
GAPDH,-0.0361887626349926,0.09561678767204285,0.029714012518525124,0.029714012518525124,0.09561678767204285,human
PERP,-0.03596373274922371,,-0.03596373274922371,-0.03596373274922371,,human
FGFBP1,-0.035934191197156906,,-0.035934191197156906,-0.035934191197156906,,human
CAST,-0.035305801779031754,,-0.035305801779031754,-0.035305801779031754,,human
UQCRQ,-0.0350944884121418,,-0.0350944884121418,-0.0350944884121418,,human
ITM2B,-0.03484605625271797,-0.01603272557258606,-0.025439390912652016,-0.025439390912652016,-0.01603272557258606,human
SFN,-0.03441103920340538,0.04312397912144661,0.004356469959020615,0.004356469959020615,0.04312397912144661,human
TAGLN,-0.034016210585832596,,-0.034016210585832596,-0.034016210585832596,,human
ACTG2,-0.03387778252363205,,-0.03387778252363205,-0.03387778252363205,,human
RPS4X,-0.03386311233043671,0.06471114605665207,0.015424016863107681,0.015424016863107681,0.06471114605665207,human
S100A11,-0.03351586312055588,0.04457072913646698,0.005527433007955551,0.005527433007955551,0.04457072913646698,human
NUCB2,-0.03300076350569725,,-0.03300076350569725,-0.03300076350569725,,human
KLK11,-0.03288133814930916,,-0.03288133814930916,-0.03288133814930916,,human
RPSA,-0.03287972882390022,0.061530519276857376,0.014325395226478577,0.014325395226478577,0.061530519276857376,human
CMPK1,-0.032311514019966125,,-0.032311514019966125,-0.032311514019966125,,human
RPS24,-0.032272398471832275,,-0.032272398471832275,-0.032272398471832275,,human
PPP1R3C,-0.03128151223063469,-0.01703590713441372,-0.024158709682524204,-0.024158709682524204,-0.01703590713441372,human
RPL9,-0.031176744028925896,0.08689144998788834,0.02785735297948122,0.02785735297948122,0.08689144998788834,human
RPL11,-0.030841579660773277,0.05338007211685181,0.011269246228039265,0.011269246228039265,0.05338007211685181,human
UBC,-0.03069623000919819,0.04727340117096901,0.00828858558088541,0.00828858558088541,0.04727340117096901,human
EIF3L,-0.029656169936060905,,-0.029656169936060905,-0.029656169936060905,,human
RND3,-0.029337162151932716,-0.10020726174116135,-0.06477221194654703,-0.06477221194654703,-0.10020726174116135,human
TUBB6,-0.029209110885858536,-0.03006007708609104,-0.02963459398597479,-0.02963459398597479,-0.03006007708609104,human
RPS8,-0.029123682528734207,0.04597806930541992,0.008427193388342857,0.008427193388342857,0.04597806930541992,human
TECR,-0.02904345840215683,,-0.02904345840215683,-0.02904345840215683,,human
RPL13AP5,-0.027541838586330414,0.07279045879840851,0.022624310106039047,0.022624310106039047,0.07279045879840851,human
CAPNS1,-0.027506927028298378,,-0.027506927028298378,-0.027506927028298378,,human
TUBB4B,-0.02732226438820362,0.017924020066857338,-0.0046991221606731415,-0.0046991221606731415,0.017924020066857338,human
RPL27,-0.02710585668683052,0.061817534267902374,0.017355838790535927,0.017355838790535927,0.061817534267902374,human
AQP3,-0.027095479890704155,,-0.027095479890704155,-0.027095479890704155,,human
S100P,-0.026923425495624542,,-0.026923425495624542,-0.026923425495624542,,human
SNX3,-0.026916250586509705,,-0.026916250586509705,-0.026916250586509705,,human
FABP5,-0.026878302916884422,,-0.026878302916884422,-0.026878302916884422,,human
RHOA,-0.02658633515238762,,-0.02658633515238762,-0.02658633515238762,,human
MFSD1,-0.02657276950776577,-0.04450295865535736,-0.035537864081561565,-0.035537864081561565,-0.04450295865535736,human
HIGD1A,-0.026340896263718605,,-0.026340896263718605,-0.026340896263718605,,human
MSMO1,-0.02629063092172146,,-0.02629063092172146,-0.02629063092172146,,human
RAB11A,-0.02611156366765499,,-0.02611156366765499,-0.02611156366765499,,human
RPL19,-0.026070203632116318,0.034847360104322433,0.004388578236103058,0.004388578236103058,0.034847360104322433,human
RPS26,-0.025859409943223,,-0.025859409943223,-0.025859409943223,,human
RPL12,-0.02546686865389347,0.09292618930339813,0.03372966032475233,0.03372966032475233,0.09292618930339813,human
SERPINB4,-0.025397658348083496,,-0.025397658348083496,-0.025397658348083496,,human
EEF1G,-0.025150759145617485,0.052559271454811096,0.013704256154596806,0.013704256154596806,0.052559271454811096,human
TALDO1,-0.02511598728597164,-0.02436099946498871,-0.024738493375480175,-0.024738493375480175,-0.02436099946498871,human
MIF,-0.025027740746736526,0.04749937728047371,0.011235818266868591,0.011235818266868591,0.04749937728047371,human
NCOA4,-0.024513553828001022,,-0.024513553828001022,-0.024513553828001022,,human
ATP5A1,-0.02424544282257557,,-0.02424544282257557,-0.02424544282257557,,human
BLNK,-0.024084145203232765,,-0.024084145203232765,-0.024084145203232765,,human
FOS,-0.024036400020122528,,-0.024036400020122528,-0.024036400020122528,,human
RAP1A,-0.02391926199197769,,-0.02391926199197769,-0.02391926199197769,,human
RPL36A,-0.02368059754371643,0.12118346989154816,0.04875143617391586,0.04875143617391586,0.12118346989154816,human
