gene_symbol,logfc_dz:916,mean_logfc,median_logfc,common_experiment,organism
HLA-A,0.19847936928272247,0.19847936928272247,0.19847936928272247,0.19847936928272247,human
LYZ,0.15899373590946198,0.15899373590946198,0.15899373590946198,0.15899373590946198,human
HLA-DRB4,0.14605176448822021,0.14605176448822021,0.14605176448822021,0.14605176448822021,human
HLA-DRA,0.125360906124115,0.125360906124115,0.125360906124115,0.125360906124115,human
HLA-B,0.11723066866397858,0.11723066866397858,0.11723066866397858,0.11723066866397858,human
HLA-DRB5,0.11584407091140747,0.11584407091140747,0.11584407091140747,0.11584407091140747,human
MT2A,0.09707286953926086,0.09707286953926086,0.09707286953926086,0.09707286953926086,human
LOC100510519,0.0937838926911354,0.0937838926911354,0.0937838926911354,0.0937838926911354,human
CXCL9,0.08866076171398163,0.08866076171398163,0.08866076171398163,0.08866076171398163,human
RPL32,0.07329342514276505,0.07329342514276505,0.07329342514276505,0.07329342514276505,human
SCGB1A1,0.07115983963012695,0.07115983963012695,0.07115983963012695,0.07115983963012695,human
CTSK,0.06409504264593124,0.06409504264593124,0.06409504264593124,0.06409504264593124,human
HLA-C,0.06399042904376984,0.06399042904376984,0.06399042904376984,0.06399042904376984,human
EIF3E,0.06291048973798752,0.06291048973798752,0.06291048973798752,0.06291048973798752,human
HIF1A,0.06279311329126358,0.06279311329126358,0.06279311329126358,0.06279311329126358,human
LUM,0.05911977216601372,0.05911977216601372,0.05911977216601372,0.05911977216601372,human
TMSB10,0.058356184512376785,0.058356184512376785,0.058356184512376785,0.058356184512376785,human
RPS29,0.05794104188680649,0.05794104188680649,0.05794104188680649,0.05794104188680649,human
RPL21,0.05612756311893463,0.05612756311893463,0.05612756311893463,0.05612756311893463,human
TIMP1,0.05528606101870537,0.05528606101870537,0.05528606101870537,0.05528606101870537,human
UBD,0.054840970784425735,0.054840970784425735,0.054840970784425735,0.054840970784425735,human
HNRNPA1P10,0.054814502596855164,0.054814502596855164,0.054814502596855164,0.054814502596855164,human
SLC38A2,0.05477224290370941,0.05477224290370941,0.05477224290370941,0.05477224290370941,human
RPS5,0.05378277599811554,0.05378277599811554,0.05378277599811554,0.05378277599811554,human
PTGES3,0.05357157066464424,0.05357157066464424,0.05357157066464424,0.05357157066464424,human
MT1E,0.0525372177362442,0.0525372177362442,0.0525372177362442,0.0525372177362442,human
ADAMDEC1,0.05096691474318504,0.05096691474318504,0.05096691474318504,0.05096691474318504,human
MMP12,0.05060920864343643,0.05060920864343643,0.05060920864343643,0.05060920864343643,human
BPIFB1,0.05001385509967804,0.05001385509967804,0.05001385509967804,0.05001385509967804,human
UBC,0.04925981163978577,0.04925981163978577,0.04925981163978577,0.04925981163978577,human
FMO2,0.04810040071606636,0.04810040071606636,0.04810040071606636,0.04810040071606636,human
HLA-DPA1,0.04774122312664986,0.04774122312664986,0.04774122312664986,0.04774122312664986,human
SLPI,0.04662459343671799,0.04662459343671799,0.04662459343671799,0.04662459343671799,human
TMEM123,0.04629015550017357,0.04629015550017357,0.04629015550017357,0.04629015550017357,human
BTN3A2,0.046270038932561874,0.046270038932561874,0.046270038932561874,0.046270038932561874,human
RPL23A,0.04616263508796692,0.04616263508796692,0.04616263508796692,0.04616263508796692,human
SNX10,0.04606354981660843,0.04606354981660843,0.04606354981660843,0.04606354981660843,human
KCTD12,0.045860808342695236,0.045860808342695236,0.045860808342695236,0.045860808342695236,human
RPL24,0.04585666209459305,0.04585666209459305,0.04585666209459305,0.04585666209459305,human
CHIT1,0.04565006121993065,0.04565006121993065,0.04565006121993065,0.04565006121993065,human
NFKBIA,0.04554289951920509,0.04554289951920509,0.04554289951920509,0.04554289951920509,human
HSP90AA1,0.044768888503313065,0.044768888503313065,0.044768888503313065,0.044768888503313065,human
IGHA2,0.044673237949609756,0.044673237949609756,0.044673237949609756,0.044673237949609756,human
GJA1,0.04402713477611542,0.04402713477611542,0.04402713477611542,0.04402713477611542,human
FGL2,0.044020745903253555,0.044020745903253555,0.044020745903253555,0.044020745903253555,human
MT1HL1,0.04376649111509323,0.04376649111509323,0.04376649111509323,0.04376649111509323,human
LAP3,0.04365069046616554,0.04365069046616554,0.04365069046616554,0.04365069046616554,human
TXNIP,0.0436377227306366,0.0436377227306366,0.0436377227306366,0.0436377227306366,human
RPS13,0.04330280423164368,0.04330280423164368,0.04330280423164368,0.04330280423164368,human
RPL29,0.042998336255550385,0.042998336255550385,0.042998336255550385,0.042998336255550385,human
CCL3L3,0.04267300292849541,0.04267300292849541,0.04267300292849541,0.04267300292849541,human
HLA-E,0.04232311621308327,0.04232311621308327,0.04232311621308327,0.04232311621308327,human
RPS7,0.04214799031615257,0.04214799031615257,0.04214799031615257,0.04214799031615257,human
HLA-DRB1,0.04201264679431915,0.04201264679431915,0.04201264679431915,0.04201264679431915,human
SDCBP,0.04147733747959137,0.04147733747959137,0.04147733747959137,0.04147733747959137,human
DEK,0.04068848863244057,0.04068848863244057,0.04068848863244057,0.04068848863244057,human
PPP1CC,0.04050375893712044,0.04050375893712044,0.04050375893712044,0.04050375893712044,human
RPS20,0.04048638790845871,0.04048638790845871,0.04048638790845871,0.04048638790845871,human
C3,0.04043883830308914,0.04043883830308914,0.04043883830308914,0.04043883830308914,human
PPT1,0.0395086407661438,0.0395086407661438,0.0395086407661438,0.0395086407661438,human
GAPDH,0.03852486237883568,0.03852486237883568,0.03852486237883568,0.03852486237883568,human
MFSD1,0.03783274441957474,0.03783274441957474,0.03783274441957474,0.03783274441957474,human
GPX3,0.0376754067838192,0.0376754067838192,0.0376754067838192,0.0376754067838192,human
ITM2A,0.037674468010663986,0.037674468010663986,0.037674468010663986,0.037674468010663986,human
HLA-DQA2,0.03748692572116852,0.03748692572116852,0.03748692572116852,0.03748692572116852,human
LOC728825,0.03743436932563782,0.03743436932563782,0.03743436932563782,0.03743436932563782,human
CAV1,0.03740351274609566,0.03740351274609566,0.03740351274609566,0.03740351274609566,human
RPL13A,0.0370546393096447,0.0370546393096447,0.0370546393096447,0.0370546393096447,human
HLA-DMB,0.03664427995681763,0.03664427995681763,0.03664427995681763,0.03664427995681763,human
MT1X,0.035901643335819244,0.035901643335819244,0.035901643335819244,0.035901643335819244,human
HLA-G,0.03578327223658562,0.03578327223658562,0.03578327223658562,0.03578327223658562,human
H3F3AP4,0.035349421203136444,0.035349421203136444,0.035349421203136444,0.035349421203136444,human
HLA-DPB1,0.0353483110666275,0.0353483110666275,0.0353483110666275,0.0353483110666275,human
YWHAG,0.035273537039756775,0.035273537039756775,0.035273537039756775,0.035273537039756775,human
RPL13AP5,0.03523923456668854,0.03523923456668854,0.03523923456668854,0.03523923456668854,human
NCOA4,0.03487724810838699,0.03487724810838699,0.03487724810838699,0.03487724810838699,human
CTSS,0.03470611572265625,0.03470611572265625,0.03470611572265625,0.03470611572265625,human
HSPA8,0.03464648127555847,0.03464648127555847,0.03464648127555847,0.03464648127555847,human
CD93,0.03433186933398247,0.03433186933398247,0.03433186933398247,0.03433186933398247,human
OPHN1,0.033576443791389465,0.033576443791389465,0.033576443791389465,0.033576443791389465,human
C15orf48,0.033272482454776764,0.033272482454776764,0.033272482454776764,0.033272482454776764,human
