gene_symbol,logfc_dz:754,logfc_dz:837,logfc_dz:836,logfc_dz:982,logfc_dz:813,logfc_dz:690,logfc_dz:697,mean_logfc,median_logfc,common_experiment,organism
OPHN1,-0.01582951843738556,-0.015402433462440968,,,,,,-0.015615975949913263,-0.015615975949913263,,human
MT2A,-0.015724387019872665,,-0.027036551386117935,0.04318523406982422,-0.015219018794596195,,,-0.0036986807826906443,-0.01547170290723443,-0.015219018794596195,human
FTH1,-0.015701493248343468,,-0.020033080130815506,,,,,-0.017867286689579487,-0.017867286689579487,,human
FGL2,-0.015578954480588436,,,,,,,-0.015578954480588436,-0.015578954480588436,,human
KCTD12,-0.015006167814135551,,,,,,0.006069818511605263,-0.004468174651265144,-0.004468174651265144,,human
HNRNPA1,-0.014950470998883247,,0.012312746606767178,,,,,-0.001318862196058035,-0.001318862196058035,,human
UGCG,-0.01478436030447483,,,-0.018678903579711914,,0.013508997857570648,,-0.006651422008872032,-0.01478436030447483,,human
RPL37A,-0.014757574535906315,,,0.16275601089000702,,,,0.07399921817705035,0.07399921817705035,,human
CLDN5,-0.014736083336174488,,,,,,-0.008454570546746254,-0.011595326941460371,-0.011595326941460371,,human
RPL5,-0.014444001019001007,,,,-0.06930449604988098,,,-0.041874248534440994,-0.041874248534440994,-0.06930449604988098,human
TWIST1,-0.014394460245966911,,,,,,,-0.014394460245966911,-0.014394460245966911,,human
CD63,-0.014251337386667728,,0.011464117094874382,,,,,-0.0013936101458966732,-0.0013936101458966732,,human
SAT1,-0.014032937586307526,,,,0.050769105553627014,,,0.018368083983659744,0.018368083983659744,0.050769105553627014,human
YWHAG,-0.014011204242706299,,,,,,,-0.014011204242706299,-0.014011204242706299,,human
TRAPPC8,-0.013977727852761745,,0.013250567018985748,-0.009655732661485672,,,,-0.0034609644984205565,-0.009655732661485672,,human
MAFF,-0.013952363282442093,,,,,,,-0.013952363282442093,-0.013952363282442093,,human
PLK2,-0.01391991414129734,,,,,0.010870954021811485,,-0.0015244800597429276,-0.0015244800597429276,,human
ND6,-0.013436589390039444,,,,,,,-0.013436589390039444,-0.013436589390039444,,human
CTSK,-0.013309381902217865,,0.08341262489557266,,,,,0.0350516214966774,0.0350516214966774,,human
APOLD1,-0.013298558071255684,,,,,,,-0.013298558071255684,-0.013298558071255684,,human
SNHG8,-0.013210161589086056,,,,,,,-0.013210161589086056,-0.013210161589086056,,human
G0S2,-0.01319231279194355,0.01773110218346119,-0.01887970231473446,,,,,-0.00478030430773894,-0.01319231279194355,,human
C15orf48,-0.013057715259492397,0.015708835795521736,,,,,,0.0013255602680146694,0.0013255602680146694,,human
COX3,-0.01294059306383133,,,,,,,-0.01294059306383133,-0.01294059306383133,,human
S100P,-0.012919522821903229,,,,,,,-0.012919522821903229,-0.012919522821903229,,human
PTGDS,-0.012812696397304535,,-0.02387307956814766,,,0.013092147186398506,,-0.007864542926351229,-0.012812696397304535,,human
SEC24B,-0.012728244066238403,,,,,,,-0.012728244066238403,-0.012728244066238403,,human
ITPRIP,-0.01263502612709999,,,,,,,-0.01263502612709999,-0.01263502612709999,,human
AMOTL2,-0.012569141574203968,,,,,,,-0.012569141574203968,-0.012569141574203968,,human
FDFT1,-0.012485976330935955,,0.015243666246533394,-0.0127881970256567,,-0.017668260261416435,,-0.006924691842868924,-0.012637086678296328,,human
KGFLP2,-0.012348484247922897,,,,,,,-0.012348484247922897,-0.012348484247922897,,human
NRIP1,-0.01228359155356884,,,,,,,-0.01228359155356884,-0.01228359155356884,,human
RAI14,-0.012259772047400475,,,,,-0.014475100673735142,,-0.013367436360567808,-0.013367436360567808,,human
CD81,-0.012238319963216782,,,,-0.051922187209129333,-0.02471487782895565,,-0.029625128333767254,-0.02471487782895565,-0.051922187209129333,human
UAP1,-0.012106540612876415,-0.016531428322196007,,,,,,-0.014318984467536211,-0.014318984467536211,,human
PDLIM1,-0.01201423816382885,,0.036833323538303375,0.009844008833169937,,,,0.011554364735881487,0.009844008833169937,,human
RBP7,-0.011992356739938259,0.016036080196499825,,,,,,0.0020218617282807827,0.0020218617282807827,,human
C5orf46,-0.011909297667443752,,,,-0.024175088852643967,,-0.007715691812336445,-0.014600026110808054,-0.011909297667443752,-0.024175088852643967,human
TUFT1,-0.011880896985530853,,0.023166319355368614,,-0.028422320261597633,-0.013178282417356968,,-0.00757879507727921,-0.01252958970144391,-0.028422320261597633,human
ADAMTS1,-0.011784764006733894,,,,,,,-0.011784764006733894,-0.011784764006733894,,human
MT1HL1,-0.011724932119250298,,-0.030681220814585686,,,-0.01513819769024849,,-0.019181450208028156,-0.01513819769024849,,human
NACA,-0.011668403632938862,,0.03058704361319542,,,,,0.009459319990128279,0.009459319990128279,,human
LPL,-0.011454281397163868,,,,,,,-0.011454281397163868,-0.011454281397163868,,human
PMAIP1,-0.011416435241699219,,,-0.021480662748217583,,,,-0.0164485489949584,-0.0164485489949584,,human
CHSY1,-0.01130837481468916,,,,-0.0213442575186491,,,-0.01632631616666913,-0.01632631616666913,-0.0213442575186491,human
RGS2,-0.011171538382768631,,,,-0.015623228624463081,,0.0102405846118927,-0.005518060798446338,-0.011171538382768631,-0.015623228624463081,human
IGFBP4,-0.011108231730759144,-0.03772314265370369,0.022904012352228165,,,,,-0.00864245401074489,-0.011108231730759144,,human
HERPUD1,-0.011081371456384659,,,,,-0.01233764924108982,,-0.01170951034873724,-0.01170951034873724,,human
RASD1,-0.01106657087802887,,,,,,,-0.01106657087802887,-0.01106657087802887,,human
CNN3,-0.010983630083501339,,,,,0.011986988596618176,,0.0005016792565584183,0.0005016792565584183,,human
NUPR1,-0.010968335904181004,,,,,,,-0.010968335904181004,-0.010968335904181004,,human
C1R,-0.010962385684251785,,,,,0.019165880978107452,,0.0041017476469278336,0.0041017476469278336,,human
CCL2,-0.010930215939879417,,,,,0.009073595516383648,,-0.0009283102117478848,-0.0009283102117478848,,human
RPS16,-0.010824992321431637,,,0.060876667499542236,-0.033536989241838455,,,0.0055048953120907145,-0.010824992321431637,-0.033536989241838455,human
PAN3,-0.01070697046816349,,,,,,,-0.01070697046816349,-0.01070697046816349,,human
CEBPD,-0.010480050928890705,,,-0.026020947843790054,,,,-0.01825049938634038,-0.01825049938634038,,human
ADIPOQ,-0.010383272543549538,-0.021267153322696686,,,,0.008578564040362835,,-0.007690620608627796,-0.010383272543549538,,human
PARK7,-0.010376526974141598,,,,,,,-0.010376526974141598,-0.010376526974141598,,human
DNAJB1,-0.010360031388700008,,,-0.026725705713033676,,,,-0.018542868550866842,-0.018542868550866842,,human
C10orf10,-0.010286061093211174,,,,,,,-0.010286061093211174,-0.010286061093211174,,human
FAM110C,-0.010203824378550053,,,,,,,-0.010203824378550053,-0.010203824378550053,,human
EMP1,-0.010159806348383427,,,,,,,-0.010159806348383427,-0.010159806348383427,,human
SEMA4B,-0.010121336206793785,,,,,,,-0.010121336206793785,-0.010121336206793785,,human
SGK1,-0.010069468058645725,,0.01870710775256157,,,0.0379917211830616,,0.015543120292325815,0.01870710775256157,,human
THBD,-0.009814179502427578,,0.013317354023456573,-0.012653601355850697,,,,-0.0030501422782739005,-0.009814179502427578,,human
BCL6,-0.009720413014292717,,,,-0.022610612213611603,,-0.011902590282261372,-0.014744538503388563,-0.011902590282261372,-0.022610612213611603,human
SPRY2,-0.009607180953025818,,,,-0.02075372077524662,,,-0.015180450864136219,-0.015180450864136219,-0.02075372077524662,human
F2RL1,-0.009588830173015594,,,,,,,-0.009588830173015594,-0.009588830173015594,,human
PSAPL1,-0.009545546025037766,0.027775179594755173,,,,,,0.009114816784858704,0.009114816784858704,,human
HIAT1,-0.009267214685678482,,,,,,,-0.009267214685678482,-0.009267214685678482,,human
IRF2BPL,-0.009252486750483513,,,,,,,-0.009252486750483513,-0.009252486750483513,,human
AVPI1,-0.009147180244326591,,,,,,,-0.009147180244326591,-0.009147180244326591,,human
GNAI1,-0.009105202741920948,,,,,,,-0.009105202741920948,-0.009105202741920948,,human
GJA1,-0.008904119953513145,,,0.0187304075807333,0.027164442464709282,0.023073138669133186,,0.015015967190265656,0.020901773124933243,0.027164442464709282,human
ACLY,-0.008886034600436687,,,,,,,-0.008886034600436687,-0.008886034600436687,,human
FABP5,-0.008843607269227505,,0.15863966941833496,0.02247144654393196,,0.20821283757686615,,0.09512008656747639,0.09055555798113346,,human
STAU1,-0.008823182433843613,,,,,,,-0.008823182433843613,-0.008823182433843613,,human
CA2,-0.008678040467202663,0.026646915823221207,,,,,,0.008984437678009272,0.008984437678009272,,human
YPEL5,-0.00862854067236185,,0.013567118905484676,-0.01675633154809475,,,,-0.0039392511049906416,-0.00862854067236185,,human
NRARP,-0.008595302700996399,,,,,,,-0.008595302700996399,-0.008595302700996399,,human
RPS4X,-0.00855317059904337,,-0.06486829370260239,0.11083673685789108,,,,0.012471757518748442,-0.00855317059904337,,human
VIM,-0.008537515997886658,,,0.012619986198842525,,-0.030650416389107704,,-0.00885598206271728,-0.008537515997886658,,human
PNLIPRP3,-0.008428948000073433,,,,,,,-0.008428948000073433,-0.008428948000073433,,human
CHRDL1,-0.008419064804911613,,0.022761790081858635,,,,,0.007171362638473511,0.007171362638473511,,human
SPINK5,-0.008389031514525414,,,,,0.017415044829249382,,0.004513006657361984,0.004513006657361984,,human
SOX9,-0.008388317190110683,,,,,,,-0.008388317190110683,-0.008388317190110683,,human
GPNMB,-0.008332577534019947,,-0.05260644853115082,,0.019195523113012314,-0.025939248502254486,,-0.016920687863603234,-0.017135913018137217,0.019195523113012314,human
KRT23,-0.008332408033311367,,0.016871962696313858,,,0.02279692143201828,-0.005920384079217911,0.006354023003950715,0.005475789308547974,,human
BTG1,-0.008321979083120823,,,-0.048211719840765,,0.012752898037433624,,-0.014593600295484066,-0.008321979083120823,,human
PPP1R15A,-0.008296582847833633,,,-0.039353203028440475,-0.014383426867425442,,,-0.020677737581233185,-0.014383426867425442,-0.014383426867425442,human
LNX2,-0.008276394568383694,,,,,,,-0.008276394568383694,-0.008276394568383694,,human
ISOC1,-0.008254097774624825,,,,,,,-0.008254097774624825,-0.008254097774624825,,human
HMGCS1,-0.00821475125849247,,,,0.012758549302816391,,,0.0022718990221619606,0.0022718990221619606,0.012758549302816391,human
KLF4,-0.008196497336030006,,0.04406740516424179,-0.02032496966421604,-0.026386776939034462,,,-0.00271020969375968,-0.014260733500123024,-0.026386776939034462,human
HBG2,,0.13042865693569183,,,,,,0.13042865693569183,0.13042865693569183,,human
IGHV4-31,,0.10241008549928665,0.023792248219251633,,,,,0.06310116685926914,0.06310116685926914,,human
HBD,,0.09080701321363449,,,,,0.023707054555416107,0.0572570338845253,0.0572570338845253,,human
LEP,,0.0839955136179924,,,,,,0.0839955136179924,0.0839955136179924,,human
PPBP,,0.08007385581731796,,,,,-0.023772867396473885,0.02815049421042204,0.02815049421042204,,human
SPINK7,,0.0759943500161171,,,,,,0.0759943500161171,0.0759943500161171,,human
ACTA1,,0.07017453014850616,,,,,,0.07017453014850616,0.07017453014850616,,human
KRTAP19-1,,0.06301162391901016,,,,,,0.06301162391901016,0.06301162391901016,,human
BPY2,,0.060031708329916,,,,,,0.060031708329916,0.060031708329916,,human
ACTC1,,0.05798669531941414,-0.05948402360081673,,,,,-0.0007486641407012939,-0.0007486641407012939,,human
KRTAP9-3,,0.05656030774116516,,,,,,0.05656030774116516,0.05656030774116516,,human
RERGL,,0.053602829575538635,,,,,,0.053602829575538635,0.053602829575538635,,human
PRR4,,0.053458936512470245,,,,,,0.053458936512470245,0.053458936512470245,,human
WFDC12,,0.05010433495044708,,,,,,0.05010433495044708,0.05010433495044708,,human
UPK1A,,0.04884543642401695,,,0.01912694238126278,,,0.033986189402639866,0.033986189402639866,0.01912694238126278,human
C7,,0.047974541783332825,,,,,,0.047974541783332825,0.047974541783332825,,human
XKR4,,0.046996597200632095,,,,,,0.046996597200632095,0.046996597200632095,,human
PCP4,,0.04525676742196083,-0.019744466990232468,,,,,0.012756150215864182,0.012756150215864182,,human
HORMAD1,,0.044042907655239105,,,,,,0.044042907655239105,0.044042907655239105,,human
CSN1S1,,0.04380582273006439,,,,,,0.04380582273006439,0.04380582273006439,,human
MMP7,,0.0421791598200798,,,,,,0.0421791598200798,0.0421791598200798,,human
UGT2A2,,0.041491564363241196,,,,,,0.041491564363241196,0.041491564363241196,,human
SAA2,,0.041481297463178635,,,,,,0.041481297463178635,0.041481297463178635,,human
KRTAP2-2,,0.0403292179107666,,,,,,0.0403292179107666,0.0403292179107666,,human
TCHH,,0.03987643122673035,0.05048463121056557,,,-0.00952831469476223,,0.026944249247511227,0.03987643122673035,,human
AMPH,,0.03796521946787834,,,,,,0.03796521946787834,0.03796521946787834,,human
AADAC,,0.03720557317137718,,,,,,0.03720557317137718,0.03720557317137718,,human
PCOLCE2,,0.036776311695575714,,,,,,0.036776311695575714,0.036776311695575714,,human
DLK1,,0.036407895386219025,,,,,,0.036407895386219025,0.036407895386219025,,human
NPTX2,,0.03622381016612053,,,,,,0.03622381016612053,0.03622381016612053,,human
MGC12488,,0.034969817847013474,,,,,,0.034969817847013474,0.034969817847013474,,human
RARRES1,,0.03475525602698326,,,,,,0.03475525602698326,0.03475525602698326,,human
SUPT20H,,0.03440855070948601,-0.04539456591010094,,,,,-0.005493007600307465,-0.005493007600307465,,human
IGK,,0.034346092492341995,,,,,-0.012603224255144596,0.0108714341185987,0.0108714341185987,,human
CDSN,,0.03344884514808655,0.01919238455593586,,,0.020945526659488678,,0.02452891878783703,0.020945526659488678,,human
CYP4F2,,0.033076003193855286,,,,,,0.033076003193855286,0.033076003193855286,,human
SLC27A2,,0.032971665263175964,,,,,,0.032971665263175964,0.032971665263175964,,human
EGFL6,,0.03271177411079407,,,,,,0.03271177411079407,0.03271177411079407,,human
RTN1,,0.032554611563682556,,,,,0.011045852676033974,0.021800232119858265,0.021800232119858265,,human
SCGB3A1,,0.03176937997341156,,,,,,0.03176937997341156,0.03176937997341156,,human
PROM1,,0.03130999952554703,,,,,,0.03130999952554703,0.03130999952554703,,human
KRTAP17-1,,0.03124270960688591,,,,,,0.03124270960688591,0.03124270960688591,,human
KRT25,,0.03034408949315548,,,,,,0.03034408949315548,0.03034408949315548,,human
KRT74,,0.029758062213659286,,,,,,0.029758062213659286,0.029758062213659286,,human
KRT27,,0.029405832290649414,,,,,,0.029405832290649414,0.029405832290649414,,human
PENK,,0.02915601059794426,,,,,,0.02915601059794426,0.02915601059794426,,human
PLN,,0.028928052634000778,,,,,,0.028928052634000778,0.028928052634000778,,human
CNN1,,0.02874050848186016,-0.052233681082725525,,,,,-0.011746586300432682,-0.011746586300432682,,human
PAX8-AS1,,0.02836833894252777,,,,,,0.02836833894252777,0.02836833894252777,,human
PLIN1,,0.028108015656471252,,,,,,0.028108015656471252,0.028108015656471252,,human
LOC286191,,0.027951398864388466,,,,,,0.027951398864388466,0.027951398864388466,,human
TIMP4,,0.027888288721442223,,,,,,0.027888288721442223,0.027888288721442223,,human
CGN,,0.02731049805879593,,,,,,0.02731049805879593,0.02731049805879593,,human
LCE1E,,0.02716224268078804,,,,,-0.013684367761015892,0.006738937459886074,0.006738937459886074,,human
NPR3,,0.026892269030213356,,,,,,0.026892269030213356,0.026892269030213356,,human
C16orf89,,0.026878925040364265,,,,,,0.026878925040364265,0.026878925040364265,,human
SELE,,0.02676541358232498,,,,,,0.02676541358232498,0.02676541358232498,,human
NRTN,,0.026731401681900024,,,,,,0.026731401681900024,0.026731401681900024,,human
SORD,,0.02669071964919567,,,,,,0.02669071964919567,0.02669071964919567,,human
KRTAP4-4,,0.02662406675517559,,,,,,0.02662406675517559,0.02662406675517559,,human
MMP3,,0.026540925726294518,,,,,,0.026540925726294518,0.026540925726294518,,human
ZIC1,,0.026299476623535156,,,,,,0.026299476623535156,0.026299476623535156,,human
KDM5D,,0.026267848908901215,0.03441150486469269,,,,0.005610742140561342,0.02209669863805175,0.026267848908901215,,human
CLEC2B,,0.025834163650870323,0.026155870407819748,,-0.018162250518798828,0.03241385146975517,,0.016560408752411604,0.025995017029345036,-0.018162250518798828,human
IGJ,,0.02573901042342186,,,,,,0.02573901042342186,0.02573901042342186,,human
SPRR2B,,0.025509610772132874,0.03320927917957306,,,0.2925453186035156,,0.11708806951840718,0.03320927917957306,,human
FCGR3B,,0.025352364405989647,,,,,-0.0261700302362442,-0.0004088329151272774,-0.0004088329151272774,,human
SCARNA17,,0.025235287845134735,,,,,,0.025235287845134735,0.025235287845134735,,human
TSPAN8,,0.025204678997397423,,,,-0.02509491704404354,,5.488097667694092e-05,5.488097667694092e-05,,human
TMEM99,,0.02514929696917534,,,,,,0.02514929696917534,0.02514929696917534,,human
CD8A,,0.025005890056490898,,,,,0.01683131232857704,0.02091860119253397,0.02091860119253397,,human
SUSD5,,0.024753907695412636,,,,,,0.024753907695412636,0.024753907695412636,,human
TM7SF3,,0.024748506024479866,,,,,,0.024748506024479866,0.024748506024479866,,human
HBM,,0.024694720283150673,,,,,0.11197751015424728,0.06833611521869898,0.06833611521869898,,human
FBP1,,0.024480298161506653,,,,,,0.024480298161506653,0.024480298161506653,,human
ANXA9,,0.024320345371961594,,,,,,0.024320345371961594,0.024320345371961594,,human
HOXD8,,0.024090547114610672,,,,,,0.024090547114610672,0.024090547114610672,,human
TCF15,,0.02407464198768139,,,,,,0.02407464198768139,0.02407464198768139,,human
PF4,,0.023611893877387047,,,,,-0.02337423898279667,0.0001188274472951889,0.0001188274472951889,,human
DDX43,,0.022927550598978996,,,,,,0.022927550598978996,0.022927550598978996,,human
ABCA6,,0.022749701514840126,,,,,,0.022749701514840126,0.022749701514840126,,human
ZG16B,,0.022507967427372932,,,,,,0.022507967427372932,0.022507967427372932,,human
PM20D1,,0.02247706428170204,,,,,-0.005940628238022327,0.008268218021839857,0.008268218021839857,,human
IGHA2,,0.02245062030851841,-0.026849618181586266,,,,,-0.002199498936533928,-0.002199498936533928,,human
OCA2,,0.02234618365764618,,,,,,0.02234618365764618,0.02234618365764618,,human
MTURN,,0.022227715700864792,,,-0.020470822229981422,,,0.0008784467354416847,0.0008784467354416847,-0.020470822229981422,human
ADH1B,,0.021809980273246765,,,,,-0.006007156800478697,0.007901411736384034,0.007901411736384034,,human
C1QB,,0.021783217787742615,,,,,,0.021783217787742615,0.021783217787742615,,human
CD52,,0.02141938917338848,,,,,0.009766879491508007,0.015593134332448244,0.015593134332448244,,human
PCDHA10,,0.021404506638646126,,,,,,0.021404506638646126,0.021404506638646126,,human
TRBC1,,0.021353842690587044,,,,,,0.021353842690587044,0.021353842690587044,,human
BCHE,,0.02128397300839424,,,,,,0.02128397300839424,0.02128397300839424,,human
CES1,,0.02094731479883194,,,,,,0.02094731479883194,0.02094731479883194,,human
SLC37A2,,0.020771147683262825,,,,,,0.020771147683262825,0.020771147683262825,,human
IGKV1OR2-108,,0.020630786195397377,,,,,,0.020630786195397377,0.020630786195397377,,human
SDHAP2,,0.02062647044658661,,,,,,0.02062647044658661,0.02062647044658661,,human
KRTAP4-1,,0.0205423291772604,,,,,,0.0205423291772604,0.0205423291772604,,human
ERMAP,,0.020436665043234825,,,,,,0.020436665043234825,0.020436665043234825,,human
MUSTN1,,0.020358573645353317,,,,,,0.020358573645353317,0.020358573645353317,,human
ATP1A2,,0.02031812258064747,,,,,,0.02031812258064747,0.02031812258064747,,human
IGLON5,,0.020264536142349243,,,,,,0.020264536142349243,0.020264536142349243,,human
HAL,,0.020218102261424065,0.05637519434094429,,,0.06869970262050629,0.012259562499821186,0.03938814043067396,0.03829664830118418,,human
ALAS2,,0.020081665366888046,,,,,,0.020081665366888046,0.020081665366888046,,human
TMEM116,,0.01995767466723919,,,,,,0.01995767466723919,0.01995767466723919,,human
LOC100129463,,0.01994509994983673,,,,,,0.01994509994983673,0.01994509994983673,,human
EGR3,,0.019936993718147278,,,,,,0.019936993718147278,0.019936993718147278,,human
LOC100132874,,0.019795304164290428,,,,,,0.019795304164290428,0.019795304164290428,,human
SLC46A2,,0.019774092361330986,,,,,0.0064619737677276134,0.0131180330645293,0.0131180330645293,,human
YOD1,,0.01974058337509632,,,,,,0.01974058337509632,0.01974058337509632,,human
SCNN1B,,0.01968887634575367,,,,,,0.01968887634575367,0.01968887634575367,,human
MYH11,,0.019625348970294,-0.017905734479427338,,,,,0.0008598072454333305,0.0008598072454333305,,human
IGF2-AS,,0.01960654929280281,,,,,,0.01960654929280281,0.01960654929280281,,human
LINC00958,,0.019571494311094284,,,,,,0.019571494311094284,0.019571494311094284,,human
TSPAN10,,0.019477786496281624,,,,,,0.019477786496281624,0.019477786496281624,,human
LOC100508591,,0.019455138593912125,,,,,,0.019455138593912125,0.019455138593912125,,human
KLK9,,0.01943928748369217,,,,,,0.01943928748369217,0.01943928748369217,,human
PIP5KL1,,0.019417935982346535,,,,,,0.019417935982346535,0.019417935982346535,,human
GOLGA8A,,0.019402936100959778,,,,,,0.019402936100959778,0.019402936100959778,,human
SLMO2-ATP5E,,0.019384481012821198,,,,,,0.019384481012821198,0.019384481012821198,,human
ALDOC,,0.019299762323498726,,,-0.015504563227295876,,,0.0018975995481014252,0.0018975995481014252,-0.015504563227295876,human
PAIP2B,,0.019292132928967476,,,,,,0.019292132928967476,0.019292132928967476,,human
CASQ2,,0.019248658791184425,,,,,,0.019248658791184425,0.019248658791184425,,human
NPIPB15,,0.019243957474827766,,,,,,0.019243957474827766,0.019243957474827766,,human
APOBEC3B,,0.01920376531779766,,,,,-0.006329991854727268,0.006436886731535196,0.006436886731535196,,human
GMFG,,0.01915787346661091,,,,,,0.01915787346661091,0.01915787346661091,,human
SELL,,0.019060034304857254,,,,,-0.10812629759311676,-0.04453313164412975,-0.04453313164412975,,human
IL18,,0.01901458017528057,,,,,,0.01901458017528057,0.01901458017528057,,human
FGFBP2,,0.018981946632266045,,,,,,0.018981946632266045,0.018981946632266045,,human
MYH3,,0.01896570436656475,,,,,,0.01896570436656475,0.01896570436656475,,human
PCDHB16,,0.01896457001566887,,,,,,0.01896457001566887,0.01896457001566887,,human
SLC27A6,,0.018885238096117973,,,,,,0.018885238096117973,0.018885238096117973,,human
RUNDC3B,,0.018872877582907677,,,,,,0.018872877582907677,0.018872877582907677,,human
HMX1,,0.018819311633706093,,,,,,0.018819311633706093,0.018819311633706093,,human
RASSF9,,0.018774904310703278,,,,,,0.018774904310703278,0.018774904310703278,,human
FAM85A,,0.01876865327358246,,,,,,0.01876865327358246,0.01876865327358246,,human
LINGO1,,0.018762720748782158,,,,,,0.018762720748782158,0.018762720748782158,,human
GIT1,,0.0187410656362772,,,,,,0.0187410656362772,0.0187410656362772,,human
LOC286437,,0.018697967752814293,,,,,,0.018697967752814293,0.018697967752814293,,human
LGR5,,0.018694913014769554,,,,,,0.018694913014769554,0.018694913014769554,,human
IGSF6,,0.018668007105588913,,,,,-0.041608311235904694,-0.01147015206515789,-0.01147015206515789,,human
ZNF574,,0.01865096017718315,,,,,,0.01865096017718315,0.01865096017718315,,human
TSIX,,0.01865091174840927,,,,,,0.01865091174840927,0.01865091174840927,,human
COL7A1,,0.018540367484092712,0.011769276112318039,,-0.037159357219934464,,,-0.002283237874507904,0.011769276112318039,-0.037159357219934464,human
PMP2,,0.018536662682890892,,,,,,0.018536662682890892,0.018536662682890892,,human
DEFB103A,,0.018513355404138565,,,,,,0.018513355404138565,0.018513355404138565,,human
GBP3,,0.01849847100675106,,,,,,0.01849847100675106,0.01849847100675106,,human
CD2,,0.01848968118429184,,,,,0.008323315531015396,0.013406498357653618,0.013406498357653618,,human
SPRED3,,0.018488796427845955,,,,,,0.018488796427845955,0.018488796427845955,,human
ANKRD2,,0.018441446125507355,,,,,,0.018441446125507355,0.018441446125507355,,human
CCL18,,0.01843714714050293,,,,,,0.01843714714050293,0.01843714714050293,,human
TPRG1,,0.01842271164059639,,,,,,0.01842271164059639,0.01842271164059639,,human
CEMP1,,0.018326278775930405,,,,,,0.018326278775930405,0.018326278775930405,,human
CD1A,,0.0182962529361248,,,-0.042186859995126724,,,-0.011945303529500961,-0.011945303529500961,-0.042186859995126724,human
TGM5,,0.01826443523168564,,,,,,0.01826443523168564,0.01826443523168564,,human
LGALS2,,0.01796911470592022,,,,,-0.005505656823515892,0.006231728941202164,0.006231728941202164,,human
ERP27,,0.01792684942483902,,,,,,0.01792684942483902,0.01792684942483902,,human
MYOM2,,0.01778920367360115,,,,,0.010435055010020733,0.014112129341810942,0.014112129341810942,,human
CNFN,,0.01777336560189724,,-0.008617681451141834,0.03190293535590172,,,0.013686206502219042,0.01777336560189724,0.03190293535590172,human
PLIN4,,0.0177085492759943,,,,,,0.0177085492759943,0.0177085492759943,,human
MAL,,0.01769954524934292,,,,,,0.01769954524934292,0.01769954524934292,,human
LOC100510495,,0.017691178247332573,,,,,,0.017691178247332573,0.017691178247332573,,human
SERPINB12,,0.01767001859843731,,,,,,0.01767001859843731,0.01767001859843731,,human
IGFALS,,0.017651407048106194,,,,,,0.017651407048106194,0.017651407048106194,,human
AEN,,0.01761493645608425,,,,,,0.01761493645608425,0.01761493645608425,,human
GHR,,0.01757633313536644,,,,,,0.01757633313536644,0.01757633313536644,,human
SMAD5-AS1,,0.017556671053171158,,,,,,0.017556671053171158,0.017556671053171158,,human
LOC100510640,,0.01754942536354065,,,,,,0.01754942536354065,0.01754942536354065,,human
USP9Y,,0.017545372247695923,,,,,,0.017545372247695923,0.017545372247695923,,human
MINPP1,,0.01753665693104267,,,,,,0.01753665693104267,0.01753665693104267,,human
LY6K,,0.01745891384780407,,,,,,0.01745891384780407,0.01745891384780407,,human
MOB2,,0.017439063638448715,,,,,,0.017439063638448715,0.017439063638448715,,human
TRIM58,,0.017377998679876328,,,,,,0.017377998679876328,0.017377998679876328,,human
EIF1AY,,0.017232950776815414,,-0.008941513486206532,,,,0.0041457186453044415,0.0041457186453044415,,human
TRIM17,,0.01713421195745468,,,,,,0.01713421195745468,0.01713421195745468,,human
RRM2B,,0.017102666199207306,,,,,,0.017102666199207306,0.017102666199207306,,human
SCARNA2,,0.017006410285830498,,,,,,0.017006410285830498,0.017006410285830498,,human
IFI27,,0.016978032886981964,0.026895368471741676,0.01448113564401865,0.06119518354535103,0.09230421483516693,-0.02919580228626728,0.030443022182832163,0.02193670067936182,0.06119518354535103,human
ZNF571,,0.016973361372947693,,,,,,0.016973361372947693,0.016973361372947693,,human
GDPD2,,0.01696249656379223,,,,,,0.01696249656379223,0.01696249656379223,,human
BBOX1,,0.01694166660308838,,,,-0.011843959800899029,,0.002548853401094675,0.002548853401094675,,human
S100B,,0.016842039301991463,,,,,,0.016842039301991463,0.016842039301991463,,human
XAGE1B,,0.01680556870996952,,,,,,0.01680556870996952,0.01680556870996952,,human
LOC100288781,,0.016791749745607376,,,,,,0.016791749745607376,0.016791749745607376,,human
DUSP15,,0.01678793504834175,,,,,,0.01678793504834175,0.01678793504834175,,human
LRRN1,,0.016716603189706802,,,,,,0.016716603189706802,0.016716603189706802,,human
NBPF1,,0.016680434346199036,,,,,,0.016680434346199036,0.016680434346199036,,human
BBC3,,0.016641275957226753,,,,,,0.016641275957226753,0.016641275957226753,,human
CXCL11,,0.016615670174360275,,,,,,0.016615670174360275,0.016615670174360275,,human
DLST,,0.016605429351329803,,,,,,0.016605429351329803,0.016605429351329803,,human
ANKRD36,,0.01660267822444439,,,,,,0.01660267822444439,0.01660267822444439,,human
LYZ,,0.01659095287322998,,,,0.05084250867366791,0.0353771410882473,0.03427020087838173,0.0353771410882473,,human
ROM1,,0.016493933275341988,,,,,,0.016493933275341988,0.016493933275341988,,human
ELMOD1,,0.01642722450196743,,,,,,0.01642722450196743,0.01642722450196743,,human
WFDC21P,,0.016412753611803055,,,,,,0.016412753611803055,0.016412753611803055,,human
MCOLN1,,0.0163969025015831,,,,,,0.0163969025015831,0.0163969025015831,,human
