gene_symbol,logfc_dz:551,mean_logfc,median_logfc,common_experiment,organism
IGHV4-31,0.23003360629081726,0.23003360629081726,0.23003360629081726,0.23003360629081726,human
LCN2,0.1820589005947113,0.1820589005947113,0.1820589005947113,0.1820589005947113,human
REG1A,0.17311233282089233,0.17311233282089233,0.17311233282089233,0.17311233282089233,human
OLFM4,0.1708933711051941,0.1708933711051941,0.1708933711051941,0.1708933711051941,human
DMBT1,0.16051237285137177,0.16051237285137177,0.16051237285137177,0.16051237285137177,human
PLA2G2A,0.15352411568164825,0.15352411568164825,0.15352411568164825,0.15352411568164825,human
IFITM3,0.14624111354351044,0.14624111354351044,0.14624111354351044,0.14624111354351044,human
ASS1,0.14051583409309387,0.14051583409309387,0.14051583409309387,0.14051583409309387,human
SPINK4,0.13607561588287354,0.13607561588287354,0.13607561588287354,0.13607561588287354,human
HLA-DRB1,0.13382486999034882,0.13382486999034882,0.13382486999034882,0.13382486999034882,human
DEFA5,0.12577123939990997,0.12577123939990997,0.12577123939990997,0.12577123939990997,human
PI3,0.12345939874649048,0.12345939874649048,0.12345939874649048,0.12345939874649048,human
IFITM1,0.10871460288763046,0.10871460288763046,0.10871460288763046,0.10871460288763046,human
REG1B,0.10720744729042053,0.10720744729042053,0.10720744729042053,0.10720744729042053,human
HLA-DRB5,0.10623582452535629,0.10623582452535629,0.10623582452535629,0.10623582452535629,human
S100P,0.10265478491783142,0.10265478491783142,0.10265478491783142,0.10265478491783142,human
HLA-DRB4,0.1013178899884224,0.1013178899884224,0.1013178899884224,0.1013178899884224,human
HLA-DRA,0.10006419569253922,0.10006419569253922,0.10006419569253922,0.10006419569253922,human
IFITM2,0.09721772372722626,0.09721772372722626,0.09721772372722626,0.09721772372722626,human
PSME2,0.09295152127742767,0.09295152127742767,0.09295152127742767,0.09295152127742767,human
MMP12,0.09228742122650146,0.09228742122650146,0.09228742122650146,0.09228742122650146,human
DEFA6,0.08861896395683289,0.08861896395683289,0.08861896395683289,0.08861896395683289,human
LOC652493,0.08401695638895035,0.08401695638895035,0.08401695638895035,0.08401695638895035,human
IGHA2,0.08307706564664841,0.08307706564664841,0.08307706564664841,0.08307706564664841,human
IGLV2-23,0.08232582360506058,0.08232582360506058,0.08232582360506058,0.08232582360506058,human
PSMB9,0.08159160614013672,0.08159160614013672,0.08159160614013672,0.08159160614013672,human
IGKV1OR2-108,0.08140529692173004,0.08140529692173004,0.08140529692173004,0.08140529692173004,human
DUOX2,0.0799046978354454,0.0799046978354454,0.0799046978354454,0.0799046978354454,human
ITLN1,0.07971847057342529,0.07971847057342529,0.07971847057342529,0.07971847057342529,human
IGHV3-23,0.07935065031051636,0.07935065031051636,0.07935065031051636,0.07935065031051636,human
HLA-G,0.07516492903232574,0.07516492903232574,0.07516492903232574,0.07516492903232574,human
HLA-J,0.07427957653999329,0.07427957653999329,0.07427957653999329,0.07427957653999329,human
TIMP1,0.07399041950702667,0.07399041950702667,0.07399041950702667,0.07399041950702667,human
CXCL9,0.06830903887748718,0.06830903887748718,0.06830903887748718,0.06830903887748718,human
IGLL5,0.06808111071586609,0.06808111071586609,0.06808111071586609,0.06808111071586609,human
CEACAM6,0.06794660538434982,0.06794660538434982,0.06794660538434982,0.06794660538434982,human
IGLL3P,0.06553729623556137,0.06553729623556137,0.06553729623556137,0.06553729623556137,human
CLCA1,0.061135467141866684,0.061135467141866684,0.061135467141866684,0.061135467141866684,human
SOD1,0.059121038764715195,0.059121038764715195,0.059121038764715195,0.059121038764715195,human
S100A11,0.058201711624860764,0.058201711624860764,0.058201711624860764,0.058201711624860764,human
SPINK1,0.05578859895467758,0.05578859895467758,0.05578859895467758,0.05578859895467758,human
IFI27,0.055347830057144165,0.055347830057144165,0.055347830057144165,0.055347830057144165,human
HIF1A,0.054093293845653534,0.054093293845653534,0.054093293845653534,0.054093293845653534,human
RARRES3,0.053972501307725906,0.053972501307725906,0.053972501307725906,0.053972501307725906,human
PLAC8,0.051636703312397,0.051636703312397,0.051636703312397,0.051636703312397,human
IGLV1-36,0.05070680379867554,0.05070680379867554,0.05070680379867554,0.05070680379867554,human
NFKBIZ,0.04879197105765343,0.04879197105765343,0.04879197105765343,0.04879197105765343,human
MT2A,0.04856999218463898,0.04856999218463898,0.04856999218463898,0.04856999218463898,human
UBD,0.048159994184970856,0.048159994184970856,0.048159994184970856,0.048159994184970856,human
TAP1,0.04733556509017944,0.04733556509017944,0.04733556509017944,0.04733556509017944,human
LAP3,0.047200191766023636,0.047200191766023636,0.047200191766023636,0.047200191766023636,human
IGKV4-1,0.04689216986298561,0.04689216986298561,0.04689216986298561,0.04689216986298561,human
CASP1,0.04635753482580185,0.04635753482580185,0.04635753482580185,0.04635753482580185,human
CXCL1,0.046180322766304016,0.046180322766304016,0.046180322766304016,0.046180322766304016,human
HLA-E,0.04503902420401573,0.04503902420401573,0.04503902420401573,0.04503902420401573,human
IFI30,0.04423270747065544,0.04423270747065544,0.04423270747065544,0.04423270747065544,human
UBE2L6,0.04305450618267059,0.04305450618267059,0.04305450618267059,0.04305450618267059,human
CD55,0.04265766218304634,0.04265766218304634,0.04265766218304634,0.04265766218304634,human
SDCBP,0.04182383418083191,0.04182383418083191,0.04182383418083191,0.04182383418083191,human
LOC100287927,0.041252847760915756,0.041252847760915756,0.041252847760915756,0.041252847760915756,human
MMP3,0.040780626237392426,0.040780626237392426,0.040780626237392426,0.040780626237392426,human
WARS,0.04010796546936035,0.04010796546936035,0.04010796546936035,0.04010796546936035,human
HLA-F,0.039614543318748474,0.039614543318748474,0.039614543318748474,0.039614543318748474,human
CLCA4,0.03942514955997467,0.03942514955997467,0.03942514955997467,0.03942514955997467,human
PSMB8,0.0392962247133255,0.0392962247133255,0.0392962247133255,0.0392962247133255,human
BTN3A2,0.03913583606481552,0.03913583606481552,0.03913583606481552,0.03913583606481552,human
COL6A3,0.0390399694442749,0.0390399694442749,0.0390399694442749,0.0390399694442749,human
GBP3,0.037493180483579636,0.037493180483579636,0.037493180483579636,0.037493180483579636,human
S100A9,0.03743436932563782,0.03743436932563782,0.03743436932563782,0.03743436932563782,human
TMSB10,0.03680232912302017,0.03680232912302017,0.03680232912302017,0.03680232912302017,human
CCL11,0.036767151206731796,0.036767151206731796,0.036767151206731796,0.036767151206731796,human
ADM,0.036666471511125565,0.036666471511125565,0.036666471511125565,0.036666471511125565,human
PKM,0.036658622324466705,0.036658622324466705,0.036658622324466705,0.036658622324466705,human
HLA-C,0.036494459956884384,0.036494459956884384,0.036494459956884384,0.036494459956884384,human
HLA-DMA,0.03643716499209404,0.03643716499209404,0.03643716499209404,0.03643716499209404,human
CCL20,0.03598708659410477,0.03598708659410477,0.03598708659410477,0.03598708659410477,human
GLRX,0.03590039163827896,0.03590039163827896,0.03590039163827896,0.03590039163827896,human
IDO1,0.035148195922374725,0.035148195922374725,0.035148195922374725,0.035148195922374725,human
SSR4,0.03503718972206116,0.03503718972206116,0.03503718972206116,0.03503718972206116,human
IER3,0.033748891204595566,0.033748891204595566,0.033748891204595566,0.033748891204595566,human
ARPC1B,0.03371589258313179,0.03371589258313179,0.03371589258313179,0.03371589258313179,human
DNAJB11,0.0335264727473259,0.0335264727473259,0.0335264727473259,0.0335264727473259,human
IGK,0.03329594060778618,0.03329594060778618,0.03329594060778618,0.03329594060778618,human
IGHV3-48,0.03284967318177223,0.03284967318177223,0.03284967318177223,0.03284967318177223,human
MMP9,0.03191331401467323,0.03191331401467323,0.03191331401467323,0.03191331401467323,human
PSME1,0.03170844539999962,0.03170844539999962,0.03170844539999962,0.03170844539999962,human
CXCL10,0.03165014833211899,0.03165014833211899,0.03165014833211899,0.03165014833211899,human
GCNT3,0.030668629333376884,0.030668629333376884,0.030668629333376884,0.030668629333376884,human
LUM,0.02957562543451786,0.02957562543451786,0.02957562543451786,0.02957562543451786,human
MUC1,0.029375050216913223,0.029375050216913223,0.029375050216913223,0.029375050216913223,human
LDHA,0.029334360733628273,0.029334360733628273,0.029334360733628273,0.029334360733628273,human
PSMA6,0.029322471469640732,0.029322471469640732,0.029322471469640732,0.029322471469640732,human
MUC2,0.028825128450989723,0.028825128450989723,0.028825128450989723,0.028825128450989723,human
LOC100510044,0.028624307364225388,0.028624307364225388,0.028624307364225388,0.028624307364225388,human
UGT2B17,0.028540262952446938,0.028540262952446938,0.028540262952446938,0.028540262952446938,human
MUC13,0.02848115563392639,0.02848115563392639,0.02848115563392639,0.02848115563392639,human
ISG15,0.028393490239977837,0.028393490239977837,0.028393490239977837,0.028393490239977837,human
CEBPB,0.028310589492321014,0.028310589492321014,0.028310589492321014,0.028310589492321014,human
CRELD2,0.028172658756375313,0.028172658756375313,0.028172658756375313,0.028172658756375313,human
PSMB10,0.028168942779302597,0.028168942779302597,0.028168942779302597,0.028168942779302597,human
SYNGR2,0.02810501679778099,0.02810501679778099,0.02810501679778099,0.02810501679778099,human
SPINK5,0.027737872675061226,0.027737872675061226,0.027737872675061226,0.027737872675061226,human
TXNDC5,0.02770749107003212,0.02770749107003212,0.02770749107003212,0.02770749107003212,human
ACTN4,0.027538755908608437,0.027538755908608437,0.027538755908608437,0.027538755908608437,human
CARD16,0.027288848534226418,0.027288848534226418,0.027288848534226418,0.027288848534226418,human
