gene_symbol,logfc_dz:857,logfc_dz:981,logfc_dz:509,mean_logfc,median_logfc,common_experiment,organism
PARK7,0.021797865629196167,,0.03129274398088455,0.02654530480504036,0.02654530480504036,,human
PTMA,0.02142060548067093,-0.03341735526919365,,-0.00599837489426136,-0.00599837489426136,-0.03341735526919365,human
MT1H,0.021360425278544426,0.008957302197813988,,0.015158863738179207,0.015158863738179207,0.008957302197813988,human
PFN1,0.020984191447496414,,0.029925508424639702,0.025454849936068058,0.025454849936068058,,human
S100A16,0.020903369411826134,,0.02608334831893444,0.023493358865380287,0.023493358865380287,,human
TSPO,0.020453201606869698,,0.032661259174346924,0.02655723039060831,0.02655723039060831,,human
SNRPG,0.02030305564403534,,0.0199583750218153,0.02013071533292532,0.02013071533292532,,human
AQP3,0.01981327310204506,0.022304177284240723,0.019465411081910133,0.02052762048939864,0.01981327310204506,0.022304177284240723,human
LTF,0.018747013062238693,0.009948968887329102,,0.014347990974783897,0.014347990974783897,0.009948968887329102,human
LOC728026,0.01832278072834015,,,0.01832278072834015,0.01832278072834015,,human
PFKFB3,0.01821284554898739,,0.05345330014824867,0.03583307284861803,0.03583307284861803,,human
UQCRC1,0.01820646971464157,,0.025286588817834854,0.021746529266238213,0.021746529266238213,,human
KPNA2,0.018076643347740173,,,0.018076643347740173,0.018076643347740173,,human
GPX1,0.017820030450820923,,0.024065643548965454,0.02094283699989319,0.02094283699989319,,human
ODC1,0.017242321744561195,0.04461716115474701,,0.030929741449654102,0.030929741449654102,0.04461716115474701,human
SNHG19,0.01724083162844181,,,0.01724083162844181,0.01724083162844181,,human
FAM161B,0.017203310504555702,,,0.017203310504555702,0.017203310504555702,,human
TUBB2A,0.01718766614794731,-0.016244957223534584,0.01346378494054079,0.004802164621651173,0.01346378494054079,-0.016244957223534584,human
KTN1,0.017051327973604202,0.020506354048848152,,0.018778841011226177,0.018778841011226177,0.020506354048848152,human
TAX1BP3,0.017033057287335396,,0.02097202278673649,0.019002540037035942,0.019002540037035942,,human
TUBB6,0.01695999503135681,,,0.01695999503135681,0.01695999503135681,,human
PMS2P9,0.016135843470692635,,,0.016135843470692635,0.016135843470692635,,human
EDF1,0.016095798462629318,,0.028049977496266365,0.02207288797944784,0.02207288797944784,,human
RPL8,0.016089169308543205,,0.1093565821647644,0.0627228757366538,0.0627228757366538,,human
LOC100505584,0.016029832884669304,,,0.016029832884669304,0.016029832884669304,,human
NDUFB9,0.016023660078644753,,0.021873941645026207,0.01894880086183548,0.01894880086183548,,human
S100A11,0.015942411497235298,,0.022391268983483315,0.019166840240359306,0.019166840240359306,,human
PLA2G2A,0.01590619795024395,,,0.01590619795024395,0.01590619795024395,,human
HNRNPA1,0.015859762206673622,,0.02466682530939579,0.020263293758034706,0.020263293758034706,,human
LOC100288778,0.015447416342794895,,0.02525593526661396,0.020351675804704428,0.020351675804704428,,human
MKNK2,0.015251302160322666,,0.016156313940882683,0.015703808050602674,0.015703808050602674,,human
SPRR2G,0.015206464566290379,,0.04038747027516365,0.027796967420727015,0.027796967420727015,,human
LOC100134445,0.015179571695625782,,0.018376505002379417,0.0167780383490026,0.0167780383490026,,human
EIF4A1,0.015076893381774426,,,0.015076893381774426,0.015076893381774426,,human
IGFBP4,0.01494213379919529,,,0.01494213379919529,0.01494213379919529,,human
TNFSF10,0.014928741380572319,,0.016946550458669662,0.01593764591962099,0.01593764591962099,,human
FTH1P5,0.014615636318922043,,0.01351851411163807,0.014067075215280056,0.014067075215280056,,human
CDH3,0.014545935206115246,,,0.014545935206115246,0.014545935206115246,,human
BASP1,0.014277086593210697,,,0.014277086593210697,0.014277086593210697,,human
CA2,0.013850471004843712,0.05195021629333496,,0.032900343649089336,0.032900343649089336,0.05195021629333496,human
SRPX,0.013669454492628574,,,0.013669454492628574,0.013669454492628574,,human
SMG1P5,0.013657176867127419,,0.01298048347234726,0.013318830169737339,0.013318830169737339,,human
HK1,0.013643049634993076,,0.013045495375990868,0.013344272505491972,0.013344272505491972,,human
LINC01002,0.013540812768042088,,,0.013540812768042088,0.013540812768042088,,human
CLSTN1,0.013460983522236347,,,0.013460983522236347,0.013460983522236347,,human
NDRG1,0.013439923524856567,0.028616007417440414,,0.02102796547114849,0.02102796547114849,0.028616007417440414,human
C10orf99,0.013257632963359356,,,0.013257632963359356,0.013257632963359356,,human
S100A10,0.013139363378286362,0.03322666138410568,0.016724392771720886,0.021030139178037643,0.016724392771720886,0.03322666138410568,human
KRT35,0.012956542894244194,,0.012060540728271008,0.0125085418112576,0.0125085418112576,,human
WASH3P,0.01288874913007021,,0.02287544496357441,0.01788209704682231,0.01788209704682231,,human
COL18A1,0.012575688771903515,,0.011112811043858528,0.011844249907881021,0.011844249907881021,,human
HRAS,0.012550236657261848,,,0.012550236657261848,0.012550236657261848,,human
SLC25A5,0.012487790547311306,0.018843278288841248,,0.015665534418076277,0.015665534418076277,0.018843278288841248,human
LOC100272216,0.012483886443078518,,0.020021062344312668,0.016252474393695593,0.016252474393695593,,human
GPX3,0.012391678988933563,,0.028194943442940712,0.020293311215937138,0.020293311215937138,,human
GSTP1,0.012389850802719593,,0.019470378756523132,0.015930114779621363,0.015930114779621363,,human
NNMT,0.012344827875494957,,,0.012344827875494957,0.012344827875494957,,human
NXN,0.012321492657065392,,0.013165002688765526,0.012743247672915459,0.012743247672915459,,human
DAZAP1,0.01213259156793356,,0.015026494860649109,0.013579543214291334,0.013579543214291334,,human
PLTP,0.011972668580710888,,,0.011972668580710888,0.011972668580710888,,human
COL4A1,0.011961570009589195,,,0.011961570009589195,0.011961570009589195,,human
C1R,0.011855825781822205,,,0.011855825781822205,0.011855825781822205,,human
COX7A2,0.011832761578261852,0.011019067838788033,0.02912093885242939,0.017324256089826424,0.011832761578261852,0.011019067838788033,human
SHISA5,0.011810719035565853,,0.011998526751995087,0.01190462289378047,0.01190462289378047,,human
COX8A,0.0117117865011096,,0.025703242048621178,0.01870751427486539,0.01870751427486539,,human
PSMC5,0.011637652292847633,0.01496673934161663,0.01508302055299282,0.013895804062485695,0.01496673934161663,0.01496673934161663,human
SAT1,0.011614605784416199,-0.01637369766831398,,-0.0023795459419488907,-0.0023795459419488907,-0.01637369766831398,human
CDC42EP5,0.011582224629819393,,,0.011582224629819393,0.011582224629819393,,human
DGCR6L,0.011495215818285942,,0.01850602775812149,0.015000621788203716,0.015000621788203716,,human
ITGAV,0.011473597027361393,,,0.011473597027361393,0.011473597027361393,,human
UBLCP1,0.011386980302631855,,,0.011386980302631855,0.011386980302631855,,human
TMEM79,0.011385299265384674,0.010832921601831913,0.016024598851799965,0.012747606573005518,0.011385299265384674,0.010832921601831913,human
AUP1,0.011380222626030445,,0.017268067225813866,0.014324144925922155,0.014324144925922155,,human
COL16A1,0.011130758561193943,,0.013901827856898308,0.012516293209046125,0.012516293209046125,,human
PET100,0.011009512469172478,,0.01941634900867939,0.015212930738925934,0.015212930738925934,,human
AEBP1,0.010873069055378437,,0.012442121282219887,0.011657595168799162,0.011657595168799162,,human
GPX4,0.010863230563700199,,0.04674588516354561,0.028804557863622904,0.028804557863622904,,human
ABHD17A,0.010856551118195057,,0.011656043119728565,0.011256297118961811,0.011256297118961811,,human
RAB13,0.010736219584941864,,,0.010736219584941864,0.010736219584941864,,human
COL6A2,0.010716202668845654,,0.017297137528657913,0.014006670098751783,0.014006670098751783,,human
TSTA3,0.01067913044244051,,,0.01067913044244051,0.01067913044244051,,human
NHP2,0.010608336888253689,,0.015514018014073372,0.01306117745116353,0.01306117745116353,,human
MYL6,0.010544294491410255,0.009571393951773643,0.013125092722475529,0.011080260388553143,0.010544294491410255,0.009571393951773643,human
NOSIP,0.010393432341516018,,0.013632157817482948,0.012012795079499483,0.012012795079499483,,human
DDX39A,0.010370871983468533,,,0.010370871983468533,0.010370871983468533,,human
CHCHD2,0.010337173007428646,0.017889631912112236,0.02435455657541752,0.017527120498319466,0.017889631912112236,0.017889631912112236,human
GNG11,0.010304810479283333,,0.01987726055085659,0.015091035515069962,0.015091035515069962,,human
NDUFS6,0.010270553641021252,0.019354090094566345,0.013344255276024342,0.01432296633720398,0.013344255276024342,0.019354090094566345,human
REEP4,0.01022671815007925,,0.014174409210681915,0.012200563680380583,0.012200563680380583,,human
PRRG4,0.010201322846114635,,,0.010201322846114635,0.010201322846114635,,human
LDHA,0.010134945623576641,0.015583681873977184,,0.012859313748776913,0.012859313748776913,0.015583681873977184,human
CKMT1A,0.010113105177879333,,,0.010113105177879333,0.010113105177879333,,human
LOR,-0.3032691180706024,-0.0660858079791069,-0.26217493414878845,-0.21050995339949927,-0.26217493414878845,-0.0660858079791069,human
FLG2,-0.22919704020023346,,-0.1600070297718048,-0.19460203498601913,-0.19460203498601913,,human
LCE2B,-0.20465701818466187,-0.06152324378490448,-0.09810449928045273,-0.12142825375000636,-0.09810449928045273,-0.06152324378490448,human
FLG,-0.1987527459859848,-0.03078301064670086,-0.18568013608455658,-0.13840529757241407,-0.18568013608455658,-0.03078301064670086,human
SBSN,-0.15406693518161774,,-0.10361514985561371,-0.12884104251861572,-0.12884104251861572,,human
TMEM45A,-0.14774583280086517,-0.025339655578136444,-0.11761970072984695,-0.09690172970294952,-0.11761970072984695,-0.025339655578136444,human
HBA2,-0.13604268431663513,,-0.1476537585258484,-0.14184822142124176,-0.14184822142124176,,human
KRTDAP,-0.1306861937046051,,-0.11042480915784836,-0.12055550143122673,-0.12055550143122673,,human
CSTA,-0.12186093628406525,-0.013019530102610588,-0.06778116524219513,-0.06755387720962365,-0.06778116524219513,-0.013019530102610588,human
DMKN,-0.12150079011917114,-0.052361760288476944,-0.031968485563993454,-0.06861034532388051,-0.052361760288476944,-0.052361760288476944,human
DSG1,-0.11741482466459274,-0.03634202107787132,-0.07595671713352203,-0.0765711876253287,-0.07595671713352203,-0.03634202107787132,human
LCE1B,-0.11644645035266876,-0.01822550967335701,-0.06437396258115768,-0.06634864086906116,-0.06437396258115768,-0.01822550967335701,human
KRT2,-0.10961496829986572,-0.016424961388111115,-0.06575853377580643,-0.06393282115459442,-0.06575853377580643,-0.016424961388111115,human
ASPRV1,-0.1006893664598465,-0.018774135038256645,-0.059432245790958405,-0.059631915763020515,-0.059432245790958405,-0.018774135038256645,human
CREG1,-0.09370206296443939,,-0.07822499424219131,-0.08596352860331535,-0.08596352860331535,,human
RPL9,-0.09338291734457016,-0.02280103787779808,-0.1263655722141266,-0.0808498424788316,-0.09338291734457016,-0.02280103787779808,human
KRT77,-0.0901281088590622,-0.02268224023282528,-0.12633465230464935,-0.07971500046551228,-0.0901281088590622,-0.02268224023282528,human
RPL34,-0.08965937793254852,,-0.11301963031291962,-0.10133950412273407,-0.10133950412273407,,human
DSC1,-0.08951958268880844,-0.025057394057512283,-0.011409422382712364,-0.04199546637634436,-0.025057394057512283,-0.025057394057512283,human
MAL2,-0.08765767514705658,,-0.0630301833152771,-0.07534392923116684,-0.07534392923116684,,human
SPARC,-0.08751984685659409,0.01456162054091692,-0.06235148385167122,-0.04510323672244946,-0.06235148385167122,0.01456162054091692,human
KRT1,-0.08434935659170151,-0.06126057356595993,-0.10192465037107468,-0.08251152684291203,-0.08434935659170151,-0.06126057356595993,human
KRT15,-0.08378651738166809,-0.09743084013462067,-0.053089696913957596,-0.07810235147674878,-0.08378651738166809,-0.09743084013462067,human
RPS26,-0.08082929998636246,,-0.11156801134347916,-0.0961986556649208,-0.0961986556649208,,human
ND2,-0.07846645265817642,,-0.13215331733226776,-0.10530988499522209,-0.10530988499522209,,human
RPL36A,-0.07694729417562485,,-0.07170355319976807,-0.07432542368769646,-0.07432542368769646,,human
UBC,-0.07656195759773254,0.04523482546210289,-0.10079389810562134,-0.04404034341375033,-0.07656195759773254,0.04523482546210289,human
RPL3,-0.07332511991262436,-0.04211556166410446,-0.0763588398694992,-0.06393317381540935,-0.07332511991262436,-0.04211556166410446,human
KRT10,-0.07070190459489822,-0.24962647259235382,-0.093621164560318,-0.13798318058252335,-0.093621164560318,-0.24962647259235382,human
RPL30,-0.07014612853527069,-0.0222476813942194,-0.0834687352180481,-0.058620848382512726,-0.07014612853527069,-0.0222476813942194,human
ACSL1,-0.06944453716278076,-0.010297938250005245,-0.023639734834432602,-0.03446073674907287,-0.023639734834432602,-0.010297938250005245,human
SPINK5,-0.06653869897127151,-0.015046637505292892,-0.06228812038898468,-0.04795781895518303,-0.06228812038898468,-0.015046637505292892,human
CTSV,-0.06526175141334534,,-0.03035721741616726,-0.0478094844147563,-0.0478094844147563,,human
SFRP2,-0.06461162120103836,,-0.09298548847436905,-0.0787985548377037,-0.0787985548377037,,human
DEGS1,-0.06397677212953568,-0.03415348008275032,-0.0894535705447197,-0.06252794091900189,-0.06397677212953568,-0.03415348008275032,human
RPL6,-0.06281080096960068,-0.012079036794602871,-0.07018289715051651,-0.04835757830490669,-0.06281080096960068,-0.012079036794602871,human
RPL21,-0.06259554624557495,,-0.0690753310918808,-0.06583543866872787,-0.06583543866872787,,human
GJA1,-0.06194470450282097,-0.04126580059528351,-0.03877688944339752,-0.047329131513834,-0.04126580059528351,-0.04126580059528351,human
RPS20,-0.06157764419913292,0.020775068551301956,-0.0665837749838829,-0.03579545021057129,-0.06157764419913292,0.020775068551301956,human
APOD,-0.06151225417852402,,-0.03664737194776535,-0.049079813063144684,-0.049079813063144684,,human
RPLP0P6,-0.06137431040406227,,-0.042866505682468414,-0.05212040804326534,-0.05212040804326534,,human
KLF4,-0.06076236814260483,-0.04653235152363777,-0.0725017860531807,-0.0599321685731411,-0.06076236814260483,-0.04653235152363777,human
RPS7,-0.060749541968107224,0.03999803215265274,-0.055260371416807175,-0.02533729374408722,-0.055260371416807175,0.03999803215265274,human
MSMO1,-0.05916781350970268,,0.01755180023610592,-0.020808006636798382,-0.020808006636798382,,human
RPS18,-0.05620613321661949,-0.058645982295274734,-0.07753580808639526,-0.0641293078660965,-0.058645982295274734,-0.058645982295274734,human
TXNIP,-0.055823296308517456,-0.022928234189748764,-0.05342509597539902,-0.04405887549122175,-0.05342509597539902,-0.022928234189748764,human
H3F3B,-0.0550091490149498,,-0.079374760389328,-0.0671919547021389,-0.0671919547021389,,human
DCAF6,-0.05497797206044197,,-0.08487533777952194,-0.06992665491998196,-0.06992665491998196,,human
C5orf46,-0.05426773428916931,,-0.05286738649010658,-0.05356756038963795,-0.05356756038963795,,human
EEF1B2,-0.05412650853395462,,-0.04519347473978996,-0.04965999163687229,-0.04965999163687229,,human
SERINC1,-0.053656864911317825,,-0.052863240242004395,-0.05326005257666111,-0.05326005257666111,,human
HSP90AB1,-0.05332876369357109,,-0.04143434390425682,-0.047381553798913956,-0.047381553798913956,,human
EIF3E,-0.05126608535647392,,-0.0503375269472599,-0.05080180615186691,-0.05080180615186691,,human
RPS4X,-0.050929486751556396,0.03401261940598488,-0.06484133750200272,-0.02725273494919141,-0.050929486751556396,0.03401261940598488,human
ZNF750,-0.050718870013952255,0.02914772927761078,-0.03814182057976723,-0.0199043204387029,-0.03814182057976723,0.02914772927761078,human
SERPINA12,-0.05056093633174896,-0.10409286618232727,-0.0377877876162529,-0.06414719671010971,-0.05056093633174896,-0.10409286618232727,human
SPRR1B,-0.050179705023765564,0.16823165118694305,0.047707270830869675,0.05525307233134905,0.047707270830869675,0.16823165118694305,human
DSC3,-0.049653951078653336,-0.018373660743236542,-0.06511665880680084,-0.044381423542896904,-0.049653951078653336,-0.018373660743236542,human
RPLP0,-0.049283452332019806,-0.020781992003321648,-0.05875013768672943,-0.04293852734069029,-0.049283452332019806,-0.020781992003321648,human
SCGB2A2,-0.04856187850236893,,-0.02988647297024727,-0.0392241757363081,-0.0392241757363081,,human
LOC100505937,-0.04848667234182358,,-0.03332895413041115,-0.04090781323611736,-0.04090781323611736,,human
RPS29,-0.0482594296336174,0.009861369617283344,-0.04817360267043114,-0.028857220895588398,-0.04817360267043114,0.009861369617283344,human
RPL41,-0.04815172776579857,-0.01675565354526043,-0.0723574161529541,-0.045754932488004364,-0.04815172776579857,-0.01675565354526043,human
ELOVL4,-0.047776106745004654,,,-0.047776106745004654,-0.047776106745004654,,human
COL1A2,-0.04735187441110611,,-0.055584266781806946,-0.05146807059645653,-0.05146807059645653,,human
SCP2,-0.04611175134778023,,-0.04829566180706024,-0.047203706577420235,-0.047203706577420235,,human
CDSN,-0.04587891697883606,,-0.024838516488671303,-0.03535871673375368,-0.03535871673375368,,human
CLDN1,-0.045686449855566025,-0.05179024115204811,-0.03248075023293495,-0.04331914708018303,-0.045686449855566025,-0.05179024115204811,human
HLA-DRA,-0.04525154456496239,,-0.036481164395809174,-0.04086635448038578,-0.04086635448038578,,human
MUCL1,-0.04379561170935631,,-0.0721157044172287,-0.0579556580632925,-0.0579556580632925,,human
RTN4,-0.04369518905878067,,-0.04697387292981148,-0.045334530994296074,-0.045334530994296074,,human
RPS8,-0.042897678911685944,-0.10166490077972412,,-0.07228128984570503,-0.07228128984570503,-0.10166490077972412,human
RPS13,-0.042655326426029205,-0.018635869026184082,-0.05639267712831497,-0.03922795752684275,-0.042655326426029205,-0.018635869026184082,human
CTSK,-0.04260684549808502,,-0.06086906045675278,-0.0517379529774189,-0.0517379529774189,,human
RPL11,-0.042357996106147766,-0.03191826120018959,-0.054568178951740265,-0.04294814541935921,-0.042357996106147766,-0.03191826120018959,human
MMADHC,-0.04199676960706711,,-0.037599436938762665,-0.039798103272914886,-0.039798103272914886,,human
LY6G6C,-0.041696351021528244,-0.01109732873737812,-0.022494643926620483,-0.025096107895175617,-0.022494643926620483,-0.01109732873737812,human
ACTB,-0.041590649634599686,-0.04229235649108887,-0.05617412552237511,-0.04668571054935455,-0.04229235649108887,-0.04229235649108887,human
KRT23,-0.04158563166856766,,-0.04389165714383125,-0.042738644406199455,-0.042738644406199455,,human
RPL4,-0.041509244590997696,-0.02915855310857296,-0.032558195292949677,-0.03440866433084011,-0.032558195292949677,-0.02915855310857296,human
HSP90AA1,-0.04133171960711479,-0.019853876903653145,-0.038390129804611206,-0.033191908771793045,-0.038390129804611206,-0.019853876903653145,human
RPL35,-0.041081104427576065,0.015220442786812782,-0.03831007331609726,-0.021390244985620182,-0.03831007331609726,0.015220442786812782,human
TPT1,-0.04066726565361023,-0.044629864394664764,-0.06536054611206055,-0.05021922538677851,-0.044629864394664764,-0.044629864394664764,human
ELMOD1,-0.040604375302791595,,-0.04333691671490669,-0.041970646008849144,-0.041970646008849144,,human
SPRR1A,-0.04058467969298363,0.03996255248785019,0.026991207152605057,0.008789693315823873,0.026991207152605057,0.03996255248785019,human
PSAPL1,-0.03946126624941826,,-0.019376439973711967,-0.029418853111565113,-0.029418853111565113,,human
LINC01279,-0.03941886126995087,,-0.048101551830768585,-0.043760206550359726,-0.043760206550359726,,human
SERPINB7,-0.03930662199854851,-0.019125552847981453,-0.05161309614777565,-0.03668175699810187,-0.03930662199854851,-0.019125552847981453,human
SLURP1,-0.03923433646559715,-0.02719574235379696,,-0.033215039409697056,-0.033215039409697056,-0.02719574235379696,human
YWHAZ,-0.03916151076555252,,-0.018420379608869553,-0.028790945187211037,-0.028790945187211037,,human
GABARAPL2,-0.03909323737025261,,-0.031218601390719414,-0.03515591938048601,-0.03515591938048601,,human
KLK7,-0.03849013149738312,,,-0.03849013149738312,-0.03849013149738312,,human
RPL23A,-0.03831202909350395,0.00895337387919426,-0.05595380440354347,-0.02843748653928439,-0.03831202909350395,0.00895337387919426,human
RPL13AP5,-0.03798607364296913,,-0.046736959367990494,-0.04236151650547981,-0.04236151650547981,,human
RPS17,-0.03716045245528221,-0.012089096941053867,-0.032574087381362915,-0.02727454559256633,-0.032574087381362915,-0.012089096941053867,human
RPS25,-0.03693670779466629,0.01007230393588543,0.06317198276519775,0.012102526302138964,0.01007230393588543,0.01007230393588543,human
RPL32,-0.03652780503034592,,-0.06756879389286041,-0.052048299461603165,-0.052048299461603165,,human
ITM2B,-0.036154065281152725,,-0.01818089559674263,-0.027167480438947678,-0.027167480438947678,,human
TSPAN8,-0.03609999269247055,,-0.037350546568632126,-0.03672526963055134,-0.03672526963055134,,human
CSDE1,-0.03562331572175026,,-0.03086494468152523,-0.033244130201637745,-0.033244130201637745,,human
BLMH,-0.03535692021250725,-0.018291030079126358,-0.03443670645356178,-0.029361552248398464,-0.03443670645356178,-0.018291030079126358,human
NCOA4,-0.03501339256763458,-0.01102929376065731,-0.04071397706866264,-0.028918887798984844,-0.03501339256763458,-0.01102929376065731,human
RPL27,-0.03496561944484711,0.010325894691050053,-0.035456422716379166,-0.020032049156725407,-0.03496561944484711,0.010325894691050053,human
RPL36AL,-0.034588515758514404,,-0.030936183407902718,-0.03276234958320856,-0.03276234958320856,,human
CFH,-0.03452887013554573,,,-0.03452887013554573,-0.03452887013554573,,human
LAPTM4A,-0.03421890735626221,,-0.015977226197719574,-0.02509806677699089,-0.02509806677699089,,human
RPS10,-0.03407343104481697,-0.0606248639523983,-0.0211938489228487,-0.038630714640021324,-0.03407343104481697,-0.0606248639523983,human
BNIP3L,-0.03395817428827286,,-0.023377584293484688,-0.028667879290878773,-0.028667879290878773,,human
SCGB1D2,-0.03346573933959007,,,-0.03346573933959007,-0.03346573933959007,,human
EGR3,-0.032878581434488297,,-0.019271865487098694,-0.026075223460793495,-0.026075223460793495,,human
PGRMC2,-0.03255699574947357,,-0.015692681074142456,-0.024124838411808014,-0.024124838411808014,,human
IGHV4-31,-0.032051365822553635,,-0.04065120592713356,-0.0363512858748436,-0.0363512858748436,,human
DGAT2,-0.031699661165475845,,,-0.031699661165475845,-0.031699661165475845,,human
TMSB4XP8,-0.031551945954561234,,0.05649838224053383,0.012473218142986298,0.012473218142986298,,human
RPL19,-0.031395625323057175,-0.06430213153362274,-0.05188901349902153,-0.04919559011856715,-0.05188901349902153,-0.06430213153362274,human
FHL1,-0.03125820308923721,,-0.03376929461956024,-0.03251374885439873,-0.03251374885439873,,human
QPCT,-0.031056521460413933,,-0.03835788741707802,-0.034707204438745975,-0.034707204438745975,,human
TOMM20,-0.03067447431385517,,-0.026438144966959953,-0.028556309640407562,-0.028556309640407562,,human
LYPD3,-0.030587559565901756,,-0.01696179062128067,-0.023774675093591213,-0.023774675093591213,,human
DHCR24,-0.030111059546470642,-0.03860063850879669,0.011195134371519089,-0.01917218789458275,-0.030111059546470642,-0.03860063850879669,human
