gene_symbol,logfc_dz:673,logfc_dz:672,logfc_dz:541,logfc_dz:540,mean_logfc,median_logfc,common_experiment,organism
SDC4,0.018552089110016823,,,,0.018552089110016823,0.018552089110016823,,human
COX7B,0.01852569915354252,,,0.021495340391993523,0.02001051977276802,0.02001051977276802,,human
UTS2,0.018488584086298943,,,,0.018488584086298943,0.018488584086298943,,human
SLC22A5,0.01841736026108265,,,,0.01841736026108265,0.01841736026108265,,human
OPTN,0.018320584669709206,,0.034051042050123215,0.03741732984781265,0.029929652189215023,0.034051042050123215,0.034051042050123215,human
SNORD3D,0.018313216045498848,-0.012874831445515156,,,0.002719192299991846,0.002719192299991846,,human
EIF3K,0.018293406814336777,,,,0.018293406814336777,0.018293406814336777,,human
FBN1,0.018108073621988297,,,0.01628057286143303,0.017194323241710663,0.017194323241710663,,human
ATP5G1,0.01806456781923771,,-0.02233245223760605,,-0.0021339422091841698,-0.0021339422091841698,-0.02233245223760605,human
PER1,0.018058519810438156,0.016290027648210526,,,0.01717427372932434,0.01717427372932434,,human
BSG,0.01805230788886547,0.013806937262415886,,,0.01592962257564068,0.01592962257564068,,human
FBLN5,0.017665790393948555,,,,0.017665790393948555,0.017665790393948555,,human
UCP2,0.017620276659727097,0.026181871071457863,,,0.02190107386559248,0.02190107386559248,,human
NR4A1,0.017470669001340866,0.023635879158973694,,,0.02055327408015728,0.02055327408015728,,human
LMCD1,0.017413675785064697,-0.020827559754252434,,,-0.0017069419845938683,-0.0017069419845938683,,human
CPEB4,0.017391959205269814,0.014363337308168411,,,0.015877648256719112,0.015877648256719112,,human
MYOT,0.017370790243148804,0.03904718533158302,-0.04686463251709938,-0.035478875041007996,-0.006481382995843887,-0.009054042398929596,-0.04686463251709938,human
TRIP10,0.017360130324959755,,,,0.017360130324959755,0.017360130324959755,,human
RNF122,0.01730283536016941,,,,0.01730283536016941,0.01730283536016941,,human
FBP2,0.01717076450586319,0.034632086753845215,,0.11662077158689499,0.05614120761553446,0.034632086753845215,,human
CSRP3,0.017076125368475914,0.022910280153155327,-0.10424087196588516,-0.07238376885652542,-0.034159558825194836,-0.027653821744024754,-0.10424087196588516,human
RAB18,0.017014777287840843,,,,0.017014777287840843,0.017014777287840843,,human
PFN1P2,0.01699061319231987,,,,0.01699061319231987,0.01699061319231987,,human
HERPUD1,0.016890618950128555,,,0.02472383715212345,0.020807228051126003,0.020807228051126003,,human
TRIB1,0.016811469569802284,,,,0.016811469569802284,0.016811469569802284,,human
RPP14,0.016783226281404495,,,,0.016783226281404495,0.016783226281404495,,human
GBE1,0.0167187862098217,,-0.0780445858836174,0.03994273021817207,-0.007127689818541209,0.0167187862098217,-0.0780445858836174,human
NDUFS1,0.01670677214860916,,,,0.01670677214860916,0.01670677214860916,,human
EIF5,0.01668022759258747,-0.023086050525307655,,,-0.003202911466360092,-0.003202911466360092,,human
SVIL,0.01665032096207142,,,,0.01665032096207142,0.01665032096207142,,human
FAM127A,0.01656736060976982,,,,0.01656736060976982,0.01656736060976982,,human
DUSP3,0.016558412462472916,-0.019957518205046654,-0.012159796431660652,,-0.005186300724744797,-0.012159796431660652,-0.012159796431660652,human
USP2,0.016537446528673172,,,,0.016537446528673172,0.016537446528673172,,human
XIRP2,0.01642617955803871,-0.02367468923330307,-0.05868399515748024,-0.05700939893722534,-0.030735475942492485,-0.040342044085264206,-0.05868399515748024,human
PPAP2A,0.0163764376193285,0.014175400137901306,,0.012520276010036469,0.014357371255755424,0.014175400137901306,,human
MYADM,0.016274146735668182,,,,0.016274146735668182,0.016274146735668182,,human
SMCO1,0.01625491864979267,0.019167236983776093,-0.023403676226735115,-0.02839006297290325,-0.004092895891517401,-0.003574378788471222,-0.023403676226735115,human
HSPA8,0.01617741398513317,0.033372800797224045,-0.038319092243909836,-0.032421693205833435,-0.005297642666846514,-0.008122139610350132,-0.038319092243909836,human
PRKRA,0.01614484377205372,,,,0.01614484377205372,0.01614484377205372,,human
IDI1,0.016143901273608208,,,,0.016143901273608208,0.016143901273608208,,human
NXPE3,0.016119208186864853,,,,0.016119208186864853,0.016119208186864853,,human
SNORD116-14,0.016101401299238205,,,,0.016101401299238205,0.016101401299238205,,human
SETD7,0.016016550362110138,,,,0.016016550362110138,0.016016550362110138,,human
C3,0.015969596803188324,0.020030630752444267,,0.03113800846040249,0.022379412005345028,0.020030630752444267,,human
PLEKHA1,0.015965433791279793,,,,0.015965433791279793,0.015965433791279793,,human
CHURC1,0.015961097553372383,,,-0.054818712174892426,-0.01942880731076002,-0.01942880731076002,,human
NEB,0.015911683440208435,0.02208879217505455,-0.03623363375663757,,0.0005889472862084707,0.015911683440208435,-0.03623363375663757,human
AKAP6,0.01584593951702118,,,,0.01584593951702118,0.01584593951702118,,human
CYCS,0.015842361375689507,,,,0.015842361375689507,0.015842361375689507,,human
COX8A,0.015765029937028885,,,0.019131358712911606,0.017448194324970245,0.017448194324970245,,human
TMSB4XP6,0.01575460284948349,0.03180895745754242,,,0.023781780153512955,0.023781780153512955,,human
ANKRD1,0.015700247138738632,0.03776425123214722,,,0.026732249185442924,0.026732249185442924,,human
PDE7A,0.015687434002757072,,,,0.015687434002757072,0.015687434002757072,,human
EIF5B,0.015626361593604088,,,,0.015626361593604088,0.015626361593604088,,human
COL3A1,0.015624826774001122,0.01604454219341278,,,0.01583468448370695,0.01583468448370695,,human
CFL2,0.01559442188590765,,-0.0622980073094368,-0.057787053287029266,-0.034830212903519474,-0.057787053287029266,-0.0622980073094368,human
SLC36A2,0.01556323654949665,-0.013879166916012764,,,0.0008420348167419434,0.0008420348167419434,,human
FXYD1,0.015518112108111382,,-0.012140422128140926,-0.03950589522719383,-0.012042735082407793,-0.012140422128140926,-0.012140422128140926,human
F13A1,0.015517344698309898,0.027660759165883064,0.013648423366248608,0.019342290237545967,0.019042204366996884,0.017429817467927933,0.013648423366248608,human
MTFR1L,0.01541669201105833,,,,0.01541669201105833,0.01541669201105833,,human
UBL5,0.015382552519440651,0.015230780467391014,,,0.015306666493415833,0.015306666493415833,,human
PECAM1,0.015378538519144058,0.013448759913444519,,,0.014413649216294289,0.014413649216294289,,human
DDAH1,0.015324393287301064,0.020470237359404564,,,0.017897315323352814,0.017897315323352814,,human
PDHA1,0.015229149721562862,,,,0.015229149721562862,0.015229149721562862,,human
SNORD32A,0.014994688332080841,,,,0.014994688332080841,0.014994688332080841,,human
STRN3,0.014973164536058903,,,,0.014973164536058903,0.014973164536058903,,human
KLF9,0.01484631560742855,,,,0.01484631560742855,0.01484631560742855,,human
SLN,0.014824328012764454,0.10558214783668518,-0.13294462859630585,,-0.004179384248952071,0.014824328012764454,-0.13294462859630585,human
RPL29,0.01480506919324398,,,-0.05904082581400871,-0.022117878310382366,-0.022117878310382366,,human
SLC25A11,0.01474232692271471,,,,0.01474232692271471,0.01474232692271471,,human
BVES,0.014724272303283215,0.013619866222143173,,,0.014172069262713194,0.014172069262713194,,human
USP13,0.014715821482241154,,,0.020317737013101578,0.017516779247671366,0.017516779247671366,,human
TNXB,0.014708147384226322,,,,0.014708147384226322,0.014708147384226322,,human
PARVB,0.014601689763367176,-0.015612521208822727,,,-0.0005054157227277756,-0.0005054157227277756,,human
PDK2,0.0145949125289917,,,,0.0145949125289917,0.0145949125289917,,human
RPS3A,0.01452513225376606,0.036729730665683746,,-0.016337117180228233,0.011639248579740524,0.01452513225376606,,human
POPDC3,0.014449522830545902,0.026689978316426277,-0.02945665270090103,0.012846642173826694,0.006132372654974461,0.013648082502186298,-0.02945665270090103,human
CLIP4,0.014409655705094337,,,,0.014409655705094337,0.014409655705094337,,human
GYS1,0.014394081197679043,,,,0.014394081197679043,0.014394081197679043,,human
ARHGEF6,0.014370785094797611,-0.025988254696130753,,,-0.005808734800666571,-0.005808734800666571,,human
SORT1,0.014333515428006649,0.022823771461844444,,,0.018578643444925547,0.018578643444925547,,human
USP32P1,0.014316242188215256,,,,0.014316242188215256,0.014316242188215256,,human
AMOT,0.014293713495135307,,,,0.014293713495135307,0.014293713495135307,,human
LIX1L,0.0142347551882267,,,,0.0142347551882267,0.0142347551882267,,human
OTUD1,0.0142021793872118,,,,0.0142021793872118,0.0142021793872118,,human
TUBB4B,0.013999762944877148,0.02293662168085575,,,0.01846819231286645,0.01846819231286645,,human
ZFAND5,0.013950427994132042,0.021907204762101173,,,0.017928816378116608,0.017928816378116608,,human
PCBD1,0.01389080286026001,,,,0.01389080286026001,0.01389080286026001,,human
NDUFB10,0.013835716061294079,,,0.03503948450088501,0.024437600281089544,0.024437600281089544,,human
C9orf129,0.013798649422824383,,,,0.013798649422824383,0.013798649422824383,,human
CAPZB,0.013718850910663605,,,,0.013718850910663605,0.013718850910663605,,human
IGFBP4,0.01371225155889988,,,,0.01371225155889988,0.01371225155889988,,human
PTPN11,0.013688178732991219,-0.013537844642996788,,,7.516704499721527e-05,7.516704499721527e-05,,human
PNRC2,0.013675724156200886,,,,0.013675724156200886,0.013675724156200886,,human
MRPL41,0.013578657060861588,,,,0.013578657060861588,0.013578657060861588,,human
MIR339,0.013564616441726685,,,,0.013564616441726685,0.013564616441726685,,human
KLF7,0.013544651679694653,,,,0.013544651679694653,0.013544651679694653,,human
CISH,0.013522111810743809,,,,0.013522111810743809,0.013522111810743809,,human
RPS6KA3,0.013512047939002514,,-0.02141423523426056,,-0.003951093647629023,-0.003951093647629023,-0.02141423523426056,human
REEP5,0.013483990915119648,,,0.012369236908853054,0.012926613911986351,0.012926613911986351,,human
SNHG3,0.013457813300192356,-0.0165196992456913,,,-0.0015309429727494717,-0.0015309429727494717,,human
LRRC2,0.01342565193772316,,,,0.01342565193772316,0.01342565193772316,,human
SEC24B,0.01333688199520111,,,,0.01333688199520111,0.01333688199520111,,human
LMOD3,0.013322186656296253,,-0.035035133361816406,,-0.010856473352760077,-0.010856473352760077,-0.035035133361816406,human
USF2,0.013255731202661991,,,,0.013255731202661991,0.013255731202661991,,human
PRKAA2,0.013167064636945724,,,,0.013167064636945724,0.013167064636945724,,human
SCAF8,0.013145802542567253,,,,0.013145802542567253,0.013145802542567253,,human
SNORA48,0.013132338412106037,,,,0.013132338412106037,0.013132338412106037,,human
COPS6,0.01311243325471878,,,,0.01311243325471878,0.01311243325471878,,human
RPS26,0.013067726977169514,0.015346825122833252,0.01617342047393322,0.02120714820921421,0.01644878019578755,0.015760122798383236,0.01617342047393322,human
CIART,0.012956399470567703,,,,0.012956399470567703,0.012956399470567703,,human
TADA2B,0.012929495424032211,,,,0.012929495424032211,0.012929495424032211,,human
APOD,-0.26238664984703064,-0.054640013724565506,,0.09107892215251923,-0.07531591380635898,-0.054640013724565506,,human
HBA2,-0.23670507967472076,0.11471101641654968,0.0824257954955101,,-0.01318942258755366,0.0824257954955101,0.0824257954955101,human
PPP1R3C,-0.1769038438796997,-0.05504096299409866,0.014592207968235016,-0.01914129965007305,-0.0591234746389091,-0.03709113132208586,0.014592207968235016,human
TXNIP,-0.16240260004997253,,0.04305986315011978,-0.05946207046508789,-0.05960160245498022,-0.05946207046508789,0.04305986315011978,human
HBB,-0.13954755663871765,0.10295790433883667,-0.046148136258125305,,-0.027579262852668762,-0.046148136258125305,-0.046148136258125305,human
SNORD13,-0.12693633139133453,-0.08883830904960632,,,-0.10788732022047043,-0.10788732022047043,,human
RPL13AP5,-0.12491314113140106,-0.04470415040850639,-0.02223588526248932,,-0.06395105893413226,-0.04470415040850639,-0.02223588526248932,human
CMYA5,-0.11497844755649567,-0.0594167523086071,0.03728082403540611,0.1293812394142151,-0.0019332841038703918,-0.011067964136600494,0.03728082403540611,human
PEBP4,-0.10622163861989975,-0.12589673697948456,0.011407203041017056,0.027513055130839348,-0.048299529356881976,-0.04740721778944135,0.011407203041017056,human
MYH7,-0.09180784225463867,-0.23240570724010468,-0.018415020778775215,0.1665422022342682,-0.04402159200981259,-0.055111431516706944,-0.018415020778775215,human
GNB2L1,-0.08271998167037964,-0.029684821143746376,,,-0.05620240140706301,-0.05620240140706301,,human
CASQ1,-0.08075443655252457,0.05662325397133827,-0.07135099917650223,0.15401791036128998,0.014633932150900364,-0.007363872602581978,-0.07135099917650223,human
RNU5E-1,-0.07406264543533325,-0.013568181544542313,,,-0.04381541348993778,-0.04381541348993778,,human
RPS28,-0.07338135689496994,-0.02367919683456421,,,-0.048530276864767075,-0.048530276864767075,,human
AQP4,-0.07018302381038666,-0.013107728213071823,,,-0.04164537601172924,-0.04164537601172924,,human
ACTA1,-0.06961645931005478,-0.09616110473871231,-0.08526312559843063,-0.015335744246840477,-0.06659410847350955,-0.0774397924542427,-0.08526312559843063,human
TNNC1,-0.06555631011724472,-0.15453195571899414,-0.07642510533332825,-0.015192854218184948,-0.07792655634693801,-0.07099070772528648,-0.07642510533332825,human
RPL18,-0.06507028639316559,-0.07328622788190842,,,-0.069178257137537,-0.069178257137537,,human
MYLPF,-0.06429556757211685,0.05004282295703888,-0.09355698525905609,,-0.03593657662471136,-0.06429556757211685,-0.09355698525905609,human
HSPA1A,-0.06404700875282288,0.030838284641504288,,,-0.016604362055659294,-0.016604362055659294,,human
G0S2,-0.06134452670812607,-0.033131081610918045,-0.07285717874765396,-0.043337322771549225,-0.052667527459561825,-0.052340924739837646,-0.07285717874765396,human
AGL,-0.0602339506149292,0.04203040152788162,-0.08068645000457764,,-0.03296333303054174,-0.0602339506149292,-0.08068645000457764,human
IDH2,-0.059476397931575775,-0.08670896291732788,-0.012282590381801128,,-0.05282265041023493,-0.059476397931575775,-0.012282590381801128,human
TSPAN3,-0.057411789894104004,,,,-0.057411789894104004,-0.057411789894104004,,human
MT2A,-0.05638478323817253,-0.015976574271917343,0.07362456619739532,-0.10543350875377655,-0.026042575016617775,-0.03618067875504494,0.07362456619739532,human
ACTN3,-0.05603045970201492,-0.023870952427387238,-0.08830738812685013,0.08976626396179199,-0.019610634073615074,-0.03995070606470108,-0.08830738812685013,human
OAZ1,-0.055386848747730255,0.02919567935168743,-0.05813093110918999,,-0.028107366835077603,-0.055386848747730255,-0.05813093110918999,human
PFKM,-0.05453222617506981,0.03620472177863121,-0.038260266184806824,0.09849322587251663,0.010476363822817802,-0.0010277722030878067,-0.038260266184806824,human
FHL1,-0.053558822721242905,-0.023789869621396065,-0.0717024952173233,,-0.04968372918665409,-0.053558822721242905,-0.0717024952173233,human
PPIAL4C,-0.05349486693739891,,,,-0.05349486693739891,-0.05349486693739891,,human
NBPF20,-0.052735306322574615,,,,-0.052735306322574615,-0.052735306322574615,,human
HLA-J,-0.049428656697273254,,,,-0.049428656697273254,-0.049428656697273254,,human
