gene_symbol,logfc_dz:583,mean_logfc,median_logfc,common_experiment,organism
FOS,0.2236417531967163,0.2236417531967163,0.2236417531967163,0.2236417531967163,human
EGR1,0.19711460173130035,0.19711460173130035,0.19711460173130035,0.19711460173130035,human
DUSP1,0.14585666358470917,0.14585666358470917,0.14585666358470917,0.14585666358470917,human
PTGS2,0.11637971550226212,0.11637971550226212,0.11637971550226212,0.11637971550226212,human
IER3,0.11610857397317886,0.11610857397317886,0.11610857397317886,0.11610857397317886,human
FOSB,0.10650820285081863,0.10650820285081863,0.10650820285081863,0.10650820285081863,human
HAPLN1,0.10277364403009415,0.10277364403009415,0.10277364403009415,0.10277364403009415,human
CTGF,0.10121972113847733,0.10121972113847733,0.10121972113847733,0.10121972113847733,human
SULF1,0.10065644234418869,0.10065644234418869,0.10065644234418869,0.10065644234418869,human
HES1,0.09508585184812546,0.09508585184812546,0.09508585184812546,0.09508585184812546,human
EDIL3,0.09483412653207779,0.09483412653207779,0.09483412653207779,0.09483412653207779,human
CEMIP,0.09456966072320938,0.09456966072320938,0.09456966072320938,0.09456966072320938,human
ACTA2,0.09265924990177155,0.09265924990177155,0.09265924990177155,0.09265924990177155,human
EGR2,0.0902477279305458,0.0902477279305458,0.0902477279305458,0.0902477279305458,human
ITGBL1,0.08864256739616394,0.08864256739616394,0.08864256739616394,0.08864256739616394,human
C3,0.08717259019613266,0.08717259019613266,0.08717259019613266,0.08717259019613266,human
NR4A1,0.08182961493730545,0.08182961493730545,0.08182961493730545,0.08182961493730545,human
HEG1,0.08021984994411469,0.08021984994411469,0.08021984994411469,0.08021984994411469,human
POSTN,0.07943172752857208,0.07943172752857208,0.07943172752857208,0.07943172752857208,human
COL12A1,0.07941487431526184,0.07941487431526184,0.07941487431526184,0.07941487431526184,human
ICAM1,0.07876427471637726,0.07876427471637726,0.07876427471637726,0.07876427471637726,human
NR4A2,0.07280268520116806,0.07280268520116806,0.07280268520116806,0.07280268520116806,human
PTGIS,0.07044274359941483,0.07044274359941483,0.07044274359941483,0.07044274359941483,human
FAM101B,0.07030808180570602,0.07030808180570602,0.07030808180570602,0.07030808180570602,human
CDH13,0.06944118440151215,0.06944118440151215,0.06944118440151215,0.06944118440151215,human
CCL2,0.06851840764284134,0.06851840764284134,0.06851840764284134,0.06851840764284134,human
JUNB,0.06770883500576019,0.06770883500576019,0.06770883500576019,0.06770883500576019,human
CLDN11,0.06342939287424088,0.06342939287424088,0.06342939287424088,0.06342939287424088,human
MEST,0.06141684949398041,0.06141684949398041,0.06141684949398041,0.06141684949398041,human
PTX3,0.05988214537501335,0.05988214537501335,0.05988214537501335,0.05988214537501335,human
ANKRD1,0.059696756303310394,0.059696756303310394,0.059696756303310394,0.059696756303310394,human
CDC42EP3,0.059509094804525375,0.059509094804525375,0.059509094804525375,0.059509094804525375,human
SOD2,0.05928083509206772,0.05928083509206772,0.05928083509206772,0.05928083509206772,human
CNN2,0.058803342282772064,0.058803342282772064,0.058803342282772064,0.058803342282772064,human
MMP1,0.05865917354822159,0.05865917354822159,0.05865917354822159,0.05865917354822159,human
CYR61,0.05813702940940857,0.05813702940940857,0.05813702940940857,0.05813702940940857,human
NFKBIA,0.05770619958639145,0.05770619958639145,0.05770619958639145,0.05770619958639145,human
GPRC5B,0.056322358548641205,0.056322358548641205,0.056322358548641205,0.056322358548641205,human
IGFBP3,0.05522005632519722,0.05522005632519722,0.05522005632519722,0.05522005632519722,human
RHOJ,0.053610071539878845,0.053610071539878845,0.053610071539878845,0.053610071539878845,human
MYADM,0.0515231229364872,0.0515231229364872,0.0515231229364872,0.0515231229364872,human
INHBA,0.05091441050171852,0.05091441050171852,0.05091441050171852,0.05091441050171852,human
PCSK7,0.04936881735920906,0.04936881735920906,0.04936881735920906,0.04936881735920906,human
ITGA11,0.04933040216565132,0.04933040216565132,0.04933040216565132,0.04933040216565132,human
MGP,0.047503598034381866,0.047503598034381866,0.047503598034381866,0.047503598034381866,human
SRGN,0.04722910374403,0.04722910374403,0.04722910374403,0.04722910374403,human
DRAM1,0.04715658351778984,0.04715658351778984,0.04715658351778984,0.04715658351778984,human
C1orf198,0.045586831867694855,0.045586831867694855,0.045586831867694855,0.045586831867694855,human
CXCL2,0.044817376881837845,0.044817376881837845,0.044817376881837845,0.044817376881837845,human
CITED2,0.04341365769505501,0.04341365769505501,0.04341365769505501,0.04341365769505501,human
SERPINB2,0.04301299527287483,0.04301299527287483,0.04301299527287483,0.04301299527287483,human
CCDC80,0.04293472319841385,0.04293472319841385,0.04293472319841385,0.04293472319841385,human
LRRC17,0.04280859977006912,0.04280859977006912,0.04280859977006912,0.04280859977006912,human
CSRP1,0.04261472821235657,0.04261472821235657,0.04261472821235657,0.04261472821235657,human
CXCL8,0.04186853766441345,0.04186853766441345,0.04186853766441345,0.04186853766441345,human
ALDH1B1,0.04184659570455551,0.04184659570455551,0.04184659570455551,0.04184659570455551,human
OXTR,0.04180706664919853,0.04180706664919853,0.04180706664919853,0.04180706664919853,human
SPOCK1,0.04138436168432236,0.04138436168432236,0.04138436168432236,0.04138436168432236,human
TRIB1,0.04043811187148094,0.04043811187148094,0.04043811187148094,0.04043811187148094,human
PXDN,0.040321946144104004,0.040321946144104004,0.040321946144104004,0.040321946144104004,human
C1R,0.04009636119008064,0.04009636119008064,0.04009636119008064,0.04009636119008064,human
BHLHE40,0.03885243833065033,0.03885243833065033,0.03885243833065033,0.03885243833065033,human
BDKRB1,0.03872546926140785,0.03872546926140785,0.03872546926140785,0.03872546926140785,human
LOXL2,0.03850754350423813,0.03850754350423813,0.03850754350423813,0.03850754350423813,human
MYH9,0.03845832869410515,0.03845832869410515,0.03845832869410515,0.03845832869410515,human
NFKBIZ,0.03795276954770088,0.03795276954770088,0.03795276954770088,0.03795276954770088,human
NPC2,0.03769584372639656,0.03769584372639656,0.03769584372639656,0.03769584372639656,human
SEMA5A,0.037632133811712265,0.037632133811712265,0.037632133811712265,0.037632133811712265,human
CRIM1,0.0374152809381485,0.0374152809381485,0.0374152809381485,0.0374152809381485,human
CTSK,0.03737136721611023,0.03737136721611023,0.03737136721611023,0.03737136721611023,human
HIST2H2BE,0.036582089960575104,0.036582089960575104,0.036582089960575104,0.036582089960575104,human
ABI3BP,0.03636297211050987,0.03636297211050987,0.03636297211050987,0.03636297211050987,human
RPS23,0.03627011552453041,0.03627011552453041,0.03627011552453041,0.03627011552453041,human
SNORD3D,0.036128707230091095,0.036128707230091095,0.036128707230091095,0.036128707230091095,human
UCHL1,0.03571653738617897,0.03571653738617897,0.03571653738617897,0.03571653738617897,human
HLA-B,0.0357002355158329,0.0357002355158329,0.0357002355158329,0.0357002355158329,human
APBB2,0.03540283441543579,0.03540283441543579,0.03540283441543579,0.03540283441543579,human
FLNA,0.03529374301433563,0.03529374301433563,0.03529374301433563,0.03529374301433563,human
ACTN1,0.03505612909793854,0.03505612909793854,0.03505612909793854,0.03505612909793854,human
SERPINE1,0.03494755178689957,0.03494755178689957,0.03494755178689957,0.03494755178689957,human
ID2,0.0346127487719059,0.0346127487719059,0.0346127487719059,0.0346127487719059,human
MFGE8,0.03459877148270607,0.03459877148270607,0.03459877148270607,0.03459877148270607,human
KRT7,0.03452957049012184,0.03452957049012184,0.03452957049012184,0.03452957049012184,human
PLTP,0.03406088799238205,0.03406088799238205,0.03406088799238205,0.03406088799238205,human
NDST1,0.033992305397987366,0.033992305397987366,0.033992305397987366,0.033992305397987366,human
DPP4,0.03395123407244682,0.03395123407244682,0.03395123407244682,0.03395123407244682,human
ACTN4,0.03278781846165657,0.03278781846165657,0.03278781846165657,0.03278781846165657,human
TUBB6,0.03262556716799736,0.03262556716799736,0.03262556716799736,0.03262556716799736,human
RPS28,0.03259219974279404,0.03259219974279404,0.03259219974279404,0.03259219974279404,human
ITGAV,0.032526127994060516,0.032526127994060516,0.032526127994060516,0.032526127994060516,human
SAT1,0.03251389041543007,0.03251389041543007,0.03251389041543007,0.03251389041543007,human
PLK2,0.03238622471690178,0.03238622471690178,0.03238622471690178,0.03238622471690178,human
SLC44A2,0.03234076127409935,0.03234076127409935,0.03234076127409935,0.03234076127409935,human
GATA6,0.032332759350538254,0.032332759350538254,0.032332759350538254,0.032332759350538254,human
FLNB,0.03216050937771797,0.03216050937771797,0.03216050937771797,0.03216050937771797,human
NEK7,0.0321543887257576,0.0321543887257576,0.0321543887257576,0.0321543887257576,human
GALNT12,0.031724076718091965,0.031724076718091965,0.031724076718091965,0.031724076718091965,human
TNFAIP3,0.03159981966018677,0.03159981966018677,0.03159981966018677,0.03159981966018677,human
COL14A1,0.03155416250228882,0.03155416250228882,0.03155416250228882,0.03155416250228882,human
DAP,0.031157726421952248,0.031157726421952248,0.031157726421952248,0.031157726421952248,human
SLC39A8,0.030996685847640038,0.030996685847640038,0.030996685847640038,0.030996685847640038,human
SGK1,0.030810557305812836,0.030810557305812836,0.030810557305812836,0.030810557305812836,human
FBLN5,0.030665146186947823,0.030665146186947823,0.030665146186947823,0.030665146186947823,human
NOMO3,0.03033120557665825,0.03033120557665825,0.03033120557665825,0.03033120557665825,human
ZFP36,0.029898779466748238,0.029898779466748238,0.029898779466748238,0.029898779466748238,human
JUN,0.029772784560918808,0.029772784560918808,0.029772784560918808,0.029772784560918808,human
SLC38A1,0.029699549078941345,0.029699549078941345,0.029699549078941345,0.029699549078941345,human
GADD45B,0.029488200321793556,0.029488200321793556,0.029488200321793556,0.029488200321793556,human
ID1,0.02930065430700779,0.02930065430700779,0.02930065430700779,0.02930065430700779,human
COL1A1,0.02927776798605919,0.02927776798605919,0.02927776798605919,0.02927776798605919,human
MICAL2,0.0292286928743124,0.0292286928743124,0.0292286928743124,0.0292286928743124,human
DCN,0.029136117547750473,0.029136117547750473,0.029136117547750473,0.029136117547750473,human
NNMT,0.029082803055644035,0.029082803055644035,0.029082803055644035,0.029082803055644035,human
RPS26,0.029046976938843727,0.029046976938843727,0.029046976938843727,0.029046976938843727,human
WISP1,0.028902240097522736,0.028902240097522736,0.028902240097522736,0.028902240097522736,human
NLGN4Y,0.028828684240579605,0.028828684240579605,0.028828684240579605,0.028828684240579605,human
AHR,0.028701838105916977,0.028701838105916977,0.028701838105916977,0.028701838105916977,human
DDX3Y,0.028646409511566162,0.028646409511566162,0.028646409511566162,0.028646409511566162,human
SNAI1,0.028632011264562607,0.028632011264562607,0.028632011264562607,0.028632011264562607,human
THBS1,0.02854057587683201,0.02854057587683201,0.02854057587683201,0.02854057587683201,human
CTSA,0.028534403070807457,0.028534403070807457,0.028534403070807457,0.028534403070807457,human
ACTG2,0.02841668389737606,0.02841668389737606,0.02841668389737606,0.02841668389737606,human
SORT1,0.028377199545502663,0.028377199545502663,0.028377199545502663,0.028377199545502663,human
ID3,0.028357332572340965,0.028357332572340965,0.028357332572340965,0.028357332572340965,human
LRP1,0.028340883553028107,0.028340883553028107,0.028340883553028107,0.028340883553028107,human
CFB,0.028284624218940735,0.028284624218940735,0.028284624218940735,0.028284624218940735,human
