gene_symbol,logfc_dz:627,logfc_dz:657,mean_logfc,median_logfc,common_experiment,organism
RPSA,-0.05398203432559967,-0.05174168199300766,-0.052861858159303665,-0.052861858159303665,-0.05174168199300766,human
PIP,-0.053675223141908646,-0.01711689680814743,-0.03539605997502804,-0.03539605997502804,-0.01711689680814743,human
RPS20,-0.05328049883246422,-0.039771661162376404,-0.04652607999742031,-0.04652607999742031,-0.039771661162376404,human
GLTSCR2,-0.05275222286581993,-0.09923800081014633,-0.07599511183798313,-0.07599511183798313,-0.09923800081014633,human
ATP5A1,-0.052728746086359024,,-0.052728746086359024,-0.052728746086359024,,human
CST6,-0.050993356853723526,-0.16002681851387024,-0.10551008768379688,-0.10551008768379688,-0.16002681851387024,human
RPL10A,-0.05039960518479347,-0.033752668648958206,-0.04207613691687584,-0.04207613691687584,-0.033752668648958206,human
CFD,-0.050163619220256805,-0.04926358535885811,-0.04971360228955746,-0.04971360228955746,-0.04926358535885811,human
RPL4,-0.049993131309747696,-0.0528072863817215,-0.051400208845734596,-0.051400208845734596,-0.0528072863817215,human
TUBA1A,-0.049328405410051346,-0.08279610425233841,-0.06606225483119488,-0.06606225483119488,-0.08279610425233841,human
RPS3,-0.048513006418943405,-0.029896361753344536,-0.03920468408614397,-0.03920468408614397,-0.029896361753344536,human
SCGB2A2,-0.048342037945985794,-0.017034407705068588,-0.03268822282552719,-0.03268822282552719,-0.017034407705068588,human
RPS7,-0.047592535614967346,-0.01092769205570221,-0.029260113835334778,-0.029260113835334778,-0.01092769205570221,human
RPL21,-0.04592074826359749,-0.03734816983342171,-0.0416344590485096,-0.0416344590485096,-0.03734816983342171,human
RPS5,-0.045866210013628006,-0.04052025079727173,-0.04319323040544987,-0.04319323040544987,-0.04052025079727173,human
RPS2,-0.04578471928834915,,-0.04578471928834915,-0.04578471928834915,,human
CXCL14,-0.045648157596588135,-0.07007423788309097,-0.057861197739839554,-0.057861197739839554,-0.07007423788309097,human
RPS15,-0.04541747272014618,-0.05589349940419197,-0.050655486062169075,-0.050655486062169075,-0.05589349940419197,human
RPL37,-0.04516065865755081,-0.04366825148463249,-0.04441445507109165,-0.04441445507109165,-0.04366825148463249,human
ACTC1,-0.04507344588637352,,-0.04507344588637352,-0.04507344588637352,,human
RPL26,-0.044579580426216125,-0.01886097528040409,-0.03172027785331011,-0.03172027785331011,-0.01886097528040409,human
EEF1G,-0.04399469867348671,-0.016082890331745148,-0.03003879450261593,-0.03003879450261593,-0.016082890331745148,human
GPX3,-0.04319324344396591,0.020300298929214478,-0.011446472257375717,-0.011446472257375717,0.020300298929214478,human
RPL41,-0.04153965041041374,-0.06736543774604797,-0.05445254407823086,-0.05445254407823086,-0.06736543774604797,human
RPL27,-0.04133148491382599,-0.04591429606080055,-0.04362289048731327,-0.04362289048731327,-0.04591429606080055,human
RPS24,-0.04120728746056557,-0.018842071294784546,-0.030024679377675056,-0.030024679377675056,-0.018842071294784546,human
ALOX15B,-0.04010941460728645,-0.02108033187687397,-0.03059487324208021,-0.03059487324208021,-0.02108033187687397,human
EIF3L,-0.040108151733875275,-0.09378061443567276,-0.06694438308477402,-0.06694438308477402,-0.09378061443567276,human
ACSL1,-0.03923049196600914,-0.012727093882858753,-0.025978792924433947,-0.025978792924433947,-0.012727093882858753,human
RPS10,-0.03919271007180214,-0.030484216287732124,-0.03483846317976713,-0.03483846317976713,-0.030484216287732124,human
EIF4A2,-0.0390092134475708,,-0.0390092134475708,-0.0390092134475708,,human
RPL36A,-0.03820274397730827,,-0.03820274397730827,-0.03820274397730827,,human
C4orf46,-0.03721744194626808,-0.02029343694448471,-0.028755439445376396,-0.028755439445376396,-0.02029343694448471,human
FLG,-0.03686222806572914,-0.03927077725529671,-0.038066502660512924,-0.038066502660512924,-0.03927077725529671,human
RPLP0P6,-0.036405134946107864,,-0.036405134946107864,-0.036405134946107864,,human
CSRP3,-0.03525277599692345,,-0.03525277599692345,-0.03525277599692345,,human
MYL1,-0.03448724001646042,,-0.03448724001646042,-0.03448724001646042,,human
RPLP0,-0.03423318266868591,-0.025985725224018097,-0.030109453946352005,-0.030109453946352005,-0.025985725224018097,human
RPL8,-0.0341297909617424,,-0.0341297909617424,-0.0341297909617424,,human
RPL13A,-0.0340290293097496,-0.048639655113220215,-0.04133434221148491,-0.04133434221148491,-0.048639655113220215,human
FAU,-0.03383519500494003,-0.03668387234210968,-0.03525953367352486,-0.03525953367352486,-0.03668387234210968,human
TYRP1,-0.03375740721821785,-0.03628476336598396,-0.035021085292100906,-0.035021085292100906,-0.03628476336598396,human
LGALS7B,-0.033606644719839096,-0.023047717288136482,-0.02832718100398779,-0.02832718100398779,-0.023047717288136482,human
CRYAB,-0.03358074650168419,,-0.03358074650168419,-0.03358074650168419,,human
APOD,-0.03309924528002739,-0.03554914891719818,-0.034324197098612785,-0.034324197098612785,-0.03554914891719818,human
HSPB8,-0.03304493799805641,,-0.03304493799805641,-0.03304493799805641,,human
TCHH,-0.03280920907855034,-0.028898397460579872,-0.030853803269565105,-0.030853803269565105,-0.028898397460579872,human
RPS8,-0.03235640004277229,-0.03268042206764221,-0.03251841105520725,-0.03251841105520725,-0.03268042206764221,human
CREG1,-0.03227587789297104,-0.018023181706666946,-0.025149529799818993,-0.025149529799818993,-0.018023181706666946,human
PFDN5,-0.03224973380565643,-0.014606976881623268,-0.02342835534363985,-0.02342835534363985,-0.014606976881623268,human
FAR2,-0.03210960328578949,-0.012298806570470333,-0.02220420492812991,-0.02220420492812991,-0.012298806570470333,human
DHCR24,-0.032066427171230316,-0.014972510747611523,-0.02351946895942092,-0.02351946895942092,-0.014972510747611523,human
RPS17,-0.032036781311035156,-0.0519753135740757,-0.04200604744255543,-0.04200604744255543,-0.0519753135740757,human
RPL13AP5,-0.03142938390374184,-0.027046769857406616,-0.029238076880574226,-0.029238076880574226,-0.027046769857406616,human
FADS1,-0.031155569478869438,-0.014883551746606827,-0.023019560612738132,-0.023019560612738132,-0.014883551746606827,human
KRT10,-0.030922740697860718,-0.05475207045674324,-0.04283740557730198,-0.04283740557730198,-0.05475207045674324,human
RPS3A,-0.03060849756002426,,-0.03060849756002426,-0.03060849756002426,,human
RPS29,-0.030357204377651215,-0.01531534269452095,-0.022836273536086082,-0.022836273536086082,-0.01531534269452095,human
EEF1B2,-0.02978236973285675,,-0.02978236973285675,-0.02978236973285675,,human
DCN,-0.029739007353782654,-0.01598004251718521,-0.022859524935483932,-0.022859524935483932,-0.01598004251718521,human
SERF2,-0.029655056074261665,0.023003721609711647,-0.003325667232275009,-0.003325667232275009,0.023003721609711647,human
HSPA1A,-0.029370807111263275,-0.05575277656316757,-0.042561791837215424,-0.042561791837215424,-0.05575277656316757,human
ACTA1,-0.029009483754634857,,-0.029009483754634857,-0.029009483754634857,,human
RPL24,-0.02878657728433609,,-0.02878657728433609,-0.02878657728433609,,human
KRT1,-0.028690731152892113,0.06243273243308067,0.01687100064009428,0.01687100064009428,0.06243273243308067,human
MB,-0.028485601767897606,,-0.028485601767897606,-0.028485601767897606,,human
DSC1,-0.028188681229948997,0.028549976646900177,0.00018064770847558975,0.00018064770847558975,0.028549976646900177,human
RPS13,-0.027980457991361618,-0.029870739206671715,-0.028925598599016666,-0.028925598599016666,-0.029870739206671715,human
PHB2,-0.027468914166092873,-0.013826959766447544,-0.02064793696627021,-0.02064793696627021,-0.013826959766447544,human
NDUFA1,-0.02688044123351574,,-0.02688044123351574,-0.02688044123351574,,human
FA2H,-0.026543496176600456,,-0.026543496176600456,-0.026543496176600456,,human
MORF4L1,-0.02633594162762165,,-0.02633594162762165,-0.02633594162762165,,human
RPS15A,-0.02610529400408268,-0.05090345814824104,-0.03850437607616186,-0.03850437607616186,-0.05090345814824104,human
NCOA4,-0.026102986186742783,0.022609738633036613,-0.0017466237768530846,-0.0017466237768530846,0.022609738633036613,human
UQCRQ,-0.025897596031427383,,-0.025897596031427383,-0.025897596031427383,,human
COX7C,-0.02570781484246254,,-0.02570781484246254,-0.02570781484246254,,human
TOMM6,-0.025641929358243942,,-0.025641929358243942,-0.025641929358243942,,human
SPARCL1,-0.025199657306075096,,-0.025199657306075096,-0.025199657306075096,,human
MYH2,-0.025076905265450478,,-0.025076905265450478,-0.025076905265450478,,human
TTN,-0.02493913657963276,,-0.02493913657963276,-0.02493913657963276,,human
CYB5R3,-0.02492920495569706,-0.023867353796958923,-0.02439827937632799,-0.02439827937632799,-0.023867353796958923,human
RPL39,-0.024855177849531174,-0.061713896691799164,-0.04328453727066517,-0.04328453727066517,-0.061713896691799164,human
MYL12B,-0.024725763127207756,-0.02355479821562767,-0.024140280671417713,-0.024140280671417713,-0.02355479821562767,human
RPL35,-0.02460644207894802,0.023641018196940422,-0.00048271194100379944,-0.00048271194100379944,0.023641018196940422,human
RPS27A,-0.02458689734339714,-0.059435684233903885,-0.04201129078865051,-0.04201129078865051,-0.059435684233903885,human
ALDH9A1,-0.024572012946009636,-0.010831940919160843,-0.01770197693258524,-0.01770197693258524,-0.010831940919160843,human
