gene_symbol,logfc_dz:1011,mean_logfc,median_logfc,common_experiment,organism
TIMM17A,0.05773637443780899,0.05773637443780899,0.05773637443780899,0.05773637443780899,human
STRAP,0.047843895852565765,0.047843895852565765,0.047843895852565765,0.047843895852565765,human
DMRTB1,0.042891114950180054,0.042891114950180054,0.042891114950180054,0.042891114950180054,human
NSMCE1,0.041830264031887054,0.041830264031887054,0.041830264031887054,0.041830264031887054,human
LOC100288893,0.041143372654914856,0.041143372654914856,0.041143372654914856,0.041143372654914856,human
SIK3,0.03791116550564766,0.03791116550564766,0.03791116550564766,0.03791116550564766,human
RPS19BP1,0.03749322146177292,0.03749322146177292,0.03749322146177292,0.03749322146177292,human
ARNT2,0.03702223300933838,0.03702223300933838,0.03702223300933838,0.03702223300933838,human
ZBTB3,0.03677632287144661,0.03677632287144661,0.03677632287144661,0.03677632287144661,human
BTNL9,0.0350189246237278,0.0350189246237278,0.0350189246237278,0.0350189246237278,human
ZC3H8,0.034771718084812164,0.034771718084812164,0.034771718084812164,0.034771718084812164,human
PFDN4,0.03441324457526207,0.03441324457526207,0.03441324457526207,0.03441324457526207,human
GRASP,0.0340907908976078,0.0340907908976078,0.0340907908976078,0.0340907908976078,human
TM4SF5,0.03392691910266876,0.03392691910266876,0.03392691910266876,0.03392691910266876,human
DLD,0.032883040606975555,0.032883040606975555,0.032883040606975555,0.032883040606975555,human
SV2C,0.03224186599254608,0.03224186599254608,0.03224186599254608,0.03224186599254608,human
B3GAT2,0.03187656030058861,0.03187656030058861,0.03187656030058861,0.03187656030058861,human
TGOLN2,0.031036965548992157,0.031036965548992157,0.031036965548992157,0.031036965548992157,human
PLCB3,0.030742481350898743,0.030742481350898743,0.030742481350898743,0.030742481350898743,human
UFSP1,0.030460920184850693,0.030460920184850693,0.030460920184850693,0.030460920184850693,human
SNAI3,0.029877008870244026,0.029877008870244026,0.029877008870244026,0.029877008870244026,human
SLC34A1,0.029370838776230812,0.029370838776230812,0.029370838776230812,0.029370838776230812,human
RSU1,0.02925058826804161,0.02925058826804161,0.02925058826804161,0.02925058826804161,human
LIN28A,0.0292113795876503,0.0292113795876503,0.0292113795876503,0.0292113795876503,human
IFNAR1,0.028935350477695465,0.028935350477695465,0.028935350477695465,0.028935350477695465,human
GIMAP4,0.028918834403157234,0.028918834403157234,0.028918834403157234,0.028918834403157234,human
NUDT2,0.028111398220062256,0.028111398220062256,0.028111398220062256,0.028111398220062256,human
SPNS3,0.027673589065670967,0.027673589065670967,0.027673589065670967,0.027673589065670967,human
NOSIP,0.02755879983305931,0.02755879983305931,0.02755879983305931,0.02755879983305931,human
BAG1,0.026893090456724167,0.026893090456724167,0.026893090456724167,0.026893090456724167,human
NEDD4L,0.02668190188705921,0.02668190188705921,0.02668190188705921,0.02668190188705921,human
PLXNC1,0.026506662368774414,0.026506662368774414,0.026506662368774414,0.026506662368774414,human
TMED6,0.026472149416804314,0.026472149416804314,0.026472149416804314,0.026472149416804314,human
FNTB,0.02637311816215515,0.02637311816215515,0.02637311816215515,0.02637311816215515,human
ZC3H6,0.026169391348958015,0.026169391348958015,0.026169391348958015,0.026169391348958015,human
SPEN,0.02597157284617424,0.02597157284617424,0.02597157284617424,0.02597157284617424,human
DLX2,0.02595788985490799,0.02595788985490799,0.02595788985490799,0.02595788985490799,human
GNG5,0.02590101957321167,0.02590101957321167,0.02590101957321167,0.02590101957321167,human
CUL2,0.025874219834804535,0.025874219834804535,0.025874219834804535,0.025874219834804535,human
STRADB,0.025729916989803314,0.025729916989803314,0.025729916989803314,0.025729916989803314,human
C2orf76,0.025705959647893906,0.025705959647893906,0.025705959647893906,0.025705959647893906,human
FNBP4,0.025612467899918556,0.025612467899918556,0.025612467899918556,0.025612467899918556,human
CACNG8,0.025403661653399467,0.025403661653399467,0.025403661653399467,0.025403661653399467,human
PPP3CC,0.025225719437003136,0.025225719437003136,0.025225719437003136,0.025225719437003136,human
TAAR9,0.024846060201525688,0.024846060201525688,0.024846060201525688,0.024846060201525688,human
IL22RA1,0.02478126250207424,0.02478126250207424,0.02478126250207424,0.02478126250207424,human
SNIP1,0.024478504434227943,0.024478504434227943,0.024478504434227943,0.024478504434227943,human
LINC01210,0.024312801659107208,0.024312801659107208,0.024312801659107208,0.024312801659107208,human
LYPD8,0.023877212777733803,0.023877212777733803,0.023877212777733803,0.023877212777733803,human
TTTY3,0.02361438050866127,0.02361438050866127,0.02361438050866127,0.02361438050866127,human
FAM84A,0.023490730673074722,0.023490730673074722,0.023490730673074722,0.023490730673074722,human
ACAD9,0.023348668590188026,0.023348668590188026,0.023348668590188026,0.023348668590188026,human
ARHGDIB,0.02308962121605873,0.02308962121605873,0.02308962121605873,0.02308962121605873,human
OR2T8,0.023081844672560692,0.023081844672560692,0.023081844672560692,0.023081844672560692,human
LRRC10,0.02307005412876606,0.02307005412876606,0.02307005412876606,0.02307005412876606,human
STXBP4,0.022763876244425774,0.022763876244425774,0.022763876244425774,0.022763876244425774,human
B4GALT3,0.022762972861528397,0.022762972861528397,0.022762972861528397,0.022762972861528397,human
CASKIN1,0.022762678563594818,0.022762678563594818,0.022762678563594818,0.022762678563594818,human
SMIM3,0.022716490551829338,0.022716490551829338,0.022716490551829338,0.022716490551829338,human
MX1,0.02257063239812851,0.02257063239812851,0.02257063239812851,0.02257063239812851,human
UBR4,0.022472934797406197,0.022472934797406197,0.022472934797406197,0.022472934797406197,human
KRT74,0.022354288026690483,0.022354288026690483,0.022354288026690483,0.022354288026690483,human
SPRN,0.022311950102448463,0.022311950102448463,0.022311950102448463,0.022311950102448463,human
FIGF,0.022220328450202942,0.022220328450202942,0.022220328450202942,0.022220328450202942,human
VGF,0.02217107079923153,0.02217107079923153,0.02217107079923153,0.02217107079923153,human
EIF3L,0.02203821763396263,0.02203821763396263,0.02203821763396263,0.02203821763396263,human
