gene_symbol,logfc_dz:286,mean_logfc,median_logfc,common_experiment,organism
S100P,0.1453746110200882,0.1453746110200882,0.1453746110200882,0.1453746110200882,human
HSPA1A,0.13890302181243896,0.13890302181243896,0.13890302181243896,0.13890302181243896,human
VNN2,0.13793052732944489,0.13793052732944489,0.13793052732944489,0.13793052732944489,human
S100A12,0.13613471388816833,0.13613471388816833,0.13613471388816833,0.13613471388816833,human
MMP9,0.13441412150859833,0.13441412150859833,0.13441412150859833,0.13441412150859833,human
LYZ,0.12526728212833405,0.12526728212833405,0.12526728212833405,0.12526728212833405,human
ALOX5AP,0.12291710823774338,0.12291710823774338,0.12291710823774338,0.12291710823774338,human
RGS2,0.11761175841093063,0.11761175841093063,0.11761175841093063,0.11761175841093063,human
DEFA1B,0.10349239408969879,0.10349239408969879,0.10349239408969879,0.10349239408969879,human
MKNK2,0.10136803239583969,0.10136803239583969,0.10136803239583969,0.10136803239583969,human
HSP90AA1,0.09920684248209,0.09920684248209,0.09920684248209,0.09920684248209,human
LITAF,0.09027627110481262,0.09027627110481262,0.09027627110481262,0.09027627110481262,human
FCN1,0.08886178582906723,0.08886178582906723,0.08886178582906723,0.08886178582906723,human
FCGR3B,0.08785112202167511,0.08785112202167511,0.08785112202167511,0.08785112202167511,human
S100A9,0.08600128442049026,0.08600128442049026,0.08600128442049026,0.08600128442049026,human
MGAM,0.08358663320541382,0.08358663320541382,0.08358663320541382,0.08358663320541382,human
ARPC5,0.08257583528757095,0.08257583528757095,0.08257583528757095,0.08257583528757095,human
ARRB2,0.07950697839260101,0.07950697839260101,0.07950697839260101,0.07950697839260101,human
ANXA1,0.07880807667970657,0.07880807667970657,0.07880807667970657,0.07880807667970657,human
ACSL1,0.07749101519584656,0.07749101519584656,0.07749101519584656,0.07749101519584656,human
TREM1,0.07549457997083664,0.07549457997083664,0.07549457997083664,0.07549457997083664,human
ITGB2,0.07381089776754379,0.07381089776754379,0.07381089776754379,0.07381089776754379,human
FGL2,0.0710398256778717,0.0710398256778717,0.0710398256778717,0.0710398256778717,human
RHOA,0.07081303000450134,0.07081303000450134,0.07081303000450134,0.07081303000450134,human
VIM,0.0699785128235817,0.0699785128235817,0.0699785128235817,0.0699785128235817,human
IGF2R,0.06965982913970947,0.06965982913970947,0.06965982913970947,0.06965982913970947,human
AQP9,0.06951343268156052,0.06951343268156052,0.06951343268156052,0.06951343268156052,human
PCBP1,0.06859694421291351,0.06859694421291351,0.06859694421291351,0.06859694421291351,human
SORL1,0.06846782565116882,0.06846782565116882,0.06846782565116882,0.06846782565116882,human
MS4A6A,0.06831635534763336,0.06831635534763336,0.06831635534763336,0.06831635534763336,human
CRISPLD2,0.06820300966501236,0.06820300966501236,0.06820300966501236,0.06820300966501236,human
ICAM3,0.06741811335086823,0.06741811335086823,0.06741811335086823,0.06741811335086823,human
HSPA8,0.06512343138456345,0.06512343138456345,0.06512343138456345,0.06512343138456345,human
NCF2,0.0642341822385788,0.0642341822385788,0.0642341822385788,0.0642341822385788,human
TYROBP,0.06258642673492432,0.06258642673492432,0.06258642673492432,0.06258642673492432,human
TKT,0.061823200434446335,0.061823200434446335,0.061823200434446335,0.061823200434446335,human
FRAT2,0.06120932847261429,0.06120932847261429,0.06120932847261429,0.06120932847261429,human
RASSF2,0.060922615230083466,0.060922615230083466,0.060922615230083466,0.060922615230083466,human
CMTM6,0.0608614943921566,0.0608614943921566,0.0608614943921566,0.0608614943921566,human
TMSB4XP8,0.060554057359695435,0.060554057359695435,0.060554057359695435,0.060554057359695435,human
FPR2,0.06023051217198372,0.06023051217198372,0.06023051217198372,0.06023051217198372,human
C5AR1,0.05996539816260338,0.05996539816260338,0.05996539816260338,0.05996539816260338,human
SDCBP,0.058887675404548645,0.058887675404548645,0.058887675404548645,0.058887675404548645,human
RAB11FIP1,0.05806605517864227,0.05806605517864227,0.05806605517864227,0.05806605517864227,human
PLBD1,0.05777166783809662,0.05777166783809662,0.05777166783809662,0.05777166783809662,human
CD55,0.057564690709114075,0.057564690709114075,0.057564690709114075,0.057564690709114075,human
UBC,0.057454150170087814,0.057454150170087814,0.057454150170087814,0.057454150170087814,human
PPBP,0.0556035079061985,0.0556035079061985,0.0556035079061985,0.0556035079061985,human
MME,0.055476490408182144,0.055476490408182144,0.055476490408182144,0.055476490408182144,human
CD97,0.054061610251665115,0.054061610251665115,0.054061610251665115,0.054061610251665115,human
CALM2,0.053896043449640274,0.053896043449640274,0.053896043449640274,0.053896043449640274,human
S100A6,0.05363650992512703,0.05363650992512703,0.05363650992512703,0.05363650992512703,human
H3F3AP4,0.05315720662474632,0.05315720662474632,0.05315720662474632,0.05315720662474632,human
FTL,0.05288705974817276,0.05288705974817276,0.05288705974817276,0.05288705974817276,human
CXCR2,0.052357327193021774,0.052357327193021774,0.052357327193021774,0.052357327193021774,human
SLC2A3,0.05205796658992767,0.05205796658992767,0.05205796658992767,0.05205796658992767,human
TXNIP,0.051722146570682526,0.051722146570682526,0.051722146570682526,0.051722146570682526,human
IL1R2,0.05166575312614441,0.05166575312614441,0.05166575312614441,0.05166575312614441,human
S100A11,0.05153729021549225,0.05153729021549225,0.05153729021549225,0.05153729021549225,human
