gene_symbol,logfc_dz:1053,logfc_dz:1051,logfc_dz:1050,logfc_dz:1054,logfc_dz:1052,logfc_dz:1049,mean_logfc,median_logfc,common_experiment,organism
VKORC1,-0.022044289857149124,,,,,,-0.022044289857149124,-0.022044289857149124,,human
RPSA,-0.02191157266497612,-0.020059533417224884,-0.011058822274208069,-0.034228455275297165,0.0759805291891098,0.043403539806604385,0.005354280894001325,-0.015559177845716476,-0.020059533417224884,human
OST4,-0.021496085450053215,,-0.01497125718742609,,,,-0.018233671318739653,-0.018233671318739653,,human
RPL11,-0.021213799715042114,-0.013432000763714314,-0.03130733221769333,-0.035883404314517975,,-0.07519251108169556,-0.03540580961853266,-0.03130733221769333,-0.013432000763714314,human
OAZ1,-0.02115146443247795,0.03940637409687042,0.012804584577679634,-0.0658072829246521,0.03478296101093292,-0.014964764006435871,-0.0024882652796804905,-0.0010800897143781185,0.03940637409687042,human
CNRIP1,-0.02087348885834217,,,-0.010330882854759693,,,-0.015602185856550932,-0.015602185856550932,,human
ARSJ,-0.02048403024673462,,,-0.023865118622779846,,,-0.022174574434757233,-0.022174574434757233,,human
CD81,-0.020446652546525,,,0.011347455903887749,0.02080840803682804,0.016556227579712868,0.007066359743475914,0.013951841741800308,,human
DDIT4,-0.020387420430779457,-0.07833569496870041,-0.10490790009498596,-0.02865922451019287,0.01729137822985649,-0.022176606580615044,-0.03952924472590288,-0.025417915545403957,-0.07833569496870041,human
RPL27,-0.020222771912813187,-0.029204629361629486,,-0.016731323674321175,0.015629032626748085,,-0.01263242308050394,-0.01847704779356718,-0.029204629361629486,human
PLD3,-0.020183151587843895,,,,,,-0.020183151587843895,-0.020183151587843895,,human
CD63,-0.019679440185427666,0.06782107800245285,,-0.020334886386990547,0.05453518033027649,,0.02058548294007778,0.017427870072424412,0.06782107800245285,human
QARS,-0.019451232627034187,,-0.03328130394220352,-0.011230148375034332,,-0.025857143104076385,-0.022454957012087107,-0.022654187865555286,,human
FSTL1,-0.019447216764092445,,,-0.016339287161827087,,,-0.017893251962959766,-0.017893251962959766,,human
VGLL3,-0.01913425885140896,,,,,,-0.01913425885140896,-0.01913425885140896,,human
RPL22,-0.01907344162464142,-0.02698451839387417,-0.015119188465178013,-0.02015705034136772,-0.02130473218858242,-0.024980422109365463,-0.0212698921871682,-0.02073089126497507,-0.02698451839387417,human
PENK,-0.01898813620209694,,,,,,-0.01898813620209694,-0.01898813620209694,,human
RPL31,-0.01892462559044361,,-0.02240901254117489,-0.017832884564995766,-0.013033526949584484,-0.014774157665669918,-0.017394841462373734,-0.017832884564995766,,human
DLK1,-0.01888086646795273,-0.047762732952833176,-0.024755368009209633,,-0.21764583885669708,,-0.07726120157167315,-0.036259050481021404,-0.047762732952833176,human
S100A16,-0.018722623586654663,,,,,,-0.018722623586654663,-0.018722623586654663,,human
WNT5A,-0.01852543093264103,,,-0.02368561550974846,,,-0.021105523221194744,-0.021105523221194744,,human
DYNLL1,-0.018500080332159996,0.015701159834861755,0.061563778668642044,-0.03754300996661186,0.024726400151848793,,0.009189649671316146,0.015701159834861755,0.015701159834861755,human
ARL6IP5,-0.018417738378047943,,,-0.01123932283371687,,,-0.014828530605882406,-0.014828530605882406,,human
RPS17,-0.018407495692372322,,-0.013333328068256378,-0.017216235399246216,-0.017092132940888405,,-0.01651229802519083,-0.01715418417006731,,human
NTN4,-0.018392350524663925,,,-0.03186491131782532,,,-0.02512863092124462,-0.02512863092124462,,human
APEX1,-0.018163276836276054,-0.018611397594213486,0.013128416612744331,-0.018747394904494286,0.03908878564834595,,-0.0006609734147787095,-0.018163276836276054,-0.018611397594213486,human
CCNG1,-0.017894573509693146,0.05864037945866585,0.06332617253065109,-0.010914565995335579,0.03944309800863266,0.06246840953826904,0.032511486671864986,0.049041738733649254,0.05864037945866585,human
MFAP2,-0.01780262216925621,,,,,,-0.01780262216925621,-0.01780262216925621,,human
TIMP2,-0.017537511885166168,,,,,,-0.017537511885166168,-0.017537511885166168,,human
FAM101B,-0.01742386631667614,,0.036054227501153946,,,0.02152174524962902,0.013384035478035608,0.02152174524962902,,human
H3F3AP4,-0.017176417633891106,-0.05571230128407478,0.024443699046969414,,,0.02205486036837101,-0.006597539875656366,0.002439221367239952,-0.05571230128407478,human
ROBO1,-0.017166011035442352,,-0.010741115547716618,,-0.040778785943984985,,-0.022895304175714653,-0.017166011035442352,,human
LUM,-0.01697807013988495,0.12267661839723587,-0.012755759991705418,0.15509699285030365,,,0.06200994527898729,0.054960429202765226,0.12267661839723587,human
NDUFA13,-0.016875144094228745,-0.032250020653009415,0.010894031263887882,,,,-0.012743711161116758,-0.016875144094228745,-0.032250020653009415,human
GLIPR1,-0.016730710864067078,,,-0.026331989094614983,,,-0.02153134997934103,-0.02153134997934103,,human
CETN2,-0.016672126948833466,-0.021075531840324402,,,0.016258420422673225,,-0.007163079455494881,-0.016672126948833466,-0.021075531840324402,human
PLOD1,-0.016544867306947708,,,,,,-0.016544867306947708,-0.016544867306947708,,human
LOXL1,-0.016528749838471413,,,,,,-0.016528749838471413,-0.016528749838471413,,human
CXXC5,-0.01636352948844433,-0.013983489945530891,,,,,-0.01517350971698761,-0.01517350971698761,-0.013983489945530891,human
RPL29,-0.016333865001797676,,0.012192470021545887,-0.012015530839562416,,,-0.005385641939938068,-0.012015530839562416,,human
PGRMC2,-0.016317320987582207,,,0.013049430213868618,,,-0.0016339453868567944,-0.0016339453868567944,,human
BNIP3L,-0.016225531697273254,-0.021974848583340645,-0.018720796331763268,,-0.012876140885055065,,-0.017449329374358058,-0.01747316401451826,-0.021974848583340645,human
SNHG6,-0.016171367838978767,-0.06353365629911423,,-0.029799887910485268,-0.04863608628511429,-0.05008860304951668,-0.041645920276641844,-0.04863608628511429,-0.06353365629911423,human
COX6B1,-0.01598668098449707,0.015929384157061577,0.020641697570681572,,,0.025716595351696014,0.011575249023735523,0.018285540863871574,0.015929384157061577,human
TUBA1B,-0.01584417186677456,-0.012343542650341988,,,,-0.010410511866211891,-0.01286607546110948,-0.012343542650341988,-0.012343542650341988,human
SGK1,-0.015780150890350342,,-0.0115049472078681,-0.023965027183294296,0.011008914560079575,,-0.01006030268035829,-0.01364254904910922,,human
RGS4,-0.01573644019663334,,,-0.01345149427652359,,,-0.014593967236578465,-0.014593967236578465,,human
SRPX,-0.015736183151602745,,,0.011421987786889076,,,-0.0021570976823568344,-0.0021570976823568344,,human
MAB21L2,-0.01573333889245987,,,,,,-0.01573333889245987,-0.01573333889245987,,human
TAGLN,-0.015729524195194244,,,,,,-0.015729524195194244,-0.015729524195194244,,human
OSTC,-0.01562210638076067,0.028310829773545265,,-0.05184391885995865,0.027518363669514656,,-0.0029092079494148493,0.005948128644376993,0.028310829773545265,human
PTTG1IP,-0.01552379596978426,,-0.024778330698609352,,0.015669435262680054,-0.017186040058732033,-0.010454682866111398,-0.016354918014258146,,human
NDUFA12,-0.015457733534276485,-0.012200068682432175,0.04855810105800629,-0.020734447985887527,,0.010848253965377808,0.0022028209641575813,-0.012200068682432175,-0.012200068682432175,human
MIF,-0.015442145988345146,,,,,,-0.015442145988345146,-0.015442145988345146,,human
SNRPD2,-0.01535107847303152,-0.018669556826353073,0.033090200275182724,-0.01066115964204073,-0.014359536580741405,0.018797362223267555,-0.0011922948372860749,-0.012510348111391068,-0.018669556826353073,human
ADAR,-0.015347043983638287,-0.013907453045248985,0.01931857503950596,,,0.010120335966348648,4.610349424183369e-05,-0.0018935585394501686,-0.013907453045248985,human
TWIST1,-0.015254712663590908,,,,,,-0.015254712663590908,-0.015254712663590908,,human
SPHK1,-0.015190180391073227,,,-0.010962625965476036,,,-0.013076403178274632,-0.013076403178274632,,human
RPL35,-0.015055852942168713,-0.025705136358737946,0.020362434908747673,-0.03135121613740921,0.023119596764445305,,-0.005726034753024578,-0.015055852942168713,-0.025705136358737946,human
CFHR1,-0.01503113191574812,,,,,,-0.01503113191574812,-0.01503113191574812,,human
TOB1,-0.015025957487523556,-0.015608821995556355,-0.015633409842848778,,-0.02226981148123741,-0.012999665923416615,-0.016307533346116544,-0.015608821995556355,-0.015608821995556355,human
SEC31B,-0.014984375797212124,,,-0.01885875314474106,0.029926985502243042,-0.019598793238401413,-0.005878734169527888,-0.01692156447097659,,human
CSRP2,-0.0148720508441329,0.057941921055316925,-0.03033747710287571,,0.04583387449383736,-0.027923814952373505,0.006128490529954433,-0.0148720508441329,0.057941921055316925,human
UQCRH,-0.014865849167108536,-0.011859193444252014,,-0.02296024188399315,,-0.017508650198578835,-0.016798483673483133,-0.016187249682843685,-0.011859193444252014,human
ACTG1,-0.014784182421863079,,0.025170806795358658,,0.04839576408267021,0.049206942319869995,0.026997332694008946,0.036783285439014435,,human
TSPAN13,-0.014664742164313793,-0.014018802903592587,-0.01694469153881073,-0.03925960138440132,,-0.015542104840278625,-0.02008598856627941,-0.015542104840278625,-0.014018802903592587,human
SERF2,-0.014634152874350548,,,,,,-0.014634152874350548,-0.014634152874350548,,human
SLC25A3,-0.014623399823904037,,-0.02512916922569275,-0.04232700169086456,0.053434908390045166,-0.011743341572582722,-0.008077600784599782,-0.014623399823904037,,human
PNMA1,-0.014429818838834763,-0.02740815468132496,,,,,-0.02091898676007986,-0.02091898676007986,-0.02740815468132496,human
GNG5,-0.01434285193681717,,,0.01579027809202671,0.012560198083519936,0.01864243671298027,0.008162515237927437,0.014175238087773323,,human
NME4,-0.014181161299347878,,,,-0.01072744932025671,,-0.012454305309802294,-0.012454305309802294,,human
RAN,-0.014161174185574055,-0.03401607275009155,,-0.0690748393535614,0.09781930595636368,-0.08205437660217285,-0.020297431387007236,-0.03401607275009155,-0.03401607275009155,human
VCAM1,-0.014118106104433537,,,-0.03083799220621586,,,-0.022478049155324697,-0.022478049155324697,,human
RPL34,-0.013955549336969852,0.011378142982721329,-0.016729000955820084,-0.05580954626202583,-0.012714161537587643,-0.07919427752494812,-0.027837398772438366,-0.015342275146394968,0.011378142982721329,human
AP2M1,-0.013856985606253147,0.014614623039960861,,-0.01209992729127407,,,-0.003780763285855452,-0.01209992729127407,0.014614623039960861,human
RPL10,-0.013844463042914867,0.018204376101493835,0.03249286860227585,-0.018363630399107933,0.04549125209450722,-0.01772741973400116,0.007708830603708823,0.002179956529289484,0.018204376101493835,human
SYNC,-0.013844164088368416,,,,,,-0.013844164088368416,-0.013844164088368416,,human
ITM2B,-0.013784155249595642,,,,0.011760136112570763,0.018331605941057205,0.0054358622680107755,0.011760136112570763,,human
LOC100506948,-0.013528306037187576,,0.03813200816512108,-0.010376923717558384,,0.028435302898287773,0.010665520327165723,0.009029189590364695,,human
TSPYL4,-0.013484936207532883,,,-0.010638016276061535,,,-0.012061476241797209,-0.012061476241797209,,human
CDC42EP5,-0.01344385463744402,,,,,,-0.01344385463744402,-0.01344385463744402,,human
PDLIM1,-0.013420136645436287,0.032683275640010834,-0.08653794229030609,0.03969728201627731,0.025843150913715363,0.01997704617679119,0.0030404459685087204,0.022910098545253277,0.032683275640010834,human
RABAC1,-0.013351905159652233,,,,,,-0.013351905159652233,-0.013351905159652233,,human
CHSY1,-0.013305507600307465,,,-0.04412229731678963,,0.013091093860566616,-0.014778903685510159,-0.013305507600307465,,human
RPN2,-0.013283759355545044,-0.018343647941946983,-0.01671774312853813,0.010332058183848858,,-0.044466737657785416,-0.016495965979993345,-0.01671774312853813,-0.018343647941946983,human
EIF3E,-0.013216191902756691,,-0.04180442541837692,-0.016994846984744072,-0.011616731993854046,-0.03439951315522194,-0.023606341890990735,-0.016994846984744072,,human
TMEM45A,-0.01321572158485651,,,,,,-0.01321572158485651,-0.01321572158485651,,human
RPL36AL,-0.013149273581802845,-0.024901414290070534,-0.03764297440648079,-0.03327520191669464,-0.013848244212567806,-0.059715986251831055,-0.03042218244324128,-0.029088308103382587,-0.024901414290070534,human
EMILIN1,-0.01313206646591425,,,,,,-0.01313206646591425,-0.01313206646591425,,human
DCTN3,-0.013086719438433647,,,,,,-0.013086719438433647,-0.013086719438433647,,human
ITM2C,-0.013029783964157104,,,,,,-0.013029783964157104,-0.013029783964157104,,human
EIF3G,-0.012879470363259315,,0.025237543508410454,,,,0.006179036572575569,0.006179036572575569,,human
AEBP1,-0.012766842730343342,,,-0.01534845121204853,,,-0.014057646971195936,-0.014057646971195936,,human
CCDC80,-0.012747435830533504,,,0.012358857318758965,,,-0.00019428925588726997,-0.00019428925588726997,,human
SNHG8,-0.012631017714738846,-0.018179340288043022,-0.016308274120092392,-0.02322886325418949,,-0.03886936604976654,-0.021843372285366057,-0.018179340288043022,-0.018179340288043022,human
ITGA5,-0.0124559560790658,,,,,,-0.0124559560790658,-0.0124559560790658,,human
ILK,-0.012437288649380207,,,,,,-0.012437288649380207,-0.012437288649380207,,human
MRPS21,-0.012434612959623337,-0.013119022361934185,,,,,-0.012776817660778761,-0.012776817660778761,-0.013119022361934185,human
ISCU,-0.012433323077857494,0.015995405614376068,0.011845678091049194,,,,0.005135920209189256,0.011845678091049194,0.015995405614376068,human
CCT3,-0.01237213984131813,0.03283638507127762,-0.029227470979094505,-0.02695988118648529,0.024122118949890137,-0.041052162647247314,-0.008775525105496248,-0.01966601051390171,0.03283638507127762,human
EEF1B2,-0.012364906258881092,,-0.01811666414141655,-0.033773116767406464,-0.02009020373225212,-0.06195056438446045,-0.029259091056883336,-0.02009020373225212,,human
FOXC1,-0.0123297655954957,,,,,,-0.0123297655954957,-0.0123297655954957,,human
DYNLT1,-0.01231011189520359,,,-0.012346695177257061,0.023940768092870712,,-0.00023867965986331305,-0.01231011189520359,,human
VOPP1,-0.012307625263929367,,,-0.014685356058180332,,,-0.01349649066105485,-0.01349649066105485,,human
KCTD12,-0.012260298244655132,0.024983737617731094,,,,,0.006361719686537981,0.006361719686537981,0.024983737617731094,human
EFEMP2,-0.012251405976712704,,,,,,-0.012251405976712704,-0.012251405976712704,,human
CDKN1B,-0.012234898284077644,-0.013134493492543697,,-0.01863890513777733,,,-0.014669432304799557,-0.013134493492543697,-0.013134493492543697,human
CYFIP1,-0.012136046774685383,-0.01830304227769375,-0.010912392288446426,-0.02275674417614937,,-0.011055936105549335,-0.015032832324504853,-0.012136046774685383,-0.01830304227769375,human
ANXA6,-0.01213434711098671,,,,,,-0.01213434711098671,-0.01213434711098671,,human
MAGED2,-0.012059163302183151,,,,,,-0.012059163302183151,-0.012059163302183151,,human
IGDCC4,-0.0120173878967762,0.010995708405971527,,,-0.021369794383645058,,-0.007463824624816577,-0.0120173878967762,0.010995708405971527,human
ATP10D,-0.012010786682367325,,,-0.026190953329205513,,,-0.01910087000578642,-0.01910087000578642,,human
NDN,-0.011982420459389687,-0.05369774252176285,,,,-0.01745413988828659,-0.02771143428981304,-0.01745413988828659,-0.05369774252176285,human
C4orf3,-0.011942599900066853,,,,,,-0.011942599900066853,-0.011942599900066853,,human
ANXA2P2,-0.011908397078514099,,,,,,-0.011908397078514099,-0.011908397078514099,,human
PDHB,-0.011879025027155876,,,-0.017838438972830772,0.01673896424472332,-0.012743094936013222,-0.006430398672819138,-0.012311059981584549,,human
KARS,-0.011872898787260056,,,-0.02405376546084881,0.019399654120206833,,-0.005509003375967343,-0.011872898787260056,,human
CNN2,-0.011864939704537392,,,,,,-0.011864939704537392,-0.011864939704537392,,human
RPL36,-0.011810680851340294,,,-0.01735992543399334,0.020037613809108734,,-0.0030443308254083,-0.011810680851340294,,human
DIO2,-0.011739606969058514,,,,,,-0.011739606969058514,-0.011739606969058514,,human
EIF4H,-0.011731362901628017,,-0.02661319077014923,-0.053567055612802505,0.026249749585986137,-0.01416029129177332,-0.015964430198073386,-0.01416029129177332,,human
MYH9,-0.011707951314747334,,,,,,-0.011707951314747334,-0.011707951314747334,,human
TTC3,-0.011660112999379635,,,,,,-0.011660112999379635,-0.011660112999379635,,human
GLT8D2,-0.011625448241829872,,,,,,-0.011625448241829872,-0.011625448241829872,,human
LGALS3BP,-0.011432972736656666,,,,,,-0.011432972736656666,-0.011432972736656666,,human
NSMCE1,-0.011415724642574787,-0.02049458585679531,,,-0.018253948539495468,,-0.016721419679621857,-0.018253948539495468,-0.02049458585679531,human
NME1,-0.01134850736707449,-0.04757126793265343,,-0.02814333327114582,0.03797063231468201,-0.040725745260715485,-0.017963644303381442,-0.02814333327114582,-0.04757126793265343,human
DPF2,-0.011308436281979084,,-0.013983380980789661,,-0.012553080916404724,-0.015126287005841732,-0.0132427962962538,-0.013268230948597193,,human
HERPUD1,-0.011277538724243641,,0.010988963767886162,-0.05835466831922531,,,-0.019547747758527596,-0.011277538724243641,,human
RRAS,-0.011140613816678524,,,,,,-0.011140613816678524,-0.011140613816678524,,human
RGS2,-0.01112896017730236,0.018194034695625305,,,,,0.0035325372591614723,0.0035325372591614723,0.018194034695625305,human
DDOST,-0.011118018999695778,,,-0.01273256167769432,,,-0.01192529033869505,-0.01192529033869505,,human
NBPF10,-0.011098773218691349,,-0.011937414295971394,,,,-0.011518093757331371,-0.011518093757331371,,human
PDGFRL,-0.011057385243475437,,,,,,-0.011057385243475437,-0.011057385243475437,,human
MAMDC2,-0.011053638532757759,,,,,,-0.011053638532757759,-0.011053638532757759,,human
WLS,-0.011038516648113728,,,-0.014567418955266476,,,-0.012802967801690102,-0.012802967801690102,,human
LEPRE1,-0.011003515683114529,,,,,,-0.011003515683114529,-0.011003515683114529,,human
CPE,-0.01088999304920435,,,,0.013369441032409668,,0.0012397239916026592,0.0012397239916026592,,human
MYL6B,-0.01087372750043869,-0.021089568734169006,-0.01713080331683159,,,-0.016520190984010696,-0.016403572633862495,-0.016825497150421143,-0.021089568734169006,human
YWHAG,-0.010847285389900208,-0.02264855057001114,,-0.038788847625255585,-0.011609314940869808,0.01552556175738573,-0.013673687353730202,-0.011609314940869808,-0.02264855057001114,human
PPME1,-0.010832656174898148,,,-0.025094350799918175,,,-0.01796350348740816,-0.01796350348740816,,human
PARK7,-0.010812588967382908,,-0.015574565157294273,-0.01620148867368698,0.04847536236047745,,0.0014716798905283213,-0.01319357706233859,,human
RPL17,-0.01078971941024065,,,-0.016846511512994766,,-0.011925552040338516,-0.013187260987857977,-0.011925552040338516,,human
SEPT11,-0.010786633938550949,,,-0.0183398500084877,,,-0.014563241973519325,-0.014563241973519325,,human
CHRDL1,-0.01077193208038807,,,,,,-0.01077193208038807,-0.01077193208038807,,human
RPL41,-0.010765351355075836,,-0.05591660737991333,-0.024559108540415764,-0.04421199485659599,-0.01221072394400835,-0.029532757215201856,-0.024559108540415764,,human
RASA1,-0.010658269748091698,,,-0.016778411343693733,,,-0.013718340545892715,-0.013718340545892715,,human
MARCKSL1,-0.010634497739374638,-0.04322152957320213,0.010985009372234344,,,,-0.014290339313447475,-0.010634497739374638,-0.04322152957320213,human
SOCS5,-0.010619928129017353,,,,,,-0.010619928129017353,-0.010619928129017353,,human
RBM24,-0.010576990433037281,,,-0.0267313364893198,,,-0.01865416346117854,-0.01865416346117854,,human
DECR1,-0.010570459067821503,,,-0.012566845864057541,,,-0.011568652465939522,-0.011568652465939522,,human
ALDH9A1,-0.010542605072259903,,-0.014816561713814735,0.033378344029188156,-0.023787640035152435,0.04053882881999016,0.004954073205590248,-0.010542605072259903,,human
FBLN2,-0.01054187398403883,,,,,,-0.01054187398403883,-0.01054187398403883,,human
NDUFA4,-0.010475458577275276,,,,,-0.01268161740154028,-0.011578537989407778,-0.011578537989407778,,human
TMEM263,-0.010471570305526257,0.01090879738330841,,-0.014677275903522968,,,-0.004746682941913605,-0.010471570305526257,0.01090879738330841,human
UQCRQ,-0.010453377850353718,,0.019458137452602386,,,0.011539466679096222,0.0068480754271149635,0.011539466679096222,,human
RPL27A,-0.010373367927968502,,,,,,-0.010373367927968502,-0.010373367927968502,,human
INHBA,-0.010232541710138321,,,-0.03202008083462715,,,-0.021126311272382736,-0.021126311272382736,,human
GNAI2,-0.010232171043753624,,,,,,-0.010232171043753624,-0.010232171043753624,,human
C10orf32,-0.010208181105554104,,,,,,-0.010208181105554104,-0.010208181105554104,,human
LBH,-0.010192431509494781,,,,,,-0.010192431509494781,-0.010192431509494781,,human
IGFBP7,-0.010187442414462566,,,-0.01707497239112854,,,-0.013631207402795553,-0.013631207402795553,,human
COTL1,-0.010010029189288616,,,,0.011100511997938156,,0.00054524140432477,0.00054524140432477,,human
PMAIP1,-0.009886451996862888,,0.04990096017718315,-0.029268700629472733,,0.010457957163453102,0.005300941178575158,0.0002857525832951069,,human
COX7A2,-0.00986486952751875,0.031826771795749664,,,0.01313907653093338,0.022854557260870934,0.014488884015008807,0.017996816895902157,0.031826771795749664,human
CNN1,-0.009774718433618546,,,,,,-0.009774718433618546,-0.009774718433618546,,human
SFRP1,-0.009762727655470371,,,,,,-0.009762727655470371,-0.009762727655470371,,human
RPL14,-0.009708753786981106,0.014023932628333569,,,,,0.0021575894206762314,0.0021575894206762314,0.014023932628333569,human
ZNF423,-0.009655455127358437,-0.023737527430057526,,,0.022019000723958015,,-0.0037913272778193154,-0.009655455127358437,-0.023737527430057526,human
DYNC1I2,-0.009632786735892296,,,-0.03452472761273384,0.024340249598026276,,-0.00660575491686662,-0.009632786735892296,,human
GRN,-0.009626256301999092,,,,,,-0.009626256301999092,-0.009626256301999092,,human
C4orf46,-0.009557322598993778,,0.011932941153645515,,,,0.0011878092773258686,0.0011878092773258686,,human
YPEL5,-0.009503883309662342,,,,,,-0.009503883309662342,-0.009503883309662342,,human
PHB2,-0.009461318142712116,,,-0.010706927627325058,0.030748724937438965,,0.00352682638913393,-0.009461318142712116,,human
MSMO1,-0.00941441860049963,,-0.014672717079520226,,,,-0.012043567840009928,-0.012043567840009928,,human
EXTL2,-0.00940548162907362,,,,,,-0.00940548162907362,-0.00940548162907362,,human
MICA,-0.009235545061528683,,,-0.014781995676457882,,,-0.012008770368993282,-0.012008770368993282,,human
UBE2E2,-0.00920158252120018,,,,-0.012189261615276337,,-0.010695422068238258,-0.010695422068238258,,human
COL6A2,-0.009113478474318981,,,,,,-0.009113478474318981,-0.009113478474318981,,human
UBL5,-0.009091702289879322,,,,0.013073572888970375,,0.0019909352995455265,0.0019909352995455265,,human
EIF1AY,-0.00903089065104723,-0.020192217081785202,-0.011777888052165508,-0.016153700649738312,-0.011298433877527714,-0.0277932807803154,-0.016041068515429895,-0.01396579435095191,-0.020192217081785202,human
LINC00341,-0.008996325545012951,,,-0.011461815796792507,,,-0.010229070670902729,-0.010229070670902729,,human
HADHB,-0.008942597545683384,,,-0.014921430498361588,0.027009565383195877,,0.0010485124463836353,-0.008942597545683384,,human
RPS21,-0.008935008198022842,-0.045743249356746674,-0.01510402001440525,-0.016133349388837814,-0.011664302088320255,-0.0737454742193222,-0.028554233877609175,-0.015618684701621532,-0.045743249356746674,human
RPL23,-0.00888903345912695,,,,,,-0.00888903345912695,-0.00888903345912695,,human
PDIA6,-0.008886031806468964,,-0.03155317157506943,-0.023912617936730385,,-0.02091030217707157,-0.021315530873835087,-0.022411460056900978,,human
NDUFA3,-0.008842729963362217,,,,,,-0.008842729963362217,-0.008842729963362217,,human
SRGN,-0.00880074966698885,,,,,,-0.00880074966698885,-0.00880074966698885,,human
LOC100507328,-0.008740323595702648,,,0.01465664617717266,,,0.0029581612907350063,0.0029581612907350063,,human
TUBB3,-0.008702556602656841,,0.016803789883852005,-0.014120833948254585,,-0.01909160614013672,-0.006277801701799035,-0.011411695275455713,,human
PRDX5,-0.00868155062198639,0.012040387839078903,-0.011579991318285465,-0.010501455515623093,,,-0.004680652404204011,-0.009591503068804741,0.012040387839078903,human
ACTC1,,0.20363692939281464,-0.01691666804254055,,0.11534249782562256,0.015244126319885254,0.07932672137394547,0.0652933120727539,0.20363692939281464,human
LIN28A,,0.089021697640419,-0.012762051075696945,,-0.07999347150325775,0.013279952108860016,0.0023865317925810814,0.00025895051658153534,0.089021697640419,human
PRDX6,,0.08243751525878906,0.03380701318383217,-0.06381241977214813,0.07767946273088455,-0.026768123731017113,0.020668689534068106,0.03380701318383217,0.08243751525878906,human
PODXL,,0.07028339058160782,-0.022054124623537064,,,0.08649314939975739,0.04490747178594271,0.07028339058160782,0.07028339058160782,human
SERINC5,,0.05272817611694336,,,,0.022857850417494774,0.03779301326721907,0.03779301326721907,0.05272817611694336,human
CTSV,,0.05228370428085327,-0.025890571996569633,,0.03934634476900101,-0.011960028670728207,0.01344486209563911,0.0136931580491364,0.05228370428085327,human
TMEM47,,0.050604891031980515,0.021346092224121094,,0.03316347301006317,0.027063751593232155,0.033044551964849234,0.030113612301647663,0.050604891031980515,human
MEST,,0.04798533767461777,-0.02391810715198517,0.08176513761281967,0.02939554862678051,0.025719506666064262,0.03218948468565941,0.02939554862678051,0.04798533767461777,human
CETN3,,0.04693882167339325,-0.02217157930135727,-0.023361338302493095,0.01393930520862341,-0.01838204637169838,-0.0006073674187064171,-0.01838204637169838,0.04693882167339325,human
ANXA5,,0.04648406058549881,-0.01620292291045189,0.02025081031024456,0.03151640668511391,,0.020512088667601347,0.025883608497679234,0.04648406058549881,human
PAPSS1,,0.045878391712903976,-0.024111630395054817,,,-0.016708040609955788,0.0016862402359644573,-0.016708040609955788,0.045878391712903976,human
HSP90AB1,,0.0446820892393589,-0.034717243164777756,-0.031303733587265015,,-0.03785897418856621,-0.014799465425312519,-0.033010488376021385,0.0446820892393589,human
HAND1,,0.043290089815855026,,,,,0.043290089815855026,0.043290089815855026,0.043290089815855026,human
SERPINH1,,0.04278084635734558,-0.012096581049263477,-0.028959892690181732,,-0.020251678302884102,-0.004631826421245933,-0.01617412967607379,0.04278084635734558,human
ATF4,,0.04022625833749771,0.044924695044755936,-0.08380848169326782,0.028794731944799423,,0.007534300908446312,0.03451049514114857,0.04022625833749771,human
TUSC1,,0.03815720975399017,,0.010655907914042473,,,0.024406558834016323,0.024406558834016323,0.03815720975399017,human
ITGAV,,0.03758096694946289,-0.02241881750524044,-0.022604020312428474,0.016534026712179184,,0.00227303896099329,-0.002942395396530628,0.03758096694946289,human
H19,,0.03731313347816467,,,-0.018471594899892807,,0.009420769289135933,0.009420769289135933,0.03731313347816467,human
ZIC2,,0.037014927715063095,-0.04166663438081741,,-0.04738745838403702,-0.05790652334690094,-0.02748642209917307,-0.044527046382427216,0.037014927715063095,human
EIF3H,,0.03358672186732292,,-0.010927692987024784,,,0.011329514440149069,0.011329514440149069,0.03358672186732292,human
SLC9A3R1,,0.03225858137011528,,,0.017716629430651665,,0.024987605400383472,0.024987605400383472,0.03225858137011528,human
LAPTM4A,,0.03144417330622673,-0.012454826384782791,-0.0387868732213974,,,-0.0065991754333178205,-0.012454826384782791,0.03144417330622673,human
SLC2A3,,0.030743122100830078,-0.021024728193879128,,0.023651311174035072,0.016813963651657104,0.012545917183160782,0.02023263741284609,0.030743122100830078,human
UBC,,0.030534718185663223,-0.01226156484335661,-0.08439643681049347,0.06477227807044983,0.02370045706629753,0.004469890333712101,0.02370045706629753,0.030534718185663223,human
SALL2,,0.03048081137239933,-0.014284975826740265,,-0.02537667192518711,,-0.0030602787931760154,-0.014284975826740265,0.03048081137239933,human
CCT7,,0.02947191707789898,,-0.020619234070181847,0.036597248166799545,-0.011176630854606628,0.008568325079977512,0.009147643111646175,0.02947191707789898,human
HSPE1,,0.029163459315896034,,,0.01772068440914154,-0.011622777208685875,0.0117537888387839,0.01772068440914154,0.029163459315896034,human
DNAJA1,,0.02748151496052742,-0.01039457879960537,-0.01796136610209942,0.016780339181423187,-0.022881217300891876,-0.0013950616121292114,-0.01039457879960537,0.02748151496052742,human
ANKS1A,,0.026597803458571434,,,0.013851834461092949,,0.02022481895983219,0.02022481895983219,0.026597803458571434,human
RPS25,,0.0265488401055336,-0.04130636155605316,-0.06899984180927277,-0.03555881977081299,-0.021603403612971306,-0.028183917328715325,-0.03555881977081299,0.0265488401055336,human
