gene_symbol,logfc_dz:856,mean_logfc,median_logfc,common_experiment,organism
RPS4Y1,0.2641603946685791,0.2641603946685791,0.2641603946685791,0.2641603946685791,human
LYZ,0.16490627825260162,0.16490627825260162,0.16490627825260162,0.16490627825260162,human
ND2,0.15440836548805237,0.15440836548805237,0.15440836548805237,0.15440836548805237,human
HBD,0.15241867303848267,0.15241867303848267,0.15241867303848267,0.15241867303848267,human
DEFA1B,0.1451069712638855,0.1451069712638855,0.1451069712638855,0.1451069712638855,human
ZFP36,0.13326884806156158,0.13326884806156158,0.13326884806156158,0.13326884806156158,human
NFKBIA,0.12737900018692017,0.12737900018692017,0.12737900018692017,0.12737900018692017,human
SH3KBP1,0.12188541144132614,0.12188541144132614,0.12188541144132614,0.12188541144132614,human
RPS25,0.12041260302066803,0.12041260302066803,0.12041260302066803,0.12041260302066803,human
CXCR4,0.11813876032829285,0.11813876032829285,0.11813876032829285,0.11813876032829285,human
RPL21,0.11123249679803848,0.11123249679803848,0.11123249679803848,0.11123249679803848,human
NCOA4,0.11094300448894501,0.11094300448894501,0.11094300448894501,0.11094300448894501,human
CCL3L3,0.10963134467601776,0.10963134467601776,0.10963134467601776,0.10963134467601776,human
DCAF6,0.10842090100049973,0.10842090100049973,0.10842090100049973,0.10842090100049973,human
RPSA,0.1014983281493187,0.1014983281493187,0.1014983281493187,0.1014983281493187,human
RPL9,0.09961014986038208,0.09961014986038208,0.09961014986038208,0.09961014986038208,human
IER3,0.09368232637643814,0.09368232637643814,0.09368232637643814,0.09368232637643814,human
GLRX5,0.09195523709058762,0.09195523709058762,0.09195523709058762,0.09195523709058762,human
RPL30,0.08995412290096283,0.08995412290096283,0.08995412290096283,0.08995412290096283,human
RPL27,0.08884046226739883,0.08884046226739883,0.08884046226739883,0.08884046226739883,human
IER2,0.08741047978401184,0.08741047978401184,0.08741047978401184,0.08741047978401184,human
COX2,0.08625776320695877,0.08625776320695877,0.08625776320695877,0.08625776320695877,human
F13A1,0.0821090117096901,0.0821090117096901,0.0821090117096901,0.0821090117096901,human
EEF1A1P9,0.07811819761991501,0.07811819761991501,0.07811819761991501,0.07811819761991501,human
MXI1,0.07791442424058914,0.07791442424058914,0.07791442424058914,0.07791442424058914,human
HSPA1A,0.07613413035869598,0.07613413035869598,0.07613413035869598,0.07613413035869598,human
TMSB4XP8,0.07294946163892746,0.07294946163892746,0.07294946163892746,0.07294946163892746,human
CD69,0.07226106524467468,0.07226106524467468,0.07226106524467468,0.07226106524467468,human
BNIP3L,0.07133874297142029,0.07133874297142029,0.07133874297142029,0.07133874297142029,human
FOS,0.07042145729064941,0.07042145729064941,0.07042145729064941,0.07042145729064941,human
RPL36A,0.06989053636789322,0.06989053636789322,0.06989053636789322,0.06989053636789322,human
C4orf46,0.0696641132235527,0.0696641132235527,0.0696641132235527,0.0696641132235527,human
RPL39,0.06852083653211594,0.06852083653211594,0.06852083653211594,0.06852083653211594,human
UBB,0.06353431195020676,0.06353431195020676,0.06353431195020676,0.06353431195020676,human
RPL26,0.060430243611335754,0.060430243611335754,0.060430243611335754,0.060430243611335754,human
CEBPB,0.06009168550372124,0.06009168550372124,0.06009168550372124,0.06009168550372124,human
RGS18,0.05856476351618767,0.05856476351618767,0.05856476351618767,0.05856476351618767,human
CXCL8,0.057598475366830826,0.057598475366830826,0.057598475366830826,0.057598475366830826,human
TPT1,0.0575295016169548,0.0575295016169548,0.0575295016169548,0.0575295016169548,human
HBM,0.05699680373072624,0.05699680373072624,0.05699680373072624,0.05699680373072624,human
LOC100510519,0.056747835129499435,0.056747835129499435,0.056747835129499435,0.056747835129499435,human
TMA7,0.05604451149702072,0.05604451149702072,0.05604451149702072,0.05604451149702072,human
KLF10,0.05534607544541359,0.05534607544541359,0.05534607544541359,0.05534607544541359,human
DCAF12,0.055207014083862305,0.055207014083862305,0.055207014083862305,0.055207014083862305,human
RPL19,0.05504196882247925,0.05504196882247925,0.05504196882247925,0.05504196882247925,human
RPL6,0.05368488281965256,0.05368488281965256,0.05368488281965256,0.05368488281965256,human
LGALS2,0.05295475572347641,0.05295475572347641,0.05295475572347641,0.05295475572347641,human
RPL13AP5,0.05287658050656319,0.05287658050656319,0.05287658050656319,0.05287658050656319,human
OAZ1,0.05258481577038765,0.05258481577038765,0.05258481577038765,0.05258481577038765,human
AHSP,0.05186661332845688,0.05186661332845688,0.05186661332845688,0.05186661332845688,human
CSTA,0.05118841305375099,0.05118841305375099,0.05118841305375099,0.05118841305375099,human
PPP1R15A,0.050907526165246964,0.050907526165246964,0.050907526165246964,0.050907526165246964,human
CD3D,0.049210865050554276,0.049210865050554276,0.049210865050554276,0.049210865050554276,human
SGK1,0.04890040308237076,0.04890040308237076,0.04890040308237076,0.04890040308237076,human
G0S2,0.048682764172554016,0.048682764172554016,0.048682764172554016,0.048682764172554016,human
RPS3,0.04618551582098007,0.04618551582098007,0.04618551582098007,0.04618551582098007,human
RPS20,0.045618366450071335,0.045618366450071335,0.045618366450071335,0.045618366450071335,human
GYPC,0.04557338356971741,0.04557338356971741,0.04557338356971741,0.04557338356971741,human
TNFAIP3,0.04553042724728584,0.04553042724728584,0.04553042724728584,0.04553042724728584,human
RNF11,0.04342057555913925,0.04342057555913925,0.04342057555913925,0.04342057555913925,human
STRADB,0.043235596269369125,0.043235596269369125,0.043235596269369125,0.043235596269369125,human
RPL34,0.0432211235165596,0.0432211235165596,0.0432211235165596,0.0432211235165596,human
MYOM2,0.043208904564380646,0.043208904564380646,0.043208904564380646,0.043208904564380646,human
SLC25A39,0.04281977564096451,0.04281977564096451,0.04281977564096451,0.04281977564096451,human
TNF,0.04270501434803009,0.04270501434803009,0.04270501434803009,0.04270501434803009,human
SNCA,0.04217849299311638,0.04217849299311638,0.04217849299311638,0.04217849299311638,human
MPP1,0.04184510186314583,0.04184510186314583,0.04184510186314583,0.04184510186314583,human
IL1B,0.04058675840497017,0.04058675840497017,0.04058675840497017,0.04058675840497017,human
KLF4,0.04053209349513054,0.04053209349513054,0.04053209349513054,0.04053209349513054,human
CYTIP,0.04034043475985527,0.04034043475985527,0.04034043475985527,0.04034043475985527,human
VIM,0.03999198600649834,0.03999198600649834,0.03999198600649834,0.03999198600649834,human
OPHN1,0.03889456018805504,0.03889456018805504,0.03889456018805504,0.03889456018805504,human
ADIPOR1,0.03861969709396362,0.03861969709396362,0.03861969709396362,0.03861969709396362,human
CCL4,0.03803948312997818,0.03803948312997818,0.03803948312997818,0.03803948312997818,human
RPL3,0.03796538710594177,0.03796538710594177,0.03796538710594177,0.03796538710594177,human
PNRC1,0.03750644624233246,0.03750644624233246,0.03750644624233246,0.03750644624233246,human
GPR183,0.03746467083692551,0.03746467083692551,0.03746467083692551,0.03746467083692551,human
BPGM,0.03635522723197937,0.03635522723197937,0.03635522723197937,0.03635522723197937,human
RPL11,0.03616427630186081,0.03616427630186081,0.03616427630186081,0.03616427630186081,human
ITK,0.03594661131501198,0.03594661131501198,0.03594661131501198,0.03594661131501198,human
EMB,0.035866446793079376,0.035866446793079376,0.035866446793079376,0.035866446793079376,human
LINC00936,0.03572424501180649,0.03572424501180649,0.03572424501180649,0.03572424501180649,human
MKRN1,0.03517423942685127,0.03517423942685127,0.03517423942685127,0.03517423942685127,human
RPS13,0.034930821508169174,0.034930821508169174,0.034930821508169174,0.034930821508169174,human
TARP,0.03437402844429016,0.03437402844429016,0.03437402844429016,0.03437402844429016,human
R3HDM4,0.03434520959854126,0.03434520959854126,0.03434520959854126,0.03434520959854126,human
SH3BGRL,0.034253258258104324,0.034253258258104324,0.034253258258104324,0.034253258258104324,human
NSA2,0.03408941626548767,0.03408941626548767,0.03408941626548767,0.03408941626548767,human
RPL36,0.03394201025366783,0.03394201025366783,0.03394201025366783,0.03394201025366783,human
CRIP1,0.03379329293966293,0.03379329293966293,0.03379329293966293,0.03379329293966293,human
DMTN,0.03357168287038803,0.03357168287038803,0.03357168287038803,0.03357168287038803,human
PF4V1,0.03357120603322983,0.03357120603322983,0.03357120603322983,0.03357120603322983,human
LDHB,0.03323006257414818,0.03323006257414818,0.03323006257414818,0.03323006257414818,human
RPS8,0.03250851109623909,0.03250851109623909,0.03250851109623909,0.03250851109623909,human
DUSP2,0.03198247775435448,0.03198247775435448,0.03198247775435448,0.03198247775435448,human
PGAM1,0.031188668683171272,0.031188668683171272,0.031188668683171272,0.031188668683171272,human
RPS29,0.030768660828471184,0.030768660828471184,0.030768660828471184,0.030768660828471184,human
TUBA1C,0.030721673741936684,0.030721673741936684,0.030721673741936684,0.030721673741936684,human
SLC38A2,0.030658798292279243,0.030658798292279243,0.030658798292279243,0.030658798292279243,human
RNASE2,0.03062608651816845,0.03062608651816845,0.03062608651816845,0.03062608651816845,human
RPS14P3,0.030221397057175636,0.030221397057175636,0.030221397057175636,0.030221397057175636,human
