gene_symbol,logfc_dz:109,logfc_dz:505,logfc_dz:481,logfc_dz:506,logfc_dz:507,mean_logfc,median_logfc,common_experiment,organism
NEDD8,0.016922520473599434,,,,,0.016922520473599434,0.016922520473599434,0.016922520473599434,human
LIPA,0.01688908413052559,,,,,0.01688908413052559,0.01688908413052559,0.01688908413052559,human
CNIH1,0.016886675730347633,,,,,0.016886675730347633,0.016886675730347633,0.016886675730347633,human
LEPROT,0.01684117689728737,,,,,0.01684117689728737,0.01684117689728737,0.01684117689728737,human
CS,0.01683180220425129,,,,,0.01683180220425129,0.01683180220425129,0.01683180220425129,human
SEC11A,0.01682853326201439,,,,,0.01682853326201439,0.01682853326201439,0.01682853326201439,human
ANXA5,0.016819404438138008,,,,,0.016819404438138008,0.016819404438138008,0.016819404438138008,human
RABAC1,0.016751669347286224,,,,,0.016751669347286224,0.016751669347286224,0.016751669347286224,human
SPARC,0.016742169857025146,,,,0.019096074625849724,0.017919122241437435,0.017919122241437435,0.016742169857025146,human
GYPC,0.016686951741576195,,,,,0.016686951741576195,0.016686951741576195,0.016686951741576195,human
HLA-E,0.016680477187037468,-0.02576015703380108,0.019605237990617752,,,0.0035085193812847137,0.016680477187037468,0.016680477187037468,human
PLP2,0.016634177416563034,,,,,0.016634177416563034,0.016634177416563034,0.016634177416563034,human
OLA1,0.01663333736360073,,,,,0.01663333736360073,0.01663333736360073,0.01663333736360073,human
STAT3,0.01662280410528183,,,,,0.01662280410528183,0.01662280410528183,0.01662280410528183,human
ZNF207,0.016613291576504707,,,,,0.016613291576504707,0.016613291576504707,0.016613291576504707,human
ITM2B,0.01661236211657524,-0.027499964460730553,0.04879339039325714,-0.025310775265097618,,0.003148753196001053,-0.0043492065742611885,0.01661236211657524,human
MMADHC,0.016594521701335907,,,,,0.016594521701335907,0.016594521701335907,0.016594521701335907,human
FN1,0.01655435375869274,,,,,0.01655435375869274,0.01655435375869274,0.01655435375869274,human
OXA1L,0.016542578116059303,,,,,0.016542578116059303,0.016542578116059303,0.016542578116059303,human
CNN2,0.016539791598916054,,,,,0.016539791598916054,0.016539791598916054,0.016539791598916054,human
DDAH1,0.016490867361426353,,,,,0.016490867361426353,0.016490867361426353,0.016490867361426353,human
ATOX1,0.016423849388957024,,0.029419269412755966,,,0.022921559400856495,0.022921559400856495,0.016423849388957024,human
CLEC2B,0.01638735644519329,,,,,0.01638735644519329,0.01638735644519329,0.01638735644519329,human
H3F3B,0.016368864104151726,-0.022324278950691223,-0.023506710305809975,-0.017978332936763763,,-0.011860114522278309,-0.020151305943727493,0.016368864104151726,human
IRF6,0.01636735536158085,,,,,0.01636735536158085,0.01636735536158085,0.01636735536158085,human
PPIB,0.016264989972114563,,,,,0.016264989972114563,0.016264989972114563,0.016264989972114563,human
ORMDL2,0.016244608908891678,,,,,0.016244608908891678,0.016244608908891678,0.016244608908891678,human
ATP5F1,0.016241634264588356,,,,,0.016241634264588356,0.016241634264588356,0.016241634264588356,human
GOLGA7,0.016239343211054802,,,,,0.016239343211054802,0.016239343211054802,0.016239343211054802,human
FAM89B,0.016224365681409836,,,,,0.016224365681409836,0.016224365681409836,0.016224365681409836,human
TMBIM6,0.01620333082973957,,,,,0.01620333082973957,0.01620333082973957,0.01620333082973957,human
PLIN3,0.01619120128452778,,,,,0.01619120128452778,0.01619120128452778,0.01619120128452778,human
SF3B5,0.01619044318795204,,,,,0.01619044318795204,0.01619044318795204,0.01619044318795204,human
CD34,0.016176821663975716,,,,,0.016176821663975716,0.016176821663975716,0.016176821663975716,human
HNRNPAB,0.016129132360219955,,,,,0.016129132360219955,0.016129132360219955,0.016129132360219955,human
MIR1244-2,0.016120651736855507,,0.022657649591565132,,,0.01938915066421032,0.01938915066421032,0.016120651736855507,human
RNH1,0.016105104237794876,,,,,0.016105104237794876,0.016105104237794876,0.016105104237794876,human
UBE2Z,0.016088370233774185,,,,,0.016088370233774185,0.016088370233774185,0.016088370233774185,human
GBE1,0.016035061329603195,,,,,0.016035061329603195,0.016035061329603195,0.016035061329603195,human
ERP29,0.01601184345781803,,,,,0.01601184345781803,0.01601184345781803,0.01601184345781803,human
XRCC5,0.016003035008907318,,,,,0.016003035008907318,0.016003035008907318,0.016003035008907318,human
PRDX4,0.015993453562259674,,,,,0.015993453562259674,0.015993453562259674,0.015993453562259674,human
MZT2A,0.01599324867129326,0.023268787190318108,,0.02033153735101223,,0.019864524404207867,0.02033153735101223,0.01599324867129326,human
PIEZO1,0.015947457402944565,,,,,0.015947457402944565,0.015947457402944565,0.015947457402944565,human
CSRP1,0.01589590683579445,,,,,0.01589590683579445,0.01589590683579445,0.01589590683579445,human
CDK4,0.015885047614574432,,,,,0.015885047614574432,0.015885047614574432,0.015885047614574432,human
SARS,0.015833070501685143,,,,,0.015833070501685143,0.015833070501685143,0.015833070501685143,human
TMEM50A,0.015830231830477715,,0.028118595480918884,,,0.0219744136556983,0.0219744136556983,0.015830231830477715,human
BSG,0.015810223296284676,0.036294158548116684,,0.06074659898877144,0.025922512635588646,0.03469337336719036,0.031108335591852665,0.015810223296284676,human
TALDO1,0.01579095609486103,-0.024156203493475914,,,,-0.004182623699307442,-0.004182623699307442,0.01579095609486103,human
PCDHGA1,0.015787720680236816,,,,,0.015787720680236816,0.015787720680236816,0.015787720680236816,human
COX5A,0.01578233763575554,,,,,0.01578233763575554,0.01578233763575554,0.01578233763575554,human
GNG11,0.015776880085468292,,0.025341365486383438,,0.02011892944574356,0.020412391672531765,0.02011892944574356,0.015776880085468292,human
PGD,0.015773123130202293,,,,,0.015773123130202293,0.015773123130202293,0.015773123130202293,human
MMP1,0.01568453200161457,,0.03130897507071495,,0.021129166707396507,0.022707557926575344,0.021129166707396507,0.01568453200161457,human
CALM3,0.015682581812143326,,0.016602173447608948,,,0.016142377629876137,0.016142377629876137,0.015682581812143326,human
CSDE1,0.015681901946663857,,0.021239684894680977,0.01682072877883911,,0.01791410520672798,0.01682072877883911,0.015681901946663857,human
SASH1,0.015655817463994026,,,,,0.015655817463994026,0.015655817463994026,0.015655817463994026,human
NDUFS2,0.01564357802271843,,,,,0.01564357802271843,0.01564357802271843,0.01564357802271843,human
CDC37,0.015596562996506691,,,,,0.015596562996506691,0.015596562996506691,0.015596562996506691,human
MAPK3,0.015574908815324306,,,,,0.015574908815324306,0.015574908815324306,0.015574908815324306,human
ZNF706,0.015505016781389713,,,,,0.015505016781389713,0.015505016781389713,0.015505016781389713,human
RPL36AL,0.015502437017858028,,,,,0.015502437017858028,0.015502437017858028,0.015502437017858028,human
ARF4,0.015467165969312191,,,,,0.015467165969312191,0.015467165969312191,0.015467165969312191,human
C10orf10,0.015406792052090168,,,,,0.015406792052090168,0.015406792052090168,0.015406792052090168,human
SPCS2P4,0.015377501025795937,,,,,0.015377501025795937,0.015377501025795937,0.015377501025795937,human
NDUFAB1,0.01537694875150919,,,,,0.01537694875150919,0.01537694875150919,0.01537694875150919,human
RPL38,0.015331719070672989,,,,,0.015331719070672989,0.015331719070672989,0.015331719070672989,human
RPL15,0.0153000857681036,,,,,0.0153000857681036,0.0153000857681036,0.0153000857681036,human
NACA,0.015294789336621761,,,,-0.021235739812254906,-0.002970475237816572,-0.002970475237816572,0.015294789336621761,human
EHD4,0.015290942043066025,,,,,0.015290942043066025,0.015290942043066025,0.015290942043066025,human
PMP22,0.015285488218069077,,,,,0.015285488218069077,0.015285488218069077,0.015285488218069077,human
ACTR10,0.015189467929303646,0.02284822426736355,,,,0.019018846098333597,0.019018846098333597,0.015189467929303646,human
SEL1L3,0.01515394076704979,,0.01865783892571926,,,0.016905889846384525,0.016905889846384525,0.01515394076704979,human
PTRF,0.015121565200388432,,,,,0.015121565200388432,0.015121565200388432,0.015121565200388432,human
NDRG4,0.015108192339539528,,,,,0.015108192339539528,0.015108192339539528,0.015108192339539528,human
TPD52L2,0.015099194832146168,-0.017003243789076805,,,,-0.0009520244784653187,-0.0009520244784653187,0.015099194832146168,human
VPS26A,0.015090803615748882,,,,,0.015090803615748882,0.015090803615748882,0.015090803615748882,human
POMP,0.015087238512933254,,,,,0.015087238512933254,0.015087238512933254,0.015087238512933254,human
TIMP2,0.015082847326993942,,,,,0.015082847326993942,0.015082847326993942,0.015082847326993942,human
TUFM,0.015074171125888824,,,,,0.015074171125888824,0.015074171125888824,0.015074171125888824,human
SNRPB2,0.015064768493175507,,,,,0.015064768493175507,0.015064768493175507,0.015064768493175507,human
GNAS,0.015039170160889626,,,,,0.015039170160889626,0.015039170160889626,0.015039170160889626,human
IMPDH2,0.014984505251049995,,,,,0.014984505251049995,0.014984505251049995,0.014984505251049995,human
RHOG,0.014973332174122334,-0.023580489680171013,,-0.018573572859168053,,-0.009060243455072245,-0.018573572859168053,0.014973332174122334,human
LOC728825,0.014971107244491577,,,-0.01642872393131256,,-0.0007288083434104919,-0.0007288083434104919,0.014971107244491577,human
ECHS1,0.014965950511395931,,,,,0.014965950511395931,0.014965950511395931,0.014965950511395931,human
TAX1BP3,0.014947550371289253,,0.019775785505771637,,,0.017361667938530445,0.017361667938530445,0.014947550371289253,human
RPS25,0.014938666485249996,0.017462337389588356,-0.03191671147942543,,,0.00016143079847097397,0.014938666485249996,0.014938666485249996,human
ARL6IP5,0.014926884323358536,,,,,0.014926884323358536,0.014926884323358536,0.014926884323358536,human
ADRM1,0.014915782026946545,,,,,0.014915782026946545,0.014915782026946545,0.014915782026946545,human
NDUFB1,0.014885139651596546,,,,,0.014885139651596546,0.014885139651596546,0.014885139651596546,human
NSA2,0.01487512607127428,,,,,0.01487512607127428,0.01487512607127428,0.01487512607127428,human
UQCR11,0.014866720885038376,,,,,0.014866720885038376,0.014866720885038376,0.014866720885038376,human
WDR83OS,0.014848928898572922,,,,,0.014848928898572922,0.014848928898572922,0.014848928898572922,human
ITFG1,0.014804208651185036,,,,,0.014804208651185036,0.014804208651185036,0.014804208651185036,human
RNF187,0.014792881906032562,,,,,0.014792881906032562,0.014792881906032562,0.014792881906032562,human
TFPI2,0.014787337742745876,,0.02284041978418827,,,0.018813878763467073,0.018813878763467073,0.014787337742745876,human
MCAM,0.014766327105462551,,,,,0.014766327105462551,0.014766327105462551,0.014766327105462551,human
ACAT1,0.0147402947768569,,,,,0.0147402947768569,0.0147402947768569,0.0147402947768569,human
LRRC32,0.014723766595125198,,,,,0.014723766595125198,0.014723766595125198,0.014723766595125198,human
RPL13,0.01470737624913454,,,,,0.01470737624913454,0.01470737624913454,0.01470737624913454,human
LBH,0.014693200588226318,,,,,0.014693200588226318,0.014693200588226318,0.014693200588226318,human
SERPINH1,0.014683208428323269,,,,,0.014683208428323269,0.014683208428323269,0.014683208428323269,human
ATP6V1G1,0.014658772386610508,,,,,0.014658772386610508,0.014658772386610508,0.014658772386610508,human
KDELR2,0.014644034206867218,,,,,0.014644034206867218,0.014644034206867218,0.014644034206867218,human
LYPLA2,0.014607355929911137,,,,,0.014607355929911137,0.014607355929911137,0.014607355929911137,human
NDUFA1,0.01454046182334423,,-0.018477704375982285,,,-0.001968621276319027,-0.001968621276319027,0.01454046182334423,human
SELT,0.014515441842377186,,,,,0.014515441842377186,0.014515441842377186,0.014515441842377186,human
KARS,0.014512567780911922,,,,,0.014512567780911922,0.014512567780911922,0.014512567780911922,human
TUBB2A,0.01450679823756218,0.03810768947005272,0.018207691609859467,0.04359687119722366,0.033586226403713226,0.02960105538368225,0.033586226403713226,0.01450679823756218,human
TBCB,0.014495241455733776,,,,,0.014495241455733776,0.014495241455733776,0.014495241455733776,human
FDFT1,0.014488238841295242,,,,,0.014488238841295242,0.014488238841295242,0.014488238841295242,human
HTRA1,0.014486128464341164,,,,,0.014486128464341164,0.014486128464341164,0.014486128464341164,human
HEBP1,0.014485218562185764,,,,,0.014485218562185764,0.014485218562185764,0.014485218562185764,human
ANP32B,0.014443160966038704,0.02801663801074028,,0.03149104118347168,,0.02465028005341689,0.02801663801074028,0.014443160966038704,human
P2RX4,0.01442101038992405,,,,,0.01442101038992405,0.01442101038992405,0.01442101038992405,human
IRAK1,0.01439528539776802,,,,,0.01439528539776802,0.01439528539776802,0.01439528539776802,human
GIPC1,0.01439107209444046,,,,,0.01439107209444046,0.01439107209444046,0.01439107209444046,human
NFE2L1,0.014387384988367558,,,,,0.014387384988367558,0.014387384988367558,0.014387384988367558,human
COPB1,0.01438673585653305,,,,,0.01438673585653305,0.01438673585653305,0.01438673585653305,human
IL32,0.014384543523192406,,,,,0.014384543523192406,0.014384543523192406,0.014384543523192406,human
SEPT2,0.01437560934573412,,,,,0.01437560934573412,0.01437560934573412,0.01437560934573412,human
NUAK1,0.014360525645315647,,,,,0.014360525645315647,0.014360525645315647,0.014360525645315647,human
RNF103,0.014357290230691433,,,,,0.014357290230691433,0.014357290230691433,0.014357290230691433,human
PIP5K1C,0.014348349533975124,,,,,0.014348349533975124,0.014348349533975124,0.014348349533975124,human
RTCB,0.0143052963539958,,,,,0.0143052963539958,0.0143052963539958,0.0143052963539958,human
TPP1,0.014297937974333763,,,,,0.014297937974333763,0.014297937974333763,0.014297937974333763,human
CERS2,0.014264027588069439,,,,,0.014264027588069439,0.014264027588069439,0.014264027588069439,human
ZMPSTE24,0.014212368987500668,,,,,0.014212368987500668,0.014212368987500668,0.014212368987500668,human
PRDX6,0.014193394221365452,,-0.035107892006635666,,,-0.010457248892635107,-0.010457248892635107,0.014193394221365452,human
FNDC3B,0.014187603257596493,,,,,0.014187603257596493,0.014187603257596493,0.014187603257596493,human
TMEM109,0.014173182658851147,,,,,0.014173182658851147,0.014173182658851147,0.014173182658851147,human
DYNC1H1,0.014172226190567017,,,,,0.014172226190567017,0.014172226190567017,0.014172226190567017,human
SQRDL,0.014157298021018505,,,,,0.014157298021018505,0.014157298021018505,0.014157298021018505,human
DYNLT1,0.014147737994790077,,,,,0.014147737994790077,0.014147737994790077,0.014147737994790077,human
PLSCR4,0.014119254425168037,,,,,0.014119254425168037,0.014119254425168037,0.014119254425168037,human
CCT7,0.01411724928766489,,,,,0.01411724928766489,0.01411724928766489,0.01411724928766489,human
SRSF9,0.014088530093431473,,,,,0.014088530093431473,0.014088530093431473,0.014088530093431473,human
PSMA4,0.013993208296597004,,,,,0.013993208296597004,0.013993208296597004,0.013993208296597004,human
FZD4,0.013979804702103138,,,,,0.013979804702103138,0.013979804702103138,0.013979804702103138,human
CCDC92,0.013966796919703484,,,,,0.013966796919703484,0.013966796919703484,0.013966796919703484,human
ZMAT3,0.013941364362835884,,,,,0.013941364362835884,0.013941364362835884,0.013941364362835884,human
PSMA3,0.013892214745283127,,,,,0.013892214745283127,0.013892214745283127,0.013892214745283127,human
PTPRK,0.013883603736758232,,,,,0.013883603736758232,0.013883603736758232,0.013883603736758232,human
PSMB2,0.013872870244085789,,,,,0.013872870244085789,0.013872870244085789,0.013872870244085789,human
ARPC2,0.013854829594492912,,,-0.015173794701695442,,-0.000659482553601265,-0.000659482553601265,0.013854829594492912,human
NAP1L1,0.013843531720340252,,0.03687787055969238,,,0.025360701140016317,0.025360701140016317,0.013843531720340252,human
TUBB3,0.01384334173053503,0.025122128427028656,0.0246273223310709,0.02749580144882202,,0.022772148484364152,0.024874725379049778,0.01384334173053503,human
CD93,0.013836768455803394,,,,,0.013836768455803394,0.013836768455803394,0.013836768455803394,human
AKR1C3,0.013825989328324795,,,,,0.013825989328324795,0.013825989328324795,0.013825989328324795,human
TMSB4XP8,-0.015298529528081417,-0.039269693195819855,-0.0352141447365284,-0.039322271943092346,-0.0636562630534172,-0.038552180491387845,-0.039269693195819855,-0.015298529528081417,human
LOC728026,-0.01509829331189394,,0.046914756298065186,-0.016132833436131477,,0.005227876516679923,-0.01509829331189394,-0.01509829331189394,human
HBG2,,0.07485949993133545,0.045684121549129486,0.07085035741329193,0.1891055852174759,0.09512489102780819,0.07285492867231369,,human
HBD,,0.09042444825172424,0.09786925464868546,0.12374993413686752,0.13021881878376007,0.11056561395525932,0.11080959439277649,,human
HBA2,,0.04028462618589401,0.061690233647823334,,0.11158899962902069,0.07118795315424602,0.061690233647823334,,human
HBB,,0.02194066345691681,0.11982502043247223,,0.0666462779045105,0.06947065393129985,0.0666462779045105,,human
HBM,,0.03552741929888725,0.055020030587911606,0.03411009907722473,0.06485959142446518,0.04737928509712219,0.04527372494339943,,human
ISG15,,0.04974454268813133,,0.03164104372262955,0.04617064818739891,0.04251874486605326,0.04617064818739891,,human
UCP2,,0.03478660807013512,0.025752194225788116,0.034188661724328995,0.04534986987709999,0.035019333474338055,0.034487634897232056,,human
IFI44L,,0.04243308678269386,,0.03137551248073578,0.04484964907169342,0.03955274944504102,0.04243308678269386,,human
CA1,,0.045125529170036316,0.02362039126455784,0.039375439286231995,0.041315823793411255,0.03735929587855935,0.040345631539821625,,human
XK,,0.08642169088125229,0.06785515695810318,0.08545675128698349,0.03940127417445183,0.0697837183251977,0.07665595412254333,,human
IGHV4-31,,0.025899367406964302,,,0.03696708008646965,0.031433223746716976,0.031433223746716976,,human
AHSP,,0.07379312068223953,0.017416665330529213,0.061159148812294006,0.03693050891160965,0.0473248609341681,0.04904482886195183,,human
IFI27,,0.14945073425769806,,0.12580814957618713,0.03622874617576599,0.10382921000321706,0.12580814957618713,,human
SLC4A1,,0.054786618798971176,0.024070536717772484,0.06629101186990738,0.03573010861873627,0.04521956900134683,0.04525836370885372,,human
IFI6,,0.030463052913546562,0.02620347961783409,0.017539504915475845,0.03570741042494774,0.02747836196795106,0.028333266265690327,,human
CREG1,,0.05329500883817673,0.07427456229925156,0.04897649958729744,0.03457977995276451,0.05278146266937256,0.05113575421273708,,human
