gene_symbol,logfc_dz:76,logfc_dz:270,mean_logfc,median_logfc,common_experiment,organism
ZNF385D,0.027164174243807793,,0.027164174243807793,0.027164174243807793,0.027164174243807793,human
APOC1,0.027161484584212303,,0.027161484584212303,0.027161484584212303,0.027161484584212303,human
XCL2,0.02709108218550682,,0.02709108218550682,0.02709108218550682,0.02709108218550682,human
TAOK3,0.02702001854777336,,0.02702001854777336,0.02702001854777336,0.02702001854777336,human
ZNF80,0.026867380365729332,,0.026867380365729332,0.026867380365729332,0.026867380365729332,human
GPR20,0.026820026338100433,0.21651992201805115,0.12166997417807579,0.12166997417807579,0.026820026338100433,human
ZC3H12A,0.026819031685590744,,0.026819031685590744,0.026819031685590744,0.026819031685590744,human
MED4,0.02658613957464695,,0.02658613957464695,0.02658613957464695,0.02658613957464695,human
UGT2B7,0.026583535596728325,,0.026583535596728325,0.026583535596728325,0.026583535596728325,human
RPS6KA2,0.026525087654590607,,0.026525087654590607,0.026525087654590607,0.026525087654590607,human
PIM3,0.026508349925279617,,0.026508349925279617,0.026508349925279617,0.026508349925279617,human
CD163,0.02646256424486637,,0.02646256424486637,0.02646256424486637,0.02646256424486637,human
SDPR,0.026413166895508766,,0.026413166895508766,0.026413166895508766,0.026413166895508766,human
RSPH1,0.026406291872262955,,0.026406291872262955,0.026406291872262955,0.026406291872262955,human
TPK1,0.02621881477534771,,0.02621881477534771,0.02621881477534771,0.02621881477534771,human
CREBRF,0.026012735441327095,,0.026012735441327095,0.026012735441327095,0.026012735441327095,human
GATA6,0.025973543524742126,,0.025973543524742126,0.025973543524742126,0.025973543524742126,human
HLA-J,0.025928949937224388,0.02633618749678135,0.02613256871700287,0.02613256871700287,0.025928949937224388,human
MKRN9P,0.02585952915251255,,0.02585952915251255,0.02585952915251255,0.02585952915251255,human
HP,0.02577049843966961,,0.02577049843966961,0.02577049843966961,0.02577049843966961,human
NDUFAF6,0.025627965107560158,,0.025627965107560158,0.025627965107560158,0.025627965107560158,human
TCF7L1,0.025593265891075134,,0.025593265891075134,0.025593265891075134,0.025593265891075134,human
DEF6,0.025577539578080177,,0.025577539578080177,0.025577539578080177,0.025577539578080177,human
USP16,0.025543302297592163,,0.025543302297592163,0.025543302297592163,0.025543302297592163,human
ZIM2,0.02546672150492668,,0.02546672150492668,0.02546672150492668,0.02546672150492668,human
PRICKLE1,0.02533680759370327,,0.02533680759370327,0.02533680759370327,0.02533680759370327,human
FOXP1,0.025157609954476357,,0.025157609954476357,0.025157609954476357,0.025157609954476357,human
PAGE2,0.02505306899547577,,0.02505306899547577,0.02505306899547577,0.02505306899547577,human
FRY,0.02493293769657612,,0.02493293769657612,0.02493293769657612,0.02493293769657612,human
CDKN1C,0.024891596287488937,,0.024891596287488937,0.024891596287488937,0.024891596287488937,human
SLC25A4,0.024823397397994995,,0.024823397397994995,0.024823397397994995,0.024823397397994995,human
C19orf70,0.02474307268857956,,0.02474307268857956,0.02474307268857956,0.02474307268857956,human
ALAS2,0.024715213105082512,,0.024715213105082512,0.024715213105082512,0.024715213105082512,human
DPY19L2P4,0.024648701772093773,,0.024648701772093773,0.024648701772093773,0.024648701772093773,human
GBP1,0.02456793375313282,,0.02456793375313282,0.02456793375313282,0.02456793375313282,human
HIST1H3I,0.02455264888703823,,0.02455264888703823,0.02455264888703823,0.02455264888703823,human
ATP1B2,0.02454361505806446,,0.02454361505806446,0.02454361505806446,0.02454361505806446,human
S1PR4,0.024447066709399223,,0.024447066709399223,0.024447066709399223,0.024447066709399223,human
ITPRIP,0.024240683764219284,,0.024240683764219284,0.024240683764219284,0.024240683764219284,human
B3GNT3,0.02419908344745636,,0.02419908344745636,0.02419908344745636,0.02419908344745636,human
MTSS1,0.024170799180865288,,0.024170799180865288,0.024170799180865288,0.024170799180865288,human
CERS3,0.02416301518678665,,0.02416301518678665,0.02416301518678665,0.02416301518678665,human
TEK,0.024152042344212532,,0.024152042344212532,0.024152042344212532,0.024152042344212532,human
