gene_symbol,logfc_dz:515,logfc_dz:809,mean_logfc,median_logfc,common_experiment,organism
ADAMTS19,0.01984008029103279,,0.01984008029103279,0.01984008029103279,,human
GALM,0.01982339844107628,,0.01982339844107628,0.01982339844107628,,human
MCF2,0.01978561095893383,,0.01978561095893383,0.01978561095893383,,human
DENND5A,0.019765445962548256,0.017496010288596153,0.018630728125572205,0.018630728125572205,0.017496010288596153,human
BCAT1,0.019718941301107407,,0.019718941301107407,0.019718941301107407,,human
DLL4,0.019698871299624443,,0.019698871299624443,0.019698871299624443,,human
PRL,0.01967308670282364,,0.01967308670282364,0.01967308670282364,,human
MFSD6L,0.01966320164501667,,0.01966320164501667,0.01966320164501667,,human
IL1B,0.01964370347559452,0.023792412132024765,0.021718057803809643,0.021718057803809643,0.023792412132024765,human
NLRP8,0.019626842811703682,0.028590448200702667,0.024108645506203175,0.024108645506203175,0.028590448200702667,human
TMEM130,0.01961086317896843,,0.01961086317896843,0.01961086317896843,,human
HILPDA,0.019591575488448143,0.020632116124033928,0.020111845806241035,0.020111845806241035,0.020632116124033928,human
TNFSF11,0.019580721855163574,0.021650029346346855,0.020615375600755215,0.020615375600755215,0.021650029346346855,human
ANKRD45,0.019552847370505333,,0.019552847370505333,0.019552847370505333,,human
VIP,0.019549284130334854,0.03365030139684677,0.026599792763590813,0.026599792763590813,0.03365030139684677,human
SOHLH2,0.019535843282938004,0.019511718302965164,0.019523780792951584,0.019523780792951584,0.019511718302965164,human
TFEC,0.019469894468784332,,0.019469894468784332,0.019469894468784332,,human
LAMP3,0.019461538642644882,0.019085228443145752,0.019273383542895317,0.019273383542895317,0.019085228443145752,human
HCAR3,0.019452277570962906,,0.019452277570962906,0.019452277570962906,,human
OR3A1,0.019388262182474136,,0.019388262182474136,0.019388262182474136,,human
CDKN2D,0.019386736676096916,,0.019386736676096916,0.019386736676096916,,human
GRB14,0.01930469088256359,0.019901808351278305,0.019603249616920948,0.019603249616920948,0.019901808351278305,human
NRXN3,0.01916959322988987,,0.01916959322988987,0.01916959322988987,,human
GAA,0.019163640215992928,0.01987510547041893,0.01951937284320593,0.01951937284320593,0.01987510547041893,human
AMPD3,0.019111309200525284,0.02492056041955948,0.02201593481004238,0.02201593481004238,0.02492056041955948,human
LOC401433,0.019045555964112282,,0.019045555964112282,0.019045555964112282,,human
PLEKHA1,0.019044384360313416,0.025527644902467728,0.02228601463139057,0.02228601463139057,0.025527644902467728,human
SLC2A14,0.019030136987566948,0.02454192191362381,0.02178602945059538,0.02178602945059538,0.02454192191362381,human
TRPC5,0.019001375883817673,,0.019001375883817673,0.019001375883817673,,human
JDP2,0.018932892009615898,,0.018932892009615898,0.018932892009615898,,human
CPNE2,0.018927494063973427,,0.018927494063973427,0.018927494063973427,,human
RAB32,0.018903033807873726,,0.018903033807873726,0.018903033807873726,,human
HS6ST3,0.018900353461503983,,0.018900353461503983,0.018900353461503983,,human
ETV7,0.018891816958785057,,0.018891816958785057,0.018891816958785057,,human
NMNAT2,0.018855681642889977,,0.018855681642889977,0.018855681642889977,,human
TSPYL5,0.018835337832570076,0.023334454745054245,0.02108489628881216,0.02108489628881216,0.023334454745054245,human
CYP1B1,0.018781395629048347,0.02339930459856987,0.02109035011380911,0.02109035011380911,0.02339930459856987,human
C2orf50,0.01877587102353573,0.033584676682949066,0.026180273853242397,0.026180273853242397,0.033584676682949066,human
NEUROD1,0.018760617822408676,,0.018760617822408676,0.018760617822408676,,human
LINC01482,0.018758319318294525,,0.018758319318294525,0.018758319318294525,,human
HCK,0.01874306984245777,,0.01874306984245777,0.01874306984245777,,human
XYLT1,0.01873144321143627,,0.01873144321143627,0.01873144321143627,,human
STK32A,0.01862522028386593,0.021161265671253204,0.019893242977559566,0.019893242977559566,0.021161265671253204,human
KIAA1456,0.018601376563310623,,0.018601376563310623,0.018601376563310623,,human
LARGE,0.01859249174594879,0.02308252640068531,0.02083750907331705,0.02083750907331705,0.02308252640068531,human
