gene_symbol,logfc_dz:431,mean_logfc,median_logfc,common_experiment,organism
SPINK1,0.12093038111925125,0.12093038111925125,0.12093038111925125,0.12093038111925125,human
GGCT,0.10384123772382736,0.10384123772382736,0.10384123772382736,0.10384123772382736,human
EFNA1,0.10199379920959473,0.10199379920959473,0.10199379920959473,0.10199379920959473,human
SFTPC,0.07940695434808731,0.07940695434808731,0.07940695434808731,0.07940695434808731,human
CLDN4,0.07850586622953415,0.07850586622953415,0.07850586622953415,0.07850586622953415,human
LAPTM4B,0.07690009474754333,0.07690009474754333,0.07690009474754333,0.07690009474754333,human
TSPAN8,0.07640115916728973,0.07640115916728973,0.07640115916728973,0.07640115916728973,human
HIST2H2AA4,0.07518674433231354,0.07518674433231354,0.07518674433231354,0.07518674433231354,human
ALDH3A1,0.07515805959701538,0.07515805959701538,0.07515805959701538,0.07515805959701538,human
HMGCS2,0.07494940608739853,0.07494940608739853,0.07494940608739853,0.07494940608739853,human
WFDC2,0.07082561403512955,0.07082561403512955,0.07082561403512955,0.07082561403512955,human
EPCAM,0.06760764122009277,0.06760764122009277,0.06760764122009277,0.06760764122009277,human
IGHV4-31,0.0673680379986763,0.0673680379986763,0.0673680379986763,0.0673680379986763,human
ENC1,0.06692792475223541,0.06692792475223541,0.06692792475223541,0.06692792475223541,human
KRT8,0.06568693369626999,0.06568693369626999,0.06568693369626999,0.06568693369626999,human
LGALS4,0.06442706286907196,0.06442706286907196,0.06442706286907196,0.06442706286907196,human
EPHX1,0.0626135990023613,0.0626135990023613,0.0626135990023613,0.0626135990023613,human
LYPLA2,0.06234678253531456,0.06234678253531456,0.06234678253531456,0.06234678253531456,human
TRAP1,0.06172504648566246,0.06172504648566246,0.06172504648566246,0.06172504648566246,human
CEACAM6,0.060153715312480927,0.060153715312480927,0.060153715312480927,0.060153715312480927,human
PLA2G1B,0.059382520616054535,0.059382520616054535,0.059382520616054535,0.059382520616054535,human
RNPS1,0.05915626138448715,0.05915626138448715,0.05915626138448715,0.05915626138448715,human
EIF3B,0.05853511020541191,0.05853511020541191,0.05853511020541191,0.05853511020541191,human
POLR2F,0.057231348007917404,0.057231348007917404,0.057231348007917404,0.057231348007917404,human
MAPRE3,0.05485616996884346,0.05485616996884346,0.05485616996884346,0.05485616996884346,human
C4BPA,0.054092615842819214,0.054092615842819214,0.054092615842819214,0.054092615842819214,human
IGHM,0.053707994520664215,0.053707994520664215,0.053707994520664215,0.053707994520664215,human
KRT18,0.053299516439437866,0.053299516439437866,0.053299516439437866,0.053299516439437866,human
ATP1B1,0.0530613511800766,0.0530613511800766,0.0530613511800766,0.0530613511800766,human
SDC1,0.052236609160900116,0.052236609160900116,0.052236609160900116,0.052236609160900116,human
AKR1C2,0.05176781490445137,0.05176781490445137,0.05176781490445137,0.05176781490445137,human
FABP1,0.05146217346191406,0.05146217346191406,0.05146217346191406,0.05146217346191406,human
PI4KAP1,0.05092468112707138,0.05092468112707138,0.05092468112707138,0.05092468112707138,human
SPP1,0.05072389543056488,0.05072389543056488,0.05072389543056488,0.05072389543056488,human
APOE,0.05033092573285103,0.05033092573285103,0.05033092573285103,0.05033092573285103,human
ENTPD6,0.05001964420080185,0.05001964420080185,0.05001964420080185,0.05001964420080185,human
GPR56,0.049595654010772705,0.049595654010772705,0.049595654010772705,0.049595654010772705,human
COX8A,0.048384424299001694,0.048384424299001694,0.048384424299001694,0.048384424299001694,human
NSUN5P2,0.04821271449327469,0.04821271449327469,0.04821271449327469,0.04821271449327469,human
S100P,0.04767095297574997,0.04767095297574997,0.04767095297574997,0.04767095297574997,human
COX7C,0.0475853830575943,0.0475853830575943,0.0475853830575943,0.0475853830575943,human
GPX2,0.04749354347586632,0.04749354347586632,0.04749354347586632,0.04749354347586632,human
CKB,0.04735555872321129,0.04735555872321129,0.04735555872321129,0.04735555872321129,human
DDR1,0.04709462448954582,0.04709462448954582,0.04709462448954582,0.04709462448954582,human
TCEB2,0.046938106417655945,0.046938106417655945,0.046938106417655945,0.046938106417655945,human
SPINT2,0.04660876467823982,0.04660876467823982,0.04660876467823982,0.04660876467823982,human
COX6C,0.04653085023164749,0.04653085023164749,0.04653085023164749,0.04653085023164749,human
HPN,0.04620515555143356,0.04620515555143356,0.04620515555143356,0.04620515555143356,human
