gene_symbol,logfc_dz:323,logfc_dz:678,logfc_dz:198,logfc_dz:115,mean_logfc,median_logfc,common_experiment,organism
ART3,,-0.019363438710570335,,-0.029631873592734337,-0.024497656151652336,-0.024497656151652336,-0.029631873592734337,human
NT5DC2,,-0.013078873977065086,,-0.02940034121274948,-0.021239607594907284,-0.021239607594907284,-0.02940034121274948,human
GPX3,,-0.07720330357551575,-0.12252107262611389,-0.028017984703183174,-0.07591412030160427,-0.07720330357551575,-0.028017984703183174,human
ATP1A3,,-0.027609679847955704,,-0.027499031275510788,-0.027554355561733246,-0.027554355561733246,-0.027499031275510788,human
ADCK3,,-0.021854421123862267,-0.03587793931365013,-0.02707981877028942,-0.028270726402600605,-0.02707981877028942,-0.02707981877028942,human
HBA2,,0.018767019733786583,0.15826456248760223,-0.026788290590047836,0.05008109721044699,0.018767019733786583,-0.026788290590047836,human
TIMP4,,0.018496856093406677,,-0.026500778272747993,-0.004001961089670658,-0.004001961089670658,-0.026500778272747993,human
TUBB,,-0.0410928912460804,,-0.025806326419115067,-0.03344960883259773,-0.03344960883259773,-0.025806326419115067,human
AQP1,,-0.01756998524069786,,-0.025045130401849747,-0.021307557821273804,-0.021307557821273804,-0.025045130401849747,human
ADCY5,,-0.043553173542022705,,-0.024644937366247177,-0.03409905545413494,-0.03409905545413494,-0.024644937366247177,human
RBPMS2,,-0.020886341109871864,,-0.023169372230768204,-0.022027856670320034,-0.022027856670320034,-0.023169372230768204,human
MAPKAPK3,,-0.013639003969728947,-0.012588865123689175,-0.0225528534501791,-0.01626024084786574,-0.013639003969728947,-0.0225528534501791,human
CORIN,,-0.02006949484348297,,-0.02131042629480362,-0.020689960569143295,-0.020689960569143295,-0.02131042629480362,human
NDRG2,,-0.04081860929727554,-0.012806883081793785,-0.02054825983941555,-0.024724584072828293,-0.02054825983941555,-0.02054825983941555,human
MYH11,,0.013819518499076366,,-0.020063340663909912,-0.003121911082416773,-0.003121911082416773,-0.020063340663909912,human
NPPA,,0.03025595098733902,0.5034863352775574,,0.2668711431324482,0.2668711431324482,,human
HSPB1,,0.21647392213344574,0.10600947588682175,,0.16124169901013374,0.16124169901013374,,human
EEF1G,,0.03157856687903404,0.07860837876796722,,0.05509347282350063,0.05509347282350063,,human
VCL,,0.01556079089641571,0.07442375272512436,,0.044992271810770035,0.044992271810770035,,human
HMGN2,,0.02160876989364624,0.06457509100437164,,0.04309193044900894,0.04309193044900894,,human
ANKRD1,,0.29312217235565186,0.05602320283651352,,0.1745726875960827,0.1745726875960827,,human
MYL12B,,0.05190419778227806,0.05298759043216705,,0.05244589410722256,0.05244589410722256,,human
RPS23,,-0.016422955319285393,0.047577276825904846,,0.015577160753309727,0.015577160753309727,,human
VWF,,0.014331337995827198,0.046868473291397095,,0.030599905643612146,0.030599905643612146,,human
LGALS1,,0.024969102814793587,0.04290521889925003,,0.03393716085702181,0.03393716085702181,,human
RPS4X,,-0.014668216928839684,0.04208473116159439,,0.013708257116377354,0.013708257116377354,,human
CCNI,,-0.035488300025463104,0.03837799280881882,,0.0014448463916778564,0.0014448463916778564,,human
RPL11,,0.024245627224445343,0.036270204931497574,,0.03025791607797146,0.03025791607797146,,human
GNB2L1,,-0.01532814372330904,0.03389200195670128,,0.00928192911669612,0.00928192911669612,,human
RPL3,,0.017451075837016106,0.03217842057347298,,0.02481474820524454,0.02481474820524454,,human
ACTA2,,0.03336804360151291,0.03195853531360626,,0.032663289457559586,0.032663289457559586,,human
UBC,,0.1436309516429901,0.03062453679740429,,0.0871277442201972,0.0871277442201972,,human
RPS6,,0.01700962707400322,0.02967136725783348,,0.02334049716591835,0.02334049716591835,,human
ODC1,,0.018487127497792244,0.028308311477303505,,0.023397719487547874,0.023397719487547874,,human
DPYSL2,,0.015331986360251904,0.027179451659321785,,0.021255719009786844,0.021255719009786844,,human
RPS15A,,-0.019388416782021523,0.026690509170293808,,0.0036510461941361427,0.0036510461941361427,,human
SVIL,,0.025189783424139023,0.02599109522998333,,0.025590439327061176,0.025590439327061176,,human
ANXA5,,0.014828789979219437,0.02557956613600254,,0.02020417805761099,0.02020417805761099,,human
RPL35A,,-0.0306649561971426,0.02439967356622219,,-0.003132641315460205,-0.003132641315460205,,human
DUSP1,,-0.014751110225915909,0.0242752805352211,,0.0047620851546525955,0.0047620851546525955,,human
RPL5,,0.023561421781778336,0.023313742130994797,,0.023437581956386566,0.023437581956386566,,human
BSG,,-0.014360005035996437,0.020285414531826973,,0.002962704747915268,0.002962704747915268,,human
SLC38A2,,-0.046341560781002045,0.0202284287661314,,-0.013056566007435322,-0.013056566007435322,,human
RPL8,,-0.02572733722627163,0.019694771617650986,,-0.003016282804310322,-0.003016282804310322,,human
FLNC,,-0.057843100279569626,0.01888355240225792,,-0.019479773938655853,-0.019479773938655853,,human
HSPA5,,0.06367483735084534,0.018807385116815567,,0.04124111123383045,0.04124111123383045,,human
TNFRSF12A,,0.04212789982557297,0.018612278625369072,,0.03037008922547102,0.03037008922547102,,human
F8,,0.014078312553465366,0.018525011837482452,,0.01630166219547391,0.01630166219547391,,human
FAM46A,,-0.013810640200972557,0.016787858679890633,,0.0014886092394590378,0.0014886092394590378,,human
PYGB,,-0.01894466206431389,0.0167511235922575,,-0.0010967692360281944,-0.0010967692360281944,,human
GPI,,-0.015142163261771202,0.01563689485192299,,0.0002473657950758934,0.0002473657950758934,,human
DPT,,0.016727402806282043,0.015415496192872524,,0.016071449499577284,0.016071449499577284,,human
LAMA2,,0.03238058462738991,0.014978628605604172,,0.02367960661649704,0.02367960661649704,,human
ARHGAP1,,0.022907035425305367,0.014108425006270409,,0.018507730215787888,0.018507730215787888,,human
DAD1,,0.030391475185751915,0.013483879156410694,,0.021937677171081305,0.021937677171081305,,human
DNAJB4,,0.022795286029577255,0.012520614080131054,,0.017657950054854155,0.017657950054854155,,human
MYOM1,,-0.01917153410613537,0.012353801168501377,,-0.0034088664688169956,-0.0034088664688169956,,human
VIM,,0.01953429915010929,0.012178121134638786,,0.01585621014237404,0.01585621014237404,,human
EGLN3,,0.0467904768884182,0.012028821744024754,,0.029409649316221476,0.029409649316221476,,human
FSTL3,,0.012909306213259697,0.011202411726117134,,0.012055858969688416,0.012055858969688416,,human
FTH1,,0.013285106979310513,0.010259602218866348,,0.01177235459908843,0.01177235459908843,,human
HSPD1,,0.013497545383870602,0.010086060501635075,,0.011791802942752838,0.011791802942752838,,human
TTN,,-0.09147616475820541,-0.11138435453176498,,-0.1014302596449852,-0.1014302596449852,,human
PLN,,-0.017328279092907906,-0.08228299021720886,,-0.049805634655058384,-0.049805634655058384,,human
MYH6,,-0.08808186650276184,-0.06755048036575317,,-0.07781617343425751,-0.07781617343425751,,human
A2M,,-0.06507705897092819,-0.061775434762239456,,-0.06342624686658382,-0.06342624686658382,,human
THBS4,,0.047825444489717484,-0.05467045307159424,,-0.0034225042909383774,-0.0034225042909383774,,human
DES,,-0.07042404264211655,-0.05257513374090195,,-0.06149958819150925,-0.06149958819150925,,human
PGM1,,-0.01782367378473282,-0.05126825347542763,,-0.03454596363008022,-0.03454596363008022,,human
STAT3,,-0.06601713597774506,-0.0486876554787159,,-0.057352395728230476,-0.057352395728230476,,human
MGST3,,-0.03792998939752579,-0.04779670387506485,,-0.04286334663629532,-0.04286334663629532,,human
HLA-B,,-0.045394688844680786,-0.04458316043019295,,-0.04498892463743687,-0.04498892463743687,,human
HLA-A,,-0.04502854496240616,-0.0424925833940506,,-0.04376056417822838,-0.04376056417822838,,human
TCAP,,-0.04993332549929619,-0.04106522351503372,,-0.045499274507164955,-0.045499274507164955,,human
IDH2,,-0.035744644701480865,-0.04079414904117584,,-0.038269396871328354,-0.038269396871328354,,human
PTDSS1,,-0.04418082535266876,-0.0400431826710701,,-0.04211200401186943,-0.04211200401186943,,human
PTP4A3,,-0.10511484742164612,-0.03855431079864502,,-0.07183457911014557,-0.07183457911014557,,human
TNNT2,,-0.0743856206536293,-0.03331730514764786,,-0.05385146290063858,-0.05385146290063858,,human
RCAN2,,-0.032075121998786926,-0.02975240722298622,,-0.030913764610886574,-0.030913764610886574,,human
PFKM,,-0.060021061450242996,-0.028329897671937943,,-0.04417547956109047,-0.04417547956109047,,human
BHLHE40,,-0.01664859801530838,-0.02803799882531166,,-0.02234329842031002,-0.02234329842031002,,human
KLHL41,,-0.025519447401165962,-0.027707882225513458,,-0.02661366481333971,-0.02661366481333971,,human
LDHB,,-0.07339952141046524,-0.02672700583934784,,-0.05006326362490654,-0.05006326362490654,,human
HLA-C,,-0.02499549835920334,-0.026326123625040054,,-0.025660810992121696,-0.025660810992121696,,human
ENO3,,-0.028789255768060684,-0.02440008707344532,,-0.026594671420753002,-0.026594671420753002,,human
APOBEC2,,-0.07232236862182617,-0.024321360513567924,,-0.04832186456769705,-0.04832186456769705,,human
TIMM8B,,-0.01526614185422659,-0.024252818897366524,,-0.019759480375796556,-0.019759480375796556,,human
PPP1R3C,,0.024434421211481094,-0.022290438413619995,,0.0010719913989305496,0.0010719913989305496,,human
OAZ1,,-0.018653711304068565,-0.021579796448349953,,-0.02011675387620926,-0.02011675387620926,,human
TIMP1,,0.022595196962356567,-0.02050159126520157,,0.0010468028485774994,0.0010468028485774994,,human
H1F0,,-0.022913172841072083,-0.020429281517863274,,-0.021671227179467678,-0.021671227179467678,,human
GABARAPL2,,0.02708427421748638,-0.020373165607452393,,0.0033555543050169945,0.0033555543050169945,,human
NRAP,,-0.017847195267677307,-0.02025446854531765,,-0.01905083190649748,-0.01905083190649748,,human
RYR2,,-0.047378215938806534,-0.019637364894151688,,-0.03350779041647911,-0.03350779041647911,,human
NKX2-5,,-0.01563940942287445,-0.01961078867316246,,-0.017625099048018456,-0.017625099048018456,,human
ATP1B3,,-0.02480941452085972,-0.019094672054052353,,-0.021952043287456036,-0.021952043287456036,,human
CD59,,-0.0355505608022213,-0.0190277136862278,,-0.02728913724422455,-0.02728913724422455,,human
OGDH,,-0.03803640231490135,-0.01819033734500408,,-0.028113369829952717,-0.028113369829952717,,human
ISOC1,,-0.014701208099722862,-0.017631886526942253,,-0.016166547313332558,-0.016166547313332558,,human
ALDH2,,-0.018920179456472397,-0.01753823086619377,,-0.018229205161333084,-0.018229205161333084,,human
DDX1,,-0.016109907999634743,-0.017359411343932152,,-0.016734659671783447,-0.016734659671783447,,human
TGFBR2,,-0.032126665115356445,-0.016999434679746628,,-0.024563049897551537,-0.024563049897551537,,human
RNASE1,,-0.01675868220627308,-0.016875430941581726,,-0.016817056573927402,-0.016817056573927402,,human
PODXL,,-0.01949724555015564,-0.016617346554994583,,-0.01805729605257511,-0.01805729605257511,,human
IDH3A,,-0.012689589522778988,-0.016543664038181305,,-0.014616626780480146,-0.014616626780480146,,human
ISCU,,0.014073781669139862,-0.016375325620174408,,-0.001150771975517273,-0.001150771975517273,,human
CHPT1,,-0.01823774166405201,-0.015737159177660942,,-0.016987450420856476,-0.016987450420856476,,human
GAPDH,,-0.04040376842021942,-0.015619918704032898,,-0.02801184356212616,-0.02801184356212616,,human
PPP1CC,,-0.05174107849597931,-0.015497888438403606,,-0.03361948346719146,-0.03361948346719146,,human
GPNMB,,-0.09051727503538132,-0.01522294245660305,,-0.052870108745992184,-0.052870108745992184,,human
NEK7,,-0.013092250563204288,-0.015165526419878006,,-0.014128888491541147,-0.014128888491541147,,human
IGFBP7,,0.021508965641260147,-0.014851423911750317,,0.0033287708647549152,0.0033287708647549152,,human
ADAMTS1,,-0.017134839668869972,-0.014710355550050735,,-0.015922597609460354,-0.015922597609460354,,human
CNBP,,-0.016580136492848396,-0.014585881493985653,,-0.015583008993417025,-0.015583008993417025,,human
TNNC1,,0.03099408559501171,-0.014101328328251839,,0.008446378633379936,0.008446378633379936,,human
C7,,-0.016308294609189034,-0.014095687307417393,,-0.015201990958303213,-0.015201990958303213,,human
RRAD,,-0.013851811178028584,-0.013827485032379627,,-0.013839648105204105,-0.013839648105204105,,human
TMEM147,,-0.01379657443612814,-0.013728795573115349,,-0.013762685004621744,-0.013762685004621744,,human
GBAS,,-0.02969277650117874,-0.013512064702808857,,-0.0216024206019938,-0.0216024206019938,,human
CDK2AP1,,-0.021370628848671913,-0.013492790050804615,,-0.017431709449738264,-0.017431709449738264,,human
CIRBP,,-0.04883739352226257,-0.013369465246796608,,-0.03110342938452959,-0.03110342938452959,,human
CAPNS1,,-0.01879260502755642,-0.013324769213795662,,-0.01605868712067604,-0.01605868712067604,,human
APEX1,,-0.018070556223392487,-0.013321761973202229,,-0.015696159098297358,-0.015696159098297358,,human
CSTB,,-0.013364112004637718,-0.013214271515607834,,-0.013289191760122776,-0.013289191760122776,,human
CCDC69,,-0.01616748608648777,-0.013104038313031197,,-0.014635762199759483,-0.014635762199759483,,human
MT2A,,0.024981411173939705,-0.013016599230468273,,0.005982405971735716,0.005982405971735716,,human
AKAP1,,-0.014682695269584656,-0.012734148651361465,,-0.01370842196047306,-0.01370842196047306,,human
SLIRP,,-0.04816875606775284,-0.012426158413290977,,-0.030297457240521908,-0.030297457240521908,,human
CALCOCO2,,-0.013915395364165306,-0.01216027233749628,,-0.013037833850830793,-0.013037833850830793,,human
TM4SF1,,-0.04877302050590515,-0.011568304151296616,,-0.030170662328600883,-0.030170662328600883,,human
NR4A1,,-0.022368907928466797,-0.011227939277887344,,-0.01679842360317707,-0.01679842360317707,,human
DAZAP2,,-0.012975797057151794,-0.011093178763985634,,-0.012034487910568714,-0.012034487910568714,,human
PYGM,,-0.02938232012093067,-0.010740730911493301,,-0.020061525516211987,-0.020061525516211987,,human
NDUFB11,,0.021242281422019005,-0.010691139847040176,,0.005275570787489414,0.005275570787489414,,human
AGT,,-0.01494584046304226,-0.01068211067467928,,-0.01281397556886077,-0.01281397556886077,,human
FBXL5,,-0.01428203098475933,-0.010516822338104248,,-0.01239942666143179,-0.01239942666143179,,human
ATP5B,,-0.01686563342809677,-0.010197394527494907,,-0.01353151397779584,-0.01353151397779584,,human
SNORD13,,0.12071224302053452,,,0.12071224302053452,0.12071224302053452,,human
NEXN,,0.0723615363240242,,,0.0723615363240242,0.0723615363240242,,human
HSP90B1,,0.06662431359291077,,,0.06662431359291077,0.06662431359291077,,human
SNORA45A,,0.06607596576213837,,,0.06607596576213837,0.06607596576213837,,human
MIR675,,0.06399134546518326,,,0.06399134546518326,0.06399134546518326,,human
SNORD41,,0.05780886113643646,,,0.05780886113643646,0.05780886113643646,,human
S100A10,,0.050269823521375656,,,0.050269823521375656,0.050269823521375656,,human
RNU1-1,,0.04938506335020065,,,0.04938506335020065,0.04938506335020065,,human
SNORD33,,0.048020873218774796,,,0.048020873218774796,0.048020873218774796,,human
ACTN4,,0.0463872067630291,,,0.0463872067630291,0.0463872067630291,,human
TECRL,,0.04322284832596779,,,0.04322284832596779,0.04322284832596779,,human
EIF3CL,,0.03997770696878433,,,0.03997770696878433,0.03997770696878433,,human
RPPH1,,0.038814712315797806,,,0.038814712315797806,0.038814712315797806,,human
CTSD,,0.03865198418498039,,,0.03865198418498039,0.03865198418498039,,human
NPIPB5,,0.03858168050646782,,,0.03858168050646782,0.03858168050646782,,human
USMG5,,0.0383257232606411,,,0.0383257232606411,0.0383257232606411,,human
TMSB4XP6,,0.036259934306144714,,,0.036259934306144714,0.036259934306144714,,human
DDX17,,0.035086993128061295,,,0.035086993128061295,0.035086993128061295,,human
EXOC6B,,0.03474735841155052,,,0.03474735841155052,0.03474735841155052,,human
GUSBP1,,0.03469707816839218,,,0.03469707816839218,0.03469707816839218,,human
POSTN,,0.03384474292397499,,,0.03384474292397499,0.03384474292397499,,human
TMSB4X,,0.033599965274333954,,,0.033599965274333954,0.033599965274333954,,human
GUSBP9,,0.03345661982893944,,,0.03345661982893944,0.03345661982893944,,human
MIR198,,0.03305232897400856,,,0.03305232897400856,0.03305232897400856,,human
SNORD116-20,,0.029545458033680916,,,0.029545458033680916,0.029545458033680916,,human
BCAS4,,0.02912071906030178,,,0.02912071906030178,0.02912071906030178,,human
SDHB,,0.02833995223045349,,,0.02833995223045349,0.02833995223045349,,human
MFAP5,,0.028253275901079178,,,0.028253275901079178,0.028253275901079178,,human
LOC642236,,0.02748657576739788,,,0.02748657576739788,0.02748657576739788,,human
SNHG1,,0.027316594496369362,,,0.027316594496369362,0.027316594496369362,,human
ZNF525,,0.02723078802227974,,,0.02723078802227974,0.02723078802227974,,human
CAST,,0.027216389775276184,,,0.027216389775276184,0.027216389775276184,,human
LMO7,,0.026372021064162254,,,0.026372021064162254,0.026372021064162254,,human
TMED2,,0.02637055702507496,,,0.02637055702507496,0.02637055702507496,,human
BOLA3,,0.026355314999818802,,,0.026355314999818802,0.026355314999818802,,human
CALR,,0.02566804550588131,,,0.02566804550588131,0.02566804550588131,,human
NBPF20,,0.02522897720336914,,,0.02522897720336914,0.02522897720336914,,human
RGS5,,0.024573560804128647,,,0.024573560804128647,0.024573560804128647,,human
SEPT11,,0.02401963621377945,,,0.02401963621377945,0.02401963621377945,,human
FITM2,,0.023409372195601463,,,0.023409372195601463,0.023409372195601463,,human
MYOM2,,0.02337006852030754,,,0.02337006852030754,0.02337006852030754,,human
DNAJA4,,0.02322225272655487,,,0.02322225272655487,0.02322225272655487,,human
SNORD116-14,,0.023082219064235687,,,0.023082219064235687,0.023082219064235687,,human
SDCBP,,0.02303360588848591,,,0.02303360588848591,0.02303360588848591,,human
MBNL2,,0.022898828610777855,,,0.022898828610777855,0.022898828610777855,,human
RPL26,,0.02283700555562973,,,0.02283700555562973,0.02283700555562973,,human
MAP1B,,0.0226178877055645,,,0.0226178877055645,0.0226178877055645,,human
SMG1P3,,0.022575685754418373,,,0.022575685754418373,0.022575685754418373,,human
TMEM123,,0.022437140345573425,,,0.022437140345573425,0.022437140345573425,,human
RRN3P1,,0.022267285734415054,,,0.022267285734415054,0.022267285734415054,,human
NBPF19,,0.02222047559916973,,,0.02222047559916973,0.02222047559916973,,human
PPARGC1A,,0.022216277197003365,,,0.022216277197003365,0.022216277197003365,,human
ABI3BP,,0.022112693637609482,,,0.022112693637609482,0.022112693637609482,,human
HNRNPC,,0.021783849224448204,,,0.021783849224448204,0.021783849224448204,,human
MRPL35,,0.021417483687400818,,,0.021417483687400818,0.021417483687400818,,human
VEGFA,,0.021382281556725502,,,0.021382281556725502,0.021382281556725502,,human
EIF4G2,,0.021358288824558258,,,0.021358288824558258,0.021358288824558258,,human
CCL18,,0.021195262670516968,,,0.021195262670516968,0.021195262670516968,,human
HSPH1,,0.021152785047888756,,,0.021152785047888756,0.021152785047888756,,human
ADPRHL1,,0.021144285798072815,,,0.021144285798072815,0.021144285798072815,,human
SMG1P5,,0.02113829366862774,,,0.02113829366862774,0.02113829366862774,,human
ARL6IP1,,0.021014060825109482,,,0.021014060825109482,0.021014060825109482,,human
GATM,,0.020809825509786606,,,0.020809825509786606,0.020809825509786606,,human
ATP5EP2,,0.020785951986908913,,,0.020785951986908913,0.020785951986908913,,human
SNORA38B,,0.020730329677462578,,,0.020730329677462578,0.020730329677462578,,human
RNU4-1,,0.020493023097515106,,,0.020493023097515106,0.020493023097515106,,human
SNORD116-1,,0.0202722679823637,,,0.0202722679823637,0.0202722679823637,,human
LMAN2,,0.019952470436692238,,,0.019952470436692238,0.019952470436692238,,human
APOO,,0.019782381132245064,,,0.019782381132245064,0.019782381132245064,,human
MT1F,,0.019524335861206055,,,0.019524335861206055,0.019524335861206055,,human
RAB7A,,0.019469276070594788,,,0.019469276070594788,0.019469276070594788,,human
SNAPC3,,0.019355105236172676,,,0.019355105236172676,0.019355105236172676,,human
JAM2,,0.019269607961177826,,,0.019269607961177826,0.019269607961177826,,human
PTCD3,,0.01903291419148445,,,0.01903291419148445,0.01903291419148445,,human
HSPA9,,0.01875566877424717,,,0.01875566877424717,0.01875566877424717,,human
CD47,,0.018709871917963028,,,0.018709871917963028,0.018709871917963028,,human
SMG1P7,,0.018693014979362488,,,0.018693014979362488,0.018693014979362488,,human
ATP5C1,,0.018573511391878128,,,0.018573511391878128,0.018573511391878128,,human
YWHAQP8,,0.01842244155704975,,,0.01842244155704975,0.01842244155704975,,human
HSPA1B,,0.018105490133166313,,,0.018105490133166313,0.018105490133166313,,human
MPV17,,0.01792832277715206,,,0.01792832277715206,0.01792832277715206,,human
STEAP4,,0.017832625657320023,,,0.017832625657320023,0.017832625657320023,,human
PLA2G5,,0.017765551805496216,,,0.017765551805496216,0.017765551805496216,,human
TXLNB,,0.017601652070879936,,,0.017601652070879936,0.017601652070879936,,human
RPLP2,,0.017535170540213585,,,0.017535170540213585,0.017535170540213585,,human
SORBS1,,0.017420923337340355,,,0.017420923337340355,0.017420923337340355,,human
SNORD68,,0.017410844564437866,,,0.017410844564437866,0.017410844564437866,,human
SMOC2,,0.01725480891764164,,,0.01725480891764164,0.01725480891764164,,human
PLIN4,,0.016712607815861702,,,0.016712607815861702,0.016712607815861702,,human
ID1,,0.01670469529926777,,,0.01670469529926777,0.01670469529926777,,human
NCSTN,,0.01659439131617546,,,0.01659439131617546,0.01659439131617546,,human
CDR1,,0.01638014428317547,,,0.01638014428317547,0.01638014428317547,,human
RAB10,,0.016245095059275627,,,0.016245095059275627,0.016245095059275627,,human
F5,,0.016222909092903137,,,0.016222909092903137,0.016222909092903137,,human
ANTXR1,,0.01600690558552742,,,0.01600690558552742,0.01600690558552742,,human
SNORD116-15,,0.01587177813053131,,,0.01587177813053131,0.01587177813053131,,human
AKAP6,,0.015530047006905079,,,0.015530047006905079,0.015530047006905079,,human
THAP9-AS1,,0.0154860969632864,,,0.0154860969632864,0.0154860969632864,,human
SNORD14C,,0.015426280908286572,,,0.015426280908286572,0.015426280908286572,,human
MBNL1,,0.015181322582066059,,,0.015181322582066059,0.015181322582066059,,human
NEBL,,0.015151670202612877,,,0.015151670202612877,0.015151670202612877,,human
UBE2H,,0.014945522882044315,,,0.014945522882044315,0.014945522882044315,,human
FN1,,0.014932827092707157,,,0.014932827092707157,0.014932827092707157,,human
PLCE1,,0.014602729119360447,,,0.014602729119360447,0.014602729119360447,,human
EPAS1,,0.014517377130687237,,,0.014517377130687237,0.014517377130687237,,human
LAMB1,,0.014375598169863224,,,0.014375598169863224,0.014375598169863224,,human
HIBADH,,0.014361586421728134,,,0.014361586421728134,0.014361586421728134,,human
OGN,,0.014319541864097118,,,0.014319541864097118,0.014319541864097118,,human
HSP90AB3P,,0.014313562773168087,,,0.014313562773168087,0.014313562773168087,,human
SPTBN1,,0.014303733594715595,,,0.014303733594715595,0.014303733594715595,,human
ALPK3,,0.014260812662541866,,,0.014260812662541866,0.014260812662541866,,human
LEPROTL1,,0.014192179776728153,,,0.014192179776728153,0.014192179776728153,,human
PLXDC2,,0.014179045334458351,,,0.014179045334458351,0.014179045334458351,,human
FLNA,,0.014162089675664902,,,0.014162089675664902,0.014162089675664902,,human
TMED5,,0.013999753631651402,,,0.013999753631651402,0.013999753631651402,,human
CCND1,,0.013904869556427002,,,0.013904869556427002,0.013904869556427002,,human
CCND2,,0.01390184834599495,,,0.01390184834599495,0.01390184834599495,,human
LYZ,,0.013802384957671165,,,0.013802384957671165,0.013802384957671165,,human
FLT1,,0.013705038465559483,,,0.013705038465559483,0.013705038465559483,,human
ELOVL5,,0.013679878786206245,,,0.013679878786206245,0.013679878786206245,,human
ARRDC3,,0.013665593229234219,,,0.013665593229234219,0.013665593229234219,,human
PRKAA2,,0.01357966847717762,,,0.01357966847717762,0.01357966847717762,,human
PCCB,,0.013579124584794044,,,0.013579124584794044,0.013579124584794044,,human
FCGR2C,,0.013575123623013496,,,0.013575123623013496,0.013575123623013496,,human
RBM39,,0.013572684489190578,,,0.013572684489190578,0.013572684489190578,,human
SOS2,,0.013452043756842613,,,0.013452043756842613,0.013452043756842613,,human
FMO2,,0.013356752693653107,,,0.013356752693653107,0.013356752693653107,,human
PRKCSH,,0.013327053748071194,,,0.013327053748071194,0.013327053748071194,,human
ABCA9,,0.013236276805400848,,,0.013236276805400848,0.013236276805400848,,human
NDRG1,,0.013202009722590446,,,0.013202009722590446,0.013202009722590446,,human
SCARNA7,,0.013176367618143559,,,0.013176367618143559,0.013176367618143559,,human
SNORA80E,,0.013137971051037312,,,0.013137971051037312,0.013137971051037312,,human
RPL39L,,0.013062662445008755,,,0.013062662445008755,0.013062662445008755,,human
PITRM1,,0.0129667604342103,,,0.0129667604342103,0.0129667604342103,,human
LOC613037,,0.012909655459225178,,,0.012909655459225178,0.012909655459225178,,human
MYL5,,0.012807359918951988,,,0.012807359918951988,0.012807359918951988,,human
FABP5P3,,0.012716426514089108,,,0.012716426514089108,0.012716426514089108,,human
NUDT4P1,,-0.09531304240226746,,,-0.09531304240226746,-0.09531304240226746,,human
RN7SL2,,-0.08370110392570496,,,-0.08370110392570496,-0.08370110392570496,,human
C15orf41,,-0.07538620382547379,,,-0.07538620382547379,-0.07538620382547379,,human
CDH13,,-0.07469132542610168,,,-0.07469132542610168,-0.07469132542610168,,human
CASQ2,,-0.07445750385522842,,,-0.07445750385522842,-0.07445750385522842,,human
RPL13AP5,,-0.07156018912792206,,,-0.07156018912792206,-0.07156018912792206,,human
SLC41A1,,-0.0706518366932869,,,-0.0706518366932869,-0.0706518366932869,,human
ARL6IP5,,-0.06194860860705376,,,-0.06194860860705376,-0.06194860860705376,,human
PEBP4,,-0.06176600232720375,,,-0.06176600232720375,-0.06176600232720375,,human
ATP5G1,,-0.06156002730131149,,,-0.06156002730131149,-0.06156002730131149,,human
FBXO32,,-0.053893592208623886,,,-0.053893592208623886,-0.053893592208623886,,human
PDP1,,-0.050690658390522,,,-0.050690658390522,-0.050690658390522,,human
HIST1H1E,,-0.048273466527462006,,,-0.048273466527462006,-0.048273466527462006,,human
THBS1,,-0.04693746194243431,,,-0.04693746194243431,-0.04693746194243431,,human
ATP2A2,,-0.04621622711420059,,,-0.04621622711420059,-0.04621622711420059,,human
NCAM1,,-0.0454222671687603,,,-0.0454222671687603,-0.0454222671687603,,human
TMEM14B,,-0.042897917330265045,,,-0.042897917330265045,-0.042897917330265045,,human
POPDC2,,-0.04173952713608742,,,-0.04173952713608742,-0.04173952713608742,,human
MRPL51,,-0.041573431342840195,,,-0.041573431342840195,-0.041573431342840195,,human
RN7SK,,-0.039478886872529984,,,-0.039478886872529984,-0.039478886872529984,,human
TMEM245,,-0.03705345839262009,,,-0.03705345839262009,-0.03705345839262009,,human
CPNE3,,-0.036413054913282394,,,-0.036413054913282394,-0.036413054913282394,,human
SLC25A12,,-0.036145590245723724,,,-0.036145590245723724,-0.036145590245723724,,human
JUNB,,-0.03582899644970894,,,-0.03582899644970894,-0.03582899644970894,,human
WARS,,-0.035820405930280685,,,-0.035820405930280685,-0.035820405930280685,,human
PTP4A2,,-0.035741109400987625,,,-0.035741109400987625,-0.035741109400987625,,human
PMP22,,-0.03507331758737564,,,-0.03507331758737564,-0.03507331758737564,,human
FGF18,,-0.03454624488949776,,,-0.03454624488949776,-0.03454624488949776,,human
RFC1,,-0.03348745405673981,,,-0.03348745405673981,-0.03348745405673981,,human
TBX20,,-0.033292267471551895,,,-0.033292267471551895,-0.033292267471551895,,human
PSMA6,,-0.03161601722240448,,,-0.03161601722240448,-0.03161601722240448,,human
CITED2,,-0.031040091067552567,,,-0.031040091067552567,-0.031040091067552567,,human
TSTD2,,-0.029594505205750465,,,-0.029594505205750465,-0.029594505205750465,,human
HIPK3,,-0.02926107868552208,,,-0.02926107868552208,-0.02926107868552208,,human
STRADB,,-0.029224233701825142,,,-0.029224233701825142,-0.029224233701825142,,human
NFKBIA,,-0.029089368879795074,,,-0.029089368879795074,-0.029089368879795074,,human
ETS2,,-0.02904622070491314,,,-0.02904622070491314,-0.02904622070491314,,human
EIF4EBP2,,-0.02801370806992054,,,-0.02801370806992054,-0.02801370806992054,,human
