gene_symbol,logfc_dz:550,mean_logfc,median_logfc,common_experiment,organism
OLFM4,0.25119689106941223,0.25119689106941223,0.25119689106941223,0.25119689106941223,human
LCN2,0.20927636325359344,0.20927636325359344,0.20927636325359344,0.20927636325359344,human
S100P,0.18797242641448975,0.18797242641448975,0.18797242641448975,0.18797242641448975,human
SPINK4,0.12589460611343384,0.12589460611343384,0.12589460611343384,0.12589460611343384,human
SPINK1,0.10810215026140213,0.10810215026140213,0.10810215026140213,0.10810215026140213,human
DEFA6,0.10341200232505798,0.10341200232505798,0.10341200232505798,0.10341200232505798,human
DEFA5,0.09766963869333267,0.09766963869333267,0.09766963869333267,0.09766963869333267,human
LYZ,0.09577836096286774,0.09577836096286774,0.09577836096286774,0.09577836096286774,human
IGFBP2,0.09196159243583679,0.09196159243583679,0.09196159243583679,0.09196159243583679,human
RETNLB,0.08451491594314575,0.08451491594314575,0.08451491594314575,0.08451491594314575,human
DUOX2,0.08399814367294312,0.08399814367294312,0.08399814367294312,0.08399814367294312,human
TFF1,0.0838114321231842,0.0838114321231842,0.0838114321231842,0.0838114321231842,human
ID1,0.08253863453865051,0.08253863453865051,0.08253863453865051,0.08253863453865051,human
PPA1,0.0760793536901474,0.0760793536901474,0.0760793536901474,0.0760793536901474,human
CTSE,0.07581199705600739,0.07581199705600739,0.07581199705600739,0.07581199705600739,human
IFITM3,0.07548429816961288,0.07548429816961288,0.07548429816961288,0.07548429816961288,human
LCN15,0.07140607386827469,0.07140607386827469,0.07140607386827469,0.07140607386827469,human
S100A11,0.07040347903966904,0.07040347903966904,0.07040347903966904,0.07040347903966904,human
MIF,0.06745204329490662,0.06745204329490662,0.06745204329490662,0.06745204329490662,human
SLC12A2,0.06611525267362595,0.06611525267362595,0.06611525267362595,0.06611525267362595,human
IGHA2,0.06419892609119415,0.06419892609119415,0.06419892609119415,0.06419892609119415,human
TIMP1,0.06408227980136871,0.06408227980136871,0.06408227980136871,0.06408227980136871,human
PLA2G2A,0.06378321349620819,0.06378321349620819,0.06378321349620819,0.06378321349620819,human
IFITM2,0.06305773556232452,0.06305773556232452,0.06305773556232452,0.06305773556232452,human
REG4,0.0625128448009491,0.0625128448009491,0.0625128448009491,0.0625128448009491,human
ITGA6,0.061316218227148056,0.061316218227148056,0.061316218227148056,0.061316218227148056,human
SOX9,0.0592835508286953,0.0592835508286953,0.0592835508286953,0.0592835508286953,human
IFITM1,0.055740781128406525,0.055740781128406525,0.055740781128406525,0.055740781128406525,human
PDZK1IP1,0.05493784323334694,0.05493784323334694,0.05493784323334694,0.05493784323334694,human
MARCKSL1,0.05275752395391464,0.05275752395391464,0.05275752395391464,0.05275752395391464,human
LGALS3BP,0.05125772953033447,0.05125772953033447,0.05125772953033447,0.05125772953033447,human
CCL20,0.050609041005373,0.050609041005373,0.050609041005373,0.050609041005373,human
DMBT1,0.05056270211935043,0.05056270211935043,0.05056270211935043,0.05056270211935043,human
RPL12,0.05030703544616699,0.05030703544616699,0.05030703544616699,0.05030703544616699,human
APCDD1,0.050281014293432236,0.050281014293432236,0.050281014293432236,0.050281014293432236,human
ODC1,0.048684485256671906,0.048684485256671906,0.048684485256671906,0.048684485256671906,human
RPS14P3,0.047055330127477646,0.047055330127477646,0.047055330127477646,0.047055330127477646,human
GSTP1,0.04659094288945198,0.04659094288945198,0.04659094288945198,0.04659094288945198,human
DUSP27,0.04632638767361641,0.04632638767361641,0.04632638767361641,0.04632638767361641,human
SYNGR2,0.04522935673594475,0.04522935673594475,0.04522935673594475,0.04522935673594475,human
CEACAM6,0.04438769444823265,0.04438769444823265,0.04438769444823265,0.04438769444823265,human
HSP90AB1,0.0432979054749012,0.0432979054749012,0.0432979054749012,0.0432979054749012,human
HEXB,0.0423702709376812,0.0423702709376812,0.0423702709376812,0.0423702709376812,human
GPRC5A,0.04092060774564743,0.04092060774564743,0.04092060774564743,0.04092060774564743,human
NPM1,0.04084634408354759,0.04084634408354759,0.04084634408354759,0.04084634408354759,human
PRDX5,0.04061473160982132,0.04061473160982132,0.04061473160982132,0.04061473160982132,human
FOXQ1,0.04021911323070526,0.04021911323070526,0.04021911323070526,0.04021911323070526,human
