gene_symbol,logfc_dz:362,mean_logfc,median_logfc,common_experiment,organism
RPS16,0.14426033198833466,0.14426033198833466,0.14426033198833466,0.14426033198833466,human
FAM71F2,0.10163602232933044,0.10163602232933044,0.10163602232933044,0.10163602232933044,human
PROM1,0.09336703270673752,0.09336703270673752,0.09336703270673752,0.09336703270673752,human
A2BP1,0.08252497017383575,0.08252497017383575,0.08252497017383575,0.08252497017383575,human
ASCL1,0.07314210385084152,0.07314210385084152,0.07314210385084152,0.07314210385084152,human
MGAM,0.06551206856966019,0.06551206856966019,0.06551206856966019,0.06551206856966019,human
GAGE10,0.06299389153718948,0.06299389153718948,0.06299389153718948,0.06299389153718948,human
FAM81A,0.061452899128198624,0.061452899128198624,0.061452899128198624,0.061452899128198624,human
KCNJ15,0.05523591861128807,0.05523591861128807,0.05523591861128807,0.05523591861128807,human
RGR,0.05351647362112999,0.05351647362112999,0.05351647362112999,0.05351647362112999,human
FGF14,0.05268586054444313,0.05268586054444313,0.05268586054444313,0.05268586054444313,human
KRT8,0.049689196050167084,0.049689196050167084,0.049689196050167084,0.049689196050167084,human
CNTNAP2,0.04895159602165222,0.04895159602165222,0.04895159602165222,0.04895159602165222,human
ZNF781,0.04536294564604759,0.04536294564604759,0.04536294564604759,0.04536294564604759,human
RP11-35N6.1,0.04484712332487106,0.04484712332487106,0.04484712332487106,0.04484712332487106,human
TRIM9,0.04456562548875809,0.04456562548875809,0.04456562548875809,0.04456562548875809,human
SLC8A3,0.043336641043424606,0.043336641043424606,0.043336641043424606,0.043336641043424606,human
ATP1A1,0.04230479151010513,0.04230479151010513,0.04230479151010513,0.04230479151010513,human
ACADS,0.04105355963110924,0.04105355963110924,0.04105355963110924,0.04105355963110924,human
BEX1,0.03887993469834328,0.03887993469834328,0.03887993469834328,0.03887993469834328,human
CLDN2,0.037678033113479614,0.037678033113479614,0.037678033113479614,0.037678033113479614,human
C1orf215,0.03690524399280548,0.03690524399280548,0.03690524399280548,0.03690524399280548,human
C7orf46,0.03683067485690117,0.03683067485690117,0.03683067485690117,0.03683067485690117,human
RCAN2,0.03622719645500183,0.03622719645500183,0.03622719645500183,0.03622719645500183,human
THEM5,0.03593996539711952,0.03593996539711952,0.03593996539711952,0.03593996539711952,human
PCSK1,0.03546471521258354,0.03546471521258354,0.03546471521258354,0.03546471521258354,human
PROX1,0.03422033414244652,0.03422033414244652,0.03422033414244652,0.03422033414244652,human
KIAA1853,0.033334072679281235,0.033334072679281235,0.033334072679281235,0.033334072679281235,human
SEC11C,0.033237963914871216,0.033237963914871216,0.033237963914871216,0.033237963914871216,human
BSN,0.03165749832987785,0.03165749832987785,0.03165749832987785,0.03165749832987785,human
GDAP1,0.03153132274746895,0.03153132274746895,0.03153132274746895,0.03153132274746895,human
RAB3B,0.03108944557607174,0.03108944557607174,0.03108944557607174,0.03108944557607174,human
