gene_symbol,logfc_dz:825,logfc_dz:826,logfc_dz:797,logfc_dz:292,logfc_dz:880,logfc_dz:308,logfc_dz:818,logfc_dz:806,logfc_dz:559,logfc_dz:560,logfc_dz:468,logfc_dz:558,mean_logfc,median_logfc,common_experiment,organism
RBX1,0.045946359634399414,,,,,,-0.02008005417883396,-0.02040828950703144,,-0.015739159658551216,,,-0.002570285927504301,-0.01790960691869259,,human
HSPA8,0.045196533203125,,-0.046938762068748474,0.012092845514416695,0.017524832859635353,,,,,,,,0.006968862377107143,0.014808839187026024,0.012092845514416695,human
DHCR24,0.04517727345228195,0.08546578139066696,-0.058617863804101944,,,,,,,,,,0.02400839701294899,0.04517727345228195,,human
ANXA2P2,0.04502587392926216,-0.031238386407494545,-0.05871148034930229,,,0.03178027272224426,-0.019904647022485733,-0.01795184053480625,,,,,-0.008500034610430399,-0.018928243778645992,,human
BNIP3,0.04454045370221138,0.01712646149098873,-0.027243351563811302,-0.014176269061863422,,,,,,,,,0.005061823641881347,0.0014750962145626545,-0.014176269061863422,human
RPS13,0.04440540075302124,-0.01676708273589611,-0.06545983999967575,,,0.07827300578355789,,,,,,,0.010112870950251818,0.013819159008562565,,human
COMMD3,0.04304026439785957,,,-0.01238595973700285,,,,,,,,,0.015327152330428362,0.015327152330428362,-0.01238595973700285,human
ARF4,0.04266900569200516,-0.02592424675822258,,,,,,,,,,,0.008372379466891289,0.008372379466891289,,human
IMPA1,0.042559776455163956,,,,,,,,,,,,0.042559776455163956,0.042559776455163956,,human
RPS4X,0.042450059205293655,0.05446754768490791,-0.06816206127405167,-0.05085859075188637,-0.05753972753882408,,,,,,,,-0.01592855453491211,-0.05085859075188637,-0.05085859075188637,human
BASP1,0.04241625592112541,,0.06701453030109406,,,-0.014164518564939499,,,,,,,0.03175542255242666,0.04241625592112541,,human
UQCRFS1,0.042318399995565414,-0.047419216483831406,-0.052220068871974945,-0.01429785043001175,-0.055885862559080124,,,,,-0.017518606036901474,,,-0.02417053406437238,-0.03246891126036644,-0.01429785043001175,human
MGARP,0.042156971991062164,,-0.016186868771910667,,,,,,,,,,0.012985051609575748,0.012985051609575748,,human
RPS14P3,0.042047418653964996,-0.042678527534008026,0.019189778715372086,-0.017446225509047508,-0.03712669759988785,,,,,,,,-0.00720285065472126,-0.017446225509047508,-0.017446225509047508,human
KTN1,0.041918814182281494,0.034409306943416595,,-0.011367317289113998,0.021727511659264565,,,,,,,,0.021672078873962164,0.02806840930134058,-0.011367317289113998,human
RPLP0,0.0417695976793766,-0.07448963075876236,-0.030254527926445007,,,-0.03596343472599983,,,,,,,-0.02473449893295765,-0.03310898132622242,,human
RPS11,0.04162616655230522,0.03527272865176201,-0.013183793984353542,-0.015548685565590858,-0.02549065090715885,0.02890586107969284,,,,,,,0.008596937637776136,0.007861033547669649,-0.015548685565590858,human
AMIGO2,0.04128284007310867,0.07604581862688065,,,,,,,0.012666673399508,,,,0.043331777366499104,0.04128284007310867,,human
SEC31B,0.04113750904798508,-0.055610425770282745,,,,,,,,,,,-0.007236458361148834,-0.007236458361148834,,human
PDIA6,0.04104417562484741,-0.017403805628418922,,,,-0.021637599915266037,,,,,,,0.0006675900270541509,-0.017403805628418922,,human
ATP5B,0.04102824255824089,-0.06422843039035797,-0.053941965103149414,0.04963148757815361,,,,,,,,,-0.006877666339278221,-0.006456861272454262,0.04963148757815361,human
C20orf24,0.04102190211415291,-0.01434268057346344,,,,,,,,,,,0.013339610770344734,0.013339610770344734,,human
TMEM14C,0.04101483151316643,,,,,,,,,,,,0.04101483151316643,0.04101483151316643,,human
SCP2,0.04073410481214523,,,0.013829021714627743,,,,,,,,,0.027281563263386488,0.027281563263386488,0.013829021714627743,human
MRPL3,0.04048268869519234,-0.03127036616206169,,,,,,,,,,,0.004606161266565323,0.004606161266565323,,human
GOT2,0.040437251329422,-0.018866870552301407,-0.015182259492576122,0.01957986131310463,0.013159955851733685,,,,,,,,0.007825587689876557,0.013159955851733685,0.01957986131310463,human
PSMD2,0.04036824777722359,,,,,,,,,,,,0.04036824777722359,0.04036824777722359,,human
MANF,0.04035360366106033,,,,,,,,,,,,0.04035360366106033,0.04035360366106033,,human
HNRNPK,0.039993561804294586,,,,-0.0150493448600173,0.0164716225117445,,,,,,,0.01380527981867393,0.0164716225117445,,human
ACE2,0.03992044925689697,,,,,,,,,,,,0.03992044925689697,0.03992044925689697,,human
PSMA1,0.039436932653188705,,,-0.015027501620352268,,,,,,,,,0.012204715516418219,0.012204715516418219,-0.015027501620352268,human
LGALS12,0.03894244506955147,,,,,,,,,,,,0.03894244506955147,0.03894244506955147,,human
RBM14,0.03875759243965149,0.013518324121832848,,,,,,,,,,,0.02613795828074217,0.02613795828074217,,human
MRPS24,0.038757264614105225,,-0.027961352840065956,-0.03210858255624771,-0.029831448569893837,,,,,,,,-0.01278602983802557,-0.028896400704979897,-0.03210858255624771,human
PSMD14,0.03848812356591225,-0.01413740124553442,,,,,,,,,,,0.012175361160188913,0.012175361160188913,,human
ATP5J,0.03844745084643364,,-0.020661570131778717,0.017634524032473564,,-0.020540708675980568,,,,,,,0.0037199240177869797,-0.001453092321753502,0.017634524032473564,human
PRDX4,0.0379602424800396,-0.04749465361237526,-0.045775096863508224,,,,-0.019638631492853165,,,-0.024631140753626823,,,-0.019915856048464776,-0.024631140753626823,,human
MT1E,0.03790954500436783,-0.05940592661499977,-0.029974889010190964,-0.03628591075539589,-0.04862244427204132,0.12603293359279633,,,,,,,-0.0017244486759106319,-0.033130399882793427,-0.03628591075539589,human
RPS5,0.03753386065363884,-0.059951115399599075,-0.013477373868227005,,,,,,,,,,-0.01196487620472908,-0.013477373868227005,,human
C14orf166,0.03671235963702202,,-0.04385042190551758,-0.012210452929139137,,-0.01521728839725256,,,,-0.022107169032096863,,,-0.011334594525396823,-0.01521728839725256,-0.012210452929139137,human
SLIRP,0.03660473972558975,,-0.018099738284945488,,,,,,,-0.01802411489188671,,,0.0001602955162525177,-0.01802411489188671,,human
ACADM,0.036588478833436966,,,,-0.03287675231695175,-0.01819552853703499,,,,,,,-0.004827934006849925,-0.01819552853703499,,human
LAP3,0.03647680580615997,,,,,,,,,,,,0.03647680580615997,0.03647680580615997,,human
ODC1,0.03642478212714195,,-0.0263443011790514,,,,,,,,,,0.005040240474045277,0.005040240474045277,,human
NGFRAP1,0.036316338926553726,,-0.05357058346271515,,,,,,,,,,-0.008627122268080711,-0.008627122268080711,,human
ANXA5,0.03629617765545845,,,,,,,,,,,,0.03629617765545845,0.03629617765545845,,human
TPST1,0.03628959506750107,,,,,,,,,,,,0.03628959506750107,0.03628959506750107,,human
ATP5L,0.03599941357970238,-0.021986139938235283,,-0.036154646426439285,-0.04159458726644516,,,,,,,,-0.015933990012854338,-0.029070393182337284,-0.036154646426439285,human
LOC100509635,0.035971276462078094,,-0.013925835490226746,,,,,,,,,,0.011022720485925674,0.011022720485925674,,human
CXCL6,0.03591394051909447,-0.0155033515766263,,,,,,,,,,,0.010205294471234083,0.010205294471234083,,human
ETFA,0.03583986312150955,-0.013757684268057346,-0.024397067725658417,0.011387129314243793,0.012440466322004795,,,,,,,,0.004302541352808475,0.011387129314243793,0.011387129314243793,human
SACM1L,0.03557690978050232,0.023374829441308975,,,,,,,,,,,0.029475869610905647,0.029475869610905647,,human
TOB1,0.035456735640764236,,,-0.027000878006219864,,0.049668315798044205,,,,0.015754343941807747,,,0.01846962934359908,0.02560553979128599,-0.027000878006219864,human
GBE1,0.03517269343137741,0.028318658471107483,,,,,,,,,,,0.03174567595124245,0.03174567595124245,,human
COMMD8,0.034985143691301346,,,,,,,,,-0.021794114261865616,,,0.006595514714717865,0.006595514714717865,,human
TMEM167A,0.03491649404168129,,,,,,,,,,,,0.03491649404168129,0.03491649404168129,,human
ZMPSTE24,0.03468805551528931,,,,,,,,,,,,0.03468805551528931,0.03468805551528931,,human
POMP,0.03463062644004822,,,,,,,,,,,,0.03463062644004822,0.03463062644004822,,human
TUBB2A,0.034463007003068924,-0.0527813546359539,-0.07394742220640182,,,,,,,,,,-0.0307552566130956,-0.0527813546359539,,human
CELA2A,0.03441537171602249,0.017852043733000755,,,,,,,,,,,0.026133707724511623,0.026133707724511623,,human
SNRPG,0.03440851345658302,,-0.03790177032351494,-0.011699823662638664,,,,,,,,,-0.005064360176523526,-0.011699823662638664,-0.011699823662638664,human
COX6C,0.034298721700906754,,-0.014349348843097687,0.0422726646065712,,,,,,,,,0.020740679154793423,0.034298721700906754,0.0422726646065712,human
PCNA,0.034195441752672195,,,,,,,,,,,,0.034195441752672195,0.034195441752672195,,human
MT1HL1,0.03418608754873276,-0.04745924472808838,-0.027707161381840706,-0.03425218537449837,-0.03986390680074692,0.05209595337510109,,,,,,,-0.010500076226890087,-0.030979673378169537,-0.03425218537449837,human
HSPA5,0.033899057656526566,,,,,-0.04266396537423134,,,,,,,-0.0043824538588523865,-0.0043824538588523865,,human
NDUFAB1,0.03339732438325882,,,,-0.012239500880241394,0.014633632265031338,,,,-0.022758113220334053,,,0.0032583356369286776,0.0011970656923949718,,human
PGAM1,0.03318740054965019,0.06838686764240265,,,,,,,,,,,0.05078713409602642,0.05078713409602642,,human
MFSD1,0.03289584815502167,0.014527648687362671,0.02493659220635891,,,,,,,,,,0.024120029682914417,0.02493659220635891,,human
MYL12B,0.032775405794382095,-0.01622597873210907,-0.04998162388801575,,,0.05427170544862747,,,,,,,0.005209877155721188,0.008274713531136513,,human
NDUFS6,0.0326683335006237,,,-0.01537200529128313,-0.03396790847182274,,,,,-0.017503347247838974,,,-0.008543731877580285,-0.016437676269561052,-0.01537200529128313,human
SRP9,0.032609324902296066,0.05013604089617729,,-0.015428946353495121,,0.016462894156575203,,,,,,,0.02094482840038836,0.024536109529435635,-0.015428946353495121,human
RPS21,0.032590579241514206,,,,-0.01663152500987053,,,,,,,,0.007979527115821838,0.007979527115821838,,human
MLLT11,0.0325811393558979,-0.024352889508008957,,,,,,,,,,,0.004114124923944473,0.004114124923944473,,human
EIF4A3,0.032516881823539734,-0.026958821341395378,-0.022982759401202202,,,,,,,,,,-0.005808232973019282,-0.022982759401202202,,human
MICU2,0.03239167109131813,,,0.011666983366012573,,0.020192284137010574,,,,,,,0.021416979531447094,0.020192284137010574,0.011666983366012573,human
LYPLA1,0.03238293156027794,0.017116127535700798,,,,,,,,,,,0.02474952954798937,0.02474952954798937,,human
ROBO1,0.032159268856048584,,,,,,,,,,,,0.032159268856048584,0.032159268856048584,,human
CHCHD2,0.032158542424440384,-0.03474593907594681,-0.018596133217215538,0.02758338488638401,-0.019249334931373596,-0.030701488256454468,,-0.017725395038723946,,,-0.01762353628873825,,-0.009862487437203526,-0.018160764127969742,0.02758338488638401,human
HMGN1,0.03213059902191162,0.019652951508760452,-0.05044323578476906,,,,,,,,,,0.0004467715819676717,0.019652951508760452,,human
OSTC,0.03206420689821243,-0.02281837910413742,,,,,,,,,,,0.004622913897037506,0.004622913897037506,,human
RYR3,0.03205292671918869,0.02187350019812584,,-0.01879735477268696,-0.033806219696998596,,,,,,,,0.00033071311190724373,0.0015380727127194405,-0.01879735477268696,human
NUDT9,0.03152797371149063,0.0170675590634346,,,,,,,,,,,0.024297766387462616,0.024297766387462616,,human
ITGAV,0.03143785148859024,0.030708692967891693,,,,,,,,,,,0.031073272228240967,0.031073272228240967,,human
RPL26L1,0.031182916834950447,0.013688112609088421,,,,,,,,-0.01637222431600094,,,0.009499601709345976,0.013688112609088421,,human
TMEM263,0.031107222661376,,,,,,,,,,,,0.031107222661376,0.031107222661376,,human
SRP14,0.030858462676405907,-0.06331347674131393,-0.030525611713528633,-0.01596248522400856,-0.014305315911769867,-0.016475943848490715,,,,,,,-0.018287395127117634,-0.016219214536249638,-0.01596248522400856,human
NNMT,0.030681932345032692,0.02352021634578705,,,,-0.026730630546808243,-0.017667368054389954,,,,,-0.020106688141822815,-0.0020605076104402544,-0.017667368054389954,,human
AIM1,0.030595004558563232,,-0.013250825926661491,,,,,,,,,,0.00867208931595087,0.00867208931595087,,human
C3,0.03057676926255226,,,,,-0.035232607275247574,,-0.036558836698532104,0.03907574713230133,-0.023435669019818306,,,-0.005114919319748878,-0.023435669019818306,,human
VCAM1,0.030544674023985863,0.018220022320747375,,,,-0.035335712134838104,,,,,0.013563721440732479,0.02472686395049095,0.010343913920223713,0.018220022320747375,,human
TUBA4A,0.030525531619787216,,,,,,,,,,,,0.030525531619787216,0.030525531619787216,,human
GBP2,0.030508892610669136,,0.02030269056558609,,,,,,,,,0.013065231963992119,0.021292271713415783,0.02030269056558609,,human
ALDH3A2,0.03037169761955738,-0.020614411681890488,,,,,,,,,,,0.0048786429688334465,0.0048786429688334465,,human
RPL34,0.03035769984126091,,-0.01745297759771347,-0.034055743366479874,-0.04257873073220253,,,,,,,,-0.01593243796378374,-0.025754360482096672,-0.034055743366479874,human
NRIP3,0.030307255685329437,,,,,,,,,,,,0.030307255685329437,0.030307255685329437,,human
MINPP1,0.030111419036984444,,,,,,,,,,,,0.030111419036984444,0.030111419036984444,,human
MXRA5,0.029848668724298477,-0.0753035768866539,,,,0.03264855220913887,,,,,,,-0.004268785317738851,0.029848668724298477,,human
NDUFA4,0.029639601707458496,-0.014852970838546753,-0.032652873545885086,,-0.02627645619213581,,,,,,,,-0.011035674717277288,-0.020564713515341282,,human
CDK2AP1,0.02952795848250389,,-0.02611682005226612,0.013695832341909409,0.01852569915354252,,,,,,,,0.008908167481422424,0.016110765747725964,0.013695832341909409,human
RPL22,0.029452338814735413,,-0.012576944194734097,-0.031920116394758224,-0.029467983171343803,,,,,,,,-0.011128176236525178,-0.02102246368303895,-0.031920116394758224,human
RPL27,0.02919938787817955,0.01433723047375679,0.043779000639915466,-0.030189936980605125,-0.027735332027077675,-0.0158196110278368,,,,,,,0.002261789826055368,-0.0007411902770400047,-0.030189936980605125,human
GNG10,0.029194483533501625,,0.047122955322265625,,,0.031996920704841614,,,,,,,0.03610478652020296,0.031996920704841614,,human
CETN2,0.02919008582830429,,,,,,,,,,,,0.02919008582830429,0.02919008582830429,,human
ATP2C1,0.029154261574149132,,,,,,,,,,,,0.029154261574149132,0.029154261574149132,,human
RAB1A,0.028854183852672577,0.015123838558793068,,,,,,,,,,,0.021989011205732822,0.021989011205732822,,human
RAP1B,0.028478123247623444,-0.02960195578634739,-0.025939518585801125,,,,,,,,,,-0.009021117041508356,-0.025939518585801125,,human
TMEM14A,0.02841358631849289,,,,,,,,,,,,0.02841358631849289,0.02841358631849289,,human
DECR1,0.028407417237758636,-0.03539370000362396,,,,,,,,,,,-0.003493141382932663,-0.003493141382932663,,human
UCHL3,0.028267284855246544,-0.01492918748408556,,,,,,,,,,,0.006669048685580492,0.006669048685580492,,human
TSPYL4,0.028222784399986267,,,,,,,,,,,,0.028222784399986267,0.028222784399986267,,human
LINC00622,0.02821757085621357,,,,,,,,,,,,0.02821757085621357,0.02821757085621357,,human
WBP5,0.028197869658470154,,,,,,,,,,,,0.028197869658470154,0.028197869658470154,,human
TMA7,0.028125189244747162,,-0.014016600325703621,,,0.028288936242461205,,,,,,,0.014132508387168249,0.028125189244747162,,human
RRAGA,0.027664870023727417,,-0.01694074459373951,-0.01940380595624447,-0.021804925054311752,,,,,,,,-0.007621151395142078,-0.01817227527499199,-0.01940380595624447,human
ERMP1,0.02725815400481224,,,,,,,,,0.01615241914987564,,,0.02170528657734394,0.02170528657734394,,human
PSME2,0.027242453768849373,,,,,,,,,,,,0.027242453768849373,0.027242453768849373,,human
ENOPH1,0.02722031995654106,,,,,,,,,,,,0.02722031995654106,0.02722031995654106,,human
TGFBR3,0.027080213651061058,0.021941907703876495,,,,0.03753958269953728,,,,,,,0.02885390135149161,0.027080213651061058,,human
GTF3C6,0.02701840177178383,0.01402298640459776,-0.06881847232580185,,,,,,,,,,-0.009259028049806753,0.01402298640459776,,human
BZW1,0.027000602334737778,,-0.013995841145515442,,,,,,,,,,0.006502380594611168,0.006502380594611168,,human
LOC100508591,0.026996511965990067,0.033309195190668106,,,,,,,,,,,0.030152853578329086,0.030152853578329086,,human
SEC61G,0.026957886293530464,,,-0.01429528184235096,,,,,,,,,0.006331302225589752,0.006331302225589752,-0.01429528184235096,human
LRP11,0.02684389241039753,0.028258197009563446,,,,,,,,,,,0.027551044709980488,0.027551044709980488,,human
PSMB4,0.02677222155034542,-0.02845866046845913,-0.017346400767564774,,,,,,,,,,-0.006344279895226161,-0.017346400767564774,,human
DPY19L3,0.026737170293927193,,,,,,,,,,,,0.026737170293927193,0.026737170293927193,,human
CUTA,0.026368163526058197,0.016607359051704407,,,,,,,,,,,0.021487761288881302,0.021487761288881302,,human
TOMM5,0.026355566456913948,,,,,,,,,,,,0.026355566456913948,0.026355566456913948,,human
COL5A2,0.026342229917645454,0.020320674404501915,,,,,,,,-0.02469869889318943,-0.02355915866792202,,-0.0003987383097410202,-0.0016192421317100525,,human
MT1X,0.026155101135373116,-0.06290921568870544,,-0.049047794193029404,-0.06416970491409302,0.1002986803650856,,,,,,,-0.009934586659073829,-0.049047794193029404,-0.049047794193029404,human
RPL41,0.026039011776447296,-0.0770673155784607,-0.06186985224485397,-0.0804540291428566,-0.1215154379606247,0.025568930432200432,,,,,,,-0.048216448786358036,-0.06946858391165733,-0.0804540291428566,human
NDUFB5,0.02601982280611992,,-0.01624363288283348,-0.018339337781071663,,,,,,,-0.013426142744719982,,-0.005497322650626302,-0.014834887813776731,-0.018339337781071663,human
TAX1BP1,0.02590363658964634,,,,,,,,,,,,0.02590363658964634,0.02590363658964634,,human
TMEM50A,0.025885824114084244,,,,,,,,,,,,0.025885824114084244,0.025885824114084244,,human
GFPT2,0.025808041915297508,,,,,,0.017339933663606644,0.022180795669555664,,0.02213895134627819,,,0.0218669306486845,0.022159873507916927,,human
AGL,0.02574223279953003,,-0.030977774411439896,0.031450510025024414,0.09113848954439163,,,,,,,,0.029338364489376545,0.02859637141227722,0.031450510025024414,human
RPL36A,0.025667112320661545,,-0.027515670284628868,,-0.03956177458167076,-0.03214683383703232,,,,,,,-0.0183892915956676,-0.029831252060830593,,human
RPL36AL,0.02562575228512287,-0.050285205245018005,-0.026196066290140152,,,,,,,,,,-0.01695183975001176,-0.026196066290140152,,human
HSP90AA1,0.025578100234270096,0.05391639098525047,-0.030282730236649513,-0.047116223722696304,-0.030608514323830605,,,,,,,,-0.005702595412731171,-0.030282730236649513,-0.047116223722696304,human
MT1F,0.02551093138754368,-0.040105510503053665,,,-0.031946830451488495,0.04763063043355942,,,,,,,0.000272305216640234,-0.0032179495319724083,,human
HSD17B10,0.02549295872449875,,,,,,,,,,-0.017884038388729095,,0.0038044601678848267,0.0038044601678848267,,human
SEC13,0.025409342721104622,-0.020219329744577408,,,,,,,,,,,0.002595006488263607,0.002595006488263607,,human
C10orf32,0.025166494771838188,,,,,,,,,,,,0.025166494771838188,0.025166494771838188,,human
TMEM133,0.02513817511498928,0.022136660292744637,,,,,,0.01748228631913662,,,,,0.02158570724229018,0.022136660292744637,,human
LOC728825,0.025120610371232033,,,-0.04848301038146019,-0.0381280854344368,0.0452599972486496,,,,,,,-0.0040576220490038395,-0.006503737531602383,-0.04848301038146019,human
RPS17,0.025059863924980164,,,,-0.02282608300447464,,,,,,,,0.0011168904602527618,0.0011168904602527618,,human
MEIS2,0.02492632530629635,,,,,0.01977391354739666,,,,,,-0.012739772908389568,0.01065348864843448,0.01977391354739666,,human
UBC,0.02486298233270645,-0.02484455518424511,-0.06389043480157852,0.1191999688744545,0.12015057355165482,0.046406619250774384,,,,,,,0.036980859003961086,0.03563480079174042,0.1191999688744545,human
LINC00998,0.024481510743498802,,,0.015561575070023537,,,,,,,,,0.02002154290676117,0.02002154290676117,0.015561575070023537,human
CYB561A3,0.024409379810094833,0.017306044697761536,,,,,,,,,,,0.020857712253928185,0.020857712253928185,,human
UNC50,0.024314673617482185,,,,,,,,,,,,0.024314673617482185,0.024314673617482185,,human
HIST1H2AC,0.024236075580120087,,,,,,,,,,,,0.024236075580120087,0.024236075580120087,,human
APOO,0.024200256913900375,-0.023364147171378136,,,,,,,0.013621130958199501,,,,0.004819080233573914,0.013621130958199501,,human
PEG3,0.024081362411379814,0.01685323379933834,,,,,,,,,,,0.020467298105359077,0.020467298105359077,,human
PSMB3,0.02399257756769657,,,,,,-0.027281619608402252,-0.024238763377070427,,-0.01671900786459446,-0.015531935729086399,,-0.011955749802291393,-0.01671900786459446,,human
AADAC,0.02396870218217373,0.0157203059643507,,,,0.046787604689598083,,,,,,,0.028825537612040836,0.02396870218217373,,human
RBBP7,0.02394629642367363,,-0.03851306438446045,-0.013979149051010609,,,,,,,,,-0.009515305670599142,-0.013979149051010609,-0.013979149051010609,human
PTTG1,0.023727016523480415,,,,,,,,,,,,0.023727016523480415,0.023727016523480415,,human
RPS8,0.02363736182451248,,,,0.035950202494859695,-0.04997487738728523,,,,,,,0.0032042289773623147,0.02363736182451248,,human
PORCN,0.02363475039601326,,,,,,,,-0.014447737485170364,,,,0.004593506455421448,0.004593506455421448,,human
SURF4,0.023617897182703018,,,,,,,,,,,,0.023617897182703018,0.023617897182703018,,human
HSPE1,0.02353336662054062,,,-0.03222332522273064,-0.02403498813509941,,,,,,,,-0.010908315579096476,-0.02403498813509941,-0.03222332522273064,human
BET1,0.023455439135432243,,,,,,,,,,,,0.023455439135432243,0.023455439135432243,,human
RPS7,0.02339457906782627,,-0.08272257447242737,,,,,,,,,,-0.02966399770230055,-0.02966399770230055,,human
HLA-DRB5,0.023327099159359932,,0.07667399942874908,-0.01209262479096651,-0.013059906661510468,-0.07915662229061127,-0.018704527989029884,,,,,-0.008053487166762352,-0.004438010044395924,-0.01209262479096651,-0.01209262479096651,human
MIR22HG,0.023144608363509178,-0.02063302882015705,0.01743677444756031,0.016818825155496597,,0.022536879405379295,,,,,,,0.011860811710357666,0.01743677444756031,0.016818825155496597,human
ATP5G1,0.023143772035837173,,,0.018606873229146004,,,,,,,,,0.02087532263249159,0.02087532263249159,0.018606873229146004,human
TDP2,0.02313082665205002,,0.01357306633144617,,,,,,,,,0.008006095886230469,0.01490332962324222,0.01357306633144617,,human
KDELR2,0.02300732582807541,,,,,,,,,,,,0.02300732582807541,0.02300732582807541,,human
TMED7,0.022860223427414894,,,,,,,,,,,,0.022860223427414894,0.022860223427414894,,human
PSMC6,0.02275417372584343,0.014982515014708042,,,,,,,,,,,0.018868344370275736,0.018868344370275736,,human
SRP19,0.022737743332982063,,,,,,,,,,,,0.022737743332982063,0.022737743332982063,,human
GPR158,0.022712893784046173,,,,,,,,,,,,0.022712893784046173,0.022712893784046173,,human
C1QBP,0.022674111649394035,-0.025778356939554214,,,,,,,,,,,-0.0015521226450800896,-0.0015521226450800896,,human
RPS18,0.022539589554071426,0.023769930005073547,-0.09967005997896194,-0.03304653987288475,-0.06700865179300308,-0.05900106951594353,,,,,,,-0.03540280026694139,-0.04602380469441414,-0.03304653987288475,human
DDX1,0.022487491369247437,-0.01434054784476757,,-0.013585958629846573,,,,,,,,,-0.0018130050351222355,-0.013585958629846573,-0.013585958629846573,human
ANXA2,0.02235538326203823,-0.018923912197351456,-0.019863538444042206,,,0.03557002916932106,,,,,,,0.004784490447491407,0.0017157355323433876,,human
H3F3AP4,0.022351214662194252,0.043282438069581985,0.01713111437857151,-0.013197950087487698,-0.014659376814961433,0.05740748718380928,,,,,,,0.01871915456528465,0.01974116452038288,-0.013197950087487698,human
HIST1H1C,0.02227802760899067,,,,,,,,,,,,0.02227802760899067,0.02227802760899067,,human
DNAJA1,0.022241543978452682,,-0.025009656324982643,,,,,,,,,,-0.0013840561732649803,-0.0013840561732649803,,human
LAPTM4A,0.02221331000328064,,-0.06568653881549835,-0.011782223358750343,,-0.04706806316971779,,,,,,,-0.02558087883517146,-0.029425143264234066,-0.011782223358750343,human
PSMB5,0.022104714065790176,-0.07019456475973129,,,,,-0.017285635694861412,-0.01698380894958973,,-0.01581263542175293,-0.017200365662574768,,-0.019228716070453327,-0.01709208730608225,,human
PGRMC1,0.021861417219042778,,,,,-0.016278931871056557,,,,,,,0.0027912426739931107,0.0027912426739931107,,human
MRPL33,0.02185692824423313,,,,,,,,,,,,0.02185692824423313,0.02185692824423313,,human
NME1,0.02182791382074356,,,,,,,,,,,,0.02182791382074356,0.02182791382074356,,human
NPTX2,0.021811585873365402,,-0.019879978150129318,,,,,,,,,,0.000965803861618042,0.000965803861618042,,human
NDUFA8,0.021770017221570015,-0.0153606366366148,,-0.014901087619364262,-0.03019542433321476,,,,,,,,-0.009671782841905951,-0.01513086212798953,-0.014901087619364262,human
TXNDC15,0.021759893745183945,,,,,,,,,,,,0.021759893745183945,0.021759893745183945,,human
UBB,0.02160717360675335,-0.02450770139694214,,,,,,,,,,,-0.0014502638950943947,-0.0014502638950943947,,human
DNAJB11,0.021597757935523987,,,,,,,,,,,,0.021597757935523987,0.021597757935523987,,human
PLGRKT,0.021562155336141586,-0.01893448457121849,,,,,,,,-0.029081812128424644,,,-0.008818047121167183,-0.01893448457121849,,human
IFITM3,0.021492458879947662,-0.035927727818489075,,-0.023563433438539505,-0.04324721917510033,-0.08947146683931351,,,,,,,-0.03414347767829895,-0.035927727818489075,-0.023563433438539505,human
COX1,0.021472781896591187,,-0.05947014316916466,-0.039454445242881775,,,,,,,,,-0.02581726883848508,-0.039454445242881775,-0.039454445242881775,human
NIPSNAP3A,0.021469300612807274,,,,,,,-0.017824584618210793,,-0.022038597613573074,,,-0.006131293872992198,-0.017824584618210793,,human
RPL24,0.0213422030210495,-0.036767978221178055,-0.013293332420289516,-0.0455465167760849,-0.05164403095841408,0.015142654068768024,,,,,,,-0.018461166881024837,-0.025030655320733786,-0.0455465167760849,human
PSMC1,0.021298723295331,,,-0.012326987460255623,,,,,,,,,0.004485867917537689,0.004485867917537689,-0.012326987460255623,human
SLC12A8,0.02116474322974682,,,,,,,,,,,,0.02116474322974682,0.02116474322974682,,human
DAD1,0.021148931235074997,,,-0.012076057493686676,-0.014101371169090271,,,,,,,,-0.0016761658092339833,-0.012076057493686676,-0.012076057493686676,human
IGDCC4,0.02096025086939335,0.024395650252699852,,,,,,,,,,,0.0226779505610466,0.0226779505610466,,human
RPL32,0.020903682336211205,,-0.06049700826406479,-0.10022062808275223,-0.10720206797122955,0.04532015323638916,,,,,,,-0.04033917374908924,-0.06049700826406479,-0.10022062808275223,human
C6orf211,0.020896051079034805,,,,,,,,,,,,0.020896051079034805,0.020896051079034805,,human
TCEB1,0.020861823111772537,,,,0.020800501108169556,,,,,,,,0.020831162109971046,0.020831162109971046,,human
NDUFAF1,0.020838381722569466,,,0.03877359628677368,0.02317890152335167,,,,,,,,0.027596959844231606,0.02317890152335167,0.03877359628677368,human
NAA20,0.02082277461886406,,-0.013609091751277447,,,,,,,,,,0.0036068414337933064,0.0036068414337933064,,human
DLD,0.020805737003684044,,,,,,,,,,,,0.020805737003684044,0.020805737003684044,,human
VBP1,0.020740602165460587,-0.020242290571331978,,-0.015783624723553658,,,-0.01744171977043152,,,,,,-0.008181758224964142,-0.016612672246992588,-0.015783624723553658,human
CHCHD1,0.02073756791651249,,,,,,,,,-0.018763592466711998,,,0.0009869877249002457,0.0009869877249002457,,human
DBI,0.020709943026304245,-0.017562873661518097,-0.05653248727321625,,,,,,,,,,-0.017795139302810032,-0.017562873661518097,,human
RPL23A,0.020613379776477814,-0.039342205971479416,-0.05225328356027603,-0.034603048115968704,-0.06606332957744598,-0.024615049362182617,,,,,,,-0.032710589468479156,-0.03697262704372406,-0.034603048115968704,human
RPL21,0.020472461357712746,0.01589888706803322,-0.042147230356931686,-0.01751912385225296,-0.04467160999774933,,,,,,,,-0.013593323156237602,-0.01751912385225296,-0.01751912385225296,human
