gene_symbol,logfc_dz:791,logfc_dz:792,logfc_dz:793,mean_logfc,median_logfc,common_experiment,organism
USMG5,0.01890587992966175,0.03578870743513107,0.03517268970608711,0.029955759023626644,0.03517268970608711,0.03578870743513107,human
GTF3C6,0.018637940287590027,0.020561685785651207,0.017703061923384666,0.018967562665541966,0.018637940287590027,0.020561685785651207,human
IFI30,0.018619613721966743,-0.020960532128810883,,-0.0011704592034220695,-0.0011704592034220695,-0.020960532128810883,human
ZCCHC8,0.018542177975177765,,0.01351894997060299,0.016030563972890377,0.016030563972890377,,human
TMEM14B,0.018521014600992203,0.02235356718301773,-0.011981239542365074,0.009631114080548286,0.018521014600992203,0.02235356718301773,human
WASIR2,0.01843736506998539,,0.01950295828282833,0.01897016167640686,0.01897016167640686,,human
SACM1L,0.018378648906946182,,,0.018378648906946182,0.018378648906946182,,human
IRF9,0.018330225721001625,,0.012842755764722824,0.015586490742862225,0.015586490742862225,,human
SNX10,0.018264075741171837,,,0.018264075741171837,0.018264075741171837,,human
NBPF8,0.0181468166410923,-0.011988889425992966,,0.0030789636075496674,0.0030789636075496674,-0.011988889425992966,human
NET1,0.018130924552679062,,,0.018130924552679062,0.018130924552679062,,human
IRF1,0.01810908131301403,,,0.01810908131301403,0.01810908131301403,,human
PDLIM1,0.018040234223008156,0.03343995660543442,0.05179756507277489,0.03442591863373915,0.03343995660543442,0.03343995660543442,human
SLTM,0.017962181940674782,,,0.017962181940674782,0.017962181940674782,,human
HSD17B11,0.017931343987584114,0.023884885013103485,0.07859087735414505,0.04013570211827755,0.023884885013103485,0.023884885013103485,human
KPNA2,0.017892910167574883,,-0.018885968253016472,-0.0004965290427207947,-0.0004965290427207947,,human
MIR155HG,0.01778358407318592,,,0.01778358407318592,0.01778358407318592,,human
CD5L,0.017693839967250824,,,0.017693839967250824,0.017693839967250824,,human
CCL3L3,0.01763014681637287,-0.035885199904441833,-0.03709175065159798,-0.01844893457988898,-0.035885199904441833,-0.035885199904441833,human
ASNSD1,0.017401035875082016,0.01940896175801754,,0.018404998816549778,0.018404998816549778,0.01940896175801754,human
PTENP1,0.01733332686126232,,0.01844489574432373,0.017889111302793026,0.017889111302793026,,human
MAFB,0.01715085655450821,,-0.016781503334641457,0.0001846766099333763,0.0001846766099333763,,human
GAR1,0.01714150235056877,0.021582121029496193,,0.019361811690032482,0.019361811690032482,0.021582121029496193,human
ARPC2,0.017047910019755363,,0.028959546238183975,0.02300372812896967,0.02300372812896967,,human
XIST,0.017045222222805023,,,0.017045222222805023,0.017045222222805023,,human
ARL6IP5,0.016955826431512833,,0.0343523807823658,0.025654103606939316,0.025654103606939316,,human
NOTCH2NL,0.016942661255598068,,,0.016942661255598068,0.016942661255598068,,human
GOLGA8H,0.016916681081056595,,0.07514068484306335,0.046028682962059975,0.046028682962059975,,human
NDUFAB1,0.01682724803686142,0.0351833701133728,,0.02600530907511711,0.02600530907511711,0.0351833701133728,human
OSBPL9,0.016812946647405624,,0.013688575476408005,0.015250761061906815,0.015250761061906815,,human
ANXA1,0.016803082078695297,,,0.016803082078695297,0.016803082078695297,,human
PTX3,0.016752175986766815,,,0.016752175986766815,0.016752175986766815,,human
ATP6V1F,0.01673625409603119,0.014007819816470146,,0.015372036956250668,0.015372036956250668,0.014007819816470146,human
HLA-E,0.016672378405928612,,0.01773940958082676,0.017205893993377686,0.017205893993377686,,human
RBM14,0.01663779839873314,,0.019223734736442566,0.017930766567587852,0.017930766567587852,,human
FABP5,0.01648538187146187,0.025288447737693787,,0.020886914804577827,0.020886914804577827,0.025288447737693787,human
FGL2,0.01642288640141487,,,0.01642288640141487,0.01642288640141487,,human
GBP2,0.0163730438798666,,0.012853553518652916,0.014613298699259758,0.014613298699259758,,human
CXorf21,0.016205552965402603,,,0.016205552965402603,0.016205552965402603,,human
STAM,0.016156906262040138,,,0.016156906262040138,0.016156906262040138,,human
RPS18,0.016145119443535805,0.030495336279273033,0.020018065348267555,0.02221950702369213,0.020018065348267555,0.030495336279273033,human
CHMP5,0.016090868040919304,,0.022779131308197975,0.01943499967455864,0.01943499967455864,,human
TDP2,0.01607951894402504,,0.017971249297261238,0.01702538412064314,0.01702538412064314,,human
LOC100288778,0.016064831987023354,,0.014385361224412918,0.015225096605718136,0.015225096605718136,,human
IFIT2,0.015999862924218178,,,0.015999862924218178,0.015999862924218178,,human
RPF2,0.01598494127392769,0.026715362444519997,0.012355497106909752,0.01835193360845248,0.01598494127392769,0.026715362444519997,human
FANCL,0.01575293578207493,,,0.01575293578207493,0.01575293578207493,,human
CYAT1,0.015720777213573456,,,0.015720777213573456,0.015720777213573456,,human
DPM1,0.015715740621089935,,,0.015715740621089935,0.015715740621089935,,human
HLA-DQA1,0.015623797662556171,,,0.015623797662556171,0.015623797662556171,,human
HCP5,0.015622898004949093,,,0.015622898004949093,0.015622898004949093,,human
LDHB,0.01557034533470869,0.04851246252655983,-0.012808756902813911,0.01709135031948487,0.01557034533470869,0.04851246252655983,human
BLOC1S2,0.015517305582761765,,0.013622910715639591,0.014570108149200678,0.014570108149200678,,human
GMNN,0.015352304093539715,0.014268076047301292,,0.014810190070420504,0.014810190070420504,0.014268076047301292,human
LAP3,0.015345126390457153,,0.05008832737803459,0.03271672688424587,0.03271672688424587,,human
LGMN,0.015299607068300247,,-0.029016202315688133,-0.006858297623693943,-0.006858297623693943,,human
TAP1,0.015196241438388824,,0.013799337670207024,0.014497789554297924,0.014497789554297924,,human
BTBD1,0.01508162822574377,,,0.01508162822574377,0.01508162822574377,,human
ZNF267,0.01505207922309637,,,0.01505207922309637,0.01505207922309637,,human
TNFAIP8,0.014987200498580933,,,0.014987200498580933,0.014987200498580933,,human
LOC100505812,0.014907417818903923,,0.013266162015497684,0.014086789917200804,0.014086789917200804,,human
NCF2,0.014869451522827148,,,0.014869451522827148,0.014869451522827148,,human
MRPS24,0.01485869474709034,0.024646412581205368,,0.019752553664147854,0.019752553664147854,0.024646412581205368,human
MELK,0.014838922768831253,,,0.014838922768831253,0.014838922768831253,,human
VPS4B,0.014822907745838165,,,0.014822907745838165,0.014822907745838165,,human
SMIM15,0.014799810945987701,0.015061426907777786,0.020114174112677574,0.016658470655481022,0.015061426907777786,0.015061426907777786,human
WASH1,0.014798503369092941,0.01216485258191824,0.016181843355298042,0.014381733102103075,0.014798503369092941,0.01216485258191824,human
GARS,0.014774876646697521,0.021025821566581726,,0.017900349106639624,0.017900349106639624,0.021025821566581726,human
TMEM69,0.014583583921194077,,,0.014583583921194077,0.014583583921194077,,human
SNX6,0.01456525456160307,,0.01643899455666542,0.015502124559134245,0.015502124559134245,,human
THOC1,0.014544348232448101,,,0.014544348232448101,0.014544348232448101,,human
HEBP1,0.01453106664121151,0.02308346889913082,0.02229493297636509,0.019969822838902473,0.02229493297636509,0.02308346889913082,human
DDX47,0.014500844292342663,,-0.020511938259005547,-0.003005546983331442,-0.003005546983331442,,human
WASH3P,0.014440612867474556,,0.015826698392629623,0.01513365563005209,0.01513365563005209,,human
HLA-DMA,0.014436001889407635,,,0.014436001889407635,0.014436001889407635,,human
UBD,0.01442662812769413,,,0.01442662812769413,0.01442662812769413,,human
TSPAN13,0.014414455741643906,,-0.015314077958464622,-0.00044981110841035843,-0.00044981110841035843,,human
RPS20,0.014409740455448627,0.023203929886221886,0.05257810652256012,0.03006392562141021,0.023203929886221886,0.023203929886221886,human
SRP14,0.014350657351315022,-0.024931836873292923,0.013507266528904438,0.0009753623356421789,0.013507266528904438,-0.024931836873292923,human
RPS10,0.014313936233520508,0.012998818419873714,0.02859954908490181,0.01863743457943201,0.014313936233520508,0.012998818419873714,human
ANKRD28,0.014260569587349892,,0.01510030310600996,0.014680436346679926,0.014680436346679926,,human
MRPS21,0.01420979481190443,,0.021774275228381157,0.017992035020142794,0.017992035020142794,,human
RPL27,0.01415240578353405,-0.03242763131856918,,-0.009137612767517567,-0.009137612767517567,-0.03242763131856918,human
RPUSD4,0.014064334332942963,0.014713507145643234,,0.014388920739293098,0.014388920739293098,0.014713507145643234,human
TYROBP,0.014024149626493454,,0.024658717215061188,0.01934143342077732,0.01934143342077732,,human
EIF3H,0.013969832099974155,0.014049489051103592,0.0389428436756134,0.02232072160889705,0.014049489051103592,0.014049489051103592,human
UPF2,0.0139535553753376,,,0.0139535553753376,0.0139535553753376,,human
COX6B1,0.013915293850004673,0.023977583274245262,0.019057154655456543,0.018983343926568825,0.019057154655456543,0.023977583274245262,human
RPL17,0.013912245631217957,0.011964000761508942,0.027384188026189804,0.0177534781396389,0.013912245631217957,0.011964000761508942,human
LSM7,0.013889486901462078,0.021353239193558693,0.015683842822909355,0.016975522972643375,0.015683842822909355,0.021353239193558693,human
AHSA1,0.013882437720894814,0.0259273499250412,0.013367470353841782,0.017725752666592598,0.013882437720894814,0.0259273499250412,human
IFIT1,0.013860492967069149,,0.014323290437459946,0.014091891702264547,0.014091891702264547,,human
CTSB,0.013852272182703018,,,0.013852272182703018,0.013852272182703018,,human
CCL18,0.01376837957650423,0.018956655636429787,,0.01636251760646701,0.01636251760646701,0.018956655636429787,human
ANKRD27,0.013655540533363819,0.012949577532708645,,0.013302559033036232,0.013302559033036232,0.012949577532708645,human
TLR2,0.013649226166307926,,,0.013649226166307926,0.013649226166307926,,human
IGLC7,0.013633882626891136,,,0.013633882626891136,0.013633882626891136,,human
