gene_symbol,logfc_dz:664,mean_logfc,median_logfc,common_experiment,organism
BTG1,0.15826284885406494,0.15826284885406494,0.15826284885406494,0.15826284885406494,human
HLA-DRA,0.14153584837913513,0.14153584837913513,0.14153584837913513,0.14153584837913513,human
PPP1R15A,0.13197070360183716,0.13197070360183716,0.13197070360183716,0.13197070360183716,human
SRGN,0.12925311923027039,0.12925311923027039,0.12925311923027039,0.12925311923027039,human
DUSP1,0.12163498252630234,0.12163498252630234,0.12163498252630234,0.12163498252630234,human
FCN1,0.1178230345249176,0.1178230345249176,0.1178230345249176,0.1178230345249176,human
S100A10,0.11067094653844833,0.11067094653844833,0.11067094653844833,0.11067094653844833,human
HAVCR2,0.10999859124422073,0.10999859124422073,0.10999859124422073,0.10999859124422073,human
NRIP3,0.1089826449751854,0.1089826449751854,0.1089826449751854,0.1089826449751854,human
SERPINB2,0.108323834836483,0.108323834836483,0.108323834836483,0.108323834836483,human
CCL3L3,0.10182051360607147,0.10182051360607147,0.10182051360607147,0.10182051360607147,human
BASP1,0.10055982321500778,0.10055982321500778,0.10055982321500778,0.10055982321500778,human
ANXA1,0.08362048864364624,0.08362048864364624,0.08362048864364624,0.08362048864364624,human
CXCL8,0.08222238719463348,0.08222238719463348,0.08222238719463348,0.08222238719463348,human
S100A9,0.08038347959518433,0.08038347959518433,0.08038347959518433,0.08038347959518433,human
GBP2,0.07870908081531525,0.07870908081531525,0.07870908081531525,0.07870908081531525,human
TMEM158,0.07631053030490875,0.07631053030490875,0.07631053030490875,0.07631053030490875,human
TPT1,0.07582689821720123,0.07582689821720123,0.07582689821720123,0.07582689821720123,human
LINC00936,0.07412422448396683,0.07412422448396683,0.07412422448396683,0.07412422448396683,human
S100A8,0.07231415808200836,0.07231415808200836,0.07231415808200836,0.07231415808200836,human
CCL7,0.0683881863951683,0.0683881863951683,0.0683881863951683,0.0683881863951683,human
TXNIP,0.06528396904468536,0.06528396904468536,0.06528396904468536,0.06528396904468536,human
SAT1,0.06439047306776047,0.06439047306776047,0.06439047306776047,0.06439047306776047,human
IER3,0.06422276049852371,0.06422276049852371,0.06422276049852371,0.06422276049852371,human
CCL3,0.06418494880199432,0.06418494880199432,0.06418494880199432,0.06418494880199432,human
MARCKS,0.061658527702093124,0.061658527702093124,0.061658527702093124,0.061658527702093124,human
NSMAF,0.06081372871994972,0.06081372871994972,0.06081372871994972,0.06081372871994972,human
PNP,0.05753312632441521,0.05753312632441521,0.05753312632441521,0.05753312632441521,human
NFKBIA,0.056576620787382126,0.056576620787382126,0.056576620787382126,0.056576620787382126,human
