gene_symbol,logfc_dz:930,logfc_dz:931,logfc_dz:796,logfc_dz:795,logfc_dz:632,logfc_dz:671,logfc_dz:466,logfc_dz:724,mean_logfc,median_logfc,common_experiment,organism
Cript,,,,,,,,0.023627789691090584,0.023627789691090584,0.023627789691090584,0.023627789691090584,human
Timp3,,,,,,,,0.023475222289562225,0.023475222289562225,0.023475222289562225,0.023475222289562225,human
Rtn1,,,,,,,,0.023411599919199944,0.023411599919199944,0.023411599919199944,0.023411599919199944,human
Myl12b,,,,,,,,0.023400193080306053,0.023400193080306053,0.023400193080306053,0.023400193080306053,human
Kcna1,,,,,,,,0.023382477462291718,0.023382477462291718,0.023382477462291718,0.023382477462291718,human
Selt,,,,,,,,0.023236261680722237,0.023236261680722237,0.023236261680722237,0.023236261680722237,human
Wsb1,,,,,,,,0.023224441334605217,0.023224441334605217,0.023224441334605217,0.023224441334605217,human
Maged1,,,,,,,,0.02308298647403717,0.02308298647403717,0.02308298647403717,0.02308298647403717,human
Uba2,,,,,,,,0.02304503507912159,0.02304503507912159,0.02304503507912159,0.02304503507912159,human
Vps26a,,,,,,,,0.02273472584784031,0.02273472584784031,0.02273472584784031,0.02273472584784031,human
Tubb5,,,,,,,,0.022658877074718475,0.022658877074718475,0.022658877074718475,0.022658877074718475,human
Pabpc1,,,,,,,,0.022494206205010414,0.022494206205010414,0.022494206205010414,0.022494206205010414,human
Prdx1,,,,,,,,0.022429876029491425,0.022429876029491425,0.022429876029491425,0.022429876029491425,human
Rpl28,,,,,,,,0.022375160828232765,0.022375160828232765,0.022375160828232765,0.022375160828232765,human
Clu,,,,,,,,0.02230769582092762,0.02230769582092762,0.02230769582092762,0.02230769582092762,human
Rnasek,,,,,,,,0.022195739671587944,0.022195739671587944,0.022195739671587944,0.022195739671587944,human
Gstp1,,,,,,,,0.02210160344839096,0.02210160344839096,0.02210160344839096,0.02210160344839096,human
Atp5c1,,,,,,,,0.0218729916960001,0.0218729916960001,0.0218729916960001,0.0218729916960001,human
Gap43,,,,,,,,0.021601136773824692,0.021601136773824692,0.021601136773824692,0.021601136773824692,human
Gm19558,,,,,,,,0.02156488224864006,0.02156488224864006,0.02156488224864006,0.02156488224864006,human
Gm20341,,,,,,,,0.021409403532743454,0.021409403532743454,0.021409403532743454,0.021409403532743454,human
2900097C17Rik,,,,,,,,0.021228522062301636,0.021228522062301636,0.021228522062301636,0.021228522062301636,human
Stmn4,,,,,,,,0.021116210147738457,0.021116210147738457,0.021116210147738457,0.021116210147738457,human
Rpl36,,,,,,,,0.02108251303434372,0.02108251303434372,0.02108251303434372,0.02108251303434372,human
Meg3,,,,,,,,0.02103235013782978,0.02103235013782978,0.02103235013782978,0.02103235013782978,human
Ndufb5,,,,,,,,0.02098078466951847,0.02098078466951847,0.02098078466951847,0.02098078466951847,human
Slc4a3,,,,,,,,0.020956112071871758,0.020956112071871758,0.020956112071871758,0.020956112071871758,human
Pkd2,,,,,,,,0.02084692195057869,0.02084692195057869,0.02084692195057869,0.02084692195057869,human
Rad21,,,,,,,,0.02069438435137272,0.02069438435137272,0.02069438435137272,0.02069438435137272,human
Eif3c,,,,,,,,0.020674632862210274,0.020674632862210274,0.020674632862210274,0.020674632862210274,human
Clptm1,,,,,,,,0.020608743652701378,0.020608743652701378,0.020608743652701378,0.020608743652701378,human
Nsf,,,,,,,,0.020326700061559677,0.020326700061559677,0.020326700061559677,0.020326700061559677,human
Dcn,,,,,,,,0.02017676644027233,0.02017676644027233,0.02017676644027233,0.02017676644027233,human
Dynll2,,,,,,,,0.020133376121520996,0.020133376121520996,0.020133376121520996,0.020133376121520996,human
Nnat,,,,,,,,0.02010939083993435,0.02010939083993435,0.02010939083993435,0.02010939083993435,human
App,,,,,,,,0.019910750910639763,0.019910750910639763,0.019910750910639763,0.019910750910639763,human
Cnn3,,,,,,,,0.019707713276147842,0.019707713276147842,0.019707713276147842,0.019707713276147842,human
Pcbp1,,,,,,,,0.019661877304315567,0.019661877304315567,0.019661877304315567,0.019661877304315567,human
Cirbp,,,,,,,,0.019335998222231865,0.019335998222231865,0.019335998222231865,0.019335998222231865,human
Hnrnph1,,,,,,,,0.01923692785203457,0.01923692785203457,0.01923692785203457,0.01923692785203457,human
Hmgn1,,,,,,,,0.01913437433540821,0.01913437433540821,0.01913437433540821,0.01913437433540821,human
Eef2,,,,,,,,0.01908944733440876,0.01908944733440876,0.01908944733440876,0.01908944733440876,human
Rraga,,,,,,,,0.018771378323435783,0.018771378323435783,0.018771378323435783,0.018771378323435783,human
Ddx39b,,,,,,,,0.018742002546787262,0.018742002546787262,0.018742002546787262,0.018742002546787262,human
Rasgrf1,,,,,,,,0.0186575036495924,0.0186575036495924,0.0186575036495924,0.0186575036495924,human
Sar1a,,,,,,,,0.018351472914218903,0.018351472914218903,0.018351472914218903,0.018351472914218903,human
Ctss,,,,,,,,0.018321068957448006,0.018321068957448006,0.018321068957448006,0.018321068957448006,human
Atp1a2,,,,,,,,0.018280019983649254,0.018280019983649254,0.018280019983649254,0.018280019983649254,human
Txn1,,,,,,,,0.01812644675374031,0.01812644675374031,0.01812644675374031,0.01812644675374031,human
Clic4,,,,,,,,0.017851853743195534,0.017851853743195534,0.017851853743195534,0.017851853743195534,human
Azin1,,,,,,,,0.017804045230150223,0.017804045230150223,0.017804045230150223,0.017804045230150223,human
Hif1a,,,,,,,,0.017780153080821037,0.017780153080821037,0.017780153080821037,0.017780153080821037,human
U2af1,,,,,,,,0.01770254224538803,0.01770254224538803,0.01770254224538803,0.01770254224538803,human
U2af2,,,,,,,,0.0176689550280571,0.0176689550280571,0.0176689550280571,0.0176689550280571,human
Dstn,,,,,,,,0.01763683743774891,0.01763683743774891,0.01763683743774891,0.01763683743774891,human
Arl2bp,,,,,,,,0.01751074753701687,0.01751074753701687,0.01751074753701687,0.01751074753701687,human
Ndufc1,,,,,,,,0.017338767647743225,0.017338767647743225,0.017338767647743225,0.017338767647743225,human
Kcnk2,,,,,,,,0.01730738952755928,0.01730738952755928,0.01730738952755928,0.01730738952755928,human
Timm13,,,,,,,,0.017239082604646683,0.017239082604646683,0.017239082604646683,0.017239082604646683,human
Ncdn,,,,,,,,0.017191335558891296,0.017191335558891296,0.017191335558891296,0.017191335558891296,human
Mycbp2,,,,,,,,0.017133649438619614,0.017133649438619614,0.017133649438619614,0.017133649438619614,human
Ubc,,,,,,,,0.017099136486649513,0.017099136486649513,0.017099136486649513,0.017099136486649513,human
Usp48,,,,,,,,0.017072638496756554,0.017072638496756554,0.017072638496756554,0.017072638496756554,human
Hdgf,,,,,,,,0.016871225088834763,0.016871225088834763,0.016871225088834763,0.016871225088834763,human
Mfge8,,,,,,,,0.016846979036927223,0.016846979036927223,0.016846979036927223,0.016846979036927223,human
Fabp7,,,,,,,,0.016794878989458084,0.016794878989458084,0.016794878989458084,0.016794878989458084,human
Gnb2,,,,,,,,0.01676935888826847,0.01676935888826847,0.01676935888826847,0.01676935888826847,human
BC026585,,,,,,,,0.016734618693590164,0.016734618693590164,0.016734618693590164,0.016734618693590164,human
Cltc,,,,,,,,0.016609666869044304,0.016609666869044304,0.016609666869044304,0.016609666869044304,human
Nt5dc2,,,,,,,,0.01651317998766899,0.01651317998766899,0.01651317998766899,0.01651317998766899,human
Crebbp,,,,,,,,0.016476090997457504,0.016476090997457504,0.016476090997457504,0.016476090997457504,human
Ctnnd2,,,,,,,,0.016387514770030975,0.016387514770030975,0.016387514770030975,0.016387514770030975,human
Pld3,,,,,,,,0.016328100115060806,0.016328100115060806,0.016328100115060806,0.016328100115060806,human
Rogdi,,,,,,,,0.01625118777155876,0.01625118777155876,0.01625118777155876,0.01625118777155876,human
Cox7c,,,,,,,,0.01618412882089615,0.01618412882089615,0.01618412882089615,0.01618412882089615,human
Slc7a5,,,,,,,,0.016143932938575745,0.016143932938575745,0.016143932938575745,0.016143932938575745,human
Kl,,,,,,,,0.016133012250065804,0.016133012250065804,0.016133012250065804,0.016133012250065804,human
Ewsr1,,,,,,,,0.016087494790554047,0.016087494790554047,0.016087494790554047,0.016087494790554047,human
Myt1,,,,,,,,0.015996355563402176,0.015996355563402176,0.015996355563402176,0.015996355563402176,human
Ptms,,,,,,,,0.015929242596030235,0.015929242596030235,0.015929242596030235,0.015929242596030235,human
Ehmt2,,,,,,,,0.01592198573052883,0.01592198573052883,0.01592198573052883,0.01592198573052883,human
Gnai2,,,,,,,,0.015806637704372406,0.015806637704372406,0.015806637704372406,0.015806637704372406,human
Clk1,,,,,,,,0.015755951404571533,0.015755951404571533,0.015755951404571533,0.015755951404571533,human
Ppp2r1a,,,,,,,,0.01574440486729145,0.01574440486729145,0.01574440486729145,0.01574440486729145,human
Eif2s3y,,,,,,,,0.015715500339865685,0.015715500339865685,0.015715500339865685,0.015715500339865685,human
Calm1,,,,,,,,0.015685858204960823,0.015685858204960823,0.015685858204960823,0.015685858204960823,human
Srebf1,,,,,,,,0.015628544613718987,0.015628544613718987,0.015628544613718987,0.015628544613718987,human
Zfr,,,,,,,,0.015526720322668552,0.015526720322668552,0.015526720322668552,0.015526720322668552,human
Nhp2l1,,,,,,,,0.015442507341504097,0.015442507341504097,0.015442507341504097,0.015442507341504097,human
Atp6v1g1,,,,,,,,0.015352210029959679,0.015352210029959679,0.015352210029959679,0.015352210029959679,human
Flot1,,,,,,,,0.015339819714426994,0.015339819714426994,0.015339819714426994,0.015339819714426994,human
Rev3l,,,,,,,,0.01520955003798008,0.01520955003798008,0.01520955003798008,0.01520955003798008,human
Scx,,,,,,,,0.015209024772047997,0.015209024772047997,0.015209024772047997,0.015209024772047997,human
Nudt3,,,,,,,,0.01520297210663557,0.01520297210663557,0.01520297210663557,0.01520297210663557,human
Ly6h,,,,,,,,0.015181167051196098,0.015181167051196098,0.015181167051196098,0.015181167051196098,human
Ddx6,,,,,,,,0.015176490880548954,0.015176490880548954,0.015176490880548954,0.015176490880548954,human
Rps28,,,,,,,,0.01517518237233162,0.01517518237233162,0.01517518237233162,0.01517518237233162,human
Wbp1,,,,,,,,0.015077084302902222,0.015077084302902222,0.015077084302902222,0.015077084302902222,human
Pgk1,,,,,,,,0.015026193112134933,0.015026193112134933,0.015026193112134933,0.015026193112134933,human
Grina,,,,,,,,0.014893800020217896,0.014893800020217896,0.014893800020217896,0.014893800020217896,human
Srp9,,,,,,,,0.014875545166432858,0.014875545166432858,0.014875545166432858,0.014875545166432858,human
Psat1,,,,,,,,0.01483996119350195,0.01483996119350195,0.01483996119350195,0.01483996119350195,human
Atp6v1d,,,,,,,,0.014753577299416065,0.014753577299416065,0.014753577299416065,0.014753577299416065,human
Rufy3,,,,,,,,0.01468919962644577,0.01468919962644577,0.01468919962644577,0.01468919962644577,human
Hsbp1,,,,,,,,0.014682380482554436,0.014682380482554436,0.014682380482554436,0.014682380482554436,human
Add1,,,,,,,,0.014614522457122803,0.014614522457122803,0.014614522457122803,0.014614522457122803,human
Srsf11,,,,,,,,0.014498715288937092,0.014498715288937092,0.014498715288937092,0.014498715288937092,human
Cox5b,,,,,,,,0.014458700083196163,0.014458700083196163,0.014458700083196163,0.014458700083196163,human
Skp1a,,,,,,,,0.014407118782401085,0.014407118782401085,0.014407118782401085,0.014407118782401085,human
Atp6v0b,,,,,,,,0.014382539317011833,0.014382539317011833,0.014382539317011833,0.014382539317011833,human
Npc1,,,,,,,,0.014361091889441013,0.014361091889441013,0.014361091889441013,0.014361091889441013,human
Tra2b,,,,,,,,0.014247053302824497,0.014247053302824497,0.014247053302824497,0.014247053302824497,human
Kdelr1,,,,,,,,0.014162671752274036,0.014162671752274036,0.014162671752274036,0.014162671752274036,human
Zc3h3,,,,,,,,0.014132791198790073,0.014132791198790073,0.014132791198790073,0.014132791198790073,human
Rasa4,,,,,,,,0.014096488244831562,0.014096488244831562,0.014096488244831562,0.014096488244831562,human
Cplx1,,,,,,,,0.014012194238603115,0.014012194238603115,0.014012194238603115,0.014012194238603115,human
Pfn2,,,,,,,,0.013981959782540798,0.013981959782540798,0.013981959782540798,0.013981959782540798,human
Prkce,,,,,,,,0.013972125016152859,0.013972125016152859,0.013972125016152859,0.013972125016152859,human
Eid1,,,,,,,,0.013953822664916515,0.013953822664916515,0.013953822664916515,0.013953822664916515,human
Gnas,,,,,,,,0.013949357904493809,0.013949357904493809,0.013949357904493809,0.013949357904493809,human
Rnf10,,,,,,,,0.013768562115728855,0.013768562115728855,0.013768562115728855,0.013768562115728855,human
Ywhag,,,,,,,,0.013761105015873909,0.013761105015873909,0.013761105015873909,0.013761105015873909,human
Pkia,,,,,,,,0.01371814589947462,0.01371814589947462,0.01371814589947462,0.01371814589947462,human
Ndufb11,,,,,,,,0.01369296945631504,0.01369296945631504,0.01369296945631504,0.01369296945631504,human
Glrx3,,,,,,,,0.013679721392691135,0.013679721392691135,0.013679721392691135,0.013679721392691135,human
Rps5,,,,,,,,0.01360232848674059,0.01360232848674059,0.01360232848674059,0.01360232848674059,human
Rps27a,,,,,,,,0.013578732497990131,0.013578732497990131,0.013578732497990131,0.013578732497990131,human
Erh,,,,,,,,0.013558782637119293,0.013558782637119293,0.013558782637119293,0.013558782637119293,human
Sumo1,,,,,,,,0.013530740514397621,0.013530740514397621,0.013530740514397621,0.013530740514397621,human
Fah,,,,,,,,0.013511055149137974,0.013511055149137974,0.013511055149137974,0.013511055149137974,human
Prkar1b,,,,,,,,0.01350189745426178,0.01350189745426178,0.01350189745426178,0.01350189745426178,human
Cpne3,,,,,,,,0.013491502963006496,0.013491502963006496,0.013491502963006496,0.013491502963006496,human
Gm19353,,,,,,,,0.013479328714311123,0.013479328714311123,0.013479328714311123,0.013479328714311123,human
Mbp,,,,,,,,0.013471641577780247,0.013471641577780247,0.013471641577780247,0.013471641577780247,human
Gnai3,,,,,,,,0.013466537930071354,0.013466537930071354,0.013466537930071354,0.013466537930071354,human
Hsd17b11,,,,,,,,0.013376002199947834,0.013376002199947834,0.013376002199947834,0.013376002199947834,human
Peg3,,,,,,,,0.013311857357621193,0.013311857357621193,0.013311857357621193,0.013311857357621193,human
Casp3,,,,,,,,0.013206569477915764,0.013206569477915764,0.013206569477915764,0.013206569477915764,human
Pomp,,,,,,,,0.013204209506511688,0.013204209506511688,0.013204209506511688,0.013204209506511688,human
Rasl2-9,,,,,,,,0.013182397931814194,0.013182397931814194,0.013182397931814194,0.013182397931814194,human
Hadhb,,,,,,,,0.013098790310323238,0.013098790310323238,0.013098790310323238,0.013098790310323238,human
Mdh2,,,,,,,,0.013090613298118114,0.013090613298118114,0.013090613298118114,0.013090613298118114,human
Ift88,,,,,,,,0.013083920814096928,0.013083920814096928,0.013083920814096928,0.013083920814096928,human
Map1lc3a,,,,,,,,0.01307669747620821,0.01307669747620821,0.01307669747620821,0.01307669747620821,human
Tcf4,,,,,,,,0.01305538509041071,0.01305538509041071,0.01305538509041071,0.01305538509041071,human
Impad1,,,,,,,,0.013052675873041153,0.013052675873041153,0.013052675873041153,0.013052675873041153,human
Gng5,,,,,,,,0.013025636784732342,0.013025636784732342,0.013025636784732342,0.013025636784732342,human
Rnaset2a,,,,,,,,0.013007431291043758,0.013007431291043758,0.013007431291043758,0.013007431291043758,human
Gaa,,,,,,,,0.012944027781486511,0.012944027781486511,0.012944027781486511,0.012944027781486511,human
Slc1a4,,,,,,,,0.012883605435490608,0.012883605435490608,0.012883605435490608,0.012883605435490608,human
Uncx,,,,,,,,0.012882404029369354,0.012882404029369354,0.012882404029369354,0.012882404029369354,human
Reep5,,,,,,,,0.012865920551121235,0.012865920551121235,0.012865920551121235,0.012865920551121235,human
Uba5,,,,,,,,0.012838026508688927,0.012838026508688927,0.012838026508688927,0.012838026508688927,human
Sod3,,,,,,,,0.0127971600741148,0.0127971600741148,0.0127971600741148,0.0127971600741148,human
Ergic3,,,,,,,,0.01274515688419342,0.01274515688419342,0.01274515688419342,0.01274515688419342,human
Ywhab,,,,,,,,0.012718014419078827,0.012718014419078827,0.012718014419078827,0.012718014419078827,human
Pcyox1,,,,,,,,0.012692502699792385,0.012692502699792385,0.012692502699792385,0.012692502699792385,human
Dynll1,,,,,,,,0.012689830735325813,0.012689830735325813,0.012689830735325813,0.012689830735325813,human
Gm15421,,,,,,,,0.012684033252298832,0.012684033252298832,0.012684033252298832,0.012684033252298832,human
Ache,,,,,,,,0.0125930430367589,0.0125930430367589,0.0125930430367589,0.0125930430367589,human
Rsrp1,,,,,,,,0.012577078305184841,0.012577078305184841,0.012577078305184841,0.012577078305184841,human
Jkamp,,,,,,,,0.01255371980369091,0.01255371980369091,0.01255371980369091,0.01255371980369091,human
Dync1h1,,,,,,,,0.01255002710968256,0.01255002710968256,0.01255002710968256,0.01255002710968256,human
Ndrg4,,,,,,,,0.012468798086047173,0.012468798086047173,0.012468798086047173,0.012468798086047173,human
Ankrd10,,,,,,,,0.012468650937080383,0.012468650937080383,0.012468650937080383,0.012468650937080383,human
Polr2m,,,,,,,,0.012408677488565445,0.012408677488565445,0.012408677488565445,0.012408677488565445,human
Plat,,,,,,,,0.012390931136906147,0.012390931136906147,0.012390931136906147,0.012390931136906147,human
Xpr1,,,,,,,,0.012341173365712166,0.012341173365712166,0.012341173365712166,0.012341173365712166,human
Cd99,,,,,,,,0.012313589453697205,0.012313589453697205,0.012313589453697205,0.012313589453697205,human
Ctnnb1,,,,,,,,0.012307489290833473,0.012307489290833473,0.012307489290833473,0.012307489290833473,human
Cst3,,,,,,,,0.012288191355764866,0.012288191355764866,0.012288191355764866,0.012288191355764866,human
Rnf13,,,,,,,,0.012280983850359917,0.012280983850359917,0.012280983850359917,0.012280983850359917,human
Necap1,,,,,,,,0.012171092443168163,0.012171092443168163,0.012171092443168163,0.012171092443168163,human
Acaa2,,,,,,,,0.012157405726611614,0.012157405726611614,0.012157405726611614,0.012157405726611614,human
Rbp1,,,,,,,,0.012147150933742523,0.012147150933742523,0.012147150933742523,0.012147150933742523,human
Ccng2,,,,,,,,0.012128404341638088,0.012128404341638088,0.012128404341638088,0.012128404341638088,human
Wdr5,,,,,,,,0.012035348452627659,0.012035348452627659,0.012035348452627659,0.012035348452627659,human
Zkscan1,,,,,,,,0.01201476901769638,0.01201476901769638,0.01201476901769638,0.01201476901769638,human
Brox,,,,,,,,0.011947358958423138,0.011947358958423138,0.011947358958423138,0.011947358958423138,human
St5,,,,,,,,0.011884534731507301,0.011884534731507301,0.011884534731507301,0.011884534731507301,human
Morf4l2,,,,,,,,0.01185838133096695,0.01185838133096695,0.01185838133096695,0.01185838133096695,human
Phyh,,,,,,,,0.011855042539536953,0.011855042539536953,0.011855042539536953,0.011855042539536953,human
Hspa9,,,,,,,,0.011837979778647423,0.011837979778647423,0.011837979778647423,0.011837979778647423,human
Snrp1c-ps2,,,,,,,,0.011826466768980026,0.011826466768980026,0.011826466768980026,0.011826466768980026,human
Sez6,,,,,,,,0.01181307528167963,0.01181307528167963,0.01181307528167963,0.01181307528167963,human
Sdhd,,,,,,,,0.011776193976402283,0.011776193976402283,0.011776193976402283,0.011776193976402283,human
Zfand5,,,,,,,,0.01172295305877924,0.01172295305877924,0.01172295305877924,0.01172295305877924,human
2310036O22Rik,,,,,,,,0.01169874519109726,0.01169874519109726,0.01169874519109726,0.01169874519109726,human
Rpsa-ps10,,,,,,,,0.01155590545386076,0.01155590545386076,0.01155590545386076,0.01155590545386076,human
Prmt1,,,,,,,,0.011498925276100636,0.011498925276100636,0.011498925276100636,0.011498925276100636,human
C1qa,,,,,,,,0.011460700072348118,0.011460700072348118,0.011460700072348118,0.011460700072348118,human
Rabac1,,,,,,,,0.011458290740847588,0.011458290740847588,0.011458290740847588,0.011458290740847588,human
Uqcrh,,,,,,,,0.011410429142415524,0.011410429142415524,0.011410429142415524,0.011410429142415524,human
Prdx5,,,,,,,,0.011378561146557331,0.011378561146557331,0.011378561146557331,0.011378561146557331,human
Anp32a,,,,,,,,0.01133563369512558,0.01133563369512558,0.01133563369512558,0.01133563369512558,human
Sppl3,,,,,,,,0.011310087516903877,0.011310087516903877,0.011310087516903877,0.011310087516903877,human
Gabarap,,,,,,,,0.011290399357676506,0.011290399357676506,0.011290399357676506,0.011290399357676506,human
Nisch,,,,,,,,0.011271674185991287,0.011271674185991287,0.011271674185991287,0.011271674185991287,human
Sumo3,,,,,,,,0.011271183378994465,0.011271183378994465,0.011271183378994465,0.011271183378994465,human
Igf2bp2,,,,,,,,0.01125330664217472,0.01125330664217472,0.01125330664217472,0.01125330664217472,human
B2m,,,,,,,,0.011133065447211266,0.011133065447211266,0.011133065447211266,0.011133065447211266,human
Pum2,,,,,,,,0.011122571304440498,0.011122571304440498,0.011122571304440498,0.011122571304440498,human
Wbp5,,,,,,,,0.011117702350020409,0.011117702350020409,0.011117702350020409,0.011117702350020409,human
Npc2,,,,,,,,0.011039932258427143,0.011039932258427143,0.011039932258427143,0.011039932258427143,human
Plekha5,,,,,,,,0.011012988165020943,0.011012988165020943,0.011012988165020943,0.011012988165020943,human
Tmx2,,,,,,,,0.010976617224514484,0.010976617224514484,0.010976617224514484,0.010976617224514484,human
Srsf6,,,,,,,,0.010949784889817238,0.010949784889817238,0.010949784889817238,0.010949784889817238,human
Anxa5,,,,,,,,0.010883486829698086,0.010883486829698086,0.010883486829698086,0.010883486829698086,human
Jun,,,,,,,,0.010841140523552895,0.010841140523552895,0.010841140523552895,0.010841140523552895,human
Sec61g,,,,,,,,0.01083392184227705,0.01083392184227705,0.01083392184227705,0.01083392184227705,human
Abca4,,,,,,,,0.01080424152314663,0.01080424152314663,0.01080424152314663,0.01080424152314663,human
Pgm2,,,,,,,,0.010794035159051418,0.010794035159051418,0.010794035159051418,0.010794035159051418,human
Atf4,,,,,,,,0.010793069377541542,0.010793069377541542,0.010793069377541542,0.010793069377541542,human
Suclg2,,,,,,,,0.01075039617717266,0.01075039617717266,0.01075039617717266,0.01075039617717266,human
Prpf6,,,,,,,,0.010745787993073463,0.010745787993073463,0.010745787993073463,0.010745787993073463,human
Ralbp1,,,,,,,,0.010721051134169102,0.010721051134169102,0.010721051134169102,0.010721051134169102,human
Atp6ap2,,,,,,,,0.010700229555368423,0.010700229555368423,0.010700229555368423,0.010700229555368423,human
Sep15,,,,,,,,0.010695896111428738,0.010695896111428738,0.010695896111428738,0.010695896111428738,human
Car8,,,,,,,,-0.21140052378177643,-0.21140052378177643,-0.21140052378177643,-0.21140052378177643,human
Aldoc,,,,,,,,-0.18642409145832062,-0.18642409145832062,-0.18642409145832062,-0.18642409145832062,human
Calb1,,,,,,,,-0.1805400550365448,-0.1805400550365448,-0.1805400550365448,-0.1805400550365448,human
Ywhah,,,,,,,,-0.1792568415403366,-0.1792568415403366,-0.1792568415403366,-0.1792568415403366,human
Gm15772,,,,,,,,-0.14190343022346497,-0.14190343022346497,-0.14190343022346497,-0.14190343022346497,human
Rgs8,,,,,,,,-0.13351483643054962,-0.13351483643054962,-0.13351483643054962,-0.13351483643054962,human
Cplx2,,,,,,,,-0.13254901766777039,-0.13254901766777039,-0.13254901766777039,-0.13254901766777039,human
Gm10845,,,,,,,,-0.12533462047576904,-0.12533462047576904,-0.12533462047576904,-0.12533462047576904,human
Tmem119,,,,,,,,-0.12295311689376831,-0.12295311689376831,-0.12295311689376831,-0.12295311689376831,human
Hpcal1,,,,,,,,-0.12284976989030838,-0.12284976989030838,-0.12284976989030838,-0.12284976989030838,human
Prkcg,,,,,,,,-0.11774440109729767,-0.11774440109729767,-0.11774440109729767,-0.11774440109729767,human
BC094435,,,,,,,,-0.11554073542356491,-0.11554073542356491,-0.11554073542356491,-0.11554073542356491,human
Gad1,,,,,,,,-0.11546064168214798,-0.11546064168214798,-0.11546064168214798,-0.11546064168214798,human
Cbln1,,,,,,,,-0.10848429799079895,-0.10848429799079895,-0.10848429799079895,-0.10848429799079895,human
Xist,,,,,,,,-0.09893329441547394,-0.09893329441547394,-0.09893329441547394,-0.09893329441547394,human
Atp2a2,,,,,,,,-0.09438738226890564,-0.09438738226890564,-0.09438738226890564,-0.09438738226890564,human
Slc1a6,,,,,,,,-0.08997560292482376,-0.08997560292482376,-0.08997560292482376,-0.08997560292482376,human
Inpp5a,,,,,,,,-0.08747026324272156,-0.08747026324272156,-0.08747026324272156,-0.08747026324272156,human
Pvalb,,,,,,,,-0.08204273134469986,-0.08204273134469986,-0.08204273134469986,-0.08204273134469986,human
Snap25,,,,,,,,-0.0756504088640213,-0.0756504088640213,-0.0756504088640213,-0.0756504088640213,human
Ckb,,,,,,,,-0.07498979568481445,-0.07498979568481445,-0.07498979568481445,-0.07498979568481445,human
Vsnl1,,,,,,,,-0.07472841441631317,-0.07472841441631317,-0.07472841441631317,-0.07472841441631317,human
Scn1b,,,,,,,,-0.07062448561191559,-0.07062448561191559,-0.07062448561191559,-0.07062448561191559,human
Mir686,,,,,,,,-0.06621169298887253,-0.06621169298887253,-0.06621169298887253,-0.06621169298887253,human
Fam21,,,,,,,,-0.06546808779239655,-0.06546808779239655,-0.06546808779239655,-0.06546808779239655,human
Ppp1r17,,,,,,,,-0.06418272852897644,-0.06418272852897644,-0.06418272852897644,-0.06418272852897644,human
Kctd12,,,,,,,,-0.05917606130242348,-0.05917606130242348,-0.05917606130242348,-0.05917606130242348,human
Etv1,,,,,,,,-0.05838167294859886,-0.05838167294859886,-0.05838167294859886,-0.05838167294859886,human
Thy1,,,,,,,,-0.05293291062116623,-0.05293291062116623,-0.05293291062116623,-0.05293291062116623,human
Snrk,,,,,,,,-0.05221761763095856,-0.05221761763095856,-0.05221761763095856,-0.05221761763095856,human
Nptn,,,,,,,,-0.051625967025756836,-0.051625967025756836,-0.051625967025756836,-0.051625967025756836,human
Sptbn2,,,,,,,,-0.051199063658714294,-0.051199063658714294,-0.051199063658714294,-0.051199063658714294,human
Tuba4a,,,,,,,,-0.04982922226190567,-0.04982922226190567,-0.04982922226190567,-0.04982922226190567,human
Fam107b,,,,,,,,-0.04961974918842316,-0.04961974918842316,-0.04961974918842316,-0.04961974918842316,human
Eno2,,,,,,,,-0.048885688185691833,-0.048885688185691833,-0.048885688185691833,-0.048885688185691833,human
Ppp3ca,,,,,,,,-0.04822051525115967,-0.04822051525115967,-0.04822051525115967,-0.04822051525115967,human
Id2,,,,,,,,-0.04697691276669502,-0.04697691276669502,-0.04697691276669502,-0.04697691276669502,human
Tspan9,,,,,,,,-0.04296968877315521,-0.04296968877315521,-0.04296968877315521,-0.04296968877315521,human
Kcnma1,,,,,,,,-0.04222450032830238,-0.04222450032830238,-0.04222450032830238,-0.04222450032830238,human
Homer3,,,,,,,,-0.04193130508065224,-0.04193130508065224,-0.04193130508065224,-0.04193130508065224,human
Cck,,,,,,,,-0.041896089911460876,-0.041896089911460876,-0.041896089911460876,-0.041896089911460876,human
Nptx1,,,,,,,,-0.04172326996922493,-0.04172326996922493,-0.04172326996922493,-0.04172326996922493,human
Gabbr1,,,,,,,,-0.04088428243994713,-0.04088428243994713,-0.04088428243994713,-0.04088428243994713,human
Kitl,,,,,,,,-0.039670705795288086,-0.039670705795288086,-0.039670705795288086,-0.039670705795288086,human
Neurod1,,,,,,,,-0.03921370580792427,-0.03921370580792427,-0.03921370580792427,-0.03921370580792427,human
Pcp2,,,,,,,,-0.038802504539489746,-0.038802504539489746,-0.038802504539489746,-0.038802504539489746,human
Mt2,,,,,,,,-0.038606856018304825,-0.038606856018304825,-0.038606856018304825,-0.038606856018304825,human
Nrep,,,,,,,,-0.038330163806676865,-0.038330163806676865,-0.038330163806676865,-0.038330163806676865,human
Atl2,,,,,,,,-0.03819931671023369,-0.03819931671023369,-0.03819931671023369,-0.03819931671023369,human
Scd2,,,,,,,,-0.03815561532974243,-0.03815561532974243,-0.03815561532974243,-0.03815561532974243,human
Eif2s3x,,,,,,,,-0.03754277527332306,-0.03754277527332306,-0.03754277527332306,-0.03754277527332306,human
