gene_symbol,logfc_dz:604,mean_logfc,median_logfc,common_experiment,organism
PPY,0.24156560003757477,0.24156560003757477,0.24156560003757477,0.24156560003757477,human
TIMP1,0.22519341111183167,0.22519341111183167,0.22519341111183167,0.22519341111183167,human
TMSB10,0.21739397943019867,0.21739397943019867,0.21739397943019867,0.21739397943019867,human
SPINK1,0.1913256198167801,0.1913256198167801,0.1913256198167801,0.1913256198167801,human
IGHV4-31,0.18258275091648102,0.18258275091648102,0.18258275091648102,0.18258275091648102,human
MMP7,0.1456230729818344,0.1456230729818344,0.1456230729818344,0.1456230729818344,human
ACTB,0.14332425594329834,0.14332425594329834,0.14332425594329834,0.14332425594329834,human
COL1A2,0.1390022486448288,0.1390022486448288,0.1390022486448288,0.1390022486448288,human
CYAT1,0.1325502097606659,0.1325502097606659,0.1325502097606659,0.1325502097606659,human
C3,0.1259562075138092,0.1259562075138092,0.1259562075138092,0.1259562075138092,human
LGALS1,0.11802411824464798,0.11802411824464798,0.11802411824464798,0.11802411824464798,human
LUM,0.11762665212154388,0.11762665212154388,0.11762665212154388,0.11762665212154388,human
GAPDH,0.10994192957878113,0.10994192957878113,0.10994192957878113,0.10994192957878113,human
LDHA,0.10388801991939545,0.10388801991939545,0.10388801991939545,0.10388801991939545,human
SFRP2,0.10293975472450256,0.10293975472450256,0.10293975472450256,0.10293975472450256,human
TMSB4XP8,0.1011432334780693,0.1011432334780693,0.1011432334780693,0.1011432334780693,human
HLA-B,0.10032682120800018,0.10032682120800018,0.10032682120800018,0.10032682120800018,human
COL6A3,0.09596023708581924,0.09596023708581924,0.09596023708581924,0.09596023708581924,human
HLA-DRB5,0.09577910602092743,0.09577910602092743,0.09577910602092743,0.09577910602092743,human
HLA-A,0.09343840926885605,0.09343840926885605,0.09343840926885605,0.09343840926885605,human
IFITM3,0.09279762953519821,0.09279762953519821,0.09279762953519821,0.09279762953519821,human
HLA-DRA,0.09203093498945236,0.09203093498945236,0.09203093498945236,0.09203093498945236,human
HLA-DRB4,0.09176197648048401,0.09176197648048401,0.09176197648048401,0.09176197648048401,human
IGHA2,0.08977561444044113,0.08977561444044113,0.08977561444044113,0.08977561444044113,human
CEACAM6,0.08660826832056046,0.08660826832056046,0.08660826832056046,0.08660826832056046,human
SPARC,0.08475466817617416,0.08475466817617416,0.08475466817617416,0.08475466817617416,human
TUBA1C,0.0836988016963005,0.0836988016963005,0.0836988016963005,0.0836988016963005,human
LYZ,0.0816664919257164,0.0816664919257164,0.0816664919257164,0.0816664919257164,human
ACTG1,0.08106567710638046,0.08106567710638046,0.08106567710638046,0.08106567710638046,human
CTHRC1,0.08055264502763748,0.08055264502763748,0.08055264502763748,0.08055264502763748,human
SERPINA3,0.08002349734306335,0.08002349734306335,0.08002349734306335,0.08002349734306335,human
HLA-DRB1,0.07900682091712952,0.07900682091712952,0.07900682091712952,0.07900682091712952,human
THBS2,0.07686696201562881,0.07686696201562881,0.07686696201562881,0.07686696201562881,human
FTL,0.07621164619922638,0.07621164619922638,0.07621164619922638,0.07621164619922638,human
UBC,0.07477185875177383,0.07477185875177383,0.07477185875177383,0.07477185875177383,human
IGLC7,0.06768877804279327,0.06768877804279327,0.06768877804279327,0.06768877804279327,human
APOD,0.06610710173845291,0.06610710173845291,0.06610710173845291,0.06610710173845291,human
VCAN,0.0624048188328743,0.0624048188328743,0.0624048188328743,0.0624048188328743,human
KRT18,0.06219512224197388,0.06219512224197388,0.06219512224197388,0.06219512224197388,human
MIR21,0.06116905435919762,0.06116905435919762,0.06116905435919762,0.06116905435919762,human
COL3A1,0.060842808336019516,0.060842808336019516,0.060842808336019516,0.060842808336019516,human
COX1,0.059870921075344086,0.059870921075344086,0.059870921075344086,0.059870921075344086,human
EPCAM,0.05794282257556915,0.05794282257556915,0.05794282257556915,0.05794282257556915,human
TSPAN8,0.05672413483262062,0.05672413483262062,0.05672413483262062,0.05672413483262062,human
CFL1,0.05594177544116974,0.05594177544116974,0.05594177544116974,0.05594177544116974,human
LCN2,0.05477656424045563,0.05477656424045563,0.05477656424045563,0.05477656424045563,human
IFITM2,0.05350283905863762,0.05350283905863762,0.05350283905863762,0.05350283905863762,human
CTSE,0.05183325707912445,0.05183325707912445,0.05183325707912445,0.05183325707912445,human
SERPINF1,0.04903760179877281,0.04903760179877281,0.04903760179877281,0.04903760179877281,human
MMP1,0.04873708263039589,0.04873708263039589,0.04873708263039589,0.04873708263039589,human
S100P,0.048568833619356155,0.048568833619356155,0.048568833619356155,0.048568833619356155,human
HLA-C,0.04812917858362198,0.04812917858362198,0.04812917858362198,0.04812917858362198,human
S100A4,0.04808761551976204,0.04808761551976204,0.04808761551976204,0.04808761551976204,human
HSPB1,0.047537729144096375,0.047537729144096375,0.047537729144096375,0.047537729144096375,human
INS,0.047151271253824234,0.047151271253824234,0.047151271253824234,0.047151271253824234,human
TCN1,0.04602070152759552,0.04602070152759552,0.04602070152759552,0.04602070152759552,human
CEBPB,0.045982882380485535,0.045982882380485535,0.045982882380485535,0.045982882380485535,human
COL5A2,0.04538711532950401,0.04538711532950401,0.04538711532950401,0.04538711532950401,human
CLIC1,0.045371878892183304,0.045371878892183304,0.045371878892183304,0.045371878892183304,human
HIF1A,0.04531349986791611,0.04531349986791611,0.04531349986791611,0.04531349986791611,human
TUBA1A,0.045127931982278824,0.045127931982278824,0.045127931982278824,0.045127931982278824,human
TGFBI,0.043514251708984375,0.043514251708984375,0.043514251708984375,0.043514251708984375,human
RPL41,0.04314921796321869,0.04314921796321869,0.04314921796321869,0.04314921796321869,human
IER3,0.04284520819783211,0.04284520819783211,0.04284520819783211,0.04284520819783211,human
AEBP1,0.04267733544111252,0.04267733544111252,0.04267733544111252,0.04267733544111252,human
SULF1,0.04220516234636307,0.04220516234636307,0.04220516234636307,0.04220516234636307,human
SPARCL1,0.04199908673763275,0.04199908673763275,0.04199908673763275,0.04199908673763275,human
NNMT,0.04178810492157936,0.04178810492157936,0.04178810492157936,0.04178810492157936,human
IGFBP3,0.0414656326174736,0.0414656326174736,0.0414656326174736,0.0414656326174736,human
COL4A1,0.041328493505716324,0.041328493505716324,0.041328493505716324,0.041328493505716324,human
IFI27,0.04096737504005432,0.04096737504005432,0.04096737504005432,0.04096737504005432,human
C1S,0.04077940806746483,0.04077940806746483,0.04077940806746483,0.04077940806746483,human
IFI30,0.04058379679918289,0.04058379679918289,0.04058379679918289,0.04058379679918289,human
SAT1,0.040475450456142426,0.040475450456142426,0.040475450456142426,0.040475450456142426,human
MIF,0.04046719893813133,0.04046719893813133,0.04046719893813133,0.04046719893813133,human
MGP,0.04041671007871628,0.04041671007871628,0.04041671007871628,0.04041671007871628,human
PTTG1IP,0.04012341424822807,0.04012341424822807,0.04012341424822807,0.04012341424822807,human
COL10A1,0.03974615037441254,0.03974615037441254,0.03974615037441254,0.03974615037441254,human
HLA-DQA2,0.03918439894914627,0.03918439894914627,0.03918439894914627,0.03918439894914627,human
FN1,0.03869735449552536,0.03869735449552536,0.03869735449552536,0.03869735449552536,human
ALOX5AP,0.03727128356695175,0.03727128356695175,0.03727128356695175,0.03727128356695175,human
SLPI,0.036449238657951355,0.036449238657951355,0.036449238657951355,0.036449238657951355,human
ITGAV,0.03612666204571724,0.03612666204571724,0.03612666204571724,0.03612666204571724,human
ANXA4,0.0359923429787159,0.0359923429787159,0.0359923429787159,0.0359923429787159,human
S100A11,0.03531668707728386,0.03531668707728386,0.03531668707728386,0.03531668707728386,human
CTSK,0.03526384383440018,0.03526384383440018,0.03526384383440018,0.03526384383440018,human
MYL12B,0.03501708433032036,0.03501708433032036,0.03501708433032036,0.03501708433032036,human
MXRA5,0.03483022749423981,0.03483022749423981,0.03483022749423981,0.03483022749423981,human
UBD,0.03472383692860603,0.03472383692860603,0.03472383692860603,0.03472383692860603,human
MSN,0.03426126763224602,0.03426126763224602,0.03426126763224602,0.03426126763224602,human
PKM,0.034168243408203125,0.034168243408203125,0.034168243408203125,0.034168243408203125,human
MAL2,0.033247776329517365,0.033247776329517365,0.033247776329517365,0.033247776329517365,human
IFITM1,0.033070795238018036,0.033070795238018036,0.033070795238018036,0.033070795238018036,human
LAPTM5,0.03279606252908707,0.03279606252908707,0.03279606252908707,0.03279606252908707,human
CTSB,0.03277435153722763,0.03277435153722763,0.03277435153722763,0.03277435153722763,human
GPX1,0.03275778517127037,0.03275778517127037,0.03275778517127037,0.03275778517127037,human
RPS20,0.03260204941034317,0.03260204941034317,0.03260204941034317,0.03260204941034317,human
CTGF,0.03256748989224434,0.03256748989224434,0.03256748989224434,0.03256748989224434,human
