gene_symbol,logfc_dz:135,logfc_dz:485,logfc_dz:835,logfc_dz:834,logfc_dz:639,logfc_dz:638,logfc_dz:990,logfc_dz:866,logfc_dz:603,logfc_dz:991,mean_logfc,median_logfc,common_experiment,organism
ADIPOR1,,,,,,,,0.061883412301540375,,,0.061883412301540375,0.061883412301540375,,human
GLRX5,,,,,,,,0.06171030178666115,0.009236491285264492,,0.03547339653596282,0.03547339653596282,,human
DCAF12,,,,,,,,0.059072766453027725,,,0.059072766453027725,0.059072766453027725,,human
AHSP,,,,,,,,0.057428814470767975,,,0.057428814470767975,0.057428814470767975,,human
PLAC8,,,,,,,,0.05420398712158203,,,0.05420398712158203,0.05420398712158203,,human
PF4,,,,,,,,0.05402245372533798,,,0.05402245372533798,0.05402245372533798,,human
CRIP1,,,,,,,,0.0436614453792572,,,0.0436614453792572,0.0436614453792572,,human
MKRN1,,,,,,,,0.043516699224710464,,,0.043516699224710464,0.043516699224710464,,human
SNCA,,,,,,,,0.03947015851736069,,,0.03947015851736069,0.03947015851736069,,human
STRADB,,,,,,,,0.034176189452409744,,,0.034176189452409744,0.034176189452409744,,human
FOLR3,,,,,,,,0.03054952062666416,,,0.03054952062666416,0.03054952062666416,,human
HBB,,,,,,,,0.02596120350062847,0.010208147577941418,,0.018084675539284945,0.018084675539284945,,human
CD52,,,,,,,,0.02424885332584381,,,0.02424885332584381,0.02424885332584381,,human
SLC4A1,,,,,,,,0.024018362164497375,,,0.024018362164497375,0.024018362164497375,,human
RAB2B,,,,,,,,0.02353961206972599,-0.009817616082727909,,0.006860997993499041,0.006860997993499041,,human
ITGB2,,,,,,,,0.023407751694321632,,,0.023407751694321632,0.023407751694321632,,human
MPEG1,,,,,,,,0.02285584807395935,,,0.02285584807395935,0.02285584807395935,,human
SELL,,,,,,,,0.02250639721751213,,,0.02250639721751213,0.02250639721751213,,human
ITK,,,,,,,,0.022502746433019638,,,0.022502746433019638,0.022502746433019638,,human
NFKBIZ,,,,,,,,0.022488467395305634,0.020854633301496506,,0.02167155034840107,0.02167155034840107,,human
PIP4K2A,,,,,,,,0.021805614233016968,,,0.021805614233016968,0.021805614233016968,,human
MS4A7,,,,,,,,0.021469639614224434,,,0.021469639614224434,0.021469639614224434,,human
CLC,,,,,,,,0.0206746943295002,,,0.0206746943295002,0.0206746943295002,,human
CHURC1,,,,,,,,0.02044649049639702,,,0.02044649049639702,0.02044649049639702,,human
SEC11A,,,,,,,,0.020056644454598427,0.013014484196901321,,0.016535564325749874,0.016535564325749874,,human
SLC25A37,,,,,,,,0.019875543192029,,,0.019875543192029,0.019875543192029,,human
RPIA,,,,,,,,0.019270671531558037,,,0.019270671531558037,0.019270671531558037,,human
SIGLEC10,,,,,,,,0.01867825724184513,,,0.01867825724184513,0.01867825724184513,,human
FAM107B,,,,,,,,0.018159715458750725,0.009454493410885334,,0.01380710443481803,0.01380710443481803,,human
NQO2,,,,,,,,0.018052497878670692,,,0.018052497878670692,0.018052497878670692,,human
TAF7,,,,,,,,0.018014220520853996,,,0.018014220520853996,0.018014220520853996,,human
LINC00341,,,,,,,,0.017964662984013557,,,0.017964662984013557,0.017964662984013557,,human
FAM46C,,,,,,,,0.017831096425652504,,,0.017831096425652504,0.017831096425652504,,human
FFAR2,,,,,,,,0.017658019438385963,,,0.017658019438385963,0.017658019438385963,,human
BIRC2,,,,,,,,0.017514826729893684,,,0.017514826729893684,0.017514826729893684,,human
FCGR1B,,,,,,,,0.01724383421242237,,,0.01724383421242237,0.01724383421242237,,human
CASP1,,,,,,,,0.01664876379072666,,,0.01664876379072666,0.01664876379072666,,human
CD93,,,,,,,,0.016363102942705154,,,0.016363102942705154,0.016363102942705154,,human
IL7R,,,,,,,,0.016331883147358894,,,0.016331883147358894,0.016331883147358894,,human
PPP3R1,,,,,,,,0.016209647059440613,,,0.016209647059440613,0.016209647059440613,,human
FRAT2,,,,,,,,0.015917271375656128,,,0.015917271375656128,0.015917271375656128,,human
FAM104A,,,,,,,,0.01563805341720581,,,0.01563805341720581,0.01563805341720581,,human
MAFB,,,,,,,,0.015381468459963799,,,0.015381468459963799,0.015381468459963799,,human
C9orf78,,,,,,,,0.015261228196322918,,,0.015261228196322918,0.015261228196322918,,human
CRLF3,,,,,,,,0.014924218878149986,,,0.014924218878149986,0.014924218878149986,,human
EVI2A,,,,,,,,0.014718043617904186,,,0.014718043617904186,0.014718043617904186,,human
GIMAP4,,,,,,,,0.014428296126425266,,,0.014428296126425266,0.014428296126425266,,human
RGS18,,,,,,,,0.014396735467016697,,,0.014396735467016697,0.014396735467016697,,human
BPGM,,,,,,,,0.014154559932649136,,,0.014154559932649136,0.014154559932649136,,human
ELF1,,,,,,,,0.01391319464892149,,,0.01391319464892149,0.01391319464892149,,human
KCTD12,,,,,,,,0.013813089579343796,,,0.013813089579343796,0.013813089579343796,,human
WASF2,,,,,,,,0.01366287562996149,,,0.01366287562996149,0.01366287562996149,,human
SIAH2,,,,,,,,0.013635494746267796,,,0.013635494746267796,0.013635494746267796,,human
C2CD5,,,,,,,,0.013314509764313698,,,0.013314509764313698,0.013314509764313698,,human
TNFSF13B,,,,,,,,0.013185128569602966,,,0.013185128569602966,0.013185128569602966,,human
CAT,,,,,,,,0.013059636577963829,,,0.013059636577963829,0.013059636577963829,,human
HSPA6,,,,,,,,0.012862752191722393,,,0.012862752191722393,0.012862752191722393,,human
TNFAIP8,,,,,,,,0.012814021669328213,-0.01100247260183096,,0.0009057745337486267,0.0009057745337486267,,human
PSMB9,,,,,,,,0.012797030620276928,,,0.012797030620276928,0.012797030620276928,,human
JAZF1,,,,,,,,0.012684711255133152,,,0.012684711255133152,0.012684711255133152,,human
SRRD,,,,,,,,0.012666411697864532,,,0.012666411697864532,0.012666411697864532,,human
C4BPA,,,,,,,,0.01253130380064249,,,0.01253130380064249,0.01253130380064249,,human
CX3CR1,,,,,,,,0.012362922541797161,,,0.012362922541797161,0.012362922541797161,,human
C6orf62,,,,,,,,0.012139996513724327,,,0.012139996513724327,0.012139996513724327,,human
LOC100510519,,,,,,,,0.01186363399028778,,,0.01186363399028778,0.01186363399028778,,human
GAPT,,,,,,,,0.011816892772912979,,,0.011816892772912979,0.011816892772912979,,human
C3AR1,,,,,,,,0.01168006844818592,,,0.01168006844818592,0.01168006844818592,,human
TOP1,,,,,,,,0.011654999107122421,,,0.011654999107122421,0.011654999107122421,,human
SDHD,,,,,,,,0.011510312557220459,,,0.011510312557220459,0.011510312557220459,,human
KIAA1551,,,,,,,,0.011483040638267994,,,0.011483040638267994,0.011483040638267994,,human
TSPAN5,,,,,,,,0.011480015702545643,,,0.011480015702545643,0.011480015702545643,,human
PTPRC,,,,,,,,0.011463929899036884,,,0.011463929899036884,0.011463929899036884,,human
NOD2,,,,,,,,0.011434469372034073,,,0.011434469372034073,0.011434469372034073,,human
LOC100131564,,,,,,,,0.011192424222826958,,,0.011192424222826958,0.011192424222826958,,human
LAMTOR4,,,,,,,,0.011179905384778976,,,0.011179905384778976,0.011179905384778976,,human
SGK3,,,,,,,,0.011136520653963089,,,0.011136520653963089,0.011136520653963089,,human
TMEM50A,,,,,,,,0.011127463541924953,,,0.011127463541924953,0.011127463541924953,,human
NT5C3A,,,,,,,,0.01088626030832529,,,0.01088626030832529,0.01088626030832529,,human
PRKAR2B,,,,,,,,0.010723786428570747,-0.01749609410762787,,-0.0033861538395285606,-0.0033861538395285606,,human
CCDC12,,,,,,,,0.010713295079767704,,,0.010713295079767704,0.010713295079767704,,human
FCGR1C,,,,,,,,0.010604306124150753,,,0.010604306124150753,0.010604306124150753,,human
NAP1L1,,,,,,,,0.010568637400865555,,,0.010568637400865555,0.010568637400865555,,human
CBWD1,,,,,,,,0.010475941002368927,,,0.010475941002368927,0.010475941002368927,,human
KLF6,,,,,,,,0.010392113588750362,,,0.010392113588750362,0.010392113588750362,,human
RBM38,,,,,,,,0.010299257934093475,,,0.010299257934093475,0.010299257934093475,,human
DHRS9,,,,,,,,0.01020552683621645,,,0.01020552683621645,0.01020552683621645,,human
PSMB8,,,,,,,,0.010068587027490139,,,0.010068587027490139,0.010068587027490139,,human
TRBV24-1,,,,,,,,0.009984554722905159,,,0.009984554722905159,0.009984554722905159,,human
EMR1,,,,,,,,0.009898054413497448,,,0.009898054413497448,0.009898054413497448,,human
IQGAP1,,,,,,,,0.009816889651119709,,,0.009816889651119709,0.009816889651119709,,human
CD53,,,,,,,,0.009668778628110886,,,0.009668778628110886,0.009668778628110886,,human
GIMAP2,,,,,,,,0.009502511471509933,,,0.009502511471509933,0.009502511471509933,,human
ICAM2,,,,,,,,0.009420905262231827,,,0.009420905262231827,0.009420905262231827,,human
CD27,,,,,,,,0.009371254593133926,,,0.009371254593133926,0.009371254593133926,,human
PAG1,,,,,,,,0.009322667494416237,,,0.009322667494416237,0.009322667494416237,,human
CCDC109B,,,,,,,,0.009310005232691765,,,0.009310005232691765,0.009310005232691765,,human
OR2W3,,,,,,,,0.009297216311097145,,,0.009297216311097145,0.009297216311097145,,human
IL6R,,,,,,,,0.009261498227715492,,,0.009261498227715492,0.009261498227715492,,human
RAB31,,,,,,,,0.009219497442245483,0.017616119235754013,,0.013417808338999748,0.013417808338999748,,human
DENND5A,,,,,,,,0.009179838001728058,,,0.009179838001728058,0.009179838001728058,,human
KCNE3,,,,,,,,0.009095318615436554,,,0.009095318615436554,0.009095318615436554,,human
USP1,,,,,,,,0.009060642682015896,,,0.009060642682015896,0.009060642682015896,,human
ISCA1,,,,,,,,0.00895177386701107,,,0.00895177386701107,0.00895177386701107,,human
LYSMD2,,,,,,,,0.008878438733518124,,,0.008878438733518124,0.008878438733518124,,human
GNS,,,,,,,,0.008775513619184494,,,0.008775513619184494,0.008775513619184494,,human
TRAK2,,,,,,,,0.008728541433811188,,,0.008728541433811188,0.008728541433811188,,human
IER5,,,,,,,,0.008719169534742832,,,0.008719169534742832,0.008719169534742832,,human
PYCARD,,,,,,,,0.008652949705719948,,,0.008652949705719948,0.008652949705719948,,human
WAC-AS1,,,,,,,,0.008542070165276527,,,0.008542070165276527,0.008542070165276527,,human
SIGLEC5,,,,,,,,0.00848484504967928,,,0.00848484504967928,0.00848484504967928,,human
PRRG4,,,,,,,,0.008469845168292522,,,0.008469845168292522,0.008469845168292522,,human
MNDA,,,,,,,,-0.2033119648694992,,,-0.2033119648694992,-0.2033119648694992,,human
FCGR3B,,,,,,,,-0.1849176436662674,,,-0.1849176436662674,-0.1849176436662674,,human
S100A9,,,,,,,,-0.14945559203624725,,,-0.14945559203624725,-0.14945559203624725,,human
S100P,,,,,,,,-0.11373012512922287,,,-0.11373012512922287,-0.11373012512922287,,human
NCF1C,,,,,,,,-0.09320907294750214,,,-0.09320907294750214,-0.09320907294750214,,human
ICAM3,,,,,,,,-0.0880689024925232,,,-0.0880689024925232,-0.0880689024925232,,human
ALOX5AP,,,,,,,,-0.08488854020833969,,,-0.08488854020833969,-0.08488854020833969,,human
CXCR2,,,,,,,,-0.07356724888086319,,,-0.07356724888086319,-0.07356724888086319,,human
VNN2,,,,,,,,-0.06445839256048203,,,-0.06445839256048203,-0.06445839256048203,,human
PI3,,,,,,,,-0.059589214622974396,,,-0.059589214622974396,-0.059589214622974396,,human
GNLY,,,,,,,,-0.056117381900548935,,,-0.056117381900548935,-0.056117381900548935,,human
C16orf54,,,,,,,,-0.05591406673192978,,,-0.05591406673192978,-0.05591406673192978,,human
SMAP2,,,,,,,,-0.055357690900564194,,,-0.055357690900564194,-0.055357690900564194,,human
RNF149,,,,,,,,-0.04924347251653671,,,-0.04924347251653671,-0.04924347251653671,,human
PPP1R18,,,,,,,,-0.048736490309238434,,,-0.048736490309238434,-0.048736490309238434,,human
MSRB1,,,,,,,,-0.04866299405694008,-0.01423282828181982,,-0.03144791116937995,-0.03144791116937995,,human
GCA,,,,,,,,-0.04858873412013054,,,-0.04858873412013054,-0.04858873412013054,,human
CYP4F3,,,,,,,,-0.047333717346191406,,,-0.047333717346191406,-0.047333717346191406,,human
NKG7,,,,,,,,-0.04563098028302193,,,-0.04563098028302193,-0.04563098028302193,,human
HCLS1,,,,,,,,-0.043919578194618225,,,-0.043919578194618225,-0.043919578194618225,,human
PROK2,,,,,,,,-0.04377473145723343,,,-0.04377473145723343,-0.04377473145723343,,human
AQP9,,,,,,,,-0.042815499007701874,,,-0.042815499007701874,-0.042815499007701874,,human
FAM101B,,,,,,,,-0.04107532650232315,,,-0.04107532650232315,-0.04107532650232315,,human
GNB2,,,,,,,,-0.04025361314415932,,,-0.04025361314415932,-0.04025361314415932,,human
MYO1F,,,,,,,,-0.039438873529434204,,,-0.039438873529434204,-0.039438873529434204,,human
CSF2RB,,,,,,,,-0.03918864205479622,,,-0.03918864205479622,-0.03918864205479622,,human
CXCR1,,,,,,,,-0.038187094032764435,,,-0.038187094032764435,-0.038187094032764435,,human
CD14,,,,,,,,-0.03742372244596481,,,-0.03742372244596481,-0.03742372244596481,,human
PDZK1IP1,,,,,,,,-0.03719298169016838,,,-0.03719298169016838,-0.03719298169016838,,human
NCF2,,,,,,,,-0.036187540739774704,,,-0.036187540739774704,-0.036187540739774704,,human
RASSF2,,,,,,,,-0.03514318913221359,0.010025580413639545,,-0.012558804359287024,-0.012558804359287024,,human
XPO6,,,,,,,,-0.03376736864447594,,,-0.03376736864447594,-0.03376736864447594,,human
IL1R2,,,,,,,,-0.03198178857564926,,,-0.03198178857564926,-0.03198178857564926,,human
RHOG,,,,,,,,-0.03133778274059296,,,-0.03133778274059296,-0.03133778274059296,,human
LINC01002,,,,,,,,-0.030804062262177467,,,-0.030804062262177467,-0.030804062262177467,,human
S100A12,,,,,,,,-0.030283749103546143,,,-0.030283749103546143,-0.030283749103546143,,human
FGR,,,,,,,,-0.030208516865968704,,,-0.030208516865968704,-0.030208516865968704,,human
AMICA1,,,,,,,,-0.029976148158311844,,,-0.029976148158311844,-0.029976148158311844,,human
FCN1,,,,,,,,-0.029497304931282997,,,-0.029497304931282997,-0.029497304931282997,,human
ARHGAP9,,,,,,,,-0.02933363802731037,,,-0.02933363802731037,-0.02933363802731037,,human
HBM,,,,,,,,-0.028944650664925575,,,-0.028944650664925575,-0.028944650664925575,,human
VASP,,,,,,,,-0.028069335967302322,,,-0.028069335967302322,-0.028069335967302322,,human
EVI2B,,,,,,,,-0.027579214423894882,,,-0.027579214423894882,-0.027579214423894882,,human
CD2,,,,,,,,-0.027448376640677452,,,-0.027448376640677452,-0.027448376640677452,,human
LOC100133583,,,,,,,,-0.026569964364171028,,,-0.026569964364171028,-0.026569964364171028,,human
NUAK2,,,,,,,,-0.02609293721616268,,,-0.02609293721616268,-0.02609293721616268,,human
CCL5,,,,,,,,-0.025719672441482544,,,-0.025719672441482544,-0.025719672441482544,,human
NCF4,,,,,,,,-0.025612570345401764,,,-0.025612570345401764,-0.025612570345401764,,human
ISG20,,,,,,,,-0.02534179762005806,,,-0.02534179762005806,-0.02534179762005806,,human
FPR1,,,,,,,,-0.02501079812645912,,,-0.02501079812645912,-0.02501079812645912,,human
P2RY13,,,,,,,,-0.02485530637204647,,,-0.02485530637204647,-0.02485530637204647,,human
C5AR1,,,,,,,,-0.024481765925884247,,,-0.024481765925884247,-0.024481765925884247,,human
MGAM,,,,,,,,-0.02444273978471756,,,-0.02444273978471756,-0.02444273978471756,,human
NINJ1,,,,,,,,-0.0238819383084774,,,-0.0238819383084774,-0.0238819383084774,,human
DEDD2,,,,,,,,-0.02220822311937809,,,-0.02220822311937809,-0.02220822311937809,,human
HMHA1,,,,,,,,-0.021930553019046783,,,-0.021930553019046783,-0.021930553019046783,,human
TNFRSF1B,,,,,,,,-0.021669836714863777,,,-0.021669836714863777,-0.021669836714863777,,human
PRF1,,,,,,,,-0.021514296531677246,,,-0.021514296531677246,-0.021514296531677246,,human
IL18RAP,,,,,,,,-0.020405732095241547,,,-0.020405732095241547,-0.020405732095241547,,human
PSMB10,,,,,,,,-0.020365135744214058,,,-0.020365135744214058,-0.020365135744214058,,human
MYD88,,,,,,,,-0.020298104733228683,,,-0.020298104733228683,-0.020298104733228683,,human
MAN2B1,,,,,,,,-0.020161690190434456,,,-0.020161690190434456,-0.020161690190434456,,human
SASH3,,,,,,,,-0.020159993320703506,,,-0.020159993320703506,-0.020159993320703506,,human
TRBC1,,,,,,,,-0.01956535317003727,,,-0.01956535317003727,-0.01956535317003727,,human
PISD,,,,,,,,-0.019531125202775,,,-0.019531125202775,-0.019531125202775,,human
LYL1,,,,,,,,-0.01948242262005806,,,-0.01948242262005806,-0.01948242262005806,,human
TREM1,,,,,,,,-0.018811499699950218,,,-0.018811499699950218,-0.018811499699950218,,human
HCST,,,,,,,,-0.018442723900079727,,,-0.018442723900079727,-0.018442723900079727,,human
HCK,,,,,,,,-0.018254965543746948,,,-0.018254965543746948,-0.018254965543746948,,human
LRRC37A2,,,,,,,,-0.01788252219557762,,,-0.01788252219557762,-0.01788252219557762,,human
DYSF,,,,,,,,-0.01788008213043213,,,-0.01788008213043213,-0.01788008213043213,,human
A2M-AS1,,,,,,,,-0.017431296408176422,,,-0.017431296408176422,-0.017431296408176422,,human
SYTL1,,,,,,,,-0.017123274505138397,,,-0.017123274505138397,-0.017123274505138397,,human
MARCH2,,,,,,,,-0.01703030802309513,,,-0.01703030802309513,-0.01703030802309513,,human
ARHGDIB,,,,,,,,-0.01686078868806362,,,-0.01686078868806362,-0.01686078868806362,,human
MX1,,,,,,,,-0.016481872648000717,,,-0.016481872648000717,-0.016481872648000717,,human
LCK,,,,,,,,-0.016194548457860947,,,-0.016194548457860947,-0.016194548457860947,,human
S1PR4,,,,,,,,-0.016031034290790558,,,-0.016031034290790558,-0.016031034290790558,,human
DENND2D,,,,,,,,-0.015996329486370087,,,-0.015996329486370087,-0.015996329486370087,,human
FAM65B,,,,,,,,-0.015843531116843224,,,-0.015843531116843224,-0.015843531116843224,,human
R3HDM4,,,,,,,,-0.0156660508364439,,,-0.0156660508364439,-0.0156660508364439,,human
AMPD2,,,,,,,,-0.015340822748839855,-0.010240285657346249,,-0.012790554203093052,-0.012790554203093052,,human
HLA-E,,,,,,,,-0.014791970141232014,,,-0.014791970141232014,-0.014791970141232014,,human
GZMB,,,,,,,,-0.014726521447300911,,,-0.014726521447300911,-0.014726521447300911,,human
CD8A,,,,,,,,-0.014638850465416908,,,-0.014638850465416908,-0.014638850465416908,,human
RAB1B,,,,,,,,-0.014406718313694,,,-0.014406718313694,-0.014406718313694,,human
P2RX5,,,,,,,,-0.01428866758942604,,,-0.01428866758942604,-0.01428866758942604,,human
GZMK,,,,,,,,-0.014150059781968594,,,-0.014150059781968594,-0.014150059781968594,,human
SIPA1,,,,,,,,-0.014107707887887955,,,-0.014107707887887955,-0.014107707887887955,,human
VPS51,,,,,,,,-0.01410285197198391,,,-0.01410285197198391,-0.01410285197198391,,human
IRF8,,,,,,,,-0.01400790549814701,,,-0.01400790549814701,-0.01400790549814701,,human
IRF2,,,,,,,,-0.013901164755225182,,,-0.013901164755225182,-0.013901164755225182,,human
ABHD17A,,,,,,,,-0.013839708641171455,,,-0.013839708641171455,-0.013839708641171455,,human
PELI1,,,,,,,,-0.013835210353136063,,,-0.013835210353136063,-0.013835210353136063,,human
HEIH,,,,,,,,-0.01377277635037899,,,-0.01377277635037899,-0.01377277635037899,,human
CD302,,,,,,,,-0.013733248226344585,,,-0.013733248226344585,-0.013733248226344585,,human
LAMTOR1,,,,,,,,-0.013481633737683296,,,-0.013481633737683296,-0.013481633737683296,,human
RAC2,,,,,,,,-0.013388587161898613,,,-0.013388587161898613,-0.013388587161898613,,human
TLR1,,,,,,,,-0.013381208293139935,,,-0.013381208293139935,-0.013381208293139935,,human
SULT1A2,,,,,,,,-0.013355698436498642,,,-0.013355698436498642,-0.013355698436498642,,human
SLC9A3R1,,,,,,,,-0.013286666013300419,,,-0.013286666013300419,-0.013286666013300419,,human
TSEN34,,,,,,,,-0.013215431943535805,,,-0.013215431943535805,-0.013215431943535805,,human
RALB,,,,,,,,-0.013171481899917126,,,-0.013171481899917126,-0.013171481899917126,,human
TBX21,,,,,,,,-0.013118110597133636,,,-0.013118110597133636,-0.013118110597133636,,human
SEMA4D,,,,,,,,-0.013004755601286888,,,-0.013004755601286888,-0.013004755601286888,,human
NAMPT,,,,,,,,-0.012978695333003998,,,-0.012978695333003998,-0.012978695333003998,,human
MAP2K3,,,,,,,,-0.012740898877382278,,,-0.012740898877382278,-0.012740898877382278,,human
TYROBP,,,,,,,,-0.012633893638849258,,,-0.012633893638849258,-0.012633893638849258,,human
CORO1A,,,,,,,,-0.012367264367640018,,,-0.012367264367640018,-0.012367264367640018,,human
WDR83OS,,,,,,,,-0.012279730290174484,,,-0.012279730290174484,-0.012279730290174484,,human
GLIPR1,,,,,,,,-0.012243879958987236,,,-0.012243879958987236,-0.012243879958987236,,human
DEFA1B,,,,,,,,-0.012039798311889172,,,-0.012039798311889172,-0.012039798311889172,,human
CCR1,,,,,,,,-0.011883808299899101,,,-0.011883808299899101,-0.011883808299899101,,human
F8A3,,,,,,,,-0.011838898994028568,,,-0.011838898994028568,-0.011838898994028568,,human
P2RY8,,,,,,,,-0.011767345480620861,,,-0.011767345480620861,-0.011767345480620861,,human
IMPA2,,,,,,,,-0.011524335481226444,,,-0.011524335481226444,-0.011524335481226444,,human
LRG1,,,,,,,,-0.011498985812067986,,,-0.011498985812067986,-0.011498985812067986,,human
ATP6V1B2,,,,,,,,-0.011465630494058132,,,-0.011465630494058132,-0.011465630494058132,,human
TYK2,,,,,,,,-0.011459672823548317,,,-0.011459672823548317,-0.011459672823548317,,human
RPS6KA1,,,,,,,,-0.01141167338937521,,,-0.01141167338937521,-0.01141167338937521,,human
LILRA6,,,,,,,,-0.011378064751625061,,,-0.011378064751625061,-0.011378064751625061,,human
SORL1,,,,,,,,-0.011357543058693409,,,-0.011357543058693409,-0.011357543058693409,,human
TLR2,,,,,,,,-0.011356671340763569,,,-0.011356671340763569,-0.011356671340763569,,human
DGAT2,,,,,,,,-0.011258906684815884,,,-0.011258906684815884,-0.011258906684815884,,human
TPRG1L,,,,,,,,-0.011175444349646568,,,-0.011175444349646568,-0.011175444349646568,,human
GNAI2,,,,,,,,-0.011093268170952797,,,-0.011093268170952797,-0.011093268170952797,,human
FAM174A,,,,,,,,-0.01106071937829256,,,-0.01106071937829256,-0.01106071937829256,,human
TBC1D10C,,,,,,,,-0.011056451126933098,,,-0.011056451126933098,-0.011056451126933098,,human
TMEM164,,,,,,,,-0.011030762456357479,,,-0.011030762456357479,-0.011030762456357479,,human
CPPED1,,,,,,,,-0.010904134251177311,,,-0.010904134251177311,-0.010904134251177311,,human
PARP4,,,,,,,,-0.010664243251085281,,,-0.010664243251085281,-0.010664243251085281,,human
NAGK,,,,,,,,-0.010662212036550045,,,-0.010662212036550045,-0.010662212036550045,,human
CALHM2,,,,,,,,-0.010637177154421806,,,-0.010637177154421806,-0.010637177154421806,,human
RGS19,,,,,,,,-0.010600436478853226,,,-0.010600436478853226,-0.010600436478853226,,human
STAT6,,,,,,,,-0.010592254810035229,,,-0.010592254810035229,-0.010592254810035229,,human
CSF3R,,,,,,,,-0.010512682609260082,,,-0.010512682609260082,-0.010512682609260082,,human
PTPN6,,,,,,,,-0.010468495078384876,,,-0.010468495078384876,-0.010468495078384876,,human
KLRF1,,,,,,,,-0.010434028692543507,,,-0.010434028692543507,-0.010434028692543507,,human
IMPDH1,,,,,,,,-0.010357636958360672,,,-0.010357636958360672,-0.010357636958360672,,human
HAUS4,,,,,,,,-0.010249222628772259,,,-0.010249222628772259,-0.010249222628772259,,human
GRB2,,,,,,,,-0.010228265076875687,,,-0.010228265076875687,-0.010228265076875687,,human
SLC25A39,,,,,,,,-0.010099847801029682,,,-0.010099847801029682,-0.010099847801029682,,human
MIR4435-1HG,,,,,,,,-0.01002650149166584,,,-0.01002650149166584,-0.01002650149166584,,human
GIMAP6,,,,,,,,-0.010013063438236713,,,-0.010013063438236713,-0.010013063438236713,,human
MMP9,,,,,,,,-0.009955503977835178,,,-0.009955503977835178,-0.009955503977835178,,human
LOC100286909,,,,,,,,-0.00982043705880642,,,-0.00982043705880642,-0.00982043705880642,,human
EDF1,,,,,,,,-0.009725336916744709,,,-0.009725336916744709,-0.009725336916744709,,human
EAPP,,,,,,,,-0.009722133167088032,,,-0.009722133167088032,-0.009722133167088032,,human
WWC3,,,,,,,,-0.009603344835340977,,,-0.009603344835340977,-0.009603344835340977,,human
CYTIP,,,,,,,,-0.0095683503895998,,,-0.0095683503895998,-0.0095683503895998,,human
HN1,,,,,,,,-0.009434075094759464,,,-0.009434075094759464,-0.009434075094759464,,human
NFE2,,,,,,,,-0.009422851726412773,,,-0.009422851726412773,-0.009422851726412773,,human
PAN3,,,,,,,,-0.009388232603669167,,,-0.009388232603669167,-0.009388232603669167,,human
TNIP1,,,,,,,,-0.009384272620081902,,,-0.009384272620081902,-0.009384272620081902,,human
TCN1,,,,,,,,-0.009379364550113678,,,-0.009379364550113678,-0.009379364550113678,,human
AATK,,,,,,,,-0.009370547719299793,,,-0.009370547719299793,-0.009370547719299793,,human
SUN2,,,,,,,,-0.009350712411105633,,,-0.009350712411105633,-0.009350712411105633,,human
NDUFB9,,,,,,,,-0.009344516322016716,-0.013765471056103706,,-0.011554993689060211,-0.011554993689060211,,human
SULT1A1,,,,,,,,-0.009239580482244492,,,-0.009239580482244492,-0.009239580482244492,,human
LINC01000,,,,,,,,-0.009184306487441063,,,-0.009184306487441063,-0.009184306487441063,,human
FRAT1,,,,,,,,-0.009145996533334255,,,-0.009145996533334255,-0.009145996533334255,,human
ATG16L2,,,,,,,,-0.009114587679505348,,,-0.009114587679505348,-0.009114587679505348,,human
MXD1,,,,,,,,-0.008990682661533356,,,-0.008990682661533356,-0.008990682661533356,,human
BANP,,,,,,,,-0.00898998323827982,,,-0.00898998323827982,-0.00898998323827982,,human
CDC42SE1,,,,,,,,-0.008881531655788422,,,-0.008881531655788422,-0.008881531655788422,,human
CD1D,,,,,,,,-0.008878570050001144,,,-0.008878570050001144,-0.008878570050001144,,human
CSK,,,,,,,,-0.008866377174854279,,,-0.008866377174854279,-0.008866377174854279,,human
LPAR2,,,,,,,,-0.008831401355564594,,,-0.008831401355564594,-0.008831401355564594,,human
IL10RA,,,,,,,,-0.00878202449530363,,,-0.00878202449530363,-0.00878202449530363,,human
MLKL,,,,,,,,-0.008778867311775684,,,-0.008778867311775684,-0.008778867311775684,,human
YPEL3,,,,,,,,-0.0087004154920578,,,-0.0087004154920578,-0.0087004154920578,,human
ASCC2,,,,,,,,-0.00865020602941513,,,-0.00865020602941513,-0.00865020602941513,,human
CDA,,,,,,,,-0.00858156755566597,,,-0.00858156755566597,-0.00858156755566597,,human
BLVRB,,,,,,,,-0.008555742911994457,,,-0.008555742911994457,-0.008555742911994457,,human
H19,,,,,,,,,-0.028581200167536736,0.025745997205376625,-0.0014176014810800552,-0.0014176014810800552,,human
PTPLAD1,,,,,,,,,-0.0145725067704916,0.02539205737411976,0.005409775301814079,0.005409775301814079,,human
HOXB2,,,,,,,,,0.0139078414067626,0.022500494495034218,0.01820416795089841,0.01820416795089841,,human
STXBP1,,,,,,,,,-0.009756681509315968,0.021662872284650803,0.0059530953876674175,0.0059530953876674175,,human
LSM7,,,,,,,,,0.012857306748628616,0.016188420355319977,0.014522863551974297,0.014522863551974297,,human
ROMO1,,,,,,,,,0.01012106891721487,0.014155497774481773,0.012138283345848322,0.012138283345848322,,human
TCEAL1,,,,,,,,,-0.009887521155178547,-0.020994996652007103,-0.015441258903592825,-0.015441258903592825,,human
RGPD6,,,,,,,,,-0.010321132838726044,-0.019477009773254395,-0.014899071305990219,-0.014899071305990219,,human
