gene_symbol,logfc_dz:202,mean_logfc,median_logfc,common_experiment,organism
HLA-DRB4,0.08300308883190155,0.08300308883190155,0.08300308883190155,0.08300308883190155,human
PNMAL1,0.07201013714075089,0.07201013714075089,0.07201013714075089,0.07201013714075089,human
SLC16A14,0.06569628417491913,0.06569628417491913,0.06569628417491913,0.06569628417491913,human
GREM1,0.06219920516014099,0.06219920516014099,0.06219920516014099,0.06219920516014099,human
UTS2,0.05758382007479668,0.05758382007479668,0.05758382007479668,0.05758382007479668,human
AMDHD1,0.05478758364915848,0.05478758364915848,0.05478758364915848,0.05478758364915848,human
LOC100510495,0.05138704925775528,0.05138704925775528,0.05138704925775528,0.05138704925775528,human
SLC12A8,0.048096559941768646,0.048096559941768646,0.048096559941768646,0.048096559941768646,human
VNN1,0.04668334499001503,0.04668334499001503,0.04668334499001503,0.04668334499001503,human
IL1R2,0.046231769025325775,0.046231769025325775,0.046231769025325775,0.046231769025325775,human
HPGDS,0.04502669349312782,0.04502669349312782,0.04502669349312782,0.04502669349312782,human
ANKRD20A8P,0.044272180646657944,0.044272180646657944,0.044272180646657944,0.044272180646657944,human
CCL4,0.04355134442448616,0.04355134442448616,0.04355134442448616,0.04355134442448616,human
PVALB,0.042488303035497665,0.042488303035497665,0.042488303035497665,0.042488303035497665,human
MARCO,0.040303558111190796,0.040303558111190796,0.040303558111190796,0.040303558111190796,human
GPAT2,0.039626430720090866,0.039626430720090866,0.039626430720090866,0.039626430720090866,human
WLS,0.039293184876441956,0.039293184876441956,0.039293184876441956,0.039293184876441956,human
DEPDC7,0.03872176632285118,0.03872176632285118,0.03872176632285118,0.03872176632285118,human
CNRIP1,0.03786199539899826,0.03786199539899826,0.03786199539899826,0.03786199539899826,human
ENPP2,0.03764361888170242,0.03764361888170242,0.03764361888170242,0.03764361888170242,human
SCG5,0.037133630365133286,0.037133630365133286,0.037133630365133286,0.037133630365133286,human
ENTHD1,0.036743033677339554,0.036743033677339554,0.036743033677339554,0.036743033677339554,human
DNASE2B,0.03658163174986839,0.03658163174986839,0.03658163174986839,0.03658163174986839,human
SLC18B1,0.035695336759090424,0.035695336759090424,0.035695336759090424,0.035695336759090424,human
KDM5D,0.034012410789728165,0.034012410789728165,0.034012410789728165,0.034012410789728165,human
SRPX,0.03391008451581001,0.03391008451581001,0.03391008451581001,0.03391008451581001,human
ITGA6,0.03377909958362579,0.03377909958362579,0.03377909958362579,0.03377909958362579,human
CD101,0.03289603069424629,0.03289603069424629,0.03289603069424629,0.03289603069424629,human
SNX7,0.032665759325027466,0.032665759325027466,0.032665759325027466,0.032665759325027466,human
F13A1,0.032620929181575775,0.032620929181575775,0.032620929181575775,0.032620929181575775,human
FAR2,0.03259584680199623,0.03259584680199623,0.03259584680199623,0.03259584680199623,human
RPS4Y1,0.032385461032390594,0.032385461032390594,0.032385461032390594,0.032385461032390594,human
CCL18,0.032257597893476486,0.032257597893476486,0.032257597893476486,0.032257597893476486,human
ANKRD20A13P,0.031910188496112823,0.031910188496112823,0.031910188496112823,0.031910188496112823,human
HTRA1,0.031711701303720474,0.031711701303720474,0.031711701303720474,0.031711701303720474,human
SERPINB9P1,0.031011993065476418,0.031011993065476418,0.031011993065476418,0.031011993065476418,human
CECR6,0.030904056504368782,0.030904056504368782,0.030904056504368782,0.030904056504368782,human
RCAN1,0.03075455315411091,0.03075455315411091,0.03075455315411091,0.03075455315411091,human
CTSK,0.03073854185640812,0.03073854185640812,0.03073854185640812,0.03073854185640812,human
RNF128,0.030425380915403366,0.030425380915403366,0.030425380915403366,0.030425380915403366,human
TMEM45B,0.030087459832429886,0.030087459832429886,0.030087459832429886,0.030087459832429886,human
PPBP,0.029414113610982895,0.029414113610982895,0.029414113610982895,0.029414113610982895,human
PPP5D1,0.02925177849829197,0.02925177849829197,0.02925177849829197,0.02925177849829197,human
VSIG10L,0.02915361151099205,0.02915361151099205,0.02915361151099205,0.02915361151099205,human
ICAM4,0.02883990667760372,0.02883990667760372,0.02883990667760372,0.02883990667760372,human
CLEC10A,0.028466718271374702,0.028466718271374702,0.028466718271374702,0.028466718271374702,human
CLEC5A,0.028021443635225296,0.028021443635225296,0.028021443635225296,0.028021443635225296,human
NDRG2,0.02752295508980751,0.02752295508980751,0.02752295508980751,0.02752295508980751,human
TNFSF15,0.027506684884428978,0.027506684884428978,0.027506684884428978,0.027506684884428978,human
SEMG1,0.02728879824280739,0.02728879824280739,0.02728879824280739,0.02728879824280739,human
RAI14,0.026926765218377113,0.026926765218377113,0.026926765218377113,0.026926765218377113,human
ZNF667-AS1,0.026895033195614815,0.026895033195614815,0.026895033195614815,0.026895033195614815,human
CD1B,0.026729028671979904,0.026729028671979904,0.026729028671979904,0.026729028671979904,human
TDRD3,0.026338495314121246,0.026338495314121246,0.026338495314121246,0.026338495314121246,human
HS3ST2,0.026185093447566032,0.026185093447566032,0.026185093447566032,0.026185093447566032,human
PLGLB1,0.026032688096165657,0.026032688096165657,0.026032688096165657,0.026032688096165657,human
CYTL1,0.026001419872045517,0.026001419872045517,0.026001419872045517,0.026001419872045517,human
MT1M,0.025987878441810608,0.025987878441810608,0.025987878441810608,0.025987878441810608,human
AICDA,0.025702808052301407,0.025702808052301407,0.025702808052301407,0.025702808052301407,human
GPR183,0.025682616978883743,0.025682616978883743,0.025682616978883743,0.025682616978883743,human
IGFBP6,0.025514835491776466,0.025514835491776466,0.025514835491776466,0.025514835491776466,human
