gene_symbol,logfc_dz:358,mean_logfc,median_logfc,common_experiment,organism
HBB,0.13459719717502594,0.13459719717502594,0.13459719717502594,0.13459719717502594,human
HBA2,0.07343433052301407,0.07343433052301407,0.07343433052301407,0.07343433052301407,human
GNLY,0.06149382144212723,0.06149382144212723,0.06149382144212723,0.06149382144212723,human
NKG7,0.05944567173719406,0.05944567173719406,0.05944567173719406,0.05944567173719406,human
LOC100127933,0.05217241495847702,0.05217241495847702,0.05217241495847702,0.05217241495847702,human
CXCR4,0.04864094778895378,0.04864094778895378,0.04864094778895378,0.04864094778895378,human
IL32,0.04697117581963539,0.04697117581963539,0.04697117581963539,0.04697117581963539,human
GZMH,0.043533969670534134,0.043533969670534134,0.043533969670534134,0.043533969670534134,human
DUSP1,0.04151226207613945,0.04151226207613945,0.04151226207613945,0.04151226207613945,human
IGHV4-31,0.04061542823910713,0.04061542823910713,0.04061542823910713,0.04061542823910713,human
IFITM3,0.03882746025919914,0.03882746025919914,0.03882746025919914,0.03882746025919914,human
GZMA,0.036042287945747375,0.036042287945747375,0.036042287945747375,0.036042287945747375,human
LGALS1,0.03541022539138794,0.03541022539138794,0.03541022539138794,0.03541022539138794,human
AHNAK,0.03408374637365341,0.03408374637365341,0.03408374637365341,0.03408374637365341,human
GPR56,0.0333750881254673,0.0333750881254673,0.0333750881254673,0.0333750881254673,human
MSN,0.03290953487157822,0.03290953487157822,0.03290953487157822,0.03290953487157822,human
CD99,0.03223690018057823,0.03223690018057823,0.03223690018057823,0.03223690018057823,human
PRF1,0.03120323270559311,0.03120323270559311,0.03120323270559311,0.03120323270559311,human
TNFAIP3,0.029508881270885468,0.029508881270885468,0.029508881270885468,0.029508881270885468,human
RBM3,0.027787746861577034,0.027787746861577034,0.027787746861577034,0.027787746861577034,human
CD8A,0.0243645291775465,0.0243645291775465,0.0243645291775465,0.0243645291775465,human
KLF6,0.023724118247628212,0.023724118247628212,0.023724118247628212,0.023724118247628212,human
ANXA2P3,0.023088954389095306,0.023088954389095306,0.023088954389095306,0.023088954389095306,human
CX3CR1,0.022593673318624496,0.022593673318624496,0.022593673318624496,0.022593673318624496,human
CTSW,0.022586418315768242,0.022586418315768242,0.022586418315768242,0.022586418315768242,human
CST7,0.022170528769493103,0.022170528769493103,0.022170528769493103,0.022170528769493103,human
FLNA,0.02155803143978119,0.02155803143978119,0.02155803143978119,0.02155803143978119,human
GZMM,0.021100549027323723,0.021100549027323723,0.021100549027323723,0.021100549027323723,human
TAGLN2,0.02044898457825184,0.02044898457825184,0.02044898457825184,0.02044898457825184,human
