gene_symbol,logfc_dz:888,logfc_dz:890,mean_logfc,median_logfc,common_experiment,organism
OSTC,0.01636192761361599,,0.01636192761361599,0.01636192761361599,,human
DNAJB9,0.01612159051001072,,0.01612159051001072,0.01612159051001072,,human
SPCS2P4,0.015944011509418488,,0.015944011509418488,0.015944011509418488,,human
TIMMDC1,0.015926511958241463,,0.015926511958241463,0.015926511958241463,,human
SMG1P5,0.01591942273080349,,0.01591942273080349,0.01591942273080349,,human
UBA3,0.0159161277115345,,0.0159161277115345,0.0159161277115345,,human
SNRPG,0.015810107812285423,0.028171250596642494,0.02199067920446396,0.02199067920446396,0.028171250596642494,human
DNAJA1,0.01575164869427681,,0.01575164869427681,0.01575164869427681,,human
RCN1,0.015712076798081398,,0.015712076798081398,0.015712076798081398,,human
BMI1,0.01560728345066309,0.021732261404395103,0.018669772427529097,0.018669772427529097,0.021732261404395103,human
PLS3,0.015594176948070526,,0.015594176948070526,0.015594176948070526,,human
LOC100287927,0.015511450357735157,,0.015511450357735157,0.015511450357735157,,human
PSAP,0.015493262559175491,-0.03941933438181877,-0.01196303591132164,-0.01196303591132164,-0.03941933438181877,human
OSBPL9,0.01542371604591608,,0.01542371604591608,0.01542371604591608,,human
DPYSL2,0.015403559431433678,,0.015403559431433678,0.015403559431433678,,human
UBE4A,0.015351450070738792,,0.015351450070738792,0.015351450070738792,,human
PGAM1,0.015329315327107906,,0.015329315327107906,0.015329315327107906,,human
ACSL1,0.015313124284148216,,0.015313124284148216,0.015313124284148216,,human
UCP2,0.015263176523149014,,0.015263176523149014,0.015263176523149014,,human
SERPINA3,0.015222275629639626,-0.02396521344780922,-0.004371468909084797,-0.004371468909084797,-0.02396521344780922,human
BTBD1,0.015166662633419037,0.011742783710360527,0.013454723171889782,0.013454723171889782,0.011742783710360527,human
RASSF3,0.015124178491532803,,0.015124178491532803,0.015124178491532803,,human
TM2D3,0.015103520825505257,0.013215172104537487,0.014159346465021372,0.014159346465021372,0.013215172104537487,human
GPR160,0.015088103711605072,0.014791877940297127,0.0149399908259511,0.0149399908259511,0.014791877940297127,human
HLA-F,0.015065106563270092,0.0137808658182621,0.014422986190766096,0.014422986190766096,0.0137808658182621,human
TVP23B,0.015053553506731987,,0.015053553506731987,0.015053553506731987,,human
DDX5,0.01504602562636137,,0.01504602562636137,0.01504602562636137,,human
EFR3A,0.015024174004793167,0.016830220818519592,0.01592719741165638,0.01592719741165638,0.016830220818519592,human
RSL24D1,0.014992739073932171,0.012202024459838867,0.013597381766885519,0.013597381766885519,0.012202024459838867,human
PPP1CC,0.01485393475741148,0.02995912916958332,0.0224065319634974,0.0224065319634974,0.02995912916958332,human
GCH1,0.01472065132111311,,0.01472065132111311,0.01472065132111311,,human
SQRDL,0.014635943807661533,,0.014635943807661533,0.014635943807661533,,human
ENOPH1,0.014626018702983856,,0.014626018702983856,0.014626018702983856,,human
DYNLL1,0.01456123311072588,-0.03777279332280159,-0.011605780106037855,-0.011605780106037855,-0.03777279332280159,human
GNG10,0.014538701623678207,0.017980584874749184,0.016259643249213696,0.016259643249213696,0.017980584874749184,human
AGR3,0.014535044319927692,,0.014535044319927692,0.014535044319927692,,human
SSTR5-AS1,0.014508930966258049,,0.014508930966258049,0.014508930966258049,,human
PLSCR4,0.014490392059087753,,0.014490392059087753,0.014490392059087753,,human
SEC16A,0.014458049088716507,,0.014458049088716507,0.014458049088716507,,human
HMGN4,0.014416217803955078,0.012098400853574276,0.013257309328764677,0.013257309328764677,0.012098400853574276,human
ANXA2,0.014383476227521896,,0.014383476227521896,0.014383476227521896,,human
GGCT,0.014381558634340763,,0.014381558634340763,0.014381558634340763,,human
SCP2,0.014314192347228527,,0.014314192347228527,0.014314192347228527,,human
ATP5C1,0.014310741797089577,0.017672572284936905,0.01599165704101324,0.01599165704101324,0.017672572284936905,human
CTHRC1,0.014310128055512905,0.01472256425768137,0.014516346156597137,0.014516346156597137,0.01472256425768137,human
PSMA6,0.014277576468884945,0.01791209913790226,0.016094837803393602,0.016094837803393602,0.01791209913790226,human
CRYM,0.014167179353535175,,0.014167179353535175,0.014167179353535175,,human
WDR82,0.014145310036838055,,0.014145310036838055,0.014145310036838055,,human
MSMO1,0.013915261253714561,,0.013915261253714561,0.013915261253714561,,human
RPS4X,0.013808238320052624,0.10966022312641144,0.06173423072323203,0.06173423072323203,0.10966022312641144,human
PI3,0.013763578608632088,,0.013763578608632088,0.013763578608632088,,human
WSB2,0.013730729930102825,,0.013730729930102825,0.013730729930102825,,human
C10orf32,0.013677606359124184,,0.013677606359124184,0.013677606359124184,,human
UBE2Q2,0.013671484775841236,0.025721397250890732,0.019696441013365984,0.019696441013365984,0.025721397250890732,human
GLO1,0.013667520135641098,,0.013667520135641098,0.013667520135641098,,human
PROM1,0.013655497692525387,,0.013655497692525387,0.013655497692525387,,human
IGKC,0.013511872850358486,,0.013511872850358486,0.013511872850358486,,human
EIF3H,0.013429326005280018,0.019888969138264656,0.016659147571772337,0.016659147571772337,0.019888969138264656,human
LOC100510649,0.01326056383550167,0.019823215901851654,0.016541889868676662,0.016541889868676662,0.019823215901851654,human
COMMD8,0.013258879072964191,0.022371796891093254,0.017815337982028723,0.017815337982028723,0.022371796891093254,human
PSMB8,0.01324557140469551,,0.01324557140469551,0.01324557140469551,,human
YWHAE,0.013236806727945805,,0.013236806727945805,0.013236806727945805,,human
GYG1,0.01309031993150711,,0.01309031993150711,0.01309031993150711,,human
LAMTOR5,0.013088047504425049,0.014071553014218807,0.013579800259321928,0.013579800259321928,0.014071553014218807,human
LOC100093631,0.013072725385427475,,0.013072725385427475,0.013072725385427475,,human
