gene_symbol,logfc_dz:839,logfc_dz:838,logfc_dz:848,logfc_dz:842,logfc_dz:843,logfc_dz:840,logfc_dz:841,logfc_dz:846,logfc_dz:847,logfc_dz:845,logfc_dz:844,logfc_dz:849,mean_logfc,median_logfc,common_experiment,organism
ELF3,,,0.020164186134934425,,,,,,,,,,0.020164186134934425,0.020164186134934425,,human
MCM3,,,0.020076094195246696,,,,,,,,,,0.020076094195246696,0.020076094195246696,,human
COPS5,,,0.020061083137989044,,,,,,,,,,0.020061083137989044,0.020061083137989044,,human
PLP2,,,0.01993553154170513,,,,,,,,,,0.01993553154170513,0.01993553154170513,,human
LOC728554,,,0.019925126805901527,,,,,,,,,0.013334388844668865,0.016629757825285196,0.016629757825285196,,human
TMEM100,,,0.019894618541002274,,,,,,,,,,0.019894618541002274,0.019894618541002274,,human
ZNF217,,,0.01982290670275688,,,0.02213127352297306,,,,,,,0.02097709011286497,0.02097709011286497,,human
RCN2,,,0.019784897565841675,,,,,,,,,,0.019784897565841675,0.019784897565841675,,human
COX7A2L,,,0.019684970378875732,-0.013530530966818333,,,,-0.015158338472247124,,-0.017856499180197716,,,-0.00671509956009686,-0.014344434719532728,,human
NDUFA8,,,0.01966383121907711,,,,,0.009212843142449856,,,,,0.014438337180763483,0.014438337180763483,,human
SMG1P5,,,0.019646789878606796,,,,,,0.013081708922982216,,,,0.016364249400794506,0.016364249400794506,,human
PDCD10,,,0.019570162519812584,,,,,,,,,,0.019570162519812584,0.019570162519812584,,human
LAMA5,,,0.019560789689421654,,,,,,0.014233670197427273,,,0.025783246383070946,0.019859235423306625,0.019560789689421654,,human
DDX39A,,,0.019389037042856216,,,,,,,,,0.013347680680453777,0.016368358861654997,0.016368358861654997,,human
EFNB2,,,0.019386185333132744,,,,,,0.009511418640613556,,,,0.01444880198687315,0.01444880198687315,,human
DYNC1I2,,,0.019274841994047165,,,,,,,,,0.0157551858574152,0.017515013925731182,0.017515013925731182,,human
EFNA1,,,0.01922403648495674,,,,,,,,,,0.01922403648495674,0.01922403648495674,,human
PIM1,,,0.019222505390644073,,,,,,,,,,0.019222505390644073,0.019222505390644073,,human
GATA6-AS1,,,0.019094012677669525,,,,,,,,,,0.019094012677669525,0.019094012677669525,,human
AMZ2,,,0.01909068413078785,,0.018120428547263145,,,0.010553711093962193,,,,,0.015921607924004395,0.018120428547263145,,human
ZBTB42,,,0.018978280946612358,,,,,,,,,,0.018978280946612358,0.018978280946612358,,human
LAMTOR5,,,0.018921948969364166,,,,,,,,,,0.018921948969364166,0.018921948969364166,,human
RFC4,,,0.018882103264331818,,,,,,,,,0.01378939300775528,0.01633574813604355,0.01633574813604355,,human
KLF5,,,0.018816601485013962,,,,0.017061123624444008,,,0.014122829772531986,0.0170854814350605,,0.016771509079262614,0.017073302529752254,,human
TOMM6,,,0.018793340772390366,,,,,,,,,,0.018793340772390366,0.018793340772390366,,human
YME1L1,,,0.01866357959806919,,,,,,,,,0.012955846264958382,0.015809712931513786,0.015809712931513786,,human
VMP1,,,0.018533891066908836,-0.015411333180963993,,-0.015414117835462093,,,0.04532841220498085,-0.013297406025230885,-0.014082004316151142,,0.0009429069856802622,-0.013689705170691013,,human
MAPRE1,,,0.018532974645495415,,,,,,,,,,0.018532974645495415,0.018532974645495415,,human
ANKS1A,,,0.018432624638080597,,,,,,0.02551925554871559,,,,0.021975940093398094,0.021975940093398094,,human
BZW1,,,0.01837923191487789,,,,,,,,,0.013734480366110802,0.016056856140494347,0.016056856140494347,,human
MORF4L1,,,0.018323976546525955,,,,-0.014077268540859222,-0.01888766698539257,-0.008601241745054722,,,,-0.00581055018119514,-0.011339255142956972,,human
NEURL1B,,,0.018249163404107094,,,,,,,,,,0.018249163404107094,0.018249163404107094,,human
HDGF,,,0.018052516505122185,,0.017277196049690247,,,,0.024443654343485832,,0.030409088358283043,0.039043206721544266,0.025845132395625116,0.024443654343485832,,human
IQGAP1,,,0.018024519085884094,,,,,,,,,,0.018024519085884094,0.018024519085884094,,human
NELFE,,,0.01795976608991623,,,,,,,,,,0.01795976608991623,0.01795976608991623,,human
MUC16,,,0.01764770969748497,,,,,,,,,,0.01764770969748497,0.01764770969748497,,human
RNF44,,,0.01761918142437935,,,,,,,,,,0.01761918142437935,0.01761918142437935,,human
RUSC1,,,0.017546020448207855,,,,,,,,0.012547542341053486,,0.01504678139463067,0.01504678139463067,,human
CS,,,0.017398927360773087,,,,,,,,,,0.017398927360773087,0.017398927360773087,,human
NME1-NME2,,,0.017377272248268127,0.017543472349643707,0.01799219846725464,0.021250003948807716,0.01649223268032074,,,0.016646767035126686,0.01810532622039318,,0.0179153247071164,0.017543472349643707,,human
HMGN4,,,0.017360053956508636,,,,,,0.011890669353306293,,,,0.014625361654907465,0.014625361654907465,,human
CLGN,,,0.01716214418411255,,,,0.020083945244550705,,,,,,0.018623044714331627,0.018623044714331627,,human
SYNGR2,,,0.01713026873767376,,,,,,,,,,0.01713026873767376,0.01713026873767376,,human
CRABP2,,,0.017125997692346573,,,0.029157571494579315,,,,,,,0.023141784593462944,0.023141784593462944,,human
CKS1B,,,0.01707104779779911,,,,,,,,,,0.01707104779779911,0.01707104779779911,,human
AFG3L2,,,0.01701410673558712,,,,,,,,,0.01391399372369051,0.015464050229638815,0.015464050229638815,,human
CHCHD2,,,0.017013058066368103,,,,,-0.01283501647412777,,,,,0.0020890207961201668,0.0020890207961201668,,human
NELFCD,,,0.016832523047924042,,,,,,,,,,0.016832523047924042,0.016832523047924042,,human
SUMF1,,,0.016827482730150223,,,,,,,,,,0.016827482730150223,0.016827482730150223,,human
CTCFL,,,0.01681443676352501,,,,,,,,,,0.01681443676352501,0.01681443676352501,,human
SRSF9,,,0.016751833260059357,,,,,,,,,,0.016751833260059357,0.016751833260059357,,human
LRRC8D,,,0.016734743490815163,,,0.014870929531753063,,,0.010385838337242603,,,,0.013997170453270277,0.014870929531753063,,human
SLC39A10,,,0.01672343909740448,,,0.014697321690618992,,,,,,0.03197094798088074,0.021130569589634735,0.01672343909740448,,human
MUC1,,,0.016510657966136932,,,,,,,,,,0.016510657966136932,0.016510657966136932,,human
TMEM14C,,,0.01643834263086319,-0.013722431845963001,,,,,,,,,0.0013579553924500942,0.0013579553924500942,,human
UBE2L6,,,0.016436375677585602,,0.02022608369588852,0.01546772662550211,,,,,,,0.01737672866632541,0.016436375677585602,,human
AHCY,,,0.01637320965528488,,0.01432023849338293,,,,,,,,0.015346724074333906,0.015346724074333906,,human
KIF15,,,0.016338402405381203,,0.01412121206521988,,,0.010131227783858776,,,,0.013641715981066227,0.013558139558881521,0.013881464023143053,,human
CCDC3,,,0.016328934580087662,,,0.016903333365917206,,,,,,,0.016616133973002434,0.016616133973002434,,human
PUF60,,,0.016163412481546402,,,,,,,,,,0.016163412481546402,0.016163412481546402,,human
DTX4,,,0.016129450872540474,,,,,,,,,,0.016129450872540474,0.016129450872540474,,human
EGFL6,,,0.016115881502628326,,,,,,,,,,0.016115881502628326,0.016115881502628326,,human
HEBP1,,,0.015978995710611343,,,,,,,,,,0.015978995710611343,0.015978995710611343,,human
NDUFS3,,,0.01594979502260685,,,,,,,,,,0.01594979502260685,0.01594979502260685,,human
LAMP3,,,0.015811223536729813,,,,,,,,,,0.015811223536729813,0.015811223536729813,,human
C1orf106,,,0.01579860784113407,,,,,,,,0.01478326041251421,0.013460761867463589,0.01468087670703729,0.01478326041251421,,human
JUP,,,0.01577937975525856,,,,,,0.012684732675552368,,,,0.014232056215405464,0.014232056215405464,,human
PSME1,,,0.015750762075185776,,,,,-0.00936275627464056,0.010994124226272106,,,,0.005794043342272441,0.010994124226272106,,human
PCNA,,,0.015655294060707092,,,,,,0.00951029546558857,,,0.018689215183258057,0.014618268236517906,0.015655294060707092,,human
DRG1,,,0.015637286007404327,,0.01395300030708313,,,,,0.013806229457259178,,,0.014465505257248878,0.01395300030708313,,human
MCUR1,,,0.01563005894422531,,,,,,,,,,0.01563005894422531,0.01563005894422531,,human
MKRN1,,,0.015559814870357513,,,,,,,,,,0.015559814870357513,0.015559814870357513,,human
NARF,,,0.015508849173784256,,,,,0.016523385420441628,,0.017605820670723915,,,0.016546018421649933,0.016523385420441628,,human
MTX2,,,0.015495510771870613,,,,,0.00934132095426321,,,,0.012935505248606205,0.01259077899158001,0.012935505248606205,,human
SYNGR3,,,0.015371084213256836,,,,,,,,,,0.015371084213256836,0.015371084213256836,,human
SMAP1,,,0.01523879636079073,,,,,,,,,,0.01523879636079073,0.01523879636079073,,human
DDR1,,,0.01519242487847805,,,,,,,,,,0.01519242487847805,0.01519242487847805,,human
XPR1,,,0.01518717035651207,,,,,,,,,,0.01518717035651207,0.01518717035651207,,human
RAD51AP1,,,0.015142983756959438,,,,,,0.008612440899014473,,,0.012420800514519215,0.01205874172349771,0.012420800514519215,,human
UNG,,,0.015114163979887962,,,,,,,,,,0.015114163979887962,0.015114163979887962,,human
MAGED2,,,0.015107220970094204,-0.013181456364691257,,,-0.012877783738076687,-0.00973727647215128,,,-0.017089586704969406,,-0.007555776461958885,-0.012877783738076687,,human
ANXA1,,,0.015088360756635666,,,,,,,,,,0.015088360756635666,0.015088360756635666,,human
CHN1,,,0.015057624317705631,,,,,,,,,,0.015057624317705631,0.015057624317705631,,human
RAB8A,,,0.01503787748515606,,,,,,,,,0.014111043885350227,0.014574460685253143,0.014574460685253143,,human
CAP1,,,0.015009265393018723,,,,,,,,,,0.015009265393018723,0.015009265393018723,,human
GMNN,,,0.014940796419978142,,,,,,,,,,0.014940796419978142,0.014940796419978142,,human
NMU,,,0.014929552562534809,,,,,,,,,,0.014929552562534809,0.014929552562534809,,human
FAM96A,,,0.014911397360265255,,,,,,0.012724541127681732,,,,0.013817969243973494,0.013817969243973494,,human
ABCF1,,,0.014876304194331169,,,,,,,,,,0.014876304194331169,0.014876304194331169,,human
PSMA7,,,0.014819015748798847,,0.013884312473237514,,,,,,,0.012812312692403793,0.013838546971480051,0.013884312473237514,,human
DAPL1,,,0.01477011013776064,,,,,,,,,,0.01477011013776064,0.01477011013776064,,human
DNAJA1,,,0.014732546173036098,,0.01880648359656334,,,,,0.015615634620189667,,,0.016384888129929703,0.015615634620189667,,human
TPI1,,,0.01470094732940197,,,,,,,,,,0.01470094732940197,0.01470094732940197,,human
FBL,,,0.014650866389274597,,,,,,,,,,0.014650866389274597,0.014650866389274597,,human
ZMPSTE24,,,0.014647988602519035,,0.020638715475797653,,,,0.0133265545591712,,,0.012371992692351341,0.015246312832459807,0.013987271580845118,,human
LOC346887,,,0.014645807445049286,,,,,,,,,,0.014645807445049286,0.014645807445049286,,human
TDP2,,,0.014623845927417278,,,,,,,,,,0.014623845927417278,0.014623845927417278,,human
ABHD17C,,,0.014546849764883518,,,,,,,,,,0.014546849764883518,0.014546849764883518,,human
ZBED2,,,0.014496762305498123,,,,,,,,,,0.014496762305498123,0.014496762305498123,,human
LOC100093631,,,0.014402137137949467,,,,,-0.02291848137974739,-0.021866576746106148,,,,-0.010127640329301357,-0.021866576746106148,,human
RPGR,,,0.014265145175158978,,,,0.012251999229192734,,,,,,0.013258572202175856,0.013258572202175856,,human
PIP4K2C,,,0.014219362288713455,,,,,,,,,,0.014219362288713455,0.014219362288713455,,human
DAD1,,,0.01419207826256752,,,,0.012656946666538715,,,0.015913929790258408,0.015577011741697788,,0.014584991615265608,0.014884545002132654,,human
NDUFA9,,,0.01412276178598404,,,,,,,,,,0.01412276178598404,0.01412276178598404,,human
ALG8,,,0.014112977311015129,,,,,,0.06216577813029289,,,,0.03813937772065401,0.03813937772065401,,human
PARP12,,,0.014079611748456955,,,,,,,,,,0.014079611748456955,0.014079611748456955,,human
UBA2,,,0.014058251865208149,,,,,,0.008610758930444717,,,,0.011334505397826433,0.011334505397826433,,human
MX2,,,0.0140096889808774,,,,,,0.01222879160195589,,,,0.013119240291416645,0.013119240291416645,,human
SNRPA1,,,0.013952750712633133,,,,,,,,,,0.013952750712633133,0.013952750712633133,,human
GORASP2,,,0.013949372805655003,,,,,,,,,,0.013949372805655003,0.013949372805655003,,human
ERP27,,,0.013897082768380642,,,,,,0.12830132246017456,,,,0.0710992026142776,0.0710992026142776,,human
TIMMDC1,,,0.01384094450622797,,0.019433803856372833,,,,,,,,0.0166373741813004,0.0166373741813004,,human
PXDN,,,0.013839952647686005,,,,,,,,,,0.013839952647686005,0.013839952647686005,,human
LOC100505937,,,0.013790723867714405,,,-0.015917688608169556,,,0.037477437406778336,,,0.02107774280011654,0.014107053866609931,0.017434233333915472,,human
SRP14,,,-0.04138373211026192,,,,,-0.01737235113978386,0.027818311005830765,-0.02371150627732277,,,-0.013662319630384445,-0.020541928708553314,,human
GBE1,,,-0.04131435230374336,-0.017135947942733765,-0.015979744493961334,,-0.043389104306697845,-0.030477432534098625,0.014776056632399559,-0.015022894367575645,,,-0.021220488473773003,-0.017135947942733765,,human
BASP1,,,-0.032182302325963974,,,,,-0.024439120665192604,,-0.013567542657256126,,-0.012646407820284367,-0.020708843367174268,-0.019003331661224365,,human
MSX1,,,-0.031106313690543175,-0.02376987412571907,-0.03406331688165665,-0.028560834005475044,-0.018552718684077263,-0.0321265310049057,-0.02596990577876568,-0.020552311092615128,,-0.025123130530118942,-0.026647215088208515,-0.02596990577876568,,human
PLS3,,,-0.028097661212086678,,,,,,0.020831115543842316,0.015814512968063354,,,0.0028493224332729974,0.015814512968063354,,human
SLTM,,,-0.026734402403235435,-0.016121186316013336,,-0.017890565097332,-0.01720702275633812,,-0.018769625574350357,,,,-0.01934456042945385,-0.017890565097332,,human
C8orf4,,,-0.026584839448332787,,,-0.015099581331014633,0.031572021543979645,,-0.014654994010925293,0.023488890379667282,,-0.02332402393221855,-0.004100421133140723,-0.014877287670969963,,human
UGDH,,,-0.026490982621908188,,,,-0.012948446907103062,-0.015614156611263752,,,,,-0.018351195380091667,-0.015614156611263752,,human
FGF9,,,-0.02623075433075428,-0.014371891506016254,,-0.02260330691933632,,-0.014998885802924633,,-0.020444707944989204,-0.021337095648050308,-0.023481572046875954,-0.020495459171278135,-0.021337095648050308,,human
APCDD1,,,-0.023635659366846085,,-0.0260266475379467,,0.013573495671153069,,-0.009039641357958317,-0.02895883284509182,,-0.02742023393511772,-0.016917919895301264,-0.024831153452396393,,human
VIM,,,-0.02345670387148857,,-0.02407635562121868,,,-0.020851261913776398,-0.01541917398571968,,,-0.018641699105501175,-0.0204890388995409,-0.020851261913776398,,human
NBPF8,,,-0.022005407139658928,-0.034553490579128265,-0.047891970723867416,-0.01268246490508318,-0.027480116114020348,,,-0.01647631637752056,-0.01257629506289959,-0.031978540122509,-0.02570557512808591,-0.024742761626839638,,human
TST,,,-0.021042533218860626,,-0.018507027998566628,-0.012323835864663124,,-0.016770750284194946,,,,-0.02923629619181156,-0.019576088711619376,-0.018507027998566628,,human
AP3S1,,,-0.020237000659108162,,,,,,0.022217383608222008,,,,0.000990191474556923,0.000990191474556923,,human
CRYZ,,,-0.019990041851997375,,-0.019690638408064842,,,-0.016859939321875572,0.039983056485652924,,,,-0.004139390774071217,-0.018275288864970207,,human
SPARC,,,-0.01920875906944275,,,-0.025469327345490456,-0.013525141403079033,,-0.014607318677008152,-0.016319192945957184,-0.012860673479735851,-0.01925460249185562,-0.017320716487509862,-0.016319192945957184,,human
ZDHHC6,,,-0.019016683101654053,,,,,,-0.014685182832181454,,,,-0.016850932966917753,-0.016850932966917753,,human
BTBD3,,,-0.018975675106048584,,,,,,0.015652408823370934,,0.019791899248957634,0.012464269064366817,0.0072332255076617,0.014058338943868876,,human
PGR,,,-0.01812262088060379,,-0.016339555382728577,-0.017933249473571777,,-0.014802375808358192,-0.009486943483352661,-0.013570244424045086,,-0.01673244684934616,-0.015283919471715177,-0.016339555382728577,,human
TMEM101,,,-0.017121564596891403,,-0.016349229961633682,-0.02161618135869503,,-0.016394343227148056,-0.010435937903821468,,-0.01726628839969635,-0.016490912064909935,-0.01652492250182799,-0.016490912064909935,,human
RCN1,,,-0.01679391972720623,,,,,-0.012349925003945827,-0.011414675042033195,,-0.019713185727596283,,-0.015067926375195384,-0.014571922365576029,,human
CRISPLD1,,,-0.016747795045375824,-0.01559082604944706,-0.015406636521220207,,-0.01581239327788353,-0.019113749265670776,-0.009423415176570415,-0.01905190199613571,-0.019469568505883217,-0.013665793463587761,-0.01603134214464161,-0.01581239327788353,,human
SLC25A36,,,-0.016719847917556763,-0.01454712450504303,,,,-0.012086576782166958,-0.010859629139304161,-0.014291604049503803,,,-0.013700956478714943,-0.014291604049503803,,human
SLC35A1,,,-0.016124414280056953,-0.01360802911221981,-0.014872831292450428,,-0.013183113187551498,,,,,,-0.014447096968069673,-0.01424043020233512,,human
ADH5,,,-0.015839017927646637,,,,,,,,,,-0.015839017927646637,-0.015839017927646637,,human
RILPL2,,,-0.01554147433489561,,-0.016148721799254417,,,,,,,,-0.015845098067075014,-0.015845098067075014,,human
ARFGAP3,,,-0.01548763643950224,,,,,-0.01695677451789379,-0.011525614187121391,,,,-0.014656675048172474,-0.01548763643950224,,human
FAM189A2,,,-0.014992442913353443,-0.014836689457297325,,,-0.027798611670732498,-0.012611904181540012,-0.015224949456751347,-0.018721140921115875,-0.021405870094895363,-0.017846930772066116,-0.017929817433468997,-0.01653594011440873,,human
DMXL1,,,-0.014946596696972847,-0.016476087272167206,,,-0.017948107793927193,-0.009889180772006512,,,-0.014925963245332241,,-0.0148371871560812,-0.014946596696972847,,human
MAPK6,,,-0.01477177906781435,,,,0.012731220573186874,,,,,,-0.0010202792473137379,-0.0010202792473137379,,human
RPL36,,,-0.01425242330878973,,,,,,-0.011663481593132019,,,-0.018123464658856392,-0.014679789853592714,-0.01425242330878973,,human
EDF1,,,-0.014236031100153923,0.013448473066091537,,,,,,,,,-0.0003937790170311928,-0.0003937790170311928,,human
FAM13B,,,-0.014068955555558205,,,,,,-0.01109475176781416,,-0.015978189185261726,-0.014663316309452057,-0.013951303204521537,-0.01436613593250513,,human
METAP1,,,-0.014010561630129814,,,,,-0.011019580997526646,,,,,-0.01251507131382823,-0.01251507131382823,,human
GGTA1P,,,-0.013830478303134441,,,,,-0.010607308708131313,,-0.013325018808245659,,,-0.012587601939837137,-0.013325018808245659,,human
MT1F,,,,0.06256032735109329,,,,,,,,0.012951306067407131,0.03775581670925021,0.03775581670925021,,human
MT1HL1,,,,0.05368825048208237,,,,,,,,,0.05368825048208237,0.05368825048208237,,human
TMEM178A,,,,0.04302002117037773,,,,,,,,,0.04302002117037773,0.04302002117037773,,human
MT1H,,,,0.04258487746119499,,,-0.012612023390829563,,,,,0.01586136221885681,0.015278072096407413,0.01586136221885681,,human
MT1X,,,,0.03647558018565178,,,,,,,,,0.03647558018565178,0.03647558018565178,,human
MT1E,,,,0.03583661839365959,,,,,,,,,0.03583661839365959,0.03583661839365959,,human
TSPAN8,,,,0.03375648707151413,,0.05154373496770859,0.034905508160591125,,,,0.026822974905371666,,0.03675717627629638,0.03433099761605263,,human
CRISP3,,,,0.032917436212301254,,,,,,,,,0.032917436212301254,0.032917436212301254,,human
CRISP2,,,,0.024235812947154045,,,,,,,,,0.024235812947154045,0.024235812947154045,,human
APOD,,,,0.023188158869743347,,,,,,,,,0.023188158869743347,0.023188158869743347,,human
ATF4,,,,0.02297389693558216,,,0.012430127710103989,,-0.019552432000637054,,0.019013598561286926,-0.014597343280911446,0.004053569585084915,0.012430127710103989,,human
LEFTY1,,,,0.022810237482190132,0.018279915675520897,,0.028189213946461678,,,0.0463961586356163,0.01856112852692604,,0.02684733085334301,0.022810237482190132,,human
COX7A2,,,,0.021762795746326447,,-0.018553588539361954,-0.013134513050317764,,-0.020908543840050697,,,,-0.007708462420850992,-0.01584405079483986,,human
RPS2,,,,0.02093224599957466,0.01935470476746559,,0.014165576547384262,,-0.015716681256890297,,0.014148673042654991,-0.016483549028635025,0.00606682834525903,0.014157124795019627,,human
KARS,,,,0.020540336146950722,0.02332129329442978,0.014607873745262623,0.01697150059044361,,0.012538532726466656,0.0208300594240427,0.030265215784311295,,0.0198678302445582,0.020540336146950722,,human
RNASEK,,,,0.01997854746878147,,,0.012992024421691895,0.01060318574309349,,,0.01351472083479166,,0.01427211961708963,0.013253372628241777,,human
BCAT1,,,,0.01930266059935093,,,,,0.011962070129811764,,,,0.015632365364581347,0.015632365364581347,,human
MOB1B,,,,0.01917332410812378,,0.015241632238030434,,,,,,,0.017207478173077106,0.017207478173077106,,human
PGM1,,,,0.018869152292609215,,,,,,,,0.01290443167090416,0.015886791981756687,0.015886791981756687,,human
ERP29,,,,0.01845061220228672,,,,,,0.021483175456523895,0.015222512185573578,,0.0183854332814614,0.01845061220228672,,human
MMP12,,,,0.017762036994099617,,,,,,,,0.015020077116787434,0.016391057055443525,0.016391057055443525,,human
LOC100505584,,,,0.017705682665109634,,,,,,,,,0.017705682665109634,0.017705682665109634,,human
HYOU1,,,,0.015717819333076477,,,,,,,,,0.015717819333076477,0.015717819333076477,,human
KIF5B,,,,0.014903035946190357,,,,,,,,,0.014903035946190357,0.014903035946190357,,human
CCL20,,,,0.014563241973519325,,0.01605108380317688,0.020557550713419914,,,0.029696786776185036,0.01954576186835766,,0.020082885026931764,0.01954576186835766,,human
MXRA5,,,,0.014011794701218605,,,,,0.009168868884444237,,,,0.011590331792831421,0.011590331792831421,,human
CAPS,,,,0.013862356543540955,,,0.018673639744520187,,,0.014012705534696579,,,0.015516233940919241,0.014012705534696579,,human
AHSA1,,,,0.013786383904516697,0.016637437045574188,,,,,0.01570628397166729,,,0.015376701640586058,0.01570628397166729,,human
COX8A,,,,0.013704144395887852,,,,,,,,,0.013704144395887852,0.013704144395887852,,human
SPOCK1,,,,0.013629426248371601,,,,,,,,,0.013629426248371601,0.013629426248371601,,human
MRPS21,,,,0.013377159833908081,,,0.023247206583619118,,,-0.014029632322490215,-0.01574069634079933,,0.001713509438559413,-0.0003262362442910671,,human
GABARAP,,,,0.013373192399740219,,,,,,,,-0.016973013058304787,-0.0017999103292822838,-0.0017999103292822838,,human
RAP1GAP2,,,,0.01304412167519331,,,,,0.014302295632660389,,,,0.01367320865392685,0.01367320865392685,,human
CDKN1B,,,,-0.01754838041961193,-0.019832413643598557,,-0.018282702192664146,,,,,,-0.01855449875195821,-0.018282702192664146,,human
UBE4A,,,,-0.01662704348564148,-0.014000792056322098,,-0.015265831723809242,-0.013367199338972569,-0.01999938115477562,,-0.012945168651640415,,-0.015367569401860237,-0.01463331189006567,,human
CCDC84,,,,-0.015958791598677635,-0.01609797030687332,,,,,,,,-0.01602838095277548,-0.01602838095277548,,human
LOC284454,,,,-0.01590285822749138,,,,-0.00940324179828167,,,-0.012467904947698116,,-0.012591334991157055,-0.012467904947698116,,human
LINC01003,,,,-0.015015718527138233,,-0.013046647422015667,,,,,,,-0.01403118297457695,-0.01403118297457695,,human
C1orf213,,,,-0.0147763816639781,,,-0.015155434608459473,-0.010437311604619026,,,-0.01473220344632864,,-0.01377533283084631,-0.01475429255515337,,human
DDX17,,,,-0.0147647550329566,,,,-0.009591662324965,,-0.01598513498902321,,-0.012939594686031342,-0.013320286758244038,-0.013852174859493971,,human
RGL2,,,,-0.014748653396964073,-0.013655482791364193,,,,,,,-0.015756910666823387,-0.014720348951717218,-0.014748653396964073,,human
TGFBR3,,,,-0.014478146098554134,,,-0.016978422179818153,-0.013062276877462864,,-0.016133997589349747,-0.016796763986349106,,-0.015489921346306801,-0.016133997589349747,,human
ZNF667-AS1,,,,-0.014410254545509815,-0.018690450116991997,,,-0.012292982079088688,,,,,-0.0151312289138635,-0.014410254545509815,,human
MYL6,,,,-0.014287091791629791,,,,,-0.013774827122688293,,,-0.016922326758503914,-0.014994748557607332,-0.014287091791629791,,human
CDK11A,,,,-0.014212525449693203,,,,,,,,,-0.014212525449693203,-0.014212525449693203,,human
PPT1,,,,-0.01401161402463913,,,-0.014291273429989815,-0.01590125449001789,0.010105724446475506,,-0.01837746798992157,,-0.01049517709761858,-0.014291273429989815,,human
ZNF559,,,,-0.013862664811313152,,,,,,,,,-0.013862664811313152,-0.013862664811313152,,human
CCT6P1,,,,-0.013749168254435062,-0.014360233210027218,,,,-0.011918589472770691,,,-0.013054830022156239,-0.013270705239847302,-0.01340199913829565,,human
KTN1,,,,-0.013551950454711914,,,,,,,,0.015723340213298798,0.0010856948792934418,0.0010856948792934418,,human
LETMD1,,,,-0.013377243652939796,,,-0.012891012243926525,-0.013749787583947182,,-0.015151486732065678,,-0.01319224201142788,-0.013672354444861413,-0.013377243652939796,,human
MORC3,,,,-0.013296925462782383,,,,,,,,,-0.013296925462782383,-0.013296925462782383,,human
CRIM1,,,,-0.013023206032812595,,,,-0.009763142094016075,,,,,-0.011393174063414335,-0.011393174063414335,,human
ZNF423,,,,,0.05509757250547409,0.02700909599661827,,,,,,,0.04105333425104618,0.04105333425104618,,human
NDUFA4,,,,,0.028241457417607307,,,,0.01690392754971981,,,,0.02257269248366356,0.02257269248366356,,human
PLS1,,,,,0.02464560605585575,0.01894954778254032,,,0.012545127421617508,,0.015027014538645744,0.01806800067424774,0.017847059294581413,0.01806800067424774,,human
IGFBP3,,,,,0.023265870288014412,,,,-0.00972779095172882,,0.017446104437112808,0.019603868946433067,0.012647013179957867,0.018524986691772938,,human
IMPA1,,,,,0.023258622735738754,,,0.01069484744220972,,,,0.015241043642163277,0.016398171273370583,0.015241043642163277,,human
RPF2,,,,,0.0229461919516325,,,,,0.014011613093316555,,0.018605515360832214,0.01852110680192709,0.018605515360832214,,human
HIGD1A,,,,,0.022261884063482285,,,,,,,,0.022261884063482285,0.022261884063482285,,human
PI3,,,,,0.02204720675945282,,,,,0.03329375758767128,,,0.02767048217356205,0.02767048217356205,,human
UHRF1,,,,,0.02182859554886818,,,,,,0.013248078525066376,,0.017538337036967278,0.017538337036967278,,human
SERPINH1,,,,,0.021624291315674782,,,,,,,,0.021624291315674782,0.021624291315674782,,human
AGL,,,,,0.021150920540094376,,,,,,,,0.021150920540094376,0.021150920540094376,,human
LRBA,,,,,0.02109631337225437,0.014106650836765766,,,,0.016522593796253204,0.015213393606245518,,0.016734737902879715,0.01586799370124936,,human
CSDE1,,,,,0.020920373499393463,,,,,,,,0.020920373499393463,0.020920373499393463,,human
EIF3CL,,,,,0.020613687112927437,,,,,,,,0.020613687112927437,0.020613687112927437,,human
C14orf166,,,,,0.020391637459397316,,0.015008610673248768,,0.009217796847224236,,0.019904030486941338,,0.016130518866702914,0.017456320580095053,,human
FOXC1,,,,,0.019593145698308945,,0.024903595447540283,,,,,,0.022248370572924614,0.022248370572924614,,human
LYPLA1,,,,,0.019164063036441803,,,,,,,,0.019164063036441803,0.019164063036441803,,human
KRT6A,,,,,0.019021397456526756,,,,,0.014225451275706291,,,0.016623424366116524,0.016623424366116524,,human
PRKY,,,,,0.018986249342560768,,,,,,,,0.018986249342560768,0.018986249342560768,,human
SET,,,,,0.018957266584038734,0.018610738217830658,,,0.009302588179707527,,,0.013194850645959377,0.015016360906884074,0.015902794431895018,,human
EIF3I,,,,,0.018734579905867577,,,,,,,,0.018734579905867577,0.018734579905867577,,human
HNRNPK,,,,,0.018115388229489326,0.018135063350200653,,,,,0.01706269197165966,,0.01777104785044988,0.018115388229489326,,human
TTC19,,,,,0.017751429229974747,,,0.014786175452172756,,0.013603610917925835,,,0.015380405200024446,0.014786175452172756,,human
HNRNPA1P33,,,,,0.017744211480021477,0.013825335539877415,,,,,,,0.015784773509949446,0.015784773509949446,,human
FLRT3,,,,,0.017692595720291138,,,,,,,,0.017692595720291138,0.017692595720291138,,human
TSPAN6,,,,,0.017097825184464455,,,,,,,,0.017097825184464455,0.017097825184464455,,human
SNX3,,,,,0.01643754169344902,,,,,,,,0.01643754169344902,0.01643754169344902,,human
