gene_symbol,logfc_dz:58,mean_logfc,median_logfc,common_experiment,organism
TMSB10,0.17343474924564362,0.17343474924564362,0.17343474924564362,0.17343474924564362,human
COX2,0.08758411556482315,0.08758411556482315,0.08758411556482315,0.08758411556482315,human
YWHAG,0.08578962832689285,0.08578962832689285,0.08578962832689285,0.08578962832689285,human
HIST1H2AC,0.08256662636995316,0.08256662636995316,0.08256662636995316,0.08256662636995316,human
THBS2,0.07729918509721756,0.07729918509721756,0.07729918509721756,0.07729918509721756,human
RPS18,0.07557770609855652,0.07557770609855652,0.07557770609855652,0.07557770609855652,human
RCC2,0.07544590532779694,0.07544590532779694,0.07544590532779694,0.07544590532779694,human
FTL,0.07413679361343384,0.07413679361343384,0.07413679361343384,0.07413679361343384,human
IGHV4-31,0.07374397665262222,0.07374397665262222,0.07374397665262222,0.07374397665262222,human
DEK,0.07215096056461334,0.07215096056461334,0.07215096056461334,0.07215096056461334,human
EPR1,0.0705840215086937,0.0705840215086937,0.0705840215086937,0.0705840215086937,human
ADAR,0.06939765065908432,0.06939765065908432,0.06939765065908432,0.06939765065908432,human
DCAF6,0.06933936476707458,0.06933936476707458,0.06933936476707458,0.06933936476707458,human
CDK2AP1,0.06880725175142288,0.06880725175142288,0.06880725175142288,0.06880725175142288,human
TMSB4XP8,0.0686708614230156,0.0686708614230156,0.0686708614230156,0.0686708614230156,human
RPL8,0.06734964996576309,0.06734964996576309,0.06734964996576309,0.06734964996576309,human
TUBA1C,0.0673115998506546,0.0673115998506546,0.0673115998506546,0.0673115998506546,human
PSMB4,0.06453653424978256,0.06453653424978256,0.06453653424978256,0.06453653424978256,human
HLA-A,0.06279809027910233,0.06279809027910233,0.06279809027910233,0.06279809027910233,human
LOC100505497,0.06253837049007416,0.06253837049007416,0.06253837049007416,0.06253837049007416,human
ND2,0.06235583499073982,0.06235583499073982,0.06235583499073982,0.06235583499073982,human
COX1,0.06182728707790375,0.06182728707790375,0.06182728707790375,0.06182728707790375,human
CEP55,0.060523007065057755,0.060523007065057755,0.060523007065057755,0.060523007065057755,human
RPS10,0.059104856103658676,0.059104856103658676,0.059104856103658676,0.059104856103658676,human
MXRA5,0.05523231625556946,0.05523231625556946,0.05523231625556946,0.05523231625556946,human
SNHG5,0.05294491723179817,0.05294491723179817,0.05294491723179817,0.05294491723179817,human
TUBB,0.052445538341999054,0.052445538341999054,0.052445538341999054,0.052445538341999054,human
RPL10,0.05222397670149803,0.05222397670149803,0.05222397670149803,0.05222397670149803,human
RPL39,0.05165405198931694,0.05165405198931694,0.05165405198931694,0.05165405198931694,human
MUC16,0.05025205761194229,0.05025205761194229,0.05025205761194229,0.05025205761194229,human
COX7A2L,0.04986439645290375,0.04986439645290375,0.04986439645290375,0.04986439645290375,human
UBA52,0.049490995705127716,0.049490995705127716,0.049490995705127716,0.049490995705127716,human
LUM,0.049203719943761826,0.049203719943761826,0.049203719943761826,0.049203719943761826,human
RPL27,0.04912630841135979,0.04912630841135979,0.04912630841135979,0.04912630841135979,human
UBE2E2,0.047445476055145264,0.047445476055145264,0.047445476055145264,0.047445476055145264,human
NDRG1,0.04666087031364441,0.04666087031364441,0.04666087031364441,0.04666087031364441,human
