gene_symbol,logfc_dz:227,mean_logfc,median_logfc,common_experiment,organism
HLA-A,0.18098004162311554,0.18098004162311554,0.18098004162311554,0.18098004162311554,human
HLA-B,0.1633402556180954,0.1633402556180954,0.1633402556180954,0.1633402556180954,human
HLA-C,0.15472006797790527,0.15472006797790527,0.15472006797790527,0.15472006797790527,human
MT2A,0.13445815443992615,0.13445815443992615,0.13445815443992615,0.13445815443992615,human
CD74,0.12930430471897125,0.12930430471897125,0.12930430471897125,0.12930430471897125,human
APOD,0.12633289396762848,0.12633289396762848,0.12633289396762848,0.12633289396762848,human
IGHV4-31,0.12406278401613235,0.12406278401613235,0.12406278401613235,0.12406278401613235,human
ACTC1,0.12339086085557938,0.12339086085557938,0.12339086085557938,0.12339086085557938,human
B2M,0.11725423485040665,0.11725423485040665,0.11725423485040665,0.11725423485040665,human
HLA-DRB1,0.11632298678159714,0.11632298678159714,0.11632298678159714,0.11632298678159714,human
HLA-DRB5,0.11288633197546005,0.11288633197546005,0.11288633197546005,0.11288633197546005,human
EEF1A1,0.1056419089436531,0.1056419089436531,0.1056419089436531,0.1056419089436531,human
TMSB10,0.09934874624013901,0.09934874624013901,0.09934874624013901,0.09934874624013901,human
TUBA1B,0.09830006957054138,0.09830006957054138,0.09830006957054138,0.09830006957054138,human
S100A6,0.09406588226556778,0.09406588226556778,0.09406588226556778,0.09406588226556778,human
EEF1A1P9,0.08985669910907745,0.08985669910907745,0.08985669910907745,0.08985669910907745,human
HLA-DRA,0.08887303620576859,0.08887303620576859,0.08887303620576859,0.08887303620576859,human
HLA-DRB4,0.08666028082370758,0.08666028082370758,0.08666028082370758,0.08666028082370758,human
CST3,0.08251680433750153,0.08251680433750153,0.08251680433750153,0.08251680433750153,human
VIM,0.08009733259677887,0.08009733259677887,0.08009733259677887,0.08009733259677887,human
TUBA1C,0.07697349041700363,0.07697349041700363,0.07697349041700363,0.07697349041700363,human
FTL,0.07503199577331543,0.07503199577331543,0.07503199577331543,0.07503199577331543,human
ACTG1,0.07470828294754028,0.07470828294754028,0.07470828294754028,0.07470828294754028,human
ACTB,0.07458474487066269,0.07458474487066269,0.07458474487066269,0.07458474487066269,human
CYAT1,0.0727941021323204,0.0727941021323204,0.0727941021323204,0.0727941021323204,human
RPL3,0.07089278846979141,0.07089278846979141,0.07089278846979141,0.07089278846979141,human
MT1X,0.06653439253568649,0.06653439253568649,0.06653439253568649,0.06653439253568649,human
CFL1,0.06472968310117722,0.06472968310117722,0.06472968310117722,0.06472968310117722,human
ANXA2,0.06288741528987885,0.06288741528987885,0.06288741528987885,0.06288741528987885,human
CD63,0.06243012100458145,0.06243012100458145,0.06243012100458145,0.06243012100458145,human
MT1HL1,0.06221923977136612,0.06221923977136612,0.06221923977136612,0.06221923977136612,human
HLA-G,0.06048145890235901,0.06048145890235901,0.06048145890235901,0.06048145890235901,human
S100A4,0.05663206800818443,0.05663206800818443,0.05663206800818443,0.05663206800818443,human
S100A13,0.055190131068229675,0.055190131068229675,0.055190131068229675,0.055190131068229675,human
LGALS1,0.05407489463686943,0.05407489463686943,0.05407489463686943,0.05407489463686943,human
PSAP,0.0532432459294796,0.0532432459294796,0.0532432459294796,0.0532432459294796,human
MYH3,0.05295116454362869,0.05295116454362869,0.05295116454362869,0.05295116454362869,human
HLA-J,0.047193050384521484,0.047193050384521484,0.047193050384521484,0.047193050384521484,human
MT1H,0.04668407142162323,0.04668407142162323,0.04668407142162323,0.04668407142162323,human
MYH8,0.046588219702243805,0.046588219702243805,0.046588219702243805,0.046588219702243805,human
TMSB4XP8,0.046292342245578766,0.046292342245578766,0.046292342245578766,0.046292342245578766,human
NNMT,0.045863229781389236,0.045863229781389236,0.045863229781389236,0.045863229781389236,human
DDN,0.0454980805516243,0.0454980805516243,0.0454980805516243,0.0454980805516243,human
IFITM3,0.04538048431277275,0.04538048431277275,0.04538048431277275,0.04538048431277275,human
HLA-DPB1,0.044153597205877304,0.044153597205877304,0.044153597205877304,0.044153597205877304,human
RARRES3,0.04254777356982231,0.04254777356982231,0.04254777356982231,0.04254777356982231,human
S100A10,0.04212527722120285,0.04212527722120285,0.04212527722120285,0.04212527722120285,human
NES,0.04144679754972458,0.04144679754972458,0.04144679754972458,0.04144679754972458,human
SPARCL1,0.040533293038606644,0.040533293038606644,0.040533293038606644,0.040533293038606644,human
C1S,0.04035717621445656,0.04035717621445656,0.04035717621445656,0.04035717621445656,human
RPL12,0.0398096926510334,0.0398096926510334,0.0398096926510334,0.0398096926510334,human
TUBA1A,0.039671022444963455,0.039671022444963455,0.039671022444963455,0.039671022444963455,human
CXCL9,0.03936772048473358,0.03936772048473358,0.03936772048473358,0.03936772048473358,human
RRAD,0.03936012089252472,0.03936012089252472,0.03936012089252472,0.03936012089252472,human
RPS27L,0.03866199031472206,0.03866199031472206,0.03866199031472206,0.03866199031472206,human
PSME2,0.03768143430352211,0.03768143430352211,0.03768143430352211,0.03768143430352211,human
TIMP1,0.03727305307984352,0.03727305307984352,0.03727305307984352,0.03727305307984352,human
LGALS3,0.03702083230018616,0.03702083230018616,0.03702083230018616,0.03702083230018616,human
GLRX,0.036111995577812195,0.036111995577812195,0.036111995577812195,0.036111995577812195,human
IL32,0.03610031306743622,0.03610031306743622,0.03610031306743622,0.03610031306743622,human
RPL23A,0.03548954427242279,0.03548954427242279,0.03548954427242279,0.03548954427242279,human
MT1E,0.03523790463805199,0.03523790463805199,0.03523790463805199,0.03523790463805199,human
C3,0.03512413427233696,0.03512413427233696,0.03512413427233696,0.03512413427233696,human
PABPC1,0.03483685478568077,0.03483685478568077,0.03483685478568077,0.03483685478568077,human
RPS4Y1,0.03425402566790581,0.03425402566790581,0.03425402566790581,0.03425402566790581,human
PFN1,0.03408468887209892,0.03408468887209892,0.03408468887209892,0.03408468887209892,human
GPX3,0.03404351696372032,0.03404351696372032,0.03404351696372032,0.03404351696372032,human
HLA-E,0.03337729722261429,0.03337729722261429,0.03337729722261429,0.03337729722261429,human
LDHB,0.032605625689029694,0.032605625689029694,0.032605625689029694,0.032605625689029694,human
LAP3,0.0320928655564785,0.0320928655564785,0.0320928655564785,0.0320928655564785,human
ANKRD2,0.031768135726451874,0.031768135726451874,0.031768135726451874,0.031768135726451874,human
PSMB9,0.03154754638671875,0.03154754638671875,0.03154754638671875,0.03154754638671875,human
RPL10,0.031477801501750946,0.031477801501750946,0.031477801501750946,0.031477801501750946,human
IFITM1,0.03090064600110054,0.03090064600110054,0.03090064600110054,0.03090064600110054,human
HLA-DPA1,0.03059893473982811,0.03059893473982811,0.03059893473982811,0.03059893473982811,human
BTN3A2,0.030513891950249672,0.030513891950249672,0.030513891950249672,0.030513891950249672,human
CAPNS1,0.030110826715826988,0.030110826715826988,0.030110826715826988,0.030110826715826988,human
IGLC7,0.030107688158750534,0.030107688158750534,0.030107688158750534,0.030107688158750534,human
HLA-F,0.029968759045004845,0.029968759045004845,0.029968759045004845,0.029968759045004845,human
A2M,0.029848143458366394,0.029848143458366394,0.029848143458366394,0.029848143458366394,human
IFITM2,0.029827848076820374,0.029827848076820374,0.029827848076820374,0.029827848076820374,human
IFI27,0.029666462913155556,0.029666462913155556,0.029666462913155556,0.029666462913155556,human
CASQ2,0.029634574428200722,0.029634574428200722,0.029634574428200722,0.029634574428200722,human
GBP2,0.028703857213258743,0.028703857213258743,0.028703857213258743,0.028703857213258743,human
SERF2,0.028251342475414276,0.028251342475414276,0.028251342475414276,0.028251342475414276,human
PPIA,0.027785953134298325,0.027785953134298325,0.027785953134298325,0.027785953134298325,human
TUBB6,0.027577558532357216,0.027577558532357216,0.027577558532357216,0.027577558532357216,human
MLLT11,0.026972787454724312,0.026972787454724312,0.026972787454724312,0.026972787454724312,human
BLCAP,0.02647005021572113,0.02647005021572113,0.02647005021572113,0.02647005021572113,human
PKD1P1,0.02638513222336769,0.02638513222336769,0.02638513222336769,0.02638513222336769,human
COL6A3,0.026303395628929138,0.026303395628929138,0.026303395628929138,0.026303395628929138,human
HLA-DQA2,0.026043793186545372,0.026043793186545372,0.026043793186545372,0.026043793186545372,human
MYBPH,0.025878245010972023,0.025878245010972023,0.025878245010972023,0.025878245010972023,human
GADD45A,0.025220120325684547,0.025220120325684547,0.025220120325684547,0.025220120325684547,human
ANXA1,0.025118388235569,0.025118388235569,0.025118388235569,0.025118388235569,human
GPX4,0.025059405714273453,0.025059405714273453,0.025059405714273453,0.025059405714273453,human
RPL19,0.024906877428293228,0.024906877428293228,0.024906877428293228,0.024906877428293228,human
CD99,0.024727877229452133,0.024727877229452133,0.024727877229452133,0.024727877229452133,human
TAP1,0.024642912670969963,0.024642912670969963,0.024642912670969963,0.024642912670969963,human
SAA2,0.024538718163967133,0.024538718163967133,0.024538718163967133,0.024538718163967133,human
GTF3A,0.024504220113158226,0.024504220113158226,0.024504220113158226,0.024504220113158226,human
CYB5R3,0.024476265534758568,0.024476265534758568,0.024476265534758568,0.024476265534758568,human
CCL18,0.024182382971048355,0.024182382971048355,0.024182382971048355,0.024182382971048355,human
PSME1,0.023735864087939262,0.023735864087939262,0.023735864087939262,0.023735864087939262,human
IRF9,0.023582005873322487,0.023582005873322487,0.023582005873322487,0.023582005873322487,human
THBS4,0.02354588732123375,0.02354588732123375,0.02354588732123375,0.02354588732123375,human
CXCL10,0.02350263111293316,0.02350263111293316,0.02350263111293316,0.02350263111293316,human
GLTSCR2,0.023499760776758194,0.023499760776758194,0.023499760776758194,0.023499760776758194,human
STAT1,0.023358553647994995,0.023358553647994995,0.023358553647994995,0.023358553647994995,human
IGHA2,0.0233566015958786,0.0233566015958786,0.0233566015958786,0.0233566015958786,human
