gene_symbol,logfc_dz:477,mean_logfc,median_logfc,common_experiment,organism
FGL1,0.25152066349983215,0.25152066349983215,0.25152066349983215,0.25152066349983215,human
AKR1B10,0.18188990652561188,0.18188990652561188,0.18188990652561188,0.18188990652561188,human
CRP,0.17715774476528168,0.17715774476528168,0.17715774476528168,0.17715774476528168,human
GAPDH,0.12967948615550995,0.12967948615550995,0.12967948615550995,0.12967948615550995,human
SAA2,0.11855793744325638,0.11855793744325638,0.11855793744325638,0.11855793744325638,human
ALDH1A1,0.10981926321983337,0.10981926321983337,0.10981926321983337,0.10981926321983337,human
TM4SF4,0.10508567839860916,0.10508567839860916,0.10508567839860916,0.10508567839860916,human
ABCB4,0.1022384762763977,0.1022384762763977,0.1022384762763977,0.1022384762763977,human
FTL,0.09407854825258255,0.09407854825258255,0.09407854825258255,0.09407854825258255,human
KRT18,0.09382899105548859,0.09382899105548859,0.09382899105548859,0.09382899105548859,human
TMSB4XP8,0.09203724563121796,0.09203724563121796,0.09203724563121796,0.09203724563121796,human
SERPINA3,0.08792509883642197,0.08792509883642197,0.08792509883642197,0.08792509883642197,human
RPL41,0.08519699424505234,0.08519699424505234,0.08519699424505234,0.08519699424505234,human
AKR1C3,0.08337431401014328,0.08337431401014328,0.08337431401014328,0.08337431401014328,human
LUM,0.08320309221744537,0.08320309221744537,0.08320309221744537,0.08320309221744537,human
RPS18,0.08037028461694717,0.08037028461694717,0.08037028461694717,0.08037028461694717,human
FGB,0.07753673195838928,0.07753673195838928,0.07753673195838928,0.07753673195838928,human
RPL36A,0.07648837566375732,0.07648837566375732,0.07648837566375732,0.07648837566375732,human
PLA2G2A,0.07645197212696075,0.07645197212696075,0.07645197212696075,0.07645197212696075,human
PPIB,0.07583750784397125,0.07583750784397125,0.07583750784397125,0.07583750784397125,human
RPL39,0.07538903504610062,0.07538903504610062,0.07538903504610062,0.07538903504610062,human
LEAP2,0.07362841069698334,0.07362841069698334,0.07362841069698334,0.07362841069698334,human
MYL12B,0.07338697463274002,0.07338697463274002,0.07338697463274002,0.07338697463274002,human
APOA2,0.06913602352142334,0.06913602352142334,0.06913602352142334,0.06913602352142334,human
DEFB1,0.06382989138364792,0.06382989138364792,0.06382989138364792,0.06382989138364792,human
RPL32,0.06361989676952362,0.06361989676952362,0.06361989676952362,0.06361989676952362,human
RPSA,0.06261716783046722,0.06261716783046722,0.06261716783046722,0.06261716783046722,human
TIMP1,0.06235426291823387,0.06235426291823387,0.06235426291823387,0.06235426291823387,human
UGT2B4,0.06072492152452469,0.06072492152452469,0.06072492152452469,0.06072492152452469,human
RPS26,0.06072122976183891,0.06072122976183891,0.06072122976183891,0.06072122976183891,human
FGG,0.058831654489040375,0.058831654489040375,0.058831654489040375,0.058831654489040375,human
RPL27,0.058653656393289566,0.058653656393289566,0.058653656393289566,0.058653656393289566,human
TMEM45A,0.05863013118505478,0.05863013118505478,0.05863013118505478,0.05863013118505478,human
ANXA4,0.05800694599747658,0.05800694599747658,0.05800694599747658,0.05800694599747658,human
LBP,0.05783636122941971,0.05783636122941971,0.05783636122941971,0.05783636122941971,human
GSTO1,0.05753020569682121,0.05753020569682121,0.05753020569682121,0.05753020569682121,human
SLC51A,0.05643584579229355,0.05643584579229355,0.05643584579229355,0.05643584579229355,human
SLC25A3,0.05507485568523407,0.05507485568523407,0.05507485568523407,0.05507485568523407,human
MBL2,0.05047754943370819,0.05047754943370819,0.05047754943370819,0.05047754943370819,human
PRDX4,0.048956383019685745,0.048956383019685745,0.048956383019685745,0.048956383019685745,human
TMA7,0.04829291254281998,0.04829291254281998,0.04829291254281998,0.04829291254281998,human
UGT1A3,0.04715874046087265,0.04715874046087265,0.04715874046087265,0.04715874046087265,human
TMSB10,0.046958670020103455,0.046958670020103455,0.046958670020103455,0.046958670020103455,human
RPL4,0.04651416838169098,0.04651416838169098,0.04651416838169098,0.04651416838169098,human
RPL6,0.04608742892742157,0.04608742892742157,0.04608742892742157,0.04608742892742157,human
RPL34,0.04517744854092598,0.04517744854092598,0.04517744854092598,0.04517744854092598,human
RPS10,0.04444260150194168,0.04444260150194168,0.04444260150194168,0.04444260150194168,human
UQCRQ,0.04439030960202217,0.04439030960202217,0.04439030960202217,0.04439030960202217,human
RPS13,0.04403496906161308,0.04403496906161308,0.04403496906161308,0.04403496906161308,human
HSPA8,0.043098196387290955,0.043098196387290955,0.043098196387290955,0.043098196387290955,human
IFITM2,0.043093644082546234,0.043093644082546234,0.043093644082546234,0.043093644082546234,human
RPLP0,0.042749952524900436,0.042749952524900436,0.042749952524900436,0.042749952524900436,human
IL32,0.04234122484922409,0.04234122484922409,0.04234122484922409,0.04234122484922409,human
RPL21,0.04206162691116333,0.04206162691116333,0.04206162691116333,0.04206162691116333,human
OTC,0.03949404135346413,0.03949404135346413,0.03949404135346413,0.03949404135346413,human
LGALS4,0.03909647837281227,0.03909647837281227,0.03909647837281227,0.03909647837281227,human
