gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism
CRIP3,0.015103835612535477,,,,,,,0.015103835612535477,0.015103835612535477,,human
CD72,0.015092828311026096,-0.01834338717162609,,,,,0.018847428262233734,0.0051989564672112465,0.015092828311026096,,human
SMIM5,0.015092629939317703,,,,,,0.020381353795528412,0.017736991867423058,0.017736991867423058,,human
DSC1,0.015073336660861969,0.03158608824014664,,,0.05065484717488289,0.044758789241313934,,0.03551826532930136,0.038172438740730286,,human
LIG1,0.015062136575579643,,,,,,,0.015062136575579643,0.015062136575579643,,human
CABYR,0.015053020790219307,,,,,,,0.015053020790219307,0.015053020790219307,,human
CSF3R,0.015050169080495834,,0.0345175564289093,,,,0.01628495752811432,0.021950894345839817,0.01628495752811432,,human
LRRC37BP1,0.015038338489830494,,,,,,,0.015038338489830494,0.015038338489830494,,human
THBS3,0.01502547413110733,,,,,,,0.01502547413110733,0.01502547413110733,,human
RNF157,0.014985193498432636,,,,,,,0.014985193498432636,0.014985193498432636,,human
LOC401320,0.014951818622648716,,,,,,,0.014951818622648716,0.014951818622648716,,human
MATN2,0.01492568664252758,,,,,,,0.01492568664252758,0.01492568664252758,,human
HSH2D,0.014914611354470253,,,,,,,0.014914611354470253,0.014914611354470253,,human
SOCS2,0.014903862960636616,,0.0170170608907938,0.02641892060637474,0.016888901591300964,,,0.01880718651227653,0.016952981241047382,0.02641892060637474,human
ADIRF-AS1,0.014864263124763966,,,-0.023168135434389114,-0.03317522257566452,-0.04408411309123039,,-0.021390801994130015,-0.028171679005026817,-0.023168135434389114,human
LOC100506606,0.01485324278473854,-0.018618736416101456,,,,,,-0.0018827468156814575,-0.0018827468156814575,,human
GJB6,0.014847207814455032,0.02515406347811222,,,,,,0.020000635646283627,0.020000635646283627,,human
KIFC2,0.014818791300058365,,,,,,,0.014818791300058365,0.014818791300058365,,human
LOC729218,0.014769604429602623,-0.015360531397163868,,,,,,-0.0002954634837806225,-0.0002954634837806225,,human
ASAP1-IT2,0.014753671362996101,-0.027657700702548027,,-0.01655633933842182,,-0.022527646273374557,,-0.012997003737837076,-0.01954199280589819,-0.01655633933842182,human
LOC389906,0.014715204946696758,,,,,,,0.014715204946696758,0.014715204946696758,,human
WDR11-AS1,0.01469216588884592,,0.025034449994564056,0.022746294736862183,,0.016701417043805122,,0.01979358191601932,0.019723855890333652,0.022746294736862183,human
CTGF,0.014688064344227314,-0.014827688224613667,,,,,,-6.981194019317627e-05,-6.981194019317627e-05,,human
POLR2J2,0.0146827707067132,,,-0.017463283613324165,,,,-0.0013902564533054829,-0.0013902564533054829,-0.017463283613324165,human
OASL,0.014667771756649017,0.03286515921354294,,,0.028765583410859108,0.030890285968780518,0.02742902748286724,0.026923565566539763,0.028765583410859108,,human
PDZK1IP1,0.014654590748250484,,0.050182342529296875,,0.02176806703209877,,0.020974915474653244,0.026894978946074843,0.021371491253376007,,human
CES4A,0.014650949276983738,,,,,,,0.014650949276983738,0.014650949276983738,,human
ACAP1,0.014644245617091656,,,,,,,0.014644245617091656,0.014644245617091656,,human
LINC00202-1,0.014636586420238018,,,,,,,0.014636586420238018,0.014636586420238018,,human
RASA4B,0.014632287435233593,,,,,,,0.014632287435233593,0.014632287435233593,,human
NEXN,0.014626814983785152,0.031626198440790176,0.015713008120656013,0.023066971451044083,0.03029727376997471,0.016683800145983696,,0.022002344485372305,0.01987538579851389,0.023066971451044083,human
DPY19L2,0.014614680781960487,,,,,,0.017676515504717827,0.016145598143339157,0.016145598143339157,,human
NSUN5,0.014612356200814247,,,,,,,0.014612356200814247,0.014612356200814247,,human
FAM50A,0.014583064243197441,,,,,,,0.014583064243197441,0.014583064243197441,,human
ZNF419,0.014565302059054375,,,,,,,0.014565302059054375,0.014565302059054375,,human
NSUN6,0.014564883895218372,,,,,,,0.014564883895218372,0.014564883895218372,,human
CDK11A,0.014524866826832294,,,,,,,0.014524866826832294,0.014524866826832294,,human
STK36,0.014505364000797272,,,,,,,0.014505364000797272,0.014505364000797272,,human
WASH1,0.014485587365925312,,,,,,,0.014485587365925312,0.014485587365925312,,human
ANKRD13B,0.014466330409049988,,,,,,,0.014466330409049988,0.014466330409049988,,human
NR1H3,0.014459525234997272,,,,,,,0.014459525234997272,0.014459525234997272,,human
HLA-DRB4,-0.14427807927131653,0.047741763293743134,,-0.024457182735204697,,-0.04869547858834267,-0.08264951407909393,-0.05046769827604294,-0.04869547858834267,-0.024457182735204697,human
KDM5D,-0.10763607919216156,,-0.08152539283037186,-0.06068813055753708,-0.14559206366539001,-0.030187414959073067,-0.03010283038020134,-0.07595531859745581,-0.07110676169395447,-0.06068813055753708,human
RPS4Y1,-0.07028505206108093,0.3023790121078491,-0.14749014377593994,0.10673324018716812,,,0.08247984200716019,0.054763379693031314,0.08247984200716019,0.10673324018716812,human
FOLR3,-0.06494611501693726,-0.0581679493188858,-0.08518534898757935,0.07295149564743042,-0.07638208568096161,-0.10383414477109909,0.030615027993917465,-0.04070701716201646,-0.06494611501693726,0.07295149564743042,human
LOC286087,-0.039455994963645935,0.057889051735401154,0.2317434847354889,-0.04372963309288025,,0.04130936414003372,,0.049551254510879515,0.04130936414003372,-0.04372963309288025,human
FCGR2C,-0.03602105379104614,,0.020023779943585396,0.018576979637145996,,,,0.0008599019298950831,0.018576979637145996,0.018576979637145996,human
HLA-DRB5,-0.035973235964775085,-0.031241919845342636,-0.025252610445022583,-0.015989435836672783,-0.04066580533981323,,-0.037271469831466675,-0.0310657462105155,-0.03360757790505886,-0.015989435836672783,human
SCGB3A1,-0.033607956022024155,-0.08834636211395264,-0.017299840226769447,-0.032999929040670395,-0.05525032803416252,-0.03266828879714012,-0.03465207293629646,-0.04211782531014511,-0.033607956022024155,-0.032999929040670395,human
KIR3DL3,-0.03215910866856575,0.03550641983747482,,,,,-0.026433004066348076,-0.007695230965813001,-0.026433004066348076,,human
KANSL1-AS1,-0.031955692917108536,,,,,-0.023430848494172096,,-0.027693270705640316,-0.027693270705640316,,human
S100P,-0.03029683604836464,-0.03298376128077507,,,,,0.04493378475308418,-0.006115604192018509,-0.03029683604836464,,human
KIR2DL2,-0.029737694188952446,0.027466708794236183,,,,,-0.031989820301532745,-0.011420268565416336,-0.029737694188952446,,human
USP9Y,-0.029362857341766357,-0.023373767733573914,-0.021705882623791695,0.016160687431693077,-0.07114261388778687,-0.020761001855134964,,-0.025030906001726787,-0.022539825178682804,0.016160687431693077,human
NLRP2,-0.029081644490361214,-0.037371858954429626,,,-0.028311818838119507,,-0.019070835784077644,-0.028459039516746998,-0.02869673166424036,,human
CENPK,-0.02897939644753933,,,,,-0.029805421829223633,,-0.02939240913838148,-0.02939240913838148,,human
MGC24103,-0.02859625406563282,,-0.030156150460243225,-0.023938419297337532,,,-0.04298340901732445,-0.031418558210134506,-0.029376202262938023,-0.023938419297337532,human
AKR1C3,-0.02799251861870289,,,,-0.023653244599699974,,-0.028739551082253456,-0.02679510476688544,-0.02799251861870289,,human
KIR2DS2,-0.02750311605632305,0.039672356098890305,,,,,-0.026054320856928825,-0.004628360271453857,-0.026054320856928825,,human
SIGLEC17P,-0.02626635879278183,,-0.027027465403079987,-0.018460027873516083,-0.025368070229887962,-0.0170273557305336,-0.0337979681789875,-0.02465787436813116,-0.025817214511334896,-0.018460027873516083,human
GNLY,-0.025586463510990143,,-0.03257310017943382,-0.02531307004392147,,-0.02106453850865364,-0.023111924529075623,-0.02552981935441494,-0.02531307004392147,-0.02531307004392147,human
CLEC5A,-0.025487057864665985,,,-0.020169328898191452,-0.04156198725104332,-0.020213743671774864,-0.02335703745484352,-0.026157831028103828,-0.02335703745484352,-0.020169328898191452,human
CD160,-0.025292351841926575,,-0.030883723869919777,,-0.028410105034708977,,-0.031721506267786026,-0.02907692175358534,-0.029646914452314377,,human
ZDBF2,-0.025261610746383667,,,,-0.022099953144788742,,,-0.023680781945586205,-0.023680781945586205,,human
KIR2DL5A,-0.024961885064840317,0.029260406270623207,,,,,-0.023264801129698753,-0.006322093307971954,-0.023264801129698753,,human
LOC389834,-0.024906251579523087,0.024787720292806625,-0.04238453879952431,,,-0.026322750374674797,,-0.01720645511522889,-0.025614500977098942,,human
CLEC4C,-0.024751415476202965,-0.026283325627446175,-0.029500657692551613,-0.020798910409212112,-0.05053886026144028,-0.03931037336587906,-0.03491166606545448,-0.03229931555688381,-0.029500657692551613,-0.020798910409212112,human
KLRC3,-0.0247255340218544,-0.01912781596183777,,-0.01844978891313076,-0.020224327221512794,,-0.033012621104717255,-0.023108017444610596,-0.020224327221512794,-0.01844978891313076,human
KIR3DL2,-0.024354275315999985,0.02240869775414467,,,,,-0.021313250064849854,-0.007752942542235057,-0.021313250064849854,,human
DUSP2,-0.024258602410554886,0.015486575663089752,,0.017667099833488464,,,,0.0029650243620077768,0.015486575663089752,0.017667099833488464,human
KIR2DS5,-0.0240150336176157,0.038848720490932465,,,,,-0.01791962794959545,-0.0010286470254262288,-0.01791962794959545,,human
KLRC2,-0.023901134729385376,-0.023872587829828262,-0.016081243753433228,,-0.02709476836025715,,-0.03540455549955368,-0.02527085803449154,-0.023901134729385376,,human
GTSF1,-0.023614801466464996,,-0.02015249989926815,-0.02250613458454609,-0.04051519185304642,-0.018930969759821892,,-0.02514391951262951,-0.02250613458454609,-0.02250613458454609,human
HLA-DQA2,-0.023551004007458687,,,,,,-0.01645108498632908,-0.020001044496893883,-0.020001044496893883,,human
TMEM176A,-0.023428022861480713,,,,,,0.03962600603699684,0.008098991587758064,0.008098991587758064,,human
KIR2DL1,-0.023389393463730812,0.020563580095767975,,0.01663210615515709,,,,0.004602097595731418,0.01663210615515709,0.01663210615515709,human
NLRP7,-0.023332148790359497,,-0.01922433450818062,,-0.046700164675712585,,-0.02270502597093582,-0.02799041848629713,-0.02301858738064766,,human
PRKY,-0.02297409251332283,,,,-0.019530830904841423,,,-0.021252461709082127,-0.021252461709082127,,human
LDHC,-0.022516343742609024,,-0.024982914328575134,,-0.03436688333749771,,,-0.027288713802893955,-0.024982914328575134,,human
LOC729296,-0.02244141697883606,,-0.022491589188575745,,,,-0.017332546412944794,-0.020755184193452198,-0.02244141697883606,,human
HLA-DQB1,-0.02226082608103752,,,,,,-0.016685880720615387,-0.019473353400826454,-0.019473353400826454,,human
LOC100996286,-0.022257478907704353,-0.02467706799507141,,-0.018137970939278603,-0.02319232188165188,-0.01660703495144844,,-0.02097437493503094,-0.022257478907704353,-0.018137970939278603,human
SPON2,-0.022217677906155586,,-0.03420770540833473,,-0.03087197057902813,,-0.020538803189992905,-0.026959039270877838,-0.026544824242591858,,human
TEKT4P2,-0.022213192656636238,,-0.04296845570206642,-0.028096020221710205,-0.028391920030117035,-0.032775308936834335,,-0.030888979509472846,-0.028391920030117035,-0.028096020221710205,human
GZMB,-0.02191142551600933,,,,,,-0.025268452242016792,-0.02358993887901306,-0.02358993887901306,,human
PALD1,-0.021793551743030548,-0.01940353959798813,,,-0.0213334821164608,,,-0.020843524485826492,-0.0213334821164608,,human
P2RY14,-0.021727679297327995,,,,-0.025189600884914398,-0.016102654859423637,-0.025417204946279526,-0.02210928499698639,-0.023458640091121197,,human
AP5S1,-0.021628044545650482,,,,-0.018394852057099342,-0.018865929916501045,,-0.01962960883975029,-0.018865929916501045,,human
FGFBP2,-0.021517477929592133,,,,,,-0.032420121133327484,-0.02696879953145981,-0.02696879953145981,,human
CTSW,-0.02140507847070694,,-0.031184084713459015,-0.017489301040768623,-0.020468618720769882,,,-0.022636770736426115,-0.02093684859573841,-0.017489301040768623,human
BCORP1,-0.021293623372912407,,,0.06634000688791275,-0.017303504049777985,,,0.009247626488407453,-0.017303504049777985,0.06634000688791275,human
KIR3DL1,-0.021274400874972343,0.014878932386636734,,,,,-0.025339456275105476,-0.010578308254480362,-0.021274400874972343,,human
PPARGC1A,-0.02117178589105606,,-0.0182784553617239,,-0.02699066326022148,,,-0.02214696817100048,-0.02117178589105606,,human
ALDH1A1,-0.02108744904398918,,-0.027333330363035202,,-0.022487744688987732,-0.016127511858940125,-0.03747088834643364,-0.024901384860277175,-0.022487744688987732,,human
CST7,-0.020915769040584564,,,,,,-0.018074482679367065,-0.019495125859975815,-0.019495125859975815,,human
HERC2P3,-0.02079150266945362,-0.025425178930163383,-0.022988392040133476,-0.023713186383247375,-0.027608763426542282,,,-0.024105404689908027,-0.023713186383247375,-0.023713186383247375,human
MIR181A2HG,-0.020640047267079353,,-0.02017349749803543,-0.029203051701188087,-0.03222915157675743,,-0.02787511609494686,-0.026024172827601433,-0.02787511609494686,-0.029203051701188087,human
DTHD1,-0.020603930577635765,,-0.021475914865732193,,-0.020189659669995308,,-0.01994285173714161,-0.02055308921262622,-0.020396795123815536,,human
SPRY2,-0.02046526037156582,,-0.023316385224461555,,-0.020960280671715736,,,-0.021580642089247704,-0.020960280671715736,,human
TRDV3,-0.02044462226331234,,,,,,,-0.02044462226331234,-0.02044462226331234,,human
KIR2DL3,-0.02042037807404995,,,,,,-0.02123333141207695,-0.02082685474306345,-0.02082685474306345,,human
PTGDR,-0.020284367725253105,,,,,,-0.026010414585471153,-0.02314739115536213,-0.02314739115536213,,human
LAIR2,-0.020269129425287247,,0.01696024090051651,-0.01878323405981064,-0.0165723767131567,,,-0.009666124824434519,-0.01767780538648367,-0.01878323405981064,human
LDB2,-0.020050188526511192,,,,-0.01633533649146557,,-0.021796002984046936,-0.019393842667341232,-0.020050188526511192,,human
TNFRSF21,-0.019922515377402306,,,,-0.025906795635819435,-0.022557072341442108,-0.01873505301773548,-0.021780359093099833,-0.021239793859422207,,human
ZBTB16,-0.019913947209715843,,,,-0.017828980460762978,,-0.017975030466914177,-0.018572652712464333,-0.017975030466914177,,human
LOC644450,-0.019693097099661827,0.022223399952054024,-0.03310399129986763,,,,,-0.010191229482491812,-0.019693097099661827,,human
ZBTB6,-0.019271546974778175,,-0.01988406479358673,-0.017212504521012306,-0.03329154849052429,-0.01728435419499874,-0.017536882311105728,-0.020746816881000996,-0.018404214642941952,-0.017212504521012306,human
CUX2,-0.019257772713899612,-0.037511397153139114,-0.01736840046942234,,-0.04937002807855606,-0.042334433645009995,,-0.03316840641200543,-0.037511397153139114,,human
KLRF1,-0.019200418144464493,,-0.021199971437454224,,-0.016809305176138878,,-0.029553061351180077,-0.021690689027309418,-0.020200194790959358,,human
KLRD1,-0.019146576523780823,,,,,,-0.03029652126133442,-0.02472154889255762,-0.02472154889255762,,human
HCG4,-0.018604358658194542,,-0.03171556815505028,-0.019846076145768166,,,,-0.02338866765300433,-0.019846076145768166,-0.019846076145768166,human
GZMA,-0.018415365368127823,,,,,,-0.02481538988649845,-0.021615377627313137,-0.021615377627313137,,human
EOMES,-0.01830795407295227,,,,,,-0.02302434667944908,-0.020666150376200676,-0.020666150376200676,,human
FCGR3B,-0.01828259788453579,,0.0659596249461174,,0.01964004896581173,,0.054156795144081116,0.030368467792868614,0.03689842205494642,,human
HOXA1,-0.018259325996041298,,-0.01579589582979679,,,,,-0.017027610912919044,-0.017027610912919044,,human
CXCR6,-0.01798003725707531,,-0.017924821004271507,,-0.03796790912747383,-0.02809278853237629,-0.028758401051163673,-0.026144791394472122,-0.02809278853237629,,human
TARP,-0.017915228381752968,,,,,,-0.025624213740229607,-0.021769721060991287,-0.021769721060991287,,human
XCL2,-0.017843259498476982,,-0.01697367988526821,-0.02051406539976597,-0.026320818811655045,,-0.016612021252512932,-0.019652768969535828,-0.017843259498476982,-0.02051406539976597,human
NEBL,-0.01784321293234825,,,0.07212544977664948,,,-0.01634133979678154,0.012646965682506561,-0.01634133979678154,0.07212544977664948,human
ITPRIPL1,-0.017779389396309853,,,,,,,-0.017779389396309853,-0.017779389396309853,,human
GZMK,-0.017710309475660324,,,,-0.033238671720027924,,-0.023924512788653374,-0.024957831328113873,-0.023924512788653374,,human
CACNA2D3,-0.017582977190613747,,,,-0.022999124601483345,,-0.022938990965485573,-0.02117369758586089,-0.022938990965485573,,human
ARHGAP24,-0.01756308227777481,,,,,,,-0.01756308227777481,-0.01756308227777481,,human
DDX3Y,-0.01739385910332203,,-0.0177778173238039,,,,,-0.017585838213562965,-0.017585838213562965,,human
TGFBR3,-0.017368730157613754,,,,,,-0.030105628073215485,-0.02373717911541462,-0.02373717911541462,,human
ANKRD20A9P,-0.017247099429368973,,-0.029605744406580925,-0.032282065600156784,,,-0.01679447665810585,-0.023982346523553133,-0.02342642191797495,-0.032282065600156784,human
SNHG9,-0.01718037575483322,,,,,,0.026213062927126884,0.0045163435861468315,0.0045163435861468315,,human
LGR6,-0.01692853309214115,0.015178564935922623,-0.019764117896556854,,,,-0.017232440412044525,-0.009686631616204977,-0.01708048675209284,,human
PDGFD,-0.016854500398039818,,,,,,-0.017702467739582062,-0.01727848406881094,-0.01727848406881094,,human
DGKK,-0.016788825392723083,0.025175943970680237,,,,0.023265967145562172,,0.010551028574506441,0.023265967145562172,,human
FLJ12120,-0.016780417412519455,,,,-0.030149035155773163,,,-0.02346472628414631,-0.02346472628414631,,human
ZNF850,-0.016772432252764702,,-0.0290154367685318,,-0.021066082641482353,-0.021085506305098534,,-0.021984864491969347,-0.021075794473290443,,human
LOC653739,-0.016753384843468666,,,,,,,-0.016753384843468666,-0.016753384843468666,,human
IGHV4-31,-0.016707146540284157,-0.03852133825421333,-0.025497352704405785,-0.02143077179789543,-0.050889864563941956,,0.021693287417292595,-0.021892197740574677,-0.023464062251150608,-0.02143077179789543,human
PFN2,-0.016575893387198448,,,,,,-0.016430800780653954,-0.0165033470839262,-0.0165033470839262,,human
TMEM176B,-0.01654832996428013,,,,,,0.020681709051132202,0.002066689543426037,0.002066689543426037,,human
IL1R2,-0.016488026827573776,0.04725675284862518,0.040406446903944016,-0.017960164695978165,,,0.06167582795023918,0.022978167235851287,0.040406446903944016,-0.017960164695978165,human
NKG7,-0.016475897282361984,,,,,,-0.023818161338567734,-0.02014702931046486,-0.02014702931046486,,human
CFD,-0.016377581283450127,,,,-0.01630759797990322,,,-0.016342589631676674,-0.016342589631676674,,human
PPP2R2B,-0.016279470175504684,,,,,,-0.023172374814748764,-0.019725922495126724,-0.019725922495126724,,human
PRSS23,-0.016247030347585678,,-0.016983777284622192,,,,-0.03230709582567215,-0.02184596781929334,-0.016983777284622192,,human
CCDC58,-0.01623580977320671,0.027826648205518723,,,,,,0.005795419216156006,0.005795419216156006,,human
TNNT1,-0.016178801655769348,-0.024491511285305023,0.019888222217559814,,0.019267510622739792,,0.026384839788079262,0.004974051937460899,0.019267510622739792,,human
PSPH,-0.016106242313981056,,0.019633043557405472,-0.020534539595246315,0.017718713730573654,,,0.0001777438446879387,0.000806235708296299,-0.020534539595246315,human
C4BPB,-0.015985475853085518,,,,,,,-0.015985475853085518,-0.015985475853085518,,human
LOC100233156,-0.015931695699691772,,-0.03511559218168259,-0.016129611060023308,-0.027894744649529457,-0.02291986346244812,,-0.023598301410675048,-0.02291986346244812,-0.016129611060023308,human
LOC283713,-0.015772761777043343,-0.01926899142563343,,0.026054419577121735,,,,-0.002995777875185013,-0.015772761777043343,0.026054419577121735,human
LRRC36,-0.015746546909213066,-0.016831617802381516,,,-0.04975401610136032,-0.03574073687195778,,-0.02951822942122817,-0.026286177337169647,,human
C17orf97,-0.01572408527135849,,0.025158200412988663,,-0.019176701083779335,,0.031761616468429565,0.005504757631570101,0.004717057570815086,,human
KLRG1,-0.01567668281495571,,,,-0.018266748636960983,,-0.02639184333384037,-0.02011175826191902,-0.018266748636960983,,human
SERTAD3,-0.015531505458056927,,,,,,,-0.015531505458056927,-0.015531505458056927,,human
GZMH,-0.015398149378597736,,,,0.02793297730386257,,-0.023968050256371498,-0.0038110741103688874,-0.015398149378597736,,human
GPBAR1,-0.015381315723061562,0.01872749626636505,-0.022746942937374115,,,,,-0.0064669207980235415,-0.015381315723061562,,human
LOC101928307,-0.015330224297940731,,0.02556881681084633,,,,-0.02159366011619568,-0.003785022534430027,-0.015330224297940731,,human
LILRA4,-0.015320518985390663,,,-0.02166745997965336,-0.046001750975847244,-0.04147430509328842,-0.029887691140174866,-0.03087034523487091,-0.029887691140174866,-0.02166745997965336,human
TXLNGY,-0.015172924846410751,0.02349473536014557,,-0.018696056678891182,-0.052474506199359894,,,-0.015712188091129065,-0.016934490762650967,-0.018696056678891182,human
ZNF35,-0.015141845680773258,0.020573412999510765,,,,,,0.0027157836593687534,0.0027157836593687534,,human
TTTY10,-0.015124041587114334,-0.049355171620845795,,-0.019827794283628464,-0.020508723333477974,-0.02429370768368244,-0.01706518791615963,-0.024362437737484772,-0.02016825880855322,-0.019827794283628464,human
SH2D1B,-0.015078983269631863,,,,,,-0.024234572425484657,-0.01965677784755826,-0.01965677784755826,,human
LOC100510495,-0.014993363060057163,-0.019772781059145927,-0.06137235835194588,-0.037265926599502563,,-0.0685267448425293,-0.03839017078280449,-0.04005355744933089,-0.037828048691153526,-0.037265926599502563,human
TBX21,-0.01489066518843174,,-0.017367787659168243,,,,-0.02580374665558338,-0.019354066501061123,-0.017367787659168243,,human
NUDT11,-0.014796791598200798,0.01932872273027897,,0.021273426711559296,,0.01663239486515522,,0.010609438177198172,0.017980558797717094,0.021273426711559296,human
HP,-0.014786415733397007,-0.02513101138174534,0.050245143473148346,0.0170682854950428,,0.045531246811151505,0.10881604999303818,0.030290549776206415,0.03129976615309715,0.0170682854950428,human
PDZD8,-0.014778513461351395,,,,,,,-0.014778513461351395,-0.014778513461351395,,human
GUCY2D,-0.01475438755005598,,,,-0.01895953342318535,,,-0.016856960486620665,-0.016856960486620665,,human
GPR56,-0.014683316461741924,,,,,,-0.024366285651922226,-0.019524801056832075,-0.019524801056832075,,human
LINGO2,-0.01466194074600935,0.015753718093037605,,,,,-0.018791470676660538,-0.005899897776544094,-0.01466194074600935,,human
CHST2,-0.01462564617395401,,,,,,,-0.01462564617395401,-0.01462564617395401,,human
SND1-IT1,-0.014492291025817394,,-0.016324196010828018,,,-0.024260034784674644,,-0.018358840607106686,-0.016324196010828018,,human
HPR,,-0.021633652970194817,0.04692203179001808,0.018282663077116013,,0.04022935405373573,0.11129065603017807,0.039018210396170615,0.04022935405373573,0.018282663077116013,human
ANXA3,,-0.08700140565633774,0.02079204097390175,-0.04814155027270317,-0.0550081804394722,,0.09385669976472855,-0.015100479125976562,-0.04814155027270317,-0.04814155027270317,human
TNFAIP6,,-0.017836501821875572,0.0403447262942791,,,,0.0606081560254097,0.02770546016593774,0.0403447262942791,,human
FCGR1A,,0.02079794928431511,,0.020102886483073235,0.021367905661463737,,0.05941550061106682,0.030421060509979725,0.021082927472889423,0.020102886483073235,human
CR1L,,0.01593412645161152,0.017647678032517433,,0.022905796766281128,0.020399076864123344,0.05451391264796257,0.0262801181524992,0.020399076864123344,,human
FCGR1C,,0.018771277740597725,,0.019849026575684547,0.01888705976307392,,0.05178257077932358,0.027322483714669943,0.019368043169379234,0.019849026575684547,human
CYP4F3,,-0.03169965744018555,0.0552833266556263,-0.03171374276280403,0.016096414998173714,,0.04986104369163513,0.011565477028489113,0.016096414998173714,-0.03171374276280403,human
DYSF,,0.025612352415919304,0.029687723144888878,,0.032730791717767715,,0.049070071429014206,0.034275234676897526,0.031209257431328297,,human
MME,,-0.01544941682368517,0.04192172735929489,-0.016424337401986122,,,0.04464663565158844,0.01367365219630301,0.013236155267804861,-0.016424337401986122,human
MMP8,,-0.03477727249264717,,-0.021479018032550812,,,0.04434004798531532,-0.003972080846627553,-0.021479018032550812,-0.021479018032550812,human
IFIT1,,0.03802376613020897,,,,0.03520745784044266,0.04364882782101631,0.03896001726388931,0.03802376613020897,,human
BRE-AS1,,0.019290605559945107,,0.1163671687245369,0.04074102267622948,0.03437354415655136,0.03954622521996498,0.05006371326744556,0.03954622521996498,0.1163671687245369,human
SERPING1,,0.03221005201339722,,0.024506814777851105,0.0305178202688694,0.02231009118258953,0.038531042635440826,0.029615164175629614,0.0305178202688694,0.024506814777851105,human
IFIT3,,0.038868896663188934,0.017307130619883537,,,0.03609584644436836,0.038394004106521606,0.03266646945849061,0.037244925275444984,,human
ANKRD22,,0.03419017046689987,,0.022190462797880173,0.017183439806103706,0.017649000510573387,0.03822429105639458,0.02588747292757034,0.022190462797880173,0.022190462797880173,human
EREG,,0.04928326979279518,0.03313131630420685,0.07245920598506927,0.04332340508699417,0.07566863298416138,0.03810754045844078,0.051995561768611274,0.046303337439894676,0.07245920598506927,human
CCL2,,0.0875992700457573,,,,0.030519600957632065,0.036466337740421295,0.051528402914603554,0.036466337740421295,,human
RSAD2,,0.02390698529779911,,,,0.02739415131509304,0.03584078699350357,0.029047307868798573,0.02739415131509304,,human
CXCL10,,0.09776481240987778,,0.03627887740731239,0.016362939029932022,0.03762893006205559,0.035818371921777725,0.0447707861661911,0.03627887740731239,0.03627887740731239,human
HIST2H2AA3,,0.01601649448275566,0.021456023678183556,0.025742879137396812,0.018500687554478645,0.01630226895213127,0.03554978221654892,0.022261356003582478,0.0199783556163311,0.025742879137396812,human
LAMP3,,0.03479757905006409,,,,,0.0348619669675827,0.034829773008823395,0.034829773008823395,,human
SERPINB2,,0.02312510646879673,0.023058660328388214,,,,0.03484736382961273,0.027010376875599224,0.02312510646879673,,human
UTS2,,0.05369538813829422,0.06525104492902756,,,0.03642236813902855,0.03459104523062706,0.04748996160924435,0.045058878138661385,,human
FCRL5,,-0.02320435829460621,,,,,0.03339650109410286,0.005096071399748325,0.005096071399748325,,human
ISG15,,0.016234664246439934,,,,0.02233940362930298,0.03279184177517891,0.023788636550307274,0.02233940362930298,,human
OR7D2,,0.016991522163152695,0.12537187337875366,,0.13506470620632172,0.07979373633861542,0.032738614827394485,0.07799209058284759,0.07979373633861542,,human
HIST2H2AA4,,0.015474224463105202,0.02094443142414093,0.023985624313354492,,0.02412896603345871,0.03219028189778328,0.023344705626368523,0.023985624313354492,0.023985624313354492,human
IFI27,,0.015901468694210052,,0.04550686478614807,,0.035904016345739365,0.030544864013791084,0.03196430345997214,0.033224440179765224,0.04550686478614807,human
KRT23,,-0.028996005654335022,0.05639541521668434,,,,0.030131274834275246,0.019176894798874855,0.030131274834275246,,human
NFIL3,,0.01650521717965603,0.02712819166481495,0.03348265588283539,0.02551341988146305,0.017368920147418976,0.029516056180000305,0.024919076822698116,0.026320805773139,0.03348265588283539,human
CA1,,-0.01609383337199688,,,,,0.027978355064988136,0.005942260846495628,0.005942260846495628,,human
TMEM158,,0.022103816270828247,0.021407021209597588,,,,0.02765977382659912,0.023723537102341652,0.022103816270828247,,human
RARA-AS1,,0.01818069815635681,0.01679125241935253,0.015930278226733208,,,0.026438940316438675,0.019335292279720306,0.01748597528785467,0.015930278226733208,human
CHI3L1,,-0.03503056615591049,0.016741229221224785,-0.020857306197285652,,,0.026114225387573242,-0.0032581044360995293,-0.0020580384880304337,-0.020857306197285652,human
CYAT1,,-0.014920791611075401,,0.02812095731496811,-0.021726084873080254,,0.025892967358231544,0.004341762047261,0.005486087873578072,0.02812095731496811,human
ZNF529-AS1,,-0.019185516983270645,,,,,0.024961797520518303,0.002888140268623829,0.002888140268623829,,human
HSPA6,,0.017084522172808647,0.0230095274746418,,0.0239546000957489,,0.02440759725868702,0.022114061750471592,0.02348206378519535,,human
MX2,,0.014801190234720707,,,,,0.024372026324272156,0.01958660827949643,0.01958660827949643,,human
IGLV4-60,,-0.016748245805501938,,-0.03689517825841904,0.016488440334796906,,0.023824043571949005,-0.003332735039293766,-0.00012990273535251617,-0.03689517825841904,human
MYO5C,,-0.022563260048627853,,,,0.02214815467596054,0.02378588356077671,0.007790259396036466,0.02214815467596054,,human
