gene_symbol,logfc_dz:496,logfc_dz:741,logfc_dz:941,logfc_dz:940,logfc_dz:1080,logfc_dz:788,mean_logfc,median_logfc,common_experiment,organism
TTR,-0.1236211359500885,,0.013889394700527191,,-0.014537062495946884,,-0.04142293458183607,-0.014537062495946884,,human
RPS27,-0.11096353828907013,0.038435354828834534,-0.019295688718557358,,-0.07284007221460342,0.03645724058151245,-0.025641340762376785,-0.019295688718557358,0.038435354828834534,human
FTH1,-0.08411833643913269,0.0933438315987587,0.016520170494914055,0.036723893135786057,-0.10207771509885788,-0.030440421774983406,-0.011674763013919195,-0.006960125640034676,0.0933438315987587,human
LDHB,-0.07981204986572266,0.017105750739574432,0.0718451663851738,-0.016741737723350525,-0.08786848932504654,0.016954831779003143,-0.013086088001728058,0.0001065470278263092,0.017105750739574432,human
TUBA1B,-0.07775746285915375,,-0.0156419575214386,-0.01985730417072773,-0.16355909407138824,0.03264910355210304,-0.04883334301412105,-0.01985730417072773,,human
SERPINA3,-0.07689563184976578,-0.13951361179351807,-0.14166316390037537,0.08945025503635406,-0.03857194259762764,,-0.06143881902098656,-0.07689563184976578,-0.13951361179351807,human
RPS15,-0.07686923444271088,0.07316324859857559,,,-0.09123057126998901,-0.054382920265197754,-0.03732986934483051,-0.06562607735395432,0.07316324859857559,human
RPS24,-0.07627230137586594,0.07882018387317657,,,-0.07446177303791046,0.01902104914188385,-0.013223210349678993,-0.027720361948013306,0.07882018387317657,human
RPL21,-0.07137604057788849,0.01364024169743061,-0.03006019815802574,-0.05738871544599533,-0.0653761625289917,0.011814730241894722,-0.03312435746192932,-0.043724456802010536,0.01364024169743061,human
HADHB,-0.06986286491155624,0.012983637861907482,0.0744696781039238,-0.03111209347844124,-0.04481351375579834,,-0.011667031235992909,-0.03111209347844124,0.012983637861907482,human
RPS29,-0.06872867792844772,0.022721316665410995,0.026408758014440536,0.013083085417747498,-0.09564414620399475,0.08255361020565033,-0.0032676756381988525,0.017902201041579247,0.022721316665410995,human
GJA1,-0.06616522371768951,0.07952657341957092,0.17538756132125854,0.03939296305179596,-0.014996236190199852,,0.042629127576947215,0.03939296305179596,0.07952657341957092,human
RPL39,-0.06544184684753418,0.1124744862318039,0.013199856504797935,-0.04382961615920067,-0.10315801948308945,0.06717141717672348,-0.0032639537627498307,-0.015314879827201366,0.1124744862318039,human
ANP32B,-0.059898871928453445,,,-0.016358938068151474,-0.05025919899344444,-0.02080763503909111,-0.03683116100728512,-0.035533417016267776,,human
DDAH1,-0.05964751914143562,0.018822940066456795,,,-0.02100389450788498,,-0.020609491194287937,-0.02100389450788498,0.018822940066456795,human
MT1X,-0.05928674340248108,0.0358404777944088,0.018514223396778107,0.11156148463487625,-0.06415359675884247,-0.012009896337985992,0.005077658221125603,0.003252163529396057,0.0358404777944088,human
APLNR,-0.059191830456256866,-0.04449498653411865,,-0.015598568134009838,-0.03506270796060562,,-0.038587023271247745,-0.03977884724736214,-0.04449498653411865,human
APLP1,-0.0583202950656414,-0.06090494245290756,-0.016270222142338753,-0.05640431493520737,-0.0318446084856987,,-0.044748876616358756,-0.05640431493520737,-0.06090494245290756,human
DYNC1I2,-0.05573701485991478,-0.029829958453774452,,-0.01859358698129654,-0.02541075088083744,,-0.0323928277939558,-0.027620354667305946,-0.029829958453774452,human
QDPR,-0.05432619899511337,,,,-0.056050971150398254,,-0.055188585072755814,-0.055188585072755814,,human
RPS4X,-0.054097335785627365,0.06733640283346176,,,-0.09841442108154297,-0.046639975160360336,-0.03295383229851723,-0.05036865547299385,0.06733640283346176,human
MT1H,-0.05287906900048256,0.03441734239459038,0.018376106396317482,0.07911425083875656,-0.03069799579679966,-0.027125047519803047,0.0035342645520965257,-0.004374470561742783,0.03441734239459038,human
SPARCL1,-0.049762096256017685,0.040192387998104095,-0.06936769187450409,-0.025079216808080673,-0.042225442826747894,,-0.02924841195344925,-0.042225442826747894,0.040192387998104095,human
PADI2,-0.04880713298916817,-0.04102553427219391,,,-0.04333189129829407,,-0.04438818618655205,-0.04333189129829407,-0.04102553427219391,human
RPL36A,-0.048474863171577454,0.03512139618396759,,,-0.009605471976101398,-0.03725405037403107,-0.015053247334435582,-0.023429761175066233,0.03512139618396759,human
PMP2,-0.04839489981532097,0.015985790640115738,0.075901560485363,-0.06405618041753769,-0.051831021904945374,,-0.014478950202465058,-0.04839489981532097,0.015985790640115738,human
TMSB10,-0.04801015183329582,0.033974867314100266,-0.04430456459522247,0.0899503231048584,-0.03741370514035225,-0.0744609609246254,-0.013377365345756212,-0.04085913486778736,0.033974867314100266,human
APOD,-0.0458950512111187,,0.08185119181871414,-0.04632200300693512,-0.05280662700533867,,-0.015793122351169586,-0.04610852710902691,,human
NEFM,-0.04525306820869446,0.03141997009515762,,,-0.021122628822922707,,-0.011651908978819847,-0.021122628822922707,0.03141997009515762,human
CLU,-0.04492352157831192,,0.06478505581617355,,-0.008428581990301609,,0.003810984082520008,-0.008428581990301609,,human
MXRA7,-0.04394315183162689,-0.029991324990987778,,,,,-0.036967238411307335,-0.036967238411307335,-0.029991324990987778,human
SERPINE2,-0.04316511005163193,-0.0098575996235013,,,,,-0.026511354837566614,-0.026511354837566614,-0.0098575996235013,human
SLC1A3,-0.0428551621735096,,,,-0.025309031829237938,,-0.03408209700137377,-0.03408209700137377,,human
RHOB,-0.041903089731931686,0.010026100091636181,,,-0.04644707590341568,,-0.02610802184790373,-0.041903089731931686,0.010026100091636181,human
BAALC,-0.0414242222905159,-0.015892604365944862,,-0.013628758490085602,-0.012994566932320595,,-0.02098503801971674,-0.014760681428015232,-0.015892604365944862,human
ITM2C,-0.040401313453912735,-0.025171101093292236,0.02840137854218483,-0.02088993601500988,-0.007579522207379341,,-0.013128098845481873,-0.02088993601500988,-0.025171101093292236,human
SPARC,-0.03995857387781143,0.018525946885347366,0.08917001634836197,,-0.028947720304131508,,0.009697417262941599,-0.005210886709392071,0.018525946885347366,human
ATP1B2,-0.039936862885951996,-0.01338969636708498,0.016803814098238945,,,,-0.012174248384932676,-0.01338969636708498,-0.01338969636708498,human
NGFRAP1,-0.03858649730682373,0.011768239550292492,0.0504668764770031,-0.1309559941291809,-0.06742405146360397,,-0.03494628537446261,-0.03858649730682373,0.011768239550292492,human
MT2A,-0.03856459632515907,0.0705466940999031,0.01664932817220688,0.16882528364658356,-0.04006921872496605,-0.09550279378890991,0.013647449513276419,-0.010957634076476097,0.0705466940999031,human
MTCH1,-0.03777119144797325,-0.017999423667788506,0.03931958228349686,,-0.03400802239775658,0.01024564541876316,-0.008042681962251663,-0.017999423667788506,-0.017999423667788506,human
AGT,-0.036622304469347,-0.035687509924173355,0.08462311327457428,-0.027663007378578186,,,-0.0038374271243810654,-0.03167525865137577,-0.035687509924173355,human
TUBB4A,-0.03647531941533089,-0.013660438358783722,,0.01337259728461504,-0.01823745295405388,,-0.013750153360888362,-0.0159489456564188,-0.013660438358783722,human
SLC14A1,-0.03608373925089836,-0.018546078354120255,0.03747674822807312,,-0.007172605488449335,,-0.006081418716348708,-0.012859341921284795,-0.018546078354120255,human
RPL38,-0.035411287099123,,,,-0.03551323339343071,0.009983913041651249,-0.020313535816967487,-0.035411287099123,,human
RPL23A,-0.03513794764876366,0.15027450025081635,0.04494580999016762,0.016514945775270462,-0.15523362159729004,-0.05296144261956215,-0.005266292641560237,-0.009311500936746597,0.15027450025081635,human
IFITM3,-0.03495216369628906,,-0.03803938627243042,0.048857081681489944,-0.0190439373254776,,-0.010794601403176785,-0.02699805051088333,,human
ACSBG1,-0.03420505300164223,-0.024817703291773796,,,-0.017551081255078316,,-0.02552461251616478,-0.024817703291773796,-0.024817703291773796,human
SLC38A1,-0.03376967832446098,,,,-0.0066518704406917095,0.021339738741517067,-0.006360603341211875,-0.0066518704406917095,,human
RYR3,-0.03362810239195824,-0.017465641722083092,0.025832567363977432,,-0.011255764402449131,,-0.009129235288128257,-0.014360703062266111,-0.017465641722083092,human
KIAA1598,-0.03359280526638031,,,-0.012650563381612301,-0.049317725002765656,,-0.031853697883586087,-0.03359280526638031,,human
PCDH17,-0.03307623043656349,-0.016109362244606018,,-0.01297458540648222,-0.008585489355027676,,-0.01768641686066985,-0.014541973825544119,-0.016109362244606018,human
MT1HL1,-0.03229670971632004,0.03374685347080231,0.04994995519518852,0.16448962688446045,-0.012057259678840637,-0.03391203284263611,0.02832007221877575,0.010844796895980835,0.03374685347080231,human
EEF1A1P9,-0.03157832846045494,0.205343097448349,,0.02174842730164528,-0.1768183410167694,-0.13223370909690857,-0.022707770764827728,-0.03157832846045494,0.205343097448349,human
RAC1,-0.03132462128996849,0.018208160996437073,,,-0.04116450995206833,,-0.01809365674853325,-0.03132462128996849,0.018208160996437073,human
SDC4,-0.030693262815475464,-0.03473309427499771,0.02768797054886818,-0.020256152376532555,-0.009804862551391125,,-0.013559880293905735,-0.020256152376532555,-0.03473309427499771,human
AQP1,-0.030535798519849777,-0.016150742769241333,-0.016354428604245186,,,,-0.0210136566311121,-0.016354428604245186,-0.016150742769241333,human
CD81,-0.030130712315440178,-0.03493371978402138,0.02277347259223461,0.012183272279798985,-0.011709528043866158,-0.01032749842852354,-0.008690785616636276,-0.011018513236194849,-0.03493371978402138,human
FAM171A1,-0.030105266720056534,,,,-0.01495319977402687,,-0.022529233247041702,-0.022529233247041702,,human
FAT1,-0.02996622584760189,,,,-0.01830853708088398,,-0.024137381464242935,-0.024137381464242935,,human
WLS,-0.029606271535158157,,,,,,-0.029606271535158157,-0.029606271535158157,,human
CYP4F3,-0.02951529435813427,-0.021091552451252937,,,,0.04665530100464821,-0.0013171819349129994,-0.021091552451252937,-0.021091552451252937,human
C14orf132,-0.028831137344241142,-0.022626878693699837,0.015544356778264046,,-0.03722217306494713,,-0.018283958081156015,-0.02572900801897049,-0.022626878693699837,human
RPL7A,-0.028014274314045906,-0.01547312829643488,,,-0.04801926389336586,,-0.030502222167948883,-0.028014274314045906,-0.01547312829643488,human
UBA52,-0.027746353298425674,,,,-0.020420880988240242,0.03762277215719223,-0.003514820709824562,-0.020420880988240242,,human
ALDH2,-0.02723475731909275,,0.04034338518977165,-0.022462811321020126,-0.012659917585551739,,-0.005503525258973241,-0.017561364453285933,,human
FAM189A2,-0.026961149647831917,,0.011532587930560112,,-0.007478070445358753,,-0.007635544054210186,-0.007478070445358753,,human
HSD17B12,-0.026874857023358345,-0.011478215456008911,,,-0.016564825549721718,,-0.018305966009696324,-0.016564825549721718,-0.011478215456008911,human
PRODH,-0.026543928310275078,-0.02629907988011837,,,,,-0.026421504095196724,-0.026421504095196724,-0.02629907988011837,human
CHI3L1,-0.02613726072013378,-0.013039618730545044,-0.03142891824245453,0.021628230810165405,,,-0.012244391720741987,-0.019588439725339413,-0.013039618730545044,human
NBPF10,-0.025825100019574165,-0.011843171902000904,0.014883539639413357,,,0.017984377220273018,-0.0012000887654721737,0.0015201838687062263,-0.011843171902000904,human
HIGD1A,-0.02527431584894657,,,-0.025096192955970764,-0.0248042494058609,,-0.02505825273692608,-0.025096192955970764,,human
RPS4Y1,-0.025047753006219864,-0.02601443976163864,,,,0.1577490270137787,0.035562278081973396,-0.025047753006219864,-0.02601443976163864,human
SGK1,-0.025031952187418938,-0.040616657584905624,0.031181739643216133,0.04951274022459984,-0.045141298323869705,0.010963481850922108,-0.0031886577295760312,-0.007034235168248415,-0.040616657584905624,human
RTN4,-0.025006193667650223,0.05967116728425026,,,-0.056313324719667435,0.010566523298621178,-0.002770456951111555,-0.0072198351845145226,0.05967116728425026,human
GPX3,-0.024999501183629036,-0.01741582714021206,-0.04595613479614258,-0.039537522941827774,-0.007588483858853579,,-0.027099493984133007,-0.024999501183629036,-0.01741582714021206,human
PFN2,-0.024946801364421844,,0.02798793464899063,-0.024856330826878548,-0.01017499528825283,,-0.007997548207640648,-0.01751566305756569,,human
ATP1A2,-0.024633776396512985,,0.09549479931592941,-0.040421679615974426,-0.01857767254114151,,0.002965417690575123,-0.021605724468827248,,human
RPS10,-0.024521291255950928,0.03436649218201637,-0.01116980891674757,,-0.044968344271183014,,-0.011573238065466285,-0.01784555008634925,0.03436649218201637,human
LMO3,-0.02449682168662548,-0.012720753438770771,,,,,-0.018608787562698126,-0.018608787562698126,-0.012720753438770771,human
ACTB,-0.024284370243549347,0.04036987945437431,-0.11202167719602585,0.029937636107206345,-0.04996832460165024,-0.02704131416976452,-0.023834695108234882,-0.025662842206656933,0.04036987945437431,human
GSTM5,-0.024090014398097992,-0.018307147547602654,,,-0.006949535105377436,,-0.016448899017026026,-0.018307147547602654,-0.018307147547602654,human
NAV2,-0.02360250987112522,-0.027836408466100693,,,-0.012672810815274715,,-0.021370576384166878,-0.02360250987112522,-0.027836408466100693,human
HIF1A,-0.023572731763124466,,-0.01620159111917019,0.02806529588997364,-0.01965484954416752,,-0.007840969134122133,-0.017928220331668854,,human
HTRA1,-0.023101242259144783,-0.042708732187747955,-0.010163814760744572,0.016619494184851646,-0.03840303421020508,,-0.01955146584659815,-0.023101242259144783,-0.042708732187747955,human
ATP5I,-0.022930260747671127,-0.02387244440615177,0.03176204860210419,-0.03340961039066315,-0.020913757383823395,,-0.013872804865241051,-0.022930260747671127,-0.02387244440615177,human
PRDX1,-0.022246764972805977,,0.02061423845589161,,-0.01757315918803215,,-0.006401895234982173,-0.01757315918803215,,human
DDX21,-0.02220131643116474,,,,-0.009131450206041336,,-0.01566638331860304,-0.01566638331860304,,human
RPL41,-0.022174526005983353,0.17201772332191467,0.0825798287987709,-0.023526767268776894,-0.2367844134569168,0.10216452181339264,0.012379394533733526,0.030202651396393776,0.17201772332191467,human
SEPT7,-0.021389065310359,-0.016470499336719513,,,-0.018114499747753143,,-0.018658021464943886,-0.018114499747753143,-0.016470499336719513,human
VCAM1,-0.02121654525399208,-0.010982072912156582,,,,,-0.01609930908307433,-0.01609930908307433,-0.010982072912156582,human
MYLK,-0.021191004663705826,-0.05749097838997841,,,-0.03447623550891876,,-0.03771940618753433,-0.03447623550891876,-0.05749097838997841,human
FGF1,-0.02110978029668331,-0.013961691409349442,,,-0.01180157158523798,,-0.01562434776375691,-0.013961691409349442,-0.013961691409349442,human
DAAM1,-0.021093305200338364,,,,-0.006714760325849056,,-0.01390403276309371,-0.01390403276309371,,human
SETD3,-0.02106056734919548,,,,-0.014063352718949318,,-0.0175619600340724,-0.0175619600340724,,human
RGL1,-0.021021483466029167,-0.021746883168816566,,,-0.010857774876058102,,-0.017875380503634613,-0.021021483466029167,-0.021746883168816566,human
ALDOC,-0.020880842581391335,-0.019989218562841415,0.0508909709751606,,-0.028634630143642426,,-0.004653430078178644,-0.020435030572116375,-0.019989218562841415,human
RAB31,-0.020830249413847923,,0.03591227903962135,,-0.008994358591735363,0.01388598419725895,0.004993413807824254,0.002445812802761793,,human
DDR1,-0.020756755024194717,-0.04743717983365059,-0.019555458799004555,,-0.010597112588584423,,-0.02458662656135857,-0.020156106911599636,-0.04743717983365059,human
PTTG1IP,-0.020653527230024338,-0.018117306753993034,,0.02196349762380123,-0.013683978468179703,0.014324210584163666,-0.0032334208488464357,-0.013683978468179703,-0.018117306753993034,human
MSN,-0.0205504409968853,,,,,-0.01987079158425331,-0.020210616290569305,-0.020210616290569305,,human
CIRBP,-0.020411301404237747,-0.016842983663082123,,-0.012849056161940098,-0.032615792006254196,,-0.02067978330887854,-0.018627142533659935,-0.016842983663082123,human
HMGB1,-0.02039037086069584,-0.014124616049230099,,,-0.015489538200199604,0.011839664541184902,-0.00954121514223516,-0.014807077124714851,-0.014124616049230099,human
IFI44L,-0.020163780078291893,,,,,,-0.020163780078291893,-0.020163780078291893,,human
MLC1,-0.020163722336292267,,0.019724274054169655,,,,-0.000219724141061306,-0.000219724141061306,,human
FAM107A,-0.019838795065879822,-0.019204700365662575,-0.01310958992689848,0.03533092513680458,-0.04070509970188141,,-0.01150545198470354,-0.019204700365662575,-0.019204700365662575,human
CEBPB,-0.019807474687695503,,0.013170304708182812,0.037034157663583755,0.009879432618618011,0.059876345098018646,0.020030553080141546,0.013170304708182812,,human
DUSP22,-0.019672660157084465,-0.01898336410522461,,,,-0.013352268375456333,-0.017336097545921803,-0.01898336410522461,-0.01898336410522461,human
FBXO7,-0.01963229849934578,-0.0307689867913723,,,-0.014071500860154629,-0.09320901334285736,-0.03942044987343252,-0.02520064264535904,-0.0307689867913723,human
RPL12,-0.01942436583340168,-0.023171741515398026,0.010173308663070202,,-0.02009335532784462,,-0.01312903850339353,-0.01975886058062315,-0.023171741515398026,human
TIMM8B,-0.01940104551613331,,,,-0.009551244787871838,,-0.014476145152002573,-0.014476145152002573,,human
EFEMP1,-0.019049497321248055,,,,,,-0.019049497321248055,-0.019049497321248055,,human
KIF5B,-0.018771449103951454,,-0.012562183663249016,,-0.012454071082174778,,-0.014595901283125082,-0.012562183663249016,,human
HBA2,-0.018675604835152626,-0.01910739578306675,,-0.08276797086000443,-0.04259181022644043,0.04893152788281441,-0.022842250764369965,-0.01910739578306675,-0.01910739578306675,human
NISCH,-0.01864071562886238,-0.016624636948108673,,,-0.016451524570584297,-0.015158644877374172,-0.01671888050623238,-0.016538080759346485,-0.016624636948108673,human
MOBP,-0.01862248033285141,-0.04246611148118973,-0.08018355071544647,-0.08582554757595062,-0.025260983034968376,,-0.05047173462808132,-0.04246611148118973,-0.04246611148118973,human
CD99,-0.01858489401638508,-0.012481859885156155,0.020683126524090767,,,,-0.003461209125816822,-0.012481859885156155,-0.012481859885156155,human
NDFIP1,-0.01804443821310997,,,,,,-0.01804443821310997,-0.01804443821310997,,human
FSTL1,-0.01782594993710518,-0.010939457453787327,,,-0.006480042356997728,,-0.011748483249296745,-0.010939457453787327,-0.010939457453787327,human
FTO,-0.017784418538212776,-0.010354327969253063,,,-0.00959560927003622,,-0.012578118592500687,-0.010354327969253063,-0.010354327969253063,human
PAIP2B,-0.017776882275938988,,,-0.030207522213459015,,,-0.023992202244699,-0.023992202244699,,human
SCRG1,-0.01773235760629177,-0.03275400027632713,,,-0.012591253034770489,,-0.021025870305796463,-0.01773235760629177,-0.03275400027632713,human
SLC25A3,-0.017573416233062744,,-0.022741317749023438,-0.01814957708120346,-0.016675984486937523,-0.04937754198908806,-0.024903567507863045,-0.01814957708120346,,human
COX6A1,-0.017542053014039993,,,,-0.014604713767766953,,-0.016073383390903473,-0.016073383390903473,,human
ID2B,-0.017374442890286446,-0.013515522703528404,,,,,-0.015444982796907425,-0.015444982796907425,-0.013515522703528404,human
PTPRO,-0.017048053443431854,0.014388902112841606,,,-0.025654224678874016,,-0.009437792003154755,-0.017048053443431854,0.014388902112841606,human
CERS1,-0.017039064317941666,-0.04278101399540901,,-0.017655139788985252,-0.028588902205228806,,-0.026516030076891184,-0.02312202099710703,-0.04278101399540901,human
CTNND2,-0.016935862600803375,-0.010804213583469391,,,-0.007975306361913681,,-0.011905127515395483,-0.010804213583469391,-0.010804213583469391,human
TSPAN8,-0.01693320833146572,-0.010114293545484543,,,-0.013602200895547867,,-0.013549900924166044,-0.013602200895547867,-0.010114293545484543,human
CCDC92,-0.016617003828287125,,,-0.030024565756320953,-0.009159219451248646,,-0.01860026301195224,-0.016617003828287125,,human
RPL27A,-0.01651650294661522,,,,-0.0280343946069479,-0.028695346787571907,-0.02441541478037834,-0.0280343946069479,,human
SYS1-DBNDD2,-0.01641475036740303,-0.033377647399902344,0.038770176470279694,-0.04693654552102089,-0.052070945501327515,,-0.022005942463874818,-0.033377647399902344,-0.033377647399902344,human
LAPTM4A,-0.01638556644320488,0.014493429102003574,0.01381742861121893,,-0.01171484962105751,,5.261041224002838e-05,0.0010512894950807095,0.014493429102003574,human
VOPP1,-0.01638389751315117,,,,-0.014779285527765751,,-0.01558159152045846,-0.01558159152045846,,human
GSTO1,-0.016291605308651924,,,,-0.012963477522134781,,-0.014627541415393353,-0.014627541415393353,,human
ADD3,-0.016157694160938263,-0.010080854408442974,0.03887610137462616,,,,0.004212517601748307,-0.010080854408442974,-0.010080854408442974,human
STARD7,-0.016041545197367668,,,0.02200770378112793,-0.015506571158766747,,-0.0031801375250021615,-0.015506571158766747,,human
ZHX2,-0.015902705490589142,,,,-0.008841271512210369,,-0.012371988501399755,-0.012371988501399755,,human
COX7B,-0.01580720767378807,,,-0.01837814599275589,,,-0.01709267683327198,-0.01709267683327198,,human
NPC2,-0.015770740807056427,,0.014310850761830807,,-0.00820523127913475,-0.014499882236123085,-0.006041250890120864,-0.011352556757628918,,human
C4B,-0.0157100111246109,-0.023168647661805153,,,-0.008125978522002697,,-0.015668212436139584,-0.0157100111246109,-0.023168647661805153,human
HOPX,-0.015671486034989357,,,,,-0.009944279678165913,-0.012807882856577635,-0.012807882856577635,,human
DCLK1,-0.015621260739862919,,,-0.017236385494470596,,,-0.016428823117166758,-0.016428823117166758,,human
AUTS2,-0.015601499937474728,,,,,,-0.015601499937474728,-0.015601499937474728,,human
TUBB3,-0.015540538355708122,,-0.021568020805716515,-0.09526786208152771,-0.011209812946617603,,-0.03589655854739249,-0.01855427958071232,,human
LAP3,-0.015538467094302177,,,0.015286724083125591,,,-0.00012587150558829308,-0.00012587150558829308,,human
YWHAH,-0.015436074696481228,,,,,,-0.015436074696481228,-0.015436074696481228,,human
RPS20,-0.015398538671433926,0.04689178988337517,-0.012297389097511768,,-0.060168247669935226,0.016237081959843636,-0.004947060719132423,-0.012297389097511768,0.04689178988337517,human
PKP4,-0.015388407744467258,,,,-0.00876977015286684,,-0.01207908894866705,-0.01207908894866705,,human
VPS52,-0.015255115926265717,-0.021480312570929527,,,,-0.012562236748635769,-0.016432555081943672,-0.015255115926265717,-0.021480312570929527,human
CLNS1A,-0.01509665697813034,-0.009954511187970638,,,,,-0.01252558408305049,-0.01252558408305049,-0.009954511187970638,human
NPM1,-0.01506905909627676,,-0.011221443302929401,,-0.006528960540890694,,-0.010939820980032286,-0.011221443302929401,,human
SASH1,-0.014999880455434322,-0.012989824637770653,0.012860454618930817,,,,-0.00504308349142472,-0.012989824637770653,-0.012989824637770653,human
SRPX,-0.014992663636803627,,0.02643190510571003,,,,0.005719620734453201,0.005719620734453201,,human
RPS11,-0.014954683370888233,,,,-0.0452703982591629,,-0.030112540815025568,-0.030112540815025568,,human
MT1M,-0.01491319015622139,0.012923446483910084,-0.015032291412353516,0.04094196856021881,,,0.005979983368888497,-0.000994871836155653,0.012923446483910084,human
DAD1,-0.014892724342644215,,0.01063475664705038,,-0.00692951213568449,,-0.0037291599437594414,-0.00692951213568449,,human
PRINS,-0.014861621893942356,,,,,,-0.014861621893942356,-0.014861621893942356,,human
FNBP1,-0.014776229858398438,-0.024757567793130875,,,-0.00972917303442955,,-0.016420990228652954,-0.014776229858398438,-0.024757567793130875,human
ANXA2,-0.01462690718472004,-0.02192186564207077,,,-0.008486044593155384,,-0.015011605806648731,-0.01462690718472004,-0.02192186564207077,human
SOX9,-0.014596165157854557,,0.013975301757454872,,,,-0.00031043170019984245,-0.00031043170019984245,,human
PTMA,-0.01455152127891779,-0.014989270828664303,,0.01603935845196247,-0.05485664680600166,0.0110579589381814,-0.011460024304687977,-0.01455152127891779,-0.014989270828664303,human
RHOA,-0.014508881606161594,,,,-0.019399676471948624,,-0.01695427903905511,-0.01695427903905511,,human
NARS,-0.01450634840875864,0.022276991978287697,0.033082541078329086,,-0.007929754443466663,-0.011412802152335644,0.004302125610411167,-0.007929754443466663,0.022276991978287697,human
TMEM9B,-0.014369281008839607,-0.012615063227713108,,,-0.0068219793029129505,,-0.011268774513155222,-0.012615063227713108,-0.012615063227713108,human
SLC25A5,-0.014332303777337074,,,,-0.011579626239836216,0.010582486167550087,-0.005109814616541068,-0.011579626239836216,,human
GSTM2,-0.014306113123893738,-0.010287625715136528,,,,,-0.012296869419515133,-0.012296869419515133,-0.010287625715136528,human
DDHD2,-0.014177009463310242,,,-0.01599838025867939,-0.023475682362914085,,-0.017883690694967907,-0.01599838025867939,,human
PCDHGA1,-0.014097439125180244,-0.013815328478813171,0.013912921771407127,,,,-0.004666615277528763,-0.013815328478813171,-0.013815328478813171,human
NFE2L1,-0.01408618688583374,-0.01314124371856451,0.014837698079645634,,-0.009933439083397388,,-0.005580792902037501,-0.01153734140098095,-0.01314124371856451,human
GADD45A,-0.01403561607003212,,-0.026440080255270004,,,,-0.020237848162651062,-0.020237848162651062,,human
ST3GAL5,-0.014015927910804749,,-0.018446654081344604,,-0.007123020477592945,,-0.013195200823247433,-0.014015927910804749,,human
ZNF747,-0.014008397236466408,,,,,,-0.014008397236466408,-0.014008397236466408,,human
PPP1R3C,-0.013947268947958946,0.01738937944173813,0.012994580902159214,,,,0.0054788971319794655,0.012994580902159214,0.01738937944173813,human
PSMC1,-0.013946298509836197,,,,-0.010356130078434944,,-0.01215121429413557,-0.01215121429413557,,human
CYP4F12,-0.013884044252336025,-0.015220914967358112,,,,,-0.014552479609847069,-0.014552479609847069,-0.015220914967358112,human
NACAD,-0.01382449734956026,-0.019176356494426727,,,-0.011711053550243378,,-0.014903969131410122,-0.01382449734956026,-0.019176356494426727,human
CRTC3,-0.013824142515659332,,,,-0.011075248010456562,,-0.012449695263057947,-0.012449695263057947,,human
APP,-0.013821038417518139,,,0.02047707699239254,-0.007697534281760454,,-0.00034716523562868434,-0.007697534281760454,,human
LOC728825,-0.013797685503959656,0.015018632635474205,0.012766710482537746,0.015207014046609402,0.01639661379158497,,0.009118257090449333,0.015018632635474205,0.015018632635474205,human
PABPC1,-0.013713478110730648,,,,-0.008169358596205711,,-0.01094141835346818,-0.01094141835346818,,human
ESF1,-0.01363835297524929,,,,,,-0.01363835297524929,-0.01363835297524929,,human
NDUFA1,-0.013596778735518456,-0.009860524907708168,,-0.02144942618906498,,,-0.0149689099440972,-0.013596778735518456,-0.009860524907708168,human
FOXO3,-0.013586101122200489,,,,-0.00861433520913124,-0.038808733224868774,-0.020336389852066834,-0.013586101122200489,,human
SALL2,-0.01356380432844162,-0.011475405655801296,0.013428622856736183,,,,-0.003870195709168911,-0.011475405655801296,-0.011475405655801296,human
METRN,-0.013478396460413933,,,,,,-0.013478396460413933,-0.013478396460413933,,human
SCRN1,-0.013402110897004604,-0.01571139693260193,0.01687677390873432,-0.06534358114004135,-0.02580004744231701,,-0.020676072500646115,-0.01571139693260193,-0.01571139693260193,human
PLS3,-0.013372701592743397,,0.01055874116718769,-0.017820283770561218,-0.01890256442129612,,-0.009884202154353261,-0.015596492681652308,,human
LRP10,-0.013350214809179306,-0.01168073434382677,,,-0.00654305936768651,,-0.01052466950689753,-0.01168073434382677,-0.01168073434382677,human
CTSL,-0.013346078805625439,,,,,,-0.013346078805625439,-0.013346078805625439,,human
CPNE7,-0.013325272127985954,,,,-0.006806699559092522,,-0.010065985843539238,-0.010065985843539238,,human
HSPB8,-0.013244161382317543,,0.010831779800355434,,,,-0.0012061907909810543,-0.0012061907909810543,,human
SDHAP1,-0.013206944800913334,-0.014158179983496666,,,,,-0.013682562392205,-0.013682562392205,-0.014158179983496666,human
TRIL,-0.01319833006709814,-0.010891699232161045,0.025016602128744125,,-0.009692694060504436,,-0.0021915303077548742,-0.01029219664633274,-0.010891699232161045,human
VPS35,-0.013111183419823647,-0.011038452386856079,,,,,-0.012074817903339863,-0.012074817903339863,-0.011038452386856079,human
F3,-0.013009653426706791,-0.012493330985307693,-0.011191503144800663,,-0.008631587028503418,,-0.011331518646329641,-0.011842417065054178,-0.012493330985307693,human
MAL,-0.012923766858875751,-0.07255546748638153,-0.017901714891195297,-0.028209200128912926,-0.049151692539453506,-0.013101679272949696,-0.03230725352962812,-0.02305545751005411,-0.07255546748638153,human
LRP4,-0.012856511399149895,-0.013425727374851704,0.017474394291639328,,,,-0.0029359481607874236,-0.012856511399149895,-0.013425727374851704,human
