gene_symbol,logfc_dz:953,mean_logfc,median_logfc,common_experiment,organism
C10orf35,0.11646399646997452,0.11646399646997452,0.11646399646997452,0.11646399646997452,human
LOC388882,0.09468327462673187,0.09468327462673187,0.09468327462673187,0.09468327462673187,human
MAL,0.09005241096019745,0.09005241096019745,0.09005241096019745,0.09005241096019745,human
OPHN1,0.088412806391716,0.088412806391716,0.088412806391716,0.088412806391716,human
HYMAI,0.08400470018386841,0.08400470018386841,0.08400470018386841,0.08400470018386841,human
FGF14-IT1,0.0728815570473671,0.0728815570473671,0.0728815570473671,0.0728815570473671,human
TBC1D28,0.06401193141937256,0.06401193141937256,0.06401193141937256,0.06401193141937256,human
LOC100506057,0.06111602485179901,0.06111602485179901,0.06111602485179901,0.06111602485179901,human
SPCS1,0.06076092645525932,0.06076092645525932,0.06076092645525932,0.06076092645525932,human
ADAM21,0.059224750846624374,0.059224750846624374,0.059224750846624374,0.059224750846624374,human
XKR4,0.05678054317831993,0.05678054317831993,0.05678054317831993,0.05678054317831993,human
ISL1,0.05572805553674698,0.05572805553674698,0.05572805553674698,0.05572805553674698,human
ZNF695,0.05470479279756546,0.05470479279756546,0.05470479279756546,0.05470479279756546,human
HTRA4,0.054376933723688126,0.054376933723688126,0.054376933723688126,0.054376933723688126,human
NRARP,0.04910043627023697,0.04910043627023697,0.04910043627023697,0.04910043627023697,human
TSPYL4,0.045757465064525604,0.045757465064525604,0.045757465064525604,0.045757465064525604,human
PRC1,0.043107904493808746,0.043107904493808746,0.043107904493808746,0.043107904493808746,human
INPP1,0.04287807643413544,0.04287807643413544,0.04287807643413544,0.04287807643413544,human
HS3ST3A1,0.042818401008844376,0.042818401008844376,0.042818401008844376,0.042818401008844376,human
ND2,0.04153314605355263,0.04153314605355263,0.04153314605355263,0.04153314605355263,human
GPR18,0.041453685611486435,0.041453685611486435,0.041453685611486435,0.041453685611486435,human
RWDD4,0.03956643491983414,0.03956643491983414,0.03956643491983414,0.03956643491983414,human
SRSF2,0.038871023803949356,0.038871023803949356,0.038871023803949356,0.038871023803949356,human
SLC30A3,0.038783010095357895,0.038783010095357895,0.038783010095357895,0.038783010095357895,human
DDI1,0.03370541334152222,0.03370541334152222,0.03370541334152222,0.03370541334152222,human
ND6,0.03273501992225647,0.03273501992225647,0.03273501992225647,0.03273501992225647,human
TRBV27,0.03211825713515282,0.03211825713515282,0.03211825713515282,0.03211825713515282,human
FAM134C,0.0320977047085762,0.0320977047085762,0.0320977047085762,0.0320977047085762,human
GOLGA6L2,0.030952811241149902,0.030952811241149902,0.030952811241149902,0.030952811241149902,human
LEF1-AS1,0.03049939125776291,0.03049939125776291,0.03049939125776291,0.03049939125776291,human
FAM46C,0.02917058765888214,0.02917058765888214,0.02917058765888214,0.02917058765888214,human
AMMECR1L,0.02914743684232235,0.02914743684232235,0.02914743684232235,0.02914743684232235,human
LOC283728,0.028749186545610428,0.028749186545610428,0.028749186545610428,0.028749186545610428,human
DBIL5P,0.028066406026482582,0.028066406026482582,0.028066406026482582,0.028066406026482582,human
EIF4G1,0.02780122682452202,0.02780122682452202,0.02780122682452202,0.02780122682452202,human
HVCN1,0.02693282812833786,0.02693282812833786,0.02693282812833786,0.02693282812833786,human
SEC61B,0.02559272013604641,0.02559272013604641,0.02559272013604641,0.02559272013604641,human
ZDHHC23,0.02412727288901806,0.02412727288901806,0.02412727288901806,0.02412727288901806,human
