gene_symbol,logfc_dz:758,logfc_dz:757,logfc_dz:794,logfc_dz:992,mean_logfc,median_logfc,common_experiment,organism
PPP6R1,0.016344919800758362,0.0194990411400795,,,0.01792198047041893,0.01792198047041893,0.0194990411400795,human
CASP4,0.016321556642651558,,,,0.016321556642651558,0.016321556642651558,,human
FASTK,0.016293155029416084,,,,0.016293155029416084,0.016293155029416084,,human
CALR,0.016198432072997093,0.017434537410736084,,,0.01681648474186659,0.01681648474186659,0.017434537410736084,human
HNRNPM,0.016175083816051483,,,,0.016175083816051483,0.016175083816051483,,human
CFB,0.01612895168364048,,,,0.01612895168364048,0.01612895168364048,,human
PSMD3,0.016114983707666397,,,,0.016114983707666397,0.016114983707666397,,human
NXF1,0.0160683523863554,,-0.0244868453592062,,-0.0042092464864254,-0.0042092464864254,,human
CCL18,0.016054809093475342,,,,0.016054809093475342,0.016054809093475342,,human
OAT,0.016013478860259056,,-0.01376001350581646,,0.0011267326772212982,0.0011267326772212982,,human
PSMA3,0.015920568257570267,,,,0.015920568257570267,0.015920568257570267,,human
CKAP4,0.015910524874925613,,,,0.015910524874925613,0.015910524874925613,,human
ATP6AP1,0.0158156156539917,,,,0.0158156156539917,0.0158156156539917,,human
FCGR3A,0.01580599509179592,,,,0.01580599509179592,0.01580599509179592,,human
LAMP1,0.015692494809627533,,,,0.015692494809627533,0.015692494809627533,,human
CARS,0.01568789593875408,,,,0.01568789593875408,0.01568789593875408,,human
PSMB6,0.015658412128686905,,,,0.015658412128686905,0.015658412128686905,,human
TYMP,0.015656348317861557,,,,0.015656348317861557,0.015656348317861557,,human
FDFT1,0.01563008315861225,,,,0.01563008315861225,0.01563008315861225,,human
PSMB4,0.015554715879261494,,,,0.015554715879261494,0.015554715879261494,,human
KDELR2,0.015408249571919441,,,,0.015408249571919441,0.015408249571919441,,human
TOP1P2,0.01538658607751131,,,,0.01538658607751131,0.01538658607751131,,human
GCG,0.01529043447226286,,,,0.01529043447226286,0.01529043447226286,,human
NME1-NME2,0.01526942104101181,,,,0.01526942104101181,0.01526942104101181,,human
OTUD4,0.015266994014382362,-0.020944567397236824,,,-0.002838786691427231,-0.002838786691427231,-0.020944567397236824,human
NDUFB8,0.015259680338203907,0.030069714412093163,,,0.022664697375148535,0.022664697375148535,0.030069714412093163,human
HDGF,0.015254884026944637,,,,0.015254884026944637,0.015254884026944637,,human
FKBP2,0.015247898176312447,,,,0.015247898176312447,0.015247898176312447,,human
PLAU,0.015239808708429337,,,,0.015239808708429337,0.015239808708429337,,human
HDLBP,0.015229414217174053,,,,0.015229414217174053,0.015229414217174053,,human
H2AFY,0.015203681774437428,,,,0.015203681774437428,0.015203681774437428,,human
LRRFIP1,0.015153915621340275,,,,0.015153915621340275,0.015153915621340275,,human
TNFAIP2,0.015102867968380451,,,,0.015102867968380451,0.015102867968380451,,human
RPS16,0.015081672929227352,0.032194506376981735,,,0.023638089653104544,0.023638089653104544,0.032194506376981735,human
ACTN4,0.015055673196911812,,,,0.015055673196911812,0.015055673196911812,,human
NDUFAB1,0.014969625510275364,,,,0.014969625510275364,0.014969625510275364,,human
MGRN1,0.014941448345780373,,,,0.014941448345780373,0.014941448345780373,,human
F3,0.014934495091438293,,,,0.014934495091438293,0.014934495091438293,,human
PRSS22,0.014846190810203552,0.04444516450166702,,,0.029645677655935287,0.029645677655935287,0.04444516450166702,human
DNAJC25-GNG10,0.014844781719148159,,,,0.014844781719148159,0.014844781719148159,,human
SRP14,0.014841485768556595,,,,0.014841485768556595,0.014841485768556595,,human
SEC61G,0.014679145067930222,,,,0.014679145067930222,0.014679145067930222,,human
NPM1,0.014655264094471931,-0.016177458688616753,,,-0.0007610972970724106,-0.0007610972970724106,-0.016177458688616753,human
ETF1,0.014624172821640968,,,,0.014624172821640968,0.014624172821640968,,human
MMP25,0.014517045579850674,0.015458391979336739,,,0.014987718779593706,0.014987718779593706,0.015458391979336739,human
COL4A1,0.014496195130050182,,,,0.014496195130050182,0.014496195130050182,,human
HIF1A,0.014339438639581203,,0.02408154495060444,,0.01921049179509282,0.01921049179509282,,human
STK24,0.014317593537271023,,,,0.014317593537271023,0.014317593537271023,,human
RAN,0.014287767931818962,,-0.022205524146556854,,-0.003958878107368946,-0.003958878107368946,,human
SPDEF,0.01428201049566269,0.025867322459816933,,,0.02007466647773981,0.02007466647773981,0.025867322459816933,human
PDCD6,0.01426674798130989,,,,0.01426674798130989,0.01426674798130989,,human
COL4A2,0.01424570195376873,0.017270198091864586,,,0.015757950022816658,0.015757950022816658,0.017270198091864586,human
IRF1,0.014237028546631336,,0.012578514404594898,,0.013407771475613117,0.013407771475613117,,human
DNAJB1,0.014104967936873436,,,,0.014104967936873436,0.014104967936873436,,human
BCAP31,0.014085574075579643,,,,0.014085574075579643,0.014085574075579643,,human
NACA,0.014050206169486046,-0.023402675986289978,-0.04052189365029335,,-0.01662478782236576,-0.023402675986289978,-0.023402675986289978,human
CD53,0.013948188163340092,,0.04779048264026642,,0.030869335401803255,0.030869335401803255,,human
RPS15A,0.01394412387162447,,-0.04752602055668831,,-0.01679094834253192,-0.01679094834253192,,human
GGCT,0.013927913270890713,,,,0.013927913270890713,0.013927913270890713,,human
ANXA5,0.013898597098886967,-0.02032938227057457,,,-0.0032153925858438015,-0.0032153925858438015,-0.02032938227057457,human
CYR61,0.013892024755477905,,,,0.013892024755477905,0.013892024755477905,,human
SECTM1,0.013845897279679775,0.021875614300370216,,,0.017860755790024996,0.017860755790024996,0.021875614300370216,human
GNG5,0.013742941431701183,,0.027395572513341904,,0.020569256972521544,0.020569256972521544,,human
CCT8,0.013730631209909916,,,,0.013730631209909916,0.013730631209909916,,human
LOC649330,0.013553095981478691,,,,0.013553095981478691,0.013553095981478691,,human
PPIB,0.013529893010854721,-0.016517264768481255,-0.018632883206009865,,-0.007206751654545466,-0.016517264768481255,-0.016517264768481255,human
TRAC,0.013481360860168934,0.016392134130001068,-0.015462399460375309,,0.004803698509931564,0.013481360860168934,0.016392134130001068,human
DYNLT1,0.01336943730711937,,0.014014986343681812,,0.013692211825400591,0.013692211825400591,,human
FASN,0.013288761489093304,,,,0.013288761489093304,0.013288761489093304,,human
DAZAP2,0.013287319801747799,,,,0.013287319801747799,0.013287319801747799,,human
VDAC3,0.013267036527395248,,,,0.013267036527395248,0.013267036527395248,,human
ENTPD6,0.013230662792921066,,,,0.013230662792921066,0.013230662792921066,,human
SMC5,0.01322766114026308,,,-0.0010243876604363322,0.006101636739913374,0.006101636739913374,,human
RNASE4,0.013219276443123817,,,,0.013219276443123817,0.013219276443123817,,human
NUCB1,0.013212127611041069,,,,0.013212127611041069,0.013212127611041069,,human
ARCN1,0.01319819875061512,,,,0.01319819875061512,0.01319819875061512,,human
MMP9,0.013187144882977009,,0.0194482933729887,,0.016317719127982855,0.016317719127982855,,human
MDK,0.0131822619587183,,,,0.0131822619587183,0.0131822619587183,,human
MT1B,0.013175496831536293,-0.020905600860714912,,,-0.0038650520145893097,-0.0038650520145893097,-0.020905600860714912,human
CAPN1,0.01316133514046669,,,,0.01316133514046669,0.01316133514046669,,human
HCLS1,0.0131504712626338,,0.02966426871716976,,0.02140736998990178,0.02140736998990178,,human
PLP2,0.013148130849003792,,,,0.013148130849003792,0.013148130849003792,,human
DHX9,0.013127313926815987,,,,0.013127313926815987,0.013127313926815987,,human
ARF1,0.013123485259711742,,-0.034974176436662674,,-0.010925345588475466,-0.010925345588475466,,human
ITPR3,0.013055538758635521,,,,0.013055538758635521,0.013055538758635521,,human
STIP1,0.013005237095057964,,,,0.013005237095057964,0.013005237095057964,,human
LAMTOR5,0.012993350625038147,,,,0.012993350625038147,0.012993350625038147,,human
CXCL3,0.012990307062864304,,,,0.012990307062864304,0.012990307062864304,,human
SUB1,0.012976756319403648,,,0.00014492373156826943,0.006560840025485959,0.006560840025485959,,human
PSMD1,0.012960671447217464,,,,0.012960671447217464,0.012960671447217464,,human
ABLIM1,0.012957322411239147,0.021541807800531387,,,0.017249565105885267,0.017249565105885267,0.021541807800531387,human
ASAH1,0.012908661738038063,-0.01768222264945507,,,-0.0023867804557085037,-0.0023867804557085037,-0.01768222264945507,human
IRF9,0.012892783619463444,,,,0.012892783619463444,0.012892783619463444,,human
SRSF4,0.012801085598766804,,,,0.012801085598766804,0.012801085598766804,,human
SDCBP,0.012790108099579811,-0.019606325775384903,0.042060401290655136,,0.011748061204950014,0.012790108099579811,-0.019606325775384903,human
FAM32A,0.012767016887664795,0.021809600293636322,,,0.01728830859065056,0.01728830859065056,0.021809600293636322,human
NDUFS8,0.012756834737956524,,,,0.012756834737956524,0.012756834737956524,,human
EIF1,0.01274149026721716,,-0.028687285259366035,,-0.007972897496074438,-0.007972897496074438,,human
KRT19,0.01273052953183651,-0.028659479692578316,,,-0.007964475080370903,-0.007964475080370903,-0.028659479692578316,human
PDXDC1,0.012686558999121189,,,,0.012686558999121189,0.012686558999121189,,human
PLEK,0.01266019232571125,,-0.015715714544057846,,-0.0015277611091732979,-0.0015277611091732979,,human
TNFAIP3,0.012563076801598072,,-0.02116340585052967,,-0.004300164524465799,-0.004300164524465799,,human
ST3GAL4,0.01256235595792532,,,0.00016933449660427868,0.006365845227264799,0.006365845227264799,,human
TRIM15,0.012517557479441166,,,,0.012517557479441166,0.012517557479441166,,human
IGFBP4,0.012513367459177971,,,,0.012513367459177971,0.012513367459177971,,human
DES,0.012509513646364212,,,,0.012509513646364212,0.012509513646364212,,human
TRIM28,0.012498821131885052,,,,0.012498821131885052,0.012498821131885052,,human
CKB,-0.18828047811985016,-0.07421401143074036,,,-0.13124724477529526,-0.13124724477529526,-0.07421401143074036,human
GUCA2A,-0.13698862493038177,-0.0995459333062172,,,-0.11826727911829948,-0.11826727911829948,-0.0995459333062172,human
AQP8,-0.13498105108737946,0.11174929141998291,,,-0.011615879833698273,-0.011615879833698273,0.11174929141998291,human
FABP1,-0.12657466530799866,0.04093385487794876,,,-0.04282040521502495,-0.04282040521502495,0.04093385487794876,human
IGHA2,-0.11148614436388016,,0.06997517496347427,,-0.020755484700202942,-0.020755484700202942,,human
CA4,-0.10031957924365997,0.02196228690445423,,,-0.03917864616960287,-0.03917864616960287,0.02196228690445423,human
LGALS4,-0.09631278365850449,,,,-0.09631278365850449,-0.09631278365850449,,human
KRT20,-0.09035979956388474,-0.0832904726266861,,,-0.08682513609528542,-0.08682513609528542,-0.0832904726266861,human
ZG16,-0.08639258146286011,-0.06458014249801636,,,-0.07548636198043823,-0.07548636198043823,-0.06458014249801636,human
LGALS3,-0.0841246023774147,-0.029408173635601997,-0.018488233909010887,,-0.04400700330734253,-0.029408173635601997,-0.029408173635601997,human
SLC26A2,-0.07622791081666946,-0.05149851366877556,,,-0.06386321224272251,-0.06386321224272251,-0.05149851366877556,human
CEACAM7,-0.07383232563734055,0.034658148884773254,,,-0.019587088376283646,-0.019587088376283646,0.034658148884773254,human
KLF5,-0.07158766686916351,-0.07525388151407242,,,-0.07342077419161797,-0.07342077419161797,-0.07525388151407242,human
TST,-0.06743740290403366,0.031226206570863724,,,-0.01810559816658497,-0.01810559816658497,0.031226206570863724,human
CYAT1,-0.05931876599788666,-0.09725642949342728,0.09943582117557526,,-0.019046458105246227,-0.05931876599788666,-0.09725642949342728,human
MGST3,-0.05776373669505119,,,,-0.05776373669505119,-0.05776373669505119,,human
RPS5,-0.056979093700647354,-0.12501893937587738,0.025225497782230377,,-0.052257511764764786,-0.056979093700647354,-0.12501893937587738,human
KRT8,-0.0538567416369915,-0.0673423781991005,,,-0.060599559918046,-0.060599559918046,-0.0673423781991005,human
RPL29,-0.05336720496416092,-0.04538648948073387,,,-0.049376847222447395,-0.049376847222447395,-0.04538648948073387,human
ATP1B3,-0.051779378205537796,-0.03772536292672157,,,-0.044752370566129684,-0.044752370566129684,-0.03772536292672157,human
S100A10,-0.05158665403723717,-0.03710998594760895,,,-0.04434831999242306,-0.04434831999242306,-0.03710998594760895,human
PTMA,-0.05023849010467529,-0.07445048540830612,-0.015933645889163017,0.0002109476481564343,-0.035102918438497,-0.033086067996919155,-0.07445048540830612,human
HMGCS2,-0.049423329532146454,0.015299013815820217,,,-0.01706215785816312,-0.01706215785816312,0.015299013815820217,human
CRIP1,-0.04885439574718475,-0.04417705163359642,,,-0.04651572369039059,-0.04651572369039059,-0.04417705163359642,human
PABPC1,-0.048400990664958954,-0.0711979940533638,0.08152919262647629,,-0.012689930697282156,-0.048400990664958954,-0.0711979940533638,human
IFI27,-0.048253048211336136,0.017876751720905304,,,-0.015188148245215416,-0.015188148245215416,0.017876751720905304,human
PLS1,-0.047966498881578445,-0.06082117184996605,,,-0.05439383536577225,-0.05439383536577225,-0.06082117184996605,human
IGJ,-0.04776381328701973,-0.0628376379609108,0.015797024592757225,,-0.031601475551724434,-0.04776381328701973,-0.0628376379609108,human
ETHE1,-0.04743964970111847,0.04103142023086548,,,-0.0032041147351264954,-0.0032041147351264954,0.04103142023086548,human
UGDH,-0.04691663756966591,-0.05336681753396988,,,-0.050141727551817894,-0.050141727551817894,-0.05336681753396988,human
B2M,-0.04674902930855751,-0.05351610109210014,-0.036151252686977386,0.0027390599716454744,-0.03341933077899739,-0.04145014099776745,-0.05351610109210014,human
YWHAZ,-0.04602048173546791,-0.04730932414531708,0.014465302228927612,,-0.026288167883952458,-0.04602048173546791,-0.04730932414531708,human
HIST1H4C,-0.04539094120264053,-0.05227888002991676,,,-0.04883491061627865,-0.04883491061627865,-0.05227888002991676,human
COX6A1P2,-0.04443942382931709,0.018702026456594467,,,-0.012868698686361313,-0.012868698686361313,0.018702026456594467,human
RPL10,-0.043846745043992996,-0.02801363542675972,,,-0.03593019023537636,-0.03593019023537636,-0.02801363542675972,human
ALDH2,-0.043394193053245544,,,,-0.043394193053245544,-0.043394193053245544,,human
RPL41,-0.043331634253263474,-0.11234018206596375,-0.03936643525958061,,-0.06501275052626927,-0.043331634253263474,-0.11234018206596375,human
NPTN,-0.04269053041934967,-0.08113373816013336,0.023367270827293396,,-0.033485665917396545,-0.04269053041934967,-0.08113373816013336,human
GUCA2B,-0.04229196906089783,-0.017521465197205544,,,-0.029906717129051685,-0.029906717129051685,-0.017521465197205544,human
TDP2,-0.0408133789896965,-0.039972685277462006,,,-0.040393032133579254,-0.040393032133579254,-0.039972685277462006,human
MALL,-0.040552735328674316,-0.036367133259773254,,-0.0011800200445577502,-0.026033296211001773,-0.036367133259773254,-0.036367133259773254,human
CD9,-0.0405290387570858,-0.03412701189517975,,,-0.037328025326132774,-0.037328025326132774,-0.03412701189517975,human
TMSB4X,-0.03987612947821617,-0.04329240322113037,,,-0.04158426634967327,-0.04158426634967327,-0.04329240322113037,human
TMBIM6,-0.03945586085319519,-0.03276992216706276,,,-0.036112891510128975,-0.036112891510128975,-0.03276992216706276,human
RBM3,-0.03940389305353165,-0.07624046504497528,,,-0.057822179049253464,-0.057822179049253464,-0.07624046504497528,human
MEP1A,-0.0389554388821125,-0.024894356727600098,,,-0.0319248978048563,-0.0319248978048563,-0.024894356727600098,human
CXADR,-0.0384988859295845,-0.0605057030916214,,,-0.04950229451060295,-0.04950229451060295,-0.0605057030916214,human
PRDX6,-0.03752348572015762,-0.024906620383262634,0.013007285073399544,,-0.016474273676673572,-0.024906620383262634,-0.024906620383262634,human
AKR1B10,-0.037280891090631485,,,,-0.037280891090631485,-0.037280891090631485,,human
MXI1,-0.03586042299866676,-0.023579996079206467,-0.014522429555654526,,-0.024654282877842586,-0.023579996079206467,-0.023579996079206467,human
ADH1C,-0.03546145185828209,0.02014455758035183,,,-0.00765844713896513,-0.00765844713896513,0.02014455758035183,human
SMPDL3A,-0.034544289112091064,-0.05004824325442314,,,-0.0422962661832571,-0.0422962661832571,-0.05004824325442314,human
CD2AP,-0.03401005268096924,-0.0650930255651474,,,-0.04955153912305832,-0.04955153912305832,-0.0650930255651474,human
BSG,-0.033417027443647385,,,,-0.033417027443647385,-0.033417027443647385,,human
AHNAK,-0.03310060501098633,-0.04453951492905617,,,-0.03882005997002125,-0.03882005997002125,-0.04453951492905617,human
UQCRC1,-0.03294169530272484,-0.02890947088599205,,,-0.030925583094358444,-0.030925583094358444,-0.02890947088599205,human
AKR1C3,-0.032396163791418076,,,,-0.032396163791418076,-0.032396163791418076,,human
FAU,-0.0323830172419548,-0.06321381032466888,-0.020444728434085846,,-0.038680518666903176,-0.0323830172419548,-0.06321381032466888,human
RHOA,-0.03218534588813782,-0.036368340253829956,,,-0.03427684307098389,-0.03427684307098389,-0.036368340253829956,human
FXYD3,-0.03202444687485695,,,,-0.03202444687485695,-0.03202444687485695,,human
PLOD2,-0.03127328306436539,-0.04268476739525795,,,-0.03697902522981167,-0.03697902522981167,-0.04268476739525795,human
ACAA2,-0.03103046864271164,,,,-0.03103046864271164,-0.03103046864271164,,human
MT1F,-0.03071199171245098,-0.11255230754613876,,,-0.07163214962929487,-0.07163214962929487,-0.11255230754613876,human
YWHAH,-0.030152274295687675,-0.03178979828953743,,,-0.030971036292612553,-0.030971036292612553,-0.03178979828953743,human
TXNIP,-0.029595941305160522,-0.038685813546180725,-0.08979611843824387,,-0.0526926244298617,-0.038685813546180725,-0.038685813546180725,human
COX6B1,-0.029529673978686333,,,,-0.029529673978686333,-0.029529673978686333,,human
TXN,-0.0291565153747797,-0.034610651433467865,,,-0.03188358340412378,-0.03188358340412378,-0.034610651433467865,human
PRKACB,-0.02912084199488163,-0.0395621620118618,,,-0.034341502003371716,-0.034341502003371716,-0.0395621620118618,human
SULT1A1,-0.02889549732208252,,-0.012620138004422188,,-0.020757817663252354,-0.020757817663252354,,human
EMP1,-0.028437539935112,-0.026566341519355774,,,-0.027501940727233887,-0.027501940727233887,-0.026566341519355774,human
MARCKS,-0.028212863951921463,-0.06017536297440529,,,-0.044194113463163376,-0.044194113463163376,-0.06017536297440529,human
FTH1P5,-0.027911154553294182,-0.018579885363578796,0.0942327082157135,,0.015913889432946842,-0.018579885363578796,-0.018579885363578796,human
LGALS2,-0.027681849896907806,,-0.031234001740813255,,-0.02945792581886053,-0.02945792581886053,,human
SPINT2,-0.027580618858337402,,,,-0.027580618858337402,-0.027580618858337402,,human
PTTG1IP,-0.027469780296087265,,,,-0.027469780296087265,-0.027469780296087265,,human
ARL6IP1,-0.026946011930704117,-0.061882562935352325,,,-0.04441428743302822,-0.04441428743302822,-0.061882562935352325,human
SCN4A,-0.026759175583720207,-0.02520948089659214,,,-0.025984328240156174,-0.025984328240156174,-0.02520948089659214,human
PKN2,-0.02654758095741272,-0.05289943516254425,,,-0.039723508059978485,-0.039723508059978485,-0.05289943516254425,human
KTN1,-0.026486312970519066,-0.04437410458922386,,,-0.035430208779871464,-0.035430208779871464,-0.04437410458922386,human
ADAMDEC1,-0.02628452144563198,-0.09712866693735123,,,-0.061706594191491604,-0.061706594191491604,-0.09712866693735123,human
HINT1,-0.026011088863015175,,0.03272175416350365,,0.003355332650244236,0.003355332650244236,,human
FTH1,-0.02583828754723072,,0.14472636580467224,,0.05944403912872076,0.05944403912872076,,human
DDAH2,-0.02552945353090763,,,,-0.02552945353090763,-0.02552945353090763,,human
IGLV1-40,-0.025332700461149216,-0.04935099184513092,,,-0.03734184615314007,-0.03734184615314007,-0.04935099184513092,human
HNRNPK,-0.024630729109048843,-0.1158001497387886,-0.021377718076109886,,-0.05393619897464911,-0.024630729109048843,-0.1158001497387886,human
RHOC,-0.024621814489364624,,,,-0.024621814489364624,-0.024621814489364624,,human
EZR,-0.024096868932247162,-0.037567537277936935,,,-0.03083220310509205,-0.03083220310509205,-0.037567537277936935,human
ANPEP,-0.023632735013961792,0.029359910637140274,,,0.002863587811589241,0.002863587811589241,0.029359910637140274,human
CFL1,-0.023292355239391327,0.023851387202739716,-0.03552545979619026,,-0.011655475944280624,-0.023292355239391327,0.023851387202739716,human
TSPAN8,-0.023289496079087257,-0.018331041559576988,,,-0.020810268819332123,-0.020810268819332123,-0.018331041559576988,human
NQO1,-0.023286689072847366,0.03158770874142647,,,0.004150509834289551,0.004150509834289551,0.03158770874142647,human
TSPAN1,-0.022949514910578728,0.017964866012334824,,0.00017887618741951883,-0.0016019242369414617,0.00017887618741951883,0.017964866012334824,human
RPSAP58,-0.02293017879128456,,,,-0.02293017879128456,-0.02293017879128456,,human
SLC9A3R1,-0.022558925673365593,,,,-0.022558925673365593,-0.022558925673365593,,human
CAPZA2,-0.022363923490047455,-0.03695123642683029,,,-0.029657579958438873,-0.029657579958438873,-0.03695123642683029,human
ATP5C1,-0.022159678861498833,,,,-0.022159678861498833,-0.022159678861498833,,human
ZFP36L1,-0.022135095670819283,-0.056351546198129654,,,-0.03924332093447447,-0.03924332093447447,-0.056351546198129654,human
ACTR2,-0.022064290940761566,-0.05200333148241043,0.0126126604154706,,-0.020484987335900467,-0.022064290940761566,-0.05200333148241043,human
MYH9,-0.021960169076919556,-0.02628065086901188,,,-0.024120409972965717,-0.024120409972965717,-0.02628065086901188,human
ADD3,-0.02114342898130417,-0.03405498340725899,-0.024439815431833267,,-0.02654607594013214,-0.024439815431833267,-0.03405498340725899,human
CAPN2,-0.021110646426677704,-0.022445695474743843,,,-0.021778170950710773,-0.021778170950710773,-0.022445695474743843,human
SATB1,-0.02106599695980549,-0.02570355497300625,-0.015793757513165474,,-0.020854436481992405,-0.02106599695980549,-0.02570355497300625,human
LDHA,-0.020798012614250183,-0.021344473585486412,0.04730832949280739,,0.001721947764356931,-0.020798012614250183,-0.021344473585486412,human
SATB2,-0.02038036286830902,-0.029851093888282776,,,-0.0251157283782959,-0.0251157283782959,-0.029851093888282776,human
ACIN1,-0.020342225208878517,-0.043236538767814636,,,-0.03178938198834658,-0.03178938198834658,-0.043236538767814636,human
RPS18,-0.020205680280923843,-0.030764728784561157,,,-0.0254852045327425,-0.0254852045327425,-0.030764728784561157,human
ACADS,-0.020042890682816505,-0.030191829428076744,,,-0.025117360055446625,-0.025117360055446625,-0.030191829428076744,human
RPL35,-0.019902890548110008,-0.034439850598573685,,,-0.027171370573341846,-0.027171370573341846,-0.034439850598573685,human
DSG2,-0.01989266648888588,,,,-0.01989266648888588,-0.01989266648888588,,human
KCTD12,-0.019815921783447266,-0.05679510533809662,,,-0.03830551356077194,-0.03830551356077194,-0.05679510533809662,human
PLCD1,-0.019737374037504196,-0.016488395631313324,,,-0.01811288483440876,-0.01811288483440876,-0.016488395631313324,human
SERPINB7,-0.019518911838531494,-0.022363997995853424,,,-0.02094145491719246,-0.02094145491719246,-0.022363997995853424,human
COL5A2,-0.019490748643875122,-0.03250429034233093,,,-0.025997519493103027,-0.025997519493103027,-0.03250429034233093,human
IDH1,-0.019387487322092056,-0.01657482609152794,,,-0.017981156706809998,-0.017981156706809998,-0.01657482609152794,human
SELENBP1,-0.01928611844778061,,,,-0.01928611844778061,-0.01928611844778061,,human
SEPHS2,-0.01906343549489975,-0.017150089144706726,,,-0.018106762319803238,-0.018106762319803238,-0.017150089144706726,human
MKRN1,-0.0189882293343544,,,,-0.0189882293343544,-0.0189882293343544,,human
PCK1,-0.0189677607268095,,,,-0.0189677607268095,-0.0189677607268095,,human
MAOA,-0.018680868670344353,,,,-0.018680868670344353,-0.018680868670344353,,human
LRRC75A-AS1,-0.018656203523278236,-0.021175766363739967,,,-0.019915984943509102,-0.019915984943509102,-0.021175766363739967,human
ATP1B1,-0.01855647750198841,,,,-0.01855647750198841,-0.01855647750198841,,human
RPL31,-0.018515614792704582,-0.08281895518302917,,,-0.05066728498786688,-0.05066728498786688,-0.08281895518302917,human
APLP2,-0.018508225679397583,-0.03604048490524292,,,-0.02727435529232025,-0.02727435529232025,-0.03604048490524292,human
CA2,-0.018401365727186203,,0.04665520042181015,,0.014126917347311974,0.014126917347311974,,human
PJA2,-0.018362149596214294,-0.03190566599369049,-0.012571662664413452,,-0.02094649275143941,-0.018362149596214294,-0.03190566599369049,human
COL3A1,-0.018007485195994377,-0.05115169286727905,,,-0.034579589031636715,-0.034579589031636715,-0.05115169286727905,human
RPS6,-0.017995057627558708,-0.05582166090607643,-0.012637955136597157,,-0.0288182245567441,-0.017995057627558708,-0.05582166090607643,human
RPL34,-0.0179879330098629,-0.05977689474821091,0.016514413058757782,,-0.020416804899772007,-0.0179879330098629,-0.05977689474821091,human
PPP1CC,-0.01774662174284458,-0.03226257860660553,,,-0.025004600174725056,-0.025004600174725056,-0.03226257860660553,human
TMEM123,-0.017679488286376,-0.06765478104352951,0.040026623755693436,,-0.015102548524737358,-0.017679488286376,-0.06765478104352951,human
ABCB4,-0.017266063019633293,,,,-0.017266063019633293,-0.017266063019633293,,human
AKAP9,-0.017108848318457603,,,,-0.017108848318457603,-0.017108848318457603,,human
AKR1C2,-0.016945941373705864,,,,-0.016945941373705864,-0.016945941373705864,,human
TMEM59,-0.016846003010869026,-0.03579563647508621,,,-0.02632081974297762,-0.02632081974297762,-0.03579563647508621,human
IFNGR2,-0.016792116686701775,-0.038425326347351074,0.013658001087605953,,-0.013853147315482298,-0.016792116686701775,-0.038425326347351074,human
HPGD,-0.01679052785038948,,,,-0.01679052785038948,-0.01679052785038948,,human
CD7,-0.016740042716264725,,,,-0.016740042716264725,-0.016740042716264725,,human
TRIM2,-0.016730351373553276,-0.0504731684923172,,,-0.03360175993293524,-0.03360175993293524,-0.0504731684923172,human
YWHAE,-0.016612429171800613,,,,-0.016612429171800613,-0.016612429171800613,,human
CD164,-0.01659773476421833,-0.04387987405061722,-0.016807731240987778,,-0.025761780018607777,-0.016807731240987778,-0.04387987405061722,human
ESD,-0.016563380137085915,-0.02556617558002472,,,-0.021064777858555317,-0.021064777858555317,-0.02556617558002472,human
ADIRF,-0.016559507697820663,,,,-0.016559507697820663,-0.016559507697820663,,human
DEFB1,-0.016537580639123917,,,,-0.016537580639123917,-0.016537580639123917,,human
ENTPD5,-0.0163874588906765,,,,-0.0163874588906765,-0.0163874588906765,,human
CDS1,-0.016271468251943588,-0.02763570286333561,,,-0.0219535855576396,-0.0219535855576396,-0.02763570286333561,human
HSD11B2,-0.016263101249933243,,,,-0.016263101249933243,-0.016263101249933243,,human
ATP5O,-0.01622771844267845,-0.02753985859453678,,,-0.021883788518607616,-0.021883788518607616,-0.02753985859453678,human
NDRG1,-0.01618816889822483,0.036597076803445816,,,0.010204453952610493,0.010204453952610493,0.036597076803445816,human
RHOD,-0.016149599105119705,-0.023799225687980652,,,-0.01997441239655018,-0.01997441239655018,-0.023799225687980652,human
SNORA21,-0.016125960275530815,-0.05215548723936081,,,-0.03414072375744581,-0.03414072375744581,-0.05215548723936081,human
RPS29,-0.016036508604884148,-0.027272215113043785,-0.029850216582417488,,-0.024386313433448475,-0.027272215113043785,-0.027272215113043785,human
FCGRT,-0.016032282263040543,,,,-0.016032282263040543,-0.016032282263040543,,human
BAP1,-0.015916351228952408,-0.034251466393470764,,,-0.025083908811211586,-0.025083908811211586,-0.034251466393470764,human
STMN2,-0.01583993248641491,-0.018061446025967598,,,-0.016950689256191254,-0.016950689256191254,-0.018061446025967598,human
SLC26A3,-0.01574699394404888,0.062199078500270844,,,0.02322604227811098,0.02322604227811098,0.062199078500270844,human
TRAPPC8,-0.015657173469662666,-0.02988404780626297,,,-0.022770610637962818,-0.022770610637962818,-0.02988404780626297,human
RASGRP3,-0.015654390677809715,,,,-0.015654390677809715,-0.015654390677809715,,human
MYO1D,-0.015510092489421368,,,,-0.015510092489421368,-0.015510092489421368,,human
SCNN1D,-0.015402055345475674,-0.017557648941874504,,,-0.01647985214367509,-0.01647985214367509,-0.017557648941874504,human
COX7A2,-0.015341689810156822,-0.021932803094387054,0.04126515984535217,,0.0013302223136027653,-0.015341689810156822,-0.021932803094387054,human
LY6E,-0.015184381976723671,-0.023886235430836678,-0.013453340157866478,,-0.017507985855142277,-0.015184381976723671,-0.023886235430836678,human
