gene_symbol,logfc_dz:303,mean_logfc,median_logfc,common_experiment,organism
ICOSLG,0.49818238615989685,0.49818238615989685,0.49818238615989685,0.49818238615989685,human
GAPDH,0.2716108560562134,0.2716108560562134,0.2716108560562134,0.2716108560562134,human
CD274,0.18025512993335724,0.18025512993335724,0.18025512993335724,0.18025512993335724,human
AMHR2,0.14585468173027039,0.14585468173027039,0.14585468173027039,0.14585468173027039,human
SLAMF1,0.12307685613632202,0.12307685613632202,0.12307685613632202,0.12307685613632202,human
BACE1,0.1073140874505043,0.1073140874505043,0.1073140874505043,0.1073140874505043,human
YWHAZ,0.10594723373651505,0.10594723373651505,0.10594723373651505,0.10594723373651505,human
CDH1,0.09487976133823395,0.09487976133823395,0.09487976133823395,0.09487976133823395,human
SOCS1,0.08982919156551361,0.08982919156551361,0.08982919156551361,0.08982919156551361,human
HLA-A,0.08910349756479263,0.08910349756479263,0.08910349756479263,0.08910349756479263,human
RPSA,0.0839628353714943,0.0839628353714943,0.0839628353714943,0.0839628353714943,human
CD6,0.0831584632396698,0.0831584632396698,0.0831584632396698,0.0831584632396698,human
IRF1,0.0797821655869484,0.0797821655869484,0.0797821655869484,0.0797821655869484,human
PRKCB,0.07680381089448929,0.07680381089448929,0.07680381089448929,0.07680381089448929,human
TYMP,0.07614577561616898,0.07614577561616898,0.07614577561616898,0.07614577561616898,human
PTPRC,0.06478124111890793,0.06478124111890793,0.06478124111890793,0.06478124111890793,human
MERTK,0.0624903179705143,0.0624903179705143,0.0624903179705143,0.0624903179705143,human
JUNB,0.05496286600828171,0.05496286600828171,0.05496286600828171,0.05496286600828171,human
PAK2,0.05172775685787201,0.05172775685787201,0.05172775685787201,0.05172775685787201,human
B2M,0.05091115087270737,0.05091115087270737,0.05091115087270737,0.05091115087270737,human
NAMPT,0.047071196138858795,0.047071196138858795,0.047071196138858795,0.047071196138858795,human
CLEC11A,0.04586997255682945,0.04586997255682945,0.04586997255682945,0.04586997255682945,human
CXCR4,0.045234303921461105,0.045234303921461105,0.045234303921461105,0.045234303921461105,human
BCL3,0.044107332825660706,0.044107332825660706,0.044107332825660706,0.044107332825660706,human
PECAM1,0.04292329028248787,0.04292329028248787,0.04292329028248787,0.04292329028248787,human
CYCS,0.03960755467414856,0.03960755467414856,0.03960755467414856,0.03960755467414856,human
GAS1,0.039003897458314896,0.039003897458314896,0.039003897458314896,0.039003897458314896,human
ITGA6,0.038007378578186035,0.038007378578186035,0.038007378578186035,0.038007378578186035,human
IFNGR1,0.03785513713955879,0.03785513713955879,0.03785513713955879,0.03785513713955879,human
GDF15,0.03716350346803665,0.03716350346803665,0.03716350346803665,0.03716350346803665,human
ADAM9,0.03674294427037239,0.03674294427037239,0.03674294427037239,0.03674294427037239,human
STAT3,0.036637645214796066,0.036637645214796066,0.036637645214796066,0.036637645214796066,human
NFKB2,0.03629561886191368,0.03629561886191368,0.03629561886191368,0.03629561886191368,human
ITGB1,0.03421463072299957,0.03421463072299957,0.03421463072299957,0.03421463072299957,human
ENG,0.03169994801282883,0.03169994801282883,0.03169994801282883,0.03169994801282883,human
STAT1,0.030583444982767105,0.030583444982767105,0.030583444982767105,0.030583444982767105,human
IL16,0.030503224581480026,0.030503224581480026,0.030503224581480026,0.030503224581480026,human
EPHA2,0.02978750877082348,0.02978750877082348,0.02978750877082348,0.02978750877082348,human
MMP14,0.02936115488409996,0.02936115488409996,0.02936115488409996,0.02936115488409996,human
STK17B,0.02917240560054779,0.02917240560054779,0.02917240560054779,0.02917240560054779,human
SOCS3,0.027946921065449715,0.027946921065449715,0.027946921065449715,0.027946921065449715,human
TNFRSF11A,0.02646440640091896,0.02646440640091896,0.02646440640091896,0.02646440640091896,human
SEMA4D,0.025942565873265266,0.025942565873265266,0.025942565873265266,0.025942565873265266,human
HCRTR2,0.025284428149461746,0.025284428149461746,0.025284428149461746,0.025284428149461746,human
ITGA8,0.02359653078019619,0.02359653078019619,0.02359653078019619,0.02359653078019619,human
IFNGR2,0.02343537099659443,0.02343537099659443,0.02343537099659443,0.02343537099659443,human
TP53,0.021659813821315765,0.021659813821315765,0.021659813821315765,0.021659813821315765,human
NOTCH1,0.02145371399819851,0.02145371399819851,0.02145371399819851,0.02145371399819851,human
CD9,0.02119586616754532,0.02119586616754532,0.02119586616754532,0.02119586616754532,human
BAK1,0.020956194028258324,0.020956194028258324,0.020956194028258324,0.020956194028258324,human
DNAJB1,0.020899927243590355,0.020899927243590355,0.020899927243590355,0.020899927243590355,human
SELE,0.020652975887060165,0.020652975887060165,0.020652975887060165,0.020652975887060165,human
IL6ST,0.020567215979099274,0.020567215979099274,0.020567215979099274,0.020567215979099274,human
PTPN6,0.02036910317838192,0.02036910317838192,0.02036910317838192,0.02036910317838192,human
RBBP4,0.020358452573418617,0.020358452573418617,0.020358452573418617,0.020358452573418617,human
ITGB7,0.019614551216363907,0.019614551216363907,0.019614551216363907,0.019614551216363907,human
ITGAV,0.018937254324555397,0.018937254324555397,0.018937254324555397,0.018937254324555397,human
CTNNB1,0.018703943118453026,0.018703943118453026,0.018703943118453026,0.018703943118453026,human
AMFR,0.018696138635277748,0.018696138635277748,0.018696138635277748,0.018696138635277748,human
CCND3,0.018665067851543427,0.018665067851543427,0.018665067851543427,0.018665067851543427,human
CDC25B,0.01813928224146366,0.01813928224146366,0.01813928224146366,0.01813928224146366,human
PML,0.018124205991625786,0.018124205991625786,0.018124205991625786,0.018124205991625786,human
UCP2,0.017985334619879723,0.017985334619879723,0.017985334619879723,0.017985334619879723,human
EFNB1,0.01757827028632164,0.01757827028632164,0.01757827028632164,0.01757827028632164,human
TNFRSF21,0.017444612458348274,0.017444612458348274,0.017444612458348274,0.017444612458348274,human
CD40,0.017277536913752556,0.017277536913752556,0.017277536913752556,0.017277536913752556,human
GRB2,0.015753909945487976,0.015753909945487976,0.015753909945487976,0.015753909945487976,human
MMP13,0.015162385068833828,0.015162385068833828,0.015162385068833828,0.015162385068833828,human
ICAM3,0.01453466061502695,0.01453466061502695,0.01453466061502695,0.01453466061502695,human
BCL10,0.014443847350776196,0.014443847350776196,0.014443847350776196,0.014443847350776196,human
ADAM15,0.01437000185251236,0.01437000185251236,0.01437000185251236,0.01437000185251236,human
TANK,0.014094087295234203,0.014094087295234203,0.014094087295234203,0.014094087295234203,human
SRP72,0.01361919566988945,0.01361919566988945,0.01361919566988945,0.01361919566988945,human
BGN,0.01317356526851654,0.01317356526851654,0.01317356526851654,0.01317356526851654,human
MYC,0.012854273431003094,0.012854273431003094,0.012854273431003094,0.012854273431003094,human
HMGB1,0.012228910811245441,0.012228910811245441,0.012228910811245441,0.012228910811245441,human
CDKN2A,0.012128452770411968,0.012128452770411968,0.012128452770411968,0.012128452770411968,human
RPL22,0.012097314931452274,0.012097314931452274,0.012097314931452274,0.012097314931452274,human
PTEN,0.012066219933331013,0.012066219933331013,0.012066219933331013,0.012066219933331013,human
MMP15,0.012017332948744297,0.012017332948744297,0.012017332948744297,0.012017332948744297,human
STRAP,0.011744054034352303,0.011744054034352303,0.011744054034352303,0.011744054034352303,human
CXCR5,0.011377204209566116,0.011377204209566116,0.011377204209566116,0.011377204209566116,human
IL1R1,0.011322795413434505,0.011322795413434505,0.011322795413434505,0.011322795413434505,human
EPHA1,0.011265876702964306,0.011265876702964306,0.011265876702964306,0.011265876702964306,human
PTPN1,0.011255092918872833,0.011255092918872833,0.011255092918872833,0.011255092918872833,human
TGFB1,0.011013089679181576,0.011013089679181576,0.011013089679181576,0.011013089679181576,human
MAP3K14,0.010505151003599167,0.010505151003599167,0.010505151003599167,0.010505151003599167,human
CDKN1A,0.010282040573656559,0.010282040573656559,0.010282040573656559,0.010282040573656559,human
TRAF2,0.01016685925424099,0.01016685925424099,0.01016685925424099,0.01016685925424099,human
CCNG1,0.009936369955539703,0.009936369955539703,0.009936369955539703,0.009936369955539703,human
CEBPB,0.009872552007436752,0.009872552007436752,0.009872552007436752,0.009872552007436752,human
TNFSF10,0.009679495356976986,0.009679495356976986,0.009679495356976986,0.009679495356976986,human
ACVR1B,0.009532191790640354,0.009532191790640354,0.009532191790640354,0.009532191790640354,human
PPP2R2A,0.009398596361279488,0.009398596361279488,0.009398596361279488,0.009398596361279488,human
NFKB1,0.009299633093178272,0.009299633093178272,0.009299633093178272,0.009299633093178272,human
BAX,0.009105802513659,0.009105802513659,0.009105802513659,0.009105802513659,human
ITGA2,0.00908605381846428,0.00908605381846428,0.00908605381846428,0.00908605381846428,human
IL13RA1,0.009014279581606388,0.009014279581606388,0.009014279581606388,0.009014279581606388,human
IL36A,0.008789407089352608,0.008789407089352608,0.008789407089352608,0.008789407089352608,human
MYD88,0.008624196983873844,0.008624196983873844,0.008624196983873844,0.008624196983873844,human
PF4,0.008529571816325188,0.008529571816325188,0.008529571816325188,0.008529571816325188,human
MAPK6,0.008468211628496647,0.008468211628496647,0.008468211628496647,0.008468211628496647,human
CSF3R,0.008308972232043743,0.008308972232043743,0.008308972232043743,0.008308972232043743,human
CBL,0.00822299811989069,0.00822299811989069,0.00822299811989069,0.00822299811989069,human
ITGB8,0.008172698318958282,0.008172698318958282,0.008172698318958282,0.008172698318958282,human
HPRT1,0.008014303632080555,0.008014303632080555,0.008014303632080555,0.008014303632080555,human
PLAUR,0.007939718663692474,0.007939718663692474,0.007939718663692474,0.007939718663692474,human
POR,0.007771643344312906,0.007771643344312906,0.007771643344312906,0.007771643344312906,human
ADAM10,0.00753884669393301,0.00753884669393301,0.00753884669393301,0.00753884669393301,human
CCNI,0.0072547802701592445,0.0072547802701592445,0.0072547802701592445,0.0072547802701592445,human
GLG1,0.006786005571484566,0.006786005571484566,0.006786005571484566,0.006786005571484566,human
TGFBR2,0.0062942649237811565,0.0062942649237811565,0.0062942649237811565,0.0062942649237811565,human
IL4R,0.005892087239772081,0.005892087239772081,0.005892087239772081,0.005892087239772081,human
BMP7,0.005739471409469843,0.005739471409469843,0.005739471409469843,0.005739471409469843,human
RB1,0.005607599392533302,0.005607599392533302,0.005607599392533302,0.005607599392533302,human
TNFSF12,0.005452753510326147,0.005452753510326147,0.005452753510326147,0.005452753510326147,human
TP53BP2,0.005152809899300337,0.005152809899300337,0.005152809899300337,0.005152809899300337,human
IL15,0.004980327095836401,0.004980327095836401,0.004980327095836401,0.004980327095836401,human
TIMP2,0.004923038650304079,0.004923038650304079,0.004923038650304079,0.004923038650304079,human
