gene_symbol,logfc_dz:709,logfc_dz:864,logfc_dz:865,mean_logfc,median_logfc,common_experiment,organism
SRP9,0.012268498539924622,0.01622888259589672,-0.04130278527736664,-0.0042684680471817655,0.012268498539924622,0.01622888259589672,human
SULF2,0.012232898734509945,,,0.012232898734509945,0.012232898734509945,,human
NFE2L1,0.012181651778519154,,,0.012181651778519154,0.012181651778519154,,human
SPCS1,0.012173661962151527,0.027993230149149895,0.04148625209927559,0.027217714736859005,0.027993230149149895,0.027993230149149895,human
CBX1,0.012041828595101833,0.011678675189614296,-0.03332832455635071,-0.003202606923878193,0.011678675189614296,0.011678675189614296,human
SPDL1,0.012002374045550823,,,0.012002374045550823,0.012002374045550823,,human
GNG5,0.011896970681846142,,0.016996823251247406,0.014446896966546774,0.014446896966546774,,human
KARS,0.01176469400525093,,,0.01176469400525093,0.01176469400525093,,human
DEK,0.01176280714571476,,-0.020112263038754463,-0.004174727946519852,-0.004174727946519852,,human
DNAJC1,0.01172877848148346,,,0.01172877848148346,0.01172877848148346,,human
PRSS23,0.01172693446278572,-0.041100312024354935,,-0.014686688780784607,-0.014686688780784607,-0.041100312024354935,human
RPS3A,0.011696277186274529,0.012764659710228443,,0.012230468448251486,0.012230468448251486,0.012764659710228443,human
HMCN1,0.011692252941429615,,,0.011692252941429615,0.011692252941429615,,human
KTN1,0.011685376055538654,,-0.026035603135824203,-0.007175113540142775,-0.007175113540142775,,human
JTB,0.011673594824969769,0.04649673402309418,0.01608147658407688,0.024750601810713608,0.01608147658407688,0.04649673402309418,human
TMEM230,0.011557932011783123,,,0.011557932011783123,0.011557932011783123,,human
NPIPA1,0.01141966413706541,,-0.032360415905714035,-0.010470375884324312,-0.010470375884324312,,human
C1QBP,0.011409178376197815,,0.04998338967561722,0.030696284025907516,0.030696284025907516,,human
CKS2,0.01139882579445839,-0.009792543016374111,0.020323533564805984,0.007309938780963421,0.01139882579445839,-0.009792543016374111,human
FABP5,0.011394576169550419,0.009671195410192013,0.026004860177636147,0.015690210585792858,0.011394576169550419,0.009671195410192013,human
EFR3A,0.011389406397938728,,,0.011389406397938728,0.011389406397938728,,human
CDH11,0.011385601945221424,0.043106190860271454,,0.02724589640274644,0.02724589640274644,0.043106190860271454,human
SNRPD2,0.011377655901014805,,-0.03184418007731438,-0.010233262088149786,-0.010233262088149786,,human
INSIG1,0.011361716315150261,,,0.011361716315150261,0.011361716315150261,,human
LOC728825,0.011330648325383663,,0.014360900036990643,0.012845774181187153,0.012845774181187153,,human
MRFAP1,0.0113275907933712,,,0.0113275907933712,0.0113275907933712,,human
FIBIN,0.01129149366170168,,,0.01129149366170168,0.01129149366170168,,human
SEC61G,0.011216302402317524,0.020211026072502136,-0.06684985756874084,-0.011807509697973728,0.011216302402317524,0.020211026072502136,human
LOC100507328,0.01117883063852787,,,0.01117883063852787,0.01117883063852787,,human
CHCHD2,0.011137261986732483,0.027498440816998482,-0.045724622905254364,-0.0023629733671744666,0.011137261986732483,0.027498440816998482,human
SCRG1,0.011119108647108078,,,0.011119108647108078,0.011119108647108078,,human
CCBL2,0.011116153560578823,,,0.011116153560578823,0.011116153560578823,,human
PFDN2,0.011113288812339306,,,0.011113288812339306,0.011113288812339306,,human
ATP6V1A,0.011095396243035793,,,0.011095396243035793,0.011095396243035793,,human
SSR4,0.011089296080172062,0.03607089817523956,,0.023580097127705812,0.023580097127705812,0.03607089817523956,human
TMA7,0.01106779184192419,0.0201646126806736,-0.09689793735742569,-0.021888510944942634,0.01106779184192419,0.0201646126806736,human
POSTN,0.010896976105868816,,,0.010896976105868816,0.010896976105868816,,human
RAB13,0.01084935199469328,0.01214514672756195,-0.02716032788157463,-0.0013886097197731335,0.01084935199469328,0.01214514672756195,human
LONP1,0.010845773853361607,,,0.010845773853361607,0.010845773853361607,,human
SNHG8,0.010830608196556568,,,0.010830608196556568,0.010830608196556568,,human
S100A4,-0.2902384102344513,-0.16800792515277863,,-0.22912316769361496,-0.22912316769361496,-0.16800792515277863,human
ADM,-0.16368192434310913,-0.13120825588703156,0.07375888526439667,-0.073710431655248,-0.13120825588703156,-0.13120825588703156,human
GAPDH,-0.1454642415046692,-0.04250997677445412,0.0758681669831276,-0.0373686837653319,-0.04250997677445412,-0.04250997677445412,human
CAV1,-0.13496708869934082,-0.1150556355714798,0.03340761363506317,-0.07220503687858582,-0.1150556355714798,-0.1150556355714798,human
WISP2,-0.12394466996192932,-0.02704646624624729,,-0.0754955681040883,-0.0754955681040883,-0.02704646624624729,human
DCAF6,-0.11574073880910873,,,-0.11574073880910873,-0.11574073880910873,,human
CLEC3B,-0.10472489148378372,-0.01697622425854206,,-0.06085055787116289,-0.06085055787116289,-0.01697622425854206,human
COX2,-0.10432527214288712,,,-0.10432527214288712,-0.10432527214288712,,human
LDHA,-0.10199790447950363,-0.08490224927663803,-0.07748021185398102,-0.08812678853670756,-0.08490224927663803,-0.08490224927663803,human
LGALS1,-0.10012174397706985,-0.09202390164136887,-0.042948391288518906,-0.07836467896898587,-0.09202390164136887,-0.09202390164136887,human
LUM,-0.09184297174215317,0.01439443789422512,,-0.038724266923964024,-0.038724266923964024,0.01439443789422512,human
ENPP2,-0.09171207994222641,0.016412314027547836,,-0.03764988295733929,-0.03764988295733929,0.016412314027547836,human
GAS6,-0.09055708348751068,-0.07050677388906479,,-0.08053192868828773,-0.08053192868828773,-0.07050677388906479,human
GJA1,-0.08726171404123306,-0.02758140303194523,0.047981079667806625,-0.022287345801790554,-0.02758140303194523,-0.02758140303194523,human
HLA-B,-0.0838346853852272,-0.026318198069930077,,-0.05507644172757864,-0.05507644172757864,-0.026318198069930077,human
UBC,-0.08320704847574234,-0.07141987234354019,-0.07186294347047806,-0.0754966214299202,-0.07186294347047806,-0.07141987234354019,human
IFITM3,-0.08247560262680054,,0.06821411103010178,-0.0071307457983493805,-0.0071307457983493805,,human
IGFBP4,-0.08064746111631393,-0.029631275683641434,,-0.055139368399977684,-0.055139368399977684,-0.029631275683641434,human
PKM,-0.07995147258043289,,,-0.07995147258043289,-0.07995147258043289,,human
MYL9,-0.07962039858102798,,,-0.07962039858102798,-0.07962039858102798,,human
SH3KBP1,-0.07884316891431808,,,-0.07884316891431808,-0.07884316891431808,,human
AKR1C3,-0.07725120335817337,,,-0.07725120335817337,-0.07725120335817337,,human
THY1,-0.07723624259233475,,,-0.07723624259233475,-0.07723624259233475,,human
SH3BGRL3,-0.072933629155159,-0.011907048523426056,,-0.042420338839292526,-0.042420338839292526,-0.011907048523426056,human
COX1,-0.06447121500968933,,,-0.06447121500968933,-0.06447121500968933,,human
CYB5R3,-0.06388279795646667,-0.022628575563430786,,-0.04325568675994873,-0.04325568675994873,-0.022628575563430786,human
LOX,-0.06381584703922272,,,-0.06381584703922272,-0.06381584703922272,,human
ECM1,-0.0632520541548729,-0.015048453584313393,,-0.03915025386959314,-0.03915025386959314,-0.015048453584313393,human
CD81,-0.062319666147232056,-0.01540223415941,,-0.03886095015332103,-0.03886095015332103,-0.01540223415941,human
ACTB,-0.062141917645931244,-0.05153880640864372,,-0.05684036202728748,-0.05684036202728748,-0.05153880640864372,human
LOXL1,-0.06153880059719086,,,-0.06153880059719086,-0.06153880059719086,,human
CD63,-0.060934387147426605,0.03291059657931328,0.02839718759059906,0.000124465674161911,0.02839718759059906,0.03291059657931328,human
IFITM2,-0.05541213974356651,,0.09925755113363266,0.021922705695033073,0.021922705695033073,,human
CFL1,-0.05537957698106766,-0.025623511523008347,0.09691419452428818,0.0053037020067373914,-0.025623511523008347,-0.025623511523008347,human
FAM127A,-0.055376119911670685,,,-0.055376119911670685,-0.055376119911670685,,human
ND2,-0.05532914400100708,,,-0.05532914400100708,-0.05532914400100708,,human
SRPX,-0.055217087268829346,-0.03541448712348938,,-0.04531578719615936,-0.04531578719615936,-0.03541448712348938,human
TGFBR3,-0.05455826595425606,,,-0.05455826595425606,-0.05455826595425606,,human
CRYAB,-0.05374513193964958,-0.025370780378580093,,-0.03955795615911484,-0.03955795615911484,-0.025370780378580093,human
CTSB,-0.05270593985915184,-0.022043274715542793,,-0.03737460728734732,-0.03737460728734732,-0.022043274715542793,human
IGFBP6,-0.05165937542915344,-0.03855639323592186,,-0.04510788433253765,-0.04510788433253765,-0.03855639323592186,human
PAM,-0.05090676248073578,-0.024359697476029396,,-0.03763322997838259,-0.03763322997838259,-0.024359697476029396,human
FHL1,-0.0504680834710598,,,-0.0504680834710598,-0.0504680834710598,,human
ADIRF,-0.049322087317705154,-0.012987051159143448,,-0.0311545692384243,-0.0311545692384243,-0.012987051159143448,human
CRABP2,-0.04924341291189194,,,-0.04924341291189194,-0.04924341291189194,,human
S100A13,-0.04911721870303154,-0.014974057674407959,,-0.03204563818871975,-0.03204563818871975,-0.014974057674407959,human
CTSK,-0.04838474467396736,,,-0.04838474467396736,-0.04838474467396736,,human
IGFBP3,-0.04816528782248497,-0.010120067745447159,,-0.029142677783966064,-0.029142677783966064,-0.010120067745447159,human
HLA-C,-0.047858063131570816,-0.011834817007184029,,-0.029846440069377422,-0.029846440069377422,-0.011834817007184029,human
ASS1,-0.047838617116212845,-0.03274509310722351,-0.026077233254909515,-0.03555364782611529,-0.03274509310722351,-0.03274509310722351,human
ACKR4,-0.04760157689452171,,,-0.04760157689452171,-0.04760157689452171,,human
TMSB10,-0.04747883602976799,-0.02085382305085659,,-0.03416632954031229,-0.03416632954031229,-0.02085382305085659,human
YWHAQ,-0.04719537869095802,-0.02787613682448864,,-0.03753575775772333,-0.03753575775772333,-0.02787613682448864,human
NXN,-0.04715270921587944,,,-0.04715270921587944,-0.04715270921587944,,human
C12orf75,-0.046988196671009064,,,-0.046988196671009064,-0.046988196671009064,,human
CD248,-0.046595942229032516,,,-0.046595942229032516,-0.046595942229032516,,human
PKIG,-0.045626450330019,-0.021820463240146637,,-0.03372345678508282,-0.03372345678508282,-0.021820463240146637,human
EPHX1,-0.0447053499519825,,,-0.0447053499519825,-0.0447053499519825,,human
GPX1,-0.044294074177742004,-0.034913916140794754,0.0269733015447855,-0.017411562924583752,-0.034913916140794754,-0.034913916140794754,human
FTL,-0.04414384067058563,-0.06423802673816681,0.07819905877113342,-0.010060936212539673,-0.04414384067058563,-0.06423802673816681,human
TSPO,-0.04258635640144348,,,-0.04258635640144348,-0.04258635640144348,,human
PSG5,-0.04044315963983536,-0.19121870398521423,,-0.1158309318125248,-0.1158309318125248,-0.19121870398521423,human
COMP,-0.03929191455245018,,,-0.03929191455245018,-0.03929191455245018,,human
CAPNS1,-0.039156652987003326,-0.009977981448173523,,-0.024567317217588425,-0.024567317217588425,-0.009977981448173523,human
PDLIM1,-0.038978755474090576,-0.06148745119571686,,-0.05023310333490372,-0.05023310333490372,-0.06148745119571686,human
NRN1,-0.038086358457803726,,,-0.038086358457803726,-0.038086358457803726,,human
LRRN4CL,-0.036996569484472275,,,-0.036996569484472275,-0.036996569484472275,,human
DCN,-0.03605872392654419,-0.011612500995397568,,-0.02383561246097088,-0.02383561246097088,-0.011612500995397568,human
RCAN2,-0.03584577888250351,0.013856926932930946,,-0.010994425974786282,-0.010994425974786282,0.013856926932930946,human
MIF,-0.035249534994363785,,0.09871912747621536,0.03173479624092579,0.03173479624092579,,human
TNXB,-0.03485416620969772,,,-0.03485416620969772,-0.03485416620969772,,human
CCNG1,-0.034691013395786285,-0.03518839552998543,-0.019272668287158012,-0.029717359070976574,-0.034691013395786285,-0.03518839552998543,human
EMP3,-0.03463450446724892,,,-0.03463450446724892,-0.03463450446724892,,human
PPL,-0.034582529217004776,,,-0.034582529217004776,-0.034582529217004776,,human
CLIC1,-0.03458056226372719,-0.04046318680047989,,-0.03752187453210354,-0.03752187453210354,-0.04046318680047989,human
DKK1,-0.03334098681807518,-0.02351362258195877,,-0.028427304700016975,-0.028427304700016975,-0.02351362258195877,human
PGRMC1,-0.03304171562194824,-0.028793251141905785,,-0.030917483381927013,-0.030917483381927013,-0.028793251141905785,human
MIR4435-1HG,-0.0328911691904068,,,-0.0328911691904068,-0.0328911691904068,,human
LAMC1,-0.03147060051560402,,,-0.03147060051560402,-0.03147060051560402,,human
RRAS,-0.03086503967642784,,,-0.03086503967642784,-0.03086503967642784,,human
PLIN3,-0.03055012784898281,-0.01880856230854988,,-0.024679345078766346,-0.024679345078766346,-0.01880856230854988,human
HSPB1,-0.03039715811610222,,,-0.03039715811610222,-0.03039715811610222,,human
BSG,-0.030300205573439598,,0.02094157040119171,-0.004679317586123943,-0.004679317586123943,,human
TNFRSF11B,-0.030289098620414734,-0.05571628361940384,,-0.043002691119909286,-0.043002691119909286,-0.05571628361940384,human
CD59,-0.030167505145072937,-0.04831479862332344,,-0.03924115188419819,-0.03924115188419819,-0.04831479862332344,human
RNASEK,-0.030113674700260162,,,-0.030113674700260162,-0.030113674700260162,,human
RPL13AP5,-0.02980503812432289,0.03296935185790062,-0.013860163278877735,-0.003565283181766669,-0.013860163278877735,0.03296935185790062,human
SRP14,-0.029225816950201988,-0.012923809699714184,-0.027048926800489426,-0.023066184483468533,-0.027048926800489426,-0.012923809699714184,human
RRAS2,-0.029151521623134613,-0.01503979042172432,0.030266566202044487,-0.0046415819476048155,-0.01503979042172432,-0.01503979042172432,human
PAMR1,-0.027603479102253914,-0.033874962478876114,,-0.030739220790565014,-0.030739220790565014,-0.033874962478876114,human
KRTAP1-5,-0.02731247805058956,,,-0.02731247805058956,-0.02731247805058956,,human
GPX4,-0.027264855802059174,,0.06621905416250229,0.019477099180221558,0.019477099180221558,,human
MEST,-0.027085309848189354,,0.021398408338427544,-0.002843450754880905,-0.002843450754880905,,human
TXNIP,-0.027077162638306618,-0.01454829890280962,,-0.02081273077055812,-0.02081273077055812,-0.01454829890280962,human
APOD,-0.026919838041067123,,,-0.026919838041067123,-0.026919838041067123,,human
PFN1,-0.02687927521765232,,,-0.02687927521765232,-0.02687927521765232,,human
C1orf198,-0.026662716642022133,,,-0.026662716642022133,-0.026662716642022133,,human
OSR2,-0.026622071862220764,,,-0.026622071862220764,-0.026622071862220764,,human
DYNLL1,-0.026579003781080246,,0.05127226188778877,0.012346629053354263,0.012346629053354263,,human
S100A11,-0.025965958833694458,,,-0.025965958833694458,-0.025965958833694458,,human
PTGDS,-0.02558358572423458,,,-0.02558358572423458,-0.02558358572423458,,human
FN1,-0.025266572833061218,-0.054952070116996765,-0.01748097874224186,-0.032566540564099945,-0.025266572833061218,-0.054952070116996765,human
LOC100288985,-0.02524990402162075,,,-0.02524990402162075,-0.02524990402162075,,human
MRPS24,-0.025123517960309982,,,-0.025123517960309982,-0.025123517960309982,,human
PCDHGA1,-0.02503994293510914,,,-0.02503994293510914,-0.02503994293510914,,human
CRLF1,-0.024950312450528145,,,-0.024950312450528145,-0.024950312450528145,,human
TIMP2,-0.024765759706497192,,,-0.024765759706497192,-0.024765759706497192,,human
S100A10,-0.024609562009572983,-0.05883923918008804,-0.015617584809660912,-0.033022128666440644,-0.024609562009572983,-0.05883923918008804,human
VKORC1,-0.024488380178809166,0.02845904417335987,,0.0019853319972753525,0.0019853319972753525,0.02845904417335987,human
C1S,-0.024377066642045975,0.03523671254515648,,0.005429822951555252,0.005429822951555252,0.03523671254515648,human
LOC654342,-0.02436177060008049,,,-0.02436177060008049,-0.02436177060008049,,human
PCOLCE,-0.02412191405892372,0.024877576157450676,,0.0003778310492634773,0.0003778310492634773,0.024877576157450676,human
TAGLN2,-0.023924201726913452,,,-0.023924201726913452,-0.023924201726913452,,human
NME4,-0.023804036900401115,,,-0.023804036900401115,-0.023804036900401115,,human
MRPS6,-0.0237695574760437,,,-0.0237695574760437,-0.0237695574760437,,human
APCDD1,-0.023561783134937286,,,-0.023561783134937286,-0.023561783134937286,,human
OAZ1,-0.02351641282439232,,0.01802309788763523,-0.002746657468378544,-0.002746657468378544,,human
HLA-A,-0.02331537939608097,-0.024320289492607117,,-0.023817834444344044,-0.023817834444344044,-0.024320289492607117,human
SOD1,-0.023053187876939774,,-0.031184466555714607,-0.02711882721632719,-0.02711882721632719,,human
MAGED1,-0.0230327770113945,0.0360344760119915,,0.0065008495002985,0.0065008495002985,0.0360344760119915,human
RAB34,-0.022849638015031815,,,-0.022849638015031815,-0.022849638015031815,,human
TAGLN,-0.022692866623401642,0.02730928547680378,0.03482374921441078,0.013146722689270973,0.02730928547680378,0.02730928547680378,human
ZYX,-0.02189907431602478,,,-0.02189907431602478,-0.02189907431602478,,human
GABARAP,-0.0217872466892004,,-0.013797091320157051,-0.017792169004678726,-0.017792169004678726,,human
IFITM1,-0.021739263087511063,,0.053149644285440445,0.01570519059896469,0.01570519059896469,,human
NGFRAP1,-0.021634873002767563,0.018423965200781822,,-0.0016054539009928703,-0.0016054539009928703,0.018423965200781822,human
CCND1,-0.021520746871829033,-0.04402673617005348,,-0.03277374152094126,-0.03277374152094126,-0.04402673617005348,human
TGFB1I1,-0.021364891901612282,,,-0.021364891901612282,-0.021364891901612282,,human
LGALS3BP,-0.02115454524755478,,,-0.02115454524755478,-0.02115454524755478,,human
VGLL3,-0.021045971661806107,,,-0.021045971661806107,-0.021045971661806107,,human
COL6A2,-0.020791606977581978,,,-0.020791606977581978,-0.020791606977581978,,human
COX6B1,-0.02046636864542961,,,-0.02046636864542961,-0.02046636864542961,,human
MRGPRF,-0.02040639892220497,,,-0.02040639892220497,-0.02040639892220497,,human
MFAP5,-0.02020718716084957,0.018524080514907837,,-0.0008415533229708672,-0.0008415533229708672,0.018524080514907837,human
PCYOX1,-0.02019197680056095,,,-0.02019197680056095,-0.02019197680056095,,human
MVP,-0.02004915103316307,,,-0.02004915103316307,-0.02004915103316307,,human
GBE1,-0.0199454165995121,-0.039951976388692856,,-0.029948696494102478,-0.029948696494102478,-0.039951976388692856,human
DSP,-0.019888898357748985,-0.015594787895679474,,-0.01774184312671423,-0.01774184312671423,-0.015594787895679474,human
POLR2L,-0.01974130980670452,,,-0.01974130980670452,-0.01974130980670452,,human
CHN1,-0.019722839817404747,,,-0.019722839817404747,-0.019722839817404747,,human
VEGFC,-0.01969718001782894,-0.0138698136433959,,-0.01678349683061242,-0.01678349683061242,-0.0138698136433959,human
HLA-E,-0.01967717707157135,-0.014717024751007557,,-0.017197100911289454,-0.017197100911289454,-0.014717024751007557,human
EFEMP2,-0.0194072388112545,,,-0.0194072388112545,-0.0194072388112545,,human
POLR2E,-0.019374459981918335,,,-0.019374459981918335,-0.019374459981918335,,human
SQRDL,-0.019373450428247452,-0.042171962559223175,,-0.030772706493735313,-0.030772706493735313,-0.042171962559223175,human
SEPW1,-0.01925509050488472,,,-0.01925509050488472,-0.01925509050488472,,human
BNIP3,-0.019208991900086403,,-0.039126116782426834,-0.02916755434125662,-0.02916755434125662,,human
SERF2,-0.019186956807971,0.031489137560129166,-0.03621824085712433,-0.007972020034988722,-0.019186956807971,0.031489137560129166,human
CLEC2B,-0.01918072998523712,-0.027508113533258438,,-0.02334442175924778,-0.02334442175924778,-0.027508113533258438,human
HSBP1,-0.019066203385591507,,-0.021142970770597458,-0.020104587078094482,-0.020104587078094482,,human
HTRA1,-0.0188987385481596,-0.014592789113521576,,-0.016745763830840588,-0.016745763830840588,-0.014592789113521576,human
FST,-0.01885163225233555,,,-0.01885163225233555,-0.01885163225233555,,human
CCDC92,-0.01884738728404045,,,-0.01884738728404045,-0.01884738728404045,,human
TIMP1,-0.01876622624695301,-0.05340099334716797,,-0.03608360979706049,-0.03608360979706049,-0.05340099334716797,human
BRI3,-0.018683377653360367,,,-0.018683377653360367,-0.018683377653360367,,human
HIST1H2AC,-0.01863417960703373,-0.011104150675237179,,-0.014869165141135454,-0.014869165141135454,-0.011104150675237179,human
RND3,-0.018592452630400658,-0.06319382041692734,,-0.040893136523664,-0.040893136523664,-0.06319382041692734,human
C4orf3,-0.018583102151751518,,,-0.018583102151751518,-0.018583102151751518,,human
PTRF,-0.018574126064777374,-0.012964812107384205,,-0.01576946908608079,-0.01576946908608079,-0.012964812107384205,human
VAT1,-0.01855851151049137,,,-0.01855851151049137,-0.01855851151049137,,human
CEMIP,-0.018461348488926888,0.07739865034818649,,0.029468650929629803,0.029468650929629803,0.07739865034818649,human
ACADVL,-0.01796000264585018,,-0.021890046074986458,-0.01992502436041832,-0.01992502436041832,,human
LY6E,-0.017753273248672485,,,-0.017753273248672485,-0.017753273248672485,,human
FXYD5,-0.0176936574280262,,,-0.0176936574280262,-0.0176936574280262,,human
EMX2OS,-0.01764458790421486,,,-0.01764458790421486,-0.01764458790421486,,human
PEBP1,-0.017574865370988846,,0.02988347038626671,0.006154302507638931,0.006154302507638931,,human
PSME1,-0.01755904220044613,,,-0.01755904220044613,-0.01755904220044613,,human
TIMP3,-0.017324354499578476,-0.025355082005262375,,-0.021339718252420425,-0.021339718252420425,-0.025355082005262375,human
SERPING1,-0.017243225127458572,,,-0.017243225127458572,-0.017243225127458572,,human
UFC1,-0.01718023046851158,,,-0.01718023046851158,-0.01718023046851158,,human
VAMP3,-0.01711682416498661,,,-0.01711682416498661,-0.01711682416498661,,human
VIT,-0.017101414501667023,,,-0.017101414501667023,-0.017101414501667023,,human
ALDH3A2,-0.01701412722468376,,,-0.01701412722468376,-0.01701412722468376,,human
ARL6IP5,-0.016704590991139412,-0.03210083767771721,,-0.02440271433442831,-0.02440271433442831,-0.03210083767771721,human
PSG3,-0.01654731296002865,-0.02270655147731304,,-0.019626932218670845,-0.019626932218670845,-0.02270655147731304,human
TMEM158,-0.016535190865397453,-0.05976584926247597,,-0.03815052006393671,-0.03815052006393671,-0.05976584926247597,human
EHD2,-0.016521848738193512,,,-0.016521848738193512,-0.016521848738193512,,human
GEM,-0.01649114117026329,,,-0.01649114117026329,-0.01649114117026329,,human
SHISA5,-0.016441982239484787,,,-0.016441982239484787,-0.016441982239484787,,human
ALDOA,-0.01636906899511814,-0.027091892436146736,-0.052957355976104736,-0.03213943913578987,-0.027091892436146736,-0.027091892436146736,human
STC1,-0.016303766518831253,-0.020599713549017906,,-0.01845174003392458,-0.01845174003392458,-0.020599713549017906,human
LASP1,-0.016085445880889893,,,-0.016085445880889893,-0.016085445880889893,,human
RPS4X,-0.0160563662648201,-0.011824839748442173,-0.07026153802871704,-0.03271424801399311,-0.0160563662648201,-0.011824839748442173,human
ABHD17A,-0.015845639631152153,,,-0.015845639631152153,-0.015845639631152153,,human
HIST1H2BK,-0.015744328498840332,-0.0126478411257267,,-0.014196084812283516,-0.014196084812283516,-0.0126478411257267,human
NOL12,-0.01572771742939949,,,-0.01572771742939949,-0.01572771742939949,,human
NUCB1,-0.015708426013588905,,,-0.015708426013588905,-0.015708426013588905,,human
OXA1L,-0.015679599717259407,,-0.0182386115193367,-0.016959105618298054,-0.016959105618298054,,human
SF3B5,-0.015502824448049068,,,-0.015502824448049068,-0.015502824448049068,,human
TMEM47,-0.015414615161716938,-0.06627488881349564,,-0.04084475198760629,-0.04084475198760629,-0.06627488881349564,human
TSPAN4,-0.015275825746357441,,,-0.015275825746357441,-0.015275825746357441,,human
STC2,-0.015114577487111092,-0.02528391405940056,,-0.020199245773255825,-0.020199245773255825,-0.02528391405940056,human
HIST2H2AA4,-0.01504276879131794,-0.012765465304255486,,-0.013904117047786713,-0.013904117047786713,-0.012765465304255486,human
NBL1,-0.01495558675378561,-0.03180878236889839,,-0.023382184561342,-0.023382184561342,-0.03180878236889839,human
CD99,-0.014913958497345448,0.03636491671204567,,0.010725479107350111,0.010725479107350111,0.03636491671204567,human
TRAPPC1,-0.014894293621182442,,,-0.014894293621182442,-0.014894293621182442,,human
COPRS,-0.014873435720801353,,,-0.014873435720801353,-0.014873435720801353,,human
PFDN5,-0.014730389229953289,,,-0.014730389229953289,-0.014730389229953289,,human
MGAT4B,-0.014708668924868107,,,-0.014708668924868107,-0.014708668924868107,,human
CTSA,-0.01469626184552908,0.00983626302331686,,-0.0024299994111061096,-0.0024299994111061096,0.00983626302331686,human
AKR7A2,-0.01460143830627203,,,-0.01460143830627203,-0.01460143830627203,,human
CAP1,-0.014520642347633839,0.011812213808298111,,-0.0013542142696678638,-0.0013542142696678638,0.011812213808298111,human
GNB2,-0.01445785816758871,,,-0.01445785816758871,-0.01445785816758871,,human
SLC27A1,-0.014422795735299587,,,-0.014422795735299587,-0.014422795735299587,,human
APLP2,-0.014385124668478966,,,-0.014385124668478966,-0.014385124668478966,,human
NDUFA12,-0.014381672255694866,,,-0.014381672255694866,-0.014381672255694866,,human
CTNNAL1,-0.014276959002017975,,,-0.014276959002017975,-0.014276959002017975,,human
MYL12B,-0.014126102440059185,-0.06731569766998291,,-0.04072090005502105,-0.04072090005502105,-0.06731569766998291,human
SDF4,-0.014116911217570305,,,-0.014116911217570305,-0.014116911217570305,,human
ETHE1,-0.014058143831789494,,,-0.014058143831789494,-0.014058143831789494,,human
SYNC,-0.013979818671941757,,,-0.013979818671941757,-0.013979818671941757,,human
HEBP1,-0.013894974254071712,-0.02470955066382885,,-0.01930226245895028,-0.01930226245895028,-0.02470955066382885,human
ILK,-0.013857214711606503,,,-0.013857214711606503,-0.013857214711606503,,human
PLD3,-0.013848352245986462,,,-0.013848352245986462,-0.013848352245986462,,human
IER5,-0.013692857697606087,,,-0.013692857697606087,-0.013692857697606087,,human
LAMTOR1,-0.013667037710547447,,,-0.013667037710547447,-0.013667037710547447,,human
PCOLCE2,-0.01365919504314661,,,-0.01365919504314661,-0.01365919504314661,,human
STUB1,-0.013657636940479279,,,-0.013657636940479279,-0.013657636940479279,,human
UQCRQ,-0.013644409365952015,,,-0.013644409365952015,-0.013644409365952015,,human
SHC1,-0.013623544946312904,,,-0.013623544946312904,-0.013623544946312904,,human
NEK7,-0.013591933064162731,,,-0.013591933064162731,-0.013591933064162731,,human
PLEKHO2,-0.013560525141656399,,,-0.013560525141656399,-0.013560525141656399,,human
ZFP36,-0.01353359967470169,-0.01568961702287197,,-0.014611608348786831,-0.014611608348786831,-0.01568961702287197,human
HSPA1A,-0.013495372608304024,-0.019118908792734146,,-0.016307140700519085,-0.016307140700519085,-0.019118908792734146,human
UBA52,-0.013439647853374481,0.013488094322383404,,2.422323450446129e-05,2.422323450446129e-05,0.013488094322383404,human
CTSL,-0.013419843278825283,-0.029761718586087227,,-0.021590780932456255,-0.021590780932456255,-0.029761718586087227,human
DDB1,-0.013307413086295128,,,-0.013307413086295128,-0.013307413086295128,,human
VASN,-0.013212742283940315,,,-0.013212742283940315,-0.013212742283940315,,human
AMOTL2,-0.01315590925514698,-0.015295758843421936,,-0.014225834049284458,-0.014225834049284458,-0.015295758843421936,human
OST4,-0.01309357862919569,,,-0.01309357862919569,-0.01309357862919569,,human
HLA-G,-0.012994997203350067,,,-0.012994997203350067,-0.012994997203350067,,human
SELM,-0.012938180938363075,,,-0.012938180938363075,-0.012938180938363075,,human
SH3BGRL,-0.01293597649782896,,,-0.01293597649782896,-0.01293597649782896,,human
DCTN3,-0.012874872423708439,,,-0.012874872423708439,-0.012874872423708439,,human
RABAC1,-0.01285817101597786,0.02032557874917984,,0.0037337038666009903,0.0037337038666009903,0.02032557874917984,human
FLNA,-0.012768784537911415,,,-0.012768784537911415,-0.012768784537911415,,human
COX7A1,-0.012763130478560925,,,-0.012763130478560925,-0.012763130478560925,,human
SDC4,-0.012712934985756874,-0.012821624055504799,,-0.012767279520630836,-0.012767279520630836,-0.012821624055504799,human
TRIM22,-0.012641954235732555,-0.010774597525596619,,-0.011708275880664587,-0.011708275880664587,-0.010774597525596619,human
SLC25A3,-0.01256271917372942,,0.03525075688958168,0.01134401885792613,0.01134401885792613,,human
MMP24-AS1,-0.012521281838417053,,,-0.012521281838417053,-0.012521281838417053,,human
EMX2,-0.012520352378487587,,,-0.012520352378487587,-0.012520352378487587,,human
NQO1,-0.012471962720155716,-0.027386829257011414,,-0.019929395988583565,-0.019929395988583565,-0.027386829257011414,human
