gene_symbol,logfc_dz:458,mean_logfc,median_logfc,common_experiment,organism
KRT17,0.18689393997192383,0.18689393997192383,0.18689393997192383,0.18689393997192383,human
FTL,0.1126561164855957,0.1126561164855957,0.1126561164855957,0.1126561164855957,human
FTH1P5,0.10559143126010895,0.10559143126010895,0.10559143126010895,0.10559143126010895,human
KRT5,0.09926121681928635,0.09926121681928635,0.09926121681928635,0.09926121681928635,human
HLA-C,0.09299618750810623,0.09299618750810623,0.09299618750810623,0.09299618750810623,human
IFI27,0.07539702206850052,0.07539702206850052,0.07539702206850052,0.07539702206850052,human
S100A2,0.074845090508461,0.074845090508461,0.074845090508461,0.074845090508461,human
AKR1C2,0.07445448637008667,0.07445448637008667,0.07445448637008667,0.07445448637008667,human
KRT6A,0.0687033087015152,0.0687033087015152,0.0687033087015152,0.0687033087015152,human
MIF,0.0685296356678009,0.0685296356678009,0.0685296356678009,0.0685296356678009,human
OAZ1,0.06418514251708984,0.06418514251708984,0.06418514251708984,0.06418514251708984,human
LGALS1,0.06404343247413635,0.06404343247413635,0.06404343247413635,0.06404343247413635,human
HLA-A,0.06391990929841995,0.06391990929841995,0.06391990929841995,0.06391990929841995,human
PPIA,0.06318163871765137,0.06318163871765137,0.06318163871765137,0.06318163871765137,human
TPTEP1,0.0550115704536438,0.0550115704536438,0.0550115704536438,0.0550115704536438,human
RPL38,0.05493248999118805,0.05493248999118805,0.05493248999118805,0.05493248999118805,human
HSPB1,0.05415206030011177,0.05415206030011177,0.05415206030011177,0.05415206030011177,human
KRT14,0.0513484850525856,0.0513484850525856,0.0513484850525856,0.0513484850525856,human
FSCN1,0.05078883096575737,0.05078883096575737,0.05078883096575737,0.05078883096575737,human
AGRN,0.05011836811900139,0.05011836811900139,0.05011836811900139,0.05011836811900139,human
CFL1,0.04999178275465965,0.04999178275465965,0.04999178275465965,0.04999178275465965,human
RPS2,0.04924412816762924,0.04924412816762924,0.04924412816762924,0.04924412816762924,human
GSTP1,0.04861364886164665,0.04861364886164665,0.04861364886164665,0.04861364886164665,human
COL3A1,0.04819521680474281,0.04819521680474281,0.04819521680474281,0.04819521680474281,human
AKR1C3,0.04800218716263771,0.04800218716263771,0.04800218716263771,0.04800218716263771,human
PPIB,0.04711678996682167,0.04711678996682167,0.04711678996682167,0.04711678996682167,human
AP2M1,0.04601709917187691,0.04601709917187691,0.04601709917187691,0.04601709917187691,human
SPARC,0.04322752729058266,0.04322752729058266,0.04322752729058266,0.04322752729058266,human
ANXA2P3,0.042523302137851715,0.042523302137851715,0.042523302137851715,0.042523302137851715,human
FN1,0.04205283150076866,0.04205283150076866,0.04205283150076866,0.04205283150076866,human
