gene_symbol,logfc_dz:862,logfc_dz:863,mean_logfc,median_logfc,common_experiment,organism
PEA15,0.02140827476978302,,0.02140827476978302,0.02140827476978302,0.02140827476978302,human
CLIC1,0.02138495072722435,,0.02138495072722435,0.02138495072722435,0.02138495072722435,human
USO1,0.02135561779141426,,0.02135561779141426,0.02135561779141426,0.02135561779141426,human
YBX1,0.021261978894472122,0.02863573469221592,0.02494885679334402,0.02494885679334402,0.021261978894472122,human
SUMO2,0.021231364458799362,0.017248492687940598,0.01923992857336998,0.01923992857336998,0.021231364458799362,human
CDK2AP1,0.021150989457964897,,0.021150989457964897,0.021150989457964897,0.021150989457964897,human
DDX5,0.020950626581907272,,0.020950626581907272,0.020950626581907272,0.020950626581907272,human
AKR1B1,0.02091248705983162,0.013025682419538498,0.01696908473968506,0.01696908473968506,0.02091248705983162,human
HMGN1,0.02089940756559372,0.05365268886089325,0.037276048213243484,0.037276048213243484,0.02089940756559372,human
GTF2H3,0.020897192880511284,,0.020897192880511284,0.020897192880511284,0.020897192880511284,human
LOC100509683,0.02083965577185154,,0.02083965577185154,0.02083965577185154,0.02083965577185154,human
ANKRD36,0.02051760070025921,,0.02051760070025921,0.02051760070025921,0.02051760070025921,human
HLA-DRB5,0.02028367482125759,0.03802604228258133,0.02915485855191946,0.02915485855191946,0.02028367482125759,human
SLIRP,0.020184746012091637,,0.020184746012091637,0.020184746012091637,0.020184746012091637,human
IRS2,0.020144468173384666,0.01162591204047203,0.01588519010692835,0.01588519010692835,0.020144468173384666,human
B2M,0.020125050097703934,0.01884305663406849,0.01948405336588621,0.01948405336588621,0.020125050097703934,human
DNER,0.02009521797299385,,0.02009521797299385,0.02009521797299385,0.02009521797299385,human
C1orf198,0.019991209730505943,-0.027177592739462852,-0.0035931915044784546,-0.0035931915044784546,0.019991209730505943,human
DDX24,0.019910631701350212,,0.019910631701350212,0.019910631701350212,0.019910631701350212,human
FAT1,0.019866246730089188,,0.019866246730089188,0.019866246730089188,0.019866246730089188,human
HLA-C,0.01978987641632557,0.028177591040730476,0.023983733728528023,0.023983733728528023,0.01978987641632557,human
NMI,0.01962396688759327,0.015441013500094414,0.01753249019384384,0.01753249019384384,0.01962396688759327,human
EVI2A,0.019468456506729126,-0.06460238993167877,-0.022566966712474823,-0.022566966712474823,0.019468456506729126,human
DPY19L3,0.019440945237874985,0.01404452882707119,0.016742737032473087,0.016742737032473087,0.019440945237874985,human
YTHDF1,0.019168706610798836,0.013675665482878685,0.01642218604683876,0.01642218604683876,0.019168706610798836,human
RPLP0,0.019092975184321404,0.08222128450870514,0.05065712984651327,0.05065712984651327,0.019092975184321404,human
HLA-DRB4,0.019071506336331367,0.03386853635311127,0.026470021344721317,0.026470021344721317,0.019071506336331367,human
SKP1,0.018953023478388786,,0.018953023478388786,0.018953023478388786,0.018953023478388786,human
EHBP1,0.018890993669629097,,0.018890993669629097,0.018890993669629097,0.018890993669629097,human
GNAI1,0.01886771060526371,-0.05616112798452377,-0.01864670868963003,-0.01864670868963003,0.01886771060526371,human
CISD1,0.018816828727722168,,0.018816828727722168,0.018816828727722168,0.018816828727722168,human
GGTA1P,0.018738048151135445,,0.018738048151135445,0.018738048151135445,0.018738048151135445,human
