gene_symbol,logfc_dz:582,mean_logfc,median_logfc,common_experiment,organism
GPI,0.1783503144979477,0.1783503144979477,0.1783503144979477,0.1783503144979477,human
ENO1,0.17615284025669098,0.17615284025669098,0.17615284025669098,0.17615284025669098,human
RPS4Y1,0.17485933005809784,0.17485933005809784,0.17485933005809784,0.17485933005809784,human
IGHV3-71,0.15027762949466705,0.15027762949466705,0.15027762949466705,0.15027762949466705,human
RPL38,0.1452029049396515,0.1452029049396515,0.1452029049396515,0.1452029049396515,human
GAPDHP1,0.1338999718427658,0.1338999718427658,0.1338999718427658,0.1338999718427658,human
IGKV1D-43,0.1325618028640747,0.1325618028640747,0.1325618028640747,0.1325618028640747,human
HNRNPF,0.10109950602054596,0.10109950602054596,0.10109950602054596,0.10109950602054596,human
RPS11,0.09584584087133408,0.09584584087133408,0.09584584087133408,0.09584584087133408,human
TAP1,0.09443919360637665,0.09443919360637665,0.09443919360637665,0.09443919360637665,human
LCP1,0.08899474143981934,0.08899474143981934,0.08899474143981934,0.08899474143981934,human
RPL37A,0.08330410718917847,0.08330410718917847,0.08330410718917847,0.08330410718917847,human
CLTC,0.08069700002670288,0.08069700002670288,0.08069700002670288,0.08069700002670288,human
POU2AF1,0.07768046855926514,0.07768046855926514,0.07768046855926514,0.07768046855926514,human
SF3B1,0.07736044377088547,0.07736044377088547,0.07736044377088547,0.07736044377088547,human
HLA-DRB5,0.07603596150875092,0.07603596150875092,0.07603596150875092,0.07603596150875092,human
MAP2K1,0.07199432700872421,0.07199432700872421,0.07199432700872421,0.07199432700872421,human
DDX5,0.0713406503200531,0.0713406503200531,0.0713406503200531,0.0713406503200531,human
CALM1,0.07082333415746689,0.07082333415746689,0.07082333415746689,0.07082333415746689,human
CCND2,0.07003848999738693,0.07003848999738693,0.07003848999738693,0.07003848999738693,human
MKNK2,0.06684853136539459,0.06684853136539459,0.06684853136539459,0.06684853136539459,human
FTL,0.06477056443691254,0.06477056443691254,0.06477056443691254,0.06477056443691254,human
XRCC6,0.06413222849369049,0.06413222849369049,0.06413222849369049,0.06413222849369049,human
RPL27,0.06359514594078064,0.06359514594078064,0.06359514594078064,0.06359514594078064,human
CD164,0.06294318288564682,0.06294318288564682,0.06294318288564682,0.06294318288564682,human
IGHV3-60,0.059937089681625366,0.059937089681625366,0.059937089681625366,0.059937089681625366,human
CAP1,0.059226810932159424,0.059226810932159424,0.059226810932159424,0.059226810932159424,human
CCL22,0.05863818898797035,0.05863818898797035,0.05863818898797035,0.05863818898797035,human
IFIH1,0.058131180703639984,0.058131180703639984,0.058131180703639984,0.058131180703639984,human
STAT1,0.05789835751056671,0.05789835751056671,0.05789835751056671,0.05789835751056671,human
IGHV3-38-3,0.05743415653705597,0.05743415653705597,0.05743415653705597,0.05743415653705597,human
RB1,0.056706320494413376,0.056706320494413376,0.056706320494413376,0.056706320494413376,human
HSPD1,0.05668507143855095,0.05668507143855095,0.05668507143855095,0.05668507143855095,human
CMPK1,0.05566473677754402,0.05566473677754402,0.05566473677754402,0.05566473677754402,human
GM2A,0.05523011460900307,0.05523011460900307,0.05523011460900307,0.05523011460900307,human
STT3B,0.05463437736034393,0.05463437736034393,0.05463437736034393,0.05463437736034393,human
NACA2,0.05365995317697525,0.05365995317697525,0.05365995317697525,0.05365995317697525,human
BIRC3,0.05253817141056061,0.05253817141056061,0.05253817141056061,0.05253817141056061,human
ZNF429,0.05240171030163765,0.05240171030163765,0.05240171030163765,0.05240171030163765,human
PI4K2B,0.04884851723909378,0.04884851723909378,0.04884851723909378,0.04884851723909378,human
ACLY,0.04881473258137703,0.04881473258137703,0.04881473258137703,0.04881473258137703,human
IGLV@,0.0485101118683815,0.0485101118683815,0.0485101118683815,0.0485101118683815,human
EEF2,0.04839933291077614,0.04839933291077614,0.04839933291077614,0.04839933291077614,human
NARS,0.04754292592406273,0.04754292592406273,0.04754292592406273,0.04754292592406273,human
PABPC1,0.046744026243686676,0.046744026243686676,0.046744026243686676,0.046744026243686676,human
FNBP1,0.04627571627497673,0.04627571627497673,0.04627571627497673,0.04627571627497673,human
SLC38A1,0.04619176685810089,0.04619176685810089,0.04619176685810089,0.04619176685810089,human
PSMD2,0.045955874025821686,0.045955874025821686,0.045955874025821686,0.045955874025821686,human
PABPC1P3,0.04513690620660782,0.04513690620660782,0.04513690620660782,0.04513690620660782,human
IGKV1OR22-1,0.044169455766677856,0.044169455766677856,0.044169455766677856,0.044169455766677856,human
HNRNPM,0.044080715626478195,0.044080715626478195,0.044080715626478195,0.044080715626478195,human
DOCK2,0.0440545529127121,0.0440545529127121,0.0440545529127121,0.0440545529127121,human
