gene_symbol,logfc_dz:770,logfc_dz:573,logfc_dz:544,logfc_dz:302,logfc_dz:107,logfc_dz:461,logfc_dz:572,logfc_dz:570,logfc_dz:546,logfc_dz:181,mean_logfc,median_logfc,common_experiment,organism
FABP3,,,,,,,,,0.03065505437552929,,0.03065505437552929,0.03065505437552929,,human
TTLL12,,,,,,,,,0.030546877533197403,,0.030546877533197403,0.030546877533197403,,human
DACH2,,,,,,,,,0.030427968129515648,,0.030427968129515648,0.030427968129515648,,human
CYP4F30P,,,,,,,,,0.029824890196323395,,0.029824890196323395,0.029824890196323395,,human
LEAP2,,,,,,,,,0.029762420803308487,,0.029762420803308487,0.029762420803308487,,human
EPHX3,,,,,,,,,0.029639579355716705,,0.029639579355716705,0.029639579355716705,,human
HTR5A,,,,,,,,,0.02946547046303749,,0.02946547046303749,0.02946547046303749,,human
PDGFRA,,,,,,,,,0.029426148161292076,,0.029426148161292076,0.029426148161292076,,human
LOC100996385,,,,,,,,,0.028887486085295677,,0.028887486085295677,0.028887486085295677,,human
MAP3K6,,,,,,,,,0.02864515595138073,,0.02864515595138073,0.02864515595138073,,human
CPNE4,,,,,,,,,0.0284279752522707,,0.0284279752522707,0.0284279752522707,,human
NIPBL-AS1,,,,,,,,,0.028323763981461525,,0.028323763981461525,0.028323763981461525,,human
SLC25A21-AS1,,,,,,,,,0.028279539197683334,,0.028279539197683334,0.028279539197683334,,human
HDAC4,,,,,,,,,0.028176918625831604,,0.028176918625831604,0.028176918625831604,,human
MRPS5,,,,,,,,,0.028171952813863754,,0.028171952813863754,0.028171952813863754,,human
VPS26B,,,,,,,,,0.02812490239739418,,0.02812490239739418,0.02812490239739418,,human
ATP6V1D,,,,,,,,,0.027860010042786598,,0.027860010042786598,0.027860010042786598,,human
NSUN2,,,,,,,,,0.027638625353574753,,0.027638625353574753,0.027638625353574753,,human
DUSP5P1,,,,,,,,,0.02760935202240944,,0.02760935202240944,0.02760935202240944,,human
ZNRF2P1,,,,,,,,,0.027543725445866585,,0.027543725445866585,0.027543725445866585,,human
MYBPC1,,,,,,,,,0.02746620401740074,,0.02746620401740074,0.02746620401740074,,human
DGKG,,,,,,,,,0.027458595111966133,,0.027458595111966133,0.027458595111966133,,human
NECAB1,,,,,,,,,0.02735005132853985,,0.02735005132853985,0.02735005132853985,,human
PAX8,,,,,,,,,0.027300821617245674,,0.027300821617245674,0.027300821617245674,,human
TSPAN15,,,,,,,,,0.02704537846148014,,0.02704537846148014,0.02704537846148014,,human
S1PR5,,,,,,,,,0.027029693126678467,,0.027029693126678467,0.027029693126678467,,human
MAMLD1,,,,,,,,,0.026798542588949203,,0.026798542588949203,0.026798542588949203,,human
GABRA4,,,,,,,,,0.026798199862241745,,0.026798199862241745,0.026798199862241745,,human
KIF25,,,,,,,,,0.026711728423833847,,0.026711728423833847,0.026711728423833847,,human
TBR1,,,,,,,,,0.02660222537815571,,0.02660222537815571,0.02660222537815571,,human
LYPD5,,,,,,,,,0.026496313512325287,,0.026496313512325287,0.026496313512325287,,human
LOC100272216,,,,,,,,,0.026480084285140038,,0.026480084285140038,0.026480084285140038,,human
SLC39A14,,,,,,,,,0.026236074045300484,,0.026236074045300484,0.026236074045300484,,human
HDAC11,,,,,,,,,0.025990940630435944,,0.025990940630435944,0.025990940630435944,,human
PRKAB2,,,,,,,,,0.025950001552700996,,0.025950001552700996,0.025950001552700996,,human
WBP11,,,,,,,,,0.025850215926766396,,0.025850215926766396,0.025850215926766396,,human
HBG1,,,,,,,,,0.025517266243696213,,0.025517266243696213,0.025517266243696213,,human
GABRG2,,,,,,,,,0.02547481283545494,,0.02547481283545494,0.02547481283545494,,human
ADCY3,,,,,,,,,0.02528192289173603,,0.02528192289173603,0.02528192289173603,,human
PTPRT,,,,,,,,,0.02486002817749977,,0.02486002817749977,0.02486002817749977,,human
KNSTRN,,,,,,,,,0.024735325947403908,,0.024735325947403908,0.024735325947403908,,human
GUCA1B,,,,,,,,,0.02466200292110443,,0.02466200292110443,0.02466200292110443,,human
C18orf54,,,,,,,,,0.024587713181972504,,0.024587713181972504,0.024587713181972504,,human
SIX4,,,,,,,,,0.024549756199121475,,0.024549756199121475,0.024549756199121475,,human
ARMC3,,,,,,,,,0.02445642650127411,,0.02445642650127411,0.02445642650127411,,human
ERBB2IP,,,,,,,,,0.02444928139448166,,0.02444928139448166,0.02444928139448166,,human
FAM169A,,,,,,,,,0.02444165013730526,,0.02444165013730526,0.02444165013730526,,human
PLCXD3,,,,,,,,,0.024385174736380577,,0.024385174736380577,0.024385174736380577,,human
GATC,,,,,,,,,0.024212907999753952,,0.024212907999753952,0.024212907999753952,,human
NUP205,,,,,,,,,0.02417006716132164,,0.02417006716132164,0.02417006716132164,,human
PLIN3,,,,,,,,,0.024096982553601265,,0.024096982553601265,0.024096982553601265,,human
PARM1,,,,,,,,,0.024008164182305336,,0.024008164182305336,0.024008164182305336,,human
GGACT,,,,,,,,,0.023890331387519836,,0.023890331387519836,0.023890331387519836,,human
EDN1,,,,,,,,,0.023863820359110832,,0.023863820359110832,0.023863820359110832,,human
JAKMIP3,,,,,,,,,0.02369523234665394,,0.02369523234665394,0.02369523234665394,,human
SDC4,,,,,,,,,0.02368016168475151,,0.02368016168475151,0.02368016168475151,,human
P2RX7,,,,,,,,,0.023672625422477722,,0.023672625422477722,0.023672625422477722,,human
IGFBP3,,,,,,,,,0.023596232756972313,,0.023596232756972313,0.023596232756972313,,human
CNPY2,,,,,,,,,0.023456647992134094,,0.023456647992134094,0.023456647992134094,,human
SCGB3A2,,,,,,,,,0.02339235320687294,,0.02339235320687294,0.02339235320687294,,human
GABRB3,,,,,,,,,0.023385023698210716,,0.023385023698210716,0.023385023698210716,,human
SAFB,,,,,,,,,0.02323163114488125,,0.02323163114488125,0.02323163114488125,,human
HLF,,,,,,,,,0.023055322468280792,,0.023055322468280792,0.023055322468280792,,human
SFTPB,,,,,,,,,0.022919634357094765,,0.022919634357094765,0.022919634357094765,,human
C11orf63,,,,,,,,,0.022877108305692673,,0.022877108305692673,0.022877108305692673,,human
CLMN,,,,,,,,,0.022854991257190704,,0.022854991257190704,0.022854991257190704,,human
C11orf39,,,,,,,,,0.022804103791713715,,0.022804103791713715,0.022804103791713715,,human
CERS6,,,,,,,,,0.022786322981119156,,0.022786322981119156,0.022786322981119156,,human
SLC2A13,,,,,,,,,0.022641146555542946,,0.022641146555542946,0.022641146555542946,,human
SLC14A1,,,,,,,,,0.022438455373048782,,0.022438455373048782,0.022438455373048782,,human
PPM1K,,,,,,,,,0.022311542183160782,,0.022311542183160782,0.022311542183160782,,human
SGIP1,,,,,,,,,0.022289294749498367,,0.022289294749498367,0.022289294749498367,,human
HN1L,,,,,,,,,0.022188154980540276,,0.022188154980540276,0.022188154980540276,,human
FHL5,,,,,,,,,0.022185450419783592,,0.022185450419783592,0.022185450419783592,,human
CHD6,,,,,,,,,0.02218240685760975,,0.02218240685760975,0.02218240685760975,,human
TUFT1,,,,,,,,,0.022085951641201973,,0.022085951641201973,0.022085951641201973,,human
WNT11,,,,,,,,,0.022066086530685425,,0.022066086530685425,0.022066086530685425,,human
ATCAY,,,,,,,,,0.02203926257789135,,0.02203926257789135,0.02203926257789135,,human
HAPLN4,,,,,,,,,0.02202371135354042,,0.02202371135354042,0.02202371135354042,,human
ARHGEF10,,,,,,,,,0.02198386751115322,,0.02198386751115322,0.02198386751115322,,human
SLC26A4-AS1,,,,,,,,,0.021955976262688637,,0.021955976262688637,0.021955976262688637,,human
ADCY1,,,,,,,,,0.02187785878777504,,0.02187785878777504,0.02187785878777504,,human
ROR2,,,,,,,,,0.021851757541298866,,0.021851757541298866,0.021851757541298866,,human
SLC22A12,,,,,,,,,0.021830014884471893,,0.021830014884471893,0.021830014884471893,,human
AMZ1,,,,,,,,,0.02174021117389202,,0.02174021117389202,0.02174021117389202,,human
SLC4A10,,,,,,,,,0.021589813753962517,,0.021589813753962517,0.021589813753962517,,human
RAB3IP,,,,,,,,,0.021485283970832825,,0.021485283970832825,0.021485283970832825,,human
MAP4,,,,,,,,,0.02134625054895878,,0.02134625054895878,0.02134625054895878,,human
ELMOD2,,,,,,,,,0.02130259945988655,,0.02130259945988655,0.02130259945988655,,human
ANKRD2,,,,,,,,,0.0212336927652359,,0.0212336927652359,0.0212336927652359,,human
STMN3,,,,,,,,,0.021190330386161804,,0.021190330386161804,0.021190330386161804,,human
ELK1,,,,,,,,,0.02118922956287861,,0.02118922956287861,0.02118922956287861,,human
TTC21A,,,,,,,,,0.021177001297473907,,0.021177001297473907,0.021177001297473907,,human
PHACTR3,,,,,,,,,0.02114466391503811,,0.02114466391503811,0.02114466391503811,,human
PBX4,,,,,,,,,0.021096862852573395,,0.021096862852573395,0.021096862852573395,,human
CHST6,,,,,,,,,0.021092776209115982,,0.021092776209115982,0.021092776209115982,,human
TNRC6C-AS1,,,,,,,,,0.021073054522275925,,0.021073054522275925,0.021073054522275925,,human
ZNF131,,,,,,,,,0.021062133833765984,,0.021062133833765984,0.021062133833765984,,human
NCOA1,,,,,,,,,0.021038776263594627,,0.021038776263594627,0.021038776263594627,,human
CSGALNACT2,,,,,,,,,0.02102367766201496,,0.02102367766201496,0.02102367766201496,,human
SLITRK4,,,,,,,,,0.021010998636484146,,0.021010998636484146,0.021010998636484146,,human
SEPT3,,,,,,,,,0.020952649414539337,,0.020952649414539337,0.020952649414539337,,human
ZNF831,,,,,,,,,0.020892130210995674,,0.020892130210995674,0.020892130210995674,,human
NUDT10,,,,,,,,,0.020855583250522614,,0.020855583250522614,0.020855583250522614,,human
MYT1L,,,,,,,,,0.02083730138838291,,0.02083730138838291,0.02083730138838291,,human
SPSB1,,,,,,,,,0.020813345909118652,,0.020813345909118652,0.020813345909118652,,human
STAC2,,,,,,,,,0.02074035443365574,,0.02074035443365574,0.02074035443365574,,human
ERICH5,,,,,,,,,0.02072003111243248,,0.02072003111243248,0.02072003111243248,,human
MAP3K2,,,,,,,,,0.020709823817014694,,0.020709823817014694,0.020709823817014694,,human
ZC3HAV1,,,,,,,,,0.020706381648778915,,0.020706381648778915,0.020706381648778915,,human
ERCC8,,,,,,,,,0.020671961829066277,,0.020671961829066277,0.020671961829066277,,human
NRG1,,,,,,,,,0.020670086145401,,0.020670086145401,0.020670086145401,,human
GOLGA6L5P,,,,,,,,,0.020612819120287895,,0.020612819120287895,0.020612819120287895,,human
SH3GL2,,,,,,,,,0.020608145743608475,,0.020608145743608475,0.020608145743608475,,human
LOC100134091,,,,,,,,,0.02049187943339348,,0.02049187943339348,0.02049187943339348,,human
GAB2,,,,,,,,,0.020475545898079872,,0.020475545898079872,0.020475545898079872,,human
DNAH5,,,,,,,,,0.020245660096406937,,0.020245660096406937,0.020245660096406937,,human
PCSK2,,,,,,,,,0.02024528570473194,,0.02024528570473194,0.02024528570473194,,human
LOC157562,,,,,,,,,0.02011893503367901,,0.02011893503367901,0.02011893503367901,,human
OPALIN,,,,,,,,,0.020115137100219727,,0.020115137100219727,0.020115137100219727,,human
NGLY1,,,,,,,,,0.02010291814804077,,0.02010291814804077,0.02010291814804077,,human
TTC32,,,,,,,,,0.020097019150853157,,0.020097019150853157,0.020097019150853157,,human
CYP3A5,,,,,,,,,0.02004081755876541,,0.02004081755876541,0.02004081755876541,,human
SLC2A4RG,,,,,,,,,0.01991131529211998,,0.01991131529211998,0.01991131529211998,,human
SUSD5,,,,,,,,,0.019854629412293434,,0.019854629412293434,0.019854629412293434,,human
DYNC1LI2,,,,,,,,,0.01981917954981327,,0.01981917954981327,0.01981917954981327,,human
PDK4,,,,,,,,,0.019802864640951157,,0.019802864640951157,0.019802864640951157,,human
DPP9,,,,,,,,,0.01978391781449318,,0.01978391781449318,0.01978391781449318,,human
AGPAT4-IT1,,,,,,,,,0.01975986734032631,,0.01975986734032631,0.01975986734032631,,human
SLC4A1AP,,,,,,,,,0.01970311813056469,,0.01970311813056469,0.01970311813056469,,human
CUL2,,,,,,,,,0.019670553505420685,,0.019670553505420685,0.019670553505420685,,human
STOX2,,,,,,,,,0.019641146063804626,,0.019641146063804626,0.019641146063804626,,human
CACNG6,,,,,,,,,0.01961139775812626,,0.01961139775812626,0.01961139775812626,,human
LHFPL3,,,,,,,,,0.019606705754995346,,0.019606705754995346,0.019606705754995346,,human
ANLN,,,,,,,,,0.01959528774023056,,0.01959528774023056,0.01959528774023056,,human
FAM102B,,,,,,,,,0.019478531554341316,,0.019478531554341316,0.019478531554341316,,human
KREMEN1,,,,,,,,,0.019469091668725014,,0.019469091668725014,0.019469091668725014,,human
ZBTB49,,,,,,,,,0.019424447789788246,,0.019424447789788246,0.019424447789788246,,human
PTPN11,,,,,,,,,0.019398584961891174,,0.019398584961891174,0.019398584961891174,,human
C15orf59,,,,,,,,,0.019359229132533073,,0.019359229132533073,0.019359229132533073,,human
TTC25,,,,,,,,,0.019262518733739853,,0.019262518733739853,0.019262518733739853,,human
CFTR,,,,,,,,,0.019184628501534462,,0.019184628501534462,0.019184628501534462,,human
DGKH,,,,,,,,,0.0191813912242651,,0.0191813912242651,0.0191813912242651,,human
LMO1,,,,,,,,,0.019176481291651726,,0.019176481291651726,0.019176481291651726,,human
SH3TC2,,,,,,,,,0.01913367584347725,,0.01913367584347725,0.01913367584347725,,human
MOB3C,,,,,,,,,0.019129138439893723,,0.019129138439893723,0.019129138439893723,,human
ARRDC4,,,,,,,,,0.01910305581986904,,0.01910305581986904,0.01910305581986904,,human
LOC100286906,,,,,,,,,0.01910136267542839,,0.01910136267542839,0.01910136267542839,,human
ABI2,,,,,,,,,0.019085556268692017,,0.019085556268692017,0.019085556268692017,,human
LOC100129397,,,,,,,,,0.01907782256603241,,0.01907782256603241,0.01907782256603241,,human
VWA7,,,,,,,,,0.01907438598573208,,0.01907438598573208,0.01907438598573208,,human
FKBP14,,,,,,,,,0.01901148445904255,,0.01901148445904255,0.01901148445904255,,human
SDC1,,,,,,,,,0.018990276381373405,,0.018990276381373405,0.018990276381373405,,human
SPG11,,,,,,,,,0.01896265335381031,,0.01896265335381031,0.01896265335381031,,human
LOC399851,,,,,,,,,0.01891225576400757,,0.01891225576400757,0.01891225576400757,,human
PYCR1,,,,,,,,,0.018876684829592705,,0.018876684829592705,0.018876684829592705,,human
PTH2R,,,,,,,,,0.01878226362168789,,0.01878226362168789,0.01878226362168789,,human
THEG,,,,,,,,,0.018707960844039917,,0.018707960844039917,0.018707960844039917,,human
FAM161A,,,,,,,,,0.018669739365577698,,0.018669739365577698,0.018669739365577698,,human
KGFLP1,,,,,,,,,0.018639421090483665,,0.018639421090483665,0.018639421090483665,,human
HCN3,,,,,,,,,0.018614090979099274,,0.018614090979099274,0.018614090979099274,,human
ERCC5,,,,,,,,,0.018597787246108055,,0.018597787246108055,0.018597787246108055,,human
TNFRSF21,,,,,,,,,0.018591446802020073,,0.018591446802020073,0.018591446802020073,,human
FABP1,,,,,,,,,0.018589898943901062,,0.018589898943901062,0.018589898943901062,,human
HMGB2,,,,,,,,,0.018579741939902306,,0.018579741939902306,0.018579741939902306,,human
DUSP1,,,,,,,,,-0.04837251827120781,,-0.04837251827120781,-0.04837251827120781,,human
SLC32A1,,,,,,,,,-0.04819143936038017,,-0.04819143936038017,-0.04819143936038017,,human
RGS1,,,,,,,,,-0.046996135264635086,-0.021495187655091286,-0.034245661459863186,-0.034245661459863186,,human
SEC14L5,,,,,,,,,-0.044070765376091,,-0.044070765376091,-0.044070765376091,,human
HLA-DMB,,,,,,,,,-0.04394274577498436,-0.021985307335853577,-0.03296402655541897,-0.03296402655541897,,human
DEFA3,,,,,,,,,-0.043894652277231216,,-0.043894652277231216,-0.043894652277231216,,human
BTNL2,,,,,,,,,-0.04388796538114548,,-0.04388796538114548,-0.04388796538114548,,human
TMEM261,,,,,,,,,-0.043143127113580704,,-0.043143127113580704,-0.043143127113580704,,human
FBXO42,,,,,,,,,-0.04216913878917694,,-0.04216913878917694,-0.04216913878917694,,human
CHMP4B,,,,,,,,,-0.041636619716882706,,-0.041636619716882706,-0.041636619716882706,,human
CST5,,,,,,,,,-0.04117667302489281,,-0.04117667302489281,-0.04117667302489281,,human
ADAM12,,,,,,,,,-0.04059169068932533,,-0.04059169068932533,-0.04059169068932533,,human
CGREF1,,,,,,,,,-0.040013138204813004,,-0.040013138204813004,-0.040013138204813004,,human
AIF1,,,,,,,,,-0.04000071808695793,,-0.04000071808695793,-0.04000071808695793,,human
ABCG2,,,,,,,,,-0.03907383605837822,,-0.03907383605837822,-0.03907383605837822,,human
VIP,,,,,,,,,-0.038963865488767624,,-0.038963865488767624,-0.038963865488767624,,human
PRDX4,,,,,,,,,-0.03881068155169487,0.014406878501176834,-0.012201901525259018,-0.012201901525259018,,human
CELF3,,,,,,,,,-0.038030996918678284,,-0.038030996918678284,-0.038030996918678284,,human
EGR2,,,,,,,,,-0.03767269104719162,-0.012911204248666763,-0.02529194764792919,-0.02529194764792919,,human
ZC3H7B,,,,,,,,,-0.03689255192875862,,-0.03689255192875862,-0.03689255192875862,,human
MED4,,,,,,,,,-0.036493778228759766,,-0.036493778228759766,-0.036493778228759766,,human
KLF2,,,,,,,,,-0.036102306097745895,,-0.036102306097745895,-0.036102306097745895,,human
MICAL1,,,,,,,,,-0.03586168959736824,,-0.03586168959736824,-0.03586168959736824,,human
DDX54,,,,,,,,,-0.03573370352387428,,-0.03573370352387428,-0.03573370352387428,,human
TEX40,,,,,,,,,-0.03392086178064346,,-0.03392086178064346,-0.03392086178064346,,human
SIK1,,,,,,,,,-0.033650897443294525,,-0.033650897443294525,-0.033650897443294525,,human
HSP90AA4P,,,,,,,,,-0.03362030163407326,,-0.03362030163407326,-0.03362030163407326,,human
DLST,,,,,,,,,-0.033499255776405334,,-0.033499255776405334,-0.033499255776405334,,human
MRAS,,,,,,,,,-0.03312245011329651,,-0.03312245011329651,-0.03312245011329651,,human
CD53,,,,,,,,,-0.03283999487757683,,-0.03283999487757683,-0.03283999487757683,,human
NDUFA5,,,,,,,,,-0.0327138751745224,,-0.0327138751745224,-0.0327138751745224,,human
CRYBB2,,,,,,,,,-0.03229974955320358,,-0.03229974955320358,-0.03229974955320358,,human
CLCN6,,,,,,,,,-0.03211798891425133,,-0.03211798891425133,-0.03211798891425133,,human
TNNT1,,,,,,,,,-0.03174254670739174,,-0.03174254670739174,-0.03174254670739174,,human
ACTA2,,,,,,,,,-0.031739093363285065,,-0.031739093363285065,-0.031739093363285065,,human
HES4,,,,,,,,,-0.031617045402526855,,-0.031617045402526855,-0.031617045402526855,,human
TNFSF10,,,,,,,,,-0.03117714449763298,,-0.03117714449763298,-0.03117714449763298,,human
PATL1,,,,,,,,,-0.031156416982412338,,-0.031156416982412338,-0.031156416982412338,,human
C7orf55,,,,,,,,,-0.030820747837424278,,-0.030820747837424278,-0.030820747837424278,,human
APOL6,,,,,,,,,-0.0302731916308403,,-0.0302731916308403,-0.0302731916308403,,human
TRPV2,,,,,,,,,-0.030160268768668175,,-0.030160268768668175,-0.030160268768668175,,human
PLA2G5,,,,,,,,,-0.03003481589257717,,-0.03003481589257717,-0.03003481589257717,,human
EGR4,,,,,,,,,-0.029802944511175156,,-0.029802944511175156,-0.029802944511175156,,human
DDRGK1,,,,,,,,,-0.02976454794406891,,-0.02976454794406891,-0.02976454794406891,,human
SGK223,,,,,,,,,-0.029265103861689568,,-0.029265103861689568,-0.029265103861689568,,human
CCDC94,,,,,,,,,-0.029099123552441597,,-0.029099123552441597,-0.029099123552441597,,human
MRPL46,,,,,,,,,-0.029045267030596733,,-0.029045267030596733,-0.029045267030596733,,human
PSMB10,,,,,,,,,-0.0289723202586174,,-0.0289723202586174,-0.0289723202586174,,human
CISD3,,,,,,,,,-0.02889486402273178,,-0.02889486402273178,-0.02889486402273178,,human
TM2D1,,,,,,,,,-0.028840551152825356,,-0.028840551152825356,-0.028840551152825356,,human
MED13L,,,,,,,,,-0.028666624799370766,,-0.028666624799370766,-0.028666624799370766,,human
GBP4,,,,,,,,,-0.02857321873307228,,-0.02857321873307228,-0.02857321873307228,,human
NR2F2,,,,,,,,,-0.028549954295158386,,-0.028549954295158386,-0.028549954295158386,,human
EIF3M,,,,,,,,,-0.028395455330610275,,-0.028395455330610275,-0.028395455330610275,,human
KCTD16,,,,,,,,,-0.028255341574549675,,-0.028255341574549675,-0.028255341574549675,,human
ITGB1BP1,,,,,,,,,-0.02816976234316826,,-0.02816976234316826,-0.02816976234316826,,human
HLA-DMA,,,,,,,,,-0.028097283095121384,-0.04080799221992493,-0.034452637657523155,-0.034452637657523155,,human
CCL3L3,,,,,,,,,-0.028036782518029213,,-0.028036782518029213,-0.028036782518029213,,human
COA6,,,,,,,,,-0.02802354097366333,,-0.02802354097366333,-0.02802354097366333,,human
HLA-H,,,,,,,,,-0.02792428247630596,,-0.02792428247630596,-0.02792428247630596,,human
STAT6,,,,,,,,,-0.027819102630019188,,-0.027819102630019188,-0.027819102630019188,,human
CLDN5,,,,,,,,,-0.02777007780969143,,-0.02777007780969143,-0.02777007780969143,,human
PSPH,,,,,,,,,-0.027571924030780792,,-0.027571924030780792,-0.027571924030780792,,human
FDPSP2,,,,,,,,,-0.027246618643403053,,-0.027246618643403053,-0.027246618643403053,,human
TMEM173,,,,,,,,,-0.02721407637000084,,-0.02721407637000084,-0.02721407637000084,,human
IGF1,,,,,,,,,-0.027210868895053864,,-0.027210868895053864,-0.027210868895053864,,human
PLK3,,,,,,,,,-0.027064988389611244,,-0.027064988389611244,-0.027064988389611244,,human
FBXW5,,,,,,,,,-0.027060888707637787,,-0.027060888707637787,-0.027060888707637787,,human
GAD2,,,,,,,,,-0.026948602870106697,,-0.026948602870106697,-0.026948602870106697,,human
JDP2,,,,,,,,,-0.02692408114671707,,-0.02692408114671707,-0.02692408114671707,,human
CASKIN1,,,,,,,,,-0.02691686898469925,,-0.02691686898469925,-0.02691686898469925,,human
DNAJB5,,,,,,,,,-0.02688836120069027,,-0.02688836120069027,-0.02688836120069027,,human
IER5L,,,,,,,,,-0.02680855430662632,,-0.02680855430662632,-0.02680855430662632,,human
BAX,,,,,,,,,-0.026470541954040527,,-0.026470541954040527,-0.026470541954040527,,human
OCLN,,,,,,,,,-0.026345269754529,,-0.026345269754529,-0.026345269754529,,human
PRKCDBP,,,,,,,,,-0.026100797578692436,,-0.026100797578692436,-0.026100797578692436,,human
LINGO1,,,,,,,,,-0.026039639487862587,,-0.026039639487862587,-0.026039639487862587,,human
SRRM1,,,,,,,,,-0.026014070957899094,,-0.026014070957899094,-0.026014070957899094,,human
GALT,,,,,,,,,-0.025930074974894524,,-0.025930074974894524,-0.025930074974894524,,human
SGSM3,,,,,,,,,-0.02578241564333439,,-0.02578241564333439,-0.02578241564333439,,human
PHB,,,,,,,,,-0.02574883960187435,,-0.02574883960187435,-0.02574883960187435,,human
CENPBD1P1,,,,,,,,,-0.025720074772834778,,-0.025720074772834778,-0.025720074772834778,,human
NFU1,,,,,,,,,-0.025471005588769913,,-0.025471005588769913,-0.025471005588769913,,human
HLA-DRB3,,,,,,,,,-0.02537848800420761,,-0.02537848800420761,-0.02537848800420761,,human
GPATCH4,,,,,,,,,-0.025339756160974503,,-0.025339756160974503,-0.025339756160974503,,human
SDHB,,,,,,,,,-0.02529965154826641,,-0.02529965154826641,-0.02529965154826641,,human
NAGPA,,,,,,,,,-0.025299469009041786,,-0.025299469009041786,-0.025299469009041786,,human
PDCD7,,,,,,,,,-0.02528788335621357,,-0.02528788335621357,-0.02528788335621357,,human
SPTSSA,,,,,,,,,-0.025275943800807,,-0.025275943800807,-0.025275943800807,,human
RINT1,,,,,,,,,-0.0252688005566597,,-0.0252688005566597,-0.0252688005566597,,human
NUTF2,,,,,,,,,-0.025234175845980644,,-0.025234175845980644,-0.025234175845980644,,human
TRAM1,,,,,,,,,-0.025177881121635437,,-0.025177881121635437,-0.025177881121635437,,human
SLC7A6OS,,,,,,,,,-0.025170721113681793,,-0.025170721113681793,-0.025170721113681793,,human
TGFB2,,,,,,,,,-0.025065580382943153,,-0.025065580382943153,-0.025065580382943153,,human
SELT,,,,,,,,,-0.025064153596758842,,-0.025064153596758842,-0.025064153596758842,,human
IL3RA,,,,,,,,,-0.025000743567943573,,-0.025000743567943573,-0.025000743567943573,,human
SMPD4,,,,,,,,,-0.024937057867646217,,-0.024937057867646217,-0.024937057867646217,,human
QRICH1,,,,,,,,,-0.024908369407057762,,-0.024908369407057762,-0.024908369407057762,,human
MRPS22,,,,,,,,,-0.024876512587070465,,-0.024876512587070465,-0.024876512587070465,,human
ELP6,,,,,,,,,-0.02468840964138508,,-0.02468840964138508,-0.02468840964138508,,human
MAGI1,,,,,,,,,-0.024526236578822136,,-0.024526236578822136,-0.024526236578822136,,human
IFI27,,,,,,,,,-0.024524010717868805,,-0.024524010717868805,-0.024524010717868805,,human
PRAP1,,,,,,,,,-0.02445070818066597,,-0.02445070818066597,-0.02445070818066597,,human
C1orf64,,,,,,,,,-0.02440124750137329,,-0.02440124750137329,-0.02440124750137329,,human
LOC644450,,,,,,,,,-0.024379100650548935,,-0.024379100650548935,-0.024379100650548935,,human
SLC39A7,,,,,,,,,-0.024335341528058052,,-0.024335341528058052,-0.024335341528058052,,human
AKTIP,,,,,,,,,-0.02431211806833744,,-0.02431211806833744,-0.02431211806833744,,human
SPRN,,,,,,,,,-0.02429294027388096,,-0.02429294027388096,-0.02429294027388096,,human
TTTY14,,,,,,,,,-0.024177324026823044,,-0.024177324026823044,-0.024177324026823044,,human
MRPL33,,,,,,,,,-0.02413356862962246,,-0.02413356862962246,-0.02413356862962246,,human
TUBB8,,,,,,,,,-0.024113237857818604,,-0.024113237857818604,-0.024113237857818604,,human
CCL19,,,,,,,,,-0.024060184136033058,,-0.024060184136033058,-0.024060184136033058,,human
FDX1L,,,,,,,,,-0.024039089679718018,,-0.024039089679718018,-0.024039089679718018,,human
ARHGDIB,,,,,,,,,-0.024019796401262283,,-0.024019796401262283,-0.024019796401262283,,human
F11R,,,,,,,,,-0.02394661121070385,,-0.02394661121070385,-0.02394661121070385,,human
VILL,,,,,,,,,-0.023939471691846848,,-0.023939471691846848,-0.023939471691846848,,human
HIST1H2BE,,,,,,,,,-0.02392328344285488,,-0.02392328344285488,-0.02392328344285488,,human
ORMDL2,,,,,,,,,-0.023919565603137016,,-0.023919565603137016,-0.023919565603137016,,human
MAGOH,,,,,,,,,-0.023759379982948303,,-0.023759379982948303,-0.023759379982948303,,human
SLC35E2B,,,,,,,,,-0.02363969199359417,,-0.02363969199359417,-0.02363969199359417,,human
PEX2,,,,,,,,,-0.023557240143418312,,-0.023557240143418312,-0.023557240143418312,,human
LRRC1,,,,,,,,,-0.023524044081568718,,-0.023524044081568718,-0.023524044081568718,,human
SUMO1,,,,,,,,,-0.02345072291791439,,-0.02345072291791439,-0.02345072291791439,,human
C8orf4,,,,,,,,,-0.0234085563570261,,-0.0234085563570261,-0.0234085563570261,,human
GAR1,,,,,,,,,-0.02330021746456623,,-0.02330021746456623,-0.02330021746456623,,human
NR4A1,,,,,,,,,-0.0232715904712677,,-0.0232715904712677,-0.0232715904712677,,human
ANAPC4,,,,,,,,,-0.023209840059280396,,-0.023209840059280396,-0.023209840059280396,,human
TREM2,,,,,,,,,-0.023157998919487,,-0.023157998919487,-0.023157998919487,,human
CD68,,,,,,,,,-0.023087328299880028,,-0.023087328299880028,-0.023087328299880028,,human
CHKB,,,,,,,,,-0.023056499660015106,,-0.023056499660015106,-0.023056499660015106,,human
RHOBTB2,,,,,,,,,-0.023052768781781197,,-0.023052768781781197,-0.023052768781781197,,human
FAM184A,,,,,,,,,-0.022913983091711998,,-0.022913983091711998,-0.022913983091711998,,human
RAB1A,,,,,,,,,-0.02265499345958233,,-0.02265499345958233,-0.02265499345958233,,human
