gene_symbol,logfc_dz:736,mean_logfc,median_logfc,common_experiment,organism
HBA2,0.3155830204486847,0.3155830204486847,0.3155830204486847,0.3155830204486847,human
DCAF6,0.22456787526607513,0.22456787526607513,0.22456787526607513,0.22456787526607513,human
ND2,0.1951928734779358,0.1951928734779358,0.1951928734779358,0.1951928734779358,human
ACTB,0.18535774946212769,0.18535774946212769,0.18535774946212769,0.18535774946212769,human
HLA-A,0.15382619202136993,0.15382619202136993,0.15382619202136993,0.15382619202136993,human
COX1,0.15324869751930237,0.15324869751930237,0.15324869751930237,0.15324869751930237,human
DEFA1B,0.14835718274116516,0.14835718274116516,0.14835718274116516,0.14835718274116516,human
MSN,0.13596338033676147,0.13596338033676147,0.13596338033676147,0.13596338033676147,human
SH3KBP1,0.1257355809211731,0.1257355809211731,0.1257355809211731,0.1257355809211731,human
HLA-B,0.11066495627164841,0.11066495627164841,0.11066495627164841,0.11066495627164841,human
HIST1H2AC,0.10696320980787277,0.10696320980787277,0.10696320980787277,0.10696320980787277,human
PSAP,0.09527025371789932,0.09527025371789932,0.09527025371789932,0.09527025371789932,human
HLA-C,0.08724955469369888,0.08724955469369888,0.08724955469369888,0.08724955469369888,human
COX2,0.0799664705991745,0.0799664705991745,0.0799664705991745,0.0799664705991745,human
LAPTM5,0.07822008430957794,0.07822008430957794,0.07822008430957794,0.07822008430957794,human
HLA-E,0.07722573727369308,0.07722573727369308,0.07722573727369308,0.07722573727369308,human
SELL,0.0723886787891388,0.0723886787891388,0.0723886787891388,0.0723886787891388,human
PPBP,0.06830880045890808,0.06830880045890808,0.06830880045890808,0.06830880045890808,human
RPS26,0.0676979199051857,0.0676979199051857,0.0676979199051857,0.0676979199051857,human
CORO1A,0.06712682545185089,0.06712682545185089,0.06712682545185089,0.06712682545185089,human
HCLS1,0.0659271627664566,0.0659271627664566,0.0659271627664566,0.0659271627664566,human
ACTG1,0.06412427127361298,0.06412427127361298,0.06412427127361298,0.06412427127361298,human
TMSB10,0.06400911509990692,0.06400911509990692,0.06400911509990692,0.06400911509990692,human
TRBC1,0.06362567096948624,0.06362567096948624,0.06362567096948624,0.06362567096948624,human
IFITM2,0.06352749466896057,0.06352749466896057,0.06352749466896057,0.06352749466896057,human
CEBPB,0.06307846307754517,0.06307846307754517,0.06307846307754517,0.06307846307754517,human
FCN1,0.06164144352078438,0.06164144352078438,0.06164144352078438,0.06164144352078438,human
SMAP2,0.05725182965397835,0.05725182965397835,0.05725182965397835,0.05725182965397835,human
RGS2,0.057147178798913956,0.057147178798913956,0.057147178798913956,0.057147178798913956,human
FGR,0.056549474596977234,0.056549474596977234,0.056549474596977234,0.056549474596977234,human
PRF1,0.05400465056300163,0.05400465056300163,0.05400465056300163,0.05400465056300163,human
FOS,0.05289233848452568,0.05289233848452568,0.05289233848452568,0.05289233848452568,human
GABARAP,0.05259848013520241,0.05259848013520241,0.05259848013520241,0.05259848013520241,human
RPL34,0.051928430795669556,0.051928430795669556,0.051928430795669556,0.051928430795669556,human
CECR1,0.051191989332437515,0.051191989332437515,0.051191989332437515,0.051191989332437515,human
RPS20,0.0506635345518589,0.0506635345518589,0.0506635345518589,0.0506635345518589,human
RPL41,0.04906940460205078,0.04906940460205078,0.04906940460205078,0.04906940460205078,human
LCP1,0.04899897426366806,0.04899897426366806,0.04899897426366806,0.04899897426366806,human
HLA-DRB4,0.04786687716841698,0.04786687716841698,0.04786687716841698,0.04786687716841698,human
ICAM3,0.046558503061532974,0.046558503061532974,0.046558503061532974,0.046558503061532974,human
RPL39,0.04588241130113602,0.04588241130113602,0.04588241130113602,0.04588241130113602,human
ATP6V0D1,0.04512719437479973,0.04512719437479973,0.04512719437479973,0.04512719437479973,human
PF4,0.04418189451098442,0.04418189451098442,0.04418189451098442,0.04418189451098442,human
CTSA,0.04404410719871521,0.04404410719871521,0.04404410719871521,0.04404410719871521,human
MYO1F,0.04400065168738365,0.04400065168738365,0.04400065168738365,0.04400065168738365,human
IER2,0.04207589477300644,0.04207589477300644,0.04207589477300644,0.04207589477300644,human
PPP1CA,0.04078257083892822,0.04078257083892822,0.04078257083892822,0.04078257083892822,human
ADAR,0.04056162014603615,0.04056162014603615,0.04056162014603615,0.04056162014603615,human
ALDOA,0.04016593098640442,0.04016593098640442,0.04016593098640442,0.04016593098640442,human
SH3BGRL3,0.03983975201845169,0.03983975201845169,0.03983975201845169,0.03983975201845169,human
NCF1C,0.03887081891298294,0.03887081891298294,0.03887081891298294,0.03887081891298294,human
RNASEK,0.03873725235462189,0.03873725235462189,0.03873725235462189,0.03873725235462189,human
RPL27,0.03862314671278,0.03862314671278,0.03862314671278,0.03862314671278,human
GZMB,0.038552943617105484,0.038552943617105484,0.038552943617105484,0.038552943617105484,human
PF4V1,0.03754272311925888,0.03754272311925888,0.03754272311925888,0.03754272311925888,human
CAP1,0.037253253161907196,0.037253253161907196,0.037253253161907196,0.037253253161907196,human
S100A12,0.0368792824447155,0.0368792824447155,0.0368792824447155,0.0368792824447155,human
CXCR4,0.03669039160013199,0.03669039160013199,0.03669039160013199,0.03669039160013199,human
HCK,0.03644739091396332,0.03644739091396332,0.03644739091396332,0.03644739091396332,human
FLNA,0.03609335795044899,0.03609335795044899,0.03609335795044899,0.03609335795044899,human
WDR82,0.03579193726181984,0.03579193726181984,0.03579193726181984,0.03579193726181984,human
COTL1,0.035503096878528595,0.035503096878528595,0.035503096878528595,0.035503096878528595,human
CD14,0.03502119705080986,0.03502119705080986,0.03502119705080986,0.03502119705080986,human
ND6,0.03432733565568924,0.03432733565568924,0.03432733565568924,0.03432733565568924,human
LINC01002,0.033022988587617874,0.033022988587617874,0.033022988587617874,0.033022988587617874,human
CD2,0.03254314884543419,0.03254314884543419,0.03254314884543419,0.03254314884543419,human
MKNK2,0.03237125650048256,0.03237125650048256,0.03237125650048256,0.03237125650048256,human
RPS10,0.03236660733819008,0.03236660733819008,0.03236660733819008,0.03236660733819008,human
TAGLN2,0.032253559678792953,0.032253559678792953,0.032253559678792953,0.032253559678792953,human
CCL5,0.03145532310009003,0.03145532310009003,0.03145532310009003,0.03145532310009003,human
HLA-DPB1,0.03045726753771305,0.03045726753771305,0.03045726753771305,0.03045726753771305,human
TMA7,0.030362872406840324,0.030362872406840324,0.030362872406840324,0.030362872406840324,human
IL10RA,0.030149629339575768,0.030149629339575768,0.030149629339575768,0.030149629339575768,human
HLA-J,0.029995737597346306,0.029995737597346306,0.029995737597346306,0.029995737597346306,human
EEF2,0.029966125264763832,0.029966125264763832,0.029966125264763832,0.029966125264763832,human
DYNLT1,0.02947176620364189,0.02947176620364189,0.02947176620364189,0.02947176620364189,human
RCSD1,0.028750553727149963,0.028750553727149963,0.028750553727149963,0.028750553727149963,human
PPP1R18,0.02849654294550419,0.02849654294550419,0.02849654294550419,0.02849654294550419,human
SLA,0.02798435650765896,0.02798435650765896,0.02798435650765896,0.02798435650765896,human
RPL23A,0.027735963463783264,0.027735963463783264,0.027735963463783264,0.027735963463783264,human
NKG7,0.027695776894688606,0.027695776894688606,0.027695776894688606,0.027695776894688606,human
GNLY,0.027354655787348747,0.027354655787348747,0.027354655787348747,0.027354655787348747,human
PRR13,0.027302291244268417,0.027302291244268417,0.027302291244268417,0.027302291244268417,human
TNFRSF1B,0.02725732885301113,0.02725732885301113,0.02725732885301113,0.02725732885301113,human
HLA-DRB1,0.027186160907149315,0.027186160907149315,0.027186160907149315,0.027186160907149315,human
GRN,0.02715742215514183,0.02715742215514183,0.02715742215514183,0.02715742215514183,human
RPSA,0.02663455158472061,0.02663455158472061,0.02663455158472061,0.02663455158472061,human
LCK,0.026319850236177444,0.026319850236177444,0.026319850236177444,0.026319850236177444,human
ARHGEF18,0.02618904784321785,0.02618904784321785,0.02618904784321785,0.02618904784321785,human
RPL36,0.026145998388528824,0.026145998388528824,0.026145998388528824,0.026145998388528824,human
GLYR1,0.026031173765659332,0.026031173765659332,0.026031173765659332,0.026031173765659332,human
SASH3,0.02559393271803856,0.02559393271803856,0.02559393271803856,0.02559393271803856,human
HBB,0.025527557358145714,0.025527557358145714,0.025527557358145714,0.025527557358145714,human
TCIRG1,0.02529314160346985,0.02529314160346985,0.02529314160346985,0.02529314160346985,human
CD52,0.02513633295893669,0.02513633295893669,0.02513633295893669,0.02513633295893669,human
NRGN,0.02507741190493107,0.02507741190493107,0.02507741190493107,0.02507741190493107,human
ITGAL,0.025007428601384163,0.025007428601384163,0.025007428601384163,0.025007428601384163,human
FERMT3,0.024856984615325928,0.024856984615325928,0.024856984615325928,0.024856984615325928,human
RASGRP1,0.024792145937681198,0.024792145937681198,0.024792145937681198,0.024792145937681198,human
LBH,0.02475685067474842,0.02475685067474842,0.02475685067474842,0.02475685067474842,human
S100A8,0.02473175711929798,0.02473175711929798,0.02473175711929798,0.02473175711929798,human
IRF9,0.024512559175491333,0.024512559175491333,0.024512559175491333,0.024512559175491333,human
HLA-F,0.024355746805667877,0.024355746805667877,0.024355746805667877,0.024355746805667877,human
HLA-G,0.02428506873548031,0.02428506873548031,0.02428506873548031,0.02428506873548031,human
LGALS2,0.0240433719009161,0.0240433719009161,0.0240433719009161,0.0240433719009161,human
TRAC,0.02394574135541916,0.02394574135541916,0.02394574135541916,0.02394574135541916,human
GZMH,0.023646488785743713,0.023646488785743713,0.023646488785743713,0.023646488785743713,human
PLEKHO1,0.023594282567501068,0.023594282567501068,0.023594282567501068,0.023594282567501068,human
IFI30,0.0235486701130867,0.0235486701130867,0.0235486701130867,0.0235486701130867,human
IRF1,0.023379016667604446,0.023379016667604446,0.023379016667604446,0.023379016667604446,human
PFN1,0.023375442251563072,0.023375442251563072,0.023375442251563072,0.023375442251563072,human
HIST1H2BK,0.023255497217178345,0.023255497217178345,0.023255497217178345,0.023255497217178345,human
ABHD17A,0.02320396713912487,0.02320396713912487,0.02320396713912487,0.02320396713912487,human
RNF149,0.022807037457823753,0.022807037457823753,0.022807037457823753,0.022807037457823753,human
ARHGAP9,0.022804763168096542,0.022804763168096542,0.022804763168096542,0.022804763168096542,human
THEMIS2,0.022673092782497406,0.022673092782497406,0.022673092782497406,0.022673092782497406,human
CD81,0.022411102429032326,0.022411102429032326,0.022411102429032326,0.022411102429032326,human
CHST15,0.02234436571598053,0.02234436571598053,0.02234436571598053,0.02234436571598053,human
RAC2,0.02166258543729782,0.02166258543729782,0.02166258543729782,0.02166258543729782,human
HIF1A,0.02159554697573185,0.02159554697573185,0.02159554697573185,0.02159554697573185,human
DTX3L,0.02159017324447632,0.02159017324447632,0.02159017324447632,0.02159017324447632,human
IL7R,0.021575577557086945,0.021575577557086945,0.021575577557086945,0.021575577557086945,human
ATP6AP1,0.02152458392083645,0.02152458392083645,0.02152458392083645,0.02152458392083645,human
TUBA4A,0.021159691736102104,0.021159691736102104,0.021159691736102104,0.021159691736102104,human
NUAK2,0.02111428789794445,0.02111428789794445,0.02111428789794445,0.02111428789794445,human
EIF3CL,0.02103147655725479,0.02103147655725479,0.02103147655725479,0.02103147655725479,human
ATP6V0B,0.020923592150211334,0.020923592150211334,0.020923592150211334,0.020923592150211334,human
P2RY8,0.020639363676309586,0.020639363676309586,0.020639363676309586,0.020639363676309586,human
SORL1,0.0202079638838768,0.0202079638838768,0.0202079638838768,0.0202079638838768,human
RPS29,0.020104046911001205,0.020104046911001205,0.020104046911001205,0.020104046911001205,human
LAMTOR1,0.01998840644955635,0.01998840644955635,0.01998840644955635,0.01998840644955635,human
CYAT1,0.01997043937444687,0.01997043937444687,0.01997043937444687,0.01997043937444687,human
ITK,0.01991921477019787,0.01991921477019787,0.01991921477019787,0.01991921477019787,human
SETP4,0.019708627834916115,0.019708627834916115,0.019708627834916115,0.019708627834916115,human
LOC100133583,0.01957656443119049,0.01957656443119049,0.01957656443119049,0.01957656443119049,human
RASSF2,0.01929604634642601,0.01929604634642601,0.01929604634642601,0.01929604634642601,human
RAB31,0.019000384956598282,0.019000384956598282,0.019000384956598282,0.019000384956598282,human
CCR7,0.018937626853585243,0.018937626853585243,0.018937626853585243,0.018937626853585243,human
PTMA,0.018758581951260567,0.018758581951260567,0.018758581951260567,0.018758581951260567,human
NLRC5,0.018687836825847626,0.018687836825847626,0.018687836825847626,0.018687836825847626,human
RPS4X,0.018670111894607544,0.018670111894607544,0.018670111894607544,0.018670111894607544,human
TYMP,0.018640689551830292,0.018640689551830292,0.018640689551830292,0.018640689551830292,human
TALDO1,0.018626339733600616,0.018626339733600616,0.018626339733600616,0.018626339733600616,human
DENND4B,0.01838507503271103,0.01838507503271103,0.01838507503271103,0.01838507503271103,human
HBD,0.018329132348299026,0.018329132348299026,0.018329132348299026,0.018329132348299026,human
BRD2,0.018320385366678238,0.018320385366678238,0.018320385366678238,0.018320385366678238,human
WARS,0.01830792985856533,0.01830792985856533,0.01830792985856533,0.01830792985856533,human
LOC100507625,0.018245095387101173,0.018245095387101173,0.018245095387101173,0.018245095387101173,human
TNFAIP3,0.018122056499123573,0.018122056499123573,0.018122056499123573,0.018122056499123573,human
CAPNS1,0.018081940710544586,0.018081940710544586,0.018081940710544586,0.018081940710544586,human
ACADVL,0.017984777688980103,0.017984777688980103,0.017984777688980103,0.017984777688980103,human
ERH,0.01773889549076557,0.01773889549076557,0.01773889549076557,0.01773889549076557,human
C4orf46,0.017617428675293922,0.017617428675293922,0.017617428675293922,0.017617428675293922,human
MIR21,0.017579441890120506,0.017579441890120506,0.017579441890120506,0.017579441890120506,human
MYO1G,0.017574410885572433,0.017574410885572433,0.017574410885572433,0.017574410885572433,human
EVL,0.017315702512860298,0.017315702512860298,0.017315702512860298,0.017315702512860298,human
TAP1,0.01728939823806286,0.01728939823806286,0.01728939823806286,0.01728939823806286,human
RTN3,0.01701870746910572,0.01701870746910572,0.01701870746910572,0.01701870746910572,human
CD97,0.01699836179614067,0.01699836179614067,0.01699836179614067,0.01699836179614067,human
TXNIP,0.016915276646614075,0.016915276646614075,0.016915276646614075,0.016915276646614075,human
PMS2P9,0.016874829307198524,0.016874829307198524,0.016874829307198524,0.016874829307198524,human
RPL13A,0.01682770811021328,0.01682770811021328,0.01682770811021328,0.01682770811021328,human
SHISA5,0.01681358367204666,0.01681358367204666,0.01681358367204666,0.01681358367204666,human
CSF2RB,0.016801685094833374,0.016801685094833374,0.016801685094833374,0.016801685094833374,human
