gene_symbol,logfc_dz:773,logfc_dz:267,logfc_dz:137,mean_logfc,median_logfc,common_experiment,organism
SOD1,0.022148996591567993,,,0.022148996591567993,0.022148996591567993,,human
CD9,0.02207978442311287,0.01697096973657608,,0.019525377079844475,0.019525377079844475,0.01697096973657608,human
HCK,0.021974844858050346,,,0.021974844858050346,0.021974844858050346,,human
ACTG1,0.02182532474398613,-0.03073604591190815,0.03302969038486481,0.008039656405647596,0.02182532474398613,-0.03073604591190815,human
TGFBI,0.02179044857621193,0.06481790542602539,,0.04330417700111866,0.04330417700111866,0.06481790542602539,human
IER3,0.021753357723355293,-0.0320575088262558,0.01747622713446617,0.0023906920105218887,0.01747622713446617,-0.0320575088262558,human
SLC25A6,0.02163686603307724,,0.010954266414046288,0.016295566223561764,0.016295566223561764,,human
CNBP,0.02148369699716568,-0.031019283458590508,,-0.004767793230712414,-0.004767793230712414,-0.031019283458590508,human
HPSE,0.02138400822877884,0.017798569053411484,,0.01959128864109516,0.01959128864109516,0.017798569053411484,human
XPO1,0.020834116265177727,,,0.020834116265177727,0.020834116265177727,,human
RPL19,0.02075003646314144,-0.025793150067329407,,-0.0025215568020939827,-0.0025215568020939827,-0.025793150067329407,human
MARCKSL1,0.02074596658349037,0.026085691526532173,,0.023415829055011272,0.023415829055011272,0.026085691526532173,human
SDC2,0.020734485238790512,0.01259502861648798,,0.016664756927639246,0.016664756927639246,0.01259502861648798,human
IARS,0.0205850712954998,,,0.0205850712954998,0.0205850712954998,,human
CCNI,0.020384587347507477,0.02268456108868122,-0.008727243170142174,0.01144730175534884,0.020384587347507477,0.02268456108868122,human
KARS,0.02033231407403946,,,0.02033231407403946,0.02033231407403946,,human
GSAP,0.020180925726890564,,,0.020180925726890564,0.020180925726890564,,human
EPB41L3,0.019942225888371468,,,0.019942225888371468,0.019942225888371468,,human
MYL12B,0.019922148436307907,,,0.019922148436307907,0.019922148436307907,,human
IL10RA,0.019896041601896286,0.02464645355939865,,0.02227124758064747,0.02227124758064747,0.02464645355939865,human
CD2,0.019892282783985138,,,0.019892282783985138,0.019892282783985138,,human
MXRA7,0.019720973446965218,,,0.019720973446965218,0.019720973446965218,,human
RFTN1,0.019690392538905144,,,0.019690392538905144,0.019690392538905144,,human
ODC1,0.019667616114020348,,,0.019667616114020348,0.019667616114020348,,human
PDIA6,0.01961032673716545,,,0.01961032673716545,0.01961032673716545,,human
MSC,0.01944153942167759,,,0.01944153942167759,0.01944153942167759,,human
METTL9,0.01943928748369217,0.0312822051346302,-0.008060801774263382,0.014220230281352997,0.01943928748369217,0.0312822051346302,human
COX7A2,0.018965711817145348,,-0.021522432565689087,-0.0012783603742718697,-0.0012783603742718697,,human
EIF3L,0.018933678045868874,,-0.01128256507217884,0.0038255564868450165,0.0038255564868450165,,human
HMGN1,0.01862012967467308,,,0.01862012967467308,0.01862012967467308,,human
ATP6V1F,0.01845664717257023,0.04768625274300575,0.00898735225200653,0.025043417389194172,0.01845664717257023,0.04768625274300575,human
PRR13,0.018450692296028137,,-0.007040170952677727,0.005705260671675205,0.005705260671675205,,human
RPL24,0.018401429057121277,-0.034100357443094254,0.03494925796985626,0.006416776527961095,0.018401429057121277,-0.034100357443094254,human
RAC1,0.018335869535803795,,,0.018335869535803795,0.018335869535803795,,human
DYNC1I2,0.01825104095041752,,,0.01825104095041752,0.01825104095041752,,human
EEF2,0.018019387498497963,-0.03083009272813797,0.09901387244462967,0.02873438907166322,0.018019387498497963,-0.03083009272813797,human
CD8A,0.01795005612075329,,,0.01795005612075329,0.01795005612075329,,human
GDI2,0.017935074865818024,0.01818668469786644,,0.018060879781842232,0.018060879781842232,0.01818668469786644,human
SOD2,0.01792699098587036,,,0.01792699098587036,0.01792699098587036,,human
ITK,0.01788528449833393,-0.01394331268966198,,0.0019709859043359756,0.0019709859043359756,-0.01394331268966198,human
TNF,0.017788393422961235,,,0.017788393422961235,0.017788393422961235,,human
NOP10,0.01776392012834549,0.015672817826271057,0.00894828699529171,0.01412834164996942,0.015672817826271057,0.015672817826271057,human
CD63,0.0177457295358181,,,0.0177457295358181,0.0177457295358181,,human
YBX1,0.017550695687532425,,-0.01850166916847229,-0.00047548674046993256,-0.00047548674046993256,,human
ANP32B,0.017529400065541267,,,0.017529400065541267,0.017529400065541267,,human
IL2RG,0.0173370148986578,-0.013497669249773026,,0.0019196728244423866,0.0019196728244423866,-0.013497669249773026,human
CCL5,0.017324203625321388,,,0.017324203625321388,0.017324203625321388,,human
RGS16,0.01720646768808365,,,0.01720646768808365,0.01720646768808365,,human
BTN3A2,0.017188480123877525,,,0.017188480123877525,0.017188480123877525,,human
MPP1,0.017144283279776573,0.022687509655952454,,0.019915896467864513,0.019915896467864513,0.022687509655952454,human
TCEA1,0.017140649259090424,0.012877457775175571,,0.015009053517132998,0.015009053517132998,0.012877457775175571,human
CHCHD2,0.017131615430116653,0.012555373832583427,-0.008121364749968052,0.00718854150424401,0.012555373832583427,0.012555373832583427,human
FTH1P5,0.01708926633000374,,-0.06556899100542068,-0.024239862337708473,-0.024239862337708473,,human
P4HB,0.017070939764380455,,,0.017070939764380455,0.017070939764380455,,human
PPBP,0.016777414828538895,-0.027952808886766434,,-0.0055876970291137695,-0.0055876970291137695,-0.027952808886766434,human
RASGRP1,0.01673845574259758,-0.010477443225681782,,0.003130506258457899,0.003130506258457899,-0.010477443225681782,human
HSP90AA1,0.016720907762646675,-0.026200508698821068,0.011080325581133366,0.0005335748816529909,0.011080325581133366,-0.026200508698821068,human
