gene_symbol,logfc_dz:384,mean_logfc,median_logfc,common_experiment,organism
GABARAPL3,0.18427367508411407,0.18427367508411407,0.18427367508411407,0.18427367508411407,human
ACTA1,0.15841151773929596,0.15841151773929596,0.15841151773929596,0.15841151773929596,human
CSRP3,0.11276227235794067,0.11276227235794067,0.11276227235794067,0.11276227235794067,human
EEF1A1P9,0.11028097569942474,0.11028097569942474,0.11028097569942474,0.11028097569942474,human
GJA1,0.10973398387432098,0.10973398387432098,0.10973398387432098,0.10973398387432098,human
LPL,0.09884710609912872,0.09884710609912872,0.09884710609912872,0.09884710609912872,human
SNHG5,0.08660438656806946,0.08660438656806946,0.08660438656806946,0.08660438656806946,human
MLLT11,0.08496178686618805,0.08496178686618805,0.08496178686618805,0.08496178686618805,human
RPS4Y1,0.07750968635082245,0.07750968635082245,0.07750968635082245,0.07750968635082245,human
LDHA,0.07555903494358063,0.07555903494358063,0.07555903494358063,0.07555903494358063,human
HNRNPA1P10,0.07553531974554062,0.07553531974554062,0.07553531974554062,0.07553531974554062,human
GPX3,0.07497189939022064,0.07497189939022064,0.07497189939022064,0.07497189939022064,human
XIRP1,0.06741778552532196,0.06741778552532196,0.06741778552532196,0.06741778552532196,human
APOD,0.06526193767786026,0.06526193767786026,0.06526193767786026,0.06526193767786026,human
HSPA8,0.06057310104370117,0.06057310104370117,0.06057310104370117,0.06057310104370117,human
TIMMDC1,0.059401027858257294,0.059401027858257294,0.059401027858257294,0.059401027858257294,human
GOT2,0.0548957884311676,0.0548957884311676,0.0548957884311676,0.0548957884311676,human
ANKRD1,0.054252609610557556,0.054252609610557556,0.054252609610557556,0.054252609610557556,human
FLNC,0.05395251512527466,0.05395251512527466,0.05395251512527466,0.05395251512527466,human
GHITM,0.052093468606472015,0.052093468606472015,0.052093468606472015,0.052093468606472015,human
ADI1,0.051327094435691833,0.051327094435691833,0.051327094435691833,0.051327094435691833,human
UNC45B,0.05019490420818329,0.05019490420818329,0.05019490420818329,0.05019490420818329,human
PSMA1,0.04911855235695839,0.04911855235695839,0.04911855235695839,0.04911855235695839,human
C14orf166,0.04893721267580986,0.04893721267580986,0.04893721267580986,0.04893721267580986,human
TYRP1,0.04721939191222191,0.04721939191222191,0.04721939191222191,0.04721939191222191,human
ECHS1,0.046425726264715195,0.046425726264715195,0.046425726264715195,0.046425726264715195,human
VDAC2,0.04502573609352112,0.04502573609352112,0.04502573609352112,0.04502573609352112,human
EEF1G,0.0448593832552433,0.0448593832552433,0.0448593832552433,0.0448593832552433,human
PDLIM1,0.04482468217611313,0.04482468217611313,0.04482468217611313,0.04482468217611313,human
RBPMS2,0.044564008712768555,0.044564008712768555,0.044564008712768555,0.044564008712768555,human
YWHAQ,0.043366849422454834,0.043366849422454834,0.043366849422454834,0.043366849422454834,human
XIRP2,0.04284483939409256,0.04284483939409256,0.04284483939409256,0.04284483939409256,human
HEXB,0.04279487952589989,0.04279487952589989,0.04279487952589989,0.04279487952589989,human
ALDH2,0.0426945798099041,0.0426945798099041,0.0426945798099041,0.0426945798099041,human
GPD1L,0.04247936233878136,0.04247936233878136,0.04247936233878136,0.04247936233878136,human
NPTN,0.042074721306562424,0.042074721306562424,0.042074721306562424,0.042074721306562424,human
NARS,0.04189841449260712,0.04189841449260712,0.04189841449260712,0.04189841449260712,human
SLC25A5,0.041712090373039246,0.041712090373039246,0.041712090373039246,0.041712090373039246,human
PGM1,0.04015260189771652,0.04015260189771652,0.04015260189771652,0.04015260189771652,human
COX7A2L,0.03898758441209793,0.03898758441209793,0.03898758441209793,0.03898758441209793,human
HIST2H2BE,0.038910336792469025,0.038910336792469025,0.038910336792469025,0.038910336792469025,human
TENM2,0.03869534656405449,0.03869534656405449,0.03869534656405449,0.03869534656405449,human
EIF1AY,0.03775179758667946,0.03775179758667946,0.03775179758667946,0.03775179758667946,human
CS,0.03774253651499748,0.03774253651499748,0.03774253651499748,0.03774253651499748,human
SGCG,0.03766939789056778,0.03766939789056778,0.03766939789056778,0.03766939789056778,human
STARD7,0.03756437450647354,0.03756437450647354,0.03756437450647354,0.03756437450647354,human
PTTG1IP,0.03716268390417099,0.03716268390417099,0.03716268390417099,0.03716268390417099,human
SOD1,0.03653596341609955,0.03653596341609955,0.03653596341609955,0.03653596341609955,human
LMOD2,0.03587053716182709,0.03587053716182709,0.03587053716182709,0.03587053716182709,human
MORF4L1,0.03537033498287201,0.03537033498287201,0.03537033498287201,0.03537033498287201,human
CRYM,0.035221461206674576,0.035221461206674576,0.035221461206674576,0.035221461206674576,human
ACTN2,0.03511938080191612,0.03511938080191612,0.03511938080191612,0.03511938080191612,human
MMADHC,0.035056378692388535,0.035056378692388535,0.035056378692388535,0.035056378692388535,human
CD63,0.03487183898687363,0.03487183898687363,0.03487183898687363,0.03487183898687363,human
MAGED1,0.034506238996982574,0.034506238996982574,0.034506238996982574,0.034506238996982574,human
HSP90AA1,0.03435833379626274,0.03435833379626274,0.03435833379626274,0.03435833379626274,human
GABARAPL2,0.03424900770187378,0.03424900770187378,0.03424900770187378,0.03424900770187378,human
HLA-A,0.034221477806568146,0.034221477806568146,0.034221477806568146,0.034221477806568146,human
TNNI3,0.034006208181381226,0.034006208181381226,0.034006208181381226,0.034006208181381226,human
KLHDC2,0.03398978337645531,0.03398978337645531,0.03398978337645531,0.03398978337645531,human
ZNF106,0.03369176387786865,0.03369176387786865,0.03369176387786865,0.03369176387786865,human
LOC100506948,0.033621013164520264,0.033621013164520264,0.033621013164520264,0.033621013164520264,human
ETFA,0.03334883600473404,0.03334883600473404,0.03334883600473404,0.03334883600473404,human
PDHX,0.033169765025377274,0.033169765025377274,0.033169765025377274,0.033169765025377274,human
NDUFA9,0.03278881683945656,0.03278881683945656,0.03278881683945656,0.03278881683945656,human
CYC1,0.03269736468791962,0.03269736468791962,0.03269736468791962,0.03269736468791962,human
ECI2,0.03262954205274582,0.03262954205274582,0.03262954205274582,0.03262954205274582,human
SDHA,0.032479360699653625,0.032479360699653625,0.032479360699653625,0.032479360699653625,human
ACTG1,0.032439906150102615,0.032439906150102615,0.032439906150102615,0.032439906150102615,human
SDHAP1,0.03242124244570732,0.03242124244570732,0.03242124244570732,0.03242124244570732,human
PTGES3,0.03197954595088959,0.03197954595088959,0.03197954595088959,0.03197954595088959,human
ATP5B,0.03184058144688606,0.03184058144688606,0.03184058144688606,0.03184058144688606,human
ISCU,0.031166786327958107,0.031166786327958107,0.031166786327958107,0.031166786327958107,human
LAPTM4A,0.031088046729564667,0.031088046729564667,0.031088046729564667,0.031088046729564667,human
FHL1,0.030599050223827362,0.030599050223827362,0.030599050223827362,0.030599050223827362,human
IER3,0.0304416436702013,0.0304416436702013,0.0304416436702013,0.0304416436702013,human
GADD45A,0.03035365603864193,0.03035365603864193,0.03035365603864193,0.03035365603864193,human
NGFRAP1,0.030206816270947456,0.030206816270947456,0.030206816270947456,0.030206816270947456,human
MRFAP1,0.030112752690911293,0.030112752690911293,0.030112752690911293,0.030112752690911293,human
GBE1,0.030061893165111542,0.030061893165111542,0.030061893165111542,0.030061893165111542,human
GCOM1,0.029941072687506676,0.029941072687506676,0.029941072687506676,0.029941072687506676,human
ALDH9A1,0.02989610843360424,0.02989610843360424,0.02989610843360424,0.02989610843360424,human
PSMC1,0.029557915404438972,0.029557915404438972,0.029557915404438972,0.029557915404438972,human
HK1,0.02936702035367489,0.02936702035367489,0.02936702035367489,0.02936702035367489,human
PEBP1,0.029338659718632698,0.029338659718632698,0.029338659718632698,0.029338659718632698,human
PITPNB,0.02917712926864624,0.02917712926864624,0.02917712926864624,0.02917712926864624,human
ITGAV,0.02916695922613144,0.02916695922613144,0.02916695922613144,0.02916695922613144,human
VBP1,0.02907685562968254,0.02907685562968254,0.02907685562968254,0.02907685562968254,human
GBAS,0.02884017303586006,0.02884017303586006,0.02884017303586006,0.02884017303586006,human
CFL2,0.028492795303463936,0.028492795303463936,0.028492795303463936,0.028492795303463936,human
COX3,0.028258325532078743,0.028258325532078743,0.028258325532078743,0.028258325532078743,human
ACADM,0.02812763676047325,0.02812763676047325,0.02812763676047325,0.02812763676047325,human
RPL3,0.027829168364405632,0.027829168364405632,0.027829168364405632,0.027829168364405632,human
RPL4,0.027632979676127434,0.027632979676127434,0.027632979676127434,0.027632979676127434,human
PSMD14,0.027184326201677322,0.027184326201677322,0.027184326201677322,0.027184326201677322,human
PSMA6,0.02714403159916401,0.02714403159916401,0.02714403159916401,0.02714403159916401,human
HSPA1A,0.026909751817584038,0.026909751817584038,0.026909751817584038,0.026909751817584038,human
ACTB,0.0264951940625906,0.0264951940625906,0.0264951940625906,0.0264951940625906,human
PROS1,0.026317371055483818,0.026317371055483818,0.026317371055483818,0.026317371055483818,human
OAT,0.026272078976035118,0.026272078976035118,0.026272078976035118,0.026272078976035118,human
DDX1,0.026234326884150505,0.026234326884150505,0.026234326884150505,0.026234326884150505,human
LBH,0.026211712509393692,0.026211712509393692,0.026211712509393692,0.026211712509393692,human
ODC1,0.026192612946033478,0.026192612946033478,0.026192612946033478,0.026192612946033478,human
SRP9,0.0260639525949955,0.0260639525949955,0.0260639525949955,0.0260639525949955,human
GYG1,0.02562480792403221,0.02562480792403221,0.02562480792403221,0.02562480792403221,human
FASTKD1,0.025510065257549286,0.025510065257549286,0.025510065257549286,0.025510065257549286,human
PPM1K,0.02500694990158081,0.02500694990158081,0.02500694990158081,0.02500694990158081,human
NPPA,0.02494325488805771,0.02494325488805771,0.02494325488805771,0.02494325488805771,human
ACTR10,0.02484247460961342,0.02484247460961342,0.02484247460961342,0.02484247460961342,human
NDUFS2,0.024691298604011536,0.024691298604011536,0.024691298604011536,0.024691298604011536,human
NEK7,0.0243889931589365,0.0243889931589365,0.0243889931589365,0.0243889931589365,human
BTBD1,0.02372421696782112,0.02372421696782112,0.02372421696782112,0.02372421696782112,human
DUSP27,0.023577626794576645,0.023577626794576645,0.023577626794576645,0.023577626794576645,human
MOAP1,0.022970659658312798,0.022970659658312798,0.022970659658312798,0.022970659658312798,human
DNAJB6,0.022688189521431923,0.022688189521431923,0.022688189521431923,0.022688189521431923,human
FOS,0.02262885309755802,0.02262885309755802,0.02262885309755802,0.02262885309755802,human
DRG1,0.02198418229818344,0.02198418229818344,0.02198418229818344,0.02198418229818344,human
RBM24,0.02178695984184742,0.02178695984184742,0.02178695984184742,0.02178695984184742,human
EIF3E,0.0217015128582716,0.0217015128582716,0.0217015128582716,0.0217015128582716,human
CECR1,0.0215314831584692,0.0215314831584692,0.0215314831584692,0.0215314831584692,human
TERF2IP,0.021338919177651405,0.021338919177651405,0.021338919177651405,0.021338919177651405,human
MYL12B,0.021136637777090073,0.021136637777090073,0.021136637777090073,0.021136637777090073,human
AIFM1,0.02104434370994568,0.02104434370994568,0.02104434370994568,0.02104434370994568,human
TM9SF2,0.020909104496240616,0.020909104496240616,0.020909104496240616,0.020909104496240616,human
UBA3,0.020791789516806602,0.020791789516806602,0.020791789516806602,0.020791789516806602,human
PAM,0.020703457295894623,0.020703457295894623,0.020703457295894623,0.020703457295894623,human
EFR3A,0.020676223561167717,0.020676223561167717,0.020676223561167717,0.020676223561167717,human
LDHB,0.020655540749430656,0.020655540749430656,0.020655540749430656,0.020655540749430656,human
ATRAID,0.020517034456133842,0.020517034456133842,0.020517034456133842,0.020517034456133842,human
PDHB,0.019823316484689713,0.019823316484689713,0.019823316484689713,0.019823316484689713,human
SH3BGR,0.019788069650530815,0.019788069650530815,0.019788069650530815,0.019788069650530815,human
DHX15,0.019708970561623573,0.019708970561623573,0.019708970561623573,0.019708970561623573,human
PGAM1,0.019689761102199554,0.019689761102199554,0.019689761102199554,0.019689761102199554,human
RGPD6,0.019361302256584167,0.019361302256584167,0.019361302256584167,0.019361302256584167,human
ARL6IP5,0.019234145060181618,0.019234145060181618,0.019234145060181618,0.019234145060181618,human
COL21A1,0.019219106063246727,0.019219106063246727,0.019219106063246727,0.019219106063246727,human
KIFAP3,0.01907241903245449,0.01907241903245449,0.01907241903245449,0.01907241903245449,human
LRRC47,0.019031183794140816,0.019031183794140816,0.019031183794140816,0.019031183794140816,human
IER2,0.019022537395358086,0.019022537395358086,0.019022537395358086,0.019022537395358086,human
EEF1A1,0.018776994198560715,0.018776994198560715,0.018776994198560715,0.018776994198560715,human
PCMT1,0.018472446128726006,0.018472446128726006,0.018472446128726006,0.018472446128726006,human
UGP2,0.018374258652329445,0.018374258652329445,0.018374258652329445,0.018374258652329445,human
CYR61,0.018307523801922798,0.018307523801922798,0.018307523801922798,0.018307523801922798,human
ASNSD1,0.01823393628001213,0.01823393628001213,0.01823393628001213,0.01823393628001213,human
EIF4H,0.017956633120775223,0.017956633120775223,0.017956633120775223,0.017956633120775223,human
PDHA1,0.017856191843748093,0.017856191843748093,0.017856191843748093,0.017856191843748093,human
PNRC1,0.017805524170398712,0.017805524170398712,0.017805524170398712,0.017805524170398712,human
SPPL2A,0.017678484320640564,0.017678484320640564,0.017678484320640564,0.017678484320640564,human
MLH1,0.017554089426994324,0.017554089426994324,0.017554089426994324,0.017554089426994324,human
DYNC1I2,0.0173793975263834,0.0173793975263834,0.0173793975263834,0.0173793975263834,human
ANKMY2,0.01733507215976715,0.01733507215976715,0.01733507215976715,0.01733507215976715,human
KARS,0.01724330335855484,0.01724330335855484,0.01724330335855484,0.01724330335855484,human
ATP6V1E1,0.016956152394413948,0.016956152394413948,0.016956152394413948,0.016956152394413948,human
PHYH,0.016773104667663574,0.016773104667663574,0.016773104667663574,0.016773104667663574,human
CAP2,0.016614604741334915,0.016614604741334915,0.016614604741334915,0.016614604741334915,human
AP3S1,0.016406754031777382,0.016406754031777382,0.016406754031777382,0.016406754031777382,human
GEM,0.016331028193235397,0.016331028193235397,0.016331028193235397,0.016331028193235397,human
GTF3C6,0.01612350158393383,0.01612350158393383,0.01612350158393383,0.01612350158393383,human
PRKRIR,0.016094621270895004,0.016094621270895004,0.016094621270895004,0.016094621270895004,human
NGRN,0.016067245975136757,0.016067245975136757,0.016067245975136757,0.016067245975136757,human
LTA4H,0.016028722748160362,0.016028722748160362,0.016028722748160362,0.016028722748160362,human
MRPS21,0.015835100784897804,0.015835100784897804,0.015835100784897804,0.015835100784897804,human
NFIL3,0.015773247927427292,0.015773247927427292,0.015773247927427292,0.015773247927427292,human
OXA1L,0.015728194266557693,0.015728194266557693,0.015728194266557693,0.015728194266557693,human
RCAN2,0.01571359671652317,0.01571359671652317,0.01571359671652317,0.01571359671652317,human
IARS2,0.015685774385929108,0.015685774385929108,0.015685774385929108,0.015685774385929108,human
AP2M1,0.015562026761472225,0.015562026761472225,0.015562026761472225,0.015562026761472225,human
NDUFB5,0.01549708005040884,0.01549708005040884,0.01549708005040884,0.01549708005040884,human
ALAS1,0.015485526993870735,0.015485526993870735,0.015485526993870735,0.015485526993870735,human
AGL,0.015478597022593021,0.015478597022593021,0.015478597022593021,0.015478597022593021,human
PSMC6,0.015399993397295475,0.015399993397295475,0.015399993397295475,0.015399993397295475,human
COQ10A,0.01533570233732462,0.01533570233732462,0.01533570233732462,0.01533570233732462,human
MYL12A,0.01528200227767229,0.01528200227767229,0.01528200227767229,0.01528200227767229,human
NPPB,0.015139419585466385,0.015139419585466385,0.015139419585466385,0.015139419585466385,human
TAF7,0.01508290134370327,0.01508290134370327,0.01508290134370327,0.01508290134370327,human
PPM1B,0.015042650513350964,0.015042650513350964,0.015042650513350964,0.015042650513350964,human
LOC101927990,0.014888333156704903,0.014888333156704903,0.014888333156704903,0.014888333156704903,human
FAM177A1,0.014850609935820103,0.014850609935820103,0.014850609935820103,0.014850609935820103,human
PSMD8,0.014806258492171764,0.014806258492171764,0.014806258492171764,0.014806258492171764,human
HNRNPK,0.014771262183785439,0.014771262183785439,0.014771262183785439,0.014771262183785439,human
AKR1B1,0.014638857915997505,0.014638857915997505,0.014638857915997505,0.014638857915997505,human
PRKAR1A,0.014625282026827335,0.014625282026827335,0.014625282026827335,0.014625282026827335,human
AMZ2,0.014607647433876991,0.014607647433876991,0.014607647433876991,0.014607647433876991,human
TMEM116,0.014521794393658638,0.014521794393658638,0.014521794393658638,0.014521794393658638,human
RPS4X,0.014439763501286507,0.014439763501286507,0.014439763501286507,0.014439763501286507,human
COPS5,0.01429753191769123,0.01429753191769123,0.01429753191769123,0.01429753191769123,human
MYBPC3,0.014280766248703003,0.014280766248703003,0.014280766248703003,0.014280766248703003,human
ARL8B,0.014199750497937202,0.014199750497937202,0.014199750497937202,0.014199750497937202,human
PJA2,0.014196934178471565,0.014196934178471565,0.014196934178471565,0.014196934178471565,human
GPRASP2,0.013988805934786797,0.013988805934786797,0.013988805934786797,0.013988805934786797,human
SPCS2P4,0.013970629312098026,0.013970629312098026,0.013970629312098026,0.013970629312098026,human
