gene_symbol,logfc_dz:1029,logfc_dz:1030,logfc_dz:1032,logfc_dz:1038,logfc_dz:1028,logfc_dz:1026,logfc_dz:1027,logfc_dz:1024,logfc_dz:1022,logfc_dz:1023,logfc_dz:464,logfc_dz:1035,logfc_dz:1025,logfc_dz:1021,logfc_dz:1041,logfc_dz:1036,logfc_dz:1037,logfc_dz:1039,logfc_dz:1040,logfc_dz:1033,logfc_dz:1034,mean_logfc,median_logfc,common_experiment,organism
RPS2,-0.015561528503894806,-0.06724522262811661,,-0.014550480991601944,0.02501526102423668,,-0.015313087962567806,0.026203051209449768,0.029252732172608376,-0.10776153951883316,-0.03932257369160652,,-0.09300962835550308,0.02265583537518978,0.02515605092048645,-0.03849997743964195,0.07761620730161667,0.01897367835044861,,,,-0.011092748182515303,-0.014550480991601944,,human
NAPSB,-0.015549064613878727,-0.014604046940803528,,,,,-0.019427476450800896,0.026109490543603897,,,,,,,,,,,,,0.023243485018610954,-4.552248865365982e-05,-0.014604046940803528,,human
RAN,-0.015544903464615345,0.023384327068924904,,,,0.014385450631380081,0.014990617521107197,,,,,,-0.016949893906712532,,,,,,,,,0.004053119570016861,0.014385450631380081,,human
PSMA4,-0.015389741398394108,0.013940643519163132,,,,0.012305055744946003,,,,,,,,,,,-0.04936336725950241,,,,,-0.009626852348446846,-0.0015423428267240524,,human
UBA7,-0.015343334525823593,0.012674370780587196,,,,0.01268205139786005,,,-0.015580514445900917,0.014933029189705849,,,,,,,,,,,,0.001873120479285717,0.012674370780587196,,human
FCGR2B,-0.015342704020440578,,-0.01274599228054285,,,,0.011744039133191109,,,,,,,,,,,,,,,-0.005448219055930774,-0.01274599228054285,,human
COX7A2,-0.015338364988565445,,-0.032041966915130615,-0.01687406562268734,,0.020621901378035545,0.027012590318918228,,0.02584119886159897,,,,,,,,,0.02652999944984913,-0.026232726871967316,,,0.0011898207012563944,0.00264176819473505,,human
MYL12A,-0.015246378257870674,,0.020089974626898766,0.010478973388671875,,,,-0.021983323618769646,,,,,,0.012917550280690193,,,,,,,,0.0012513592839241028,0.010478973388671875,,human
HBG2,-0.01510399580001831,0.015853647142648697,,-0.05171925202012062,-0.012281718663871288,0.02107902057468891,0.01271817646920681,,0.016245078295469284,,0.05619899556040764,,0.11504799127578735,,,,,,,,,0.017559771426022053,0.015853647142648697,,human
COTL1,-0.015077656134963036,0.03138934448361397,-0.035085778683423996,-0.031410593539476395,-0.06391817331314087,-0.012211407534778118,0.029384899884462357,,-0.01784735918045044,,-0.015663567930459976,,,-0.017480937764048576,,,,,,,,-0.014792122971266508,-0.016572252847254276,,human
IL10RA,-0.015008170157670975,,,-0.024915387853980064,-0.017567509785294533,,0.033223919570446014,,-0.026413215324282646,0.03161171078681946,-0.026920808479189873,,,-0.031321678310632706,,,,,,,,-0.009663892444223166,-0.0212414488196373,,human
MT1HL1,-0.014962663874030113,-0.014699592255055904,,,,,-0.013570313341915607,-0.013782515190541744,,,,,,0.01992890238761902,,,,,,,,-0.00741723645478487,-0.013782515190541744,,human
LRRK2,-0.014879328198730946,,,0.014597957953810692,,,,,-0.018396612256765366,,-0.012560018338263035,,-0.02107398398220539,,,,,,,-0.023348405957221985,-0.02414277195930481,-0.014257594676954406,-0.018396612256765366,,human
R3HDM4,-0.014876339584589005,,-0.016340581700205803,-0.07101069390773773,-0.04241124913096428,-0.013887307606637478,-0.013186348602175713,0.02671987935900688,-0.02520865760743618,-0.058408111333847046,-0.05864109843969345,,-0.03134249895811081,-0.03321094438433647,,,,,,,,-0.029316995991393924,-0.028275578282773495,,human
IFIT5,-0.014862777665257454,,,,,,-0.012462935410439968,,,,,,,,,,,,,,,-0.013662856537848711,-0.013662856537848711,,human
MT1H,-0.014783523976802826,-0.016377169638872147,,,,,-0.016336385160684586,-0.01297621987760067,,,,,,0.020564435049891472,0.018526090309023857,,,,,,-0.02093415893614292,-0.006045276033026832,-0.014783523976802826,,human
RPL6,-0.014647038653492928,0.027935771271586418,-0.025303136557340622,-0.02512233331799507,-0.023372970521450043,0.059176478534936905,0.04321502521634102,0.02019960805773735,0.02502458728849888,0.029857726767659187,0.050629403442144394,,,,,-0.055482957512140274,,,,,,0.009342513668040434,0.022612097673118114,,human
ARHGAP15,-0.014589003287255764,0.03293195739388466,-0.013035347685217857,,0.02144225873053074,-0.021389812231063843,0.011288204230368137,0.019841590896248817,,,,,,,,,,,,,,0.005212835435356412,0.011288204230368137,,human
FFAR2,-0.014571296982467175,,0.014123594388365746,,,-0.018872452899813652,,0.016533123329281807,,-0.019351975992321968,0.016504615545272827,,-0.02907317504286766,,,,,,,,,-0.00495822395065001,-0.014571296982467175,,human
RPS24,-0.014542516320943832,,,,,0.021105337888002396,-0.023164352402091026,0.018975738435983658,0.018841654062271118,,,,-0.04607684910297394,0.015287680551409721,,,,,,,,-0.0013676152697631291,0.015287680551409721,,human
APOL3,-0.01445466186851263,,,,,,,-0.012997870333492756,,,,,,,,,,,,,,-0.013726266101002693,-0.013726266101002693,,human
LILRB2,-0.014420192688703537,,,,,,,,,,,,,,,,,,,,,-0.014420192688703537,-0.014420192688703537,,human
ABRACL,-0.01440387312322855,,,,,0.012234147638082504,,,,,,,,,,,,,,,,-0.0010848627425730228,-0.0010848627425730228,,human
GAA,-0.014349802397191525,,,,,,,,,,0.032357003539800644,,0.015547933988273144,,,,,,,,0.021116023883223534,0.01366778975352645,0.01833197893574834,,human
IGKV4-1,-0.014230765402317047,0.02122746780514717,,,,,0.04908295348286629,0.013533788733184338,-0.01328878104686737,,0.032160207629203796,,0.026748858392238617,,,,,,,,,0.016461961370493685,0.02122746780514717,,human
PTTG1,-0.01414508931338787,,,,,,,,,,-0.019291160628199577,,,,,,,,,,,-0.016718124970793724,-0.016718124970793724,,human
NUCB1,-0.014056750573217869,,,,-0.014962776564061642,,,,,,,,,-0.014455147087574005,,,,,,,,-0.014491558074951172,-0.014455147087574005,,human
TBCA,-0.013705817051231861,-0.014245528727769852,-0.012854672968387604,,,0.014604845084249973,,,0.026059027761220932,,,,,,,,,0.04018307849764824,-0.05998118594288826,,,-0.002848607621022633,-0.012854672968387604,,human
RPL23A,-0.013550108298659325,-0.0270677637308836,-0.025632234290242195,,0.060014281421899796,,,-0.041709497570991516,,-0.011348805390298367,,,0.03823751211166382,0.09109621495008469,,-0.02907220646739006,,,,,,0.004551932526131471,-0.013550108298659325,,human
TCIRG1,-0.013442848809063435,-0.014711759053170681,0.020447054877877235,,-0.04003239423036575,0.01763632893562317,-0.023092063143849373,,-0.015810756012797356,0.04979049041867256,0.03247322142124176,,0.042982734739780426,,,,,,,,,0.0056240009143948555,0.002096740063279867,,human
CD81,-0.013309058733284473,-0.0182157214730978,,-0.0132400868460536,-0.015377325005829334,,0.014881760813295841,0.0330669991672039,0.01889134757220745,,,,-0.014696642756462097,,0.03240567818284035,-0.026106707751750946,,0.05742768943309784,0.05634283646941185,,,0.009339230755964914,0.0008208369836211205,,human
DHRS13,-0.013285426422953606,,,,,-0.014156638644635677,,,,,0.012522038072347641,,,,,,,,,,,-0.004973342331747214,-0.013285426422953606,,human
ZNFX1,-0.013193907216191292,,-0.012809718027710915,,-0.011581833474338055,,-0.012790162116289139,-0.015239987522363663,-0.014518780633807182,,,,,,,,,,,,,-0.01335573149845004,-0.013001812621951103,,human
LSP1,-0.0130118727684021,,-0.01212015189230442,-0.011019619181752205,-0.08748386055231094,0.03939899429678917,0.03639904409646988,0.04951588809490204,-0.021719777956604958,,-0.03801621124148369,,0.013994314707815647,-0.09648889303207397,,,,,,,,-0.012777467766268686,-0.01212015189230442,,human
PCNA,-0.013009831309318542,,,,,,,,,,,,-0.017969951033592224,,,,,,,,,-0.015489891171455383,-0.015489891171455383,,human
GNAI2,-0.012832008302211761,-0.028832899406552315,,-0.017130421474575996,-0.04340613633394241,-0.02276918850839138,0.016764750704169273,,-0.024963542819023132,-0.05921187996864319,-0.05949568748474121,,-0.050700895488262177,-0.06366990506649017,,,,0.016348833218216896,,,,-0.02915824841087063,-0.026898221112787724,,human
PTTG1IP,-0.012772724963724613,,-0.012243731878697872,-0.01087978109717369,-0.023282889276742935,-0.03144367039203644,,-0.032058704644441605,-0.019982175901532173,,-0.04248964786529541,,,-0.023926524445414543,0.01723952777683735,-0.026676207780838013,,,,,,-0.019865139133550903,-0.023282889276742935,,human
ANXA3,-0.012650549411773682,,,,,-0.021421167999505997,0.014064879156649113,,,-0.02477453276515007,,0.024361170828342438,-0.01656344346702099,0.020911557599902153,,,,,,,,-0.0022960122940795763,-0.012650549411773682,0.024361170828342438,human
EVL,-0.012638225220143795,-0.01558808796107769,0.027264975011348724,,0.03466758131980896,0.016355587169528008,0.017194798216223717,0.022682249546051025,,0.016217172145843506,0.03528616949915886,,,,-0.0366348922252655,,,-0.016965491697192192,,,,0.007985621436753056,0.016355587169528008,,human
CAP1,-0.012607713229954243,0.02011498622596264,-0.022532079368829727,-0.04223686829209328,-0.028493445366621017,-0.03373243659734726,-0.014942919835448265,0.038068853318691254,,0.013797681778669357,-0.04562060907483101,,-0.02101103588938713,0.021273795515298843,,,,,0.019371189177036285,,,-0.008350046279911812,-0.014942919835448265,,human
RPS11,-0.01256584282964468,-0.016781223937869072,0.021583901718258858,,0.03868383541703224,-0.031716760247945786,0.02020208351314068,-0.07049690932035446,,-0.018721360713243484,,,0.058752354234457016,0.06381785124540329,0.0231633223593235,-0.0604214072227478,0.013766609132289886,0.05875881388783455,0.03871383145451546,,,0.008449273246030013,0.02020208351314068,,human
CYTIP,-0.012466047890484333,,-0.01173986867070198,0.022342048585414886,,,,-0.015171932056546211,,-0.012651861645281315,,,-0.027932794764637947,,,,,,,,,-0.009603409407039484,-0.012558954767882824,,human
RARRES3,-0.012406804598867893,0.025527039542794228,0.028442932292819023,-0.021517790853977203,0.012958907522261143,0.021383656188845634,0.01584373228251934,,,0.009644781239330769,0.022432953119277954,,-0.013856804929673672,0.02509734220802784,,,,,,,,0.010322722183032469,0.01584373228251934,,human
CD177,-0.012320028617978096,,,,,-0.03142847865819931,,,,-0.03170522674918175,-0.025577513501048088,,,,,,,,,,,-0.02525781188160181,-0.0285029960796237,,human
RPS17,-0.012197303585708141,0.013243291527032852,-0.032330382615327835,,,0.07401052862405777,0.014307589270174503,-0.0142516503110528,0.06441740691661835,-0.023701220750808716,0.04123053699731827,,,0.02657524310052395,-0.05338499695062637,-0.059339530766010284,-0.029073363170027733,,-0.048648905009031296,,,-0.002795911194490535,-0.01322447694838047,,human
CSK,-0.01215800829231739,-0.027813520282506943,,-0.013167625293135643,-0.0376364067196846,,-0.01651511900126934,,-0.01937532238662243,,-0.025624990463256836,,0.015021215192973614,,,,,,,,,-0.017158722155727446,-0.017945220693945885,,human
CCL5,-0.012095839716494083,-0.014500255696475506,0.029692592099308968,-0.08271072059869766,0.012719595804810524,0.03468271344900131,0.05663274973630905,0.015483147464692593,-0.018485231325030327,-0.012280135415494442,-0.09468346834182739,0.02287730760872364,-0.08511923998594284,0.041111961007118225,,,,,,,,-0.007619630279285567,0.0003118780441582203,0.02287730760872364,human
SORL1,-0.012037781998515129,0.0351729653775692,,0.027959350496530533,0.028762701898813248,-0.01695786602795124,,,,0.011129563674330711,,,-0.023135961964726448,,,,,,,,,0.007270424493721553,0.011129563674330711,,human
GMFG,-0.011991187930107117,0.06181135028600693,-0.03675193339586258,,-0.01877111755311489,-0.01963108405470848,-0.0272436011582613,,,-0.010531602427363396,-0.0308495182543993,,-0.05328899994492531,0.06923195719718933,,,,,,,,-0.007801573723554611,-0.019201100803911686,,human
FAIM3,-0.01197635568678379,-0.012301450595259666,,0.01383610162883997,-0.023863324895501137,0.03669990226626396,0.030625779181718826,0.04018755257129669,0.017534760758280754,0.013149610720574856,,,0.02634291723370552,-0.0699496641755104,,,,,,,,0.0054805299097841435,0.01383610162883997,,human
GIMAP2,-0.011966760270297527,,,,,0.023494699969887733,,,0.020874883979558945,-0.011905992403626442,,,-0.0274165291339159,,,,,,,,,-0.0013839395716786385,-0.011905992403626442,,human
GYG1,-0.011937817558646202,0.012134261429309845,,,,-0.020587626844644547,0.01103602908551693,,,-0.016177969053387642,0.014043894596397877,,,0.02507432922720909,,,,,,,,0.0019407286973936217,0.01103602908551693,,human
TREX1,-0.011937012895941734,,,,,,-0.013993708416819572,0.013854606077075005,,,,-0.016948111355304718,,,,,,,,,,-0.007256056647747755,-0.012965360656380653,-0.016948111355304718,human
PLP2,-0.011885127983987331,0.01183872390538454,,-0.013550183735787868,-0.0489051379263401,-0.02742788940668106,-0.04170377925038338,,-0.02981295809149742,-0.03614063188433647,-0.019190741702914238,,-0.018533144146203995,,,,,,,,,-0.023531087022274733,-0.02330931555479765,,human
RPS8,-0.011801381595432758,0.07867367565631866,,-0.1150575578212738,0.033056680113077164,0.08151629567146301,0.07892851531505585,0.0412478931248188,0.08135254681110382,-0.03162502869963646,0.07248599827289581,,,0.027012377977371216,,-0.04107818752527237,,,,,,0.024559318941707414,0.03715228661894798,,human
TSEN34,-0.011799081228673458,,,,0.01249594148248434,-0.025123964995145798,,,-0.02211681194603443,-0.01060878299176693,,,-0.022118905559182167,0.026214120909571648,,,,,,,,-0.007579640618392399,-0.011799081228673458,,human
CCR5,-0.011791066266596317,,,,,,,,,,-0.020004723221063614,,,,,,,,,,,-0.015897894743829966,-0.015897894743829966,,human
DPM1,-0.011783928610384464,,,,,,,,,,,,-0.020605798810720444,,,,-0.01539452001452446,,,,,-0.01592808247854312,-0.01539452001452446,,human
RGL4,-0.011732305400073528,,,,,-0.021055417135357857,,-0.016695857048034668,,-0.017684340476989746,,,,0.024061672389507294,,,,,,,0.018070030957460403,-0.00417270278558135,-0.014214081224054098,,human
MYOM2,-0.011670351028442383,,0.0175264161080122,,,0.0171875711530447,-0.015818659216165543,-0.026718834415078163,0.023666130378842354,,,,0.020047759637236595,,,,,,,,,0.00346000465963568,0.0171875711530447,,human
FYB,-0.01166108250617981,,,0.009400860406458378,,,,,,,,,-0.015170922502875328,,,,,,,,,-0.00581038153419892,-0.01166108250617981,,human
IFI44,-0.01158343069255352,,,,,,-0.01821206323802471,,,,,-0.033387795090675354,,,,,,,,,,-0.021061096340417862,-0.01821206323802471,-0.033387795090675354,human
SEP15,-0.01152112428098917,-0.015390798449516296,,0.028153305873274803,,,,,,,,,-0.014637640677392483,,,,,,,,,-0.0033490643836557865,-0.013079382479190826,,human
KCNJ2,-0.011500312946736813,,,-0.010786712169647217,,-0.020967038348317146,-0.014768857508897781,,-0.015414616093039513,,,,-0.02610345184803009,,,,,,,,,-0.016590164819111426,-0.015091736800968647,,human
LRG1,-0.011499051935970783,,,,,-0.021917006000876427,,,-0.017703307792544365,-0.011308628134429455,,,,0.02204546518623829,,,,,,,,-0.008076505735516548,-0.011499051935970783,,human
ARHGAP9,-0.011430466547608376,,0.029573509469628334,-0.010529490187764168,,0.01632126234471798,,,,,0.03170643001794815,,,-0.02587643265724182,,,,,,,,0.004960802073280017,0.002895886078476906,,human
LOC728825,-0.011399175971746445,-0.021175237372517586,0.013647227548062801,0.025416463613510132,,0.012166113592684269,,-0.014470377005636692,,,,,-0.01828189566731453,,,,,,,,,-0.0020138401804225786,-0.011399175971746445,,human
TUBA1B,-0.011358815245330334,0.02764464169740677,,,,,,0.019392041489481926,,,,,,,-0.048308175057172775,,,-0.04468897357583046,0.12001730501651764,,,0.010449670720845461,0.004016613122075796,,human
HLA-DRA,,0.18773168325424194,0.03086976520717144,0.00877038761973381,-0.019171690568327904,,0.10259194672107697,-0.0668639987707138,,0.013704958371818066,0.08800815790891647,,0.028212927281856537,-0.07767201960086823,0.019845297560095787,,,0.015673846006393433,,,,0.027641771749282878,0.01775957178324461,,human
RPL4,,0.14183665812015533,-0.019678382202982903,-0.07894682884216309,,0.06382686644792557,0.04107366129755974,0.06172437220811844,0.037310872226953506,0.03453734144568443,0.05022825673222542,,0.03286607190966606,-0.024664107710123062,0.033788006752729416,,,,,,,0.031158565698812406,0.03592410683631897,,human
IGHA2,,0.09150267392396927,,-0.024990255013108253,-0.23740127682685852,0.16134023666381836,0.28909623622894287,0.08675161749124527,-0.08186075836420059,0.04339531809091568,0.06814464181661606,,0.0644531324505806,-0.05139700323343277,,,,,,-0.02017994225025177,,0.03240455174818635,0.05392422527074814,,human
NCF2,,0.07755768299102783,0.015573735348880291,,-0.04239058867096901,-0.037756722420454025,-0.07069791108369827,-0.02629862166941166,-0.06548802554607391,0.028991473838686943,-0.027908097952604294,,,-0.051147278398275375,,,,,,0.01800505816936493,,-0.016505390490320595,-0.027908097952604294,,human
RPLP0P6,,0.07142601907253265,-0.05376753583550453,-0.051626693457365036,0.024671543389558792,0.012715018354356289,,0.01844007894396782,0.015926368534564972,-0.03643106669187546,-0.018887070938944817,,-0.015844617038965225,-0.014908433891832829,,,,,,,,-0.0043896717781370335,-0.014908433891832829,,human
RPLP0,,0.06684330850839615,-0.07585537433624268,-0.04645871743559837,,-0.01853739283978939,-0.058724723756313324,0.022948306053876877,,,-0.08695533126592636,,-0.020404387265443802,,,-0.04716171696782112,,,,,,-0.029367336589429114,-0.04645871743559837,,human
TMBIM6,,0.05629485845565796,-0.025291016325354576,-0.021683625876903534,,-0.023073673248291016,-0.02277197130024433,,-0.019685758277773857,0.013264376670122147,-0.03417355194687843,,-0.020336132496595383,-0.02739027701318264,-0.016880223527550697,-0.029651040211319923,-0.01557140052318573,,,,,-0.014380725817038463,-0.021683625876903534,,human
NCOA4,,0.054367389529943466,0.05281649902462959,0.02990913763642311,-0.018239594995975494,0.038538869470357895,-0.04187684506177902,-0.04773404821753502,-0.06652149558067322,0.009499707259237766,,,0.04029363766312599,-0.07094892859458923,,,,,,,,-0.0018086974424394693,0.009499707259237766,,human
FCER1G,,0.053686484694480896,-0.05477945879101753,-0.013036430813372135,0.03558389097452164,0.04300989583134651,0.037943076342344284,0.01929582841694355,-0.015240918844938278,-0.03554702550172806,0.081588014960289,,,0.03768514469265938,,,,,,,,0.01728986381468448,0.03558389097452164,,human
