gene_symbol,logfc_dz:815,mean_logfc,median_logfc,common_experiment,organism
MT2A,0.27054068446159363,0.27054068446159363,0.27054068446159363,0.27054068446159363,human
THBS1,0.25519177317619324,0.25519177317619324,0.25519177317619324,0.25519177317619324,human
HSPA8,0.23575396835803986,0.23575396835803986,0.23575396835803986,0.23575396835803986,human
NAMPT,0.21037830412387848,0.21037830412387848,0.21037830412387848,0.21037830412387848,human
FGL2,0.14432010054588318,0.14432010054588318,0.14432010054588318,0.14432010054588318,human
RNU5E-1,0.14016635715961456,0.14016635715961456,0.14016635715961456,0.14016635715961456,human
ACTG1,0.1394122838973999,0.1394122838973999,0.1394122838973999,0.1394122838973999,human
STEAP4,0.13527724146842957,0.13527724146842957,0.13527724146842957,0.13527724146842957,human
CTSL,0.13023315370082855,0.13023315370082855,0.13023315370082855,0.13023315370082855,human
SOD2,0.12538909912109375,0.12538909912109375,0.12538909912109375,0.12538909912109375,human
LDHA,0.11745475977659225,0.11745475977659225,0.11745475977659225,0.11745475977659225,human
MAT2A,0.11242904514074326,0.11242904514074326,0.11242904514074326,0.11242904514074326,human
TIMP1,0.09799861162900925,0.09799861162900925,0.09799861162900925,0.09799861162900925,human
ACTB,0.09597168117761612,0.09597168117761612,0.09597168117761612,0.09597168117761612,human
CCL2,0.09397079050540924,0.09397079050540924,0.09397079050540924,0.09397079050540924,human
NCL,0.09318110346794128,0.09318110346794128,0.09318110346794128,0.09318110346794128,human
SRGN,0.09016953408718109,0.09016953408718109,0.09016953408718109,0.09016953408718109,human
EIF5AL1,0.08229639381170273,0.08229639381170273,0.08229639381170273,0.08229639381170273,human
HSP90AB1,0.08137626200914383,0.08137626200914383,0.08137626200914383,0.08137626200914383,human
ENO1,0.08118598163127899,0.08118598163127899,0.08118598163127899,0.08118598163127899,human
ETS2,0.08015627413988113,0.08015627413988113,0.08015627413988113,0.08015627413988113,human
EIF1,0.0761956200003624,0.0761956200003624,0.0761956200003624,0.0761956200003624,human
G3BP1,0.0754304975271225,0.0754304975271225,0.0754304975271225,0.0754304975271225,human
KRT14,0.07407063990831375,0.07407063990831375,0.07407063990831375,0.07407063990831375,human
TNFAIP6,0.07164798676967621,0.07164798676967621,0.07164798676967621,0.07164798676967621,human
MSN,0.06671758741140366,0.06671758741140366,0.06671758741140366,0.06671758741140366,human
MT1X,0.06547974795103073,0.06547974795103073,0.06547974795103073,0.06547974795103073,human
DDX21,0.06427908688783646,0.06427908688783646,0.06427908688783646,0.06427908688783646,human
SFN,0.062898650765419,0.062898650765419,0.062898650765419,0.062898650765419,human
MT1M,0.06164024770259857,0.06164024770259857,0.06164024770259857,0.06164024770259857,human
ACTR3,0.06161368638277054,0.06161368638277054,0.06161368638277054,0.06161368638277054,human
HSP90AA1,0.061003945767879486,0.061003945767879486,0.061003945767879486,0.061003945767879486,human
LYZ,0.058232128620147705,0.058232128620147705,0.058232128620147705,0.058232128620147705,human
STAT3,0.057917818427085876,0.057917818427085876,0.057917818427085876,0.057917818427085876,human
HSPA5,0.056892141699790955,0.056892141699790955,0.056892141699790955,0.056892141699790955,human
EIF4A1,0.05511116608977318,0.05511116608977318,0.05511116608977318,0.05511116608977318,human
AQP3,0.05425391346216202,0.05425391346216202,0.05425391346216202,0.05425391346216202,human
UAP1,0.054203227162361145,0.054203227162361145,0.054203227162361145,0.054203227162361145,human
KRT1,0.05398815497756004,0.05398815497756004,0.05398815497756004,0.05398815497756004,human
SELE,0.05303968861699104,0.05303968861699104,0.05303968861699104,0.05303968861699104,human
NAA50,0.05282391980290413,0.05282391980290413,0.05282391980290413,0.05282391980290413,human
SNORD76,0.05221090838313103,0.05221090838313103,0.05221090838313103,0.05221090838313103,human
HNRNPA1P33,0.051651205867528915,0.051651205867528915,0.051651205867528915,0.051651205867528915,human
HNRNPAB,0.05127125233411789,0.05127125233411789,0.05127125233411789,0.05127125233411789,human
PPIAL4C,0.050888657569885254,0.050888657569885254,0.050888657569885254,0.050888657569885254,human
