gene_symbol,logfc_dz:36,logfc_dz:196,logfc_dz:255,mean_logfc,median_logfc,common_experiment,organism,signature_type
CAV1,-0.0251952372491359,,,-0.0251952372491359,-0.0251952372491359,,human,DOWN
PPT1,,-0.0250223614275455,,-0.0250223614275455,-0.0250223614275455,-0.0250223614275455,human,DOWN
NR4A2,,,-0.0249759182333946,-0.0249759182333946,-0.0249759182333946,,human,DOWN
SDC4,-0.0372451171278953,0.0104325162246823,-0.0460095666348934,-0.0242740558460354,-0.0372451171278953,0.0104325162246823,human,DOWN
ATP1B3,-0.0244377665221691,-0.0232183374464511,,-0.0238280519843101,-0.0238280519843101,-0.0232183374464511,human,DOWN
COX7C,,-0.0237469617277383,,-0.0237469617277383,-0.0237469617277383,-0.0237469617277383,human,DOWN
AHSA1,,,-0.0230889208614826,-0.0230889208614826,-0.0230889208614826,,human,DOWN
RPL18,,-0.022783288732171,,-0.022783288732171,-0.022783288732171,-0.022783288732171,human,DOWN
TUBB3,,,-0.0226277709007263,-0.0226277709007263,-0.0226277709007263,,human,DOWN
RPL6,,-0.0142025407403707,-0.030989795923233,-0.0225961683318018,-0.0225961683318018,-0.0142025407403707,human,DOWN
PLS1,,,-0.0224730782210826,-0.0224730782210826,-0.0224730782210826,,human,DOWN
ARSB,,-0.0224400330334901,,-0.0224400330334901,-0.0224400330334901,-0.0224400330334901,human,DOWN
ADM,,-0.0223892256617546,,-0.0223892256617546,-0.0223892256617546,-0.0223892256617546,human,DOWN
RPL35,0.0108859818428754,-0.0555383041501045,,-0.0223261611536145,-0.0223261611536145,-0.0555383041501045,human,DOWN
NDUFB1,,,-0.0222658943384885,-0.0222658943384885,-0.0222658943384885,,human,DOWN
PRR13,,,-0.0221190173178911,-0.0221190173178911,-0.0221190173178911,,human,DOWN
FOXJ1,,,-0.0220909751951694,-0.0220909751951694,-0.0220909751951694,,human,DOWN
MT1E,,-0.0087626548483967,-0.0350679568946361,-0.0219153058715164,-0.0219153058715164,-0.0087626548483967,human,DOWN
ITGAL,,-0.0219043679535388,,-0.0219043679535388,-0.0219043679535388,-0.0219043679535388,human,DOWN
SOD2,,-0.0218688733875751,,-0.0218688733875751,-0.0218688733875751,-0.0218688733875751,human,DOWN
RPL19,0.0120968129485845,-0.030625257641077,-0.0469472035765647,-0.0218252160896857,-0.030625257641077,-0.030625257641077,human,DOWN
TAGLN2,,-0.0216455720365047,,-0.0216455720365047,-0.0216455720365047,-0.0216455720365047,human,DOWN
CFAP20,,,-0.0216447450220584,-0.0216447450220584,-0.0216447450220584,,human,DOWN
C2,,-0.0214657913893461,,-0.0214657913893461,-0.0214657913893461,-0.0214657913893461,human,DOWN
UPP1,-0.0076879113912582,-0.0350790210068225,,-0.0213834661990404,-0.0213834661990404,-0.0350790210068225,human,DOWN
RGS2,-0.0201790519058704,-0.0225434657186269,,-0.0213612588122487,-0.0213612588122487,-0.0225434657186269,human,DOWN
VIPR1,-0.0210507437586784,,,-0.0210507437586784,-0.0210507437586784,,human,DOWN
DNAJA1,,-0.0308178272098302,-0.011214287020266,-0.0210160571150481,-0.0210160571150481,-0.0308178272098302,human,DOWN
CTSC,-0.0271129347383976,-0.0749186798930168,0.0392175130546093,-0.020938033858935,-0.0271129347383976,-0.0749186798930168,human,DOWN
RPS7,,-0.0184254944324493,-0.022881906479597,-0.0206537004560232,-0.0206537004560232,-0.0184254944324493,human,DOWN
FAM3C,,,-0.0205757524818182,-0.0205757524818182,-0.0205757524818182,,human,DOWN
SEC31B,,,-0.0204772744327783,-0.0204772744327783,-0.0204772744327783,,human,DOWN
SRSF3,,-0.0203548688441514,,-0.0203548688441514,-0.0203548688441514,-0.0203548688441514,human,DOWN
HSP90AB1,0.0095672346651554,-0.042993925511837,-0.0235269349068403,-0.0189845419178406,-0.0235269349068403,-0.042993925511837,human,DOWN
ALOX5AP,-0.0420683696866035,-0.0373811647295951,0.0276658330112695,-0.017261233801643,-0.0373811647295951,-0.0373811647295951,human,DOWN
RPL3,0.0346640422940254,-0.025624606758356,-0.0314831361174583,-0.007481233527263,-0.025624606758356,-0.025624606758356,human,DOWN
ACTG1,-0.0219250917434692,-0.0208379626274108,0.0375110805034637,-0.0017506579558054,-0.0208379626274108,-0.0208379626274108,human,DOWN
C3,0.0852861255407333,-0.0244834143668413,-0.0609013549983501,-3.2881274819374084e-05,-0.0244834143668413,-0.0244834143668413,human,DOWN
