gene_symbol,logfc_dz:551,mean_logfc,median_logfc,common_experiment,organism,signature_type
LCN2,0.1820589005947113,0.1820589005947113,0.1820589005947113,0.1820589005947113,human,UP
REG1A,0.1731123328208923,0.1731123328208923,0.1731123328208923,0.1731123328208923,human,UP
OLFM4,0.1708933711051941,0.1708933711051941,0.1708933711051941,0.1708933711051941,human,UP
DMBT1,0.1605123728513717,0.1605123728513717,0.1605123728513717,0.1605123728513717,human,UP
PLA2G2A,0.1535241156816482,0.1535241156816482,0.1535241156816482,0.1535241156816482,human,UP
IFITM3,0.1462411135435104,0.1462411135435104,0.1462411135435104,0.1462411135435104,human,UP
ASS1,0.1405158340930938,0.1405158340930938,0.1405158340930938,0.1405158340930938,human,UP
SPINK4,0.1360756158828735,0.1360756158828735,0.1360756158828735,0.1360756158828735,human,UP
HLA-DRB1,0.1338248699903488,0.1338248699903488,0.1338248699903488,0.1338248699903488,human,UP
DEFA5,0.1257712393999099,0.1257712393999099,0.1257712393999099,0.1257712393999099,human,UP
PI3,0.1234593987464904,0.1234593987464904,0.1234593987464904,0.1234593987464904,human,UP
IFITM1,0.1087146028876304,0.1087146028876304,0.1087146028876304,0.1087146028876304,human,UP
REG1B,0.1072074472904205,0.1072074472904205,0.1072074472904205,0.1072074472904205,human,UP
S100P,0.1026547849178314,0.1026547849178314,0.1026547849178314,0.1026547849178314,human,UP
HLA-DRA,0.1000641956925392,0.1000641956925392,0.1000641956925392,0.1000641956925392,human,UP
IFITM2,0.0972177237272262,0.0972177237272262,0.0972177237272262,0.0972177237272262,human,UP
PSME2,0.0929515212774276,0.0929515212774276,0.0929515212774276,0.0929515212774276,human,UP
MMP12,0.0922874212265014,0.0922874212265014,0.0922874212265014,0.0922874212265014,human,UP
DEFA6,0.0886189639568328,0.0886189639568328,0.0886189639568328,0.0886189639568328,human,UP
PSMB9,0.0815916061401367,0.0815916061401367,0.0815916061401367,0.0815916061401367,human,UP
