gene_symbol,logfc_dz:4,logfc_dz:403,logfc_dz:456,mean_logfc,median_logfc,common_experiment,organism,signature_type
CDX2,0.023658288642764,,,0.023658288642764,0.023658288642764,0.023658288642764,human,UP
IRF4,0.0236102994531393,,,0.0236102994531393,0.0236102994531393,0.0236102994531393,human,UP
ADAMTS8,0.0235874447971582,,,0.0235874447971582,0.0235874447971582,0.0235874447971582,human,UP
NDUFAB1,,,0.0235651805996894,0.0235651805996894,0.0235651805996894,,human,UP
HPR,0.0235317628830671,,,0.0235317628830671,0.0235317628830671,0.0235317628830671,human,UP
AQP9,0.023495202884078,,,0.023495202884078,0.023495202884078,0.023495202884078,human,UP
SCN11A,0.0234944261610507,,,0.0234944261610507,0.0234944261610507,0.0234944261610507,human,UP
FCN1,0.0234391298145055,,,0.0234391298145055,0.0234391298145055,0.0234391298145055,human,UP
GTPBP8,,0.0234223883599042,,0.0234223883599042,0.0234223883599042,,human,UP
USP11,,,0.0234113689512014,0.0234113689512014,0.0234113689512014,,human,UP
KCNJ4,0.0234048012644052,,,0.0234048012644052,0.0234048012644052,0.0234048012644052,human,UP
TGFA,0.0233842711895704,,,0.0233842711895704,0.0233842711895704,0.0233842711895704,human,UP
CAT,,,0.023355446755886,0.023355446755886,0.023355446755886,,human,UP
CLEC4A,0.0233515258878469,,,0.0233515258878469,0.0233515258878469,0.0233515258878469,human,UP
FABP7,0.0233424361795187,,,0.0233424361795187,0.0233424361795187,0.0233424361795187,human,UP
EPHB1,0.0233338698744773,,,0.0233338698744773,0.0233338698744773,0.0233338698744773,human,UP
EPX,0.023187955841422,,0.0234100129455328,0.0232989843934774,0.0232989843934774,0.023187955841422,human,UP
MED14,0.0232583954930305,,,0.0232583954930305,0.0232583954930305,0.0232583954930305,human,UP
HNRNPA1,,,0.0232451744377613,0.0232451744377613,0.0232451744377613,,human,UP
NFE2,,,0.023243349045515,0.023243349045515,0.023243349045515,,human,UP
CERS2,,,0.0231499224901199,0.0231499224901199,0.0231499224901199,,human,UP
GUSB,,0.0231104642152786,,0.0231104642152786,0.0231104642152786,,human,UP
TEK,0.0231065060943365,,,0.0231065060943365,0.0231065060943365,0.0231065060943365,human,UP
CYBB,0.0230986587703228,,,0.0230986587703228,0.0230986587703228,0.0230986587703228,human,UP
CDC42BPB,0.0230510365217924,,,0.0230510365217924,0.0230510365217924,0.0230510365217924,human,UP
FNBP4,,0.023006459698081,,0.023006459698081,0.023006459698081,,human,UP
HP,0.0229052044451236,,,0.0229052044451236,0.0229052044451236,0.0229052044451236,human,UP
SRP72,,,0.0228685606271028,0.0228685606271028,0.0228685606271028,,human,UP
GATA2,,,0.0228588804602623,0.0228588804602623,0.0228588804602623,,human,UP
CCR1,0.0228570122271776,,,0.0228570122271776,0.0228570122271776,0.0228570122271776,human,UP
SERPINE2,,,0.0228481702506542,0.0228481702506542,0.0228481702506542,,human,UP
PPARGC1A,0.0228368360549211,,,0.0228368360549211,0.0228368360549211,0.0228368360549211,human,UP
PID1,0.0227907430380582,,,0.0227907430380582,0.0227907430380582,0.0227907430380582,human,UP
CHCHD2,,,0.0227719787508249,0.0227719787508249,0.0227719787508249,,human,UP
PTPRD,0.0227526612579822,,,0.0227526612579822,0.0227526612579822,0.0227526612579822,human,UP
CLDN5,0.0227393452078104,,,0.0227393452078104,0.0227393452078104,0.0227393452078104,human,UP
PLEKHG3,0.0226356610655784,,,0.0226356610655784,0.0226356610655784,0.0226356610655784,human,UP
NRIP1,,0.0225973110646009,,0.0225973110646009,0.0225973110646009,,human,UP
HSPA4L,0.0225907377898693,,,0.0225907377898693,0.0225907377898693,0.0225907377898693,human,UP
DKK3,0.0225828643888235,,,0.0225828643888235,0.0225828643888235,0.0225828643888235,human,UP
RAB11A,,0.0118946172297,0.0332509241998195,0.0225727707147598,0.0225727707147598,,human,UP
EIF4B,,,0.0224766544997692,0.0224766544997692,0.0224766544997692,,human,UP
RPL17,,0.0224323365837335,,0.0224323365837335,0.0224323365837335,,human,UP
PDCD10,,,0.0224091541022062,0.0224091541022062,0.0224091541022062,,human,UP
LCN2,0.0224064402282238,,,0.0224064402282238,0.0224064402282238,0.0224064402282238,human,UP
OLIG2,0.022370371967554,,,0.022370371967554,0.022370371967554,0.022370371967554,human,UP
LASP1,,0.0222982335835695,,0.0222982335835695,0.0222982335835695,,human,UP
PRMT1,,,0.0222861226648092,0.0222861226648092,0.0222861226648092,,human,UP
TRA2B,,,0.0222541317343711,0.0222541317343711,0.0222541317343711,,human,UP
MARCKSL1,,,0.0221497174352407,0.0221497174352407,0.0221497174352407,,human,UP
QPCT,0.0220332108438015,,,0.0220332108438015,0.0220332108438015,0.0220332108438015,human,UP
PTTG1IP,,0.0151557028293609,0.0289049334824085,0.0220303181558847,0.0220303181558847,,human,UP
LEPR,,,0.0220292322337627,0.0220292322337627,0.0220292322337627,,human,UP
ATIC,,,0.0219985507428646,0.0219985507428646,0.0219985507428646,,human,UP
TYROBP,0.0219881702214479,,,0.0219881702214479,0.0219881702214479,0.0219881702214479,human,UP
HNRNPR,,0.0130251897498965,0.0308425463736057,0.0219338680617511,0.0219338680617511,,human,UP
ARF1,0.0181941948831081,,0.0255957823246717,0.0218949886038899,0.0218949886038899,0.0181941948831081,human,UP
CD9,0.021893810480833,,,0.021893810480833,0.021893810480833,0.021893810480833,human,UP
GNAQ,,,0.0218580942600965,0.0218580942600965,0.0218580942600965,,human,UP
SV2C,0.021857600659132,,,0.021857600659132,0.021857600659132,0.021857600659132,human,UP
FAM111A,0.0218370258808136,,,0.0218370258808136,0.0218370258808136,0.0218370258808136,human,UP
NPTXR,0.0217118505388498,,,0.0217118505388498,0.0217118505388498,0.0217118505388498,human,UP
CHI3L1,0.021694827824831,,,0.021694827824831,0.021694827824831,0.021694827824831,human,UP
SRRM1,,,0.0216862261295318,0.0216862261295318,0.0216862261295318,,human,UP
SKP1,,0.0168818067759275,0.0264562666416168,0.0216690367087721,0.0216690367087721,,human,UP
SCN2A,0.0216537006199359,,,0.0216537006199359,0.0216537006199359,0.0216537006199359,human,UP
SQLE,,,0.0216453373432159,0.0216453373432159,0.0216453373432159,,human,UP
CSGALNACT1,0.021633755415678,,,0.021633755415678,0.021633755415678,0.021633755415678,human,UP
PBX3,,,0.0216289069503545,0.0216289069503545,0.0216289069503545,,human,UP
TGFB1,,,0.0215544048696756,0.0215544048696756,0.0215544048696756,,human,UP
RHOG,,,0.0215291827917099,0.0215291827917099,0.0215291827917099,,human,UP
CRISP3,0.0215119663625955,,,0.0215119663625955,0.0215119663625955,0.0215119663625955,human,UP
PPP2R2B,0.0214995965361595,,,0.0214995965361595,0.0214995965361595,0.0214995965361595,human,UP
IER3,0.0214866530150175,,,0.0214866530150175,0.0214866530150175,0.0214866530150175,human,UP
ABCC9,0.0214230548590421,,,0.0214230548590421,0.0214230548590421,0.0214230548590421,human,UP
LGR5,0.0214218348264694,,,0.0214218348264694,0.0214218348264694,0.0214218348264694,human,UP
AHCYL2,0.0214216988533735,,,0.0214216988533735,0.0214216988533735,0.0214216988533735,human,UP
KHDRBS1,,,0.0214116964489221,0.0214116964489221,0.0214116964489221,,human,UP
ZNF207,,,0.0213719811290502,0.0213719811290502,0.0213719811290502,,human,UP
ABL1,,,0.02136742323637,0.02136742323637,0.02136742323637,,human,UP
PAPOLB,0.0213282071053981,,,0.0213282071053981,0.0213282071053981,0.0213282071053981,human,UP
DYSF,0.0213162805885076,,,0.0213162805885076,0.0213162805885076,0.0213162805885076,human,UP
ENSA,,,0.0213023051619529,0.0213023051619529,0.0213023051619529,,human,UP
TNFSF4,0.0212929192930459,,,0.0212929192930459,0.0212929192930459,0.0212929192930459,human,UP
COMT,,,0.021279189735651,0.021279189735651,0.021279189735651,,human,UP
FGL2,0.0212196037173271,,,0.0212196037173271,0.0212196037173271,0.0212196037173271,human,UP
WDFY3,0.0212121773511171,,,0.0212121773511171,0.0212121773511171,0.0212121773511171,human,UP
ZNF638,,0.0211466774344444,,0.0211466774344444,0.0211466774344444,,human,UP
TNFAIP2,0.0211372021585702,,,0.0211372021585702,0.0211372021585702,0.0211372021585702,human,UP
MAOB,0.0211022067815065,,,0.0211022067815065,0.0211022067815065,0.0211022067815065,human,UP
LRRC32,0.0210780091583728,,,0.0210780091583728,0.0210780091583728,0.0210780091583728,human,UP
INCENP,0.0210732072591781,,,0.0210732072591781,0.0210732072591781,0.0210732072591781,human,UP
CRP,0.0210551582276821,,,0.0210551582276821,0.0210551582276821,0.0210551582276821,human,UP
UGCG,0.0210250839591026,,,0.0210250839591026,0.0210250839591026,0.0210250839591026,human,UP
UROD,,,0.021004544571042,0.021004544571042,0.021004544571042,,human,UP
PROS1,0.0209485031664371,,,0.0209485031664371,0.0209485031664371,0.0209485031664371,human,UP
NID1,0.0209058541804552,,,0.0209058541804552,0.0209058541804552,0.0209058541804552,human,UP
TTYH1,0.0208888165652751,,,0.0208888165652751,0.0208888165652751,0.0208888165652751,human,UP
SIDT1,0.0208852719515562,,,0.0208852719515562,0.0208852719515562,0.0208852719515562,human,UP
NKX2-5,0.0208771452307701,,,0.0208771452307701,0.0208771452307701,0.0208771452307701,human,UP
F5,0.0208280403167009,,,0.0208280403167009,0.0208280403167009,0.0208280403167009,human,UP
PADI2,0.0208093915134668,,,0.0208093915134668,0.0208093915134668,0.0208093915134668,human,UP
COPA,,,0.0207836795598268,0.0207836795598268,0.0207836795598268,,human,UP
GREM2,0.0207535345107316,,,0.0207535345107316,0.0207535345107316,0.0207535345107316,human,UP
SOHLH2,0.0207270011305809,,,0.0207270011305809,0.0207270011305809,0.0207270011305809,human,UP
COL9A3,0.0206846445798873,,,0.0206846445798873,0.0206846445798873,0.0206846445798873,human,UP
WWTR1,0.0206662565469741,,,0.0206662565469741,0.0206662565469741,0.0206662565469741,human,UP
USH1C,0.020663384348154,,,0.020663384348154,0.020663384348154,0.020663384348154,human,UP
MLLT3,,0.0206463690847158,,0.0206463690847158,0.0206463690847158,,human,UP
GHITM,,,0.0206437148153781,0.0206437148153781,0.0206437148153781,,human,UP
CKAP4,0.0206418801099061,,,0.0206418801099061,0.0206418801099061,0.0206418801099061,human,UP
NDUFB1,,0.0206177085638046,,0.0206177085638046,0.0206177085638046,,human,UP
FBN1,0.0206174794584512,,,0.0206174794584512,0.0206174794584512,0.0206174794584512,human,UP
SYNPO2L,0.0206068400293588,,,0.0206068400293588,0.0206068400293588,0.0206068400293588,human,UP
NCF4,,,0.020563568919897,0.020563568919897,0.020563568919897,,human,UP
DDX1,,,0.0205577667802572,0.0205577667802572,0.0205577667802572,,human,UP
TNNI3K,0.0205302368849515,,,0.0205302368849515,0.0205302368849515,0.0205302368849515,human,UP
CHPT1,,,0.0204867031425237,0.0204867031425237,0.0204867031425237,,human,UP
TMA7,,0.0204658918082714,,0.0204658918082714,0.0204658918082714,,human,UP
DNAJC2,,0.0204436220228672,,0.0204436220228672,0.0204436220228672,,human,UP
TAL1,,,0.0203358251601457,0.0203358251601457,0.0203358251601457,,human,UP
MPST,,,0.0203001629561185,0.0203001629561185,0.0203001629561185,,human,UP
CPNE3,0.020282806828618,,,0.020282806828618,0.020282806828618,0.020282806828618,human,UP
PCNA,,,0.0202769711613655,0.0202769711613655,0.0202769711613655,,human,UP
MYH6,0.0202596019953489,,,0.0202596019953489,0.0202596019953489,0.0202596019953489,human,UP
PTGES3,,,0.020193226635456,0.020193226635456,0.020193226635456,,human,UP
MPP1,,,0.0201728250831365,0.0201728250831365,0.0201728250831365,,human,UP
S100A11,0.0201249383389949,,,0.0201249383389949,0.0201249383389949,0.0201249383389949,human,UP
ZNF175,0.0201215371489524,,,0.0201215371489524,0.0201215371489524,0.0201215371489524,human,UP
TNNT1,0.0200822781771421,,,0.0200822781771421,0.0200822781771421,0.0200822781771421,human,UP
DENR,,0.0200768578797578,,0.0200768578797578,0.0200768578797578,,human,UP
PTGES,0.0200340151786804,,,0.0200340151786804,0.0200340151786804,0.0200340151786804,human,UP
NDUFS2,,0.0200279895216226,,0.0200279895216226,0.0200279895216226,,human,UP
RAB13,,0.0200000777840614,,0.0200000777840614,0.0200000777840614,,human,UP
RNASE2,0.0200403183698654,-0.0114837801083922,0.0403859093785285,0.0163141492133339,0.0200403183698654,0.0200403183698654,human,UP
HMGN2,,-0.2257041931152343,,-0.2257041931152343,-0.2257041931152343,,human,DOWN
HMGB2,,-0.2033275067806244,,-0.2033275067806244,-0.2033275067806244,,human,DOWN
MPO,,-0.0523922778666019,-0.3360929489135742,-0.194242613390088,-0.194242613390088,,human,DOWN
HLA-B,,,-0.183766484260559,-0.183766484260559,-0.183766484260559,,human,DOWN
ELANE,,,-0.1782958209514618,-0.1782958209514618,-0.1782958209514618,,human,DOWN
HLA-C,,,-0.1665423065423965,-0.1665423065423965,-0.1665423065423965,,human,DOWN
RPL9,,-0.2695300281047821,-0.0171950533986091,-0.1433625407516956,-0.1433625407516956,,human,DOWN
DUSP1,,,-0.134399265050888,-0.134399265050888,-0.134399265050888,,human,DOWN
GAPDH,,,-0.1109931170940399,-0.1109931170940399,-0.1109931170940399,,human,DOWN
RPS24,,-0.1356137841939926,-0.0787861123681068,-0.1071999482810497,-0.1071999482810497,,human,DOWN
RPLP1,,,-0.0962189733982086,-0.0962189733982086,-0.0962189733982086,,human,DOWN
S100A8,,,-0.0937298014760017,-0.0937298014760017,-0.0937298014760017,,human,DOWN
RPL37,,-0.1293776035308838,-0.0425797775387764,-0.0859786905348301,-0.0859786905348301,,human,DOWN
SELL,,-0.0846351385116577,-0.0859099403023719,-0.0852725394070148,-0.0852725394070148,,human,DOWN
TRMT5,,-0.0815820768475532,,-0.0815820768475532,-0.0815820768475532,,human,DOWN
RPS12,,,-0.0796951279044151,-0.0796951279044151,-0.0796951279044151,,human,DOWN
FOS,,-0.0371232070028781,-0.1219674199819564,-0.0795453134924173,-0.0795453134924173,,human,DOWN
RPL23A,,,-0.0795253068208694,-0.0795253068208694,-0.0795253068208694,,human,DOWN
IRF8,-0.0221608076244592,-0.0949844047427177,-0.0986769720911979,-0.0719407281527916,-0.0949844047427177,-0.0221608076244592,human,DOWN
RPL39,,-0.0864703431725502,-0.0490442849695682,-0.0677573140710592,-0.0677573140710592,,human,DOWN
CTSG,,,-0.0675192400813102,-0.0675192400813102,-0.0675192400813102,,human,DOWN
HLA-A,,,-0.0662908107042312,-0.0662908107042312,-0.0662908107042312,,human,DOWN
B2M,,-0.0662374347448349,,-0.0662374347448349,-0.0662374347448349,,human,DOWN
RPS17,,-0.0382275283336639,-0.0926738306879997,-0.0654506795108318,-0.0654506795108318,,human,DOWN
PRTN3,,,-0.0640656501054763,-0.0640656501054763,-0.0640656501054763,,human,DOWN
RPL30,,-0.0688930600881576,-0.0581750273704528,-0.0635340437293052,-0.0635340437293052,,human,DOWN
RPS23,,-0.0863156244158744,-0.0394036062061786,-0.0628596153110265,-0.0628596153110265,,human,DOWN
EEF1A1,,-0.0151797775179147,-0.1078323796391487,-0.0615060785785317,-0.0615060785785317,,human,DOWN
RPL29,,,-0.0590706691145896,-0.0590706691145896,-0.0590706691145896,,human,DOWN
HMGN1,,-0.0583804212510585,,-0.0583804212510585,-0.0583804212510585,,human,DOWN
RPL37A,,,-0.0582728087902069,-0.0582728087902069,-0.0582728087902069,,human,DOWN
DDX5,,-0.0573057569563388,,-0.0573057569563388,-0.0573057569563388,,human,DOWN
RPL41,,-0.0143802287057042,-0.0984567105770111,-0.0564184696413576,-0.0564184696413576,,human,DOWN
IGLL1,-0.0180753264576196,,-0.0936595648527145,-0.0558674456551671,-0.0558674456551671,-0.0180753264576196,human,DOWN
DNTT,-0.0331923775374889,-0.0425845123827457,-0.0868313908576965,-0.0542027602593104,-0.0425845123827457,-0.0331923775374889,human,DOWN
UBC,,-0.0537729375064373,,-0.0537729375064373,-0.0537729375064373,,human,DOWN
RPS4Y1,,-0.057313285768032,-0.0483767427504062,-0.0528450142592191,-0.0528450142592191,,human,DOWN
EGR1,,-0.052134670317173,,-0.052134670317173,-0.052134670317173,,human,DOWN
RPS10,,,-0.051524206995964,-0.051524206995964,-0.051524206995964,,human,DOWN
SLC30A1,-0.0514850653707981,,,-0.0514850653707981,-0.0514850653707981,-0.0514850653707981,human,DOWN
KLF10,,-0.0786654502153396,-0.0221429523080587,-0.0504042012616992,-0.0504042012616992,,human,DOWN
ACTG1,,-0.0463829785585403,-0.0504369996488094,-0.0484099891036748,-0.0484099891036748,,human,DOWN
RPL28,,,-0.0466403849422931,-0.0466403849422931,-0.0466403849422931,,human,DOWN
YPEL5,,-0.0460486374795436,,-0.0460486374795436,-0.0460486374795436,,human,DOWN
MT1G,-0.0455136634409427,,,-0.0455136634409427,-0.0455136634409427,-0.0455136634409427,human,DOWN
L1TD1,-0.0435141921043396,,,-0.0435141921043396,-0.0435141921043396,-0.0435141921043396,human,DOWN
PLAC8,,-0.0430417396128177,,-0.0430417396128177,-0.0430417396128177,,human,DOWN
EREG,-0.0600851811468601,-0.0251575522124767,,-0.0426213666796684,-0.0426213666796684,-0.0600851811468601,human,DOWN
RGS1,-0.0412386395037174,,,-0.0412386395037174,-0.0412386395037174,-0.0412386395037174,human,DOWN
SPINK2,,-0.0506460405886173,-0.0317389741539955,-0.0411925073713064,-0.0411925073713064,,human,DOWN
RPL36A,,-0.028851818293333,-0.0531388148665428,-0.0409953165799379,-0.0409953165799379,,human,DOWN
PROM1,,-0.0558722913265228,-0.0232381355017423,-0.0395552134141325,-0.0395552134141325,,human,DOWN
HIF1A,,-0.0394680984318256,,-0.0394680984318256,-0.0394680984318256,,human,DOWN
RAB17,-0.0387319065630435,,,-0.0387319065630435,-0.0387319065630435,-0.0387319065630435,human,DOWN
KIT,,-0.0384388491511344,,-0.0384388491511344,-0.0384388491511344,,human,DOWN
IER2,,-0.0362520143389701,-0.0399205461144447,-0.0380862802267074,-0.0380862802267074,,human,DOWN
KLF9,-0.0380052626132965,,,-0.0380052626132965,-0.0380052626132965,-0.0380052626132965,human,DOWN
RPS14,,,-0.0379794687032699,-0.0379794687032699,-0.0379794687032699,,human,DOWN
NCOA4,,-0.0378664396703243,,-0.0378664396703243,-0.0378664396703243,,human,DOWN
CXCR4,,-0.0476681962609291,-0.0279327649623155,-0.0378004806116223,-0.0378004806116223,,human,DOWN
SARAF,,-0.0376241654157638,,-0.0376241654157638,-0.0376241654157638,,human,DOWN
MCL1,-0.0183959621936082,,-0.0565574914216995,-0.0374767268076539,-0.0374767268076539,-0.0183959621936082,human,DOWN
DYNC1I1,-0.0367617271840572,,,-0.0367617271840572,-0.0367617271840572,-0.0367617271840572,human,DOWN
ABCB1,-0.0365134589374065,,,-0.0365134589374065,-0.0365134589374065,-0.0365134589374065,human,DOWN
BEX1,,-0.0348700322210788,,-0.0348700322210788,-0.0348700322210788,,human,DOWN
PRKD1,-0.0348224639892578,,,-0.0348224639892578,-0.0348224639892578,-0.0348224639892578,human,DOWN
FOSB,-0.0272272489964962,-0.0389496609568595,-0.034470334649086,-0.0335490815341472,-0.034470334649086,-0.0272272489964962,human,DOWN
GAD1,-0.0335064604878425,,,-0.0335064604878425,-0.0335064604878425,-0.0335064604878425,human,DOWN
PF4,,,-0.0331930145621299,-0.0331930145621299,-0.0331930145621299,,human,DOWN
MOCOS,-0.0326564535498619,,,-0.0326564535498619,-0.0326564535498619,-0.0326564535498619,human,DOWN
RPL23,,-0.0128047494217753,-0.052244409918785,-0.0325245796702802,-0.0325245796702802,,human,DOWN
SPTA1,-0.0324190407991409,,,-0.0324190407991409,-0.0324190407991409,-0.0324190407991409,human,DOWN
SATB1,,-0.050050389021635,-0.0142014594748616,-0.0321259242482483,-0.0321259242482483,,human,DOWN
RPS29,,,-0.0315645188093185,-0.0315645188093185,-0.0315645188093185,,human,DOWN
ACTN1,-0.0309324339032173,,,-0.0309324339032173,-0.0309324339032173,-0.0309324339032173,human,DOWN
APOB,-0.0307785775512456,,,-0.0307785775512456,-0.0307785775512456,-0.0307785775512456,human,DOWN
HLA-DRA,,,-0.0304768923670053,-0.0304768923670053,-0.0304768923670053,,human,DOWN
PPIB,,,-0.0304137151688337,-0.0304137151688337,-0.0304137151688337,,human,DOWN
CRHBP,-0.0300433207303285,,,-0.0300433207303285,-0.0300433207303285,-0.0300433207303285,human,DOWN
NMU,-0.0298715010285377,,,-0.0298715010285377,-0.0298715010285377,-0.0298715010285377,human,DOWN
TMSB10,,-0.0395276881754398,-0.0200905036181211,-0.0298090958967804,-0.0298090958967804,,human,DOWN
RPL31,,-0.0292747486382722,,-0.0292747486382722,-0.0292747486382722,,human,DOWN
CEBPB,,-0.0292421616613864,,-0.0292421616613864,-0.0292421616613864,,human,DOWN
EDNRB,-0.0290608890354633,,,-0.0290608890354633,-0.0290608890354633,-0.0290608890354633,human,DOWN
VAMP8,,,-0.0289863161742687,-0.0289863161742687,-0.0289863161742687,,human,DOWN
C8orf44,-0.028800144791603,,,-0.028800144791603,-0.028800144791603,-0.028800144791603,human,DOWN
PTPRG,-0.028736412525177,,,-0.028736412525177,-0.028736412525177,-0.028736412525177,human,DOWN
ZNF10,-0.0286885406821966,,,-0.0286885406821966,-0.0286885406821966,-0.0286885406821966,human,DOWN
RHAG,-0.028668038547039,,,-0.028668038547039,-0.028668038547039,-0.028668038547039,human,DOWN
SORL1,,-0.0246565006673336,-0.0326383598148822,-0.0286474302411079,-0.0286474302411079,,human,DOWN
NAP1L1,,-0.0285859704017639,,-0.0285859704017639,-0.0285859704017639,,human,DOWN
LAIR1,,,-0.0285295378416776,-0.0285295378416776,-0.0285295378416776,,human,DOWN
RPL22,,-0.0112780323252081,-0.044807031750679,-0.0280425320379436,-0.0280425320379436,,human,DOWN
ATF3,-0.0391251891851425,-0.0163025427609682,,-0.0277138659730553,-0.0277138659730553,-0.0391251891851425,human,DOWN
SGCE,-0.0272327922284603,,,-0.0272327922284603,-0.0272327922284603,-0.0272327922284603,human,DOWN
NUP62CL,-0.0271841287612915,,,-0.0271841287612915,-0.0271841287612915,-0.0271841287612915,human,DOWN
DUSP4,-0.0271102339029312,,,-0.0271102339029312,-0.0271102339029312,-0.0271102339029312,human,DOWN
RPL13A,,0.0458140261471271,-0.0999346375465393,-0.027060305699706,-0.027060305699706,,human,DOWN
JUN,,-0.0269906595349311,,-0.0269906595349311,-0.0269906595349311,,human,DOWN
ZNF711,-0.0269081462174654,,,-0.0269081462174654,-0.0269081462174654,-0.0269081462174654,human,DOWN
HOPX,-0.0250916462391614,-0.0280363131314516,,-0.0265639796853065,-0.0265639796853065,-0.0250916462391614,human,DOWN
NEFH,-0.0264910459518432,,,-0.0264910459518432,-0.0264910459518432,-0.0264910459518432,human,DOWN
BAG3,-0.0264591556042432,,,-0.0264591556042432,-0.0264591556042432,-0.0264591556042432,human,DOWN
RGPD1,-0.0264469310641288,,,-0.0264469310641288,-0.0264469310641288,-0.0264469310641288,human,DOWN
FN1,-0.0262931603938341,,,-0.0262931603938341,-0.0262931603938341,-0.0262931603938341,human,DOWN
TEX14,-0.0262737218290567,,,-0.0262737218290567,-0.0262737218290567,-0.0262737218290567,human,DOWN
RPL11,,-0.0144590083509683,-0.0378511399030685,-0.0261550741270184,-0.0261550741270184,,human,DOWN
HTR1F,-0.0261428505182266,,,-0.0261428505182266,-0.0261428505182266,-0.0261428505182266,human,DOWN
CA2,-0.0259832292795181,,,-0.0259832292795181,-0.0259832292795181,-0.0259832292795181,human,DOWN
HSPH1,-0.0258872173726558,,,-0.0258872173726558,-0.0258872173726558,-0.0258872173726558,human,DOWN
KDM5D,,-0.0258527565747499,,-0.0258527565747499,-0.0258527565747499,,human,DOWN
TUBB2A,-0.0257501117885112,,,-0.0257501117885112,-0.0257501117885112,-0.0257501117885112,human,DOWN
HMOX1,,,-0.0257419068366289,-0.0257419068366289,-0.0257419068366289,,human,DOWN
TSPAN13,-0.0272571071982383,-0.0241125710308551,,-0.0256848391145467,-0.0256848391145467,-0.0272571071982383,human,DOWN
BLNK,-0.0227316450327634,-0.0301132891327142,-0.023650212213397,-0.0254983821262915,-0.023650212213397,-0.0227316450327634,human,DOWN
RPS15,,0.0430362299084663,-0.0937710702419281,-0.0253674201667308,-0.0253674201667308,,human,DOWN
RGS16,-0.0249719601124525,,,-0.0249719601124525,-0.0249719601124525,-0.0249719601124525,human,DOWN
DNAJB1,-0.024968396872282,,,-0.024968396872282,-0.024968396872282,-0.024968396872282,human,DOWN
CXADR,-0.0247211959213018,,,-0.0247211959213018,-0.0247211959213018,-0.0247211959213018,human,DOWN
NR1D2,-0.0246728472411632,,,-0.0246728472411632,-0.0246728472411632,-0.0246728472411632,human,DOWN
HLA-G,,,-0.0245756488293409,-0.0245756488293409,-0.0245756488293409,,human,DOWN
CD53,,-0.0168411750346422,-0.0318941958248615,-0.0243676854297518,-0.0243676854297518,,human,DOWN
RPL35,,,-0.0243504531681537,-0.0243504531681537,-0.0243504531681537,,human,DOWN
EIF3L,,-0.024302976205945,,-0.024302976205945,-0.024302976205945,,human,DOWN
KLF2,,-0.0241949819028377,,-0.0241949819028377,-0.0241949819028377,,human,DOWN
GPX1,,,-0.0241859871894121,-0.0241859871894121,-0.0241859871894121,,human,DOWN
ATP8A2,-0.024155106395483,,,-0.024155106395483,-0.024155106395483,-0.024155106395483,human,DOWN
MYO5C,-0.0352194309234619,-0.012993324548006,,-0.0241063777357339,-0.0241063777357339,-0.0352194309234619,human,DOWN
IGF2BP2,,-0.0238585993647575,,-0.0238585993647575,-0.0238585993647575,,human,DOWN
BTG3,-0.0238129198551177,,,-0.0238129198551177,-0.0238129198551177,-0.0238129198551177,human,DOWN
SLC35F2,-0.0237633902579545,,,-0.0237633902579545,-0.0237633902579545,-0.0237633902579545,human,DOWN
PLA2G2A,-0.023648414760828,,,-0.023648414760828,-0.023648414760828,-0.023648414760828,human,DOWN
PPBP,,,-0.0236431658267974,-0.0236431658267974,-0.0236431658267974,,human,DOWN
FAU,,-0.0135189378634095,-0.0336003825068473,-0.0235596601851284,-0.0235596601851284,,human,DOWN
ARL6IP1,,-0.0235383305698633,,-0.0235383305698633,-0.0235383305698633,,human,DOWN
RNASE6,,-0.0235113855451345,,-0.0235113855451345,-0.0235113855451345,,human,DOWN
PPAT,-0.0233870055526494,,,-0.0233870055526494,-0.0233870055526494,-0.0233870055526494,human,DOWN
TGIF1,,-0.0231685657054185,,-0.0231685657054185,-0.0231685657054185,,human,DOWN
KLRC4,-0.0231549758464097,,,-0.0231549758464097,-0.0231549758464097,-0.0231549758464097,human,DOWN
UBB,,,-0.023090561851859,-0.023090561851859,-0.023090561851859,,human,DOWN
RPL21,,-0.022992443293333,,-0.022992443293333,-0.022992443293333,,human,DOWN
GAS6,-0.0229761153459548,,,-0.0229761153459548,-0.0229761153459548,-0.0229761153459548,human,DOWN
AKR1C2,-0.0229458417743444,,,-0.0229458417743444,-0.0229458417743444,-0.0229458417743444,human,DOWN
CPOX,-0.0228830575942993,,,-0.0228830575942993,-0.0228830575942993,-0.0228830575942993,human,DOWN
CORO1C,,-0.0228708293288946,,-0.0228708293288946,-0.0228708293288946,,human,DOWN
NUCB2,,-0.0227674916386604,,-0.0227674916386604,-0.0227674916386604,,human,DOWN
ATF7IP2,-0.0227600149810314,,,-0.0227600149810314,-0.0227600149810314,-0.0227600149810314,human,DOWN
IL7,-0.0227472335100173,,,-0.0227472335100173,-0.0227472335100173,-0.0227472335100173,human,DOWN
PTMA,,-0.0754061415791511,0.0304248221218585,-0.0224906597286462,-0.0224906597286462,,human,DOWN
FLT3,-0.0331594310700893,-0.0117292357608675,-0.0221864953637123,-0.022358387398223,-0.0221864953637123,-0.0331594310700893,human,DOWN
TSC22D3,-0.0223527643829584,,,-0.0223527643829584,-0.0223527643829584,-0.0223527643829584,human,DOWN
