gene_symbol,logfc_dz:597,logfc_dz:598,logfc_dz:599,logfc_dz:600,logfc_dz:601,logfc_dz:309,mean_logfc,median_logfc,common_experiment,organism,signature_type
RPL30,-0.0488130748271942,,0.05020197853446,,,0.0361736044287681,0.0125208360453446,0.0361736044287681,,human,UP
PPP1CA,,-0.0159916002303361,,0.022354369983077,0.0307197943329811,,0.0123608546952406,0.022354369983077,-0.0159916002303361,human,UP
PCNA,0.0322590842843055,0.0472043119370937,0.0315909460186958,-0.0418507866561412,-0.0212852172553539,0.0235129445791244,0.011905213817954,0.0275519452989101,0.0472043119370937,human,UP
SLC25A5,0.0297534987330436,,0.0287257824093103,,-0.0239171162247657,,0.011520721639196,0.0287257824093103,,human,UP
ERH,0.016324421390891,-0.0140076046809554,0.0273208152502775,-0.0323789380490779,0.0259792003780603,0.0424559041857719,0.0109489664124945,0.0211518108844757,-0.0140076046809554,human,UP
NTS,0.0381100475788116,0.0314954333007335,0.0368184745311737,-0.0148881115019321,-0.0377490222454071,,0.0107573643326759,0.0314954333007335,0.0314954333007335,human,UP
RPL19,0.0398738496005535,,0.0492821186780929,0.0182515457272529,0.0407592952251434,-0.0947146639227867,0.0106904290616512,0.0398738496005535,,human,UP
SLC19A3,0.0239196568727493,0.0253421142697334,,,-0.0234878547489643,,0.0085913054645061,0.0239196568727493,0.0253421142697334,human,UP
UBE2S,0.0427817665040493,,0.0312923528254032,,-0.058179285377264,,0.0052982779840628,0.0312923528254032,,human,UP
FABP1,,,,,,-0.2261925190687179,-0.2261925190687179,-0.2261925190687179,,human,DOWN
RPS11,,,0.0212267432361841,,,-0.3225491046905517,-0.1506611807271838,-0.1506611807271838,,human,DOWN
RPL27A,,,,,,-0.1342961937189102,-0.1342961937189102,-0.1342961937189102,,human,DOWN
HSPA8,0.0394292213022708,-0.3788653314113617,0.0470256954431533,-0.1854178607463836,-0.0654335990548133,,-0.1086523748934269,-0.0654335990548133,-0.3788653314113617,human,DOWN
HSPD1,,,,,,-0.1078533679246902,-0.1078533679246902,-0.1078533679246902,,human,DOWN
ENO1,,,,,,-0.1043219566345214,-0.1043219566345214,-0.1043219566345214,,human,DOWN
PLA2G2A,,,,,,-0.1023161560297012,-0.1023161560297012,-0.1023161560297012,,human,DOWN
TMSB10,-0.10784462839365,-0.0856833979487419,-0.0856422409415245,-0.1352478563785553,-0.091624915599823,,-0.1012086078524589,-0.091624915599823,-0.0856833979487419,human,DOWN
IGFBP1,,,,,,-0.100550390779972,-0.100550390779972,-0.100550390779972,,human,DOWN
APOM,,,,,,-0.0936807543039321,-0.0936807543039321,-0.0936807543039321,,human,DOWN
TUBB6,-0.1024065241217613,-0.0894434377551078,-0.1286936551332473,-0.0844676420092582,-0.0574849396944046,,-0.0924992397427559,-0.0894434377551078,-0.0894434377551078,human,DOWN
ACTG1,-0.125849574804306,-0.1343915313482284,-0.2117612808942794,-0.0801106542348861,0.0225127767771482,-0.0209797620773315,-0.0917633377636472,-0.1029801145195961,-0.1343915313482284,human,DOWN
APOH,,,,,,-0.0790513381361961,-0.0790513381361961,-0.0790513381361961,,human,DOWN
PRDX1,,-0.0443931333720684,-0.060127031058073,-0.1392868310213089,-0.1032675951719284,-0.0264177806675434,-0.0746984742581844,-0.060127031058073,-0.0443931333720684,human,DOWN
CSRP1,-0.0689726546406745,-0.0866371840238571,-0.1039243787527084,-0.0373568423092365,,,-0.0742227649316191,-0.0778049193322658,-0.0866371840238571,human,DOWN
TUBB4B,,-0.0948589369654655,-0.0770826637744903,-0.107147678732872,-0.1060327440500259,0.016608415171504,-0.0737027216702699,-0.0948589369654655,-0.0948589369654655,human,DOWN
AHSG,,,,,,-0.0735248550772667,-0.0735248550772667,-0.0735248550772667,,human,DOWN
TTR,,,0.027025306597352,,-0.027210347354412,-0.2188740521669387,-0.0730196976413329,-0.027210347354412,,human,DOWN
ITGAV,-0.1040758118033409,-0.054777406156063,-0.1145752221345901,-0.0509730167686939,-0.0359947010874748,,-0.0720792315900325,-0.054777406156063,-0.054777406156063,human,DOWN
BAMBI,-0.1593179255723953,-0.0251745693385601,-0.0629479885101318,-0.0518323443830013,-0.0597328729927539,,-0.0718011401593685,-0.0597328729927539,-0.0251745693385601,human,DOWN
NPPB,-0.1468320488929748,-0.0865873396396637,-0.13129822909832,-0.0368254519999027,0.0634511113166809,,-0.067618391662836,-0.0865873396396637,-0.0865873396396637,human,DOWN
AMBP,,,,,,-0.0654999390244484,-0.0654999390244484,-0.0654999390244484,,human,DOWN
SERPINE1,,,,,,-0.0644346550107002,-0.0644346550107002,-0.0644346550107002,,human,DOWN
ID1,0.0585824660956859,-0.0867586731910705,0.0391454435884952,-0.1424160897731781,-0.1899737417697906,,-0.0642841190099716,-0.0867586731910705,-0.0867586731910705,human,DOWN
MLLT11,,-0.0625568628311157,-0.0878864675760269,-0.0603662766516208,-0.0267354790121316,,-0.0593862715177238,-0.0614615697413682,-0.0625568628311157,human,DOWN
EIF5A,,,,,,-0.0590780116617679,-0.0590780116617679,-0.0590780116617679,,human,DOWN
RPL10A,,,,,,-0.0584740079939365,-0.0584740079939365,-0.0584740079939365,,human,DOWN
PSMA1,,-0.0519800819456577,-0.0571371130645275,-0.0667516812682151,-0.0574676319956779,,-0.0583341270685195,-0.0573023725301027,-0.0519800819456577,human,DOWN
TAX1BP3,-0.0567265823483467,-0.0530966073274612,-0.0767383649945259,-0.0432406812906265,-0.0606372766196727,,-0.0580879025161266,-0.0567265823483467,-0.0530966073274612,human,DOWN
TUBB3,,-0.0795030072331428,-0.0819057524204254,-0.081760823726654,-0.0492316745221614,0.0123485401272773,-0.0560105435550212,-0.0795030072331428,-0.0795030072331428,human,DOWN
DBI,-0.0415763333439827,-0.0602267608046531,-0.0424324721097946,-0.0915072113275528,-0.0902328267693519,-0.0099262930452823,-0.0559836495667696,-0.0513296164572238,-0.0602267608046531,human,DOWN
GPX3,,-0.035645991563797,-0.0414821989834308,-0.0496138408780097,-0.05015879124403,-0.0892597138881683,-0.0532321073114872,-0.0496138408780097,-0.035645991563797,human,DOWN
RHOF,,,,,,-0.0531577318906784,-0.0531577318906784,-0.0531577318906784,,human,DOWN
SDC4,-0.0882785022258758,-0.0397836975753307,-0.0564378425478935,-0.0201872028410434,,-0.0608208067715168,-0.053101610392332,-0.0564378425478935,-0.0397836975753307,human,DOWN
ACTB,-0.039000030606985,-0.0819978788495063,-0.1607778817415237,-0.0677759200334549,-0.0205819308757781,0.052561841905117,-0.0529286333670218,-0.0533879753202199,-0.0819978788495063,human,DOWN
LDHA,,-0.0395888648927211,-0.0592568553984165,-0.0783002153038978,-0.0331688225269317,,-0.0525786895304918,-0.0494228601455688,-0.0395888648927211,human,DOWN
RPS19,,,,,,-0.0509968101978302,-0.0509968101978302,-0.0509968101978302,,human,DOWN
RPL38,,,,,,-0.0506421960890293,-0.0506421960890293,-0.0506421960890293,,human,DOWN
PTMA,,-0.033307746052742,,-0.0753537937998771,-0.069926805794239,-0.0190694611519575,-0.0494144516997039,-0.0516172759234905,-0.033307746052742,human,DOWN
RPS9,,,,,,-0.0493026599287986,-0.0493026599287986,-0.0493026599287986,,human,DOWN
SERPINA3,,,,,,-0.0488470084965229,-0.0488470084965229,-0.0488470084965229,,human,DOWN
SULT1A1,,,,,,-0.0473869331181049,-0.0473869331181049,-0.0473869331181049,,human,DOWN
RBP4,,,,,,-0.046911533921957,-0.046911533921957,-0.046911533921957,,human,DOWN
PLS3,-0.0312801450490951,-0.0379828549921512,-0.0708180293440818,-0.0446930639445781,,,-0.0461935233324766,-0.0413379594683647,-0.0379828549921512,human,DOWN
NCF2,-0.0582889430224895,-0.0544429533183574,-0.0523092746734619,-0.0190065670758485,,,-0.0460119345225393,-0.0533761139959096,-0.0544429533183574,human,DOWN
NDUFA4,-0.064296506345272,-0.0134427417069673,,-0.0584110133349895,-0.0454945117235183,,-0.0454111932776868,-0.0519527625292539,-0.0134427417069673,human,DOWN
UBD,-0.0602264329791069,-0.0550579912960529,-0.0957532972097396,-0.0275416374206542,,0.0161587186157703,-0.0444841280579566,-0.0550579912960529,-0.0550579912960529,human,DOWN
SULT1A2,,,,,,-0.0443014800548553,-0.0443014800548553,-0.0443014800548553,,human,DOWN
CSRP2,-0.0376396626234054,-0.04826195910573,-0.051630824804306,-0.0363159030675888,,,-0.0434620874002575,-0.0429508108645677,-0.04826195910573,human,DOWN
SLBP,,-0.0363047420978546,,-0.0520117282867431,-0.0392213873565197,,-0.0425126192470391,-0.0392213873565197,-0.0363047420978546,human,DOWN
CTSE,-0.0287956725805997,-0.0385168679058551,-0.0583146326243877,-0.0393513515591621,-0.0424194373190403,,-0.041479592397809,-0.0393513515591621,-0.0385168679058551,human,DOWN
LGALS3,,,,,,-0.0414522178471088,-0.0414522178471088,-0.0414522178471088,,human,DOWN
RHOD,-0.0514379739761352,-0.0396356470882892,-0.0517462342977523,-0.0226151272654533,,,-0.0413587456569075,-0.0455368105322122,-0.0396356470882892,human,DOWN
HINT1,,,,,,-0.0412799827754497,-0.0412799827754497,-0.0412799827754497,,human,DOWN
FN1,,,-0.0196939334273338,,-0.0323371477425098,-0.0717188864946365,-0.0412499892214934,-0.0323371477425098,,human,DOWN
SDR39U1,,,,,,-0.0409909822046756,-0.0409909822046756,-0.0409909822046756,,human,DOWN
IER3,-0.0501201078295707,,,,,-0.0302844047546386,-0.0402022562921047,-0.0402022562921047,,human,DOWN
ID3,,-0.0402166172862052,,-0.0562564022839069,-0.0808998122811317,0.0170972812920808,-0.0400688876397907,-0.0482365097850561,-0.0402166172862052,human,DOWN
MT2A,-0.079477310180664,-0.0535024479031562,-0.0140204261988401,-0.0340372882783412,,-0.017953161150217,-0.0397981267422437,-0.0340372882783412,-0.0535024479031562,human,DOWN
HSPA2,-0.0543186999857425,-0.0532441474497318,-0.0270898174494504,-0.023681528866291,,,-0.0395835484378039,-0.0401669824495911,-0.0532441474497318,human,DOWN
MT1E,-0.0745472684502601,-0.054671574383974,-0.0247187800705432,-0.0417015887796878,-0.0163410268723964,-0.022408302873373,-0.0390647569050391,-0.0332101844251155,-0.054671574383974,human,DOWN
AKR1C2,0.0170845165848732,,,,,-0.0951540172100067,-0.0390347503125667,-0.0390347503125667,,human,DOWN
MSMO1,-0.0251051802188158,-0.0341981276869773,,-0.0731979310512542,-0.0528922341763973,-0.0091830445453524,-0.0389153035357594,-0.0341981276869773,-0.0341981276869773,human,DOWN
PTTG1IP,,-0.0368502549827098,-0.0631367564201355,-0.0311368517577648,-0.0243752263486385,,-0.0388747723773121,-0.0339935533702373,-0.0368502549827098,human,DOWN
IDH1,,,,,,-0.0376659445464611,-0.0376659445464611,-0.0376659445464611,,human,DOWN
DKK1,0.0256613921374082,-0.0216916631907224,-0.0360246896743774,-0.0781565606594085,-0.0778755843639373,,-0.0376174211502075,-0.0360246896743774,-0.0216916631907224,human,DOWN
PSMA4,,,-0.0238432642072439,-0.0365762561559677,-0.0501013658940792,,-0.0368402954190969,-0.0365762561559677,,human,DOWN
ARHGEF18,-0.0588185340166091,-0.0197343565523624,-0.0309245586395263,,,,-0.0364924830694993,-0.0309245586395263,-0.0197343565523624,human,DOWN
APOA2,,,0.0241572447121143,,,-0.0958585888147354,-0.0358506720513105,-0.0358506720513105,,human,DOWN
ZYX,-0.0596896484494209,-0.0499099530279636,-0.0491510108113288,,0.0156166879460215,,-0.0357834810856729,-0.0495304819196462,-0.0499099530279636,human,DOWN
TGFBI,-0.0769382417201995,-0.0599500089883804,-0.1046094819903373,-0.0383736938238143,-0.0588807128369808,0.1242000162601471,-0.0357586871832609,-0.0594153609126806,-0.0599500089883804,human,DOWN
PSMC1,,-0.0242133270949125,-0.0388819240033626,-0.0393422059714794,-0.0400026589632034,,-0.0356100290082395,-0.039112064987421,-0.0242133270949125,human,DOWN
NUAK1,-0.051697339862585,,-0.0192723609507083,,,,-0.0354848504066467,-0.0354848504066467,,human,DOWN
CLDN6,,-0.0393351539969444,-0.0503777489066123,-0.01606385409832,,,-0.0352589190006256,-0.0393351539969444,-0.0393351539969444,human,DOWN
SGK1,-0.0443609394133091,-0.0474011078476905,-0.0329141169786453,-0.0362768284976482,-0.0137450844049453,,-0.0349396154284477,-0.0362768284976482,-0.0474011078476905,human,DOWN
RPL21,-0.0391838178038597,,0.0164675153791904,-0.0428598932921886,-0.0978272929787635,-0.0090509336441755,-0.0344908844679594,-0.0391838178038597,,human,DOWN
PDLIM1,-0.0753904804587364,-0.06314467638731,-0.09571323543787,-0.0338610969483852,0.0350763946771621,0.0262004639953374,-0.0344721050933003,-0.0485028866678476,-0.06314467638731,human,DOWN
RPL4,0.0214024130254983,-0.0264920629560947,-0.0240751169621944,-0.0688056945800781,-0.0655775889754295,-0.042514219880104,-0.0343437117214004,-0.0345031414180994,-0.0264920629560947,human,DOWN
HSPA1A,0.0427477285265922,-0.1830725520849228,0.099732257425785,-0.0933138728141784,-0.037441186606884,,-0.0342695251107215,-0.037441186606884,-0.1830725520849228,human,DOWN
CNN2,-0.0200873184949159,-0.0535830520093441,-0.0520358271896839,-0.031271044164896,,-0.0139404628425836,-0.0341835409402847,-0.031271044164896,-0.0535830520093441,human,DOWN
AKR1C1,,,,,,-0.0337567962706089,-0.0337567962706089,-0.0337567962706089,,human,DOWN
AGR2,,,,,,-0.03351516649127,-0.03351516649127,-0.03351516649127,,human,DOWN
RPS10,-0.0264432653784751,-0.0387112274765968,,-0.0394358560442924,-0.0481459125876426,-0.0137847131118178,-0.0333041949197649,-0.0387112274765968,-0.0387112274765968,human,DOWN
RPS16,,,0.0141371181234717,,,-0.0807328224182128,-0.0332978521473705,-0.0332978521473705,,human,DOWN
ACTN4,-0.0327448025345802,-0.0531649999320507,-0.0511157996952533,-0.0506717674434185,-0.020561933517456,0.0104165915399789,-0.0329737852637966,-0.0417082849889993,-0.0531649999320507,human,DOWN
MT1X,-0.043420985341072,-0.0308970939368009,,-0.0243447162210941,,,-0.0328875984996557,-0.0308970939368009,-0.0308970939368009,human,DOWN
SOD1,0.0320686362683773,-0.0390132889151573,-0.0308552179485559,-0.078634887933731,-0.0925135016441345,0.0143764847889542,-0.0324286292307078,-0.0349342534318566,-0.0390132889151573,human,DOWN
PLK2,-0.0324068777263164,,,,,,-0.0324068777263164,-0.0324068777263164,,human,DOWN
RBMS1,-0.0321964621543884,,,,,,-0.0321964621543884,-0.0321964621543884,,human,DOWN
CNN1,-0.0421001426875591,-0.0190622750669717,-0.0333250686526298,,,,-0.0314958288023869,-0.0333250686526298,-0.0190622750669717,human,DOWN
HMGCS1,-0.017309371381998,-0.0225523859262466,,-0.0526192635297775,-0.0333690866827964,,-0.0314625268802046,-0.0279607363045215,-0.0225523859262466,human,DOWN
AMOTL2,-0.0311000794172287,,,,,,-0.0311000794172287,-0.0311000794172287,,human,DOWN
PSMD1,,,-0.0219206027686595,-0.0292263645678758,-0.0403381958603858,,-0.0304950543989737,-0.0292263645678758,,human,DOWN
PSMD3,,-0.0214489214122295,-0.0298078507184982,-0.0434368886053562,-0.027081225067377,,-0.0304437214508652,-0.0284445378929376,-0.0214489214122295,human,DOWN
FABP5,-0.0163727421313524,-0.0142283849418163,-0.0325114168226718,-0.0260485503822565,-0.0626065582036972,,-0.0303535304963588,-0.0260485503822565,-0.0142283849418163,human,DOWN
UBA52,-0.0285193771123886,-0.020752515643835,-0.0173753257840871,-0.042456179857254,-0.0490804053843021,-0.0237598437815904,-0.0303239412605762,-0.0261396104469895,-0.020752515643835,human,DOWN
PFN1,,-0.0236550755798816,-0.0256220698356628,-0.0480720102787017,-0.0625610947608947,0.009215684607625,-0.0301389131695032,-0.0256220698356628,-0.0236550755798816,human,DOWN
GLA,,,,-0.0266769155859947,-0.0332564637064933,,-0.029966689646244,-0.029966689646244,,human,DOWN
PPP1CC,0.0176681708544492,,-0.0147651303559541,-0.0628954991698265,-0.0597311630845069,,-0.0299309054389596,-0.0372481467202305,,human,DOWN
AP1M2,-0.0184891428798437,-0.0317366383969783,-0.0305923223495483,-0.038392886519432,-0.0285130087286233,,-0.0295447997748851,-0.0305923223495483,-0.0317366383969783,human,DOWN
DHCR7,,-0.0216734390705823,-0.0193257629871368,-0.0433104112744331,-0.0526163801550865,-0.0104299010708928,-0.0294711789116263,-0.0216734390705823,-0.0216734390705823,human,DOWN
DPP3,,-0.0185538921505212,-0.0219099950045347,-0.0387707240879535,-0.0384108535945415,,-0.0294113662093877,-0.0301604242995381,-0.0185538921505212,human,DOWN
RPL14,,,,,,-0.0292334612458944,-0.0292334612458944,-0.0292334612458944,,human,DOWN
CYP51A1,,-0.0166630931198596,,-0.034665260463953,-0.035745233297348,,-0.0290245289603869,-0.034665260463953,-0.0166630931198596,human,DOWN
TUBB,0.0347435213625431,-0.0429119281470775,-0.068326435983181,-0.0562074147164821,-0.0572584941983222,0.016669264063239,-0.0288819146032134,-0.0495596714317798,-0.0429119281470775,human,DOWN
PPIA,,,,,,-0.0288099832832813,-0.0288099832832813,-0.0288099832832813,,human,DOWN
SNRPD2,-0.0170081611722707,-0.0369874723255634,,-0.0458962731063365,,-0.0142675004899501,-0.0285398517735302,-0.0269978167489171,-0.0369874723255634,human,DOWN
RPS6,,,,,,-0.0283344443887472,-0.0283344443887472,-0.0283344443887472,,human,DOWN
COL5A2,,-0.0143659990280866,-0.0422431491315364,,,,-0.0283045740798115,-0.0283045740798115,-0.0143659990280866,human,DOWN
TPST1,-0.0280784517526626,,,,,,-0.0280784517526626,-0.0280784517526626,,human,DOWN
ANXA2,,,,,,-0.0278793908655643,-0.0278793908655643,-0.0278793908655643,,human,DOWN
PSMD2,-0.0214908793568611,,-0.0296408273279666,-0.0258650574833154,-0.0342378988862037,,-0.0278086657635867,-0.027752942405641,,human,DOWN
GSTP1,,-0.0488555915653705,-0.0252341125160455,-0.0221488364040851,-0.0146006876602768,,-0.0277098070364445,-0.0236914744600653,-0.0488555915653705,human,DOWN
CORO1C,,-0.027340555563569,-0.0280467625707387,,,,-0.0276936590671539,-0.0276936590671539,-0.027340555563569,human,DOWN
DYNLL1,,-0.0256268642842769,,-0.0457028672099113,-0.049135971814394,0.0112732714042067,-0.0272981079760938,-0.0356648657470941,-0.0256268642842769,human,DOWN
TMEM258,-0.0352571047842502,-0.0127818705514073,,-0.0297488775104284,-0.031084956601262,,-0.027218202361837,-0.0304169170558452,-0.0127818705514073,human,DOWN
ACVR1,-0.0389752574265003,,-0.0153861446306109,,,,-0.0271807010285556,-0.0271807010285556,,human,DOWN
SSR2,0.0322997942566871,-0.0364863201975822,-0.0269943252205848,-0.0581454411149024,-0.0465301126241683,,-0.0271712809801101,-0.0364863201975822,-0.0364863201975822,human,DOWN
MYL9,-0.0148725062608718,-0.0277370940893888,-0.0412663295865058,-0.0245759263634681,,,-0.0271129640750587,-0.0261565102264285,-0.0277370940893888,human,DOWN
ACOX3,-0.0358748361468315,-0.0212335363030433,-0.0236970651894807,,,,-0.0269351458797852,-0.0236970651894807,-0.0212335363030433,human,DOWN
RND1,-0.0268840137869119,,,,,,-0.0268840137869119,-0.0268840137869119,,human,DOWN
CKS2,,-0.0391253493726253,,-0.0343285016715526,-0.045489627867937,0.011429376900196,-0.0268785255029797,-0.036726925522089,-0.0391253493726253,human,DOWN
TAGLN,,-0.0272227153182029,-0.0343839973211288,-0.019011978060007,,,-0.0268728968997796,-0.0272227153182029,-0.0272227153182029,human,DOWN
CAPNS1,,-0.0237238369882106,-0.0272124484181404,-0.0585467815399169,-0.0351185351610183,0.0103791709989309,-0.0268444862216711,-0.0272124484181404,-0.0237238369882106,human,DOWN
NINJ1,-0.0387725979089736,-0.0176410470157861,-0.0239687543362379,,,,-0.0267941330869992,-0.0239687543362379,-0.0176410470157861,human,DOWN
SULT1A4,,,,,,-0.0266757551580667,-0.0266757551580667,-0.0266757551580667,,human,DOWN
TNFRSF21,-0.0246885679662227,,-0.0256654396653175,-0.0314746126532554,-0.0248195007443428,,-0.0266620302572846,-0.0252424702048301,,human,DOWN
FLNC,,,-0.0265824254602193,,,,-0.0265824254602193,-0.0265824254602193,,human,DOWN
TUBB2A,,,,-0.0265588536858558,,,-0.0265588536858558,-0.0265588536858558,,human,DOWN
TUBA1A,-0.0299580600112676,-0.0208643339574337,-0.0396368093788623,-0.0154272094368934,,,-0.0264716031961143,-0.0254111969843506,-0.0208643339574337,human,DOWN
TMEM97,,,,-0.0324643850326538,-0.020318504422903,,-0.0263914447277784,-0.0263914447277784,,human,DOWN
TIMP4,,-0.0178758520632982,-0.0347760282456874,,,,-0.0263259401544928,-0.0263259401544928,-0.0178758520632982,human,DOWN
OAT,,-0.0162259228527545,,-0.0307870656251907,-0.0319025069475173,,-0.0263051651418209,-0.0307870656251907,-0.0162259228527545,human,DOWN
TUFT1,-0.0718039274215698,,-0.0307463016360998,,0.0238123890012502,,-0.0262459466854731,-0.0307463016360998,,human,DOWN
ADM,-0.036197543144226,-0.0225244555622339,-0.0197972804307937,,,,-0.0261730930457512,-0.0225244555622339,-0.0225244555622339,human,DOWN
PROM1,-0.0261326171457767,,,,,,-0.0261326171457767,-0.0261326171457767,,human,DOWN
ACLY,,-0.0152340047061443,-0.0200463868677616,-0.0336581915616989,-0.0350730754435062,,-0.0260029146447777,-0.0268522892147302,-0.0152340047061443,human,DOWN
ADI1,,-0.0177872069180011,-0.0250319894403219,-0.040429838001728,-0.0202345568686723,,-0.0258708978071808,-0.0226332731544971,-0.0177872069180011,human,DOWN
VCP,,-0.026029709726572,-0.0288199987262487,-0.0251702889800071,-0.0234578475356102,,-0.0258694612421095,-0.0255999993532896,-0.026029709726572,human,DOWN
ACAT2,-0.0148661378771066,-0.0237478408962488,-0.0228549409657716,-0.0395443998277187,-0.0382816158235073,-0.0144567405804991,-0.0256252793284753,-0.0233013909310102,-0.0237478408962488,human,DOWN
MGST2,,,,,,-0.0253128949552774,-0.0253128949552774,-0.0253128949552774,,human,DOWN
GLRX,-0.019575485959649,-0.034541867673397,,-0.0220450609922409,,-0.0249146893620491,-0.025269275996834,-0.023479875177145,-0.034541867673397,human,DOWN
IL18,-0.0290761496871709,,-0.0212442558258771,,,,-0.025160202756524,-0.025160202756524,,human,DOWN
RRAS2,-0.0250144749879837,,,,,,-0.0250144749879837,-0.0250144749879837,,human,DOWN
TNFAIP3,-0.0248783454298973,,,,,,-0.0248783454298973,-0.0248783454298973,,human,DOWN
SERF2,,,,,,-0.024776205420494,-0.024776205420494,-0.024776205420494,,human,DOWN
F3,-0.0246662981808185,,,,,,-0.0246662981808185,-0.0246662981808185,,human,DOWN
FURIN,-0.0208425987511873,-0.0255101025104522,-0.0275435727089643,,,,-0.0246320913235346,-0.0255101025104522,-0.0255101025104522,human,DOWN
FERMT2,-0.0243547763675451,,,,,,-0.0243547763675451,-0.0243547763675451,,human,DOWN
SRSF2,,,-0.0227436497807502,-0.034298125654459,-0.04882737621665,0.0096535710617899,-0.0240538951475173,-0.0285208877176046,,human,DOWN
ZCCHC24,-0.0239842850714921,,,,,,-0.0239842850714921,-0.0239842850714921,,human,DOWN
TNFAIP8,-0.0238969232887029,,,,,,-0.0238969232887029,-0.0238969232887029,,human,DOWN
MIR21,-0.0238076467067003,,,,,,-0.0238076467067003,-0.0238076467067003,,human,DOWN
MT1F,-0.0348253399133682,-0.0323767215013504,-0.0147253721952438,-0.0205019731074571,,-0.0161280315369367,-0.0237114876508712,-0.0205019731074571,-0.0323767215013504,human,DOWN
COX8A,-0.0284748896956443,-0.0244682990014553,,-0.0176742803305387,,,-0.0235391563425461,-0.0244682990014553,-0.0244682990014553,human,DOWN
IFNGR2,-0.0309077724814414,,-0.0161179658025503,,,,-0.0235128691419959,-0.0235128691419959,,human,DOWN
TACC3,,,,-0.0170957446098327,-0.0299174580723047,,-0.0235066013410687,-0.0235066013410687,,human,DOWN
SEC61A1,,,,,-0.0234655011445283,,-0.0234655011445283,-0.0234655011445283,,human,DOWN
PSMB4,,-0.0156921986490488,,-0.0157779026776552,-0.0251129791140556,-0.0366457290947437,-0.0233072023838758,-0.0204454408958554,-0.0156921986490488,human,DOWN
NXN,-0.0433980822563171,-0.0249071046710014,-0.0397538915276527,-0.0163658428937196,,0.0085134524852037,-0.0231822937726974,-0.0249071046710014,-0.0249071046710014,human,DOWN
C11orf80,-0.0230953842401504,,,,,,-0.0230953842401504,-0.0230953842401504,,human,DOWN
CKB,,,,-0.0333139337599277,-0.0446483567357063,0.0086886109784245,-0.0230912265057365,-0.0333139337599277,,human,DOWN
HMGN1,,,-0.0181359611451625,-0.0319538973271846,-0.0503145866096019,0.008064491674304,-0.0230849883519113,-0.0250449292361736,,human,DOWN
EMP3,-0.0242143701761961,-0.0369621030986309,-0.0558094754815101,-0.0167404599487781,0.018450615927577,,-0.0230551585555076,-0.0242143701761961,-0.0369621030986309,human,DOWN
PIR,,,,-0.0203981027007102,-0.0256308913230896,,-0.0230144970118999,-0.0230144970118999,,human,DOWN
ARPC1B,,,,-0.0221485868096351,-0.0238025076687335,,-0.0229755472391843,-0.0229755472391843,,human,DOWN
FLNA,,-0.0192634314298629,-0.026680389419198,,,,-0.0229719104245305,-0.0229719104245305,-0.0192634314298629,human,DOWN
SLC7A7,,,-0.0229655187577009,,,,-0.0229655187577009,-0.0229655187577009,,human,DOWN
HJURP,,,,,-0.0229548066854476,,-0.0229548066854476,-0.0229548066854476,,human,DOWN
LOX,,,,,,-0.0228870380669832,-0.0228870380669832,-0.0228870380669832,,human,DOWN
MAPK6,,,-0.0186170246452093,-0.0270132813602685,-0.0227373465895652,,-0.022789217531681,-0.0227373465895652,,human,DOWN
RPL36AL,-0.0232613198459148,-0.0403586626052856,-0.0154115678742527,-0.0392799898982048,-0.0289172120392322,0.0112474961206316,-0.0226635426903764,-0.0260892659425735,-0.0403586626052856,human,DOWN
ARPC1A,,,,,-0.0225699339061975,,-0.0225699339061975,-0.0225699339061975,,human,DOWN
JUNB,-0.0225478243082761,,,,,,-0.0225478243082761,-0.0225478243082761,,human,DOWN
MRPL3,0.0253184288740158,,,-0.0411295779049396,-0.0513049326837062,,-0.02237202723821,-0.0411295779049396,,human,DOWN
COL2A1,,-0.0282574016600847,-0.0189091358333826,-0.0215045921504497,-0.0205356013029813,,-0.0223016827367246,-0.0210200967267155,-0.0282574016600847,human,DOWN
SRP14,-0.0195240154862403,-0.0348601974546909,-0.0390012152493,-0.0413076281547546,-0.0395610108971595,0.0407116897404193,-0.0222570629169543,-0.0369307063519954,-0.0348601974546909,human,DOWN
TAGLN2,-0.035618420690298,-0.0521498471498489,-0.0433272346854209,-0.01960258372128,0.0396020486950874,,-0.0222192075103521,-0.035618420690298,-0.0521498471498489,human,DOWN
RAN,0.0238659977912902,,-0.0228422936052083,-0.0268680173903703,-0.0629649311304092,,-0.0222023110836744,-0.0248551554977893,,human,DOWN
HEBP1,,,,-0.0220692120492458,,,-0.0220692120492458,-0.0220692120492458,,human,DOWN
SNRNP25,,,,-0.020728301256895,-0.023404287174344,,-0.0220662942156195,-0.0220662942156195,,human,DOWN
MT1H,-0.0298388451337814,-0.0175138805061578,,-0.0131247695535421,,-0.027193795889616,-0.0219178227707743,-0.0223538381978869,-0.0175138805061578,human,DOWN
FDFT1,-0.0207985155284404,-0.0258364807814359,-0.0143760787323117,-0.0261129904538393,-0.0241416599601507,-0.0196177680045366,-0.0218139155767858,-0.0224700877442955,-0.0258364807814359,human,DOWN
PGAM1,0.0264132376760244,-0.0328514166176319,-0.0298509504646062,-0.0657351687550544,-0.0503284260630607,0.0223583038896322,-0.0216657367224494,-0.0313511835411191,-0.0328514166176319,human,DOWN
PSMC6,,,-0.0204500183463096,-0.0215982180088758,-0.022642333060503,,-0.0215635231385628,-0.0215982180088758,,human,DOWN
